Eigvals	3
28.954993433979034	24.269304687506818	13.85255219744729

Proportion explained	3
0.5177545422744185	0.36374048718330576	0.11850497054227563

Species	12	3
X940237	0.00999863887885477	-0.03229925311168092	-0.02249414327714638
X940239	-0.010925192149985063	-0.16559227373530322	-0.019851743605056118
X940244	-0.023233345173979934	-0.03122606902563917	0.008988225680380501
X940248	-0.03302896835443033	0.03328336115257746	0.024313993539100548
X940251	0.00023827147568571507	0.026171262569581556	0.017745408319211207
X940256	-0.0026317625158922696	0.015548052289901715	-0.0028109953673353073
X940259	0.033250689772574	0.017161854843642885	-0.025822069083760935
X940261	-0.003183622193857908	0.008727880148678143	-0.0015661731737480332
X940264	-0.0073458789589393985	0.045099077075187524	-0.035645164307547446
X940270	0.014512182757436046	0.010080164849896368	-0.00971508537028802
X940271	0.013814284631204158	0.0005673008913298039	0.02243863360163486
X940278	0.025603652329956608	-0.008316004058683544	-0.006257572772679648
X940281	-0.02665670514470675	-0.04588220328034755	0.011775133797800997
X940284	-0.018505876942996033	0.03825689384205313	-0.013152164452964384
X940286	0.013776309887962088	-0.0708460410220379	-0.01636775184443438
X940287	0.01841444556704171	0.0031205302986338813	-0.032319420966718956
X940288	-0.020214581670757223	0.017347671050173413	0.02257139875333528
X940291	0.019010135599717107	0.002706472252370921	-0.0007120185434570239
X940297	0.013307154880498792	-0.001079191982223106	0.020123216609206046
X940301	0.010618773025703786	0.023362588045340124	0.0035780734291629237
X940302	-0.011329559402029553	-0.00940028253219587	0.006394004599330598
X940303	0.011907796094943161	0.00993736638955861	-0.019807271971479697
X940305	0.0015278723067939028	-0.027498261929664335	0.002993542850741645
X940306	0.0018158840405735394	0.019331900923513366	0.005549244512852483
X940309	0.01659096114707478	0.014181015027705994	0.02206253314582105
X940312	0.07131655812070828	0.013860645266100743	0.051634871056886106
X940314	0.014959350176216286	0.0012820889350264439	0.015315406881343318
X940322	0.017587553732653412	0.04262861640585235	-0.04093820827489314
X940324	0.06515460609043597	0.027790992194767904	0.05528879623328581
X940325	0.028800422415640212	-0.023055112503133874	-0.014755100616023382
X940329	-0.00816734533627546	0.0012578713524141474	0.01737749189648612
X940332	-0.054854677715138536	0.002640683530860708	0.04697912177046502
X940335	-0.045401419420793225	0.0010438055375956792	0.015415765780183667
X940338	-0.010034655333395811	0.039003364912259385	-0.02421869903667979
X940339	0.027254985156646983	0.008285479440695652	-0.0308712068416956
X940347	0.021659946579943162	0.003414241748001531	0.002456861055617162
X940349	0.022090188275664672	0.004956664248591013	-0.008127984016162371
X940351	0.007255355789237888	0.006206482171547638	-0.008896893646210598
X940353	0.006769711910584292	-0.06572467524270988	-0.010840338395530837
X940354	0.031113196743615727	0.010525593476607609	0.006414462353265186
X940355	-0.05766965184139503	0.03713967468467164	-0.036152666984694035
X940364	-0.031482079600426816	0.006752607921502889	0.01931658420728132
X940368	0.02503901695325118	-0.006727576082375355	-0.022715173379969842
X940374	0.002028782400725684	-0.004167715489204153	0.005609482063173985
X940375	0.010925890195170896	0.021567413797687302	0.004798631899151883
X940379	0.016188367662277877	-0.021669374724590355	-0.005341755766364865
X940383	-0.02341775390861148	-0.02838858966288999	0.017253824462485197
X940391	-0.010204456099376672	0.009887124881650772	0.0026297858859448157
X940404	-0.0040264231573158265	-0.05607481395007741	-0.003117010026613167
X940411	-0.010535105406745756	-0.0743615820794422	-0.019067052244889974
X940413	-0.0007103194086701546	-0.04269987210441186	-0.015233804726260194
X940420	0.020263669354247844	0.012138361617911417	-0.028527124379388875
X940443	-0.09262563252671459	0.005306571920514281	0.020152018672186182
X940444	-0.00908222244965802	-0.021038765026227188	0.009440445142564891
X940445	-0.005441730108987986	-0.027007833442500292	0.01199080274561979
X940450	-0.002787324079897666	0.010347647449815318	-0.00048503021905606946
X940451	0.09257523235885494	-0.05073788738284726	0.07500824616627774
X940456	0.008115931391027243	-0.00097667550820244	0.008558229584661738
X940465	-0.024051074803628083	-0.0430761563792868	-0.010409921699560003
X940466	0.009026769765692987	0.0021885159678650483	0.0055647722305490295
X940474	-0.007108044475738821	-0.04486905116836984	0.025474124439614495
X940481	-0.009128307659723715	-0.026231082395407126	0.01598685621283039
X940483	0.0037429911301055186	0.02034687072901924	0.0035592537517170385
X940484	0.05012195835494642	-0.03250777802959973	-0.01933935704288334
X940487	-0.044151735340292424	-0.04415627161938234	0.029281393267108307
X940488	-0.016524696903558626	-0.04483051536542023	0.05464825009683097
X940497	-0.0907543760283294	0.021530247374578138	0.029576376821812737
X940498	0.00160029754285092	-0.07149963955827852	0.015267679735729126
X940501	-0.07417988289902912	0.022492908306622195	0.024140036060806815
X940506	-0.10119157611690124	-0.006891321859238136	0.03836876485731987
X940526	0.003804998809623338	-0.006608780728746565	0.03202643237195346
X940529	-0.08113235146341002	0.07855285281171871	0.0077987013070321964
X940532	0.006101682625408206	-0.06041343410551034	-0.00827577680847862
X940534	-0.002659361047910162	0.017237030092727743	-0.008069444007300683
X940535	0.01843450262596722	-0.003087042600096114	0.018109724803361916
X940540	0.01559916979859656	0.0016962105112235558	0.009342990923183258
X940547	0.008561342401313685	0.02306125154274553	0.01641698166449466
X940550	0.01600690550259591	-0.01069981634682581	-0.006736227600376575
X940551	-0.010098539077209793	0.043490934009262835	0.018406471722341278
X940555	-0.05499984972786894	-1.7977865282298186e-05	0.02916668936062197
X940558	0.023973548570185715	0.01272045458172235	-0.008765081137840035
X940560	-0.020052160119806692	0.014255297607412995	0.01864685383540543
X940562	-0.041763388900879085	-0.02609814619542053	0.04399905458366684
X940570	0.016025209603895956	0.056731029070313035	-0.01486651178187733
X940571	0.0404466148244918	0.02281900102973874	-0.004665002575335261
X940580	0.007664284526470555	0.009645254036602128	0.014610785999609417
X940584	-0.08755558817675835	0.010471111056327146	0.04057775353584054
X940589	-0.023743604261318895	0.019033736376751324	-0.06072164523214711
X940598	0.010958598216647386	-0.01120399107705169	-0.011618097548863747
X940602	-0.04853695992490903	0.0412170024947654	0.012926464437887452
X940606	0.005551152247495411	0.00539952199712064	-0.009410038432343424
X940612	-0.09675476606038684	0.017955362790473068	0.02096855639267608
X940623	0.015883393939029107	-0.025215285594166994	0.002962254568499244
X940625	0.0712969500088899	-0.008004615307186925	0.009041540459110828
X940641	0.023361623273197952	-0.0025401388188362084	0.015934111347056627
X940642	0.011024948404393407	-0.01016012854698441	-0.0110107926843216
X940648	0.013066932701426011	-0.09059245531200955	-0.012077228595467369
X940649	-0.04737323689169624	-0.04520614779790304	0.0036756653454561145
X940652	0.0028219456265419786	0.010745239269190722	0.0021283052648040763
X940662	0.007383447993095001	-0.006593450473872462	-0.002892748896064787
X940665	0.0013047550822382372	-0.008238479136725459	-0.004269816325689582
X940674	0.006992913254501411	0.0019120376073815304	-0.002955333017932967
X940689	-0.0607830120165942	0.04782848133557762	0.00018251900250549694
X940690	0.012462564329582902	0.014607866982229573	0.021482939027766112
X940692	-0.0011333019435540055	-0.013852229521147825	-0.037332860937817666
X940696	0.029501732513856335	0.021697968644400094	-0.020322546736142703
X940700	0.00895209717703353	0.012538201399437602	0.020814009808861708
X940714	0.03289031854809197	0.013670444098596047	0.019161916997291813
X940721	0.038542793371963535	0.01168965311519875	-0.11953654198292789
X940727	0.0034449311103241253	0.02809268513063849	0.007720235123880721
X940748	-0.009387141981714142	-0.027276542415360622	-0.013350155873826824
X940756	-0.07031155940526766	0.005166066613323751	-0.007435536605568184
X940761	0.02463496691715117	-0.013688132514008983	-0.013284529941385494
X940763	0.010203550351116999	0.004481960971913197	0.0007884349687985253
X940766	0.011010757329627094	0.01994941537879333	-0.015112511264320835
X940769	-0.014494580789142147	-0.05899139784635441	0.022388210011176326
X940775	0.030646215642925377	-0.009407138730044756	0.013888439268396656
X940778	0.007935067737554598	-4.013993049178794e-06	0.017282763252153277
X940786	0.006435196121987258	0.022223776975911713	0.0025800142655502756
X940796	0.017150392285853956	-0.02007550531439373	-0.0114975477100289
X940816	0.0035470619522821683	0.011804233439173405	-0.008151791105458814
X940819	-0.04876318737192349	0.03887658574899499	0.0031698166221428097
X940820	0.013607993359048748	-0.006051875480027125	-0.006238665818193342
X940826	0.0024298624273060504	-0.020618360851640323	-0.0437272493712902
X940827	-0.020753080541110847	0.014306534391167332	-0.04462074159534729
X940833	-0.04799741916874208	-0.030020292339237767	0.02578337331689796
X940843	0.0076707906527285425	-0.011499208308171669	0.007544770458831837
X940844	-0.03087978290524556	-0.04047871195180042	0.017517540276512394
X940845	-0.04293276256080077	-0.012777127288927732	0.019663608074724295
X940847	0.010101784162599181	0.005065324514803174	0.00027165215911877474
X940852	0.0193947088196564	-0.0010375112777984237	-0.01325817777117779
X940863	0.030731019862533498	0.005944233835488188	0.036685126353571636
X940871	0.021324823408207436	-0.017356840194801132	-0.055449682252078206
X940875	-0.010280248675267894	0.01887882504814817	-0.04622968116228897
X940882	-0.026854249282126607	0.00955483238703427	-0.025495492577323184
X940889	-0.001269803922969678	0.025351302572240345	0.022004763524372414
X940892	0.002155232030838318	-0.025812141609441626	0.014850330518583634
X940895	0.008347301458282864	0.01380171739595086	-0.010653725279572293
X940907	0.007093392251357331	-0.0021857808913029186	-0.006924776335818834
X940912	0.013293395200086211	-0.00634498781353235	0.006539512441995375
X940917	0.032243575321377865	-0.000531020346946722	-0.018012725270750637
X940925	0.1170290959448279	0.000753914151181909	0.00796292989582659
X940936	0.05316250198623538	0.0011719233142598916	-0.010520735501916961
X940941	0.002653241058720716	-0.024654397693291426	-0.03464712747948488
X940946	0.0014785970862725628	0.0194988979043236	-0.009746261298198392
X940961	0.008114030793684024	-0.00854379358128543	-0.0008521237443036482
X940966	0.0007985096208139292	0.0035680407409043684	0.008516286151092302
X940968	-0.0176010080411904	0.009254660493209043	-0.0006306156152841328
X940984	-0.09752646707214402	0.015715264948187722	0.06531875660649147
X941001	-0.002394172868896237	-0.016838968826088024	0.020840735793024343
X941014	-0.013380909315271774	0.009600627761210869	0.04577332858303434
X941019	0.009001135136266809	-0.024046995921679887	0.007356542851821955
X941024	-0.004149238405959444	-0.0008567713628377139	-0.006436534683976955
X941028	0.006089395231331608	-0.03696482436866659	-0.004801008031744614
X941037	-0.07351510177376544	-0.02384252024314496	-0.0020725132585163166
X941043	0.006141777096495947	0.004804811222122948	0.020518463026527115
X941046	-0.013590109915433309	0.026946735698755445	0.005260572307959608
X941049	-0.01359963922609348	0.008730127041416394	0.002755019508269809
X941051	0.02185388992705468	-0.008455417812160531	-0.03373989645669053
X941066	0.017674413526404135	0.02489182754632217	0.011552882642076236
X941074	0.011772729380631492	0.04604870903872372	-0.004815770868096339
X941079	-0.017702828540216008	-0.009245019471486161	0.0003630993735247858
X941080	-0.009487662205560783	-0.05645303867782379	-0.010988677965489817
X941091	-0.02006609066370962	0.04592318143811574	-0.022476571627978174
X941095	-0.014164611567634008	0.013366214190576473	0.015799139108772394
X941106	-0.012287306792890178	-0.022031919927628582	-0.0015128529567586123
X941118	-0.003481535508311379	-0.04071972971983678	-0.00692153984249963
X941124	0.016069753954007414	0.015046267396850511	0.003590439796685215
X941134	0.009553609578324112	-0.01296327620149796	-0.0017305588754558208
X941144	-0.01052153458819541	0.008655367598353099	0.027233358735604604
X941153	0.014484054264744282	-0.05204116083764585	-0.012995733571538711
X941154	0.030366217002709032	0.004702832180047997	0.03585590220456968
X941192	0.05817949938101567	0.024491113415020232	-0.04544931617063026
X941202	0.0366631477856775	0.011082345798123045	-0.04379427532901903
X941204	0.003332723289358795	0.016376653603082495	0.009016132193878229
X941208	-0.013554458060835948	-0.028342903946708076	0.030940629378698563
X941241	-0.008064540310815485	-0.07654844455222812	-0.020925825629025167
X941250	-0.006760655204567808	0.0013384035456646746	0.010989518740607995
X941253	0.03066280298458851	0.011598925749048845	0.0033078953766367157
X941257	0.060966884651266595	-0.006657360386057351	-0.005910369044303598
X941259	0.0025740470174545884	0.0013221483288312623	0.013191254605760552
X941265	0.03632295412950564	0.030322033033941608	-0.042375184374611075
X941274	-0.015556794032913449	-0.11889023768923267	-0.01639314626630216
X941308	0.005702983253576087	-0.0018009781225206852	0.0019410309171605617
X941315	0.027310175624188686	-0.008920670807088388	-0.049757811557150124
X941320	0.013247588571389224	-0.02465646073123054	0.000951435183039339
X941321	-0.015857294770433187	0.0034899213158455173	0.04596623146406618
X941367	-0.06128716443888007	0.01938042786786734	0.033800616236659836
X941373	0.007732657963053112	0.009911013040542125	-0.011394260436911404
X941384	-0.09099641831599539	0.05230636005975972	-0.028242816711285795
X941385	0.031195847223075307	-0.016484846974994062	0.012489219826985507
X941392	-0.048244383286929794	-0.0007883632695301852	0.06436672024214216
X941398	0.03476997177042004	0.006815915434945957	-0.0001855042938569713
X941404	0.024237458035260465	0.003623090158736073	-0.0036973024959528074
X941408	-0.0005352035373567237	0.030155975886227718	0.016022466411215377
X941422	-0.025090283190482017	-0.005017591466783646	0.0113070220426623
X941439	-0.005504542384983359	-0.006174002516505316	-0.0027424590611566484
X941445	-0.0025806458800947613	-0.020999049829084182	-0.03509367522014315
X941454	0.04127725390165978	0.026786635165666914	0.011019566848200347
X941460	-0.08613294096518703	0.017555389665468626	0.02018136232214521
X941462	-0.009448784146506179	-0.02741508617207621	0.02315231369585912
X941464	-0.02821340004089612	-0.027176880976756017	-0.012509872885288726
X941503	0.03981240467753011	0.04769203927286204	-0.011767634349195387
X941519	0.012978974809137083	0.004245600990592024	0.01912570772215945
X941530	0.0405094876810367	-0.016994500135796363	0.0001012801982321609
X941547	0.006361817447339483	0.022514021863989146	0.009753012118923115
X941582	-0.06457395230497227	0.028865549792553364	-0.07126168636367548
X941617	0.02009313023483848	0.03128558550129726	-6.908132502605845e-06
X941623	-0.05364906199055276	-0.0031063221352066028	0.011911978524412828
X941624	0.01388827326143549	-0.0013898869920396075	0.010964980813649258
X941639	0.023686061911083384	-0.0010688860576929828	0.02027548221180979
X941680	0.0329811030964617	0.0034524410971448725	0.038231558805111636
X941684	0.01616698878527225	0.01564298068844379	-0.00010067525467092364
X941709	-0.02857041666867656	0.02670502348292586	0.02332643218957464
X941714	-0.029601574225609117	0.014160207036550408	0.005745590322062065
X941715	0.013088201390153327	-0.0005889476854166976	0.017292463812292616
X941738	0.009402447552385916	0.005771987924325701	0.02943521743699229
X941759	0.0063238369758846	-0.03406456666350854	-0.0032552519512039106
X941772	-0.05693723975329835	0.009932655024643992	-0.08955395528668647
X941774	0.007518757749225208	0.01731973629777972	-0.002851309166203692
X941807	-0.009497164448759527	-0.026439073857377548	0.006094393615516133
X941813	0.05933634014359492	0.03633402708707356	-0.01763169867180623
X941817	0.0031239013561742152	0.01953772044474061	0.024176864793355318
X941887	0.0010630180114683634	-0.0001031793666348998	-0.00724157051396915
X941902	-0.005661218085214029	0.019512883767942118	0.026539302350874143
X942011	0.009476426566818873	0.021116875949989625	0.007342400536861312
X942026	-0.01741697460738858	-0.05105253977259986	0.04820582683891536
X942039	0.0018478535900625927	-0.014282139164526551	0.005600799162037917
X942075	-0.005276807733138941	-0.00452626695127896	0.015107266435005626
X942094	0.0005562391636923474	-0.021519316895627312	-0.00297926363143747
X942128	0.0024410857647312744	-0.021558470433606074	0.01409560670916677
X942191	0.014731375304020883	-0.0180300838586531	-0.08409667009560694
X942237	-0.005661621661805647	0.03419738571809533	-0.04960455180819664
X942303	-0.039597861515823785	0.005825099012055225	0.03355243502182789
X942319	0.04894802959104976	0.022220881230911316	-0.016904421808462373
X942359	0.013542958053446784	-6.521886593625946e-05	0.02176538761628246
X942398	0.011309438268825264	0.007030594293738279	-0.025570361159861745
X942402	-0.03744863109977803	0.0005377951466502696	-0.029056302733138927
X942429	0.002691782631307739	0.01833790860255133	0.02806861613456618
X942467	-0.012593089820068199	-0.05218195793014623	0.013443635218105715
X942487	-0.008979968696219857	0.013254969232014966	-0.016555171051971906
X942489	-0.03029203643381505	-0.009118909845359997	0.018484387343802988
X942490	-0.01845430222610613	0.020451233811578498	0.018484975989190914
X942504	0.0025407983722895533	0.0008987017464788394	-0.0003015179955713644
X950002	-0.027730486261844753	0.015701607370744265	0.030706035029759063
X950003	0.012034505090041944	-0.02651264827981135	0.0005275067523110264
X950005	0.008545546590565794	-0.0016507375875016081	-0.004554775131708499
X950006	0.005433000940832332	0.009080146274067556	0.027465651170540995
X950007	0.03061293616434852	0.050928911903034634	0.025847507028925847
X950008	0.004374438509135651	-0.010960636165078422	0.034611932029313466
X950010	0.0009049876445318156	-0.007913095972081034	-0.0024033548295185683
X950012	0.0037491667806409637	-0.015156410737462725	-0.014953025696253364
X950015	0.006511397268630258	-0.022033564606820828	-0.007439714643934116
X950016	0.0036474498324696528	0.013321866625557116	0.032536734147097984
X950017	0.009716874116126432	0.0027939561212917616	0.010476236089228817
X950018	0.019624712516845704	-0.006808785973488404	0.015645244530810697
X950020	0.011124643841221079	-0.0022393390881594935	0.009122931531297113
X950023	0.015362148648665187	-0.01110870032654582	-0.0984784043425763
X950027	0.011260873927142602	-0.004642516594979193	0.01153530236378398
X950028	-0.01466459620777289	-0.03818363588159878	-0.12675501389767685
X950032	0.006555784488572462	-0.002720634682693996	0.02764887180933691
X950034	0.01472611210332408	0.012975006069662147	0.027291178615351238
X950035	0.00914664777132237	0.008271973390218635	0.003668739812905935
X950036	0.0016004765117226354	-0.0018755982855889477	0.012138973069651319
X950037	0.005675315726278481	0.0031848984283020416	0.002075428469704085
X950040	0.00611440411329621	-0.013680527455623289	0.007987562167918787
X950041	0.012774012145515146	0.0019355181811994218	0.01684262842807994
X950042	-0.014950251885392299	-0.018251010706990117	-0.02320328834497963
X950044	0.007232796182745342	-0.01533017487455483	0.016695126797458937
X950045	0.006131297632023756	0.006828488657883273	-0.004243693325620311
X950046	0.003004552592447236	0.014356497754344312	0.015354302499177259
X950048	0.0038891953760114163	-0.019371484991630744	0.013878539544268024
X950052	0.01573510521389622	-0.07393185962060163	-0.01807385061518596
X950053	0.0005430418303276188	-0.026765281638390877	0.013358642978087613
X950054	0.01105416919590254	0.004071239002695173	-0.003317886124726404
X950055	-0.006592555742991671	0.0270735028110726	0.023093692895377597
X950056	0.006570361903606269	-0.02196569435128478	-0.10009660152095465
X950058	-0.059402975977235095	0.053390448180051	-0.06456131572598699
X950061	-0.0007418917495281763	-0.015844771095469994	0.006258818666326661
X950065	0.006962495877630663	-0.0012856072045124658	-0.0006187041941863929
X950069	0.011495756254648489	-0.0016989344600535138	0.0011568616048046325
X950070	-0.0106235866390913	0.014893367963268248	0.023919926973801756
X950071	0.013346795412373437	-0.019846834318164596	0.0023521431560028696
X950073	0.0056780905620473915	0.0019359939945057007	0.03595213949315442
X950074	0.014135962096319015	0.011784573881052746	0.027488477102016736
X950077	0.013465845219076176	-0.0024573669087279283	-0.0005929611032557648
X950078	0.009653957110240464	-0.011860241779810208	0.010607380895501024
X950079	0.007981817684476027	0.0011408587299395225	0.003288347464146276
X950080	0.007435663239711171	-0.016210151207571088	0.003265047449832167
X950083	0.023274607444889427	-0.0006639067788483065	-0.0030933560384411784
X950085	0.008520329429551518	0.00445276955816734	0.012468288416529286
X950086	0.007165455519407995	-0.011872309098457021	0.014085486838373714
X950088	0.0035732700652207293	-0.022710815365132985	0.03222081842450137
X950089	0.003610002891479908	0.01368520128634239	0.02469898975595586
X950091	-0.00862846568151294	0.034766028751801535	0.01933562686432531
X950094	-0.05113981483435273	0.013251700434999488	-0.07869306396745253
X950095	0.018294449250557177	-0.02208543192917515	0.02134943995692347
X950096	0.0091758266134249	-0.009093196787021978	-0.002805865231421405
X950099	0.007741114004031498	-0.09946357429106059	-0.014064085440259774
X950101	0.015356209543628012	-0.01917011573120732	0.0058763154713410625
X950102	0.022579558638238097	-8.261301329435413e-05	0.006533179118845546
X950105	0.017277793255412753	-0.0017002784633741862	0.017741296252308417
X950110	0.01957642285516226	-0.022534765220950933	0.008593998709352704
X950112	0.002205604006885023	-0.005703747230559342	0.037481427592848865
X950117	0.013452372210727663	0.005580678131162638	0.01600333531508331
X950119	0.029783515799466895	-0.004761056741946269	0.015986497424282767
X950121	0.015412206841902792	0.004189913056822411	-8.99121139354631e-06
X950123	0.033945187602993	-0.011195409613727779	0.01172933413760126
X950125	0.011697678803661907	0.004612875538230123	0.010316457190906566
X950126	0.005848309353201484	0.005297720173111726	0.006346926636764074
X950127	0.021685220526323733	-0.003131032050638188	0.016652171322672132
X950130	-0.009524610080220876	-0.015193253883100746	0.025619847992182525
X950132	0.002172532603774126	-0.009864284758385342	0.012853502883905096
X950135	-0.004523047699510891	-0.008334551440359021	0.010184345668745435
X950136	0.0011454121106474254	0.0003760894315762562	0.007494253467672972
