Eigvals	3
31.723256068306053	27.496659664284287	14.938542987675513

Proportion explained	3
0.5068338876713208	0.38077638606611025	0.11238972626256898

Species	12	3
X940147	-0.02952659371345576	-0.09434422940085528	0.013460229857242136
X940148	-0.0074925544282568425	-0.021995845913492348	-0.002722001101977622
X940152	0.008298840137190112	-0.0508440902955066	0.0011333202030784806
X940154	-0.027283263486193404	-0.016302949490915365	-0.00038239027965595955
X940156	-0.001228475417231294	-0.009183136893011116	-0.006119726716385874
X940158	-0.023755048809330253	-0.03158761320125722	-0.013821710597479745
X940163	-0.03850212814262873	-0.012325474838360209	0.10783562755042347
X940168	-0.05472902740270178	0.12621641927700103	-0.06344649669800885
X940174	0.03379188869778227	0.044347762555709824	0.08700537815177198
X940176	-0.04978549836336206	0.0034032573576132457	-0.07100774095247143
X940178	0.009183748888643664	-0.021173254216536933	-0.007742305613724825
X940179	0.01787107840552585	0.009910370776515664	-0.009673795218882342
X940182	-0.023692713514876194	-0.03265320068433869	-0.022683583216327574
X940184	-0.01987446548531642	-0.0026613552953133135	-0.0034032122535771797
X940185	-0.04580370211004321	0.007390541225309257	-0.03983861153821689
X940186	0.007001621120176038	-0.015740680071847857	0.0020929603161237657
X940189	0.010999231695897378	0.004723733442330816	-0.0056394160960204906
X940193	-0.0015881027955191602	0.00418850052271227	-0.012908297504876307
X940203	-0.065383096246135	-0.02293674456790444	0.04449906172073503
X940211	4.401701487306223e-05	-0.018692574404808777	-0.0100563221902113
X940213	-0.04047196540399143	-0.05221619357286868	-0.007984867186372997
X940214	0.03142151590116658	0.014379874434768167	-0.006830135803476388
X940217	-0.015174141756238517	-0.011437213180228403	-0.0028797118474384134
X940222	0.01943350730203579	0.01669406451553805	-0.023922381702846607
X940223	-0.02388299089889788	0.048145737369814416	-0.009133546578863876
X940227	-0.06189754306868034	-0.0054081244048126646	-0.027157956785658972
X940230	0.015687546661914846	0.016689378649722853	0.014244684531129797
X940232	-0.0220502142985536	0.002706787797149896	0.005066631390632968
X940233	0.02224105241948073	0.022026827689933717	-0.006971561298318867
X940237	-0.008435054182409314	-0.004142173600290605	0.012022203340518558
X940239	0.12779462244666434	0.08448711563848045	0.02126872318475374
X940244	0.015013217501345747	0.058461189799557056	0.0002842283979094345
X940248	-0.03779622519399049	-0.009231340003196557	-0.03741098226869884
X940251	-0.015217671165321668	-0.01387698790116546	-0.01949611210246241
X940256	-0.011937302857060027	0.0039073622298143994	-0.003977530802609837
X940259	0.014045038276310543	-0.022758033355312852	0.005847676759610683
X940261	0.016616936779570515	-0.008724172328938396	0.015241566392927994
X940264	-0.03401791858808259	0.01732149913945601	0.03181716633572592
X940270	-0.005413081334459708	-0.020656809679244163	0.006278525683560611
X940271	0.01843180883505879	-0.007575046757488027	-0.01733404303675314
X940278	0.032255010399564	-0.007257341943817855	0.014080183115402186
X940281	0.027924895996754046	0.05308618333994547	-0.009110090358382372
X940284	-0.03413983108261753	-0.014348645031794166	0.004731499472365515
X940286	-0.04335782912315319	-0.005915331566217481	-0.013657646504528307
X940287	-0.0025837408331331807	-0.01998850850568946	0.022666760988218217
X940288	-0.03186112108757199	0.00929821377678112	-0.03658669046387634
X940291	0.008727580790252267	-0.015810653956167823	-0.0030336880096873075
X940297	0.0013928066907906282	-0.01837465892090865	-0.019158398182377613
X940301	-0.009276286760368405	-0.02671739764427536	-0.0016116250248089223
X940302	0.007511434932071341	0.01974487872763861	-0.0034656510515987614
X940303	-0.005687371825854428	0.0046902076680960855	0.019890390261498508
X940305	0.0038107561413133866	0.01721990488980354	-0.005629135398960961
X940306	-0.005834493227853672	0.019495251027348736	0.03202454181314168
X940309	0.0018925792180575717	-0.018198720509873194	-0.021079813026257284
X940312	0.05979838655528919	-0.06517424740207498	-0.030945310144696744
X940314	0.013367213226754413	-0.0038530817472353165	-0.010204851537313486
X940322	-0.008985626360961013	-0.018546047188551587	0.03144144835175515
X940324	0.04166675720952954	-0.058816787050477964	-0.05315623502352238
X940325	0.03378469410693213	0.001448045924495919	0.015064487833040603
X940329	-0.0017576080106967123	0.004117345182320641	-0.05073764193198535
X940332	-0.03355189596286901	0.04750106858197768	-0.06232172674275682
X940335	-0.022230727775926367	0.09295195691170974	-0.004101536232932772
X940338	-0.06475095518538175	-0.044274439383327646	-0.015084272952131208
X940339	0.01580433051675451	-0.022014951077910194	0.004758535547578455
X940347	-0.002114397477477772	-0.05803977625130322	-0.005316736538149195
X940349	-0.004301438526871778	-0.013609263777528326	-0.02885092104076365
X940351	-0.013350196347646079	-0.012503127315877422	-0.002640073680991528
X940353	0.04609377339256017	0.03288614381474765	0.012810485837690077
X940354	0.024809766052245726	-0.01395038520500107	0.015551793854075594
X940355	-0.0869002913689846	-0.06264165684591866	0.041274643614505065
X940364	-0.0035320348539714342	0.03178102326812281	-0.028379242297092804
X940368	0.014536726220145405	-0.005485771266254108	0.014282820547330741
X940374	0.005130840349811108	0.011656217889782407	-0.006543319252811603
X940375	-0.016503026168847898	-0.028394036560515618	-0.0035651317475233063
X940379	-0.004665166439889368	-0.019188786144629977	-0.005414616188008497
X940383	0.007871385414302365	0.029271800946679482	-0.041243021258996274
X940391	-0.01871520234435162	-0.007940821126613588	-0.007319450640476958
X940404	0.0453212541384272	0.02744134276651397	0.001678229013670661
X940411	0.039131631225427344	0.04765997702605089	0.029164642314002998
X940413	0.015781900385217852	0.029003576732693326	-0.007285076953080418
X940420	0.0030778669579938234	-0.015360162250425136	0.028556461207759894
X940443	-0.07332614773791259	0.06918661965262646	-0.04925550878568224
X940444	0.01907014659028982	0.03464636851126615	-0.007479638920319642
X940445	0.01945959973668264	0.03872086905251497	-0.007473593680030784
X940450	-0.0030050020210738737	-0.008562014972701837	0.013648539732821255
X940451	0.12948410328007404	-0.06869021432427114	-0.020181603111325618
X940456	0.0015562560440747022	-0.0037212920007557207	-0.014335887907148669
X940465	-0.010437273314985033	0.02925669702568431	0.010997767395103426
X940466	-0.005798305965122592	-0.02777642660304684	-0.02831283694217254
X940474	0.031216337494104567	0.03751458531328606	-0.015431773130360314
X940481	-0.00417096582929852	0.003278896027313346	-0.022281963521464172
X940483	-0.001796593391996348	0.00685242330302693	0.013752102455650707
X940484	0.057439818764559544	-0.018387527106261906	0.015592980836113504
X940487	-0.0023819616102111365	0.055482431549043885	-0.038459539329163885
X940488	0.022218506904286305	0.02951548198848068	-0.061127869071947054
X940497	-0.08621107240827154	0.053872939511394956	-0.05836686506369461
X940498	0.05350978569812826	0.0663424100197737	-0.010279343990172432
X940501	-0.04090020275334141	0.052948871515025885	-0.04464830343623189
X940506	-0.04526622557340342	0.07347507044392418	-0.06906413219093148
X940526	0.016676877107622813	0.003344762775891377	-0.015623986021338439
X940529	-0.057522590633569334	0.1134167609820098	0.004944810544806596
X940532	-0.007439622932393234	-0.004383650891182044	-0.011256057691101218
X940534	0.00109545854805233	0.013245914676254942	0.02023662103564187
X940535	0.02376361694372755	-0.016654150800989625	-0.014994462329528427
X940540	0.0061766479851858855	-0.02763132500002931	-0.004776954832851094
X940547	-0.01539725017756469	-0.02626806801668948	-0.009147594682339126
X940550	0.016219943485225284	0.001498798207259943	-0.0037096494842661855
X940551	-0.01612395550609075	-0.0034003584633460985	-0.012256456364916301
X940555	-0.04736790932209507	0.08215454070791409	-0.0361726977772294
X940558	-0.006681989133438581	-0.038656915419277314	0.004073967890542352
X940560	-0.04979796910927113	0.014297108610377023	-0.0336097100696268
X940562	0.0018122065945169348	0.09912274198542628	-0.02672595542329093
X940570	0.0006441127252734254	-0.018253985067640106	0.020212441165553697
X940571	0.01535936404386774	-0.03666525966419445	-0.005629201907529543
X940580	-0.013609555054316675	-0.03467324689957761	-0.020871766666285967
X940584	-0.05685259525202554	0.0346633380875466	-0.07768409193837376
X940589	-0.051705133467291546	-0.0027874984430548318	0.03338257789074081
X940598	0.015406821860773209	-0.008191373351742196	0.007590578006640622
X940602	-0.03825850094838914	0.05585688677718287	-0.022737681265620185
X940606	-0.010889219877114437	-0.0019393021748640052	0.005954174493114598
X940612	-0.05877908828412803	0.03307680380694023	-0.06173796807701994
X940623	0.010333306786668012	-0.007863107625749042	-0.012954970986684628
X940625	0.07369125975584971	-0.04526369280160359	0.018578285252488037
X940641	0.022266566415457587	-0.0037087582219834736	-0.007241410512044929
X940642	0.012410805803531846	-0.011186445696781481	0.004717194926895803
X940648	-0.004568349708676603	0.01357390292925045	-0.026489775295619602
X940649	-0.07118108542013617	0.003107143182144675	-0.023277671209020922
X940652	-0.011066964939777007	-0.010522347151044787	-0.009039675155983353
X940662	0.008929206585685351	0.013351274348502553	0.007143427056368238
X940665	0.004059823635397709	0.005332400696512829	0.002115800133816047
X940674	-0.010402083736796472	-0.010514710452782005	-0.006179793664875416
X940689	-0.029789924194277496	0.046917052535564774	-0.020611476107039943
X940690	-0.0055128453478267714	-0.02845200455807379	-0.02318100397104227
X940692	-0.037635679236950374	-0.015983097235124862	0.025444295927960343
X940696	0.004096792403147042	-0.03234101892299517	0.00750935294051408
X940700	-0.0029466520581321546	-0.02464397113330775	-0.025128504673759704
X940714	0.025460380833463362	-0.025375275024676888	-0.007305930343578367
X940721	-0.003086681866800283	-0.011087704722125965	0.11318577690634181
X940727	-0.010676050697692764	-0.0009228692417034183	-0.0012979351608286593
X940748	0.010711193480895748	0.028623950349195616	0.011249810332287188
X940756	-0.02248688744076818	0.06868899481369253	0.02366537749438175
X940761	0.005552856292839255	-0.018764926400341258	-0.008111791293242314
X940763	-0.01223874064202861	-0.03125178483994367	-0.00583752202504309
X940766	0.0015670165764496897	-0.008105516222573602	0.03862057146248584
X940769	0.04110462189319025	0.06358171361608463	-0.00643239999510324
X940775	0.015250158559109057	-0.029713423579293238	-0.0031514861718590164
X940778	0.007673481740730512	0.005574534203506346	-0.01772257571298184
X940786	-0.020093026148931378	-0.03418039493721278	-0.0024152937864944045
X940796	-0.014670434640369507	0.023713378098998233	0.06355958320940927
X940816	-0.031163398338868	-0.0374654705932934	-0.001338397078969574
X940819	-0.05487946498562606	-0.007929582922473848	-0.030055969341097923
X940820	0.0121609448518717	0.00016755081661681077	0.0034040876191449992
X940826	-0.002178391260425336	0.006088699465687085	0.04641712009531823
X940827	-0.024436905130800227	0.043653773880437834	0.024621845035883456
X940833	-0.04557216472056072	-0.03675822409162792	-0.02429132815181305
X940843	0.015365132501216947	0.015840079860392656	-0.0050644651526486045
X940844	0.02473941149212422	0.07068687405826991	-0.0030795573295948914
X940845	-0.044830936655048316	0.030777439221725815	-0.030652112406383932
X940847	0.0023490510225423725	-0.014092635081841519	0.0026844291587122386
X940852	0.016151270925096915	-0.008007070826222693	0.008740353745473477
X940863	0.00896526958875238	-0.02034438161212967	-0.036078831413585165
X940871	0.004714894098634328	0.02245013723622547	0.04388506976702936
X940875	-0.02598078892375333	0.006661652945324889	0.040124532684477444
X940882	-0.04148769898531492	-0.010830486627275742	0.003979285113382489
X940889	-0.02202686436046433	-0.0012329655917526347	-0.016962553690493334
X940892	0.013841971080438676	0.018976865752359226	-0.020087324209908584
X940895	-0.006574790024844899	-0.00671759110803458	-0.003239600557152651
X940907	0.014743944367164334	0.006451798628802488	0.012871353814959243
X940912	0.020026929882814317	0.010928503123120813	0.0019275202845703216
X940917	0.031570103054417674	-0.016414884208371297	0.004412167798043865
X940925	0.0846886212102032	-0.07648996381248586	0.08230071195758172
X940936	0.04806550592825375	-0.03850345179741803	0.0290225659294465
X940941	-0.04590903074237078	-0.012592773961721471	0.04704977235038469
X940946	-0.013297651537396172	-0.008711240955356081	0.0019387196359701797
X940961	0.014990742300759715	0.0164861374524875	0.006891357120347881
X940966	0.0011044900736314129	0.002815022148485603	-0.01667144219367937
X940968	-0.012900449344905687	0.008300193584550527	-0.0021407338844750805
X940984	-0.0332167319786089	0.015528736621740293	-0.016573203844401342
X941001	0.012436677480540165	0.008034676484913293	-0.02724757099872371
X941014	-0.028141508087035992	0.015095318034034747	-0.0501017063555859
X941019	0.02439066816600093	0.013350571362434381	-0.002720250222917315
X941024	-0.007111703776490695	0.004349683153300477	-0.007602050697378222
X941028	0.030156177054929477	0.035075158150760045	0.003149469604485026
X941037	-0.00808695003819068	0.10558993106155432	-0.001225250579862732
X941043	0.002406155875263571	0.002646273664150121	-0.026252869703055702
X941046	-0.031153764861028707	-0.016441323129797184	-0.012739634538455492
X941049	-0.011532070949393958	0.01010964456935596	-0.003336012499737975
X941051	0.022727219902471864	0.01023052042237985	0.034149650271165156
X941066	0.015093809298263485	-0.010208031755501727	0.0052297719089127144
X941074	-0.005777325480664602	-0.01650217100474067	0.019229464788550914
X941079	-0.006273083388085796	0.035495323127073	0.00021020311454604356
X941080	0.04221973172606624	0.06325283522541984	0.02187115188074221
X941091	-0.095565475268416	-0.054647337630410735	-0.003979090563767425
X941095	-0.00949227134167445	0.018033007544629737	0.0012578358268153357
X941106	-0.0009237566912851454	0.022116928032877372	-0.008370976478518475
X941118	0.0284021231019429	0.04854677866376162	0.010714451412884718
X941124	0.0016327939229528348	-0.009523616858753928	-0.012015753733100218
X941134	0.017363991724072454	0.015721046345221174	-0.0019115043046252285
X941144	-0.011597109835588268	-0.013192747506710787	-0.0398536774192687
X941153	-0.042095822386429345	-0.09340705794724548	-0.012582556293114791
X941154	0.03220491143632946	-0.01605032069495018	-0.025767660980452557
X941192	0.028250074581029603	-0.038978625229022075	0.053972770019450424
X941202	0.006053829670856638	-0.024785031096454926	0.027879870513474046
X941204	-0.012969170666130249	-0.02337842585592519	-0.012206264399173617
X941208	0.025662127504479257	0.051202640687500925	-0.024449465713509016
X941241	-0.07189339461423064	-0.18384872367907107	0.08796045620366064
X941250	0.002483218716503522	0.00759549845135913	-0.00537374916701614
X941253	0.023863347543029392	-0.023191251205034187	0.010477037381569469
X941257	0.032664198019251654	-0.048614482018819266	-0.0017805482157364101
X941259	0.002270539255438487	-0.005432671560613518	-0.013921008617666522
X941265	0.01677143921753106	-0.014745615707265802	0.06544136978892745
X941274	0.04482611754595037	-0.04186401787970614	-0.017925370182841106
X941308	0.016452336955002103	0.0072884527477186664	0.007698138227746751
X941315	0.022430528694074286	0.0071162146811652284	0.05499738106729248
X941320	0.03449157178420287	-0.005003768592514814	0.006753544719555706
X941321	-0.049886548082830946	-0.02212874857049461	-0.05312779150310438
X941367	-0.05090331551356225	0.05453059540162823	-0.048079101042185934
X941373	0.0017445426856059622	0.0003399033978378923	0.015040112251076442
X941384	-0.08310714136468583	0.032747815462494084	0.02902142648043389
X941385	0.030664180836021425	-0.0009569094990983375	-0.00573805632396501
X941392	-0.017450441941663654	0.002417119490017268	-0.02949907713037681
X941398	0.015385968325163129	-0.024840993340005293	0.007393707181817794
X941404	0.016748570456447908	-0.01734975404207789	0.0014085857358321556
X941408	-0.0201734709316041	-0.017643328257298006	-0.02224125971944741
X941422	-0.03710053039186495	-0.010179797475919539	-0.022920512025822255
X941439	-0.006481232791087234	-0.0017896669128221118	0.004455848692997304
X941445	0.026274983961525594	0.0016251506623091232	0.06063368539241396
X941454	0.01762681483196996	-0.029138693958988104	-0.012236852097512794
X941460	-0.06162081720882661	0.048774185280948575	-0.0499685807463326
X941462	0.027373217670509004	0.04259267003070269	-0.005954312368833621
X941464	0.007510254928542624	0.02911322015087871	0.01203521635023
X941503	0.005894443393530749	-0.04231339253444228	0.012696676585147058
X941519	0.01562887686476165	-0.006321862538119852	-0.01815811689231521
X941530	0.04183906212276702	-0.014974444694235032	0.006440022961404119
X941547	-0.003477724655349151	-0.011540225982908329	-0.005864815135153654
X941582	-0.06236977013961277	-0.014436100701047531	0.061006230763355276
X941617	0.006508785749478108	-0.02210833064560584	0.0007970864646535432
X941623	-0.054520483470740046	0.033549784141815524	-0.04370835318301234
X941624	0.02070504649258737	-0.0017772895900655848	-0.005750311574956236
X941639	0.021041558628136135	-0.0031187509856451354	-0.011680359100149718
X941680	0.02297584931607612	-0.033616894164002015	-0.03344288988611133
X941684	0.005720957380205451	-0.04540938198802404	0.012212917943997937
X941709	-0.02340878109509382	0.009003824683325681	-0.020925381284150765
X941714	-0.02018859900157385	0.04875748207828617	0.007390943608371352
X941715	0.009198414411596979	-0.01810032320214369	-0.0183612867238922
X941738	0.022859741716390675	-0.017012335432748608	0.005364536607683888
X941759	0.004995760370142058	-0.006778560193089944	-0.01860109743245872
X941772	-0.01851988284946767	0.019549196921024713	0.02612284590236728
X941774	-0.019159238868154613	-0.02295939141194521	-0.0004920442691691859
X941807	-0.01130966862220523	0.011848396722423389	-0.009631738675768465
X941813	0.03658844797406583	-0.04218912136370417	-0.002238962692093336
X941817	-0.01653741397360333	-0.016868214260779	-0.02493792736558257
X941887	0.003507291441589151	0.013370614272612073	0.008490097449879039
X941902	-0.0032680715599055633	-0.0042136646694733385	-0.010894029031519524
X942011	0.0061549723560820595	-0.008010028250540011	-0.019227554155529066
X942026	0.046995360860326435	0.062039193837087996	-0.013420267279690614
X942039	0.01776801648925278	0.017059055864537553	-0.004643055613736227
X942075	0.007880364633441928	0.023941022189093854	-0.010857770113275631
X942094	-0.028176541179689988	-0.05006565040109068	-0.007429082772586316
X942128	0.024028726272077316	0.025245866400068533	-0.00883596062611313
X942191	-0.03673007027922642	0.015129874683140206	0.0753830301616171
X942237	-0.07983499092694281	-0.07959288976960159	0.02605952478840711
X942303	-0.034366344636579234	-0.01022852520648186	-0.05424373762196599
X942319	0.02421045859524896	-0.02173245702033437	0.018952442400176572
X942359	0.006492811446946402	0.0030020136886620657	-0.019651248287718172
X942398	-0.0145109176190732	-0.018496067469546122	0.006976119291995145
X942402	-0.0321018942221784	0.01290649592525562	0.03437004303089771
X942429	-0.005404600153465004	-0.016834742413764335	-0.014385298019148377
X942467	0.03831370008303261	0.05914532115557959	0.006906045555637592
X942487	-0.01722483498391596	0.0282710021653328	0.01356472581293176
X942489	-0.023307130396709397	0.03423324289260073	-0.03092826677832219
X942490	-0.02671013446672408	-0.010243311624956303	-0.011684624842589803
X942504	0.0011041570045951907	-0.0019135962495784914	-0.0037439071241135067
X950002	-0.01203057564363647	0.009527437259589036	-0.026894461212478436
X950003	0.024860003747964588	0.018473760040687646	0.0020872685367434142
X950005	0.003983936603045285	-0.006111893317947537	0.0024245395968542343
X950006	0.003870796103803789	-0.011847250963427456	-0.01806270615530515
X950007	-0.003769169214879194	-0.018065316077727007	-0.029556009205227343
X950008	0.014022522980060417	0.013798161074872833	-0.0356521734665017
X950010	-0.00641901657268567	-0.01226998938365683	-0.010918560827247886
X950012	-0.017708194115154268	-0.007925405191716901	0.004102174198291719
X950015	0.01910140297364119	0.02426519714929819	0.0020794821782222006
X950016	0.0023592934483903922	-0.0086201141775571	-0.020673650775969676
X950017	-0.0020948737329882323	-0.005665199737920335	-0.007502764769029399
X950018	0.009432195639366075	-0.005059498776178596	-0.01289304533338272
X950020	0.012680305052849776	-0.0034222514435335127	-0.0037008172634405883
X950023	-0.036164391225160936	0.005135262572860294	0.07338770811115645
X950027	0.009238631764172804	-0.0015554763992673458	-0.010764615514100184
X950028	-0.047422998486149115	-0.013483173588985356	0.06892482893043383
X950032	0.019926821165092264	-0.007160653687701166	-0.017772163711873634
X950034	0.010010760504031314	-0.014187196904554947	-0.01481203654297343
X950035	-0.008034601491459493	-0.015222895026870383	-0.0048817248297290455
X950036	0.013212576322581085	0.002260846952575497	-0.0019578169515590735
X950037	0.0012253322734519037	-0.003191563295852303	-0.0047902707975285815
X950040	0.013440058791271178	0.006890826435181316	-0.007541914292132111
X950041	0.01065714404678811	-0.009721355111216379	-0.01121507708070057
X950042	0.00045752841514293675	0.03203055113158603	0.012381611598507885
X950044	0.02063740809844093	0.009950545705757137	-0.010673013920904464
X950045	-0.0019805848666903827	-0.01822224873515375	0.0061564333353685335
X950046	0.0071392015096322925	0.0031857714813767965	-0.006686672312881009
X950048	0.009068725012362944	0.014091751080205961	-0.020255691537251683
X950052	-0.004727394084896825	0.009916702130128123	-0.0050155053282099704
X950053	0.027044287565756605	0.022628801672298183	-0.007346764788271443
X950054	-0.0022612190607687664	-0.014873655298287282	0.004373026050508609
X950055	-0.007516987509705298	0.002212894604569079	-0.01910064513059115
X950056	-0.035451379214537795	0.026784371761488773	0.09120051279156012
X950058	-0.057441432045839465	0.03764456735013846	0.04830399174088629
X950061	0.01643534463466265	0.01709927417703415	0.0003044831723050149
X950065	0.0004620769872845788	-0.007654944003373984	-0.006984438275426683
X950069	0.011724258027825426	-0.004011681141358051	0.004252567185683323
X950070	-0.007880277518404552	0.009734765911764788	-0.010599319999681573
X950071	0.02183635444490209	0.009789568795790134	-0.002166234448169869
X950073	0.007057763986221595	-0.008091044361805062	-0.03518908037201041
X950074	0.010437137125308681	-0.02600671843058976	-0.021492135686532125
X950077	0.009136786169460029	-0.012844407042142339	0.0033638525223252773
X950078	0.013896151384440142	0.0031485575261053014	-0.010672546142408954
X950079	-0.007405223093136172	-0.011933470771373461	-0.010817376408570799
X950080	0.02390793246093029	0.016193531828101685	0.0013764952588359721
X950083	0.02290188346797955	-0.014992288896785302	0.0060242044021430585
X950085	0.014982013174981521	-0.0035652730207350256	-0.0023321902227357097
X950086	0.014110225381866334	0.010044790231112927	-0.01548642007201946
X950088	0.031525626338966835	0.008785682385009442	-0.01647558285407358
X950089	-0.005848806633431345	-0.009058789858709294	-0.021201277607326235
X950091	-0.005187995188842496	-0.005381746113664736	-0.011604917874794984
X950094	-0.046168285156326226	0.00712642838038943	0.04163305738621809
X950095	0.03514529725781893	0.00913990322150448	-0.03408688394810983
X950096	-0.00027633077043849396	-0.01652241378324431	0.0005782020902028413
X950099	0.08001160156728764	0.0625284035458749	0.026933359688626392
X950101	0.02000992195706409	0.005731544348251093	0.00014208445374454978
X950102	0.016622432179991656	-0.013955745864232998	-0.0020190573944860184
X950105	0.009781434305852578	-0.015775651515387065	-0.014781496591298258
X950110	0.030813197477922213	0.009186957013800838	-0.004044673944401122
X950112	0.007314876292616804	-0.01197183989882352	-0.02827358238188648
X950117	0.007723781114727865	-0.013634590466682972	-0.010198506476850888
X950119	0.019606331059683225	-0.024831063859978634	-0.011359171925204685
X950121	0.011198276199643451	-0.010997288183624611	0.005909310696698213
X950123	0.03469811876342789	-0.003915862272192116	-0.028013526628880587
X950125	0.005830017190035095	-0.018168701625187904	-0.0034008591677325626
X950126	0.002287105531552537	-0.007465691149109494	-0.004344616220250614
X950127	0.024070409336680216	-0.005579604965082765	-0.03534377450332941
