Eigvals	3
27.011736867619064	22.753241242407057	18.382696039513903

Proportion explained	3
0.4602592061817781	0.326575805103527	0.2131649887146949

Species	12	3
Propionibacteriaceae	-7.681181821038886	-10.656909179939133	5.998794350637437
Staphylococcus caprae or capitis	-7.470947815422217	-0.7043054330124825	1.2362731420984243
Staphylococcus epidermidis	14.028175710485462	3.94806212800062	1.2807040339839335
Staphylococcus hominis	-4.9538367366863305	10.056599248479374	6.978062749569527
Other Staphylococci	1.0489196851731026	0.04467234334431765	-0.9670036416786901
Polyomavirus HPyV6	-11.007640891917513	-3.2856640500798386	2.3280369178484537
Polyomavirus HPyV7	-7.487973651482617	7.42041019859466	-12.7170175585505
Merkel Cell Polyomavirus	7.890065150584193	-13.841067781786549	-5.210298233045099
Malasseziaceae	3.1647358194702706	2.742703416211331	-3.2783800368995655
Corynebacteriaceae	6.67220275039013	-1.2970837240079642	-1.2388547935989773
Micrococcaceae	9.284568686780492	4.328194129597659	6.465443372893078
Other families	-3.4870868863360927	1.2443887045980142	-0.8757603032580161

Site	1225	3
X940001	0.0033097213556365673	-0.0006429191781278469	0.010007449136374186
X940002	0.0012625724067653135	0.0025528035167334436	0.006707325562098877
X940005	0.004533063798714898	-0.0005176828308432676	0.018647462316383943
X940007	0.001539033545962524	0.013554064292226444	-0.0035172153122086025
X940010	-0.034422667579576974	-0.031182528107270666	-0.006399406005096988
X940013	0.003934216529826481	0.0017195109986606252	0.012789723543850624
X940014	0.07587301620848823	-0.05920030172043167	-0.06370523057918201
X940015	-0.020446048890302323	-0.00503589269927592	0.0015116210679524075
X940019	-0.010131014964001971	-0.04802249195576634	0.0011391512178045356
X940021	0.0599452128066589	0.0853959310886862	-0.00538423595559716
X940022	-0.00827033847703846	0.006254591836523777	0.01749501946768185
X940024	-0.005710743337298222	-0.00594538733124946	0.018624505905816876
X940025	-0.002209647925127095	0.002289828330052427	0.017482694148739368
X940026	-0.007688281733753126	-0.013278126966410743	0.04320376471279888
X940027	-0.012074505132076297	-0.026595438898808332	0.008526493851967899
X940028	-0.010534591672568844	-0.025373695364066248	0.03483969596949112
X940029	-0.012450820885165519	-0.004775496536729814	-0.007887318407665432
X940031	0.00027644067484081813	0.02506870543416863	-0.004493095112693083
