Eigvals	3
35.542612966713634	22.748110526406062	13.825909053475375

Proportion explained	3
0.6406365267294045	0.26242406071866137	0.0969394125519341

Species	12	3
X940092	0.02048137095689021	-0.03536499201378386	0.012329461966528503
X940093	0.00217266898468539	0.021350312922231145	0.0011468056643578175
X940094	0.09751580178595566	0.005008431911144168	0.09971628188328654
X940097	0.00834969342824959	-0.008755499485222834	-0.005808459738590171
X940102	-0.006448393809126022	0.021095065227626202	-0.0053936602197327006
X940104	0.008913928382215804	4.133778898512948e-05	-0.011017821309085853
X940108	-0.009139255087174537	0.02465878284988859	0.010595572711749933
X940110	0.03309815404183547	0.07015887973005372	-0.026322649051638693
X940112	0.01352035608849571	0.03774975800732693	-0.12296980628505179
X940115	0.04809997798855696	-0.029893528131304442	0.0235471148335462
X940120	-0.0019962437727062744	0.03968117116529526	-0.01747442989653507
X940121	0.009455512415982619	0.0005893559561966843	-0.003560389448417796
X940126	-0.0027676353399116002	-0.0016687239620790386	-0.011292972088815446
X940127	-0.0116325951193049	0.056644536990053444	-0.0051699441305129365
X940129	-0.021337855721874667	-0.0035015228276896815	-0.010184196709735782
X940130	-0.005458344392095797	0.04633932846950144	-0.002344993950150911
X940133	0.032347194342863955	0.00500212962301945	-0.00495320079665969
X940136	-0.008170296432486903	0.01573180010709252	-0.013630410447439692
X940143	-0.0031867102518476744	0.012807494460322307	-0.01235915386293924
X940145	0.004362394095347463	0.004437964292440589	-0.0020694311515883925
X940147	0.0032522287218114216	-0.0051685346139470015	0.008259466391948259
X940148	0.015457531022855115	0.008585879917407505	-0.016223665331913974
X940152	-0.01023494026310883	0.0019368092939610576	-0.013604179087603521
X940154	0.02174172904166692	0.015399043890414962	-0.0037301065359288247
X940156	-0.021797067023947504	-0.03262371601227522	-0.013651960017205162
X940158	-0.015408196452633405	-0.00488328469227817	-0.01625634655885229
X940163	-0.022158068947081975	0.005065746778996446	0.01656888156200473
X940168	0.01842958412960017	0.011275682591039504	-0.021958383573779654
X940174	0.01798052776391754	0.040290549603217894	-0.13758245428152738
X940176	-0.015622975585420095	0.003034953608443068	-0.0036905228177529516
X940178	0.0009133098856202012	-0.011347627732328454	-0.001490528159104797
X940179	0.01017074732222694	0.0040452247887773985	-0.005571165953675538
X940182	0.015210580417802173	0.012336088963380069	-0.009644344361254073
X940184	0.02190394818542873	0.018299459261196787	0.0258045947086369
X940185	-0.05384395516947061	-0.008861464517575666	-0.036373609528178724
X940186	-0.009118669202341735	-0.01169919454337753	-0.0026892353912114013
X940189	0.015539416499608156	-0.008252890983308791	0.005239455258877931
X940193	0.013048022049837836	-0.02627769817256755	-0.04481935880261724
X940203	0.017258730773919977	-0.011025650325646029	-0.01912693077671455
X940211	-0.017352989417759507	0.0162729852553848	-0.004649918534518474
X940213	0.0026144715253253108	-0.03027357020954894	-0.017886368774884014
X940214	0.006152145514651113	0.0029326002013406356	-0.004081140239294566
X940217	0.013806473122353932	0.004419159599197004	-0.008117799302178019
X940222	0.02980226242827613	-0.020887680118059356	-0.002261339901208237
X940223	-0.1258569703817446	-0.01999612140697946	0.04130975712010947
X940227	0.03305885343360804	0.00474679018042184	-0.02041220573465576
X940230	-0.007667170329575488	-0.024569609062558624	0.013619420277967509
X940232	0.01841461557863595	-0.006789128581399751	-0.024911675947183156
X940233	-0.007788717064720775	-0.023920517174549783	0.048687312215574846
X940237	0.005995931325004183	0.0022853400895973923	0.0018695041258844152
X940239	0.031291822650078085	0.0023398464875555858	-0.008768898121120437
X940244	-0.0647180840606906	-0.007400811591012791	0.0436427862831939
X940248	0.01399400509238216	-0.008582564535171519	-0.02434242114183635
X940251	0.023260990229182373	0.023472001674325234	-0.001417666691584449
X940256	0.002728606687975439	-0.012596306190186101	-0.022763746478091245
X940259	0.021526150097992035	-0.027751284444369074	0.002235818403393318
X940261	-0.027266189270339046	0.020570702600205694	0.012209742639841453
X940264	0.0071286241194454085	-0.022306411880791768	-0.020207034750200182
X940270	-0.0023793202636476773	0.006888593270000552	-0.014177463702236185
X940271	-0.058307434314100307	0.02808062496161232	0.010243910082610452
X940278	0.0030158082132127613	0.01470925074631588	0.00437843132723581
X940281	-0.03758865330069803	0.0019006002326689311	0.045616950537789566
X940284	-0.032423860814049646	-0.022322115899154265	-0.02509063511705417
X940286	0.016861021806223057	-0.10077918792462182	0.09452078193516522
X940287	-0.0021433761149199197	-0.005440574880721485	0.012245781818869084
X940288	0.011063581940304953	0.0009910978239083188	0.0008323182579938591
X940291	-0.009317285430527544	0.01786168256287521	0.008344090695216475
X940297	0.0039464309476064715	0.01196976353025949	-0.009003071712848504
X940301	-0.003105795947471038	0.009160353984372278	-0.009507777232644897
X940302	-0.010475352794645244	0.022839380558030375	-0.020047181484353374
X940303	0.010290049456571006	-0.022974348774554298	-0.02633172358150227
X940305	-0.0024512808718037686	-0.004992608884800361	0.017076823067865513
X940306	-0.003784623251575939	0.04342215930533574	-0.029948504067523214
X940309	-0.010175155718748207	0.012494961547751203	-0.005455058113694405
X940312	-0.001992514533156032	0.07015352060314477	-0.008805735666541418
X940314	0.002491535121017928	0.020025797039406476	-0.0028156926461211833
X940322	0.030694168262468277	0.013299093587690257	0.04074145493363756
X940324	-0.010191464287554195	0.08337457554211358	-0.012323117483139308
X940325	-0.0036548857586658906	-0.046214113910175096	0.02619670954365281
X940329	0.10849595389827751	0.007006926761124178	-0.03712814888708462
X940332	0.0004752582524293025	0.020855877414426138	-6.184165471635468e-06
X940335	-0.11341670194236943	-0.03857651564739902	0.054151445634569216
X940338	-0.01271002678798619	-0.021288525871244728	0.0026954831556738846
X940339	0.0055358945445617164	-0.04836901065343372	-0.003276945144053841
X940347	-0.006297990548439128	0.006952535046917578	-0.006294659815915141
X940349	0.014129220309565529	0.031024346233967645	-0.01354082685071274
X940351	0.005606901669226541	-0.01612834910392984	-0.010498774017871203
X940353	0.00486779632298428	-0.023444549419198383	-0.022246083356569364
X940354	-0.014952541501682159	0.03185966360716255	0.016502869221493383
X940355	0.05140904416245108	0.01045623557791515	-0.018463697678675308
X940364	-0.0747045360753196	0.024901329338656516	0.006950913524368026
X940368	0.006935461672823621	-0.03786775425124725	0.006952966983599481
X940374	0.014358040589465035	-0.010597454909099274	0.013091471636724826
X940375	-0.0016821407861864108	0.020545296668194157	-0.01444938155325835
X940379	-0.0011525301825771681	0.005912830524172374	-0.011493134900765348
X940383	0.006638790178194511	-0.009717532133208164	-0.0069950871372666335
X940391	0.007015873744156006	0.017092348476093568	-0.021233756158286026
X940404	-0.004810953509676041	-0.03170704801690998	0.004964981961844193
X940411	0.013655499089870831	-0.01013382500630422	-0.03865631445684079
X940413	0.02173900383294808	-0.08605278343409693	0.05024278147343318
X940420	-0.012515950825894408	-0.009311937394668292	0.021440496220990195
X940443	0.012662714241496741	0.0027510160715271156	0.016856070628406838
X940444	-0.09612658502356372	-0.010789858144125392	0.02958983396543627
X940445	-0.05033688554092694	-0.022788221964307003	0.04375513840830813
X940450	-0.009946678130375274	0.03370368097097361	-0.010398148048761728
X940451	0.09237702764399673	0.02120150879666548	0.19604528966464593
X940456	0.007548808710713997	0.006539362998865249	-0.0019988158956442863
X940465	0.00854490710683662	-0.013711375338649556	-0.009638350885481284
X940466	-0.0033721589247481263	-0.0014113453886753563	-0.020493911519374894
X940474	-0.04524240991313163	-0.013079503361128014	0.015000406833987154
X940481	0.008654882972239016	-0.015117738549567985	-0.0020044029942629105
X940483	0.010710995638363857	0.00956067283426752	0.010406240288777367
X940484	0.002317267270585234	-0.022889951785943503	-0.0006554036584436881
X940487	0.024581125794141807	-0.009612772741022966	-0.0176778447184808
X940488	-0.017021318696889106	-0.024123358559690465	-0.003970254557009541
X940497	0.02224229594563563	0.012184098115502065	0.0004917189411639497
X940498	0.013644379714921055	-0.04803124926632946	0.06388600544374894
X940501	-0.001494686832067802	-0.01834038604239223	0.006471495440612539
X940506	0.0025280624924548245	-0.03527374059453246	0.019784303656687527
X940526	-0.04886147107720201	0.02711229761964822	0.001659681450602683
X940529	-0.1512018986554622	-0.05561579308706654	0.03913106251715912
X940532	-0.03088459903569616	-0.03293480858280008	-0.009521093253911084
X940534	-0.0038126189099145793	0.013848345671522364	0.012114330867646857
X940535	0.03721517423630719	0.05393456161651417	0.02745996575799519
X940540	0.019214255648623314	-0.01828257986190017	-0.029214000355899886
X940547	-0.02915840913158904	0.025016202471765208	-0.011726035222483378
X940550	0.007800861149068669	-0.02800910785139731	0.019330442194091708
X940551	0.034366707592727704	0.010340732515161249	-0.010628497681529075
X940555	-0.007296478167396899	-0.009414275791344774	-0.012406374648089693
X940558	0.012090435396008554	0.019423318157672443	-0.017980510249435953
X940560	0.04520963387599792	-0.046083800752271926	0.1336016069067652
X940562	-0.09942971618544823	-0.023943289742015043	0.06095471480988475
X940570	0.01323533997391022	-0.019900878821045114	-0.010906134979118966
X940571	0.022951232724013077	-0.04215485115684454	0.0014317849667859672
X940580	-0.01944689797002271	0.00637358380947349	-0.007834694817832766
X940584	0.01577926878655646	-0.02204466806325887	-0.005774450412633996
X940589	0.009521452701620045	-0.04229258606281152	0.01807591270844239
X940598	-0.02712607823333534	0.012893816237652135	-0.004966120096147604
X940602	-0.13669382533347157	-0.034219936112921116	0.025666367322573897
X940606	0.014610079933129587	-0.0037943929974095037	0.007912250437384699
X940612	0.006030609212185607	-0.009746642746156794	0.008083805333982138
X940623	-0.013354137107583932	-0.0011875826020324497	-0.014186688256612633
X940625	0.03849310036905487	-0.043801336992388445	0.056406054208407566
X940641	0.006371984918698007	0.024576620424031248	0.007957340716226703
X940642	0.0010620374775351434	-0.02149729028082244	-0.0011666392536543808
X940648	0.0013018849838846217	-0.06459977795529862	-0.028688570494477754
X940649	0.0210672355584781	-0.007889253506856106	-0.05630350149255805
X940652	-0.004708238537531011	0.012455832452220175	0.0010289947780269437
X940662	0.006674978377380515	0.004309714170776395	0.016041920850388
X940665	0.005135612577846245	-0.005030334153653695	0.0070011917499809085
X940674	0.013845122453471831	0.007518626997370559	-0.002940155529742657
X940689	-0.14897805708750464	-0.05666173054707499	0.055650809335783466
X940690	-0.03868607085216413	0.008488491055546644	-0.006930236516730739
X940692	0.009808038476727433	-0.03594781732316603	0.015782101702337428
X940696	0.017810841775515195	-0.030552433321204275	0.02206533568228122
X940700	-0.024104413173650144	-0.012967997854135797	-0.007313099521581338
X940714	0.008591264471912082	0.004450151278823673	-0.008787970643857565
X940721	-0.05698988459512605	0.17654395116359228	-0.004121307656966927
X940727	0.03035174730644479	0.011028415955316888	-0.0030603742448450867
X940748	-0.003127344126970714	0.03773183568099232	0.008664919378484393
X940756	0.00941740376216429	0.002819287503355625	0.005486992646150069
X940761	0.0210460161676906	-0.035093456621908214	0.008850088413598516
X940763	-0.005892909929132566	0.03549581031482729	-0.005970389251673098
X940766	0.014560600847696037	-0.01507521396340394	0.019978191659514116
X940769	-0.06281350641201826	-0.03563607948902114	0.05835159330024656
X940775	-0.009585881452450106	-0.0063364554582350935	-0.01725867635233707
X940778	0.00950239492358508	0.011500565377606303	0.007744416858626669
X940786	0.009625257132687226	0.006306470565319694	-0.02419691354442274
X940796	-0.008327445034096177	0.00634908717702539	-0.012895886873795556
X940816	-0.0018926260653092752	0.004206852563202245	-0.018902087054290122
X940819	0.01731687241306172	0.019870304190025244	0.0006773803691267304
X940820	0.003495127129681117	0.008017295557358788	-0.01600366759892829
X940826	-0.006530536647506159	-0.02737234394061124	0.03673077038523052
X940827	0.13983816408031377	-0.0002100371813604197	-0.03218774269978419
X940833	0.023079070509503277	-0.011286092121364702	-0.030555568474616972
X940843	-0.013166507362161321	-0.009675502968783068	0.032136843000724925
X940844	-0.08803569520980527	-0.03414661366524651	0.04002221690923441
X940845	0.013973139093763347	-0.006763448217980606	-0.010120828306229693
X940847	-0.003597394144480837	0.012331307072529564	0.018386050132581183
X940852	-0.002173091351490912	-0.01915633389572268	-0.026603247862863208
X940863	0.03073103749161902	0.01636650474099186	0.00744212678384984
X940871	-0.0010387207896079595	-0.026054580394342726	0.03623339546988434
X940875	0.002867797005824817	-0.007959757337970287	0.01176596538490648
X940882	-0.022115627246612878	-0.008780370303174617	0.0029799104488514184
X940889	0.012661473837831852	-0.013387506252850186	0.0025764242669631568
X940892	0.002393954838670931	-0.03304299952656521	0.022911706186399334
X940895	0.02549607425011554	-0.004457012335945807	0.008317531801454591
X940907	-0.00785064814586083	0.010312442464874073	0.011272154001274345
X940912	0.0019301293075898488	0.006150101690882552	0.0033955516076618745
X940917	0.00854630920506235	-0.01009859325610536	-0.0013632427404245656
X940925	0.032404961824313516	-0.08048389379308402	0.03008363226174009
X940936	-0.03558742944923515	-0.02969277454633546	-7.14659442494889e-05
X940941	0.013607598504687136	-0.040222596939594284	-0.00435816471385435
X940946	0.006882630451006907	0.0040635805701405795	-0.016425944985962622
X940961	-0.007612155358966022	0.01816665418530701	-0.006048847176009897
X940966	0.00829566184321214	0.005216109774652977	-0.013065568018648414
X940968	-0.023993272778503594	0.03388518800882733	0.004289116526868549
X940984	0.03664902584598944	-0.013838695290873716	-0.07793562015468249
X941001	0.03786308547325694	-0.04081522520134087	-0.009658915267454939
X941014	0.06350119276737425	-0.04407504269380813	0.1660372864146528
X941019	0.003112641177636787	0.018385297781335453	-0.013161930739674976
X941024	0.014929785897426807	-0.02578576626021351	0.027510976458335685
X941028	-0.0065961840456404686	-0.028265143416992707	0.049792145289190064
X941037	-0.1421396339599839	-0.027793606807452118	0.023662092627134243
X941043	0.027794361594405292	0.015726914673273997	-0.021325744270770244
X941046	-0.0037102582762760183	0.013382256439011355	-0.030021996373822045
X941049	-0.07354767018208219	0.011946829306578557	0.00011276294690752018
X941051	0.01211760018994145	-0.02461900807439201	0.038826390817514427
X941066	0.011352978517889105	0.010514999121724055	-0.006665572094750927
X941074	-0.056711981075162884	-0.0023558013832001277	-0.015577676203449029
X941079	-0.06204407906046429	0.01145332043923355	0.009972956386525848
X941080	0.0250830532922731	-0.07290535040230046	-0.012483860702995755
X941091	-0.017054629328104576	0.013903241530087016	-0.029244335747194282
X941095	-0.09024484424001745	-0.0022753716132040787	0.028935589640985374
X941106	-0.00814522439001215	0.010457482204706017	0.0035256718452781697
X941118	-0.01841450024546626	-0.014726878093566834	0.03721283063379161
X941124	0.010174848598365581	-0.03646248040241159	0.0025339859206499013
X941134	-0.013598566709779752	-0.01047380785344362	0.025909355156331793
X941144	-0.00233579787290227	0.004371158384770875	-0.022340931989585346
X941153	0.009556780359131923	-0.006143710003511744	-0.009780453599321923
X941154	-0.023842989110202478	0.04590575864137537	0.002212971543619183
X941192	0.02991325493350402	-0.055261385917669846	0.07864355736666294
X941202	0.0265493040684139	-0.025637775577981813	0.019912836601101696
X941204	-0.02155150793627937	0.01253849711877646	-0.014545808141427667
X941208	-0.1059225545454639	-0.016405858311129323	0.04988271344919369
X941241	-0.012488531775816618	-0.03356550441600846	-0.03437479629211802
X941250	-0.05582527153674427	-0.0010574413813782245	0.00215285433878998
X941253	-0.015226269980014537	0.0208237733946778	0.0036290080179054167
X941257	0.02120438055330481	-0.013083932192985207	0.00649601618358081
X941259	-0.022560883688251	0.010847772215155494	-0.00900715543844935
X941265	0.011149359378104464	0.018487568785558937	0.015168405229321422
X941274	0.00164507790584069	-0.0499798060512799	-0.02985252614785919
X941308	-0.03241293198830988	0.017685403371227894	0.001975267870407402
X941315	-0.03858935416553737	0.10946635231078039	-0.02360491846729851
X941320	0.004414396500814482	-0.015431734159129754	-0.008177572964452299
X941321	0.0010889082171558076	0.033960987173428714	-0.010230758779211742
X941367	0.019457663897388663	-0.014529091474075832	0.015198166769983888
X941373	0.0034210418620874245	0.010590633260571334	0.01975373419347848
X941384	0.05706069849224463	-0.07600407072903091	0.0595276579097972
X941385	0.020770095016389902	0.013782996937664367	0.0025364848842681694
X941392	0.037553750177203665	-0.0592521213814817	0.21486072103826157
X941398	0.03567491127381109	0.021424875264875066	0.035013233788023186
X941404	0.0062028118870054135	0.004108403560737341	-0.010321333638058407
X941408	-0.006265227930906638	0.004963755057227958	-0.019379591433542544
X941422	-0.01603711679525512	-0.0011934576888293488	-0.015876295977140853
X941439	-0.0206277502734026	-0.0010749488516928788	0.00967181612218858
X941445	-0.0027614039312473765	-0.0705179022679111	-0.054607523902510925
X941454	0.00972168367567914	0.04958037883832365	-0.01034700644522424
X941460	0.007845642843415164	-0.039747152794338374	0.0007178416010266525
X941462	-0.0526156144877181	0.01559390316635873	0.023972220706844106
X941464	0.0413730070102667	-0.015929560667666195	-0.013336011473270922
X941503	0.007643749113194077	0.02807919016184359	-0.058704903473600294
X941519	-0.002200271753961128	0.01625562099359435	0.004767448884821335
X941530	0.017143356971528658	0.014627387221405245	-0.00819348166438901
X941547	-0.005178799748499785	0.01086835584344213	-0.00802922106779053
X941582	0.011895941274642479	-0.0913542135134052	-0.09389466331406122
X941617	0.007415386873211336	0.02057845979339632	-0.018816641501507823
X941623	-0.00047911313064180383	-0.029581662727211636	-0.0004902907541125118
X941624	-0.031987776149818174	0.005650506026206107	-0.00956427264635844
X941639	0.004273609684430847	-0.011118279691924825	-0.0035930068699959426
X941680	-0.010933481774298572	0.03539397518759903	-0.007500592993093512
X941684	-0.03034997202300891	-0.0186712074269986	-0.009889080590509379
X941709	-0.058411628309702444	-0.0017826647633481941	-0.007676713449131351
X941714	-0.1123289073493763	-0.024111096928692947	0.018668567869198523
X941715	-0.005789767362650401	0.001719284462218001	0.001954516738291193
X941738	-0.010551278240797901	0.026468319427567444	-0.016363093461867168
X941759	-0.04357853005607363	-0.002558861115051139	-0.01494679618051222
X941772	0.01582624811969794	-0.008212374379189044	-0.018014357731118365
X941774	-0.0182269995758986	0.010924815364824165	-0.010704431627295468
X941807	-0.012120312937329443	0.0042239744924945566	-6.587361428302089e-05
X941813	0.016217924940732188	-0.03840375867872792	-0.017262368980697128
X941817	0.01741255316392863	0.00884420815014188	-0.006799778505886615
X941887	0.02007684715021747	0.023505135141681354	0.0010373663447979995
X941902	0.028272041163523817	0.008318532487954488	0.0073724842372746395
X942011	0.004988883357943515	0.02043916922675785	-0.007174687778551014
X942026	-0.044046333041688666	0.008603493667790793	-0.018643258236575443
X942039	-0.04131073162069636	-0.01642446534546704	0.010185057664588406
X942075	0.012603809956518486	-0.018324849376387037	0.021216770889872935
X942094	0.004082339035064433	-0.008341071504552168	-0.015091644362012647
X942128	-0.01438078298922072	0.0024605036831479663	0.029899435884362634
X942191	0.017482116554296503	-0.04790847596236254	0.015685293305111567
X942237	-0.002276760234519878	0.01188577087291001	-0.01894667792892292
X942303	0.0170992965055526	-0.02403633543072229	0.0013965450507769225
X942319	0.026336228260898667	-0.023223132936243587	0.027426444425738238
X942359	0.012742737759537354	0.011264630201162598	0.010534510870001502
X942398	0.009471828178786225	0.0021229109960872747	-0.012145686130522207
X942402	0.04449607201425256	0.014983771967446635	-0.029866544508393898
X942429	0.029341906509351215	-0.0042455769587900595	0.007614948780281061
X942467	-0.08253230703028235	-0.029926117179947392	0.043344017411407004
X942487	0.001780007486259351	-0.003749363363104067	0.004457286363646628
X942489	0.006302036596229887	-0.024081613060314987	0.003967022510217599
X942490	-0.05141482541911466	0.01277446535284402	0.0013598797551712428
X942504	-0.0035108135304100876	0.023884873662285776	-0.015732623663005086
X950002	0.0020520388912909034	-0.02553406490255325	-0.004937790608109448
X950003	0.011954180587435529	-0.006727483882212953	0.001982460742894545
X950005	-0.003850344170480905	0.012267933292662615	-0.013372677186316129
X950006	-0.04515880669756246	0.015187428315059948	-0.009580600888990232
X950007	0.07586517113624064	0.060655045258898976	0.0012837521695323382
X950008	-0.004141588972211566	0.017350289072412498	0.015477177040157435
X950010	-0.00404076262977216	-0.004713453213847987	-0.015767586565668634
X950012	0.015851659131307518	0.005226299228476402	0.0027962638501145966
X950015	0.007991580220456103	0.004461637043261767	0.005724045094744964
X950016	-0.037389536830104216	0.02484480375396266	-0.00445651188906878
X950017	-0.002821557877047522	0.006422157328680736	-0.008418946515121083
X950018	-0.0067030491980330275	0.01081092319073859	-0.007704765373202477
X950020	-0.013228299310806338	0.011117924310520715	0.00863326331083035
X950023	0.012676527190930688	-0.036567669687974085	0.0018122881328838385
X950027	-0.00013821165378945504	0.011675456566204232	0.002365070225830229
X950028	0.010173819556718089	-0.048124853244560395	0.009648725592123477
X950032	-0.031767480602401144	0.024263391233678783	-0.00820922481820939
X950034	-0.01707038002112247	0.03317169701382212	-0.004771783979313625
X950035	0.0017331052837593801	-0.002820434731598948	-0.00926364401350933
X950036	-0.014193124254411212	0.025330601217370456	0.0002484604275050055
X950037	0.003623522559480602	0.007199738479160957	0.0016729995760643881
X950040	0.0019826790145353766	0.008287263477486142	0.00834383066942875
X950041	-0.010677006423510296	0.015284822218681857	-0.005423241438406493
X950042	-0.009821668815133484	0.014105136437337271	0.0030225967052807533
X950044	-0.0045468687837351765	0.01578491043937162	0.009513675595706126
X950045	0.016238098179811925	0.0018180695495847647	-0.0010950160293839674
X950046	-0.0016858536003432883	0.006447034134827523	-0.0007321249299934442
X950048	0.0014893062098771763	0.0019944920054582004	0.008418537580544607
X950052	0.027060841767236745	-0.04207810920729608	0.08270779509352613
X950053	-0.007166558356491896	0.01404027990618873	0.003508062735858726
X950054	0.0036107022882518078	0.008501422036678835	-0.011751700668854007
X950055	-0.053354018772224954	0.029018431647305824	0.005792593980755818
X950056	0.015022699538499901	-0.060314899355885826	0.020104242343193978
X950058	-0.001900328349717422	-0.1153672068340833	-0.09893684633620041
X950061	0.0007235723839074077	0.016218219581349065	0.010781287165432899
X950065	0.0034344769512913856	0.013720076785860036	0.004819340221819482
X950069	0.001380076082137225	0.008437609908384635	0.007987934164740163
X950070	-0.059651431447075326	0.010961316153376865	0.006943829606392023
X950071	-0.0057239692121161	0.015305353645349143	0.016483205194737106
X950073	-0.0037353212015886076	0.006148446189015652	0.008629675669718452
X950074	-0.019729153068870124	0.024054297450031518	-0.006410438160385994
X950077	0.01264798223914315	0.006457775535961059	-0.009069378744837873
X950078	0.00035633856082362885	0.017979566679608143	0.0061933274612868995
X950079	0.0041714569699868075	0.006465760648891778	-0.01002185904889512
X950080	0.01128160542532621	0.0042953494018028214	0.01116727473949415
X950083	0.005558863323228129	-0.014334831960466863	-0.002580123247722012
X950085	-0.026135609939791034	0.026269305765457076	0.009871942962912335
X950086	-0.0015739579266396758	0.009979683877601647	0.01081393385573907
X950088	-0.04046467032776271	0.016398175203678853	-0.004181617601141228
X950089	-0.014486335820817292	0.0015320847530909847	-0.0021981120050451742
X950091	-0.004537894232759772	-0.0024476907983636267	0.0067255906485789866
X950094	0.006116900869215773	-0.11032739460722013	-0.09915477373900479
X950095	0.040262489043718014	0.028254500613528435	-0.009748771400539848
X950096	0.014941596231242405	0.009081852124484218	-0.012562509476412955
X950099	0.017606953714942114	0.010074674280337327	0.0039023560495232154
X950101	0.0036377406758131793	-0.0010671720630721624	0.0011387540711169746
X950102	-0.004972159528810457	0.009874787140578944	-0.0052175151917043545
X950105	-0.0006604199016970244	0.02005256202383628	0.0012013793843362226
X950110	0.010121896047385856	0.011321288004342943	0.0017392184323779647
X950112	-0.04422658754885743	0.01430176536207814	-0.0057882792404499875
X950117	0.0005496376029051327	0.012474931040670694	0.0027217125466769128
X950119	0.006667144543411041	0.018537333750407604	-0.010329143337307268
X950121	-0.004250464691756078	0.003549906873028027	0.003114385362791373
X950123	0.04419173656760748	0.05149982115449845	-0.0017121628005839437
X950125	-0.007201610217038665	0.007222374416102002	-0.00792959029003617
X950126	0.0008582835311625832	0.0016550764787838289	0.007969552408240032
X950127	0.046687851989480667	0.04058947372361111	-0.008867053315889434
X950130	-0.04468901468717556	-0.006130623216248913	-0.001528645359058132
