Eigvals	2
35.08052030128431	16.06394745767748

Proportion explained	2
0.8266597923489342	0.17334020765106584

Species	12	2
Propionibacteriaceae	-15.852618308160974	-1.7438803666688576
Staphylococcus caprae or capitis	0.24199959632789783	5.557263220381575
Staphylococcus epidermidis	7.76985162774494	1.2066910371166613
Staphylococcus hominis	-12.111894103474706	-1.1208524612928008
Other Staphylococci	-3.8644529716331344	-4.286125996393684
Polyomavirus HPyV6	-3.219086417666644	-0.4376520165958494
Polyomavirus HPyV7	5.481542147696489	-7.434106382264767
Merkel Cell Polyomavirus	16.280238983797307	-4.3694894737284855
Malasseziaceae	-7.0941545685831	9.34275085231306
Corynebacteriaceae	16.169382075455598	2.6077279912585234
Micrococcaceae	6.248867223872586	4.472603262410817
Other families	-10.049675285376255	-3.7949296665362

Site	1225	2
X940001	-0.012539821633952154	0.023646666317571795
X940002	-0.02107935178149094	0.0032225215951375095
X940005	-0.022235465675791065	0.0038150018779740474
X940007	-0.005072438783041768	-0.009625725644761277
X940010	0.027252288307841675	0.0006615664367593661
X940013	-0.01574167898435085	0.0021718309910038814
X940014	0.1459403637503059	0.039847148672182676
X940015	-0.008473816350702476	-0.007949211286573001
X940019	-0.047548693529580584	-0.07763878194042965
X940021	-0.03151325603794365	0.05110268278821914
X940022	-0.041651867200908924	0.026009027436992
X940024	-0.014054186554563428	0.001987040452936636
X940025	-0.018648200173885507	0.0010384170516449275
X940026	0.0037712695870420337	-0.018001639511502028
X940027	0.0002895525166678089	-0.006554584070685858
X940028	-0.018205126791570343	-0.006116144149634513
X940029	0.00841784008267473	-0.010890274869952978
X940031	-0.010617886542990942	0.0025011045101930142
X940032	-0.010950243549637138	0.0019522493517827196
X940034	0.006422257954423595	0.01742816036613684
X940040	-0.031805504398185074	0.030615537958312525
X940043	-0.01719166915503899	0.0016292132977043243
X940045	-0.05622808043245305	-0.02192267383592021
X940047	-0.013119528917254902	0.04060581374151933
X940048	-0.039412010233719735	0.023775732344533534
X940049	-0.0005762383170790963	-0.0062676520864110245
X940050	0.034179191762782515	0.052759963907166134
X940053	0.0011911463427931308	-0.033742788731454025
X940054	-0.031229700676385825	0.03698736058415086
X940055	0.005818081565208236	0.0031311736967598726
X940056	0.010538960192698137	0.013918687664840947
X940058	-0.01817319203713807	-0.00336976296192822
X940059	-0.009528110908225789	0.0016508301645584563
X940062	0.048092746520734315	0.08376385334621918
X940069	-0.006900851621832146	-0.007353056806836458
X940071	-0.0005429240592705032	0.012569575626720952
X940072	-0.001882867218814622	-0.00719665103461983
X940073	0.0117457026492502	-0.09031583369533176
X940074	-2.900378911605131e-05	-0.0003802994978415305
X940079	0.037709717659958016	-0.0651885955694448
X940080	-0.014159273906167839	0.015630263604869757
X940082	0.0484004762764727	0.10132645523905749
X940084	-0.019622139681657443	0.012691159163866443
X940086	-0.0038744200868920478	0.007883372045862105
X940089	0.007307942517385102	-0.009417782240213682
X940091	-0.004281760129907421	-0.05216579569264318
X940092	0.03489536690224553	-0.006309991838623565
X940093	-0.02175492712973679	0.0031207983313175846
X940094	0.11295729415530897	0.040900842688740904
X940097	0.011679772557393523	-0.012267431985836408
X940102	-0.015407366113924846	-0.008405154338128168
X940104	-0.0039004830124253313	-0.008869216887554977
X940108	-0.03020472623031924	0.013851986481383076
X940110	-0.058990155021546434	-0.025686401769025535
X940112	-0.06825530471940572	-0.10798073465260963
X940115	0.061536078107366755	0.05575174646683896
X940120	-0.0368480287642991	-0.0005449213424665629
X940121	0.04653135396006181	0.16020288588687653
X940126	0.011203476112720575	-0.01242607237818855
X940127	-0.044770079498250216	0.024200548976493513
X940129	-0.005300613075784474	-0.012142416117478334
X940130	-0.04428860759698823	0.0054846067927973325
X940133	0.012563083471095703	-0.01000893263325676
X940136	-0.02059059718284307	-0.0035599505085508977
X940143	-0.017546738564831504	-0.005591267813122167
X940145	-0.003343813565314283	-0.004776712443038238
X940147	0.010843733152333748	0.01901115345839059
X940148	0.006357344604681206	-0.01587862968859529
X940152	-0.005216380828483772	-0.006929827947147663
X940154	0.004449020000706065	-0.0075268421882458535
X940156	0.03915266038536541	-0.02087840782619945
X940158	0.016449473860389217	-0.015437683478170296
X940163	-0.009041020888440046	-0.006927714660866787
X940168	0.08734088144562428	0.15526636156671345
X940174	-0.0636647923744314	-0.11779949441961952
X940176	0.034730730531064395	0.08105234093577218
X940178	0.009422183324010996	-0.008231775001954
X940179	-0.002379972384204493	-0.009614204244071377
X940182	-0.005915134179958776	-0.006695288272564058
X940184	-0.011283529352911208	0.016438984939467133
X940185	0.003957281530868974	-0.028047549058698322
X940186	0.009587264874637043	-0.006504695170153708
X940189	0.0021506494892595085	-0.008453502830321213
X940193	0.019487000784422552	-0.009946708203845871
X940203	0.005018162171116142	-0.020705532330194575
X940211	-0.020203877433772485	0.002845735432403893
X940213	0.037635810744031786	0.01635770345363398
X940214	-0.004244886114263166	-0.003951307633809655
X940217	0.010917848800188562	-0.01046098962081696
X940222	0.039578715695798315	0.021236926196938517
X940223	-0.04937832612459301	0.06480727955016766
X940227	0.016082038547800194	-0.02170976475306845
X940230	0.006383312740996748	-0.003372490110265529
X940232	0.00022368178208266582	-0.030408343797503564
X940233	0.007814033222447867	0.0236560246874488
X940237	-0.0011626969613940748	-0.003381302232634825
X940239	-0.012130235127392959	-0.029625957597843817
X940244	-0.018300269056403775	0.04335656894691118
X940248	0.017023882261561936	-0.019629435153916106
X940251	-0.002630782642698855	-0.003736834568245735
X940256	0.011744146797784733	-0.025328208755720432
X940259	0.02950076232242576	-0.012231261814283117
X940261	-0.043404112593269935	0.02642366915546316
X940264	0.02722427544947227	-0.02072251091926542
X940270	0.0013701498686472828	-0.014700651543126613
X940271	-0.04153367148845976	0.03426048738960241
X940278	-0.019052489859386505	0.0023456407004761376
X940281	-0.013546321797928149	0.04477633384672932
X940284	0.027117395995246662	-0.02391421513257205
X940286	0.03980367503152421	-0.02370962401614345
X940287	-0.0013717998292036232	0.0072429947591832675
X940288	0.004212923413497176	-0.002777168672458134
X940291	-0.025850965003629062	0.011247779300861026
X940297	-0.006275707621813896	-0.008957163572868411
X940301	-0.00983957057076405	-0.006038817195892782
X940302	-0.02254048312476232	-0.007884152115489883
X940303	0.011018997755406433	-0.033888962679589914
X940305	-0.0019221883488833651	0.003946682187337778
X940306	-0.03451501994840993	-0.0211761354302446
X940309	-0.02219895359371768	-0.005655234878577761
X940312	-0.07186702757500871	0.011707898132515625
X940314	-0.021094455486708637	-0.001535039079163344
X940322	-0.001961587339591535	0.030369845148184325
X940324	-0.07456330233279068	0.011450110966218743
X940325	0.0231293919222751	0.002471498285376817
X940329	0.03730479920421632	-0.0524426520548502
X940332	0.03403234740742656	0.08555463660299768
X940335	-0.0364662875396769	0.07154133333866734
X940338	0.014980579355963102	0.005601988127401159
X940339	0.03960108758741218	-0.022408040410937476
X940347	-0.008698003259121016	-0.0003492749623946472
X940349	-0.038701851252316455	-0.027817529787463057
X940351	0.01682175729468097	-0.014813226405025762
X940353	0.015590690333360475	-0.019334275994553434
X940354	-0.030838205465378767	0.02153852507711185
X940355	0.04012912388918845	0.017049209764977806
X940364	-0.05457852840907645	0.025572909446278613
X940368	0.02247335838267403	-0.011730402481976505
X940374	0.015057878039086807	0.022897511600168206
X940375	-0.010592880369714858	-0.008882845490991088
X940379	-0.012288199883944535	-0.010278420353610226
X940383	0.02008594327766152	0.026809467827550178
X940391	-0.0030227630077346982	-0.01328502189030086
X940404	0.030878250062917726	-0.004437111458031241
X940411	0.013123529635394586	-0.032072418633056696
X940413	0.0516851403707183	0.001837615678828124
X940420	0.012414691749502051	0.014458370527612568
X940443	0.07286171241851866	0.11679456592846058
X940444	-0.031241286153192983	0.04428258248500431
X940445	-0.001434852773303502	0.031003050473452372
X940450	-0.030727482702924004	0.006379738340462348
X940451	-0.1071664850036872	-0.0240802043046441
X940456	-0.0023769971889424273	-0.005090351047927401
X940465	0.017766300536529313	0.007959312121119187
X940466	0.005344308747231846	-0.020213864807085705
X940474	-0.003893880244892372	0.012216646951686977
X940481	0.019330718910902135	0.00275117183900155
X940483	0.00013001107505260218	0.004990778958107908
X940484	0.009359834789073436	-0.009018543416899009
X940487	0.020835309347123392	-0.02773705708750883
X940488	0.01912033812296009	-0.005063177999395995
X940497	0.06388697307613726	0.1030718344287354
X940498	0.035553405596407	0.03337017791281728
X940501	0.030584497630240483	0.09959091525600478
X940506	0.07051687540284778	0.14764685348791395
X940526	-0.04061968408499136	0.01531439475174093
X940529	-0.01835432944813323	0.042227034672069265
X940532	0.007211215499447995	-0.019333272325297534
X940534	-0.010057793614627886	0.0026401797155203664
X940535	-0.03072486516176341	0.018433108503523005
X940540	0.029916660885560633	-0.022690245204831316
X940547	-0.02556532828116379	-0.0011395550380697325
X940550	0.016220207863107468	0.002265527947148932
X940551	0.00633152012421556	-0.011927787019044636
X940555	0.03795386368050274	0.04662473348866565
X940558	-0.004650938822343192	-0.014892564077319148
X940560	0.031875804139471275	0.005873327213860272
X940562	-0.020885510482798294	0.03996616952981334
X940570	0.014130552369368653	-0.019354198797750882
X940571	0.03857688299541451	-0.015673737187418865
X940580	-0.0011675346453670222	-0.0001986843600963367
X940584	0.033178243960199326	0.13265190055631523
X940589	0.023304117579717613	0.017780264536922066
X940598	-0.012821294079150645	0.004523180248065415
X940602	-0.01583337457490203	0.047576768926157836
X940606	0.006455930864756486	0.002320208698190262
X940612	0.06097202449453041	0.08405440247452388
X940623	-0.0038946646842044842	-0.017358265120697384
X940625	0.046323607662378655	0.04973889010970778
X940641	-0.02330188850423692	0.012401582549413087
X940642	0.02709273430039805	-0.010741482870487273
X940648	0.027039168351981044	-0.05621456911683024
X940649	0.016938202394051763	-0.008101308868986346
X940652	-0.0042463610766779085	0.002433486267461064
X940662	-0.0022536100911747883	0.007306399284727131
X940665	0.00010392753897249563	0.002479484586945758
X940674	0.0010644490655661695	-0.003958583511814858
X940689	-0.03488518721410154	0.0892923175205212
X940690	-0.017795051918974777	0.000620387565166282
X940692	0.03614952079012888	-4.48628365554435e-05
X940696	0.028761457075423644	0.006897922746900062
X940700	0.02467310209102028	0.01699592305078828
X940714	-0.0038496943802829873	-0.007543358762645123
X940721	-0.17131907918624822	0.006933511589701442
X940727	-0.003054568965897172	-0.0072970729977917355
X940748	-0.035821007583795215	0.00878418160500045
X940756	0.0056524222517210995	-0.007169556078056436
X940761	0.040201826377281494	0.004787093850905425
X940763	-0.02485905977724965	0.00314879320205657
X940766	0.0010990237813767552	-0.013748792177447958
X940769	0.005211313529178268	0.04505752601118124
X940775	0.006353615050715085	-0.015593919434472818
X940778	-0.009842640994728391	0.00546990054623429
X940786	0.0076955655448247605	-0.01757440358206124
X940796	-0.003928019754604708	-0.016897212125988
X940816	0.005838106713647511	-0.01712729653032791
X940819	0.01826869443950822	0.057977762830918184
X940820	-0.009559451834960143	-0.01982859677723714
X940826	-0.0024690725930137753	0.019691665316553496
X940827	0.06566595543119508	-0.06118460558026233
X940833	0.0375802146184368	0.013953486613554977
X940843	-0.0027474049157438637	0.020981469628480885
X940844	-0.01684180737977813	0.03457183026437954
X940845	0.011631886699314748	-0.01948701892873103
X940847	-0.011052217661850341	0.013957112115812577
X940852	0.013747320470792489	-0.03242592921737061
X940863	-0.013997149301700337	-0.0005350838675522176
X940871	0.017830329499004528	0.023848859816321757
X940875	-0.004943190753012181	-0.004557940863514412
X940882	0.00833870758130432	0.002834648616841299
X940889	0.016298159474921754	-0.008751397836583547
X940892	0.017139559697619586	0.003506115182790535
X940895	0.013538070172774577	-0.0027428161280408183
X940907	-0.02430009657408554	0.0007719173543133968
X940912	-0.005866107136425743	-0.00045537269375831415
X940917	0.008199444709976552	-0.009677960663672288
X940925	0.0552218126373212	0.009979226683219173
X940936	-0.014563958330759704	-0.002087766125618174
X940941	0.01920733248248252	-0.015198109979268636
X940946	0.005984532619926331	-0.012612854674520982
X940961	-0.02070211846959815	-0.001723853154684153
X940966	0.002474026881254738	-0.011111929908401827
X940968	-0.03143786254587483	0.013715180247387812
X940984	0.024314289722923342	0.038499819262867406
X941001	0.047772436938398805	-0.015021184724550881
X941014	0.03231542400457456	0.040998583119958
X941019	-0.02262567080709871	-0.017201795155733054
X941024	0.01843191914269672	0.010951376524293894
X941028	0.0116581024334216	0.022916352407513278
X941037	-0.03390321676758255	0.05126136874796697
X941043	-0.011374313902910787	-0.02161478084884732
X941046	0.0030555794811785975	-0.02168525830366257
X941049	-0.05400886868454776	0.013465658859106748
X941051	0.020462019371044773	0.01762734107870473
X941066	-0.011445590791469258	-0.006828043144291005
X941074	-0.006382331038843865	-0.006700627269061044
X941079	-0.033777189279600606	0.026010501788167984
X941080	0.041841031600179025	-0.04840913417067759
X941091	0.004791832754388275	-0.010271813770616473
X941095	-0.0327707620327197	0.0343812712956376
X941106	-0.01416591383532581	0.005582442375006743
X941118	0.0005800672503137169	0.019815123929802538
X941124	0.023465607318591996	-0.0015775110610633286
X941134	-0.0075717909731102965	0.017331778861207757
X941144	-0.0072071031847741	-0.014613494111085904
X941153	0.01271736319087279	0.011692746139238472
X941154	-0.04488967172080099	0.029713500350278706
X941192	0.05452526371694466	0.04832548630402246
X941202	0.021227488469669573	0.005298467710607408
X941204	-0.008928214926846935	-0.005771248571635755
X941208	-0.03225595104083145	0.043302413115589924
X941241	0.032496070703473684	0.07517387174504471
X941250	-0.010317810493398735	0.011059168249091937
X941253	-0.028620917235029054	0.010771066269568847
X941257	0.014715069863818141	-0.0022093194327088258
X941259	-0.009819237477184802	-0.0027277803075040734
X941265	-0.014616988279307514	0.0075084649841864115
X941274	0.03002419881301665	-0.013675124692091938
X941308	-0.02215222817004385	0.007305431746362649
X941315	-0.1178313919486149	-0.005023123702443918
X941320	0.021367784381871913	-0.0119909218875998
X941321	-0.02656738905901273	0.0036875078401461705
X941367	0.05417801920904894	0.08598739561372917
X941373	-0.007503641132498114	0.01637482030816582
X941384	0.057502905600566846	0.02739076770457444
X941385	-0.012919024969428207	-0.003694932350414917
X941392	-0.04788712722634958	-0.026315834226991474
X941398	-0.022900412794869814	-0.007428799602680902
X941404	-0.006223707086068142	-0.011550400977552472
X941408	-0.0026363399367076612	-0.010664097067436595
X941422	0.00841711694245098	-0.010911716280830036
X941439	-0.007097026127587118	0.0064560288938306796
X941445	0.035386170555365706	-0.05762893595016657
X941454	-0.0364604708367344	-0.008586141014423669
X941460	0.041218746927242304	0.08872511243708994
X941462	-0.030993512998121177	0.03465788223072267
X941464	0.04137346268396958	-0.025031915052642795
X941503	-0.031745559283840076	-0.03668216611986171
X941519	-0.02016076588047759	0.004879354981534877
X941530	-0.003818534293307303	-0.012084599830775066
X941547	-0.005667339702908769	-0.006931097972229038
X941582	0.024370384656339016	-0.12942358546967772
X941617	-0.019239583477327165	-0.012864885461330407
X941623	0.028432944485965225	0.04824595615783704
X941624	-0.008895073631903864	-0.004479086885948708
X941639	0.00664264841681975	-0.010196938414711395
X941680	-0.04634899541775641	-0.0005422337101890224
X941684	0.013870002484605307	-0.0011875846250284127
X941709	-0.01519088837722668	0.002418656634233379
X941714	-0.015943582197615165	0.03018272233104085
X941715	-0.004405478022411738	0.003227709449983922
X941738	-0.030237718218368383	-0.006290097012547077
X941759	-0.009556336926945812	-0.012100702370263321
X941772	-0.030429349401373144	-0.07172599732237317
X941774	-0.004671735137262452	-0.0019195618550984614
X941807	-0.015446984021673642	-0.0033015828790509297
X941813	0.031946778652004224	-0.03300330231356856
X941817	0.004856235399677812	-0.0069388426239862895
X941887	-0.009667394511608689	-0.006872763989041284
X941902	0.0010876408770323061	0.005083948109100521
X942011	-0.015805238245404574	-0.0040373310862392075
X942026	-0.04816130645968208	-0.02185978672069874
X942039	0.001843795040232768	0.009566993784597324
X942075	0.02844782389792997	0.04708753684347027
X942094	0.017820922383625003	-0.009555635904858618
X942128	-0.013438612370734923	0.021963707021309405
X942191	0.024027663070467824	0.00037140571682802207
X942237	0.004125017653764976	0.00219779115017352
X942303	0.04185440321345871	-0.003182179449123175
X942319	0.023282409796092397	0.019372143116990228
X942359	-0.011940016479673415	0.005915703158766954
X942398	-0.004709658546179968	-0.012703522350266913
X942402	0.0009402831214023514	-0.029695282962624442
X942429	0.010978196144313085	0.003082088113217202
X942467	-0.003262349640756893	0.03264773528870161
X942487	0.01659974967479192	0.007365016355649472
X942489	0.034924962518970384	0.04641132660846195
X942490	-0.023343546001122855	0.016781736686531924
X942504	-0.015188748952932929	-0.010709918908002245
X950002	0.025775916222955917	-0.007032140753224144
X950003	0.001927238742106089	-0.006322482681378252
X950005	-0.009231747170028042	-0.01301354790166646
X950006	-0.032485136307983165	0.009725741102484935
X950007	-0.01012613349400521	-0.004554452456673403
X950008	-0.025008536153583012	0.010660869533846902
X950010	0.007989793314860695	-0.015800303859173054
X950012	0.0431435603703512	0.003958093478515625
X950015	-0.0026804767077398795	0.0005699630515829229
X950016	-0.035000105703310073	0.010274495785304929
X950017	-0.0037760080001599514	-0.008737108702548759
X950018	-0.017234938006613163	-0.006925304051594075
X950020	-0.014794133927018963	0.008792105585844567
X950023	0.006147904003757176	-0.00611129227118861
X950027	-0.01571216837059532	0.00117999945272645
X950028	0.010332126410593731	-0.0014963040531416627
X950032	-0.02701475689284016	0.011811704908327352
X950034	-0.03570115734774991	0.00450476850529482
X950035	0.0034667836833751956	-0.011222792419072725
X950036	-0.028629462935018446	0.005730429943277992
X950037	-0.0004647066147794514	-0.0006365360541485939
X950040	-0.012877604926702563	0.005022815130028684
X950041	-0.01610944472221647	-0.002026847409992172
X950042	-0.03251703847601692	-0.007468719559492987
X950044	-0.02395486075138844	0.007917681762090973
X950045	0.00864028745450044	-0.005547804162771587
X950046	-0.00048393470916106455	-0.0014149504964011544
X950048	-0.010341372513016875	0.0015727096317655431
X950052	0.008911551844771926	-0.029303092464500975
X950053	-0.02483980573286162	0.0029358230651638445
X950054	0.0011603876872991587	-0.011019973480651507
X950055	-0.03946736062878066	0.03509161357708641
X950056	0.019196926596146986	0.005312451189347645
X950058	0.03234081399628841	-0.1261379543110378
X950061	-0.018542435007667748	0.008888090243890213
X950065	-0.016069979998023336	0.0045755227350745
X950069	-0.007862617425979466	0.003930381027836998
X950070	-0.027666918672660273	0.025983779190622676
X950071	-0.023472573160282652	0.011080534850699236
X950073	-0.005236754755810777	0.006441945016759463
X950074	-0.02198726148940464	0.011782910393538376
X950077	-0.0016668240178850536	-0.010961740402629799
X950078	-0.023135068089824254	0.005251070723437586
X950079	-0.00684842079084494	-0.00898813941279504
X950080	-0.006863135654847684	0.004050596220013403
X950083	0.016961393485851482	-0.012392377450993627
X950085	-0.04255248092542628	0.020414146252264696
X950086	-0.01815230599736479	0.007697292784364197
X950088	-0.029533683265630065	0.00760592319816629
X950089	-0.003911707441519877	-0.001984501861179665
X950091	0.008275687813462268	0.006495676337662142
