featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X970016	0.5717671694662649	0.4149305465387686	0.37769598679517036	0.5461400459867517	0.4708908770911937	0.5053261838273991	0.3290874555614166	0.21023506122799668	0.4184129064067932	0.2801196111496686	0.42057354061845537	0.7953680760325998
X970017	0.8577568714163957	0.20045761741505042	0.07810045459651446	0.6693432559780456	0.46199297891419233	0.4679440219762542	-0.07210053747862043	-0.34366519716442107	0.2125880676053118	-0.3155736666176861	-0.04274660501964307	1.4550827760702438
X970018	-1.7961197098439183	-0.47545048109983135	-0.6516802413419083	-1.3786818334732347	-0.9655149050169936	-0.954324582426843	0.042523021077833914	-0.33467605286595287	-0.5898585415099262	-0.07476476606235057	0.21450999361442274	-1.4217987386557922
X970022	-0.841569037459656	-0.15343872606919573	-0.6756705874868343	-0.6840274899847784	-0.3346906504650087	-0.47972276227480093	0.1946298028110879	-0.7468728334429826	-0.3171977040418579	-0.5956194055580345	0.09044632487671349	0.6847882594968928
X970024	0.0395672736149964	0.027136065940957976	0.0790243805652526	0.03504627162135296	0.025816031909444925	0.030091408355456095	0.021357544462980233	0.12748057641398985	0.039431810203351944	0.09924127447846447	0.009380043094442778	-0.14080677868163494
X970026	0.08847185042279199	-0.06668901610701337	-0.06716050298651191	0.030572817835389537	-0.0033934078781669985	-0.022406832114001518	-0.1173093713116614	-0.09733605878747703	-0.05909849425214554	-0.14584539908596345	-0.1727633592276599	0.09315634556599339
X970027	-0.15213927823624335	-0.08923750644201599	-0.15263052355723186	-0.14546461385900225	-0.10114363057312215	-0.129544948293964	-0.04857431835402913	-0.15025072182329063	-0.1086779422796509	-0.15339490829555041	-0.08926231375891865	0.020062919797204648
X970029	-2.0949724687657025	-2.1518080770847616	-2.0149939066763074	-2.131665743755227	-2.1392648433365444	-2.1586757285468665	-2.157655573354962	-1.8442554217178802	-2.120155441934859	-1.974296399063571	-2.2656452142311636	-2.6129477143829014
X970030	-0.37315565068292517	-0.53936904443877	-0.36000877114365515	-0.4213808048533435	-0.49829543734421455	-0.47531922029364326	-0.6140223142215128	-0.2589096935529901	-0.4891081884096584	-0.3523602439150064	-0.6410626647266625	-0.9556896640439814
X970031	1.6612551003004783	0.5877856025462821	1.2982897927230106	1.484383481987619	0.8566306487064037	1.192473624416102	-0.0270740753087305	1.0973048228291151	0.8283699121940824	1.121938877468895	0.4479899454810589	-0.16809998836903417
X970032	-2.552706271162735	-1.585775335316762	-1.6239228857964683	-2.2401536390548022	-1.958108549767691	-1.9280813072819538	-1.2168195412903513	-1.324111847573177	-1.6482576144264414	-1.1550614123761236	-1.0748129937122617	-2.5757863639492564
X970033	-0.4410492803968817	-0.035423287716391236	-0.42000337343681493	-0.3102783384640232	-0.14744751820677537	-0.1747619924723628	0.13081612103622234	-0.6531888092414542	-0.1445081353103692	-0.4111020981019556	0.24452150815785817	0.8303155582622124
X970034	1.3741289996065582	0.6700061723460061	0.8946784125066523	1.163184745539057	0.9110361402539382	0.9394349893879651	0.37722172798417974	0.8185703870221392	0.761822716228453	0.6540414874417498	0.3155703126859119	0.75122040209999
X970035	0.017134333607437713	0.04077770242601243	0.03297788887637251	0.005620260049608999	0.03958951568999458	0.006115496056240288	0.07081222960145674	0.09292397069142072	0.035339616886836275	0.04060382525498511	-0.007554538763722876	-0.012971275033320184
X970037	0.14343591481286794	-0.054349796121577185	0.06659265899892938	0.09718850365837825	0.0014189018843873136	0.03837190160900705	-0.15250568368652026	0.062181514258554504	-0.013949660358646213	0.02878682233675349	-0.12258624330548658	-0.19709841008567763
X970038	0.0950305011245774	0.08328918519055341	0.07721330244670785	0.1005492720648383	0.08493268488362293	0.10022727973803691	0.06884166685400629	0.039100092546148046	0.0837344936849158	0.06844766140569895	0.10809468530721793	0.14335055221119908
X970039	0.21151074136118103	0.09537145579688601	0.19142824148549528	0.18915309032165126	0.12325078906972631	0.15604355795335267	0.031746690216740384	0.19879299363966346	0.1253169538030381	0.18211508569074336	0.06615355128737381	-0.062482107348483806
X970040	0.7054780707745612	0.44179633665735596	0.6350788421369347	0.5756834196502468	0.5380831188411341	0.471490263561701	0.3841016725046328	0.869593787110442	0.49442552223795566	0.599556988970935	0.1251374240930398	-0.0482899583055294
X970041	-0.8832024469520854	-0.7333651167421563	-0.7956935318888283	-0.8404408194590401	-0.782287573844485	-0.7935374273458639	-0.6683486143319822	-0.7865332556521598	-0.7564253413996531	-0.7518512690465681	-0.6624652212427523	-0.706584113860163
X970042	-1.2752054491761777	-0.9162285370091509	-1.0392270421666088	-1.1844277155548086	-1.0319829754412566	-1.0766260995934083	-0.748517660036939	-0.95642889500849	-0.9670081873198477	-0.921109228830511	-0.7884790500855133	-0.9752836898762858
X970044	0.4494825408491186	0.1735646435472621	0.19862019609520784	0.36428558839741154	0.2764256195740056	0.2764256107815898	0.06347106835034667	0.11532566592994647	0.1950772569747059	0.07221475427282169	0.037765960918035565	0.417214872721668
X970045	-1.1377272220086745	-0.6744783654373556	-0.8151339277407712	-0.9897384259828658	-0.8376228100713061	-0.8393381742825708	-0.4921371213054816	-0.7854816650193579	-0.7321313599937357	-0.6528703015215306	-0.41326719760559677	-0.7281192499476341
X970050	0.004547085666237349	-0.2134609151146819	-0.06009022210837192	-0.04239201177428634	-0.1559014813705828	-0.10596911766990813	-0.3266449246682338	-0.05778841113109584	-0.16392214028692642	-0.09146005020578903	-0.2792573284420224	-0.4293904049294326
X970051	-0.5720432815452416	-0.013451234514400102	-0.32936881674082286	-0.41983000471321474	-0.18272433809684996	-0.2463358909732577	0.2393702316094363	-0.3561938420808965	-0.11909903131999135	-0.20882862772292193	0.2434227936886721	0.3584292921554193
