featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X940001	0.10800194269964443	0.2814758682921408	0.23075118886188578	-0.08864509884692953	0.3255232735299495	0.15985761872311077	0.0037968123900217936	0.04095809586337051	0.541222989544126	0.191130014225648	0.08995305950933566	0.2737423845374669
X940002	-0.3118423568551804	-0.03091082768782627	0.14590767967226265	-0.22334980364907256	0.14575276028760176	0.025062266735130234	-0.04563966722391414	0.14834604253469952	-0.1023323849656067	0.17569708430488126	-0.07940661583565498	0.12706191664351674
X940005	-0.14448428624322668	-0.04614925980123097	-0.08739325287647765	-0.23961488747863516	-0.052742263952325064	-0.08741184586929218	-0.1623861527639117	-0.15388338982406846	0.00042929489502163687	-0.07313576244921685	-0.12685147525213478	0.19001864369994137
X940007	0.2197060314471458	0.49901595313168556	0.5200321860692156	0.12048942466990095	0.6260789657438047	0.4554431849771793	0.36565961868253244	0.40336282167641546	0.5449290019703453	0.5322550363949277	0.3242152746308662	0.9257765212174094
X940010	0.4976187003309463	0.11329627586388957	0.0596174664118036	0.605514589048817	-0.03807230879464096	0.1529547912453052	0.3058210623379189	0.19086847466452117	0.07386528655885105	0.026768802605566105	0.3157975629437635	-0.430855108436871
X940013	0.20209417021820292	0.22428055081771525	0.08439838694971596	0.022731467022320512	0.18151861284532889	0.13134193988791776	0.0977320656926944	-0.03093024451216387	0.3332606053058357	0.07309403265949974	0.09947393501856097	0.5053377510630168
X940014	-1.6525822924917009	-0.15693398285116844	1.7627328588485662	-0.0354634076336843	0.13734593737466316	0.9062993748819271	-0.3327715742295037	2.844746115622602	-1.4403171509433497	2.438142955231004	0.9294241231723541	-0.9965258893468165
X940015	-0.12531616264035955	0.12578466648160802	0.279303967733508	-0.05062913147971951	0.30950927090416436	0.16896761331098198	0.13337197249434804	0.268963968629672	0.07005655831471669	0.29379529673865656	0.0631809366359253	0.27417372859938305
X940019	0.18124848878929362	0.4292758687584026	0.5197142013195286	0.20755118856454655	1.2755655629393452	0.33346987628125835	0.997776900857064	0.23527903024857377	0.5386929580759076	0.2350955626800428	-0.0733731172407541	0.6642869034883281
X940021	0.10137445847490774	0.7632104771029198	0.44789244726093885	-0.5909600882431693	0.548104313661984	0.4840980834058063	-0.1898892797591434	0.023773877348563947	1.0786087238123763	0.6072352527090659	0.2797801321874491	2.420890362924819
