Eigvals	2
29.29725689354874	15.451044007989712

Proportion explained	2
0.7823875762423895	0.2176124237576104

Species	12	2
Propionibacteriaceae	-13.405791375244137	3.828185130150071
Staphylococcus caprae or capitis	3.950620794063956	-5.275901955990444
Staphylococcus epidermidis	4.726165413529259	0.6310861158030269
Staphylococcus hominis	-10.211814883771634	2.892234905233801
Other Staphylococci	-2.415584062810287	3.4639699072508936
Polyomavirus HPyV6	-2.5819437636022133	-1.3171741239122159
Polyomavirus HPyV7	4.124133935940007	6.380507120775153
Merkel Cell Polyomavirus	5.124403212401985	5.529288769928523
Malasseziaceae	13.743704334785608	-0.8981782724230758
Corynebacteriaceae	4.567967091107854	-1.1080301735076497
Micrococcaceae	7.184915010438644	-6.489770527567855
Other families	-14.806775706839028	-7.636216895740209

Site	1225	2
X940001	-0.003887924587147682	-0.023451792433588758
X940002	-0.009346709511092567	-0.00041776065049903423
X940005	-0.014113496187564096	0.0003547557295149769
X940007	-0.03612506838705436	-0.004204178973409653
X940010	0.031014002739783317	0.01173907627962991
X940013	-0.016212025660965787	-0.0014042457603353408
X940014	0.03772984027682617	-0.0453500610045558
X940015	-0.015173962604307057	0.008926824767440342
X940019	-0.04518015970513314	0.07492785869751925
X940021	-0.0004080289213404172	-0.0319347633796323
X940022	-0.015376312281554548	-0.009421159232657914
X940024	-0.021498950670954857	-0.009756123596282012
X940025	-0.03731050123694062	-0.006730643767963676
X940026	-0.00801034099374715	0.01451263230663116
X940027	-0.015659890091277787	0.003477712004963941
X940028	-0.018572442689927214	0.006312859317948225
X940029	0.010272487687545608	0.012323699469632571
X940031	-0.039952103668195384	-0.012354358981554452
X940032	-0.014702957805272076	-0.002494544568123286
X940034	0.0037222709730761615	-0.015292524984727324
X940040	-0.022266161154648304	-0.024844777176535906
X940043	0.002675421455230928	0.004035464586558205
X940045	0.11698382607321044	0.08005367008725538
X940047	0.03103652232210771	-0.017300054096038797
X940048	-0.01832706377423801	-0.018479716051519546
X940049	-0.002940769965985642	0.006818609488629724
X940050	0.026890434352991672	-0.05081748990773174
X940053	-0.038051970630389634	0.01809675610209918
X940054	-0.007698797279035669	-0.020681873425436755
X940055	-0.01646658438950901	0.05668920239575762
X940056	-0.009330683077635257	-0.01307065139550803
X940058	-0.006138811904949943	0.006607850439618883
X940059	-1.6174890046618128e-05	-0.00030959536478097606
X940062	0.03639265322107568	-0.07565478309950426
X940069	-0.0168380002772836	0.0015816262363222658
X940071	-0.05819314290121733	-0.038910480724179866
X940072	-0.010935526161982087	0.0027349326392211663
X940073	0.031029752175470774	0.08780729151571917
X940074	-0.02172786003438959	-0.008194971154715998
X940079	-0.10839985248697137	0.018164155004529385
X940080	-0.01967038805941599	-0.011952674123610217
X940082	0.04348725012841205	-0.09809072148539409
X940084	-0.039006231623318365	-0.009822361584311065
X940086	0.03633276568800791	0.006182425984673862
X940089	0.004068951200992113	0.025914719835532354
X940091	-0.008481827523626766	0.04591850053674414
