Eigvals	2
28.664166036763504	12.674991403860588

Proportion explained	2
0.8364480588685828	0.16355194113141722

Species	12	2
Propionibacteriaceae	-6.4193626089929285	2.2531654405521704
Staphylococcus caprae or capitis	-2.6424971711563305	0.09179305442300104
Staphylococcus epidermidis	6.9702317790517965	1.2432084781868313
Staphylococcus hominis	-2.617450014570988	2.217754397771942
Other Staphylococci	-0.8169546349828672	-5.4600461046415285
Polyomavirus HPyV6	0.2597314558359509	2.260667066709555
Polyomavirus HPyV7	4.682297877557966	-7.0052174185940075
Merkel Cell Polyomavirus	12.731485692807839	-2.198261527447623
Malasseziaceae	-6.306837099540259	5.020454699102385
Corynebacteriaceae	10.706275655104188	1.1633714298461555
Micrococcaceae	2.725582354769148	4.307430285851968
Other families	-19.272503285883527	-3.894319801760851

Site	1225	2
X940001	-0.014619293031627172	0.014992520782731668
X940002	-0.0063232198869953085	-0.0022010170507704564
X940005	-0.011566126054876225	-0.006212916305855674
X940007	-0.01979809722957744	-0.017832542938490556
X940010	0.036073877599653074	0.020490975107157392
X940013	-0.014241739234679687	-0.002240440126498811
X940014	0.16094745169415609	0.13471822856452578
X940015	-0.005509733792215861	-0.0008659973057032446
X940019	0.004032446388194027	-0.09718146577834634
X940021	-0.08620124776070842	0.026399311535419964
X940022	-0.03704801203162846	0.015211813039961905
X940024	-0.01860312259666757	0.0015389636845313586
X940025	-0.022129372441033388	-0.01339692711500426
X940026	0.009692210920377128	-0.01682593391310106
X940027	-0.002699910106894228	0.00015697693898238354
X940028	-0.013295328044381658	-0.00939508974104048
X940029	0.017673085683508255	0.0015206344049064427
X940031	-0.030536197059322926	-0.014087182541392728
X940032	-0.007962458346715391	0.000983002470339074
X940034	-0.01138974004818273	0.009079495382103692
X940040	-0.043882315208460775	0.009756765515306097
X940043	0.0008700822385336954	0.007868875861544293
X940045	-0.019211130082074326	-0.055470219533523976
X940047	-0.08118221309913028	0.033316375736970855
X940048	-0.0292325500625772	0.0126943721860155
X940049	-0.001955557140049854	0.0011521187756700977
X940050	0.006735543221642549	0.006924217444736451
X940053	-0.019928542670649214	-0.028196084075037087
X940054	-0.046969598329437055	0.013698266581321778
X940055	0.028194897866751122	-0.05865507685994523
X940056	0.00460968468867322	0.0314702401845971
X940058	-0.0025614473023780372	-0.004758129963303011
X940059	0.010478003918143101	0.002699097232867618
X940062	0.02240258525779003	0.015676693435887117
X940069	-0.011892241275448072	-0.003592914198908246
X940071	-0.02914746984776173	-0.016086511011867703
X940072	-0.004049589253847328	-0.0023602514842094176
X940073	0.05395317675207262	-0.0766508729439804
X940074	-0.04113062015053307	-0.008195878710395055
X940079	-0.061229953986381924	-0.07877205828439739
X940080	-0.022897442832623745	0.0023724978549111613
X940082	0.023806953168218216	0.021549904954011625
X940084	-0.02398613313658484	0.004964325038246209
X940086	0.00020830662580921639	0.013442612474789154
X940089	0.016548971724374934	-0.013763999364492907
X940091	0.048798341702797024	-0.08580049241011352
X940092	0.04066977144384632	0.019303868410214833
X940093	-0.016716598602459023	-2.1761118820980206e-05
X940094	0.13204098242412535	0.03408833047022465
X940097	3.0333958437188663e-05	-0.00924229615544276
X940102	-0.04026592669239873	-0.022119463326388686
X940104	-6.572655591957187e-05	-0.004479423202166157
X940108	-0.017112329151908107	0.010717621965928629
X940110	-0.04736709475134882	-0.04818275128988291
X940112	0.0044362815777996755	-0.11597997404227514
X940115	0.04275936374137801	-0.007402302470298575
X940120	-0.010041867937378024	-0.02349295578523199
X940121	-0.01671482512743166	-0.002468075829008113
X940126	0.0022986238870054084	-0.002252155053989283
X940127	-0.01079714208579786	-0.0020685858352023486
X940129	0.000455191741265728	-0.018136247418512337
X940130	-0.003034295900386592	-0.002197808253679406
X940133	0.03369980736491054	-0.0008557142985763055
X940136	-0.00864465524554903	-0.017443524305889968
X940143	-0.012800495159309337	0.00016449781072031068
X940145	-0.0068318018276594525	0.0016326777480886576
X940147	0.020719270360678912	0.019090876445005647
X940148	0.005550733829166908	-0.003923712032880201
X940152	0.0007474605516178986	0.0040856527538265875
X940154	0.004616211844211834	-0.0017112996390010137
X940156	-0.0021229137443507426	-0.012688256162964257
