Eigvals	3
34.52258928137762	23.723803343882924	21.002666906216504

Proportion explained	3
0.5427824573031109	0.2563230786203968	0.20089446407649222

Species	12	3
X940082	-0.11267067712518741	-0.03451275140546113	-0.051249472282245065
X940084	0.013871676878626032	-0.016127693366896248	0.005380211002594623
X940086	0.01404919259450196	-0.009696562399639064	-0.04935174162186722
X940089	0.003597626702693829	0.025082002200457268	0.004885684453871129
X940091	0.027772113845259187	0.11207310435491652	-0.02720181523762444
X940092	-0.0162945907036727	0.024739949513782885	-0.02305286342034381
X940093	0.012436351644992814	-0.015377757338270875	0.005630608331756403
X940094	-0.11515700236475221	-0.030422696328925233	-0.04934931108849713
X940097	-0.009587731295306243	0.02693996291329323	0.0388142611580281
X940102	0.012024133902635414	0.006667385963497193	0.0314280982016714
X940104	0.012325726235675122	0.0004324443325175643	-0.0049870174994395096
X940108	0.016922124322891786	-0.033502827965463014	-0.019591289485308503
X940110	0.021802495090966212	0.009559782997380986	0.08203817486413849
X940112	0.00614080111735246	-0.007639021174135801	0.008959053732302248
X940115	-0.08593087761143749	0.015570166048232855	-0.01085949822294865
X940120	0.03616669791825924	-0.01741792326210033	-0.02102215318831773
X940121	-0.1766725717922484	-0.052643652020039594	-0.03935970812329252
X940126	0.003524034986167973	0.012706826068989872	0.017779547127488964
X940127	0.05080231787446287	-0.02571912697052566	-0.03509242568986333
X940129	0.016330850648895612	0.002900989396922828	-0.0026942739157068455
X940130	0.05111591421672197	-0.019488108885240985	-0.041355663658567
X940133	0.012746234253190096	0.013783158234836865	-0.0027473597686542305
X940136	0.019387267083858264	-0.006584467328999706	-0.006447951867065381
X940143	0.01790066408091758	-0.013640013601570914	-0.002829776139155743
X940145	0.009031142322460573	-0.0038826662231613543	0.007979757847927479
X940147	0.009415828124187153	-0.0029686304573523187	-0.034265335968362017
X940148	0.011823236296551293	0.0102550342890989	0.017317339530462834
X940152	0.015903972774051436	0.003753143692301662	-0.016328054728211704
X940154	0.016887407173010155	0.0018262569830432504	0.004300601679840404
X940156	-0.01895435430086155	0.036742993965356886	0.0411242744770523
X940158	7.360025870166306e-05	0.020073085796301897	0.029058543964715144
X940163	0.0063736957855944805	0.0217620216813736	-0.02197004951155043
X940168	-0.18766224714898042	-0.07509901577141782	-0.06404310949623968
X940174	0.04084472938013356	0.09994559152869538	-0.05419868016538388
X940176	-0.08290832986607552	-0.02669195185179877	-0.0004370332653049948
X940178	0.017258433050628994	0.010767184094139995	-0.03442698771731363
X940179	-0.00016444559044152154	0.014104725966512133	0.029737063073077517
X940182	0.02299412153497174	-0.004928565170805817	-0.006728498180808783
X940184	0.005336497578348574	-0.021875025775204154	0.00336729872035671
X940185	0.018614775290807076	-0.012487750191008782	0.02621153817646202
X940186	0.0007279750196834553	0.0026004550426251094	0.0029172358247749578
X940189	-0.00482248088919438	0.018821953598569325	-0.0020901281726119314
X940193	0.0015487624317328482	0.014669509103714836	-0.007734560169054597
X940203	-0.004239076689614649	0.011109000750689513	0.0043748634393425525
X940211	0.013160152940520755	-0.022565220038181247	0.00493577453280854
X940213	-0.04119710106239527	0.007072722821340862	-0.01094041651871212
X940214	-0.004851727838720978	0.01824824093755388	0.03782213673155465
X940217	0.006356052363394037	0.00922379408448506	0.01722948190293501
X940222	-0.02989837303516339	0.023847821156286156	0.0010704023771395176
X940223	-0.016492705879638397	-0.10887555034454507	0.03781545265866881
X940227	0.013484471713723618	0.020059378049004217	0.01468398345486019
X940230	0.0022723227373796792	-0.005587893671343324	-0.03909365927753105
X940232	0.00896360289108877	0.02815123018200014	0.014366441157466568
X940233	-0.015041568003737061	-0.0202186366964488	-0.03039094592968805
X940237	0.016103842987356183	-0.005122506833060459	-0.022355256456055093
X940239	0.008672973181885417	0.16211150495411764	-0.08585568226393069
X940244	-0.0059470022117356835	-0.056629231580494495	-0.004987298693373598
X940248	0.009361233075776038	0.01727484551674761	0.010101901122922762
X940251	0.011139060380513387	0.006735367884037414	0.0058265269977928694
X940256	0.014716853037236032	0.010841162412673435	0.015488081169383354
X940259	-0.013813009340559542	0.03141047503665448	-0.0029907504015503497
X940261	0.02347304449005371	-0.052328498248257464	-0.038695484221533516
X940264	-0.013448909912992028	0.036611146325797234	-0.007023767775804144
X940270	0.009264348082630451	0.010119265001677974	0.010748888873008193
X940271	0.00450485273103421	-0.052794617057572775	0.017479078264323634
X940278	0.016925267001786107	-0.008523930247567433	-0.013571832788025186
X940281	0.0017579558061319072	-0.03986563753710222	-0.04011555883424052
X940284	5.9037037907245076e-05	0.021436456435890473	0.028334441145021292
X940286	-0.01582717389106605	0.04520009584950495	0.00039713203572510855
X940287	-0.003310434944873065	-0.012339127866120214	-0.03850126109111717
X940288	0.00046572108191260836	0.007503265400633634	0.01074719997721658
X940291	0.016029191921659053	-0.030058751326441834	-0.01890690965632886
X940297	0.009716587986524769	0.011626195832292954	0.014554563297137694
X940301	0.011165144575922659	-0.01605313140971029	0.005715502437856105
X940302	0.024918726073098047	-0.006789126660182166	0.00705223124505157
X940303	0.021152610522511273	0.024981327132095686	-0.019892386083207637
X940305	0.002683498157784941	-0.01291913281322857	-0.010325642599400914
X940306	0.0392855314773828	-0.004619476134258171	-0.015696092811545367
X940309	0.018489238035728165	-0.01695954877728137	-0.0017841700680209145
X940312	0.03002514747990625	-0.03391900737507124	0.03426181577745325
X940314	0.01924209385149252	-0.010283456487674666	-0.003402244057243796
X940322	-0.008489488025143259	-0.015129226708490597	-0.010260706745655502
X940324	0.041534231136139604	-0.03186564232204328	0.015893417174916623
X940325	-0.013087896561993795	-0.006415697259944011	-0.031461483081725854
X940329	0.014136978285958151	0.06441114925848372	0.07349804343173552
X940332	-0.07172557957926885	-0.03526015412265811	-0.017763299035318793
X940335	-0.01851255743748417	-0.09407111835538406	0.017127973495238254
X940338	0.0017580248951315923	-0.009253940558466402	0.005785218601353776
X940339	-0.013178218215612247	0.038985612175032505	-0.010952184415412724
X940347	0.01688404060334766	-0.005829782612586122	-0.017699236805061143
X940349	-0.001266812001135379	0.033020726663452335	0.060610756349811626
X940351	0.0016765049434808632	0.0152425363551353	-0.00844046529523392
X940353	0.008625505985276408	0.04391852237008448	-0.015439380330844066
X940354	0.007777061489406573	-0.026481937101126177	0.006362689607309356
X940355	-0.006128699020377702	0.022443809183091752	-0.06061862662673794
X940364	0.0318655289602668	-0.09213286253412856	-0.0330051868711529
X940368	-0.012102353587871185	0.016868174496876033	-0.019609451561375325
X940374	-0.025914069872424714	-0.003617024439490558	0.0047820641067538245
X940375	0.013423160530732307	-0.0019052285439212014	0.018244880132493625
X940379	0.011608806682772472	-0.0008701401472929606	0.003860100494948409
X940383	-0.027500306028839096	-0.0030991955467854896	0.015024416575059788
X940391	0.015653098296843825	0.016497804109861885	0.013833273689659949
X940404	-0.013577019046024038	0.04651287925471136	0.01349422099349036
X940411	0.005180311062504664	0.04783868785800955	0.014602458603496953
X940413	-0.06156732071459144	0.037079965199348884	-0.01452488701089226
X940420	0.0012300302757437698	-0.016551887795419697	-0.0194661472171854
X940443	-0.1461974446081139	-0.001966212891317711	0.023382675477516338
X940444	-0.01392373714030167	-0.055993206121867284	0.040951270978238405
X940445	-0.014799289292499783	-0.03446783806348174	0.0015182029666074555
X940450	0.014195281534216926	-0.022164746725038695	0.002850857549446517
X940451	-0.05951734547805649	-0.03049367104960479	-0.03080268290450088
X940456	0.00936407958022881	0.0012494628103301157	0.004165238527253241
X940465	-0.015228169074695378	-0.001287710084996325	-0.036650716833561456
X940466	0.006117018429299008	0.020572427920638528	0.01928003420862596
X940474	0.003412458420320745	-0.01859445806597522	0.0017771676094785855
X940481	-0.02096277864049834	0.02113550558989198	-0.012119174201758976
X940483	-0.0035588200354373595	-0.004822323722224208	0.059605279029008175
X940484	-0.0017375479632354973	0.0106291713283057	-0.014166233095404058
X940487	-7.506421431589517e-05	0.04824347781368037	0.028572195873043542
X940488	-0.0052027999188512765	0.022565212628751455	-0.006525075449721404
X940497	-0.11520839766073843	-0.027941306147924196	-0.0003776922480617258
X940498	-0.027092233785918476	0.015251379341652238	-0.028296937782557808
X940501	-0.12888695441878145	-0.010244808560237368	0.008539701126119964
X940506	-0.19319188074621318	-0.08690998760789757	-0.124654370673768
X940526	0.013890326331375411	-0.038197083609382156	0.011500475383165855
X940529	-0.04369654210895832	-0.10323954838144594	0.08776267530128518
X940532	0.00039889530388070686	0.007465443987464261	0.005265378714691068
X940534	0.009037308574057037	-0.013043935626780497	-0.01872941261940656
X940535	0.008492012416562006	-0.0053690131084132555	0.01795103374516185
X940540	-0.003916451033215459	0.029401883073693198	0.012514933479066079
X940547	0.007898854957074621	-0.020189465802624408	0.020688037938199833
X940550	-0.013558524359344395	0.002905392472545512	-0.010697829820882073
X940551	0.0033566496366204193	0.005330918483302926	0.034343847073780694
X940555	-0.045814307344053395	-0.02289452684931672	-0.02887112977601188
X940558	0.018570166743626566	0.012393883947221747	0.013988712615491006
X940560	-0.03361861474564433	-0.011231325175267405	-0.009294571787884691
X940562	-0.0019237240503413532	-0.06861665263706031	0.0023038001672169763
X940570	0.00734771411489298	0.020647223405276572	-0.03348157533689745
X940571	-0.016089519840355018	0.03391810716753608	-0.010962483383648665
X940580	-0.004126998414695231	-0.0008486123535806706	0.03278419950653822
X940584	-0.15402044622755207	-0.020327923620738084	-0.015991043314264833
X940589	-0.06513262913264313	0.0037976228196479607	0.007297799203822018
X940598	0.014021524174993243	-0.014502253002030377	0.007263229102593979
X940602	-0.04323056148855476	-0.07313430835289153	0.08477905810823391
X940606	-0.003150935049686104	0.0002699334968459556	-0.008372566028830733
X940612	-0.1059982807453318	-0.0417414887818806	-0.04710378022243847
X940623	0.010780640944361609	0.0166277272741633	0.012396403359573992
X940625	-0.05116577675585122	0.00906116188029736	-0.027647757047316236
X940641	0.008151924526421507	-0.013767317231627507	0.011707378054755883
X940642	-0.006382168681463442	0.02061161270476203	0.013934407275553291
X940648	0.007155709967383015	0.04666406886694334	-0.04309817420149657
X940649	-0.042796304341026804	0.02430261235704702	0.00016262958719403812
X940652	0.007607269291708284	-0.010844683587002343	0.009592052312624591
X940662	-0.0033515309743469258	-0.009149414948146927	0.022869300451763885
X940665	0.0021987413650546785	-0.0007031309312610651	-0.020713200141953426
X940674	0.010539792335611725	0.0039059634869346386	-0.0006763353597498417
X940689	-0.05737216660017318	-0.06305382862089734	0.09262040957226013
X940690	0.010912731403726292	-0.025035330548211197	0.016782033325017466
X940692	-0.0483228441621838	0.01338138576853257	0.029003339060954647
X940696	-0.01964490731260439	0.01076514161391608	-0.01266281236586411
X940700	-0.027093976837239894	-0.0030571310885927753	0.01616872393842739
X940714	0.007998676389466693	0.00011468810512432775	-0.0023446298717586444
X940721	0.10789224662977596	-0.06068577226374893	0.018964061030498507
X940727	-0.00956761902050607	0.022374788391848168	0.042247924496174684
X940748	0.027379961233062033	-0.025142650786779384	-0.003796732393555158
X940756	0.006371357795775257	0.009600453035445367	0.0020046173398901817
X940761	-0.02585850471277201	0.014706324347319515	-0.020585918201078853
X940763	0.03151990112463802	-0.014319385046254452	-0.010171874236459044
X940766	-0.0013874532551626014	0.0021537697373236503	-0.025292961333167892
X940769	-0.017187934414532754	-0.020444284260859664	0.004391866878345134
X940775	0.0005355471153514078	0.012340840318966729	0.015812539887948077
X940778	0.005613303208462052	-0.014420266228282623	0.014554647496250005
X940786	0.008008156761112979	0.020050180384684948	0.021842731300353094
X940796	0.013309417075797095	0.016176756110591387	-0.04018049630497756
X940816	0.007483199313340506	0.019181450067252713	0.02558262349056417
X940819	-0.04940988741530348	-0.026054069644010313	0.024838885675450593
X940820	0.019351967434034213	0.011925593719060306	-0.003658457334469546
X940826	-0.007012001710348909	-0.034110479884235864	-0.05551352302386832
X940827	0.013813245310081093	0.06358190219007759	0.054970240371423194
X940833	-0.020199228483092718	0.012045859429528417	0.01708926909673598
X940843	-0.010537449975325765	-0.024389444913312276	-0.006284939209103342
X940844	-0.0032517048807266043	-0.055061474788609906	0.009210145581251595
X940845	-0.0009570519851880533	0.02564714457180618	0.013637060383671743
X940847	0.005838740691453269	-0.014923325047120089	-0.021034317988064155
X940852	0.004802737656444435	0.03484260001503813	0.005758393514610081
X940863	-0.016035854740382105	0.021599316808425875	0.020598773600188462
X940871	-0.03516097353259818	-0.0041797907103744356	-0.010242678775121096
X940875	0.022617511859415046	-0.020562160002890455	-0.05478740225892743
X940882	-0.00998051792439277	-0.0038481972122327082	-0.007644113441576707
X940889	-0.0015165126717919732	0.008633592557694438	-0.005969301991935687
X940892	-0.01514050187952964	-0.0018091195768942655	-0.011597157749127148
X940895	-0.000841364703443894	0.014122577635770493	-0.0011515124132306315
X940907	0.01939937176647667	-0.02086197851224255	-0.04050671710047736
X940912	-0.006372377248591831	0.0012227537209531522	0.040722232319368216
X940917	0.00764304899451857	0.014872492261054717	-0.011204720325561272
X940925	-0.058495255032072244	0.046993861101201975	-0.0497876518828122
X940936	0.02662321714796537	-0.02433765925279189	-0.05976975500394997
X940941	-0.03719099673065067	0.07261740577502086	0.03386832180605254
X940946	0.006587611816887713	0.018525969828033655	0.006894731455328655
X940961	0.017287510347261448	-0.009241368435089742	-0.0010881491476621551
X940966	0.007048308686310051	0.015232097190137687	0.008643281593492834
X940968	0.01472696064806744	-0.04055202141843101	0.004744214618171899
X940984	-0.051864082854077544	0.008677512229997339	0.03110762514026841
X941001	-0.019678039719416653	0.06309527989541697	-0.030986346262140474
X941014	-0.0582152993883853	0.004199173962998176	0.01179408712970164
X941019	0.021287897719951276	0.013841089952993182	0.008580684536787023
X941024	-0.011641104276653779	-0.008267052727020432	-0.021059829885999828
X941028	-0.01694730650734864	-0.014753965635839134	-0.026852009577680785
X941037	-0.023478198482198093	-0.0906647441245963	0.07464339083831689
X941043	0.02036757743320664	0.010796254373817689	0.02196575737040115
X941046	0.015794358004467657	0.015124646067489783	0.028297924482612365
X941049	0.028840309401399058	-0.0748630082121065	-0.019387716441038632
X941051	-0.023700121619382876	-0.0028705139903629434	-0.02367972594990239
X941066	0.008755359444656441	-0.00016915304934575249	0.00997430908403384
X941074	0.0041899470081608915	-0.0235671909475844	0.030115508428489476
X941079	0.013403219943570563	-0.05597693087683766	-0.018135771224594244
X941080	-0.04999382766384205	0.08231369351466838	-0.007152054050437851
X941091	0.014290182803433395	0.019757873994688657	0.03534800278517901
X941095	-0.005151392536501055	-0.08066693090525354	0.01657988962042034
X941106	0.01514850940883499	-0.018856908871873163	-0.014100542828521025
X941118	-0.007644877021280098	-0.01921544654624073	-0.006350056703151506
X941124	-0.013059236245498347	0.014529223088301452	-0.01890134702816025
X941134	0.00040842217318036726	-0.028574228788738568	-0.01477190210762148
X941144	0.02080949247019488	0.00014171703507193984	0.00016440162175224848
X941153	0.007874117599535857	0.011619367207114074	-0.006333274929498006
X941154	0.02540900182069721	-0.03974052394839027	-0.02398769606697142
X941192	-0.05744878218887277	-0.011699919871677195	-0.04654668755482604
X941202	-0.015096809766861247	0.00443587990025638	-0.02481546039512317
X941204	0.009620185463528661	-0.0038955001392911265	0.026457564319004746
X941208	-0.00480095961465414	-0.07772734704204515	0.02459099941243474
X941241	0.048354304324655324	0.0334779870946181	-0.10952968785332108
X941250	-0.0020534449791411898	-0.028383089798450986	0.02469243550721495
X941253	0.017819407980589248	-0.0346175670380882	-0.011551340662399009
X941257	0.000697936105848122	0.011592481762618215	-0.021850541434631637
X941259	0.002420904323720139	-0.0038763927547363014	0.02505242836462879
X941265	0.00631859960295661	-0.012081798820166583	-0.019158424295709322
X941274	0.021457007415936757	0.060150431295930624	-0.08440198865855007
X941308	0.006328864388369186	-0.02227246725846741	0.025590915858091708
X941315	0.08577446801887668	-0.02960166543149953	-0.0016599125362667948
X941320	-0.002815875209018411	0.025287128655267575	0.014187075524647538
X941321	0.008818935243751876	-0.011805131187943178	0.021675932732407508
X941367	-0.08810202051162423	-0.04197494507058808	-0.03933713135006614
X941373	0.00638583887499401	-0.020988348466389962	0.021155152250257846
X941384	-0.05226832840542132	0.013490439012379623	-0.020801273981292646
X941385	-0.004246534308792576	0.01340564653483724	0.03975745246768395
X941392	-0.19430759064789513	0.00010410252751623649	-0.007792394513723722
X941398	-0.007780465393934226	0.0024018643725998968	0.006046998050885017
X941404	0.012235892333963772	0.0015737942309156049	-0.0074139224957434375
X941408	0.010831783564864476	0.0017763190061468909	0.0007215664498263051
X941422	0.005093851259254598	0.0019892709676773753	0.011205743560407619
X941439	-0.002808857890511141	-0.015405310066188952	0.012498774791225986
X941445	-0.010043688932316138	0.004156793503121562	-0.024367766674347105
X941454	0.0029782583763848848	0.014421563428517426	0.08649739158801834
X941460	-0.11953297230263027	-0.027633681479156742	-0.050513554874071304
X941462	0.007989764909802223	-0.045698410555310126	-0.0012702537568776936
X941464	0.00732356713194151	0.0516299748282986	0.0026903700014040384
X941503	0.024152142870623172	0.01581871219652481	0.05580845579769332
X941519	0.012013767515304289	-0.015461569109036807	-0.0074072089153944445
X941530	0.009476791984765814	0.01505707063133741	0.023344690790711844
X941547	0.012915338484487312	-0.006963560765415787	0.011775949050992586
X941582	0.03990085234627362	0.04779117006424081	0.012121526144010701
X941617	0.020885051647233362	0.0030208565585184257	0.0035482559534730875
X941623	-0.05749849250508407	-0.017671675641232235	-0.0284825473889556
X941624	-0.0005799175631009548	0.001176616778408185	0.02619369512012765
X941639	-0.0012224265729800096	0.015460049704771349	-0.006967877765967091
X941680	0.03641302198154112	-0.02371721530997556	-0.023873919165372015
X941684	-0.011506137905757335	0.009719134857456844	0.01630911334663891
X941709	0.014310980549696766	-0.04030887521995619	0.010438365772766876
X941714	-0.020994019648531034	-0.06374448299011841	0.06716968593225228
X941715	0.004523910531922287	-0.00666330808175554	-0.004205866959353198
X941738	0.006750253081476153	0.00801719673650847	0.0481718914324846
X941759	0.008025331044841344	0.004197935093297954	0.025121717405335888
X941772	-0.005241726094483602	0.023666020849679597	-0.030357743122408538
X941774	-0.007644421267393038	0.0054007400426429215	0.04246157128397161
X941807	0.01750003083717964	-0.019625764995564725	-0.033770446382221986
X941813	0.009187747728633441	0.039699669477842155	-0.034379706313067374
X941817	0.0074437932775640306	0.004747666150882869	0.016933155938048727
X941887	0.026489435729607384	-0.0071739183288900155	-0.011187733585071493
X941902	-0.014647082586504385	0.01255196885295024	0.04882502604194005
X942011	0.019786841845973218	-0.013457476804277318	-0.002532835973837738
X942026	0.05039653855218318	-0.006768338798422646	-0.02519240013982161
X942039	-0.005266779014365169	-0.014867025282652605	0.005049033222384533
X942075	-0.042884247620952984	-0.009504383831109412	-0.009468920473327827
X942094	0.0017501017726216503	0.019668622832521417	0.0035042452794795047
X942128	0.004196470472996742	-0.02718490595217212	-0.014438699018296386
X942191	-0.04432594129542775	0.024149738202620112	-0.006838074800854293
X942237	0.019372965743003928	-0.0003305521079184023	0.01676749265824558
X942303	-0.01024105929336165	0.02507607869462503	0.01776523964490682
X942319	-0.047366468353188244	0.0060470449466560145	-0.00021498374489479447
X942359	0.0012099209769231047	-0.008615695854776773	0.00467649386410367
X942398	0.00788666013809821	0.004664666528048068	0.0063009320553439226
X942402	-0.023638551330102626	0.035924333171831864	0.03659049853837141
X942429	-0.019806215243086452	0.0070986391165915805	0.04370997420243068
X942467	-0.016813467920122206	-0.02418882616869973	0.03508390582638387
X942487	-0.01644555695469194	0.009679559343958349	0.004391862383339093
X942489	-0.06705185220196937	-0.0031019537359369396	-0.0223681910672618
X942490	0.003843631088464527	-0.03623688326189497	0.01832188215464738
X942504	0.02262799092407314	0.0022134111885757897	0.007769686335663823
X950002	-0.016094374627294662	0.03198765586740123	0.030005278063794688
X950003	-0.011735693877974279	0.015773169202009135	0.03511943880179999
X950005	0.006208817177958562	0.0062875614031351005	0.02949532281517998
X950006	0.007261417899571983	-0.035418302067325574	0.013325956524917578
X950007	0.019696113647934034	0.012792305750174558	0.0548524776544472
X950008	0.015082882602827074	-0.020551147301735455	-0.026233621293183476
X950010	0.010470743779539705	0.020018650328628228	0.0020748044065650294
X950012	-0.013909799484820802	0.021210363261806784	0.008204982945726393
X950015	0.012568255206445453	-0.0016384382202576041	-0.02241905604926225
X950016	0.01494705063370496	-0.038351604209619444	0.0050928230644694955
X950017	0.0026937190649033885	0.008357452675764763	0.02284415204391223
X950018	0.009392050252755356	-0.006967815941401094	0.02082264789363863
X950020	0.0068060133137795645	-0.020526895962491975	-0.004047076052196779
X950023	-0.002922683896795931	0.019372443269471937	-0.021916452492235748
X950027	0.011659678541578703	-0.01238451994273992	-0.0015901151519117584
X950028	-0.011297932881107482	0.0028929893783238027	-0.042493486013103286
X950032	0.007835563344322725	-0.024475163240355372	0.002209597498515184
X950034	0.01806829656536862	-0.025564288299283405	0.00886943810401716
X950035	0.009263740206131537	0.005243711763427149	-0.00215893794178336
X950036	0.016000556380913966	-0.02387381754479342	0.010615534567609655
X950037	0.004386859721059348	-0.00041306150693469127	0.01017835219400072
X950040	0.013153691632827084	-0.012117691556469428	-0.01669279991673449
X950041	0.011133197686133293	-0.009736914585562683	0.008788659981194052
X950042	0.016022045569476607	-0.02990433850072357	-0.040345480743937366
X950044	0.01586360619074029	-0.019751965778411318	-0.0121885589586615
X950045	0.004397964887172537	0.008876352309104624	0.0005978692453453222
X950046	0.00551840967741216	-0.005616981782354856	0.005059723419289049
X950048	0.007065549480397931	-0.010815473469056236	-0.004299132251903424
X950052	0.0032786076889325094	0.026298782032909637	-0.01025119213850228
X950053	0.02024434089546438	-0.016681528168592703	-0.013625969782517008
X950054	0.006743063313550828	0.009074537072108204	0.019282059897039967
X950055	0.005369741208208581	-0.0517994267795396	-0.0013871325094109693
X950056	-0.04384632465178231	0.02263855775926396	-0.06061685514183581
X950058	0.006640715294446867	0.06502936182373545	-0.028852050479959326
X950061	0.012312499284154295	-0.016011462637379917	-0.010059855759026461
X950065	0.011277263455085361	-0.015007315080564796	-0.007104577007438773
X950069	0.004023669807331087	-0.01054711064826024	0.001612195954972961
X950070	0.003328914984995406	-0.053519678986970624	-0.0001298836482492777
X950071	0.013884693520382525	-0.02206039773337899	-0.01953622226038801
X950073	0.0007559598886016925	-0.013283505246321608	0.0015575783527223292
X950074	0.008184928448632675	-0.021138736860250452	0.005935152103711208
X950077	0.015553509073611325	0.006975799674503214	-0.0029943099418905817
X950078	0.01564810549594485	-0.018148058242637717	-0.008968696276239812
X950079	0.010253471227194324	0.002171152363732354	0.009526790136814511
X950080	-0.0052867221932590405	-0.0012392679797407745	0.021440640055388146
X950083	0.0003653705070334728	0.01781171361574481	-0.0034719813557164618
X950085	0.02343024650227338	-0.05227615447558103	-0.017147928277512575
X950086	0.011404717956827312	-0.01842463247020547	-0.009024371644328823
X950088	0.014747104765513205	-0.028474720951555156	0.024700849866891677
X950089	0.0014035495170966307	-0.008330050337105948	0.013475888463927081
X950091	-0.00520651073085585	0.003233729920613354	0.012526225372804942
X950094	0.01444739303057048	0.0025633164499388257	-0.08671791053506236
X950095	0.007620748050872316	0.024322031268796673	0.054748425625126926
X950096	0.01378986724805944	0.011539718254598302	0.0063155502515950136
X950099	0.01250388104713466	0.06005883947641707	-0.016306582177941512
X950101	-0.012572232239293678	0.015373634818366703	0.04761925515289676
X950102	0.02061020194095965	-0.011994894227000714	-0.01341964985154138
X950105	0.01322183128839596	-0.0104665847482705	-0.005303809217200594
X950110	-0.003550045529887937	0.011265563560154705	0.03737091952768701
X950112	0.0018261589728011895	-0.031031518319940714	0.003839432778527122
X950117	0.005624607655352988	-0.013862104600264507	-0.004952951120558298
X950119	0.01684771696253875	-0.0034941263296182005	0.004830314441098714
X950121	0.003173019962919133	-0.0062933673209778235	0.0009731546605038574
X950123	-0.0028809812005019518	0.02988524920022593	0.0898277922769197
X950125	0.0003788957088770824	9.283560147717812e-05	0.011854396111069277
X950126	-0.0005552005977007151	-0.005879697525448759	4.451615663140953e-05
X950127	0.006992102291059076	0.020200979873128348	0.07096044492203714
X950130	-0.028059766553621947	-0.023670041554151144	0.0030455870306645453
X950132	0.01892940043464651	-0.02741881733642442	0.015326333838837206
