Eigvals	3
17.787337623904236	14.038287786953282	9.281143013642843

Proportion explained	3
0.527665194062464	0.32867360896763553	0.14366119696990043

Species	5	3
X940055	-0.007521211121252255	0.026718048643651304	-0.06060356079841999
X940056	0.04677412367786589	0.014534766588554128	-0.015647848786286132
X940058	0.0004768036074697924	-0.02694614215008321	-0.02198778892201966
X940059	-8.368256935947018e-05	-0.01772485849857337	-0.0003121714712047482
X940062	0.04482375194994485	-0.005713405571172509	0.012723419228057175
X940069	-2.2977034963823873e-05	-0.013512377160985117	0.014228628375744469
X940071	-0.021665680759270268	-0.0009347887084822896	-0.08450511393078505
X940072	0.01138220888991136	-0.020860679957753835	0.006462586554021335
X940073	-0.03292342596380974	-0.024623431224518443	-0.005626344774985692
X940074	-0.018622247805556175	0.015414621742292687	0.036537222076414626
X940079	-0.058968317843784514	0.022204760627915425	0.07110232168884195
X940080	-0.024975522656476904	0.025010497014158094	0.011931049913958892
X940082	0.06300792042305943	-0.04900444441757818	0.008517831231734796
X940084	0.03664404005366934	-0.005906179754081315	0.0026734896784872805
X940086	-0.008580404155008539	0.0252745091864201	-0.012927434247151938
X940089	0.020127523880535705	0.018466092219732777	0.018789760513045914
X940091	-0.07401853141172761	0.11254479395083435	-0.019957447299764893
X940092	0.043165623366102954	0.00859139044085138	-0.006070747977491964
X940093	-0.002748522326677922	-0.00862019841498886	-0.0036360475518741713
X940094	0.03736262525858168	-0.017358959557583015	-0.11448730188568812
X940097	-0.00542530551220322	0.001313286661135574	-0.0045792662597458995
X940102	-0.0120186764799923	0.0344480942790219	0.02165590477417477
X940104	0.011199090723622431	-0.004521647860221267	-0.0031490329184366973
X940108	0.003729703543755542	-0.007705857945816126	-0.009811492001570861
X940110	0.00926844611786142	-0.008857768563977393	0.012717431320704164
X940112	-0.04315291066766333	-0.03831416944895207	-0.061166362050378884
X940115	0.028281663496686055	-0.031915732423422535	-0.017765283806421533
X940120	-0.02024687311840953	-0.0012247933670847583	-0.007083496940641067
X940121	0.03546418666201722	-0.024973704690585092	0.016487481468710385
X940126	0.0037786062877855006	-0.0010117088865071143	0.018600713784401524
X940127	-0.008171801772863602	-0.028004468612867622	-0.01577131874484917
X940129	-0.030212569762550028	0.01800586737361284	-0.0015642215794926973
X940130	-0.0438582550233958	0.003340012208467227	-0.027765857896808726
X940133	-0.007282945577018601	-0.018547059859820712	-0.008871498663925177
X940136	-0.001653147737930171	0.00968489124145716	0.00010047450832700309
X940143	0.005452879955180592	-0.0038424624711311923	-0.0075623309704520685
X940145	0.007334902172071747	-0.02340726282461307	-0.004359828526048052
X940147	0.04345639687607396	-0.026926643047785248	-0.010708818180856762
X940148	0.016459551874183045	-0.03159146072558664	0.008101433962895387
X940152	0.00846255312909426	0.013078686157081843	0.0015969394707254269
X940154	-0.0058552069370490884	-0.03869470932008601	0.008950035862097161
X940156	0.002106232947859341	-0.008549022491704545	0.03581866453684242
X940158	0.02615098790932824	-0.04931654008089267	0.02461335644925439
X940163	0.005553842133953648	-0.0034020062312899507	0.042006760738330234
X940168	0.0004446968352849438	0.008462501199644175	0.0358919234872134
X940174	-0.07560045813847283	-0.0004274934488973208	-0.0597967120543851
X940176	0.018691571896433938	0.01909076667149504	0.03473220266968224
X940178	0.01760559755273525	-0.030340895693284155	-0.005612702586921715
X940179	-0.013928545709855066	-0.004003594738597015	-0.0033272189191262624
X940182	-0.0135358922393307	-0.019826731626096224	0.011224513723170194
X940184	-0.019655454566525857	-0.051119922793971616	-0.04232600747066815
X940185	-0.021054896557864862	-0.02117369040707846	0.0386768895074368
X940186	0.013720383844961756	-0.0026562900236734286	0.01842021436606522
X940189	0.027480034303138574	0.03434235064627293	-0.0011245124026130467
X940193	0.012556310763759964	-0.015817686652427356	-0.03541114299105737
X940203	0.0707128489372308	-0.0002864547332456764	-0.012526565194219153
X940211	0.0034807819241673868	-0.02086102180302335	-0.0010892497856762255
X940213	0.013059345505616233	0.015335215581469492	0.04236890852268345
X940214	-0.023882766824837892	0.018473439213989556	0.0009920819160021278
X940217	0.009718004517378078	-0.025363936545564233	0.00807789959221987
X940222	-0.03434171994601924	0.05019054327666989	-0.028343671342140563
X940223	-0.014147718205131358	-0.06694784911650557	0.057536289880121445
X940227	-0.019326722806308587	-0.03491347503627011	0.00925847085834655
X940230	0.009168112808873809	0.036711517426258	0.00714682954920694
X940232	0.017757765408478787	-0.02007322193851076	-0.030008797836369474
X940233	-0.00901040222388876	0.04863751691395329	0.002179072671411857
X940237	0.0022094320592438736	-0.01211267607856985	-0.022263140731579308
X940239	-0.10161584428030108	0.1386815034006911	-0.012472718399410316
X940244	-0.02733093836973348	0.012713118370883379	0.015867859751465336
X940248	-0.0029622454488265966	-0.04152731940016866	0.0018181853063814716
X940251	0.001763189007283524	-0.05137341936116418	0.004097836983211098
X940256	-0.022613396832008265	-0.03248906624963326	0.021097877525518224
X940259	0.024160235647741064	-0.0076613590685778695	-0.00180861994824002
X940261	0.0018319242779078156	0.0065551052825977936	-0.021122806991492455
X940264	0.02704835006379805	-0.019922850623190633	0.03907106790757584
X940270	0.022748702874924868	-0.0043250102386965215	0.01659147770466114
X940271	-0.038857666317495335	0.02258013259906652	0.02178367789209253
X940278	0.018184529449379875	-0.007161086815184683	-0.010515246502860526
X940281	-0.04420461288652569	0.029781324705700683	0.005983429732401482
X940284	0.010820205048251279	-0.026177245925825782	0.023329739585993943
X940286	-0.039125578533410386	-0.027095833407806524	-0.0786212318589248
X940287	0.034528618880629615	-0.02245231775926944	-0.014172074549985874
X940288	-0.002766323614746568	-0.019901728812926813	-0.012653278343830345
X940291	0.003739631686854956	-0.006332561742604656	-0.010487381473168488
X940297	0.00791960962719337	-0.01085019612479131	0.007162815778664752
X940301	-0.005848155226973412	-0.007995030883074287	0.007922377216789329
X940302	-0.03555196764284022	0.02410718779942741	0.0037404616333236934
X940303	0.021586292973823768	-0.0069675671073149165	0.014544606948928495
X940305	-0.00373386242958987	-0.0008197055339112927	-0.012516896111983294
X940306	-0.02987780621327675	-0.004749800222282246	0.006883834179534663
X940309	0.015325285817684678	-0.021538671583079937	-0.004258903510758621
X940312	0.002944019120856941	-0.005176356156497178	0.002767114067725499
X940314	0.0005133124716947765	-0.00798122064794449	-0.002860832150773647
X940322	-0.024792072819575888	-0.0022906916470496904	-0.06349271476632343
X940324	-0.01906722637003227	0.004297873112078147	0.02280287993282867
X940325	0.0197617590472649	0.03464937714973008	-0.017853569217154495
X940329	-0.03631612269945661	-0.012312192986994033	0.05217459687074625
X940332	-0.010632325215668226	0.038947917224058395	0.027527418690948015
X940335	-0.016163388726028013	-0.05547098180025085	0.031129188336769895
X940338	0.011384654000186425	-0.04399447943068614	-0.006748948263417722
X940339	0.030061098996335307	-0.002818572665098881	-0.02165866609182206
X940347	0.011473852564342728	-0.014122451284026578	0.009013221519918707
X940349	-0.013609404607336104	0.014612554201229802	0.020515276342456604
X940351	0.003617122723453193	-0.011892775151271856	0.005521314306807513
X940353	-0.012621835632953785	0.07318380903708077	0.006725528705798578
X940354	-0.002652159074118023	0.006761501334265732	0.0005313374737972915
X940355	0.0055202022465114485	-0.02545217451544148	0.024986739455958806
X940364	-0.010429467812397758	0.015556430227567409	0.02853460783363463
X940368	0.02922705721875709	0.015157309870635882	-0.0044501644098997855
X940374	0.03143376899703509	0.04478396835243471	0.010050565092534547
X940375	-0.0010813753634133672	-0.015989662470661564	0.01083980064255379
X940379	-0.006457337630669981	-0.014474998627033563	-0.006299984163530018
X940383	-0.002191951521220202	0.015148155484141319	0.02666226253916376
X940391	-0.01944881300612826	-0.023331502803298005	0.021713187081453804
X940404	-0.022939970237496353	0.06731330449843383	0.024745584405908124
X940411	-0.040136849572094145	0.05348189681691855	-0.009007613151964482
X940413	0.029980268214293945	0.04571284117902571	0.017635663063587215
X940420	0.016856659908783125	-0.02579934929271724	-0.008360553656218054
X940443	0.005337360549140684	0.024153882347269326	0.013286521070904257
X940444	-0.0305773385723342	-0.0005704146241773489	0.038634499817580846
X940445	-0.021474342463841795	0.03405459787193906	0.01801532941982609
X940450	-0.016804050448675556	0.003918627916967135	0.02133794125436424
X940451	-0.09494588216892572	0.006314545668647055	-0.10760175947522603
X940456	-0.002113043695637973	-0.013006865219785946	-0.000683859453809791
X940465	-0.005819981939386355	0.007567818389130887	-0.006281869265386988
X940466	-0.004044186194274942	-0.028747274306430686	0.01145490565200508
X940474	-0.014392735336354101	0.004035216547727619	0.005499570786895416
X940481	0.009459234403868729	0.008359759550580674	0.012712806922505239
X940483	-0.008395321084013328	-0.008140493956421071	-0.009329548492673593
X940484	0.01395844857451682	0.055384065251524825	0.000536808077836568
X940487	-0.035428102137634636	0.020859341777630495	0.01490902494610887
X940488	-0.054650766338502556	0.01569645184479626	0.025294052784764518
X940497	0.02001203737382532	0.009206932579911854	0.025502923042215277
X940498	-0.025253602113647203	0.06359962958476922	0.012717858589458474
X940501	0.04991164916798919	0.004138677483959162	0.024405050166904783
X940506	0.034784194531518244	0.01449569331584412	0.03336725155569888
X940526	-0.02381904827898289	0.01054690096575479	0.008907592558642406
X940529	-0.04292274896549525	-0.06701883319799547	0.11434809908094376
X940532	0.008397691338492583	-0.02276347921308682	-0.02518729381242526
X940534	0.01747474994996076	-0.02225056330441168	-0.030867469253760344
X940535	-0.0188927344839146	0.007381910540931165	-0.023182799831830383
X940540	0.02018859242764377	0.0004029842820988556	0.01997508781248205
X940547	0.00976271839997849	-0.05339822477454583	0.005947351222586959
X940550	0.03756046885483927	0.026486192189630144	-0.0014417673162806525
X940551	-0.007857459563017113	-0.006559119908462133	0.01695945590202136
X940555	0.03515403969862959	-0.047912504827773476	0.010588604876090127
X940558	0.013081589531504378	-0.028989336926141928	0.0038673745850452746
X940560	-0.044644580248788285	-0.02086252673357119	-0.09493431200539293
X940562	-0.026730810427734696	0.016664631050815348	0.046264718734471105
X940570	0.04587015987849016	-0.04400087330045794	-0.016768345438525196
X940571	0.054360437072408785	-0.016568228411540698	0.008511002835925728
X940580	-0.005016344980459291	-0.014272649406363795	0.01731474409452058
X940584	0.021655990431870695	0.016123526962347434	0.030983330740580437
X940589	0.13667950640138213	-0.01483607320029811	-0.010849698044634102
X940598	-0.013248586885917148	0.01570439701089388	0.012785742902610803
X940602	-0.052403952891328556	-0.034603510326664984	0.08729905714505959
X940606	0.026257791197218727	-0.023824446980624976	-0.024914422016174945
X940612	0.022405323733181798	0.06287785910149148	0.033421024017401615
X940623	0.004993463289453446	0.0036956630239286478	-0.0016746934144806318
X940625	0.05271333157847801	0.03592572987225761	-0.017246840482229762
X940641	0.0008277703876667891	-0.015181928878729463	0.0015926254933900119
X940642	0.023516191966761343	0.004320716099931838	-0.0001249419278870115
X940648	-0.011275890209402614	-0.0030439628492909916	-0.02448794898784139
X940649	-0.0076028875442583944	-0.0069491753977991575	-0.007641538073434963
X940652	0.011437608617515905	-0.04254455174098817	-0.005060576290928477
X940662	-0.00283340460600072	-0.007125623826954128	-0.011641699967039783
X940665	0.01779467984261755	0.014115204143090455	0.006981636714502548
X940674	0.00041126180469640706	-0.01340146208540052	-0.001410318641969282
X940689	-0.056994576526251214	-0.09560946589534385	0.06899080108129674
X940690	-0.004969207856155011	-0.008008862535716296	0.02043028992240456
X940692	0.0318677650796525	0.014833883418648382	0.011892593626617846
X940696	0.03849047122288031	-0.03850700691804277	-0.029795487082515074
X940700	0.02600676976490122	-0.009840175405931292	0.03172626844525149
X940714	0.03401469987510999	0.009316041415998049	-0.0006396766424485277
X940721	-0.02426343368569818	-0.04738678356918042	-0.07778520745087719
X940727	0.039650712916929544	-0.009344210064057733	0.01025629270347805
X940748	-0.03705302721015925	0.003214958285365405	-0.011741489620012646
X940756	0.012606459732603197	-0.017474807682662817	-0.03573131403558743
X940761	0.04420613846627296	-0.010257323055622531	-0.01816745659002722
X940763	-0.016919804289524092	-0.00886817527559597	0.0062089082613184235
X940766	0.03190684948302954	-0.051916470678283505	-0.0577291843819786
X940769	-0.04640090696947138	0.06299140525119348	0.03377535195695778
X940775	0.02839121896518128	-0.000298459919154841	-0.000674015899075599
X940778	-0.007489785471518782	-0.026938502839713184	-0.0029791304215999676
X940786	0.014343541092857532	-0.029688608957169814	0.015385145049602872
X940796	0.0034311334028499165	0.012715111576564794	-0.001962031446191757
X940816	-0.006452829594847078	-0.013640598028720977	0.019679131177873246
X940819	-0.001785487562330631	0.03714596117164174	-0.008444423518591797
X940820	-0.001457647898625367	0.008885725745613133	0.0025384245547492535
X940826	0.02137563219162139	0.029699668765193636	-0.06615798952859181
X940827	-0.023582748980090256	-0.05330482317563272	0.013950988496556627
X940833	-0.008113386398018648	-0.01853207261003618	-0.03694033486626785
X940843	-0.006498653366902295	0.022874137625534474	-0.0031268007795867358
X940844	-0.029630672913506687	0.020255470303164342	0.02869492341961956
X940845	-0.016372370918618765	-0.0158638024219828	-0.0037184660902248247
X940847	-0.010284884740037062	0.0073943116110267906	-0.03963366167571991
X940852	0.02676610105604874	-0.010694851631338115	0.0070289712791688375
X940863	0.021563444721621892	-0.020410083491968007	-0.019584557506592055
X940871	0.005559883718612428	0.0419638134940253	-0.038629738218650816
X940875	0.014095882509251721	-0.03209091720311675	-0.02622915512079292
X940882	0.034107215881773977	-0.013409372840863833	0.023176121603723683
X940889	0.025980063005626344	-0.03434354918230941	-0.00014866231983313798
X940892	-0.014782105687877424	0.015385074924905566	-0.014559038435219981
X940895	0.01576581635582169	-0.014603129372409951	-0.015338252523892261
X940907	-0.011203195645065748	0.007106044507265001	-0.03687412040797677
X940912	-0.018427583484968268	0.007298308885538405	-0.0014656932839592557
X940917	0.01630476923791249	0.010271782892267664	-0.010615899611848967
X940925	0.07492016344584429	0.046134933814950804	0.07853268111676708
X940936	0.06341586229648499	0.0631725976241088	-0.0022667172112521374
X940941	0.055762628174852585	-0.029177559799850074	0.01258763743130279
X940946	0.01594603944187282	-0.02247182573494177	0.016472674327972642
X940961	-0.01857102791886979	0.013946441878966579	0.005985737662006172
X940966	-0.0036019179615641617	-0.01642632717398624	0.003705166587902921
X940968	-0.026787891579678893	-0.017141150209964946	-0.003740123336989622
X940984	0.002427402300769173	0.013569277201335305	-0.05212929000832307
X941001	0.029588326516424315	0.018098685822397605	0.03318677660177577
X941014	-0.048837906005275204	-0.057421064860712315	-0.10653979471981756
X941019	-0.010030703617545517	0.025599255550181364	-0.010148313028726279
X941024	0.019175767089543747	-0.042503627981501174	-0.030513060766630573
X941028	-0.010661967373480108	0.04565641961910088	0.00829776143547397
X941037	-0.04136050162175607	-0.07732119709069929	0.07964199685350636
X941043	-0.005436916809224054	-0.047298928070548564	0.02729444987800789
X941046	-0.013401201838962947	-0.02026979871350718	0.0226917005117755
X941049	0.002132459860600196	0.005842964637426699	0.0038343533454002587
X941051	0.028656116231714285	0.013047501380486472	-0.004352077413524754
X941066	0.014158830411953864	-0.00891897680162943	-0.013052329360135412
X941074	0.02841117049075577	-0.029446956020205344	-0.00455036974368789
X941079	-0.01135362995934041	-0.007602062860608102	0.004913907564970586
X941080	-0.04741476042200423	0.07067769642749445	-0.05104352555070487
X941091	0.001150657002727447	-0.04823956059454956	0.05700665210791884
X941095	-0.019967531752939503	0.00339523579739245	0.03511729933921604
X941106	-0.02360522967649683	-0.0122369767435798	-0.003436613817521751
X941118	-0.02671024402980093	0.053332372510464195	0.016077206717820595
X941124	0.051750714886144335	0.006797385416957213	-0.009180948934666245
X941134	-0.001784148906358747	0.02024708810007336	-0.0018145542569535458
X941144	-0.0020872427660599308	-0.029613670458878104	0.017164825239641
X941153	0.008927315257941326	-0.030943386245384487	-0.0021413661959541613
X941154	0.024264581921602087	-0.012393997813091568	-0.008384428822866252
X941192	0.027404316077282644	0.012625197150051136	-0.05823450877190637
X941202	0.019781763091427738	-0.00870351465395199	-0.00912939455705627
X941204	-0.010853893187185748	-0.016439627727943003	0.022169297221096146
X941208	-0.020859810608204993	0.026659879492767453	0.05974718351892119
X941241	0.04820936768532486	-0.04483342237719307	0.08471587207735157
X941250	-0.024686497532721438	0.00577402071627875	0.03639312952569094
X941253	0.0209851164907787	0.0037530041870991134	0.007405885423914278
X941257	0.02192986306263427	0.03711555992927916	-0.0003851004132996261
X941259	-0.01709174081450721	-0.003743748318394571	0.022099044681672418
X941265	0.041641661792011946	-0.01785449695923796	-0.03275968748498448
X941274	-0.03656421100137587	0.07309918261634697	-0.0012222879732906797
X941308	-0.025017554249016354	-0.00022460628094981194	0.017063071496450557
X941315	-0.03887014931591006	0.01255100274263614	-0.04235215145695781
X941320	-0.015932412859534187	0.03683086541553887	0.018407860546508514
X941321	0.0027868323955691646	-0.027480301349057105	0.012998668190998637
X941367	0.028898717162023427	-0.00024732180034481966	0.00784219849939488
X941373	-0.006385384755572182	-0.036969488035513545	-0.027828986372790097
X941384	-0.01140992316487715	-0.06266146024013144	-0.08314718438376165
X941385	-0.017129293143994053	0.009110935871778933	-0.010560279371015037
X941392	-0.08523722995461663	-0.08369030023926459	-0.10430346054745407
X941398	0.04248646771928537	-0.016202065242601985	-0.07176813959870579
X941404	0.005151131166737044	-0.005808008168082712	-0.01682913768381671
X941408	-0.001316282169252001	-0.014143549653222494	0.0246207912005316
X941422	-0.012456743502978146	-0.009454784211726764	0.018811861026671418
X941439	0.007723793409214587	-0.008954574303095342	-0.005822212646123921
X941445	-0.05089935084597117	0.0040154350990938455	0.020688412492373492
X941454	0.018470813845437046	-0.036332115746760374	0.0073529166301732375
X941460	0.06475926823894579	-0.008204454437618965	0.015460911746115576
X941462	-0.041163604653775984	0.017813146868795114	0.02571906457130845
X941464	-0.017375780426200117	0.02046823635935844	0.023221359661339657
X941503	0.02384043000991393	-0.017238363018036888	0.02915514537056254
X941519	-7.459359670664514e-05	-0.004049462574104574	-0.005968666755333525
X941530	0.009480728811200214	0.04697751096807802	0.01557892776634093
X941547	0.002900620463131156	-0.014767558969305348	0.005550137570387431
X941582	-0.011090057705691887	-0.09974582498073097	0.015318004824525994
X941617	0.009405199655759817	-0.04804698008994724	-0.006319164470336954
X941623	0.04271829058114642	0.02879073579229886	0.02509797801116627
X941624	-0.00453336587055022	0.003518837797238291	0.018511590641534962
X941639	0.02147941161244019	0.01814032822853068	0.003502296131666471
X941680	-0.005834483053380626	-0.013677974056614396	-0.022941015256310444
X941684	0.025518510468535514	0.008463581890638667	0.000320340449566199
X941709	0.011515077146955143	-0.013344460097939128	0.012967823523673965
X941714	-0.01678412211234671	-0.03300945605964212	0.06787598364571176
X941715	0.01012302471078787	-0.015743950926637253	-0.013091572872418402
X941738	-0.01507853630339055	0.01623318750316911	-0.002039784005059761
X941759	0.0015473980651812696	0.015035333764190546	0.019128810275620384
X941772	-0.07518985189786351	0.009689365862080197	-0.040887969239605644
X941774	0.005814036803998034	-0.04000999200016996	0.020548471036380717
X941807	-0.007326906153403813	-0.005294256754105777	-0.006849116719623558
X941813	0.05433271641550913	-0.002337994076719905	0.016964929330550486
X941817	-0.003159436403390997	-0.019979498786677943	0.005693184054800762
X941887	-0.014596164515276669	-0.030029611515718105	-0.006993635134969407
X941902	-0.012159849891658497	-0.03402194715152981	-0.026387833415408894
X942011	0.019569428347381186	-0.05976082634247215	-0.02300901063980701
X942026	-0.023392156901025255	0.01164719403659485	-0.025641740356132724
X942039	-0.013281405251436543	0.01879941406638007	0.016756465225081927
X942075	0.011156304643471573	0.025887901520262106	-0.00046504369489593376
X942094	0.002726042642346655	-0.009939037520050337	0.005490378198027356
X942128	-0.009348580366753284	0.0179513169182668	-0.006003324188642854
X942191	0.10518181987702875	0.07019132829694219	-0.03758159913324998
X942237	0.06614418787191369	-0.024359152518380184	0.04187171367387412
X942303	-0.01447682086796792	-0.02102479862070007	0.021867491566472573
X942319	0.058235964290599775	0.06458062825462596	0.020438393694726616
X942359	-0.005612042208988599	-0.0044693251914722995	-0.006515133880408945
X942398	0.012690686867313202	-0.02776590527219495	0.002066978824809985
X942402	-0.04171957255784424	-0.00243118724834618	-0.040454542782039915
X942429	-0.007101430934889216	-0.04029134391274128	-0.029580422716782667
X942467	-0.03100717283006644	0.034213145406741835	0.032297455258147575
X942487	0.04576636565425271	-0.0029806209745335483	-0.009875543763595012
X942489	0.017104541058804427	0.06359993654670766	0.023865100277662886
X942490	-0.01349088272989988	-0.03548952544891587	0.023467978882588714
X942504	-0.01799996122782097	-0.00353299960140582	0.007888988272915037
X950002	-0.0030377609140288075	-0.009949394784953021	-0.005683591546241029
X950003	-0.02573213398368625	0.012353548978447296	-0.006276401336430238
X950005	-0.0034970212126573127	-0.014961719993762251	0.001009368462883156
X950006	0.009610808535434057	-0.019066006802228655	0.002027320863570587
X950007	-0.004494545747502961	-0.013539356407023901	0.0018850075828670157
X950008	-0.009953867309053803	0.009094424606075287	-0.017129640453971612
X950010	-0.010234852420003547	-0.01171158762520227	0.014827596652644402
X950012	0.015751092116131907	-0.014410593124604954	-0.012125520893251545
X950015	-0.016075526603391305	0.019480320390572438	-0.002261945611590329
X950016	-0.0073930735304473015	-0.0021582990211034244	0.01701548110817097
X950017	0.017203248714823673	-0.038780503396330136	-0.005120014490481393
X950018	0.001734752228352636	-0.013301909092782428	0.0038485931032030156
X950020	0.002187400216566749	0.004043930589948181	-0.004406184399349629
X950023	0.11170295481910131	0.05094873339902324	-0.02561575643183835
X950027	-0.002019717721326186	0.003498948512877041	-0.005215803744576479
X950028	0.12894745014826062	0.06366123354418914	-0.045803618632954096
X950032	-0.009472566008292065	0.021767786677519035	0.011901833797192058
X950034	-0.008576076441070054	-0.004757311954908827	0.012482367806997928
X950035	0.012124732344611611	-0.022551739010992753	0.004762587636683916
X950036	-0.02087853281729809	0.0022616770486509788	0.0011285793606300339
X950037	-0.008943725367768862	-0.008703493396686537	-0.007313335517321642
X950040	-0.006510621298029497	0.004023809381931477	-0.01016078405822777
X950041	-0.005776214939148012	-0.00027979631310453233	0.009370281273128903
X950042	-0.03981450254906421	-0.014280546331271298	-0.023709255138536296
X950044	-0.013942238781487787	0.012744272868622675	-0.016760927561002892
X950045	-0.0037709095273150504	-0.012161964993890849	-0.005704804800052846
X950046	0.006551301697118469	-0.005537845563082004	-0.004799770519586854
X950048	-0.013210527192351499	-0.011438756744683575	-0.01033183390154273
X950052	-0.05300442514559901	0.018786160982032826	-0.06664008561051801
X950053	-0.019693213158212743	0.02113012018164953	-0.013987417822288524
X950054	0.0005038847952287258	-0.014529217948772094	0.00299860793598201
X950055	0.006126522902139222	-0.022893146962714068	-0.004557218324536418
X950056	0.11167503507948424	0.05441709341183173	-0.05042426865204521
X950058	-0.011350168610904822	-0.07494457780269	0.03627739565994529
X950061	-0.017266145423846493	0.015937278509292118	-0.013064213979220059
X950065	0.0074896404861441316	-0.02990254533270909	-0.01646721184464235
X950069	0.0014871712833763474	3.4889174589936825e-05	-0.00590032353507454
X950070	0.003816163689423625	-0.023095677744378183	0.010056564853531931
X950071	-0.008427701139953945	0.014406326644036004	-0.017741726718234388
X950073	-0.012924181086222944	-0.00328312665801422	0.009637839196228633
X950074	-0.002079448020440237	0.004074269875493793	0.013472743706075463
X950077	0.0012543352265888255	0.0011203487752052567	-0.00443802790521465
X950078	-0.010667932132448212	0.004237959823447104	-0.011920906204204442
X950079	0.0004860012540474805	-0.013324459260113683	0.0009424647112801808
X950080	-0.016353500627607997	0.013266912259224202	-0.010579923759391704
X950083	0.01724244118364643	0.006625940772194633	0.009731042611741719
X950085	-0.009790557113874769	0.004767983329538958	0.0009087165653538777
X950086	-0.010510665112239847	-0.00019649471593003205	-0.011017809663540698
X950088	-0.01975279445827711	0.023258410183993435	0.011442260189790995
X950089	-0.002646513645946459	-0.014640992026808172	0.013662502939228913
X950091	0.01724075898733793	-0.020415289094274074	-0.012934035003274186
X950094	-0.05317542960762798	-0.0228161384668529	0.038730832955729565
X950095	-0.040871883432528865	0.02455947325355005	0.022453980272611213
X950096	0.007273309684578481	-0.022237134927795756	-0.003773881830111511
X950099	-0.056316023497935325	0.11086346087466592	-0.005043794191609712
X950101	-0.020064451333339988	0.002354397058180426	0.0023601909287836883
X950102	0.021713722360210998	-0.006030610307450244	-0.010870109520765043
X950105	-0.009906823727987901	0.0010934167224960782	-0.00265439769179606
X950110	-0.016232976209516064	0.011438292158541054	-0.007400146792485456
X950112	0.002826868115303896	-0.010487536755542957	0.014986810534786147
X950117	-0.00014459509188859777	-0.006264176368994239	0.008679097144448727
X950119	0.0033916647288944027	-0.004653081370900575	0.015598553555338132
X950121	0.01211405023144858	-0.00697137011923916	-0.007690796054901623
X950123	-0.0345828517353173	0.02094821311649306	0.014101951512866006
X950125	0.006041777516687978	0.0028417573218387352	0.018197088798776184
X950126	0.004332988285324149	-0.004581269651215851	0.0018776545357664862
X950127	-0.04361895455472388	0.029964949030023526	0.027190021323490954
X950130	0.036381928427173374	-0.050973392367012815	0.03246274221925166
X950132	-0.016716937243587058	-0.002639386769458369	0.0119040903208611
X950135	-0.008183031260654524	-0.015212640756262902	-0.006113536301784211
X950136	0.06469892488390169	0.00921315410855942	-0.004866347515848103
X950137	0.013117378571872305	-0.007577970663428124	0.005900833393303432
X950138	0.0025521045162634126	-0.012334137194093433	-0.002564400553222518
X950139	-0.021276100161438632	0.015331606998699376	-0.02194259316733284
X950141	0.00358041836238122	-0.03576702874995371	-0.04106528379404676
