featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci
X941257	0.18385641028035735	0.09396211891388881	0.8311705015192488	0.17145341962823268	0.28541911756625254
X941259	0.06060172128014116	0.2621836616404236	-0.25098840754678947	-0.11146084983592486	0.07079354337732695
X941265	0.25249225424858823	-0.014916135095789172	0.7077559095079586	0.7243947045474006	0.17652038649240756
X941274	-0.602478375349316	-0.9017616974619047	-0.5585284664364376	-0.25185030772303874	-0.7107992363619363
X941308	-0.0006491431473495679	0.11330793380663359	-0.30147462438175127	-0.2942963977934947	0.041284063093502674
X941315	0.964697903986998	0.7071758393613683	0.9056692165051399	1.1283288803076705	0.8954500983610189
X941320	0.007672767875085279	0.07352893914450484	0.15693455008950893	0.2913240889009363	-0.04585458669863514
X941321	-0.07016640164834911	0.015570418304526414	-0.363048422841694	-0.2076510786961161	-0.07288979635136379
X941367	-0.5283217402119899	-0.4283877084863734	-0.062291457601820345	-0.08391005491881698	-0.5756106157412656
X941373	0.5008971286410017	0.3980026140745343	0.07117003115870377	0.5379542348386157	0.416970757291464
X941384	0.8622143932043983	0.18886821807542284	-0.38094586849563045	1.1565811623920053	0.5463677669673249
X941385	0.5343055218952004	0.4474140516790217	0.21136199531659902	0.7086146881651334	0.42907857747969075
X941392	0.02996963368166003	-1.2951627611057583	-2.390174948131959	0.05043060018274793	-0.42848266644821315
X941398	0.8204965449245804	0.25204113389528615	1.03420569891251	1.2837793943554798	0.692990344932695
X941404	0.1866303322976993	0.06598263365571896	0.16911583885629985	0.22498087407304057	0.16675501384503258
X941408	0.0065451195290507636	0.22886646266662766	-0.08187091235264335	0.024012599698111987	-0.0007447512685037801
X941422	-0.3633621684342102	-0.24679150479117287	-0.5514830303884104	-0.7032144799927926	-0.2902763918245799
X941439	0.04038944183707302	-0.009111549386297234	0.07929664197814487	0.1763943205262355	0.005374796937672215
X941445	-1.6760050362362073	-1.980749904525422	-2.1770222785277618	-1.5800504302404028	-1.7985188705331299
X941454	0.0006336686805697711	0.13261649304947107	-0.1418946406940689	-0.0860250949374648	0.009690537395527759
X941460	-0.17178480163763324	-0.13543285288446774	0.8930382485365413	0.12853359450120827	-0.08645732372165889
X941462	-0.22477074950582168	-0.13914673181606665	-0.5825700404595973	-0.35707148910283104	-0.23926621105405518
X941464	0.13886090129233472	0.27049927994771217	0.09179977398743885	0.16165821694869376	0.13188183072586127
X941503	0.9342578814239156	1.0733656678425767	1.1470354817707669	0.9711211123839307	0.9648551907161568
X941519	0.2763604183816827	0.25211810227759024	0.16760494969122972	0.19145845096832348	0.28212586815539725
X941530	-0.09856080436219675	-0.058115555487165536	0.4782204849292652	-0.010137038813284864	-0.030079231252743217
X941547	0.40527497904154475	0.5052724383401808	0.24401350407766184	0.3145863177680499	0.41084152072549757
X941582	-1.0078229818260742	-1.3505874209083801	-1.4551294877997278	-1.2839062415022364	-1.017921280373088
X941617	0.01416162310732591	0.04141688375320827	-0.2708491289651523	-0.31370536588509834	0.06382047929901861
X941623	-1.689314389830899	-1.5828568530831282	-0.6741598652374392	-1.5546886308377839	-1.5610485694365963
X941624	-0.030189389127865868	0.08679879000681098	-0.06127544169010605	-0.1005238002396549	-0.008894225194614098
X941639	0.10459370585994829	0.13791860951973242	0.5180345142604719	0.059092272020946364	0.184926619367111
X941680	0.5543243546221525	0.4874196393892847	0.3118234385252096	0.6585596471724986	0.4828346922431261
X941684	0.33139981615708225	0.30470778441743196	0.8695359914052416	0.5641187407809025	0.3491879566287081
X941709	-0.4628779325682423	-0.15337826659170964	-0.24672457728605826	-0.6882691048316576	-0.3482230728558043
X941714	0.11312685517627594	0.25386456429256743	0.14442976079324696	0.07545791055166218	0.13625356012696935
X941715	0.23323083278577125	0.2556769777307826	0.24288830047039986	0.15119805885596582	0.2593849696480806
X941738	-0.016938071536382188	-0.1309228325973715	-0.18954645193912237	-0.10937799086980382	-0.02382831773224788
X941759	-0.22259800740509342	-0.04142510493232356	0.24395468306942922	-0.15565161050277032	-0.1581403819512793
X941772	-0.554436123259196	-0.0798129909011154	0.428533991579129	-0.7266678694772639	-0.3247442032472068
X941774	-0.07018781997322102	0.2194070408548283	-0.20200667554080345	-0.4074663149605686	0.020111571179565562
X941807	-0.2704852486115551	-0.18148335559675036	-0.4458442386823103	-0.4742276556825149	-0.2355512120659132
X941813	0.22479726720156598	0.3038456170836623	1.1376105017658624	0.6731218435043478	0.24613077839137856
X941817	0.2761649627905022	0.5100670198769004	-0.03211132842008605	0.3119823325287068	0.22940373699852815
X941887	0.428704921702061	0.37910068996042323	0.09756242138591506	0.3266380042124759	0.4027800393984335
X941902	0.38484889998223715	0.17760523530610858	-0.24978306740079928	0.3680824429497691	0.2783185037389197
X942011	0.15744831748676766	0.08262856792227333	-0.10679518200961693	-0.19183074448643778	0.21117127900431823
X942026	0.3131469224322091	-0.33044111312742874	-0.06031218484168591	0.6057165411357412	0.13723006546295982
X942039	-0.06545200293811107	0.07860163602096912	-0.049555095263768924	-0.3170169576898405	0.01628104270407042
X942075	0.044555402931966887	0.02940937090405258	0.39872279106911285	0.06519006016932627	0.09414243556826445
X942094	-0.1456532900857931	-0.07015835759498404	-0.16798928782625447	-0.21617081094814705	-0.1250822844641418
X942128	0.1991619202386495	0.1780670360052907	0.12469047474958048	0.5194991430844138	0.09519357209346395
X942191	-1.2321047158245144	-1.4657156615732037	1.1173715030498228	-0.39264713764009107	-1.110647712185081
X942237	0.21098798304680919	0.5628255192975997	1.289310711918801	0.39508579221962536	0.3479808802277337
X942303	0.438934173082577	0.7501853849064544	0.12448204251303016	0.06330566086460232	0.512325839808408
X942319	-1.4385757828475083	-1.500913149293038	0.08996821304049016	-0.978791231121281	-1.3302684210715727
X942359	0.4677665212832022	0.4501204359749389	0.21416128059609482	0.4782689046210433	0.42376154903078306
X942398	-0.1674483521619297	0.01464051290059163	-0.1311980819129979	-0.2735842375433555	-0.12189547985833395
X942402	-0.09088243361408424	-0.5685965938768094	-1.1477550028750219	-0.07853515618942053	-0.28673476383929525
X942429	0.25964994227473037	0.012139597263366199	-0.34731345756605664	-0.04136376962684051	0.23630411273495225
X942467	0.20540504406144108	0.027081785566561024	0.16052055426354103	0.5457671105354192	0.09223025784350695
X942487	0.1209412362800096	0.06255806938901018	0.8402918753371404	0.4552771829389912	0.13688296249647772
X942489	-0.0033091329401252756	0.0033696748676508084	0.8582782946220171	0.3218266409043218	0.04119082119215471
X942490	0.09316115543499279	0.29643411519690854	-0.31647384764982506	-0.25360913456206857	0.13762137621978857
X942504	-0.28468893270142315	-0.08117419084809988	-0.638900574030713	-0.3623061318753851	-0.30803231236969025
X950002	0.14099746009071099	0.0575254842524888	-0.028258376048787594	0.22773144255954714	0.08523592411521912
X950003	0.40495346428553436	0.2936109104213134	0.10167593818396933	0.4207055416102654	0.3466951708255615
X950005	-0.0006999213277442407	0.06406082014655376	-0.1786183458337092	-0.35846786821495824	0.07640079395496684
X950006	-0.09437920489733057	-0.23450793812997353	-0.17963515906056696	-0.09312432570017615	-0.11545115453172479
X950007	-0.756489093734649	-0.7436428826509394	-1.1384197446130855	-1.2583566582708907	-0.6734241763771202
X950008	0.4236564611346877	0.2681491134779135	0.1607136117959251	0.39825588236378584	0.381201674174427
X950010	-0.009956357937186772	0.12719524618402553	-0.21636519356407627	-0.14168996131889378	0.0020720042590160297
X950012	-0.8437940772736144	-0.8967395976239887	-0.7629424726309579	-1.0257169317488741	-0.7818557144110588
X950015	0.10680628862045452	0.04581523552805505	-0.015605927308886595	0.12968535648235885	0.07781595400795964
X950016	-0.09272584879884996	-0.04213091827783535	-0.2885385239935026	-0.06434973342600925	-0.1290984549081656
X950017	0.004578806701782984	0.07779398154843872	-0.03997111272263724	0.09658794503916557	-0.024746171116677502
X950018	0.11123903340435301	0.1742638817650137	0.023883452057591646	0.060896356775838274	0.115111006005909
X950020	-0.04388686808573042	-0.09113737099758004	-0.018603347546322792	-0.0770925718549953	-0.03278583357687588
X950023	-0.8052474975156801	-0.9937703911225997	1.4631229219324393	0.08128136899446448	-0.7076934508105918
X950027	0.07652123742357739	0.060052516029995374	-0.004733286685398665	0.23432231454374053	0.017977244986783585
X950028	-1.129389006799649	-1.4046282822907985	1.4980438517202146	-0.040759574330422314	-1.036955437850594
X950032	-0.4315535333306525	-0.5586219548141385	-0.4955239519997972	-0.3925725793183057	-0.4593073161655526
X950034	-0.03683683055320222	0.004767444167050862	-0.2703699962197906	-0.23967112276490488	-0.013854321577100166
X950035	0.07358417781612911	0.18177813532721696	0.11527495179499667	-0.10000652334892868	0.1353447104017608
X950036	0.0250234379400657	0.0007157125194435579	-0.29603370852379823	-0.11824779022722165	0.013743108459132718
X950037	0.16316837772945827	0.17831474095357144	-0.12860797017877246	0.04909476313160505	0.1502769758367495
X950040	0.1780950387894272	0.0965954491485723	0.03944618166745003	0.3882191330817979	0.09217090621292605
X950041	-0.003093930671275974	0.05029616792535261	-0.09944559991426008	-0.14782853702388676	0.025713948373314126
X950042	-0.32567722044744796	-0.36141806188512593	-0.5422383506133606	-0.4674252190082835	-0.32142224017794013
X950044	0.28710499516065746	0.1251894198975315	0.04092224486534576	0.4260372653171576	0.20020316894377418
X950045	0.1809184839440304	0.15429844048281624	-0.06470370667498385	0.16176328215444302	0.14615178790647457
X950046	0.09704682791167638	0.04610320448667069	0.09177730889628874	0.0835960586039115	0.09748965122884516
X950048	0.22465057281118436	0.1598408185591564	-0.15714589263477022	0.2736052069386248	0.14692181762230275
X950052	0.1624529886826865	-0.4947853516987193	-1.158529471199279	0.5590093463264307	-0.19397390873272732
X950053	0.42251915342348323	0.22959733671230495	0.1646636391128443	0.6460135591570498	0.3080836366970566
X950054	-0.0235362294887195	0.03536249412931267	-0.1544195453894959	-0.1993036316039034	0.008916884283171427
X950055	-0.009272446837269938	-0.1828051384326335	-0.23673524867028808	0.029579761068788908	-0.0653292550377736
X950056	-1.6032065091954562	-1.9198092166054552	0.8197080498997285	-0.8236789291115758	-1.4573785697154167
X950058	-1.2555798890788439	-1.1486908815248116	-1.9194992982848953	-1.5741228899430282	-1.2644881481992558
X950061	0.20526960245257228	0.05811694339814275	-0.033046243555044076	0.15628189453319452	0.1738673190222461
X950065	0.040873541165702826	-0.019593317582926838	-0.13003894998972723	0.05076996169519488	0.007917087701901953
X950069	-0.06820098782134823	-0.061590790477354294	-0.0814074846439489	0.021425355998732194	-0.09535179814596924
X950070	-0.07250263944394944	-0.0861552643061794	-0.13674680210794674	-0.09508720657676573	-0.07686482654732159
X950071	0.05658113251378846	-0.1033005378306884	-0.05568281669180911	0.3471373288922863	-0.052138339091293354
X950073	-0.1037571197291566	0.2093474002872879	-0.30882019448871106	-0.09220169268033329	-0.1231223262383881
X950074	-0.409343795068874	-0.383601235861291	-0.4138400026018612	-0.5946437089283338	-0.35587122636345053
X950077	0.14411822980896857	0.05606680073401813	0.11493644140984235	0.09921778140728543	0.1477864313391987
X950078	0.20388124321470577	0.09666420158818931	-0.014286112347342152	0.2438394061219875	0.15244073181307063
X950079	0.07804011897855054	0.08834640457323714	-0.035397517264186086	-0.04957461015287689	0.09702083522864406
X950080	0.37794278097095335	0.2576141279278952	0.1855211753204886	0.4087188354144211	0.33251319720204425
X950083	0.015921695395056362	0.1327047812328219	0.4079471449552809	-0.16145667672948916	0.13474378837740866
X950085	0.14375393910327858	0.08317119390627334	-0.017397062210758908	-0.076978745380607	0.17797680613545244
X950086	0.22403024157183235	0.14458823182993094	-0.014499148097731042	0.30410389635209834	0.1593929893672549
X950088	0.1827689790974861	0.10696225736825313	0.04621840697379317	0.3720654789128619	0.1034018974097967
X950089	-0.0555093510928554	0.17572221760058235	-0.27197940895466105	0.054954168058124704	-0.1091010877649697
X950091	0.40415757441728106	0.2787629550385189	0.4585241059743083	0.33151412123143276	0.42701881722534524
X950094	-1.3337483643634758	-1.8204531850358743	-1.392223628521213	-1.057204480336416	-1.4469928826586822
X950095	0.1023868252169989	0.1376434111377813	-0.41216050825075695	0.16343315101212097	0.005389986437326282
X950096	0.05192501300732219	0.022084928218923473	-0.046482170853859896	-0.02428797034169205	0.056566121806212497
X950099	0.16976564867251795	-0.4945105377178054	0.19163717573904224	0.8681280476023088	-0.060051447023578966
X950101	0.35819253740397594	0.3661179637965075	0.03928017735533303	0.35529928203408234	0.3089806314695342
X950102	0.13706595720473266	0.0019252731102907608	0.390276611417595	0.12112666890817225	0.1748020089366588
X950105	0.21952778532159697	0.26450755982514007	0.010960346328747948	0.20355461094514604	0.19346249138878382
X950110	0.3731081822316774	0.2491969832779066	0.1259777475106316	0.5228741057347133	0.2849542746870954
X950112	-0.16384961571931314	-0.14013280600967895	-0.19923537858897758	-0.17182774621528862	-0.1658458166915547
X950117	-0.1603180406963335	-0.07061986784937704	-0.24794405775918074	-0.42115870806599487	-0.09518970429135971
X950119	0.07677349124641761	0.23244838432499557	0.13706999651907667	0.15257663503839902	0.07298050231281798
X950121	-0.04518995816273341	-0.0685085418171418	0.04753852697402392	-0.011589647511958501	-0.04116291937659032
X950123	0.05498555603695984	-0.004888125220504656	-0.47299592442770294	-0.12650143672222258	0.019925205480038326
X950125	-0.3046621698532791	-0.14166522264523354	-0.1610652314220601	-0.37294382019749617	-0.25386135363934575
X950126	-0.08485342532639031	0.052492460627536076	-0.02849522687162124	-0.19389018512381062	-0.037620184274679794
X950127	0.22411350613618594	0.3036202294261221	-0.3245606582712551	-0.06673851356066107	0.22416555346998526
X950130	0.04744377793640239	0.4044940452096375	0.4081735387243192	-0.3012325192932077	0.22258377617725036
X950132	0.21249366697744718	0.2931688427517205	0.006676913614766376	0.2623767235103962	0.16998253869742555
X950135	0.14037515961286848	0.07903520213054535	-0.1804099330114111	0.2586764150865295	0.052762634927126115
X950136	-0.2797709749893901	-0.43807947003419034	0.7244676165294879	0.18099022035431966	-0.2598592021767863
X950137	0.10226415321849167	0.3777537475467403	0.26959217656036855	-0.13423277223311514	0.2105666684442419
X950138	0.16303182479310738	0.16532242010617268	0.08683731170411299	0.16585668698104206	0.1503748578223393
X950139	0.5168967167786583	0.34632811984481027	0.2682305556711226	0.6228051007834599	0.43854879758257564
X950141	0.11505066057915733	0.02453411061244546	-0.3081985336333844	-0.1583785748739852	0.12116216939130779
X950142	-0.1121865285081313	-0.09705230351006569	-0.5850876424608946	-0.2555961973782437	-0.14544167016065787
X950143	-0.06637860965439782	0.022408725216080484	0.07418239016682124	0.03755582747066422	-0.06894152660497917
X950145	-0.018080472243230977	-0.10173480559624706	0.11821251477651915	0.05122187672886947	-0.020454188204600616
X950146	-0.20797227593195924	-0.12112064162299332	-0.19629142703069638	-0.514678346157623	-0.11419655146088144
X950147	0.03649590573726033	0.2493406348465834	0.005781059500063544	-0.4702040121088866	0.1870389631857782
X950148	0.23701436684867402	0.3720420480606448	-0.3868908324561476	-0.015333156061211543	0.21707682356809568
X950149	0.25590174470842497	0.09431554115243387	-0.003858856210265306	0.35509395188854187	0.1781748811873817
X950154	0.14897414097715042	0.11573157363991535	-0.011588086126405973	-0.013079728722640287	0.16801556468554293
X950155	0.0623229478041428	0.16767136074642328	0.20893426220037112	-0.04741309140142524	0.12239404878987174
X950157	-0.6251654868812458	-0.4554135041335714	2.312180301285153	0.1935244829505458	-0.3835773905476219
X950158	-0.15307913028053868	-0.14946961582682142	-0.23080630150935713	-0.26822448013702305	-0.13233550546718606
X950162	-0.06823293732897753	0.10442754236479865	-0.15140986107194435	-0.011251962868275005	-0.08852717660985505
X950164	0.18652135420680613	0.11992109167429629	-0.04548860646916867	0.21981927671005375	0.13689966746175233
X950167	0.36231202076500824	0.23830423089229577	0.12709646759704116	0.6454769286493307	0.238075972053332
X950169	0.09007460594263392	-0.09484377276996006	-0.05729553084414877	0.0721178589963487	0.06228868121050339
X950173	-0.6625510773678446	-0.8244398802153983	1.0279130911936332	0.14600959098552524	-0.6330292084686245
X950176	0.26796385164066294	0.2077165374382872	0.10647501740233409	0.25526623691753647	0.2429430531658944
X950179	0.37816764960573546	0.04941593617907978	-0.050901892536707995	0.48345906790748616	0.26315016282297216
X950182	0.028969478222156647	-0.02435934357498317	0.014076118014734372	-0.04544770235930739	0.04511363357645563
X950183	0.2685473959276613	0.576980347216585	0.28324888950085847	0.08192918557858411	0.34017714661509013
X950186	0.10316570244877851	0.22790186086871864	-0.13336122654418484	-0.11338404159082094	0.13391138272605976
X950187	0.10265731170284051	0.1490038973753602	-0.029211170200858207	0.15985633720608128	0.0679966569565879
X950189	0.11519976820327268	0.19101864070338956	-0.40544983795148576	0.08135735165469038	0.046356105173325154
X950190	-1.1641174970990051	-0.9593572035585973	0.05563718857134533	-1.1004539210430049	-0.9780966831352472
X950191	-0.07566966197045169	-0.14659445882028768	-0.12324976684427771	0.07080402685349407	-0.12849089430881164
X950192	-1.3547650670641471	-1.4849415787528288	-0.1311249653695821	-0.8243219863019564	-1.3184383356319993
X950193	-0.12451102657898297	-0.5628483454411368	1.420202499242387	0.6936650651469134	-0.13524372741555654
X950196	-0.02344893744355439	-0.03128173049426144	0.3741210344053975	-0.17572186874913553	0.08260983390768543
X950198	-0.15214184472712403	-0.11332766515998574	-0.18395142411793566	-0.294723980109882	-0.1144751750170457
X950200	0.29719984138137956	0.149558463676257	-0.0011159805323175467	0.2773841820805259	0.24795828026644443
X950201	-0.0161609256085308	-0.06434042131362275	0.13568654160116786	0.01032977566718208	-0.002034986013167501
X950202	0.43383983785564484	0.31733777017556175	0.3468669943820892	0.3435172838378411	0.4397908535746759
X950209	0.025710571977062807	-0.020765181178370028	-0.20754987186464538	-0.13372724906602995	0.03179324649785335
X950212	-0.6557553389721681	-0.5893973624441324	-0.1296689877734021	-0.7413000992346155	-0.5444468810191679
X950214	-0.28662102512905485	-0.3116896083758687	-0.22621854593356885	-0.19318127159909015	-0.3048401514828734
X950217	-0.0574037282006751	0.09547993790361795	-0.2861553045000143	-0.12941330348097457	-0.06509464771353486
X950218	-0.1529596984056706	-0.10175645985260665	-0.31538934837640015	0.07922651219747978	-0.24201380005430936
X950219	0.124084624435112	-0.02725254394181411	-0.11464325377565279	0.4580837724954052	-0.016600711754298853
X950220	0.0900897542436768	-0.03466852318926519	-0.12797768801905487	0.10792075654308197	0.04404800457952589
X950223	0.3211845998930921	0.27951617701494014	0.43139167031855913	0.42805979931795557	0.30617134520551875
X950225	-1.177797360354984	-1.3923035691396661	1.6710293223071702	-0.1065246065591996	-1.0421617545998167
X950226	0.05051500689587671	0.13572688495296512	-0.039647221896157915	-0.06100906000238381	0.07251130186301295
X950228	-0.4658141651945311	-0.704886286728557	1.9991675891444558	0.468702422478919	-0.35338589066917564
X950231	0.1736986517465878	0.21192890582069432	-0.004773745139607745	0.1566794461978831	0.15234988702885813
X950233	-0.037072088215726856	-0.030972975965878134	1.2253911813446046	0.4311806945396772	0.030213625368695023
X950241	-0.571788344245996	-0.5056685240550309	-0.40957855366936996	-0.6545579614519226	-0.5189645665599466
X950242	0.012109134199653399	-0.02613573836772167	0.2644718910329111	-0.004262927709388624	0.054885836596651735
X950245	-1.6572467995483824	-1.8040237244752833	-2.1387193593239955	-1.8074702714718316	-1.6983630891357182
X950247	0.05530681138088919	-0.03877794874479481	-0.14462285829774227	0.2254898321567349	-0.029620450070865962
X950248	0.10124169405887926	0.1336764671626289	-0.05768091234976395	-0.30809761766691635	0.1943456875585611
X950249	0.11205361420399881	0.18914443151777058	0.11540789177377173	0.1289203911529957	0.11191038408999147
X950250	0.07034963588635187	-0.3156823454063129	-0.3454400754917892	0.4260865158605013	-0.1168269119539301
X950251	0.03516752179142432	-0.046587741099142675	-0.0851719069901076	0.2207677278819582	-0.04088789823000412
X950252	-0.1182776886291709	-0.19160401586551237	0.060758734278020664	-0.128110129409428	-0.09081508110010035
X950254	0.0352247127278634	0.22398615253446771	1.3066046692301339	0.44764317140326826	0.12933811789738994
X950256	0.06480302883410491	0.15471859998643375	-0.31462328566295766	-0.09636104734069884	0.05531757738692959
X950259	-0.17069457538045932	-0.17641757351396684	-0.1582324176156298	-0.3385169715404035	-0.12114843389196957
X950260	-0.16335371040254146	-0.11188267962258272	-0.30891322968025997	-0.1455378684119597	-0.18870891186843716
X950262	-1.115826440779046	-1.4205815481570463	-1.7406080388162397	-1.085465615216847	-1.2392919361736061
X950264	-0.18182380515031552	-0.19703124971964628	-0.1768572226908718	-0.16207988773953774	-0.18734248282891217
X950267	-0.005386419459323638	0.0183430389802439	-0.09091166771700723	-0.10154382975676635	0.009765996878863741
X950268	0.04474900434562165	0.064851889078926	-0.18938443251132567	-0.357859250124434	0.12337178768150607
X950270	-0.2880188753109091	-0.23905470444378366	-0.3655055500945526	-0.28672209095424295	-0.29801234429245343
X950271	0.13174931377015894	0.17609068750274923	0.1694346510375013	-0.13541509504872762	0.21617723683900328
X950274	0.3201928098245276	0.1466580492743423	0.10215882318938727	0.2707709814509873	0.2907537068923511
X950275	-0.4792911671700497	-0.7628282833847613	0.05608643739777671	-0.2438313677217232	-0.47611160978617845
X950279	0.2804761224604878	0.12377769079207021	0.5711764529140322	0.3669701548711086	0.29387822281921644
X950280	-0.05620948644942039	-0.07230839104991119	0.07823938309379283	0.05660409801460987	-0.06773684275204712
X950281	-0.04506641296635952	-0.09289909089069595	0.15112006869345704	-0.03207873780646996	-0.02005066674551455
X950283	0.04050776171249612	0.16173535884135767	-0.017058509935881795	-0.024715809283144534	0.056371694720840956
X950285	0.19220964094487733	0.18080420490123125	-0.026163605315205264	0.18879575260317738	0.15807571226355646
X950287	0.0766424352195397	0.12429810786650372	0.19816091580269843	-0.10696158488868646	0.15075094050052554
X950288	0.38316458200341474	0.2607241517882821	0.18540468949621955	0.5797201428897929	0.28959715941085723
X950296	0.10677748579994492	0.04081559435569646	-0.19337241344458914	-0.004702095881202066	0.08759164923802724
X950297	0.1868869495805637	0.022240367653106198	-0.2573152095493653	0.13738280218898669	0.12208204598392595
X950300	0.06284027881386009	0.012107435435310322	-0.24788083739251723	-0.2105844718047254	0.08886290676844914
X950302	0.22214435989187428	-0.09211324302867488	-0.39633231462113977	0.3358169265584192	0.0754720490736031
X950304	-0.07735515477434554	0.09916231799096217	-0.14321035750902203	-0.36749293961564744	0.004088939314975153
X950305	0.14284559690932327	0.28354644987106514	-0.0007026814569515497	0.20106991469262203	0.11096101761782744
X950306	-0.036645942673212334	-0.029768661783349713	-0.2371079636859457	-0.13467363135664012	-0.04005987500969728
X950313	0.1411959717535681	0.14206406456290652	-0.1424724333379819	0.19212033973653098	0.08188635040984475
X950314	-2.487104669261122	-2.5416160517329205	-2.140920201980788	-2.6672169281344718	-2.3837021480643483
X950316	-0.4300941705422744	-0.5031678502283201	-0.13776618464504223	-0.5816615895605923	-0.34432085050225
X950319	-0.14640050870045354	-0.023720543260716397	-0.24438169375726806	-0.23767855599824506	-0.12945230012982942
X950321	0.006592764718385519	0.010013018034078926	0.33070806430941174	0.27823187770016533	-0.019052979724920444
X950322	0.1663044942572874	0.1959480351696916	-0.2680755337210224	0.050492158012959816	0.132057960817798
X950329	0.448481665796428	0.2909815160081477	0.14730368250139866	0.6483791807054202	0.3357411441661317
X950330	0.02901776996295044	0.049598074604161525	0.0777312169302686	0.19183308538704447	-0.008418870878072877
X950331	0.3601898935150897	0.23715149556474643	0.0855168971533957	0.3129970907682056	0.32377061811180735
X950333	-0.04430289432544257	0.024651483890919736	0.325612394189892	0.08123165438380697	-0.01768962139000359
X950340	0.13544490956202146	0.22990700467844769	-0.2537329270632121	-0.0960210164170614	0.14465885419462024
X950343	-0.07916742527306156	-0.1527297997058961	-0.1657115069230695	-0.15910590608600073	-0.07386502716023664
X950345	0.16633355054587948	0.02634299937755722	0.4677318293008332	0.250441372719703	0.1829817409027005
X950348	-0.04614371968156608	0.13029834953536487	-0.03686645200390463	-0.20046517445355017	0.008552731567240162
X950353	0.29115018494200073	0.2194068524389081	0.2054057126399955	0.4608351512468065	0.2256303627937523
X950355	0.3067892642127342	0.29080460269650654	0.2354800138654529	0.5207158361760968	0.23387351741098752
X950356	0.0019089128694137203	0.19569928413296453	0.7344910301429659	0.04857354785911073	0.1149681708133136
X950358	0.21052911605330635	0.19351494194497484	0.6578050501607955	0.5838177174609815	0.17441180215071986
X950359	0.06465401691848968	0.049246903323910664	-0.10071821508906045	-0.005741222944040995	0.057776435471203855
X950360	-0.05163844571767165	0.0020282905739099424	0.022617503599803267	-0.27549705847903594	0.026747924300740838
X950361	0.03032293954888718	0.018445520992637278	-0.07478638905699378	0.00877174758909139	0.019281175794741905
X950375	-0.2038772533643393	-0.32894377422636367	-0.2379085580154631	-0.1434713004143242	-0.2328782926666085
X950383	0.05406802841732658	0.014238178736785102	-0.34186275281319584	-0.07452284421732558	0.02593120963770505
X950389	0.09062781499644199	-0.029427560751693192	0.34340074057141406	0.12445745613911763	0.11491655198790134
X950390	-0.004731336985880047	0.0468230041605304	0.23739749146079456	-0.14053675867845383	0.07509616102391152
X950391	0.2356775112833943	0.15405326502828928	0.014643449799914353	0.33442514139922563	0.1683851908445219
X950392	0.09025453427091232	0.1344722815113348	-0.046425649171619544	0.27299556136678627	0.01899037886358605
X950396	-1.4452555196341526	-1.2002663176166934	2.121295016329667	-0.26701280418796847	-1.2023320738771859
X950400	0.03025621828443356	0.056945340348182306	-0.040472359420174166	0.14494582585789662	-0.012099349786358033
X950402	0.11377729073448392	-0.043056417310102034	-0.1339879427219948	0.15190270836484787	0.05557958842127035
X950406	-0.9070759941888514	1.0919246293731275	-0.3685865054635194	-2.489149278191625	-0.2671205659183687
X950409	0.11168560435492778	0.2152221245188208	-0.14586499656007793	-0.05375075333597467	0.1234462054908471
X950410	0.06077065507683674	0.08132736423146045	0.13571272112653696	0.13678717238944205	0.05219387739375529
X950415	0.8348799925749489	-0.259886407599784	1.2224269412306719	1.8094332576303356	0.5619808705896251
X950417	0.03889976317214269	0.07186231362589532	-0.15792269666238637	-0.3186475481172546	0.11128310506780863
X950422	-0.04660157815703139	0.08602212225062009	0.19244799036476243	-0.16054276858783778	0.03074188556742478
X950425	-0.16016594171752133	0.03975847449679557	-0.24359515775848875	-0.04427008991725811	-0.19584611123771398
X950428	0.20591516893412062	0.46106991416981824	-0.16296378865722685	-0.2728282240079163	0.2971011645037344
X950430	0.047599628310313585	0.12803998737870878	0.24527810957093907	0.27041931838884326	0.019820689369222027
X950432	0.1952090185001257	0.07683555410906615	-0.04684284272697318	0.3007511168138355	0.1207351743365465
X950434	0.12414634762175067	0.12269513006417473	0.16350817413581106	0.07394577238263844	0.14470376486496953
X950439	0.09535222497857063	0.008586486806678707	-0.12810845087432624	0.15852597390675038	0.037531635573327435
X950449	0.36841667164323566	0.43502775711206976	0.48622709232603717	0.49525211347588405	0.35457335971270226
X950466	-0.014859814030283941	0.03530020060752024	0.09999442420570334	-0.15820399090425097	0.04686472197217621
X950474	0.09592823349780275	0.0020865640918676723	-0.05882915937957981	0.034308886334553985	0.08414631332974813
X950477	-0.21286268119151677	-0.05864412834696877	0.45297453732280085	-0.24872351263085557	-0.08896005681790282
X950478	-0.12268188748083411	-0.10627559887818896	-0.18870720325316517	-0.33636538248448344	-0.07137172675380683
X950483	-0.1948350676485532	-0.22531293361151675	-0.14382345397259114	0.12392501653920762	-0.2789519320412171
X950484	-0.06684104101554791	-0.031249502149951723	0.09504456211330334	-0.11539520808655324	-0.02539817006960406
X950485	-0.6920693104551358	-0.6346429081631841	1.0618359455153652	-0.4245246157499376	-0.4870808396458773
X950490	-0.029917601340783057	0.00381717693912529	0.09833544328832675	0.13093867775004897	-0.05350207562236904
X950491	0.002182453489761732	0.03159756592309824	-0.016777450113877802	-0.1493496847597302	0.04394324323295622
