featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci
X941253	-0.035227464674805586	-0.016916662936546915	0.34079325279023626	-0.20919971682011446	-0.032809164865673535
X941257	0.16950908964453065	0.04016860438057824	0.8564247859781312	-0.18568299424535445	0.11367108678077364
X941259	0.01270022969008272	0.2796666020199028	-0.27889502390213894	0.07995449523164895	0.07429970508083261
X941265	0.32457224135927737	-0.0510957980498376	0.7933940577106537	0.15050334304119706	0.22159038202848463
X941274	-0.6343922259094184	-0.8015909173109133	-0.6532482187158132	0.3192584136474634	-0.3936649808595095
X941308	-0.035709086564652937	0.1650734285779032	-0.387159261423793	0.027796553544491356	-0.0030542454123657636
X941315	0.984944923373873	0.7018195664941766	0.893960348993161	0.30409536449370916	0.6789852061322711
X941320	0.04200712206577345	0.10362245672711046	0.1596392543811306	0.4916181659857603	0.21447488147589822
X941321	-0.12259194173678217	0.014678697427100491	-0.31232077861748475	-0.19286366598648863	-0.12841066141626956
X941367	-0.48534349623221734	-0.460194758449467	0.018482856680723716	-1.5657764225871835	-0.7423963762826428
X941373	0.626913183482718	0.4153426002181708	0.1516661037758891	0.45801837267305606	0.44830142933161266
X941384	0.9384727700629958	0.11767394785994123	-0.3236900027017292	1.20731095863046	0.6070110098114908
X941385	0.552201011928215	0.4121697728401108	0.1658612322664508	0.38987804852573243	0.4088887567724687
X941392	0.5544135545600541	-0.22412346093214341	-2.009003308479882	1.0684308473013613	0.13688915322749728
X941398	0.9926179263421924	0.20894681233982415	1.1044938378004923	0.5494678618181394	0.6372097249434895
X941404	0.21036644236673757	0.04019580796562062	0.17061283804990215	-0.10238667413020645	0.05816672531599554
X941408	-0.01613283398522064	0.22586149324426352	-0.05880775555788173	0.017057195984014464	0.060826578282319965
X941422	-0.4970546906464159	-0.3495597618001731	-0.6869912487288751	-0.4411332230935701	-0.46105767752518567
X941439	0.08829372885282277	0.03366051649080571	0.0705538648679144	-0.0783607428444824	0.018484557865906637
X941445	-1.7157386349089156	-1.9563819785863703	-2.063988886711492	-0.7703457167065566	-1.5435661968323897
X941454	-0.025524252341666054	0.12879389947462938	-0.12455001987259093	-0.14690577299810048	-0.029823186724033612
X941460	-0.169713500714963	-0.07957796952485485	0.9403659862229082	-0.5840701857482112	-0.12151969189767009
X941462	-0.2360055590971059	-0.009752729617434445	-0.782898928794228	0.25569627980825554	-0.09026777221260496
X941464	0.1333997040032267	0.23265350468091506	0.08468227619594546	0.48891291226258043	0.26594689978513786
X941503	0.8651639656661105	1.0397033591926184	1.1610063530647186	0.5963543212019002	0.8744142384954657
X941519	0.2888944331698183	0.24702967016021682	0.13936220777265898	0.11878350589969151	0.2042115838300872
X941530	-0.08703319217795563	-0.06504610373186176	0.4831600877026527	0.1795119072656311	0.07785456464122459
X941547	0.39961169667482915	0.4885406931304901	0.2871207404265287	0.10341340059698419	0.3202311112360995
X941582	-1.0441812939184345	-1.3778469083066127	-1.4277698217824533	-0.8317917760265094	-1.1298422555446987
X941617	-0.012953564704416054	0.013222390300302818	-0.2392596232568048	-0.22944909314714174	-0.10182111377813474
X941623	-1.6890219642197133	-1.5241432334501324	-0.6150822566026474	-1.2698331192455086	-1.3671176146466957
X941624	-0.0649572097460211	0.15034830687694334	-0.09087751944622233	0.15481708365888708	0.06361317654070964
X941639	0.0795978698657695	0.15752008126332895	0.48875384415685363	0.02551157619213111	0.14111798469159698
X941680	0.5919560334574543	0.5004436889448185	0.32882867127981263	0.0704909928652961	0.3692435357423757
X941684	0.40060148103605014	0.3917872073676858	0.9014313354494965	0.273792314517637	0.42610105702118595
X941709	-0.4049644230511395	-0.0452786523401476	-0.22952261478154998	-0.6151016297903373	-0.3384341261067051
X941714	0.16583248185045502	0.907906787622383	-0.03494943745189491	-0.3096787358739897	0.2147919665682343
X941715	0.30142351815462626	0.28708553141979276	0.3062921496536348	0.338650432914723	0.30935027998868525
X941738	-0.015433635418365066	-0.09183358818271714	-0.2766695879519964	0.04862565479545944	-0.053407769695287544
X941759	-0.16101165070947826	0.10101396087847425	0.28292328606038986	-0.0381063061551475	0.014600206398312943
X941772	-0.3003418735469427	0.0706013737466018	0.48508484037991506	0.04420833190178915	0.021634821046732422
X941774	-0.15298709025805918	0.23140650084191272	-0.24100613239757193	-0.2533725838418898	-0.08057727792596125
X941807	-0.24050110644326267	-0.18182633065269505	-0.3636405173613423	-0.15441603026732031	-0.21285177570776137
X941813	0.19345708489247	0.25554613529816184	1.1815562897154979	0.46306921425208863	0.42717545167650817
X941817	0.22222836463457712	0.4801697336384201	0.00223446043441902	-0.20670852322554484	0.13819728570220347
X941887	0.45003455001721276	0.3952403160648268	0.11158100033463439	0.23432185705676872	0.3222000019585848
X941902	0.42120692827577694	0.14248983016871475	-0.21752332394327886	-0.1823743806931995	0.06704790936833838
X942011	0.20208873307864034	0.01783489675222972	-0.09983704035791527	-0.34744367713447005	-0.062166160245593294
X942026	0.27153684272491546	-0.169214778154537	-0.47585119630045936	0.3522639358618973	0.06473184152722966
X942039	-0.021837606067596604	0.14028663000354302	-0.1330802933241225	-0.14040444770250798	-0.024571853200198057
X942075	0.13436215775947874	0.03164103612183556	0.4606192083976276	-0.41688483530691706	-0.02201907983064777
X942094	-0.15385688829407046	-0.11973082641143162	-0.13235611643955666	-0.1925451753918032	-0.15255002523910044
X942128	0.25746523701103735	0.18190575882476012	0.06565308173234344	0.698577912038487	0.34492002531304145
X942191	-0.9767527023060394	-1.3756363985293454	1.177510594566284	-0.5078850772405117	-0.66361684441027
X942237	0.14148794392256298	0.5359490455705933	1.3533893552541145	0.10383011604156085	0.41006488436451327
X942303	0.47607967527397316	0.729021347925783	0.10498833498458363	0.09319942557791756	0.3844991218960868
X942319	-1.4268936978948217	-1.5036114756711825	0.12023323767804586	-1.0321573787478968	-1.1214390499820857
X942359	0.4761287435578084	0.45691536488284856	0.2045819205485108	0.2887893409199323	0.37660169899242646
X942398	-0.1821989970314019	-0.012400866578923468	-0.10942818031264032	-0.44208962477778485	-0.20146285426879385
X942402	-0.42073342053858326	-0.8524188417835972	-1.0237916457148386	-0.11245889447296613	-0.5355832272746556
X942429	0.2787490318783546	-0.01805192322587667	-0.3414492433796713	-0.2561186695934348	-0.05721759481070443
X942467	0.2520091323348757	0.39526426316383856	-0.04492523308077154	0.8452905758698237	0.43759013214585163
X942487	0.16747971472550655	0.03957477932195919	0.8889867115699958	-0.5182815787571826	0.015093708694497887
X942489	0.02971344442922602	0.011143334601172457	0.8948675071529552	0.20347129250530943	0.19341101638392189
X942490	0.09102335769615927	0.40259267580100966	-0.37055545140586077	-0.23000052970946672	0.023878704270898665
X942504	-0.2937250383400824	-0.0815250034235635	-0.6415489719301221	-0.19964932670095276	-0.24777573105276585
X950002	0.05132899760476045	0.011429703505102091	-0.060411540940544434	-0.32673283145326587	-0.09162725339452227
X950003	0.4251944780537698	0.28275014836961443	0.003115823339634808	0.4321454037660303	0.3284085801844213
X950005	0.005028032770220625	0.08280358170568225	-0.14899516886172823	-0.17748910777350774	-0.04830116675567819
X950006	-0.12059830924173837	-0.1195342094473465	-0.21550435888217986	-0.11174431378832451	-0.1301335433026639
X950007	-1.0812971475558983	-0.9130938855388029	-1.175200059335407	-0.8193877942176921	-0.9629510782515257
X950008	0.44609376856067146	0.25440565481607647	0.08082571872011193	0.4661966877427956	0.3462273928057308
X950010	-0.025702256702453796	0.13362561328396327	-0.2130972490809727	-0.11012560472081405	-0.028964251644522432
X950012	-0.9905034485148949	-0.9556967855771534	-0.6886396053351712	-0.6626409052244898	-0.8388283051686428
X950015	0.13895388011376758	0.04980567184899055	-0.044717602948655205	0.453385138648929	0.18449815581436535
X950016	-0.10914967412075133	0.02501385056801387	-0.3196101844388123	-0.20372341746009964	-0.12613985607418365
X950017	0.032916327189148	0.09704462432313976	0.005355689897004105	-0.2453566602510709	-0.03700883246630349
X950018	0.12494593910484136	0.17488701504966664	-0.009846046293838203	-0.034178990524782946	0.07305759469019424
X950020	-0.007191891841475895	-0.0725723807802785	-0.00911245486195181	0.014363976898750588	-0.020249537921207428
X950023	-0.7201969345166024	-1.004787611933151	1.5303797494321696	0.20145025724285165	-0.22084246280058661
X950027	0.10707422549589837	0.048599361225151606	0.0015858728535868018	0.1395719085949294	0.0855909420876605
X950028	-0.9295218934061351	-1.4913177720347057	1.571202266443196	-0.23945638683917464	-0.5507598914802073
X950032	-0.45475820339401446	-0.5003850763185851	-0.5120321400356881	-0.0959498086430907	-0.36565609707587055
X950034	-0.06579411965222398	0.02450018387986975	-0.29993826261905554	-0.021637039773576325	-0.05642686871828817
X950035	0.0654811520083643	0.1711741152708306	0.12705785823545526	-0.19515645047315472	0.025325562492282017
X950036	0.006285524561424671	0.018962290248930154	-0.3158227615114094	0.0787789772084286	-0.010608269855994057
X950037	0.18242880979924442	0.16283390810940168	-0.11601485017763533	0.09220903774478735	0.10904077879253282
X950040	0.21602823224675355	0.08149151870978333	0.021055781026937417	0.2443656281906078	0.15855747336548587
X950041	-0.026392411084390444	0.06890764866109178	-0.12397483140456486	0.019643170965325987	0.0033152253012497246
X950042	-0.24781061640834018	-0.27893186985121954	-0.5516863713122051	-0.1428665664539127	-0.26538539048743426
X950044	0.321065776842862	0.11927888182781143	-0.006361245182996274	0.3267749599213476	0.21881781983789927
X950045	0.20384246857472826	0.14794552697087648	-0.010695009986221056	0.06569053212562988	0.11609242216488702
X950046	0.07915795173881485	0.027293847166364633	0.09234795760911382	-0.011545104782723234	0.0376583167346477
X950048	0.24704573119018308	0.1653388023544251	-0.19302448222911925	0.16287348601324297	0.1380035614944849
X950052	0.15363681581119076	-0.44314074031174644	-1.2845297204805002	0.8735976008550224	0.004263497532950633
X950053	0.4467954082710098	0.2347556257836121	0.11253536086300633	0.8045050323236883	0.4487595038966975
X950054	-0.05476031370299145	0.01870009327806988	-0.12218128046564178	-0.24765185350781943	-0.10098433842573862
X950055	-0.0034110975561043033	-0.07116804240103014	-0.2184692947594776	-0.3533698072875769	-0.15987760588323596
X950056	-1.260284641006506	-1.8104866273092373	0.872583516161228	-0.4010691861941234	-0.8752708375862169
X950058	-1.2497557412772098	-1.1114760997213107	-1.7570227809385222	-0.9477904516084981	-1.1833355434984396
X950061	0.22256553419446506	0.06001897327950601	-0.09102714041829871	0.3734407499928097	0.17851769720197186
X950065	0.0504934665091748	-0.03503568166980719	-0.12367225241985866	-0.1779779166777174	-0.06847595150648111
X950069	-0.04016158861651942	-0.07929117559122195	-0.07129473901707303	-0.03411783271702387	-0.05404658513369898
X950070	-0.07418451935648379	0.06766328599250993	-0.1614052781288767	-0.2408914078682855	-0.09456379207365029
X950071	0.12297269970966235	-0.09545626078601244	-0.03705499752349581	0.26076450796159684	0.07873783141726964
X950073	-0.12253448699088215	0.1898987011620561	-0.33466524301637846	0.007590613233979984	-0.017389082089231178
X950074	-0.44735306791330925	-0.3612316045164541	-0.42180753487982403	-0.3039300820722796	-0.3739867687423307
X950077	0.17289643731103504	0.04075023248352972	0.12962963490899995	0.026789290544412578	0.08281502394677343
X950078	0.2307703028778592	0.0885019895109247	-0.04160643577041723	0.24399267499315613	0.15598874800898155
X950079	0.06464014901262521	0.06228512612598248	-0.06468453103707103	-0.08149983038956414	0.0018397892237541624
X950080	0.3947704722821211	0.24171794341878605	0.08445707736562527	0.5441870228541614	0.3535512611752366
X950083	0.012983472416987996	0.11785459072909243	0.41027304561276684	-0.07480006656352327	0.07061573521585796
X950085	0.14323630105174084	0.10351002619220995	-0.05369302935754658	0.016735597023010598	0.06625702169564984
X950086	0.25044464152609575	0.13720372764762367	-0.05487957456624351	0.1838745940625836	0.15540895277962175
X950088	0.18631426047702432	0.20309474093163016	-0.033558226338573166	0.61083590587159	0.29252212618115514
X950089	-0.06900704573127875	0.18992131269393342	-0.2531023080397078	-0.2364823135981482	-0.06757813184530514
X950091	0.3598819445209608	0.25356214118644127	0.445090061225841	0.20353236094104837	0.29155824088826854
X950094	-1.2736638225633774	-1.680329233774107	-1.3711040135985169	-0.354228645677337	-1.1255552323335225
X950095	0.05055126206732968	0.09322873657523334	-0.6171313470379468	0.6325743056332439	0.15301199951838285
X950096	0.062445387995980595	0.0074790610288826345	-0.0131376206534872	-0.018621581990472078	0.011105798269138378
X950099	0.09253612751846868	-0.34462602068178394	-0.14068533902857547	1.6904121546627078	0.4218916482080183
X950101	0.3687864017018652	0.37120783953799963	0.006929303020419745	0.4034705003705008	0.33188876148849233
X950102	0.15793868208414802	-0.00038382594577267976	0.394697782716911	0.030967664620287175	0.10336958272843277
X950105	0.2503203524407143	0.258107660831983	0.03666126541296269	0.1833098227673377	0.2035928788395055
X950110	0.3800918083154637	0.26331050331978756	0.07870662386605867	0.6104092844145756	0.37577623836457696
X950112	-0.167593574461752	-0.04711882225407903	-0.19627453546734105	-0.598300519039791	-0.2676755716309468
X950117	-0.21036271542183288	-0.08101193368960508	-0.2762341764110058	-0.19313534344046224	-0.17508817419790512
X950119	0.06886565094900071	0.2235471847033187	0.1296190886210509	0.19620263093258172	0.16249379722075918
X950121	-0.02704627878405466	-0.0804865506057825	0.057048901948617406	-0.0903654879191339	-0.05111612102736107
X950123	-0.05537985535521889	-0.05529625046905794	-0.7344181478596942	0.795914322894872	0.11559158823051952
X950125	-0.36290320047645447	-0.15205885876321779	-0.1660760384686489	-0.29489325005179096	-0.2525182792042061
X950126	-0.07332728545716755	0.04450594831906891	-0.005402405054107247	-0.13015716917817627	-0.046361742316810284
X950127	0.14716029087592913	0.20444304237993616	-0.5701445330982394	0.1176124219255333	0.05937685388927416
X950130	0.07023657150166424	0.4830457148687668	0.4194596316544298	-0.6473521536264641	0.01992271353772679
X950132	0.19975744098599996	0.2821392747529071	-0.04923833541580622	0.21702769945674877	0.196508671711913
X950135	0.16499187109866403	0.07829049644965891	-0.15334368386512373	0.0036832576914088283	0.04703107391356898
X950136	-0.29062638318140527	-0.4671109373346034	0.7591793916559776	-0.6626884243953941	-0.3172035346462262
X950137	0.11068977501227822	0.38016153845471234	0.31040359643933335	-0.0197636693830832	0.17798809116925607
X950138	0.17726017161448576	0.135011335646386	0.08486604053265881	-0.07708757964861905	0.07421416956328553
X950139	0.6314373743383421	0.40689941028697385	0.18516744962248036	0.6404741589450085	0.5075141329769236
X950141	0.2259441755700991	0.0026653176124862357	-0.24808754988096357	0.012170544824759058	0.03020069095113065
X950142	-0.23392866998435186	-0.231921580432644	-0.6863153475185729	0.08791999576633804	-0.1947962089208587
X950143	-0.057027663984908494	0.008044369341665865	0.07871572622649539	-0.21548754944955345	-0.06800126157035102
X950145	-0.011583597380639021	-0.10895038400207846	0.13132279129760907	0.015983467972017065	-0.012984179820517139
X950146	-0.22486824905517183	-0.1104715422829321	-0.24433417584011705	-0.16684210480752232	-0.17531720658523675
X950147	0.02777593712514076	0.2482850327436803	-0.026276038785555043	-0.08189094189397571	0.052881699462354326
X950148	0.1470255370290739	0.21776343675800303	-0.6777490316193832	-0.7492194411406898	-0.2174994591866365
X950149	0.281027033859175	0.08913928068758525	-0.05691179430533641	0.5146659425044832	0.2503891792782954
X950154	0.14983725618371052	0.09762794839557887	-0.03200240295569676	0.04422248316697604	0.07756397753983346
X950155	0.03928591461172465	0.16079141265617092	0.19765951550592467	0.0158992027842821	0.08972686081935277
X950157	-0.47196286965844164	-0.7735303873966382	2.400722650058322	0.22884232398261223	0.0376512459211672
X950158	-0.13530938527338904	-0.14054378690083458	-0.2466839113578744	-0.10263164611189028	-0.1416079446403523
X950162	-0.07595788340024429	0.08037516076097817	-0.09374452876254721	-0.1801025930749895	-0.06348998090380464
X950164	0.20158169705122725	0.1206501945818923	-0.07621011869681205	0.33502459840259	0.18136412420517967
X950167	0.4587637755679355	0.23295253953213124	0.1101718964806552	-0.9207488712931386	-0.07926074434678221
X950169	0.11795327396946004	-0.11167214563697958	-0.053769596147608595	-0.0007775791511976243	-0.010038301394199256
X950173	-0.5215761087833668	-0.878465423937741	1.0597126773129846	-0.9242270411310303	-0.5403975753760043
X950176	0.2905301586251933	0.22211545408295053	0.12487408194908785	0.3016796281738275	0.25146562810174833
X950179	0.4724033806831623	0.06395404328502008	-0.09474740115617494	0.49650537368904096	0.28195961610605813
X950182	0.002647858780010337	0.03461454335353432	-0.0398501826543691	0.3750463724691739	0.12110075512530638
X950183	0.31587231617574135	0.664409806956026	0.16803748396068344	0.5327684115180689	0.46708167380938337
X950186	0.048175044825086	0.23352533733560588	-0.15047567395638248	0.06976582620393303	0.08377173796572401
X950187	0.08355178312658057	0.1303930727941422	-0.045637063236788705	0.0803383225055151	0.07940732074881329
X950189	0.03314023529520421	0.0938599726105196	-0.6144602326376863	0.22978867470951408	0.02523190693614985
X950190	-1.1933943733277843	-0.9874422765496147	0.08640284497456577	-1.2619557926562528	-0.9815907190706198
X950191	-0.08686402549063515	-0.1460357391899133	-0.13164958285432246	0.0336124666930217	-0.07339477401689873
X950192	-1.2666554257166345	-1.4504273950639888	-0.0618729719528642	-0.8265743496996056	-1.0250603659292876
X950193	-0.055680319527108446	-0.6962392316618586	1.4567362582969343	-0.15063864739951965	-0.07394698585233883
X950196	-0.026682113272757435	-0.04994400854167113	0.38307692683437844	0.022834596902581453	0.03651229671727252
X950198	-0.13661621672331575	-0.002960096697689922	-0.19386932936796317	0.019934309190638835	-0.056079252656059286
X950200	0.34274200215695433	0.14654098379509284	-0.04281367821357124	0.33216390054842004	0.22938262889128846
X950201	0.005666645999446607	-0.05778512834079618	0.15285338970245635	-0.03047969012979128	-0.00460521674442782
X950202	0.4298806821539692	0.3079461469755105	0.32928778879384796	0.3299961913327191	0.3493912484473699
X950209	0.017247904029502215	-0.04396173365195976	-0.1928828188377912	-0.17301660684749148	-0.08751834973285366
X950212	-0.6559896095844446	-0.592883431284656	-0.10039011829922515	-0.3529234215155965	-0.46953583412822086
X950214	-0.3079810645354408	-0.2570985109080073	-0.27289678972000353	-0.08095394961090756	-0.2181771990067639
X950217	-0.09077989678006432	0.09433168681669679	-0.29385354396586416	-0.06313825654241366	-0.05398638013150647
X950218	-0.18840565204073062	-0.11541562074295664	-0.33673831173211344	-0.06897487469607942	-0.1495973244152765
X950219	0.1500425873129852	-0.05865139902058746	-0.07957978225877466	-0.04772899867420076	-0.0037300263299179237
X950220	0.11982573421243009	-0.0474158594454026	-0.16055092827741754	-0.09727880174073515	-0.03428540153631332
X950223	0.3168180071720204	0.29666591116398666	0.39603948323564026	0.22344155711803698	0.2928096329273616
X950225	-1.0751509543983877	-1.5143555306010679	1.7411985589054169	-0.6606282415416191	-0.7022122687935194
X950226	0.04251425006814996	0.1451604855794908	-0.02696213411774515	-0.11582543321328502	0.015360554750530997
X950228	-0.3644884118977058	-0.7494877603617247	2.0674515621443614	-0.464749229490594	-0.18498760596289465
X950231	0.21171832238134508	0.20675897855925762	0.03678488329625265	-0.10666214166358516	0.0890987323466107
X950233	0.012410781156660222	-0.088082628849668	1.2772102832869379	-0.7746464475682805	-0.09024394312919448
X950241	-0.6022585053241658	-0.4510579171215673	-0.409842827156038	-0.3850908336617019	-0.4644494253634607
X950242	0.05592965507184472	-0.038242969184522684	0.26979599425142364	-0.08235145770870143	0.014000323750486265
X950245	-1.5281095246027236	-1.7065957224935955	-1.9897567887737924	-1.0065389934609252	-1.4827891287758872
X950247	0.0869212030226883	-0.06508400852811147	-0.1371890479017597	-0.07317005451489293	-0.03758502372901085
X950248	0.08689387542794696	0.11774351102568459	-0.09626581607268378	-0.06468700536752363	0.025147057126576722
X950249	0.10392186291474298	0.2524164826600501	0.009870637013785015	1.2103835661437436	0.47593852853977736
X950250	0.11067714175693505	-0.3637650784495008	-0.33760761611986034	0.07610332670715265	-0.1016309338104221
X950251	0.007390854857968365	-0.05090493980129034	-0.08436754707296809	0.08875665721762428	0.0028177808929972237
X950252	-0.07187456925765007	-0.18582847108135048	0.07282424687002478	-0.00591804079938367	-0.06619483793048053
X950254	0.07985654736645215	0.21884100259620598	1.368234990789193	0.31751201787653144	0.3669065958324714
X950256	0.05857993053367677	0.14756652093601175	-0.24919846549197197	-0.20089623802987172	-0.03561812527934294
X950259	-0.1507692728969096	-0.068304896992894	-0.17826532957460625	-0.06760415537155713	-0.10411205679133839
X950260	-0.1819500185451703	-0.10418131682699427	-0.3840826934544602	0.33978925283546685	-0.02525538459245269
X950262	-1.086432370478966	-1.3190558156292045	-1.7359339052715415	-0.09453647114050993	-0.9378644662935925
X950264	-0.158183936607517	-0.19618155788482539	-0.1109134427144148	-0.30155662819433254	-0.20716805181651587
X950267	0.01580497276129883	0.002710270960593515	-0.08506540086043887	-0.03688992089994313	-0.01767868261589778
X950268	0.011205478105472066	0.08318870751682783	-0.22517330386875764	-0.16088974928216854	-0.05166797665391354
X950270	-0.24892714043470904	-0.2580455719205169	-0.35620232145175407	-0.14763108559320187	-0.23474793859163146
X950271	0.13719158313177277	0.151300930444064	0.1932274383152465	-0.12384750767815737	0.06879170026612613
X950274	0.3413379818911482	0.17331334522932917	0.0182455681694921	0.6437649635375022	0.340962852415056
X950275	-0.4837829733947107	-0.7715264729972376	-0.028409787881517577	0.05940963547449708	-0.3418196255859498
X950279	0.30961086664870147	0.0644619603197576	0.5654913589309939	0.016984727532745672	0.18072597473182672
X950280	-0.06244153721451223	-0.09210130207965189	0.03586008885159733	0.06277233700872162	-0.01955399936618063
X950281	-0.0059347626697769384	-0.10704258107085307	0.15282157846630254	0.022012146607340036	-0.00621692197671464
X950283	0.0320611839496015	0.1929006366283592	-0.04325733311876165	0.08797707753303664	0.08737725454589762
X950285	0.22246796830048338	0.1626569271613134	-0.02195860059574126	0.2132013994793313	0.16916414697609283
X950287	0.061185883096832205	0.10715625808508977	0.25540805106270803	-0.2815909046210257	-0.0043280478815438395
X950288	0.39214235627119637	0.2836135947000653	0.10235557851810886	0.8988203966710819	0.47678783882477027
X950296	0.12396379796135532	0.03600734611829782	-0.2332716960663668	0.11624911165863942	0.04763332295093614
X950297	0.18425721320174265	-0.006219965199917514	-0.34928979753084577	0.28206677840351	0.08612786735871703
X950300	0.09054408856397284	0.015182706852237	-0.28968979764264047	0.2583235590552646	0.06884283039518369
X950302	0.25022253258805277	-0.13280084302895356	-0.40434992638415346	0.006918813014061123	-0.026503536953272122
X950304	-0.10799257803844403	0.13230614718657185	-0.1845611004180708	-0.07732709038801437	-0.036849634110914686
X950305	0.1288314912628215	0.2795312712494591	0.0010516502383252336	-0.049722895384137364	0.10203195510774499
X950306	-0.052093722420330335	-0.022462974320314626	-0.19929052295244273	-0.12357083544335777	-0.08477376362885514
X950313	0.10615612176662831	0.18818959818527703	-0.17519691833786397	0.14746429670948363	0.10586342114600711
X950314	-2.536173368684252	-2.4695294675397226	-2.012446583445093	-1.67535216848156	-2.181493075680849
X950316	-0.43707919140296675	-0.33868785070577	-0.15434462439957233	-0.3120858151500927	-0.33130765039908683
X950319	-0.17158278653327125	-0.018897242286351583	-0.2906145277021336	-0.035871249441125894	-0.10002540553116612
X950321	0.0501267793270031	0.004618242879212094	0.348388941901887	-0.002530539901591952	0.06035221846417482
X950322	0.1414161273307047	0.2018143573480231	-0.22936120488792486	-0.22318834348852562	-0.0020677590245173905
X950329	0.4705041685424494	0.2958457062104405	0.023086004621688774	0.6764577206480866	0.42186381303854403
X950330	0.05707609160512833	0.03160124964048339	0.12210904333064834	-0.020134912819966197	0.034547206590638146
X950331	0.39001942967563924	0.23563462358376386	0.03518701895111967	0.41442497753001817	0.304023545207721
X950333	-0.039828876256577994	0.03593230158073097	0.3069754121919146	0.1508320371516399	0.08793078147866096
X950340	0.18672499002963422	0.2724540271654725	-0.2784599917079532	0.3468257560438554	0.19945997422190487
X950343	-0.0883017686264535	-0.1246902520936819	-0.2310105996768009	-0.14178485764597887	-0.13458788109921038
X950345	0.18760177638955217	0.0024013069827057767	0.4767514864891889	0.026882554272629908	0.1216321500789811
X950348	-0.07002259832837948	0.12291454889205111	0.014117657700563417	-0.27165740167391267	-0.0629424898365144
X950353	0.34034188780012214	0.23887414953134156	0.2409580544231293	0.3378076189828876	0.2960545793849477
X950355	0.36752568844195826	0.2650691453596672	0.3086683953460918	0.13699984020586292	0.2582878614546481
X950356	0.0210401386806352	0.14679922237421672	0.8165128634983881	-0.0025936702227842695	0.15789514041661057
X950358	0.17086771312994836	0.10384583789947333	0.6897208403553278	0.07764671466719615	0.19170008947978878
X950359	0.09252407262314494	0.035110489400706386	-0.09906734937262959	-0.2464331657560464	-0.05432985554977077
X950360	-0.019897031436850676	-0.02165610445168297	0.04633745813929627	-0.24509773673525098	-0.0806614282183834
X950361	0.028186856431346163	0.027870488325046468	-0.07529306124569154	0.3213951445539808	0.10449151745507101
X950375	-0.23874383481878686	-0.06644171837034296	-0.24321979327174933	0.04169135593115532	-0.10151650884901986
X950383	0.04265352033068265	0.03781682964063383	-0.33562157582294205	-0.09706232645341593	-0.05221382681919062
X950389	0.1003630931606026	-0.0303660396627261	0.34222219126970865	0.12242036576121669	0.10053095168698556
X950390	0.046970129059899335	0.047131355464198055	0.23733742917318237	0.09350901448176678	0.0869059937854314
X950391	0.25810128197190757	0.1453285916375242	-0.012615907721496707	0.16896342891627975	0.160898142676558
X950392	0.0979739569792129	0.13121454007774092	-0.016930113764935893	-0.029213981214214743	0.05356924420291154
X950396	-1.030355715244549	-2.0889248000146883	2.2106135384595422	-0.280426404233654	-0.6826935809480111
X950400	-0.06163078826506785	0.0366260452537543	-0.08151897281021234	0.1876874777319707	0.04183436301519705
X950402	0.11943349979123147	-0.06326336814742795	-0.12014059075726699	-0.15779043311509994	-0.05231874092512456
X950406	-0.8326695399651092	1.1800505618060992	-0.43047049144634475	-1.5403411932424054	-0.39454140881136646
X950409	0.09582663781922302	0.20346026047656385	-0.1265696146859395	-0.3739718253942175	-0.04602089201604642
X950410	0.06405722515823303	0.10831490738156058	0.07820156016738314	0.16841341357982587	0.11137533326957294
X950415	0.8341985802848599	-0.1732643696554177	0.9686313692643419	1.8119805992311147	0.8516422003412395
X950417	0.013788096167803465	0.08334148049753876	-0.16285450305129098	-0.05658694596664353	-0.010556648400231627
X950422	-0.07016990670436746	0.08859371202183675	0.20433365522965277	-0.9153777476570237	-0.24565258891501085
X950425	-0.15447927340106798	0.10159651116915303	-0.2712365905658992	0.35688452704924034	0.06375265900957039
X950428	0.105504798700087	0.42298003126788253	-0.16966512732143077	-0.0748781547901877	0.1082873645493731
X950430	0.06738046768138767	0.09693801027908044	0.27106678986529215	0.15467309035911697	0.13041229014370015
X950432	0.2335157400623113	0.07734347860040602	-0.06012210663454899	0.1871219173809721	0.1334098923312198
X950434	0.15507954714052646	0.11100669438552146	0.17754728699585579	0.02294017654066001	0.10441425676162541
X950439	0.06727417718759293	-0.0036475674350870887	-0.13625681252977015	-0.047011165851545786	-0.016159780347467678
X950449	0.4134571471904412	0.4010844519892508	0.50759232620365	-0.13504868870549278	0.25388029783126986
X950466	0.01292966078971075	0.03526922860115978	0.12104525842341943	-0.1416937437868973	-0.01333550018874241
X950474	0.003079303873198602	-0.0065518966227239225	-0.09144514275747027	0.1307383068462455	0.026913690425797276
X950477	-0.18753332425581476	-0.04953802331226464	0.45112273938765457	0.118251414292055	0.03325445008261718
X950478	-0.17072057041238903	-0.12427823331563603	-0.24309047453704477	-0.05488614795730683	-0.1307935192798061
X950483	-0.19707845609232327	-0.1809600979636301	-0.15001393305235497	-0.5808810589980022	-0.3038104561464229
X950484	-0.04542444356187353	-0.13149450641371851	0.12144679537124534	-0.2788616497959155	-0.12046478240907532
X950485	-0.6013443038284754	-0.7052875548831217	1.1275012164229206	-0.6854106848448227	-0.42688759382799824
X950490	-0.007858431682228495	-0.02546219124119297	0.09611176731158716	0.013556904207266365	0.007487956270518459
