featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci
X950491	-0.01850435938962186	0.03747149026329111	-0.07469970921344726	-0.056431113663623175	-0.0074853781711295315
X950503	-0.017246448211536147	0.07180971893090393	-0.09459517935177664	-0.07987509548878734	-0.009447758663298212
X950504	0.04614622221029335	0.12088773867564995	-0.11897103710089973	-0.010322741994086879	0.05535709129174245
X950509	0.06923202816368629	0.07446839779736947	-0.060294007168841264	0.061826578364451504	0.07669656454329084
X950512	0.06479496462369766	0.05118634992374793	0.19319079947310336	0.0791303127753712	0.06062358890522686
X950513	0.1245707795305569	0.2003718453873431	0.00028278723601592864	0.07067077883772667	0.13865988549556357
X950516	-0.047267695626222295	-0.14755668494676688	-0.24463514959989252	-0.005181044186928094	-0.11023193521238332
X950517	0.19109626514585748	0.21806133125938998	0.21966072097854916	0.1745330875929928	0.19300634982508708
X950521	0.15513462402727668	0.0343946577846681	0.4983695908269149	0.2468361394035964	0.128099924811448
X950525	0.08093863771419879	0.05929090924432123	-0.11922259868307583	0.08375850413710197	0.07085623539683979
X950528	-0.05293908977449008	-0.040456845636198446	-0.10809818661944248	-0.06693789568088869	-0.06331744749412808
X950535	0.044385585307275044	-0.027824119701765904	0.13747491705470727	0.09096400244224791	0.017429599391368854
X950536	0.0745453524080733	0.17106772567562145	-0.1380503199341402	0.00958896547750511	0.1144666228793469
X950545	0.21747003629986877	0.21879160719032043	0.27305625885624896	0.22278436144924296	0.22971583074319074
X950548	0.05783775825144516	0.06790982920780819	-0.024277137324223548	0.039755266515074564	0.03171139502682903
X950550	-0.13029889435051384	-0.046505757998070774	-0.260319106951428	-0.18667633365139114	-0.10462521073766766
X950554	-0.9557155971775655	-0.7889477890539303	-0.8989972011455535	-1.0442237833563472	-0.8727538429993866
X950557	-0.10698231114808249	-0.102453833989401	-0.1348795248471547	-0.1134766400444621	-0.1147329707123013
X950559	0.02752785857543688	-0.023751781848643683	0.020716472727994144	0.055580837050727486	0.0025789854619788326
X950563	0.12627003214830196	0.09440612808114834	0.04891639149952642	0.14160567414740133	0.11523934671347331
X950564	-0.3426650640293169	-0.3030928477127637	-0.06180969462976894	-0.3460878918053679	-0.30554569200060083
X950570	-0.02724954258030693	-0.015304229593310348	0.11006988981436205	-0.019288527394813446	0.006575180413401726
X950571	-0.20071247254924146	-1.0495440422574929	-0.630486450043758	0.2577827048871236	-0.574654148477991
X950572	0.09816165357434264	0.10152015032178219	-0.10307819041417698	0.0804273461171744	0.07658571390625597
X950577	-0.367023501155032	-0.36540994920415026	-0.5002816490471301	-0.37900241432049026	-0.38377922393701186
X950579	0.10105616316823812	0.05670272469312976	0.8003601028442212	0.17986740187078365	0.15511808320413717
X950584	-0.23836346073057485	0.28225532108240414	1.6213400855452456	-0.40185888337269293	0.14138131194603293
X950592	0.015192170764731394	0.022871173063426786	-0.035177560129098125	0.009091885231376065	0.020144656483401534
X950593	0.07291841852476139	0.08821534428920486	-0.05585606889258344	0.06084417661353049	0.08821141387425908
X950594	-0.09616860102241959	0.13015453240127228	-0.0826727949730327	-0.22522721856586603	-0.004386926550315407
X950598	-0.11572639140807589	-0.07281306711921887	-0.10779686434146674	-0.13790746839659096	-0.09155580109882026
X950602	0.1522837838588738	0.21795143410399453	0.04063613545581412	0.10665762590254436	0.16883019853060283
X950606	-0.3082546879211627	-0.3370928748786828	-0.48046892574681066	-0.30262835405854427	-0.330476513240811
X950607	-0.4514088209397646	-0.6235969527640057	-0.10574189682551827	-0.3275512388565164	-0.49042227476181705
X950611	0.3457672733662112	0.35742615625083096	0.044593196774211134	0.31307327524525175	0.30815893126289534
X950613	-0.007313143570499114	0.09885582389235537	-0.297953724075236	-0.09223400560764215	-0.0013428586535475968
X950618	0.3731158629239743	0.25970243755736433	0.1317288941856899	0.41905610011990657	0.29915445893172177
X950632	0.06576849780397281	0.09031781396819993	-0.0827733451799676	0.043353532194981295	0.07038288714909276
X950633	0.1206282870560858	0.5169743325594014	-0.0885208033463013	-0.13193195359826315	0.22673015219240295
X950637	-0.06116469401107921	-0.03004141251670256	-0.19319833924149432	-0.08921222461516441	-0.06313593516543707
X950638	0.29163101892347526	0.4434837879991791	0.016891793726208186	0.1831796016017303	0.3229122554730454
X950641	0.16210008143235505	0.30863979175607326	-0.043713535004500044	0.06300711590095899	0.2020658386249185
X950642	0.056814270465851024	-0.012672112564873439	-0.1553455103093745	0.08099564817545447	0.0079447903356757
X950645	0.08135615909619559	0.03286245494297524	0.2633357605226231	0.12157048587888054	0.07484149438643635
X950649	-0.06652403435641013	-0.227664738475726	-0.21572281953475592	0.01624060143739582	-0.1418109097194758
X950653	0.015513505938447303	0.15659991732419498	-0.3000930108229739	-0.09700454467435358	0.01316687346632901
X950655	-0.04384366824227798	-0.08718132035715898	-0.02647178051605604	-0.013619629096177963	-0.04591743553251208
X950657	-0.9948500482670644	-0.7984985438786352	-0.15995244124266328	-1.0464017312677887	-0.8383583110789394
X950661	-1.0874321912478064	-1.6079109948535104	1.08503571275142	-0.6190282128623145	-1.0594587393161716
X950662	-0.8754043484726759	-0.7184112870640595	-0.4529751943882906	-0.9305751185375789	-0.7591046392125569
X950665	0.23301938267169603	0.16370275353257013	0.35828337590757997	0.2873500991108725	0.23500884616049017
X950668	-0.19192725456078258	-0.13248067292436105	-0.2238254936213061	-0.23022269318064648	-0.17779553648255014
X950675	0.13312233003803825	0.13130409546598165	0.12424062196148122	0.13269822309003942	0.1282065450085032
X950677	-0.19610993592207876	-0.3186274075823332	-0.23449444934407598	-0.12587064829357408	-0.24011768546631446
X950680	0.16906409674503237	0.026678281669477277	-0.054514120129514405	0.22790439004064578	0.06736102088507896
X950687	0.0778809506988874	-0.12636001023388688	0.47921628442694175	0.22914478296584673	0.04840171234868014
X950693	0.055427837614896724	0.0709296247055009	0.2615903240958054	0.06493857953387318	0.0919905178709954
X950695	0.18921190087722378	0.1014453131781412	0.12368405832676135	0.23375576494202932	0.14352200977838275
X950696	-0.05004593761257897	-0.07902323322493987	-0.2678728578353414	-0.051597756023523775	-0.09032207217897885
X950705	-0.2192519400036798	-0.1959001581122577	-0.028272248226163373	-0.21882156022076404	-0.19308868062275547
X950714	-0.878634955225525	-1.0229215439107249	-1.3952705327728987	-0.833005716815684	-0.9831812887781637
X950726	-0.3002198334979906	-0.2577417929789816	-0.4306898121642505	-0.3310082281100256	-0.284591491737563
X950728	0.0350303194751887	0.07904195249759005	0.5899417741171574	0.05048606095049392	0.10416801795944104
X950732	-0.050436291895423924	0.04298124592386965	-0.08462004770435161	-0.10821552416401824	-0.022140955860914736
X950736	0.3098169492666066	0.1368112383572091	0.40610233232621795	0.42039011911961854	0.2631465456444108
X950746	-0.12712153963732103	-0.14593839273075226	-0.06801831071179765	-0.11682255530505202	-0.14668956166282415
X950747	0.011692821202540948	0.0525114427850466	0.08610116159302661	-0.005129374986303378	0.03869125138885594
X950752	0.03741939701716418	-0.09435483405709122	-0.06476732327485724	0.10165641429780349	-0.03959210039272558
X950757	0.47489487831073013	0.40889659594132133	-0.037393562315067304	0.47520120565838664	0.3999299008562284
X950758	0.16110911210318363	0.156364612350268	0.22849759354606392	0.1726013418970177	0.17843276956743853
X950759	0.0283081393015132	0.19004666446096244	0.013347451271963677	-0.06680893887886201	0.0876624161254028
X950766	0.12266275574921287	0.13367475396828055	0.16734225881916542	0.12213811031526424	0.1396467503038487
X950769	-1.1213903537522822	-1.0955139226753359	-1.362105570986925	-1.1467534554796115	-1.1087710645488378
X950782	-0.12606489096253765	-0.15237193108944802	-0.30474739974768583	-0.12522022249082354	-0.15789303530546533
X950784	-0.0031431947897890278	0.007335604182033384	0.02956301135724903	-0.003024244323734368	0.016778620424549872
X950789	0.13123808495443373	0.1550320483906107	-0.061121275817195626	0.10480203806695844	0.12710097328761533
X950796	-0.35446588740157986	-0.2401859597071505	-0.2483480382109179	-0.4121256721741252	-0.2983116213037687
X950798	0.05338654521701641	0.1700698231457627	-0.22488053990008583	-0.03161796529251225	0.08247924822430126
X950799	-0.09834534757931007	-0.2028848283803122	0.09734145203397349	-0.024595095578032175	-0.12497339423327695
X950803	0.10309759345647446	0.15437908127837097	-0.037682908716495274	0.05699090059697877	0.08792239319171453
X950804	0.12129191844936599	0.21403571571929247	-0.16223716223855333	0.04021583244606765	0.10710307366246181
X950809	0.02624612347297256	0.1031027630789001	-0.022098586649576542	-0.023010812198163907	0.04671848496809923
X950810	-0.08936177689546371	0.12378189153509589	-0.19484256852509485	-0.22132407304762125	-0.020127073721146128
X950813	-0.055497633563477755	0.114441752749469	0.20023545171125	-0.13576834054233788	0.03136868259450272
X950816	0.22323104143626465	-0.10130416086627592	0.15376629114637652	0.41042116813424034	0.10614825076146457
X950827	-0.1915852498054595	-0.3159310882690589	0.2291998988031524	-0.09009834452399078	-0.2057209540686898
X950838	-0.03799118174174304	0.05341335120380619	0.01323595639683594	-0.09616941177250991	-0.030006611874054335
X950841	0.2132149351251152	0.28877166485349703	0.21792911538050486	0.1705035881942597	0.24481281103985658
X950845	0.0794914205393698	0.638321372451182	0.14566967640288297	-0.23324479791586217	0.32226244053331005
X950846	0.04390032590992493	0.0336157771350043	-0.12956543150138689	0.03416038306893311	0.0128178466949866
X950851	-0.09680385541986536	-0.2401326112905059	0.549561130218117	0.038175131072129345	-0.07631685589090813
X950859	0.3323335138346624	0.2605161870156836	0.6064922417803161	0.39825218842862864	0.34450360723953327
X950860	-0.2307432770824957	-0.40591490544286857	0.5830305785240865	-0.06897473718931822	-0.22074397964551334
X950869	0.005735844088839592	-0.06327906244052728	0.20289648998172904	0.06630585774908239	0.018555800241136965
X950873	-0.1479724873448542	-0.022698886498773385	0.06232851208367062	-0.20530954289076664	-0.08119648545444451
X950900	-1.4245347545123879	-1.204965575727581	-0.5825175681329308	-1.4858322827602952	-1.247247994879745
X950904	-0.16391134440044536	0.012717717094706371	-0.29404991522366775	-0.27188580553723785	-0.09474837574252874
X950906	0.22721065126370849	0.13386878635560584	-0.012238559799178435	0.2628478128291204	0.1653234317544538
X950911	0.5720777578545462	0.6195992074052206	0.35670225760414376	0.5276456615485235	0.5659428488894198
X950914	0.1919522331435391	0.027625419951194052	-0.09559113580675838	0.2593737560341759	0.07779576834206954
X950921	-0.6727561052397648	-0.2767623746799279	-0.5368062536708073	-0.8894285804891701	-0.4981636820657776
X950925	0.1097065406487448	0.11282597923733717	-0.174952871773164	0.08351918120763825	0.07156953712023513
X950926	0.11288931404306118	-0.16527397511504405	0.5158790218501786	0.30895150416900574	0.061567667277432084
X950929	0.2276988394547142	0.17663994237717318	0.05132141815703061	0.2377352916414993	0.16786712991099723
X950963	-0.05801992454677468	0.09400087269837676	-0.3500474960900114	-0.16374885636510672	-0.013927803662289896
X950966	0.10313691270614306	0.26692053842379493	0.28125765267074343	0.020102522121110536	0.17815080295871016
X950968	0.02097933691810311	0.14177559748340385	-0.0992502183065972	-0.05814804848985121	0.054698709509692425
X950987	0.2064258902447878	0.1846440132002536	0.34698918670491763	0.22785588210119212	0.20539204133627148
X950995	0.07526600887371321	0.07468320690251695	-0.5762969696803392	0.02747193123992643	0.012571146315438497
X950996	0.14049618619606302	0.11984759954194124	-0.09600409266343857	0.13927363022182393	0.12460500655909175
X950999	-0.4619702207049056	-0.7168801665033355	0.9360752709993118	-0.2137912628557962	-0.43747533313464043
X951002	0.011422734422005754	-0.1396867384509035	-0.07159010673939814	0.10129741491261525	-0.025486408774481318
X951018	-0.4604627385272004	-0.3938715951999192	-0.2898510984484296	-0.485574157447055	-0.41600922956632674
X951019	0.08687974093384937	0.4769927563466696	-0.12702744225844487	-0.15869957654379963	0.20319760915009372
X951027	0.08889788975729768	0.26058546361674906	0.2385812945258735	0.0016795231040093311	0.17302017917813334
X951030	0.09570858798760035	-0.1312895211993299	-0.13802756482389167	0.20870175718985007	-0.01891210137111581
X951041	0.013902210516616054	0.18155664586054376	-0.09175038624491583	-0.08763805029436066	0.07991868019600597
X951051	-0.21089819850617858	-0.339265573332453	-0.4455089250142893	-0.15418524803705924	-0.28432913526458276
X951054	0.02376346050218664	-0.04339558364725549	-0.0853953883448314	0.05073998386662838	-0.02658219967961677
X951055	-0.050589560372324704	-0.06390987498685008	-0.12140668084526973	-0.052678739046977494	-0.07901593081805607
X951067	0.1543261922337325	0.15194528227423887	0.07433448908314422	0.1514549302465592	0.15113917767166413
X951071	-0.09425529993712062	0.03161771156718074	-0.27392902541525277	-0.17916043639684698	-0.05877317447626455
X951083	0.1672697560596592	0.11679787100944267	-0.017491278609993034	0.18214361820227298	0.12722846065042695
X951085	0.3425832531318423	0.18272967395997042	-0.26304637679724674	0.3931329361201926	0.23226631812245419
X951115	-0.0332857875541685	-0.05160221134705467	-0.04953809798752563	-0.025959003710978354	-0.049698337038254034
X951141	-0.06781309483948011	-0.030066940395727437	0.19886346641502295	-0.06890632825392005	-0.024600602375473058
X951144	-0.10403873143043779	-0.3996327806943045	-0.14619904513009352	0.06392313026897346	-0.22309785931552778
X951150	-0.1952516808371489	-0.09956634005535592	-0.21598839622280275	-0.24910592410634524	-0.1498902897569248
X951151	-0.025481225101774363	-0.1329035690073097	-0.2466390326437179	0.01422989523332431	-0.11014607455851215
X951154	0.14050988528407277	0.37751111966286977	0.23979723570771594	0.009818188159879906	0.23830209247899642
X951156	0.14566114527421475	0.21861934380025416	0.07478967227845301	0.09877700356075726	0.1687341413417855
X951162	-0.12999233786288727	-0.04913672666236679	0.10939080634881126	-0.16523279657453205	-0.09789307814247787
X951171	0.014071101703825584	0.14066104711761063	0.2729335931143496	-0.036503317470565	0.09980674672804164
X951174	0.18042852440720863	0.13723963634856573	-0.01824977305361964	0.19236459342247347	0.14998364022017302
X951242	0.16144986393092103	0.19799454296709995	0.22488149573021687	0.1422683370766863	0.1716199087422034
X951273	0.14971855029443076	0.2772654543426485	0.33520842825564146	0.09462335932095924	0.23394933765750853
X951284	-0.012906144202166903	3.587968270823971e-05	-0.06846885866799801	-0.030401843786869706	-0.03438837527004361
X951317	-0.2177280080320078	-0.05685313924653301	-0.14872406441094455	-0.3128763962526352	-0.17437329861245093
X951318	0.07123031614731296	0.10963781489923874	0.37976483464001165	0.07244584464304195	0.11727415836346507
X951322	0.49602245847478726	0.18366453046821518	0.15810421835362487	0.650235659990532	0.3366995609953762
X951337	0.025418434318675576	-0.031876284116954534	0.22245130930538254	0.07220991225445696	0.018229833024619235
X951365	0.3814925962459948	0.26662290395014465	-0.3330660877433099	0.38578892303811696	0.23549214807119373
X951409	0.35578660479064467	-0.1745959812274036	0.7890975614272399	0.6897668198906183	0.1734354586319235
X951429	0.23760821516985003	0.1792576417825964	0.008305248832188299	0.25593835272089127	0.1979572952906516
X951457	-0.04462658899178579	-0.13259846390942287	0.5664102087226902	0.051430871394945524	-0.02105770147940116
X960001	0.40747681377617734	0.11398968689831768	-0.3982800769217557	0.5102056751296048	0.18987458741136048
X960003	-0.018223795550212862	0.21707642263073423	0.1491849801373749	-0.13356922192051346	0.11816065360297263
X960004	-1.2102238527782203	-1.459994640754884	-1.2508986739202195	-1.064120660884958	-1.2953926810359735
X960005	0.1591736754857152	0.26322281300737127	0.20373077724950328	0.10152931547410494	0.2007357907216813
X960009	-0.19054505056636523	0.24546659822151695	-0.21814738397269895	-0.4440825349667853	-0.021701936546546775
X960012	0.30172062593110766	0.2325646610522456	0.36123806025775995	0.3486417972871473	0.28887748281550646
X960016	0.08538747033038102	-0.07301974604513028	0.24364916600805275	0.19050978278453023	0.04472053691867424
X960018	-0.16335528496713508	-0.025754780997593096	-0.009606756375607158	-0.23384687984356478	-0.1036543762021949
X960019	-0.02309505943180995	-0.7267363996502054	-1.3174553403735327	0.2845072601297184	-0.4335379735423515
X960020	0.04084416918459538	0.2750181987659148	0.326500114080596	-0.06994036719801842	0.171089891935241
X960021	0.24296422645868293	0.3779813555827578	-0.18528756250504108	0.13330362424661912	0.2544765944085911
X960022	0.24359566220745094	0.3086396370176592	0.15281116469631761	0.20028106039888638	0.2633232471123316
X960023	-1.455249917505604	-1.7360873579347909	-1.8802078984193074	-1.3098684108178238	-1.5549953587407699
X960025	0.32108355195540234	0.10095200923293901	0.17553436024122082	0.4381311977447365	0.22283191131654728
X960026	0.46609272300409216	0.2333554891655163	0.25071624971143047	0.5784597625479507	0.3323639179662163
X960027	-0.31462346199744456	-0.40167052163045214	-0.24926111585008115	-0.2616391261402947	-0.3504350387137532
X960028	-1.5495900548671064	-1.9891811569052662	-2.097900447915121	-1.3345859000047573	-1.7687697488537935
X960029	-0.6055910707118979	-0.9551163915419523	-0.7503218303210283	-0.42043566934478693	-0.7779396983145892
X960030	-0.6679677522188994	-0.39293122554145854	-0.8670572245149105	-0.840168099345547	-0.5748772276637815
X960033	0.6535526859400467	0.4759822172115624	0.17575690441176006	0.7185094272819122	0.5299493187119482
X960035	-0.6090328201388286	-0.6995582071556881	1.324352244772161	-0.4073689926452849	-0.4380151003769171
X960037	-0.5451277686492639	-0.5386343557895457	-0.2605147822460635	-0.5278059495301902	-0.5158256618237433
X960039	0.10523416814050562	0.26370965176256944	0.038601929017234686	0.01695078243353633	0.1891860742607307
X960040	0.34373511350240477	0.37174060506427664	0.9615900697339282	0.36850731925875035	0.39651050392343595
X960044	0.49002809668257036	0.3982304260281404	0.4403901800033997	0.5413010559656365	0.4556060425853467
X960046	-0.03257070336153384	-0.5761514243178303	0.00023093043986410072	0.28133443296720284	-0.25156148475450874
X960048	0.278580626959901	-0.031028612221545737	0.5122880618836	0.47419439815021847	0.1773899524855262
X960049	-0.1370497104291883	-0.18551696698085451	-0.08877773357742391	-0.10442002979330477	-0.14816788440334921
X960050	-0.6245795707865687	-0.6369834648342894	-0.9555777545922245	-0.6433184264611195	-0.6665116660934216
X960051	0.3967202301549196	0.5135908858733431	0.06983158591735983	0.2997292669720367	0.39215386291839355
X960055	0.16239776211999796	0.04598809249193336	-0.07074464378961476	0.20745018165182583	0.07671051415199633
X960058	0.30064621591746415	0.22387424159663438	0.21205133762611095	0.33306734591946185	0.24277758869274674
X960059	0.18624881974541013	-0.031557500051739296	-0.173763002691168	0.2819386018288529	0.05385002009150287
X960061	0.5508558849051437	0.6450914173688667	0.33328359793830054	0.47865139149521874	0.5606002572238378
X960064	0.3857880154721623	0.3851689245818457	0.2543890235974905	0.3785715233290451	0.3800510219115964
X960069	0.1340029809441144	0.20899894503788174	-0.060402993916068966	0.07508674061517041	0.14004693677441343
X960070	0.22032036258975857	0.21438314582934992	0.2785570505678924	0.23088056525661937	0.232987296042181
X960071	0.3633106520520942	0.37866711760904015	0.18767506956779834	0.3421619506324941	0.35457441498631875
X960072	0.3694945368537655	0.4370409264715509	0.12223667778937714	0.31195233312724513	0.3710192100288546
X960073	-0.7488225200390735	-0.7314783575272357	-0.7394260210409812	-0.7543825295425285	-0.7284001246441654
X960074	0.45320689210437265	0.24317106724058646	0.11227544532832268	0.5434996415604695	0.31752324830003115
X960083	0.25064879843421944	0.23442657763171826	0.16344714508946034	0.25397176545048616	0.23690166818011787
X960086	0.2136313472948113	-0.34501315464503635	0.15021023667651445	0.5289276213077337	-0.02112097859130695
X960090	0.2868682445996938	0.36609635068736934	0.12947361837706783	0.22936858290360906	0.3020492741127829
X960091	0.44669651834152574	0.5698258164558199	0.8013934475797965	0.4053987289003339	0.5408907002141192
X960092	0.19333167006650626	0.1010863776487001	-0.27453785194763103	0.2126716393442899	0.11439320698078466
X960093	0.20739101056420345	0.41045695492254963	0.49616906432026486	0.11024566014051741	0.30973555368783184
X960096	-0.1601509920659579	-0.3483710404668119	-0.17727384916419053	-0.04753545903852695	-0.21783554231706892
X960097	0.0020496228988682863	0.0036516368685590717	-0.21177339541113527	-0.010400628144021748	-0.0031492489221390148
X960098	0.2137113200967405	0.16726321752063966	0.1459793430143025	0.23108357880519848	0.17295226741948205
X960099	0.04326242372635419	0.19352166533382742	0.09297589004637807	-0.03436185794998879	0.12564714055877463
X960102	0.12438545306594789	0.32021511324329466	0.04077379660683721	0.0005407854967424269	0.17663151779549086
X960104	0.3945545456999436	0.49968419937112585	0.09810279898819207	0.3100705779365215	0.40049884093337557
X960106	0.3398645444526916	0.24596434748570473	0.24875048407277423	0.3805206636809403	0.2698772924253085
X960108	0.12491397117988151	0.2178572482670187	0.06247776207562971	0.0569164673270043	0.12081206666311557
X960112	-0.7316118982358948	-0.8966070558908836	-0.6610254075945221	-0.6294961636190887	-0.7843767543528022
X960113	0.48740642997657374	0.4249860903875218	0.2810603904368404	0.5178596353343964	0.47671501868238625
X960114	-0.5615495257911991	-0.7520600392206698	-0.5854092879886267	-0.45002449706708825	-0.6275014213576755
X960115	0.5401269084971523	0.4552978043974798	0.3782695550856926	0.578096082608946	0.49428429451310446
X960118	-0.005044826585222928	-0.041871589055885616	-0.5117077127218924	-0.022667768427453314	-0.07330291924940861
X960120	0.20074955556769175	0.21857635993780433	0.08528751388673383	0.1748098529454697	0.1712748113092561
X960122	0.3352688289730284	0.4612974874564004	-0.23218948969213649	0.22071393532257855	0.3307109764411735
X960125	-0.21392287393376613	-0.37751915593070096	-0.3944700530473727	-0.13145757583831486	-0.2910529561252964
X960126	0.2926983639313721	0.4572716690783254	0.805057434776547	0.23423668111724905	0.40100690240381315
X960129	-0.25820672923353055	-0.2570097324055427	0.22556355902307523	-0.2196623209445504	-0.19990901471478356
X960130	0.29102823450633714	0.5274771021547531	0.5568889670219078	0.17392460464428805	0.40783712526812227
X960131	0.5707842166427886	0.5240995480613371	0.47276541712634235	0.5901146159447986	0.5413081425598492
X960136	0.19147738626428917	0.09295265754602311	-0.30380594894463175	0.20085905960624129	0.06686568691373514
X960137	0.22927367698496176	0.387053274065458	0.2950266506081042	0.1468189934014249	0.31025817221004054
X960140	-0.5620030674547836	-0.582612317511215	-0.881973770996839	-0.5744440156026459	-0.603486563198675
X960146	-0.14166337709286175	0.5883023317439227	-1.4359443139068486	-0.658852702577771	0.0207668483559444
X960148	-0.4834895571735999	-0.5766962211571018	-0.33734635721257733	-0.42316925931918525	-0.5217181539484295
X960149	0.431155906603139	0.5005147568385666	0.3131834929953019	0.38346371041118144	0.45041915222755063
X960152	0.26436970473432153	0.3875902914186865	0.8287457658393956	0.23849979966930046	0.37851683301248756
X960153	0.20123899500353018	0.5083683426009358	0.445974732648034	0.04308362171153336	0.348403588968069
X960154	0.12974517542041647	0.14478019764095573	0.999758609994725	0.1911431530058768	0.23833559115183917
X960158	0.3909174475308393	0.6249962591619054	-0.6889355365354478	0.17515829278187323	0.37661539894099366
X960160	-0.024143096643647943	0.02465006961406302	0.45951178456242403	-0.016962319229275255	0.03921244198573466
X960162	0.23211972031967348	0.3581310889140086	0.33003677592740577	0.16391927595135425	0.28099270098458223
X960164	0.1799064768199397	0.1396659284780195	0.1718905387651486	0.20027296953652163	0.15487619937647307
X960165	-1.4743858991004097	-1.626285013093652	-1.6038884810833296	-1.3940706405538126	-1.5391442025781612
X960169	0.31149121463791146	0.36462983432795837	0.30362179628469665	0.285369004896861	0.34916495168618983
X960171	-1.01919863816434	-0.7970461283816361	-0.8519863485917759	-1.1256940401832443	-0.8835193957401244
X960174	0.19484395192232845	0.4921135277658928	0.8086818393020955	0.06966715910551725	0.3733229060028606
X960175	0.21489314843305635	0.26605129024213325	0.252462159929273	0.18727704866340045	0.2350582124692892
X960176	-1.279466172155274	-1.4584948440054986	-1.031152213247486	-1.1520312707913225	-1.306472051087121
X960177	0.47315207285565847	0.3107772229494701	0.030683159715482515	0.5354119680719763	0.371050862725474
X960178	-0.0764153846864219	0.037475791496712096	0.24028290291188592	-0.1186609863656115	-0.0016663545571443013
X960179	0.21151327858315155	0.20711034733959166	0.3274861464991151	0.22092516184613598	0.21437175462887165
X960180	0.0393716296884386	0.5039839200466323	0.30647067550713747	-0.208933572205808	0.24738848054481405
X960181	0.6121975054009783	0.8117117719763642	0.6081458421933671	0.4919010695785301	0.6727502968423171
X960183	-0.112918333488565	-0.11448279672835526	0.07506876119675854	-0.10013748923690878	-0.10319079500618637
X960184	0.6636770086685793	0.8640623896439592	0.44634679602188687	0.5290736035428037	0.711135178828401
X960187	0.04750141707124894	0.19474601759372834	0.016536838238751732	-0.03989158967981675	0.10153485419526072
X960189	-0.24449078321289414	0.8933034161386766	-0.07875623328041914	-0.8875234702995306	0.22310361927342587
X960193	-0.4110235188823574	-1.5165842397906621	-0.8512452258986406	0.1956186092629616	-0.8842807295191526
X960194	-0.4402415408473909	-1.0695809600959623	-0.848378985108697	-0.10864194474251564	-0.7321911848952882
X960197	0.16729269504983107	0.12560174632921917	0.2910586445982877	0.19955389229403242	0.15887514905585126
X960199	0.14348840390478862	0.18271942134767527	0.15618217017677927	0.11906795201544108	0.15009707191862404
X960203	-0.0756257172071721	-0.22120255492388652	-0.23002040073701824	-0.002105110424858711	-0.14485686823129346
X960206	-0.4473465021222009	-0.7484040070164648	-1.4252495323598142	-0.35132874971171535	-0.6785547378489416
X960208	-0.247938989015054	0.9509174208821933	-1.067039797142705	-0.9966984008997847	0.15793500927429566
X960212	-2.4560719993896796	-2.377172700923479	-2.2267336171172647	-2.480905685003659	-2.3905026118564545
X960214	0.09817302176011494	0.5269371688402857	-0.02257276641996054	-0.1563408991228704	0.2613514529110205
X960216	0.467187153969537	0.4420995662957121	0.40826130097136226	0.47724773946369636	0.4510009272133781
X960219	-0.513103736853523	-0.7668655457050575	-0.7348873003524296	-0.37859254327076275	-0.6188863157798372
X960220	-1.8117428335897257	-2.167807048464196	-2.2789808766472426	-1.6348175746375906	-1.9758254775889
X960221	0.2865526797977654	-0.1039699421422553	0.19035513109339786	0.4948245846566658	0.08819286599169236
X960222	0.8440628305185955	0.2328805758248984	0.09483961617508785	1.1333404773770506	0.5034589528721019
X960224	0.4171515776274049	0.494808327707134	0.3105320012522569	0.36368794617473565	0.43436141701584446
X960226	1.1627906700467274	2.14521902710353	1.698947701610269	0.6369208146214352	1.6049902379272978
X960229	0.36240636820063804	0.4555688343878679	0.1840906675192276	0.2907605702172429	0.3650642549104724
X960231	0.7468190683498614	0.6503428059819372	0.6159427692983847	0.7876065988967796	0.6775927771334893
X960235	0.10871859403751954	0.26423201498235627	0.6725413155693368	0.0560655011129222	0.20704313393281953
X960238	0.2384890656881143	-0.09484666662952024	0.4600513897933515	0.4437531003094791	0.11576195941281715
X960239	0.543886669997262	0.2433294695681527	-0.25975336191766896	0.6529205897826477	0.3309705089889074
X960241	0.1980597960255313	0.33903809857908196	-0.01122020504274069	0.09986804598866085	0.22829950338172317
X960242	-1.053581762969763	-1.208324211745689	2.184233202451683	-0.707186136327646	-0.7439953010334803
X960244	-1.1277676107646248	-1.2937370571892102	-1.4346092539511694	-1.0618383505070168	-1.247970166982602
X960245	-0.902695800699379	-0.6386864366490246	-0.22622333654705773	-0.9993229199281471	-0.7147335773597763
X960249	0.12446175505207463	0.3382641027415205	-0.1457927290842419	-0.013810812494938193	0.2002051279914689
X960250	0.38582003468399	0.5434470050786382	0.6193079056470899	0.31075621680451715	0.46482976355889466
X960252	0.1702554595318076	0.03861777105927344	0.33864651315371985	0.25881790574719166	0.13455137363991415
X960254	-0.4888274728092125	-0.662937934804914	-0.6220326528432957	-0.39596394313084626	-0.5626628329676531
X960255	0.23783156389906718	0.33558287789578833	0.19877376258427748	0.17098604218996416	0.2455717625706359
X960263	0.41747189053383177	0.4359542424796501	0.3501191882523331	0.4027557213144731	0.4211008769393931
X960264	-0.8202665589333866	-0.912664346126361	-1.2991575444740855	-0.799576318100918	-0.8930198892492043
X960266	0.3909660357075658	0.283007393383256	0.5221496662786046	0.4660569904275925	0.3713720056184279
X960267	0.13272656464685834	0.0735393607865864	0.14329587670165556	0.16854958112625174	0.11307394506692821
