featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci
X941253	-0.07425630492262396	-0.01997682651986303	0.3507005228704769	-0.11079964189969885	-0.0806011918429745
X941257	0.19851613171057964	0.0777792496214222	0.8594741914753361	0.6063197223431447	0.2399687053460609
X941259	-0.006022719214198433	0.2510751492851921	-0.22853862343077636	0.16003789458530518	-0.02772645234967848
X941265	0.33555699558570024	0.007580697658101612	0.7678323180126311	-0.35605523064022065	0.33609242403610345
X941274	-0.6623889194413277	-0.8508915491876874	-0.7396942210349323	0.6335730667815276	-0.5647754626309118
X941308	-0.03387668415747962	0.1653726418593277	-0.3893486084955732	0.2069627023621792	-0.045055156937407984
X941315	0.9234901903464585	0.46484506975837786	0.15459671844951772	1.1291505598668992	0.9858112875796299
X941320	-0.0039025748106749497	0.10189122807387348	0.0872625396399499	0.7325884059422916	0.027149094888216527
X941321	-0.17492104789291157	0.03688133816803836	-0.27760253218074615	-0.5287937608802626	-0.2210477390381817
X941367	-0.5144194152250614	-0.44991329942662334	0.018538278695278132	-0.6566742199863377	-0.5276024056591999
X941373	0.600173255848963	0.4097435376024651	0.07956352027742952	-0.048740104063539534	0.5821739664964096
X941384	0.9844264295991079	0.27915483066299335	-0.07287504749355106	-0.29900692484907593	0.9874149168367459
X941385	0.5241110001205243	0.39843473906749355	0.2497969286946503	0.7095751347582154	0.5484498484561695
X941392	0.5911528691290762	-0.23139072830579482	-1.9985538582871945	-0.6532517975601171	0.6025448373068945
X941398	0.8727307459403899	0.12452358015963645	1.1536247344930204	-0.002769083649673175	0.9113524519240426
X941404	0.16075719801300908	-0.0058887549050299776	0.12820089213151342	-0.044191735964488964	0.16834228182459526
X941408	-0.069796870910579	0.2319165228741582	-0.08801689093458365	-0.1415483995367571	-0.1096285584918459
X941422	-0.37364331181619487	-0.1390239022503395	-0.5749045695692346	-0.337471929828879	-0.4001747929933929
X941439	0.053811888452102094	0.01117722331678829	0.09198535704656469	-0.15613070261314269	0.04682720784417675
X941445	-1.2740943865960592	-1.0302817926892136	-2.0273422127329828	-0.7913145317754213	-1.2784015697932811
X941454	-0.1001480779003228	0.06517018052162511	-0.02566217243924973	-0.7109876208882424	-0.1549078388344926
X941460	-0.18840620863562246	-0.04540258982909799	0.9376367251052854	-0.6307408545474393	-0.22539532406858548
X941462	-0.27844064138742236	-0.025540969466267868	-0.7349624433347658	0.3730168068281983	-0.2724730698362942
X941464	0.14987949637357828	0.35273782625652456	0.11292293275633014	0.6796895503284721	0.1567587490387497
X941503	0.759571609163239	1.1009104657908477	1.1727374157355173	0.5096799492764957	0.7068298526877084
X941519	0.24447558918768614	0.1921401347925044	0.18488993512079707	0.15434606694216121	0.24514225583783594
X941530	-0.11190496675150578	-0.08132092683642371	0.4827107521578292	0.6013203262242452	-0.07080234912364199
X941547	0.36595111765237015	0.46355761242345167	0.3284345742156205	0.15961790149486446	0.3422467941048977
X941582	0.09555466327088054	0.5395929197925795	-0.7892182366602137	-1.2230755593598661	-0.03827053094554907
X941617	-0.009792143224993041	0.04831143415427759	-0.24408825491642328	-0.8077912592048571	-0.0643872471908717
X941623	-1.70411245841144	-1.5449790513438388	-0.6312941462127531	-1.41526615751122	-1.7005616550163931
X941624	-0.11578576071956652	0.0746814123814838	-0.08232753982026908	0.0604598767959749	-0.1277429141101289
X941639	0.018600386294399043	-0.008440588209563768	0.5443407674103592	0.17030930810302727	0.03335587457070814
X941680	0.4714272268374737	0.2687873620025953	0.16098840643322387	0.18713064377374547	0.477225748533654
X941684	0.3776925871589893	0.3405702227650617	0.884527224790035	0.3454262071726231	0.38279580135941643
X941709	-0.4387730850566281	-0.27198943034177764	-0.2827100949966307	-0.6390718488609156	-0.46931366386695167
X941714	0.1749210326801654	0.9991966434008935	-0.05668422029724518	0.14674959772968185	0.07489483559447034
X941715	0.2727810004771005	0.16976689508809734	0.2671225532293081	-0.08974794418520252	0.2637876176017798
X941738	-0.06660049323532861	-0.12252253435978692	-0.21198021032935144	0.2552239926317597	-0.0418785909533876
X941759	-0.29800547777533554	-0.13667852455580604	-0.06859126202452095	0.013095689667034872	-0.2976598334290949
X941772	-0.19169178680626492	-0.602203013668164	-1.6028174427749136	0.20501592566095742	-0.12712440597416957
X941774	-0.15542364949575688	0.16901382192083475	-0.2671783271364362	-0.6731199982056857	-0.2244573404051517
X941807	-0.18978136128982365	-0.24314045873386242	-0.3881322393346427	-0.2577695113429227	-0.18839917269097434
X941813	0.17652808996500385	0.3265475044825716	1.1743542465772445	-0.10694635453429122	0.14734521120774474
X941817	0.21756184164682563	0.3351014462155712	0.0361844857796042	-0.027063065368514848	0.18854420086500984
X941887	0.35214218198929775	0.37000133995344847	-0.1616989468589215	-0.03530544381499975	0.32487077628647804
X941902	0.44067750813397194	0.26143205255173524	-0.15046409895764123	-0.12152521388992318	0.42606842020926244
X942011	0.16805930150723886	0.07374909112936363	-0.05683993348863592	-0.9521903475914804	0.11267337266495807
X942026	0.3090883902975416	0.020223281867026002	-0.12299224242242224	0.4922842304801592	0.351757812764348
X942039	-0.07008301621194217	0.06576597530967083	-0.07872863876906755	0.3761211594214043	-0.06003743802007962
X942075	0.0754921720671013	-0.007986312355427835	0.4641475507496463	0.38462353321309345	0.10541318063507225
X942094	-0.13395535985929846	-0.05010329966301334	-0.13780086713379258	-0.268490228241501	-0.1516730035090012
X942128	0.190147730391869	0.08343779389128754	0.13869392223914823	0.4810445616980222	0.21952922524326063
X942191	-1.015293085588753	-1.6791829522499058	1.1658004366354011	-0.8314255244127828	-0.915172367913065
X942237	0.20527055753050466	0.6726821464721293	1.352502757763193	-0.3458845918492916	0.12374913697600269
X942303	0.4811315688895567	0.7813618677224647	0.17042690827709217	0.37555447906153255	0.43802642632736527
X942319	-1.4507809014937803	-1.449907558900944	0.14254712594708818	-0.7560799462175294	-1.4022260659632049
X942359	0.4308261917998834	0.37759323700769903	0.2699246526941361	0.36606174534599906	0.43257035162174745
X942398	-0.10401434706128158	-0.01450075681454814	-0.08795389091675043	-0.5804590365820923	-0.14227224022588508
X942402	-0.03286286828674294	-0.42830216695057716	-0.95693779471954	-0.020017523647666367	0.009955094061905131
X942429	0.29739283686714096	0.09791828020599765	-0.26902475073811594	-0.40504938146013675	0.27710342691300177
X942467	0.13030048916431997	0.40133793534756873	0.00477292868168111	0.9941541062187256	0.148201086605996
X942487	0.15340455038686568	0.02537806695617624	0.8755213079573178	-0.2259731643384519	0.15004273596969903
X942489	0.01991764407154646	0.08792666870850825	0.911326006000129	0.9734219450821966	0.07213382342003398
X942490	0.08018407772800691	0.43643057337014407	-0.3168870507696119	-0.23595746015340932	0.01773387139947462
X942504	-0.31268606558849604	-0.2067708691228643	-0.614334514434744	-0.21181627640980413	-0.3207557000681435
X950002	0.10813321771538238	0.07702173729270863	-0.04646346107191124	-0.04889888084061341	0.10190890096516418
X950003	0.4218687120501023	0.3387439743926463	0.043467952920863195	0.7307361055584686	0.4478706424706896
X950005	0.0035933954835145193	0.05776162488629373	-0.16665142241284048	-0.1894945746069294	-0.014879459713287926
X950006	-0.17492209660890828	-0.10758590279439799	-0.14562401255429192	-0.5044776304319005	-0.20191585429975006
X950007	-0.9317136209817198	-0.8714476644401781	-1.104283430355998	-1.0931296245493187	-0.9490676638010167
X950008	0.34813948841319337	0.14771646868380534	0.16749725566120766	0.45462751471836343	0.3771572481044277
X950010	-0.02054285606956778	0.17635168022022701	-0.21896230503057124	-0.05209338414985253	-0.04656415772339213
X950012	-0.8263047017454872	-0.9265220675030152	-0.7201694715553429	-1.19914136859411	-0.835667385551806
X950015	0.1260305202133975	0.05952055302701682	-0.01272443738582163	0.500653634903206	0.15511941009904412
X950016	-0.19525490511770133	-0.0032002076240676275	-0.2614720286558213	-0.0925439792559258	-0.21219670243494398
X950017	0.009285459018496936	0.0494418372700209	-0.013964588256715982	-0.6945905194582771	-0.036631073001408734
X950018	0.09525212512469201	0.1715259327191085	0.041035011839958724	-0.09113534574234858	0.07514623368434496
X950020	-0.05486331992894859	-0.11429744771976351	-0.00629421898860083	-0.031859406862300536	-0.046205839299347365
X950023	-0.6834803426335949	-1.1717134269654708	1.5176984341345219	-0.7608999503208391	-0.6192500551215185
X950027	0.06900414088039748	0.00531009191434044	0.037061901912408934	0.1059030524796166	0.07857063330272034
X950028	-0.9437876098361297	-1.6934407139785386	1.559971601928853	-1.0463210459611725	-0.8486515903201801
X950032	-0.5708637576954907	-0.49740624398045014	-0.5132606660030722	-0.12990386663672268	-0.5534283606282169
X950034	-0.1266553543247116	0.02508803508771447	-0.2539461046868253	-0.07841326536276835	-0.14232938477702767
X950035	0.07023293670195914	0.1745235963670841	0.12877586912481587	-0.31197525716361735	0.035949881899738176
X950036	-0.011834515591241865	0.008209004282030821	-0.34978056770935506	0.15697412514088885	-0.005984870715108184
X950037	0.1664333904862742	0.11858027898466501	-0.08805135993034452	0.0559212750813887	0.1643992158460415
X950040	0.19784506453229855	0.08314288959554424	0.06974570862752141	0.244623040201107	0.21352381288488992
X950041	-0.07670209157606082	0.027743005206962892	-0.13563317706021472	0.003825511010970596	-0.08456450153946223
X950042	-0.1966992057996067	-0.38274726623612004	-1.1019078613441895	-0.28286124948624425	-0.184279268807431
X950044	0.27777563032551605	0.07398364561502575	0.05790218095200894	0.46463479907718325	0.3116882443732015
X950045	0.19848818445909772	0.17371538013854265	0.01420157805177047	0.013352274473869587	0.18972472035536342
X950046	0.07914056183745795	0.038817430176112125	0.1279058843411434	-0.06794370044424528	0.07560824759291589
X950048	0.24369724738535686	0.1741226164796374	-0.11920831787199626	0.1037406601433011	0.24196051619389053
X950052	0.1700275533768944	-0.5545670272441814	-0.9063695412915541	0.42880699449051635	0.265287192069327
X950053	0.4028615907827848	0.2095078225167863	0.16058855943659622	0.7632122360329645	0.4455640063969502
X950054	-0.049465402584425264	0.021964848455265876	-0.13821860589032264	-0.2506852675574201	-0.07004002296590302
X950055	-0.0656641769708151	-0.0555381122045369	-0.155963236341515	-0.4641370673804292	-0.09053464049532019
X950056	-1.2491800825138395	-2.010913575863135	0.8644695200809899	-1.4044790763841393	-1.1576648440931545
X950058	-0.02548047902228605	0.5737917315767607	-0.6289393112152194	-0.8686361866844625	-0.1484335495815467
X950061	0.20826456112778108	0.03732044279968179	-0.02762692861873417	0.48196353001676545	0.2432929320288691
X950065	0.07973716260817794	-0.018593595720487063	-0.09521447492814594	-0.49226858158233794	0.05710235977826765
X950069	-0.06038352655395189	-0.12425121084636652	-0.06143095328889853	-0.09977622294632069	-0.055097506679331734
X950070	-0.1122217848955505	0.055550353243017006	-0.1770431881075739	-0.42329711191426006	-0.15046202170745765
X950071	0.08077925035484652	-0.14175817075459723	-0.0356589796048824	0.25274177035612294	0.11655454487493393
X950073	-0.1506181784280412	-0.030229692022526053	-0.35471669646720516	-0.06849164086209922	-0.16099949316637868
X950074	-0.5036869207181749	-0.370034931944846	-0.4466844070608872	-0.36072395260668993	-0.5107651388076575
X950077	0.14046324535504556	0.08933987893031899	0.1504000878254746	0.12609075893650343	0.14576218675885283
X950078	0.20097872871563033	0.06978640749541516	-0.005313730474573064	0.2675637483120356	0.21936675675157563
X950079	0.08493922608817224	0.13119745707365266	-0.004316020149093824	-0.10914561840574119	0.06774933247343067
X950080	0.4161869808334921	0.27838044337783757	0.1869872526849986	0.6578641386453004	0.445468057811294
X950083	0.000610200125377866	0.07430384028654477	0.3935892034199971	0.04166313217766967	-0.003653968220370951
X950085	0.09997284684298731	0.10326286837326588	-0.028370365524118396	0.235654676577671	0.10691973504025047
X950086	0.23968742775711388	0.13015574910910993	0.006302879593819588	0.2447657347858816	0.2517900902884285
X950088	0.1404910697678991	0.2119646137490398	0.02991886273611377	0.6648201921124615	0.16218381564707812
X950089	-0.10600062515733759	0.08136382104969049	-0.20117015536985206	-0.2338218033218146	-0.1360010454957829
X950091	0.381469294366621	0.288096073070726	0.4636591111807014	-0.09314992265717825	0.3652328556266669
X950094	-1.5482999846924694e-05	0.510909930082718	-0.9153194350041961	0.19608671202697472	-0.053405721070333326
X950095	-0.0485735429498189	0.15088597112517083	-0.46337142177720525	0.6833205457116867	-0.03139096574177054
X950096	0.03767667493204448	0.05356041345249825	-0.024215898336596875	-0.3541919861585396	0.012655566243644098
X950099	0.07299376198953196	-0.24627023679340826	-0.07375360419507848	2.0272147066684076	0.2241399592478293
X950101	0.34808609147915276	0.3804283821957483	0.03054363675827565	0.5196113310586444	0.35274581263980537
X950102	0.13786039672069145	0.023973430152342615	0.41682672444208546	-0.1422035023570367	0.1364002169647987
X950105	0.18389512745374986	0.15941945635336457	0.009103658562207129	0.24771005723086445	0.18968665681783353
X950110	0.36689614775248786	0.2678597601142971	0.14034026709732628	0.5974701490365346	0.3909668149709061
X950112	-0.2532805076668743	-0.06693276253866602	-0.2161008100079339	-0.34710273555127635	-0.28050858908617154
X950117	-0.24704165038607667	-0.13737711331081054	-0.2577176493499608	-0.2931063075731501	-0.26267181791111444
X950119	0.013282908429671239	0.1897616085102226	0.10767276535776382	0.004958384139900955	-0.007498246111914811
X950121	-0.04434633189549779	-0.11528980493087464	0.07624559484315602	-0.26209936600307865	-0.0480316685081776
X950123	-0.12163263378704085	-0.00543306983598528	-0.493739247966379	0.4746376323894888	-0.10233223227937623
X950125	-0.3872600668382809	-0.2054775208148753	-0.17785239740747966	-0.2882753369098441	-0.4018196493936325
X950126	-0.096029526443479	-0.06640519889208067	-0.04766487450194823	-0.18052817321171258	-0.10416224465458375
X950127	0.07139951928621331	0.3083095553437711	-0.3277640623065524	0.9245032744250201	0.09132175617961429
X950130	0.011171114923895956	0.4716612140737381	0.3977859234864439	-0.7956132783064431	-0.08829538514264308
X950132	0.14929057582249133	0.2946116883810947	-0.10498288709213821	0.276227469736436	0.13833198494144178
X950135	0.13310160494380402	0.11534384511165792	-0.15257913051367844	-0.07163822231647529	0.12185468084814892
X950136	-0.38156822040081667	-0.5025950935399728	0.7836755995770787	-0.6730796537124162	-0.37839238044246976
X950137	0.08514984146500267	0.15982828673959143	0.2806546465625498	-0.07704319569356075	0.06790279120324043
X950138	0.181879673982628	0.18669757645908297	0.1198168719591356	-0.028712321909054338	0.1687526739776622
X950139	0.5615207433634584	0.30048160130767537	0.21111150931254918	0.805018589026013	0.604840197187205
X950141	0.19275644973188272	-0.14860921266143762	-0.2072043526205224	-0.5692149834107183	0.1865718629610798
X950142	-0.23219158119856226	-0.06281735357958766	-0.5247234127476798	-0.267795024726778	-0.2556758779632546
X950143	-0.06787589082876626	-0.06610529489645937	0.04494005641998616	-0.29698214932663275	-0.08084431718014558
X950145	0.002566831269529238	-0.07728091339210046	0.1505087574108278	0.2330349733001608	0.026252417674982584
X950146	-0.28042830208650354	-0.16096393302269618	-0.21303523106937372	-0.25971887381090686	-0.2929213084064583
X950147	0.03641566414559101	0.3379072876440184	0.04425629770810158	0.011370906744607508	-0.0005303085433707305
X950148	0.08929176382519417	0.3810566539456261	-0.35563888784863373	0.041662802236445896	0.04989479679550128
X950149	0.2345733430470262	0.0032110276949403743	0.014915198629672388	0.3919051844647071	0.27001571244161454
X950154	0.1531831021910141	0.1025700909146778	0.0013965513024120635	0.031843144206050535	0.15135917198053012
X950155	0.035407388386454255	0.10801379762239378	0.2184944105403122	-0.07601831140667645	0.02130786316476878
X950157	-0.49166847607043823	-1.160658956970541	2.3881199568399585	-0.7769823945802616	-0.4148349546096379
X950158	-0.17874831052844414	-0.1679303969850902	-0.226460411453828	-0.12856312984022678	-0.1772780233104045
X950162	-0.06466360784487772	0.08292782201492106	-0.12140088792822262	-0.30930844501047744	-0.09660120293804182
X950164	0.19259176352616875	0.09056565281271496	-0.021871670654316194	0.010883419982513055	0.19299299741363024
X950167	0.337997783955929	0.1505772845818873	-0.43739584341379256	0.47108039090699605	0.36404025056323347
X950169	0.08911381563799621	-0.08816829122079221	-0.03706497717825086	-0.0027800897327416516	0.10408668768453615
X950173	-0.6163915662384032	-1.0521494057603233	1.0588423964124094	-0.519274006342193	-0.5508062571763754
X950176	0.24944715888850888	0.1862910948848644	0.02704232772027315	0.27695800056661635	0.2574428431757096
X950179	0.3608664993944994	-0.023151170110984595	-0.625137935243473	0.7779695023687312	0.4256392022676115
X950182	0.0010008584885509847	0.026837612697480487	-0.03453492433117433	0.44853492710323645	0.0239709232543555
X950183	0.2584931544637638	0.639676824990018	0.2496156430053592	1.3917627623655369	0.2797207608211179
X950186	0.016294598191546952	0.03493931952376901	-0.15405156229301242	-0.26545907665589125	-0.0031660853561760877
X950187	0.11499035152016175	0.10477666407592619	-0.027100640722887204	0.10116823437824177	0.11472840621601015
X950189	0.005589820810881732	0.18568854096824	-0.3903025601936908	0.0007798712235966079	-0.017881654267341188
X950190	-1.1933416289831336	-0.9352644363982432	0.09923827078171221	-0.9015096209533691	-1.2001860140705811
X950191	-0.1217082309452157	-0.1870311468631709	-0.16640154456002493	-0.07421248813008699	-0.11139471444840483
X950192	-1.2784576365611156	-1.6814767092999265	-0.07224336184445479	-1.5279926261382974	-1.2393465207358711
X950193	-0.06773906687752289	-0.4769007060948039	1.4543140099431935	-0.012309901803015909	-0.008498704251550263
X950196	-0.060843769348319296	-0.11276148803476486	0.3817459069469123	0.07825627778969588	-0.04430783472648488
X950198	-0.20719598233645026	-0.03155296940561318	-0.20317549103213606	-0.1280905514450608	-0.2232263582029374
X950200	0.2946808981871018	0.10204830900520441	0.013295331335604677	0.3633778437382511	0.3200645859653926
X950201	-0.027615552825420317	-0.07381170271008834	0.14275910489438576	-0.1359880864800412	-0.027581229379545394
X950202	0.42471241105809304	0.3194001909799932	0.3522521659989697	-0.22359307517606172	0.39896049885843127
X950209	-0.00903001183187839	-0.02417461405347869	-0.1568433162381187	-0.39208465472650705	-0.03030729048725163
X950212	-0.6316951436372626	-0.4954877026698455	-0.09097476404061378	-0.7069536410986681	-0.64938675901698
X950214	-0.3515227504335238	-0.2854049298514469	-0.2381132441086905	-0.28411042977800516	-0.35476071426505834
X950217	-0.08868076746435997	0.06721763091597861	-0.25972562120938625	-0.009728525597190028	-0.10327149925842911
X950218	-0.17798050536544824	-0.11969041144156138	-0.28974610898469744	-0.26180521651236294	-0.19026282137335876
X950219	0.14902441847259212	0.015093126169039642	-0.034966562812373314	-0.19917025448149725	0.14361894193676733
X950220	0.08346726629693176	0.01473677535159608	-0.08717189055304525	-0.11965522887682453	0.07890914590349989
X950223	0.28294876074793346	0.3226468672698261	0.41296864998059024	0.7024967372845827	0.3034818353335625
X950225	-1.0032818733408935	-1.6433190533922117	1.7283392282398737	-0.1578195202018324	-0.864557682767241
X950226	0.034609648667176265	0.1066969965873434	-0.1083286432911793	-0.17770160165735435	0.01303678572332738
X950228	-0.3945506451210588	-0.671239990903634	2.0564957306239955	-0.9870579278669598	-0.3841143416116845
X950231	0.18076497683957865	0.07135638234841353	0.0008191829645947113	-0.22470499635272342	0.16914033484292817
X950233	-0.016923847582236015	-0.04543143734395198	1.2749758805890101	0.06111145282429951	-0.002441471710434809
X950241	-0.6179340334489005	-0.4874255970875268	-0.39670951381288205	-0.4182366570030364	-0.6205003867713637
X950242	0.06201588925186825	0.019137976465840992	0.2926734514325308	-0.17171875495787634	0.05463922478204668
X950245	-1.6971086512729485	-1.9109731894987243	-2.151549216361061	-1.670159471518393	-1.6725293942442745
X950247	0.07597262847330218	0.005581733201387176	-0.11322370356186795	-0.2531379018537547	0.06415753273840923
X950248	0.09807818822642807	0.17017429686672053	-0.07325468966135495	-0.11482465182861498	0.07632677540846582
X950249	0.06695950412670144	0.21907595387229922	-0.10028088799063956	1.081717655625853	0.10749852943477971
X950250	0.0481560389991393	-0.45460908033182285	-0.2782484315292503	-0.21022149491742123	0.09080502291298535
X950251	0.021521953668127883	-0.019975936294261573	-0.09632632743162434	0.16405589066098517	0.03420721677953291
X950252	-0.09918524334477645	-0.2648918052911368	0.04796166210594832	-0.05317581090482942	-0.07614673856462102
X950254	0.07612692941604378	0.08372985616051905	1.356066888563722	-0.48896497677684664	0.048720077090728384
X950256	0.06062329731354828	0.2333268345944874	-0.23193866401673946	-0.2737883711350188	0.019291339226394075
X950259	-0.20245374892174645	-0.066901442483055	-0.15649272134940284	0.0037074462349092965	-0.206120137385628
X950260	-0.18399551119689006	-0.07820324983106612	-0.35242129789001164	0.5011284580980992	-0.15725118787374343
X950262	-1.1167212160809978	-1.5824725907152948	-1.7762141080342464	-0.5978013958195605	-1.0347119467366777
X950264	-0.172878125832084	-0.2049834163776459	-0.14979539223289562	-0.5270145854219179	-0.18960428369142107
X950267	-0.005076379336936207	-0.02667660319894298	-0.08843669273066646	-0.039519891862755195	-0.004903525164574998
X950268	-0.030077029043486234	-0.020620622322326906	-0.20452518242533918	0.08820730984933214	-0.0251062011118965
X950270	-0.3185432780820841	-0.3820449897128649	-0.32847853531714283	-0.411350824712896	-0.31646537630489074
X950271	0.1292540059697031	0.13895050747059806	0.19448131426784732	-0.3215191763763991	0.10216218866698638
X950274	0.2846957230745157	0.12126959897322794	0.07759932570810368	0.7135696794320989	0.3280463102646683
X950275	-0.6173312091304919	-0.8391263337687527	0.06788125006406209	0.2119693693781102	-0.5392095781970592
X950279	0.3384345605747227	0.10889390747393142	0.6581489233527921	-0.054033910639568604	0.3442614338048889
X950280	-0.10097716265123972	-0.10454245226363161	0.07650506515385691	0.1276062884989462	-0.08625478619273737
X950281	-0.035870209268283035	-0.16440862280985896	0.16569272454978068	-0.06606625229097793	-0.021395305400800216
X950283	-0.001839541719234991	0.09322589166112012	-0.02960216208303801	0.17258973198842534	-0.002952977201240839
X950285	0.19400781825378094	0.14791932864642904	-0.09270593367130198	0.14460720793182766	0.19517291892116134
X950287	0.058006670244193884	0.15369842937297545	0.23792723796449688	-0.32666008023373777	0.025205831860156055
X950288	0.3816839179380193	0.27949105777029154	0.1528253020185263	0.7655702849805943	0.415071088191962
X950296	0.12431033328848314	0.058687597947679485	-0.201464040465282	-0.014605360448555614	0.12235499987502556
X950297	0.11502508037056776	0.06798652545170401	-0.25098109044255706	0.13237590108880223	0.11980230803133755
X950300	0.04895985999657411	-0.04884046788596334	-0.2583781275765734	0.3054212208046548	0.07399013650843549
X950302	0.26315490264878444	0.03157721246955232	-0.30022810348153617	-0.1894879620527223	0.26126097442273505
X950304	-0.15258304956380236	0.12049911721281138	-0.18405834717996328	-0.18593502252318891	-0.18685971833559373
X950305	0.11009790198790421	0.22003898694395402	-0.0003490780154932205	-0.07154598287437916	0.08601303541286813
X950306	-0.08717717902971138	-0.1263150651135468	-0.2126831507704865	-0.3077786328393359	-0.0960212120111001
X950313	0.02967658774455169	0.15587305932119805	-0.13307275725761858	0.42910223641725925	0.03735283116329362
X950314	-2.49549570299702	-2.515372484112667	-2.0186111255982175	-1.9161943880659287	-2.45685416686841
X950316	-0.45781392497580536	-0.276551722470086	-0.13530155561032664	-0.5316372912315941	-0.48183709093114707
X950319	-0.19771485236248082	-0.04093813464966116	-0.257790088474087	0.007492314479142594	-0.20447545643423787
X950321	0.0012371168273463545	-0.1318648733636108	0.3498617479744447	-0.10061510134214022	0.012805233662238666
X950322	0.1789375403497055	0.26966656948463846	-0.23810513142336776	-0.43874775813573214	0.13010521328164965
X950329	0.4655684867951437	0.31458016516820625	0.11611652329714783	0.6495018673699451	0.49242661303514673
X950330	0.03634410118421201	-0.009468888648718907	0.11614871043801411	0.018854956058170703	0.04118609010236844
X950331	0.34689352228246645	0.1625905446040014	0.10107924517068001	0.48255049725400406	0.37538476446680896
X950333	-0.06824197075832288	-0.015548026254097277	0.32627567098931554	-0.12139827429783576	-0.07552343913773947
X950340	0.16362587551659374	0.18505449780155375	-0.22913007402446672	0.052821007387266784	0.15270273079388247
X950343	-0.1079509156988812	-0.10121063615278451	-0.1567913652570555	-0.30883938901335467	-0.12067137527903112
X950345	0.159822852745983	0.038915281320553954	0.5194404385973889	0.39002754241071486	0.18940411451875022
X950348	-0.04796179954386952	0.12882158076032874	0.0019161045708860902	-0.35251913685620456	-0.08630720182320446
X950353	0.26959380156019214	0.14534721192310734	0.18853857153983267	-0.3288244880080426	0.2489471176132026
X950355	0.33047369707225344	0.21035553722950223	0.2436939345057093	-0.28299899192962735	0.30843161916425693
X950356	0.02363307651322373	0.18247281705506585	0.804651509607431	0.11527722463497314	0.014230007122456409
X950358	0.10222966276521257	0.21671393124774257	0.6924499383485446	0.3250991916697256	0.10476564194744724
X950359	0.08059923534420035	0.012700700770546261	-0.02281394828573366	-0.03511143305435118	0.08138749015513945
X950360	-0.019000050296819546	-0.031864673462689105	0.02073994072968255	-0.36606639607757757	-0.03749987741510048
X950361	0.00010723529338392546	-0.008932521980269656	-0.06376855777864066	0.437621117781726	0.026464959071424363
X950375	-0.24356129193205983	-0.04478684561304584	-0.2340113595715697	-0.03488528430272316	-0.25472473868773754
X950383	0.008004601531153191	-0.0029433313705767156	-0.3186379394445601	-0.10250540772330649	0.0012521953755784548
X950389	0.07928028440504482	-0.0003039417273816153	0.3673749982390544	0.03755911275810556	0.08774069659916788
X950390	-0.011803083545005852	0.014875935812290034	0.2480597351020245	0.0912066665882175	-0.007570257383451698
X950391	0.24755855923946685	0.1358500934893901	0.01576443748895434	0.29541956278768905	0.26242521956722215
X950392	0.08921725131843479	0.13734923462291765	-0.017745510397428332	-0.09152512243030872	0.07249647896526983
X950396	-1.107236827187472	-1.9166208896765202	2.194951673316805	-1.117079376082779	-0.9956178227441863
X950400	-0.08450109609069027	-0.043764647603438164	-0.14803181533645993	0.3115822047949138	-0.06643569541155388
X950402	0.07735740911472595	-0.028701114513406886	-0.10704587051702463	-0.460534370486771	0.05757968661861894
X950406	-0.8710151270509308	0.7508340378109752	-0.5810855673424774	-1.169967855079733	-1.0783520629302248
X950409	0.06238294408561158	0.23593918777604256	-0.13066419391422246	-0.46880745204965585	0.009956728117523059
X950410	0.041783604595445736	0.17845751351110656	0.14477332504284057	0.49413487276990514	0.05265296704215565
X950415	0.7227400634831784	0.09902465238042053	1.0734888357759407	2.3547188339069396	0.8934948339003701
X950417	0.020445296697259877	0.01058386981882338	-0.2513496869327133	-0.14393431875237336	0.010694070403211728
X950422	-0.07168923914182494	0.16663295870471412	0.22052500942412057	-0.07592598192989355	-0.09853356875875492
X950425	-0.1681143841477007	0.006312923440555188	-0.2559743528774986	0.22365481111338495	-0.166199902942409
X950428	0.18582027749228186	0.6300341765914108	-0.13385269616073325	0.4966599899524336	0.15000357914296153
X950430	0.04139050952870056	-0.008912701650446928	0.235312175998052	0.2973755640006169	0.06331168554678306
X950432	0.1973210015469264	0.04687076470738823	-0.018306543418583066	0.35793336528173914	0.22342712146968197
X950434	0.1617257251821307	0.12276106162187504	0.1967819326925963	-0.05377442471110588	0.1539676249995796
X950439	-0.012973169654002789	-0.05056133590417104	-0.11811026394295199	-0.2503088235974366	-0.02287504249010515
X950449	0.44141400071494424	0.38859584421128507	0.5538850659607634	-0.3242332511148133	0.4035440928596939
X950466	-0.023552885152609962	-0.0015230412660992981	0.1323675419700784	-0.1088883742866619	-0.030296773074476827
X950474	0.0720392162644596	0.06238435212558953	-0.111377890834648	-0.2393515821158709	0.05412103882425838
X950477	-0.20628238680434868	-0.024630351958952842	0.4716358582205722	0.37328303105390864	-0.19039503516303385
X950478	-0.20946500838248122	-0.17097112302198442	-0.18306524484160872	-0.07529993960353812	-0.2059819261903469
X950483	-0.24482653951647776	-0.1587329635902875	-0.10128702084482322	-0.5008839205575095	-0.26916528890144015
X950484	-0.051419907489141534	-0.1337383056284474	0.17947230419397897	-0.8373642013565117	-0.0863980046834469
X950485	-0.49298500397063566	-0.7527390279199528	1.1151814154997308	-0.011954173775492204	-0.4260810318722074
