featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci
X941257	0.2023678555245065	0.051609289402619406	0.9056194314348882	0.2509953977503378	0.294940009146869
X941259	0.029543695723399183	0.24829824996261182	-0.25988746509696387	0.05392617370225913	-0.011779697224864731
X941265	0.2953831521097179	-0.07105406373637195	0.7698967088081685	0.5711424981873545	0.3171619241883814
X941274	-0.6379283834207873	-0.7826614982503091	-0.582428921113878	-0.5035938625296474	-0.652206806710296
X941308	-0.06026282939857622	0.11705684452808791	-0.42288182769741783	-0.14644049104148518	-0.09693165148853701
X941315	0.9302031335036957	0.46424193868288505	0.263926464927336	0.8456939099334757	0.8362812122858627
X941320	0.01715039563815199	0.12658959690201696	0.15553713342591163	-0.03197280932748762	0.04678143559498914
X941321	-0.1395402991716749	0.008170904816127996	-0.29799333553687585	-0.01146652714430977	-0.17831439750023795
X941367	-0.5838704710410353	-0.4631351534145423	0.06397583449929439	-0.3973931630143908	-0.5141362482079361
X941373	0.528765987373367	0.3814284345929729	0.01042003029014777	0.45837364048095236	0.46065898905220015
X941384	0.9559917099791942	0.25316935894829634	-0.170407081956449	0.7406260125536333	0.8093994664513269
X941385	0.5713450658952535	0.33960876830373044	0.1050561853231819	0.451743879276248	0.5163451408174313
X941392	0.543420732163498	-0.2695145274142015	-2.194575529505927	0.20553831458303382	0.17754469359904632
X941398	0.9281337985385947	0.08416877500104687	1.1768800752350852	1.2365626352498544	0.902770081602196
X941404	0.2281786607967405	0.0023979485213385305	0.14861236946000805	-0.01592254852122358	0.24786951971243762
X941408	-0.030972474449775383	0.19221598100345846	-0.16107593835210327	0.19017341982529665	-0.07771155315496926
X941422	-0.37880527364248806	-0.16476903820673708	-0.5525423947487715	-0.6084298233751864	-0.3662558726630012
X941439	0.0028833453709473655	-0.06631973678868112	0.08329809449988418	-0.042494566328551676	0.019978634589963726
X941445	-1.246883489971459	-1.0893033774111207	-2.05106194271096	-1.559871079645305	-1.3152054578277546
X941454	-0.035679388559594266	0.011268101422319118	-0.11085498046611414	-0.08406887197063631	-0.03853316529608587
X941460	-0.2473754213736067	-0.035872109134682785	1.0118942630671401	-0.011991584629254683	-0.0938317417853445
X941462	-0.2744002765535978	-0.09081335014374585	-0.7780127520676932	-0.43486394788279475	-0.32065523130119056
X941464	0.1441104128303133	0.32689664796430756	0.15295689094381854	0.037813793800036875	0.16465377851097293
X941503	0.8963969644588498	1.0092714422814493	1.1177618420095452	0.7781464576385868	0.9482911610713747
X941519	0.2668210638516223	0.19042659414706573	0.14817029358797623	0.4652617503826703	0.21913888026171022
X941530	-0.10871739863189514	-0.12824483577917703	0.5101986597661525	0.09803901545643054	-0.04893925214428975
X941547	0.39986511688672166	0.49747142739040434	0.30850723385324014	0.2249934806275424	0.4141261873449502
X941582	0.06670468002571359	0.5368057707969753	-0.8621907698183595	-0.17915394000535237	-0.023421721649259833
X941617	0.036505060582268406	0.023427117587847067	-0.2732136563903563	-0.24421152656912584	0.032192962535114264
X941623	-1.7174602061659832	-1.5289340703437422	-0.555218390016962	-1.668039980022524	-1.5513607364277955
X941624	-0.10229385902752744	0.05453657684807386	-0.07793905914506044	-0.24954215268887506	-0.07402208920358212
X941639	0.06548855269313822	-0.02955626364013545	0.5857011024156022	0.3770592641890282	0.09407209405624027
X941680	0.5675852794644219	0.4206113458366891	0.18519565642323838	0.37174842201923014	0.5376305005491475
X941684	0.35263792232148494	0.3554000511592709	0.9291280271571292	0.4982636768603507	0.4155985403050897
X941709	-0.4384256270828758	-0.1315437347479951	-0.26039664351500763	-0.2654102982526461	-0.431548409439912
X941714	0.10627098596233017	0.9386529744589516	-0.0010945038400447735	-0.006243948450745308	0.12363303342612618
X941715	0.20903130077442125	0.18309629540993663	0.1573032662854536	0.2165317258524617	0.1999917847239385
X941738	-0.0591539631746498	-0.18631037850479845	-0.2653260968374778	-0.12423975881444108	-0.08211648389470173
X941759	-0.3293018168834233	-0.1727307434929192	-0.06405626856067964	-0.33900047387908466	-0.2859975970559572
X941772	-0.26813405185927597	-0.6038971564198841	-1.83564724635479	-0.6167738893989034	-0.4523197098267402
X941774	-0.1224414906632483	0.1578101771795086	-0.2838723298873636	-0.07223949296530677	-0.14765402372908334
X941807	-0.23426882089884074	-0.08411793138090533	-0.4881036392379657	-0.2863855704674883	-0.2605872000909124
X941813	0.22482163620564663	0.33796007321007154	1.2684755002523846	0.5089233333163603	0.3378633271257976
X941817	0.2635992395087019	0.38755788529578167	-0.048182663125806706	0.12816670470579414	0.2404805876593876
X941887	0.31480880085139085	0.32907181047354617	-0.09819976350012577	0.24190578472520283	0.26562662405985016
X941902	0.38893748498157055	0.1494305144947661	-0.29973874965315966	0.24882250362110533	0.3043519564419865
X942011	0.1536800690491061	0.03260617182634586	-0.10854002493181564	0.10481081260398437	0.12029689523859675
X942026	0.3169146892623227	0.0175572039447753	0.010345255510943736	0.34188552704844416	0.26275237592655154
X942039	-0.04170293757303348	0.1072899711062983	-0.05040746947617052	-0.0010677577540329289	-0.045846041200442014
X942075	0.0038826871186536105	0.0456729449400551	0.496038317907125	0.02552276850805143	0.07342566922082365
X942094	-0.1559853602012348	-0.017093477438765804	-0.08243022621899093	-0.19242637245776997	-0.13707708523717457
X942128	0.1978862919427211	0.11556274515643446	0.1743133811638768	0.020466461522749634	0.21884267871623028
X942191	-1.0284023821279227	-1.5447349223693938	1.2475075055178084	-0.6968974430809782	-0.7550583597052429
X942237	0.20322398077972723	0.6362955658576182	1.4188529213807228	0.44143642711949344	0.3543760811453762
X942303	0.47038042803388946	0.8028296418844634	0.21137576352262027	0.4848964855875792	0.437184774504793
X942319	-1.5072641352909144	-1.499254857960634	0.21633571873844798	-1.4129690591256507	-1.2694357528493465
X942359	0.45291818329691735	0.3340956417499194	0.17760081743260753	0.5576177897063548	0.3952420279915434
X942398	-0.13468041354564916	0.013830976940914693	-0.05451198332548462	-0.16010533074985808	-0.11622626152906808
X942402	-0.05046852433540586	-0.4711580648318057	-1.0248992229868545	-0.2151827513374747	-0.17671496000048806
X942429	0.2796959308994955	-0.028845514780075944	-0.43591139530486106	0.004819631528172073	0.20949816739929303
X942467	0.12001833817617416	0.3755821315627208	0.17573675667580807	0.1410263588619268	0.1302447205023662
X942487	0.1327431093454877	0.06959104364146591	0.9540508212526031	0.4543387162629428	0.20439837868536556
X942489	0.011350803621776956	0.124461969522853	0.988879851846767	0.1817194000485409	0.13135985802510006
X942490	-0.0002180698002975101	0.3579178356387542	-0.39859947573600013	0.057373916597636763	-0.05951973293366698
X942504	-0.2900285658893009	-0.19198790144624447	-0.6271720961292264	-0.48259333672334864	-0.309014507118746
X950002	0.10193255173378865	0.0741340126086933	-0.02047118906017236	-0.12509022011949103	0.11680107713948006
X950003	0.43091038267685067	0.2482486075482155	-0.06055754329830281	0.160894679647219	0.39517724293354783
X950005	0.011248508235311844	0.07864587200194136	-0.17024042319393812	-0.15685660542077687	0.01078092239995397
X950006	-0.17387794573825552	-0.21968622292813147	-0.20268390468518765	-0.29889668194351726	-0.1606147911865438
X950007	-0.7897859137406629	-0.7096107275798764	-1.0835282996251057	-0.9599364819709859	-0.80607028193822
X950008	0.3752023521095247	0.1784225532286405	0.1432201137466957	0.35740919244546515	0.34019159477038885
X950010	-0.019218712512606678	0.19189404703674093	-0.17084794110442286	-0.19428737969120916	-0.011471011421504211
X950012	-0.8379541720196134	-0.8931326653719158	-0.7744553743400007	-0.7690667573601715	-0.8397356585591673
X950015	0.13539993494395783	0.08198823230148107	0.03518854140259959	0.19725962984556553	0.11080813877437777
X950016	-0.15701682171768475	-0.0563940682316291	-0.3467491226014448	-0.23680878143321563	-0.17092642847290865
X950017	-0.00020734559770077543	0.06335335201602273	-0.0029425987327063516	0.10382767045984728	-0.014429955897060436
X950018	0.12362350035512512	0.16536149307395406	-0.011818050942975104	-0.08127915921380938	0.1347365968684174
X950020	-0.04561378166465466	-0.12068365835749581	-0.020396347980357492	-0.050649835717682	-0.0425749433978869
X950023	-0.6927086939568167	-1.0889485291989902	1.6010686720168	-0.24029169907657913	-0.43204097139800046
X950027	0.08361080481268629	0.0011337469916940708	0.018093696798517196	0.02612302212145675	0.08093270055911193
X950028	-0.9921123468794356	-1.6301107565160655	1.6397827454546021	-0.572825820326351	-0.6820876695177112
X950032	-0.5478518914929337	-0.6498295466104669	-0.6363452962644456	-0.4884195640699594	-0.5713416800309115
X950034	-0.08667070184960515	-0.028463182756891005	-0.3300313753775311	-0.13721854733867936	-0.11351055820310708
X950035	0.07783019166249935	0.18092827157615152	0.1272160403426998	0.17264484330352334	0.07333675120231863
X950036	-0.015185326307286445	0.0007256620067896598	-0.35886458421085027	-0.10777895674954177	-0.05134985157040674
X950037	0.1931281711270549	0.15986946098442487	-0.0938510177465493	0.256728791064934	0.1414471659750451
X950040	0.1974498423540034	0.04927264462719629	0.07855912928448977	0.14838825429764377	0.18445812910693601
X950041	-0.025753518197389497	0.009687559676857268	-0.15610414821064406	-0.2220320526791413	-0.01528220192979514
X950042	-0.22248969304238267	-0.3346039861504348	-1.0699801584132989	-0.3823263387331102	-0.3248314898786675
X950044	0.3006067366090096	0.09235775274795839	0.07405465747665346	0.2021520079645512	0.2779409003877127
X950045	0.21938520068491277	0.17097284749434546	0.00951801200905384	0.12224125912640835	0.20212418904814153
X950046	0.08508812491754533	0.05464479850673134	0.14924928068062032	0.09255579034099554	0.09286271254115257
X950048	0.2428483196044274	0.12902995029931316	-0.14978636596978961	0.11997935507996013	0.20139933451366418
X950052	0.1510336042918435	-0.5596874719259968	-1.4051933394695137	-0.10000189090720493	-0.05318160908309856
X950053	0.41736460394966957	0.21757765186051256	0.20013112339535039	0.4628274129805427	0.3752068167770575
X950054	-0.038270946792652444	0.03746619110167267	-0.14370846307826862	0.045239048847829554	-0.064230699850246
X950055	-0.17932547868881724	-0.2773198282163943	-0.254155360385487	-0.11854297790088822	-0.20094125212215766
X950056	-1.2849801462275316	-1.938827633025579	0.9501471178745848	-0.8218452195118184	-1.0395281665411154
X950058	-0.05683891387721865	0.6000714219469478	-1.2870899161074345	-0.13842944107698532	-0.21120104832803002
X950061	0.20074173006735882	0.05096223822821252	-0.01726821518499593	0.12295712861251504	0.17745990779227047
X950065	0.06131118404465394	-0.05997662160493892	-0.13145266226534896	0.08855680508589112	0.026935549612971496
X950069	-0.05557789138456384	-0.09595939209606723	-0.06867054463553518	-0.055041135965266975	-0.058252647093729695
X950070	-0.12868943387359857	-0.031022876333704853	-0.2506980254855809	-0.1813282200524691	-0.13674786552948517
X950071	0.0927122990138006	-0.12401078885271603	-0.03085513722960203	-0.11681903494453952	0.10111762202600659
X950073	-0.1165756153847354	0.14254939449878054	-0.41952849384745977	-0.0886024198926594	-0.15959612600488662
X950074	-0.4749180466021158	-0.4685941843890163	-0.5211052664481526	-0.513731704918171	-0.4757473130230528
X950077	0.1582867032877451	0.06111069297496582	0.1661724025797497	0.09716654434407154	0.16655150969863916
X950078	0.2162875515899805	0.03889072281360947	-0.029612133544101575	0.09269679632101921	0.1950820665881294
X950079	0.106772344378216	0.11068507681750224	0.010121229734233857	0.11601630418097983	0.09151839135560501
X950080	0.4181434429264175	0.24296002533008906	0.1708092137252552	0.36607115014294384	0.38632777369687465
X950083	0.010185731102725887	0.1180355646919748	0.44621911725151503	0.18213697524568825	0.050900579730113624
X950085	0.1107026008760322	0.07533831208274573	-0.04565916675057862	-0.034491952353719525	0.10851927250311454
X950086	0.23783675873283547	0.11474745129749737	-0.011722750443131695	0.2142381219561906	0.20256920785145335
X950088	0.1557773304959266	0.16794683481208536	0.019814221964175878	0.06278777872665772	0.14988499858628265
X950089	-0.07870766111998409	0.13401887423220069	-0.23877556560587748	-0.12686160267778582	-0.09069359551647428
X950091	0.3695027217929212	0.25847231144684796	0.4871765661072737	0.4237808258782836	0.37664907550672433
X950094	-0.01616696939160192	0.5047708974347	-0.8627978508529932	-0.2982912552268078	-0.08799537176953855
X950095	-0.03405759499673902	0.09595980128106536	-0.40449798470271975	0.0225694297307217	-0.09365876597857571
X950096	0.05169742167111277	0.019437398028175533	-0.034999191503922326	0.04298837683589315	0.039801023712327396
X950099	0.13619506925467648	-0.2901336892522602	0.1214868394097956	0.07034419959469981	0.13534193960932847
X950101	0.36291161878855915	0.3629668975885227	-0.028470680550835063	0.15483468957705357	0.3363429982459425
X950102	0.1519909263964814	-0.009269522252875398	0.43856143085134097	0.21865019755110568	0.1809628895747006
X950105	0.23365894690819064	0.2165508273905418	0.004626937906934976	0.19941591216520635	0.2050366608665781
X950110	0.3938273328444486	0.25206938106736504	0.126806456233633	0.3756067814164978	0.35485872266933827
X950112	-0.2946607676124505	-0.31308531001923573	-0.4428941713168702	-0.1668037068517301	-0.33520101854112694
X950117	-0.18773212492919114	-0.14871539375396045	-0.32173560979379295	-0.24515596641753226	-0.19800152065002632
X950119	0.058555220362712684	0.15205506789964104	0.07451240650314966	0.06452027078143144	0.06197328513468735
X950121	-0.03495417675637827	-0.08758565867458383	0.09454639186276087	-0.1700201462094675	0.002724959893102048
X950123	-0.10773789889224142	-0.05547264090464802	-0.45839283239810974	-0.3541138968587894	-0.12174118268082791
X950125	-0.36724078407198946	-0.22622671433099387	-0.20448778941716	-0.2503252161091228	-0.35768073740591244
X950126	-0.09227142940042835	-0.006728251328837123	-0.039150551838380836	-0.06341476305535212	-0.08693493241541585
X950127	0.09439243176267473	0.27497850213200986	-0.30362410907442455	0.03936989734912074	0.0480767077727564
X950130	-0.2551724336504565	-0.24633626034315295	-0.2529431097241504	-0.3328792713822747	-0.24321195544553645
X950132	0.15803063842826184	0.27451807351476826	-0.09493986117581016	0.1259266514064958	0.12824932300532563
X950135	0.13401265020862993	0.044499241091452944	-0.2550633605936146	0.10229824070754898	0.08025106322649432
X950136	-0.3683127729983645	-0.633693934178959	0.8399718634249591	-0.3039886808896813	-0.20665939613292264
X950137	0.10583734918105067	0.21663027023719625	0.28965956647346897	0.2459383170182978	0.11448544924316327
X950138	0.19775883585252826	0.19663114304826854	0.13993693231316112	0.21636653639431078	0.18669954933904306
X950139	0.6079353632375583	0.421560062722857	0.25872228251883084	0.6995516764668908	0.5400577956257195
X950141	0.18614112101455746	-0.04120062092109459	-0.20599970428270115	0.032507170404991924	0.1470104359043964
X950142	-0.2492133555355396	-0.12091749035680759	-0.565367589378224	-0.30552978418526183	-0.28443812366791077
X950143	-0.04790237570257841	-0.015092080679081335	0.05924649100719454	0.17768513393501825	-0.06446261835692237
X950145	-0.004619440804555813	-0.08194839844520367	0.1982983631160315	0.18938495386701978	-0.004782258043980041
X950146	-0.2350675819806574	-0.20183406635590376	-0.2489009605047035	-0.39657179267069803	-0.21272839596887708
X950147	0.02256650606326463	0.31029678795233945	0.07693942893562483	0.044657738810103896	0.03307510377755872
X950148	0.09243535116441934	0.335869023724463	-0.3540768946353741	0.01547440987857903	0.04349593782381021
X950149	0.25412530145797296	0.0178872624304914	0.0047087808826151226	0.15879338131757834	0.22711545760511195
X950154	0.16816477935239169	0.0915837892734754	-0.010226071474432268	0.28267651326181803	0.12402510315707403
X950155	0.07739162031839023	0.1476520059520958	0.24517146074228718	0.1568012497120906	0.09176187786868815
X950157	-0.7909677004662156	-0.8561990287611354	2.463603690942185	-0.011885134572290824	-0.4313568705652453
X950158	-0.16614704944429184	-0.1985094067839592	-0.2633126771166768	-0.19881852220084187	-0.17607246867982432
X950162	-0.07298212528658998	0.09300981930945303	-0.11784532905052131	-0.15470596566440878	-0.06419158302709162
X950164	0.19608931753200984	0.08041502075841218	-0.02943600068530943	0.28618004436849426	0.14786949838547023
X950167	0.26754174158676525	0.09019800242805971	-0.2969790492726159	0.11452808427343328	0.20417415240914447
X950169	0.11028089900148078	-0.14960232129934084	-0.08514644653381104	-0.005200328222405827	0.09361827637358665
X950173	-0.5869772566268693	-0.8740161395328507	1.1581089598318701	-0.2957910602492116	-0.3806097844045033
X950176	0.20822956313053834	0.12013402125820867	-0.015035016075713607	0.1034775620815884	0.18934073051951958
X950179	0.30434258430980254	-0.06810774116118949	-0.4667106144320113	0.08958892680328542	0.21601455965005598
X950182	-0.011465858164938197	-0.03357705432959749	-0.05173269872744806	0.05020586352097408	-0.026669835485153573
X950183	0.28974856009680006	0.7226495944883706	0.3651184293470459	0.42597041267427627	0.28952389016842417
X950186	0.08677902151143471	0.10712731106869496	-0.18875917700457673	-0.03593371842268026	0.06503709975434767
X950187	0.12966425823127095	0.09552153889259758	-0.03611577045007346	0.13269164120011664	0.10448491207513964
X950189	-0.012550085167756103	0.1475401176314883	-0.3603578072634826	-0.09852089142865753	-0.04743037869447743
X950190	-1.2060046431607356	-0.9534499481656173	0.17948684124254893	-1.0940290157419066	-1.015220336093193
X950191	-0.08546805830755125	-0.18348483813757624	-0.15573434238878409	0.04078380504205522	-0.11598020612627515
X950192	-1.4325824939186331	-1.7965954556293118	0.0182026660416656	-1.3719191349593436	-1.2369859609391862
X950193	-0.16560766163288623	-0.5540813960199231	1.5503842385447075	0.22083008531370904	0.020599011560767697
X950196	-0.04539374686207667	-0.07787307606048315	0.4010230474830105	0.1445393694201431	-0.008568217329112853
X950198	-0.2310129304333041	-0.14328150421412914	-0.3116933949333796	-0.05733609157315581	-0.2662936060671739
X950200	0.3065769418620041	0.10851348763253861	-0.008094563633297462	0.35803298357487695	0.24936993031931506
X950201	-0.02158999188778382	-0.0958257559604233	0.14862302979311764	-0.03427688491913775	0.0037254433252899965
X950202	0.4532698891154737	0.35710571478515757	0.3777127115338092	0.38370427786836986	0.4506207853860176
X950209	0.014340884766223833	-0.067387204347979	-0.22907816843819379	-0.0913998163632235	-0.007216389014833806
X950212	-0.6838457231740872	-0.5065658734202332	-0.02083880413046773	-0.47746044516447067	-0.6136891923135113
X950214	-0.34451193755017884	-0.38861227001546955	-0.2917516327087342	-0.4808715605091319	-0.31766501953769444
X950217	-0.07176429369599788	0.035359320344512356	-0.33007120840837284	-0.16187924218098074	-0.09403693878812415
X950218	-0.18765327821911018	-0.17409469647554834	-0.3509331253781956	-0.10778066863945782	-0.22274675000226687
X950219	0.15481388518312125	-0.053899774686312164	-0.0888928010703503	0.03562000158805053	0.1326662493692132
X950220	0.10402608438817904	-0.04850038093949708	-0.13808591625283145	0.09834081297003536	0.06664578027943378
X950223	0.2934474927884101	0.2884063346469467	0.4554315178737773	0.3217878208287294	0.3129406747504071
X950225	-1.0754156874495464	-1.5851147697568169	1.8049669781191884	-0.6105921860294503	-0.7332686587152017
X950226	0.03696525097926892	0.11218894688914512	-0.10391500259339398	0.07033415196187118	0.013149987566479988
X950228	-0.44997178027463847	-0.7502347755430603	2.1294983879747833	0.06171925617173787	-0.1544024782377398
X950231	0.19400057119862676	0.12052422088942234	-0.00676381620996596	0.20214172182195497	0.16219464762812705
X950233	-0.033507704278430556	-0.06530116570709281	1.3504909377525312	0.45223804114868543	0.09684467569445808
X950241	-0.6396593545922215	-0.5569368107413475	-0.44085051853869156	-0.7206652072601958	-0.5970902766722213
X950242	0.04444354641566192	-0.014169171807913586	0.318316344080755	0.15829253989874711	0.06670372226056508
X950245	-1.7999740798369375	-2.041397020943474	-2.2691457702403173	-2.139229212825742	-1.8235070331424486
X950247	0.07022734388161897	-0.049269034378813616	-0.15577309194110472	0.09852731502584675	0.030886743016682136
X950248	0.10710705349501715	0.1560226122525866	-0.06222675789077519	0.040060538535903155	0.0932871540618707
X950249	0.08917482409392416	0.16407861347154815	-0.08539055905967646	0.23049222415400702	0.044676203889063335
X950250	0.08241000008269836	-0.3651976001626723	-0.22489867371846844	-0.004103272843525553	0.04148741079800054
X950251	0.020616758584086597	-0.04105659562162426	-0.12399035130363717	0.12959194037181795	-0.017493079770456457
X950252	-0.12122478712551824	-0.24126641146558717	0.05098814160593718	0.026032981333161086	-0.11988316164555869
X950254	0.06800004576107219	0.03289180495835705	1.3929921571339097	0.3520537209159415	0.21913852854928037
X950256	0.06503242442525461	0.21849356647706394	-0.2807850542659687	0.01045844932634684	0.025725840769788885
X950259	-0.2382029019580442	-0.17373070293023754	-0.23860068251674643	-0.07877683719349962	-0.26015613604003685
X950260	-0.14862304939797957	-0.0633435527801887	-0.2588666366733377	-0.18139529583823724	-0.1581124827399725
X950262	-1.152746273638098	-1.3517250773089002	-1.72299343487983	-1.3016541595961175	-1.217976662351317
X950264	-0.17625060141648055	-0.17352563402185858	-0.1545095137209514	-0.21822244166239727	-0.16678480079888794
X950267	0.0045570618207316504	-0.009133746960231762	-0.10997143010993088	0.17414515582804643	-0.03706932324123492
X950268	0.026689208559793037	0.008154436355697089	-0.24865544774377685	0.1789286014304536	-0.03594901027831511
X950270	-0.3180617239609954	-0.41453804490011387	-0.4153596183888227	-0.33378118345816593	-0.33175104114532905
X950271	0.13947760530106876	0.17052320897947168	0.19125838501370723	0.28903337641572596	0.12591280764737786
X950274	0.31001991843397103	0.14403223535450846	0.11181678616734442	0.3683209140013088	0.26943105488379837
X950275	-0.4958061717582619	-0.8441406610626161	0.15463901314065848	-0.6471388761555839	-0.3856413764513298
X950279	0.32845676230972176	0.13830654116142724	0.7256686412989655	0.46964882070760766	0.36210526160299894
X950280	-0.10295749808124485	-0.1424049261754228	0.09185737525144039	-0.17679288098484028	-0.0644358716003617
X950281	-0.042873876653564874	-0.12918769051901216	0.1921821749753369	-0.037303160814991	-0.011008707374795994
X950283	0.026461152966261087	0.1177070584434707	-0.01300458975637913	-0.07819626991956366	0.03790873667148874
X950285	0.20221439174832043	0.10096794865813714	-0.17628520008520648	-0.0566281077995601	0.18293340304462855
X950287	0.032726006695376814	0.1287260331713149	0.22553269681544091	0.11414882576111626	0.050960988914715774
X950288	0.4070970697313132	0.26010339206309147	0.17636693377559237	0.44204411361943013	0.3655518400604749
X950296	0.13019841620727754	0.017789577205184613	-0.24313340234215924	0.015013911953209745	0.09046973571385973
X950297	0.17853968967068853	0.013249870132732119	-0.2792517370450274	0.19727671994663495	0.1058904709921049
X950300	0.07946878028526946	0.026426759149708455	-0.223103560963325	0.05795285769872446	0.03755322811974303
X950302	0.25771092557945474	-0.016936337553324278	-0.3058496850263926	0.06380119583262164	0.19853022019870933
X950304	-0.10827473011355862	0.06482343509169554	-0.24574036634366864	-0.10138332157721044	-0.12578818628964897
X950305	0.13302470877045977	0.23744069549576216	0.00037649417879199315	0.21968567228006217	0.1032045943388442
X950306	-0.07885048418176335	-0.111466777956069	-0.24092001606063046	-0.07294567800534038	-0.10387879868884876
X950313	0.07401085287712514	0.13296636617834065	-0.12565475640477547	-0.0025087877357703806	0.05735026968675337
X950314	-2.5173496348297233	-2.5388758457643155	-2.0407360111324855	-2.5494704036004943	-2.4434746029278958
X950316	-0.49222606029040705	-0.44220527215666433	-0.18289623563170504	-0.46615265705323666	-0.4498266451035584
X950319	-0.18631456908944724	-0.07662920787798382	-0.2583559756628893	-0.3783933458487199	-0.16648479150394827
X950321	0.0020946655566972117	-0.08922712064837728	0.38670241997947724	0.0027256796275875947	0.056389223231838134
X950322	0.154415689605338	0.2513088557249287	-0.22268739025910494	0.1295911302208894	0.1050829057896334
X950329	0.4913125357727989	0.2596850834159909	0.07549686928057636	0.4730477735124478	0.42887505612049504
X950330	0.02841228846495239	0.015223622647576337	0.12518550598478057	0.07675139978551901	0.03531472530475831
X950331	0.3759487400509841	0.18945084094687778	0.09832119155752633	0.12564588195358858	0.36844217797192913
X950333	-0.06263182885052851	0.0062116633140325206	0.36604402016282894	0.04914166648067494	-0.014973232298788124
X950340	0.17595655555665798	0.24048391919823994	-0.14591624188524605	-0.01996899800310107	0.15902489650745186
X950343	-0.10981380878775818	-0.1745753671180659	-0.2013607636188846	-0.33145012636197574	-0.09196405004023346
X950345	0.18379664975632956	0.012076056019912204	0.5559810311788549	-0.003543538842058859	0.2621404843737243
X950348	-0.0547432315042983	0.15792626528109047	0.012246235431673198	-0.04209789926851485	-0.04250094974040809
X950353	0.3054498717271411	0.18832833405262836	0.2095646585134882	0.30027073885092354	0.29001861055857825
X950355	0.33109878189830966	0.22474180260419394	0.2171500691767682	0.2595252874570652	0.32294307568357694
X950356	-0.009605867364976067	0.16469305736832493	0.864729091360801	0.18076385138849724	0.09364572917491619
X950358	0.19877756255699655	0.16053570889304455	0.7443395829769954	0.36478275533021626	0.253440563838645
X950359	0.10374285906647604	0.036176807475598115	-0.04209089165582585	0.21169001470833468	0.06548767060656012
X950360	-0.020263644523307395	-0.012032295154059272	0.01075668286671378	-0.14897252236994854	0.003331582582002819
X950361	0.023855011638936746	0.01794849197146694	-0.060843280276404337	-0.029955741728556563	0.01935837716055143
X950375	-0.26563210419117755	-0.18992148339625795	-0.3445665243933525	-0.25438412368477487	-0.27717439535773725
X950383	0.03206907231018827	0.042656822110525315	-0.3440536999406432	-0.00936104535761232	-0.01640370210702914
X950389	0.09352562929384103	-0.043077350362995016	0.39002260635261327	0.11407483499058044	0.13116710816940233
X950390	0.008557049564285796	0.023423057546081837	0.27148794260633186	0.14413476380029452	0.027502594106894915
X950391	0.24431848007405124	0.09605062204268495	-0.027329083117783974	0.13670900909821546	0.21760106033355828
X950392	0.09457509987399426	0.15028777420049033	-0.018866792649016965	0.08558065399800172	0.08056155006271369
X950396	-1.139955497183472	-1.7994670289171188	2.2672007115634387	-0.5386412565303511	-0.7438947803736133
X950400	-0.01148183123128263	-0.006694711603921801	-0.12733143061888158	-0.13730928963885095	-0.009791624268338033
X950402	0.12752206544240638	-0.08073198052437362	-0.19363731484619545	-0.06214012939487538	0.10438109550270756
X950406	-0.8544276665781797	0.7985274577990515	-0.4835906407054627	-0.6789804012178557	-0.7931509151552016
X950409	0.08230267132567223	0.22712154411718619	-0.1584544710740599	0.04928836579548764	0.05499591707730066
X950410	0.05106062035732559	0.11778564780149299	0.15311141855286164	0.13630596888065474	0.054924268805290985
X950415	0.7816995342871033	0.09000954927135214	1.2682575172337172	0.8895463362911036	0.8233200481921799
X950417	-0.006309264113370322	-0.025122888359827157	-0.3111221990496394	0.0981016136442043	-0.06626491385286527
X950422	-0.14691416095554835	0.023312740060536817	0.17968140395206394	-0.017218512197266368	-0.11475147926104735
X950425	-0.14626452541172755	0.036561748365017764	-0.17470880334808153	-0.024717099700955626	-0.16443312281714254
X950428	0.20355311080693636	0.5934051958902131	-0.1115511241029073	0.15312455899068375	0.17279802133654384
X950430	0.058556394705700426	0.04832956094638038	0.2640700380130531	0.010039721140930179	0.09551874780142676
X950432	0.21117149813113276	0.020655857951636013	-0.047870436380205654	0.2955678028679915	0.1574148558399426
X950434	0.152944489168184	0.11045927037941224	0.19980622607624693	-0.004587559450440794	0.18205536010043707
X950439	0.04733289442498087	-0.07523376191827062	-0.14031983324543723	-0.11229687162961224	0.04096917915896635
X950449	0.40939733363131503	0.3798177318909797	0.5985505926981698	0.42076565370310365	0.4348452472239144
X950466	0.005518529226692576	0.015120135606997395	0.15364740712662933	-0.08746280513099983	0.04099944418713129
X950474	0.04220154715801708	0.02078276111739471	-0.13327826588790198	-0.03627872486059517	0.027763299644537817
X950477	-0.22630448932554162	-0.06717941046101132	0.49210233282592125	0.051702856919701744	-0.15888898626439166
X950478	-0.18464085480955025	-0.23654856878748112	-0.22738641771048923	-0.3476340457594848	-0.16798511293469012
X950483	-0.25418395874721367	-0.25268406580542774	-0.12218449095175049	-0.47371058843585107	-0.20273419359265746
X950484	-0.05503379980906578	-0.0825793188399833	0.1773846487598953	0.00021424284726952875	-0.02964520614040468
X950485	-0.6171380347276584	-1.0916151620444654	1.1096318726653525	-0.25193112181307625	-0.42796121792675157
X950490	-0.002127737674242597	-0.018900463208541364	0.16988858338312973	0.09579776964739858	0.008433671815274197
X950491	0.011145910218194416	0.0038854661902294114	-0.03092297433868501	-0.20768626446059593	0.0369388599502196
