rank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	ionMass	retentionTimeInSeconds	id
4825	C42H82FNO6	[M + H]+	C42H82FNO6	0.7306532663316583	44.874136523903516	44.874136523903516	0.0	21	0.373025975710637	-3.706165453651296	4.0430297969508	-5.852531685444422	716.6157	245.694	830_CARA_C18_pos_SIRIUS_9279
4826	C22H42O4	[M + Na]+	C22H42O4	0.7306532663316583	6.401634662530251	5.126106554748754	1.2755281077814966	1	0.0	-8.11073338688964	8.11073338688964	-7.451218731495356	393.2946	148.675	2622_CARA_C18_pos_SIRIUS_33283
4827	C27H52O4	[M + Na]+	C27H52O4	0.7306532663316583	6.236844417528653	6.236844417528653	0.0	2	0.2769446344222663	1.4774042130932967	5.580801710258626	-6.21711820112518	463.3729	154.124	902_CARA_C18_pos_SIRIUS_6815
4828	C37H75NO3	[M + H3N + H]+	C37H78N2O3	0.7301507537688443	12.142614191399186	7.505376623930948	4.6372375674682385	7	0.2259954170724208	-5.130573950795176	5.519643997502031	-7.206100441919826	599.6042	175.367	3764_CARA_C18_pos_SIRIUS_25315
4829	C22H55N9O4	[M - H4O2 + H]+	C22H51N9O2	0.7301507537688443	5.77215154840866	2.897517085369973	2.874634463038687	5	1.0	1.933421646677394	3.1305919834753304	-75924.8000146927	474.4244	92.629	3077_CARA_C18_pos_SIRIUS_30074
4830	C47H88O2	[M + K]+	C47H88O2	0.7301507537688442	18.976843497105463	18.976843497105463	0.0	2	0.4469269085031882	0.22919072141282337	2.154694132790328	-3.9939214008537482	723.6387	248.829	4487_CARA_C18_pos_SIRIUS_9752
4831	C36H71N3O	[M + H]+	C36H71N3O	0.7296482412060303	6.037041457274083	0.5367011109074049	5.500340346366678	1	0.0	-4.828467664031275	4.828467664031275	-4.782287270138501	562.5643	118.625	5757_CARA_C18_pos_SIRIUS_25558
4832	C46H89N3O3	[M - H4O2 + H]+	C46H85N3O	0.7296482412060302	33.07425108020232	26.886078651526738	6.188172428675585	11	0.7888835944461519	-4.272502232904213	5.61781697123201	-51706.56354841292	696.675	286.717	7431_CARA_C18_pos_SIRIUS_10775
4833	C40H82O2	[M + Na]+	C40H82O2	0.7296482412060302	10.898070861286971	5.61445768500757	5.283613176279402	1	0.0	-4.123516208661713	4.123516208661713	-4.213872764522819	617.6181	308.873	3034_CARA_C18_pos_SIRIUS_659
4834	C20H43N7	[M + H]+	C20H43N7	0.7296482412060302	1.1386331790514093	0.20141256607296643	0.9372206129784428	1	0.0	-3.741594838393141	3.741594838393141	-4.63126865030483	382.3635	79.955	5330_CARA_C18_pos_SIRIUS_26622
4835	C17H36O3	[M + Na]+	C17H36O3	0.7296482412060301	8.507086297149169	5.864479046052718	2.6426072510964502	1	0.0	1.5951789016150586	1.5951789016150586	1.7165534678129615	311.2562	197.875	5948_CARA_C18_pos_SIRIUS_3751
4836	C38H62O2	[M + H3N + H]+	C38H65NO2	0.7291457286432161	53.825737175926726	53.825737175926726	0.0	18	0.5684452399689618	0.7298418408527491	5.775060031850859	7.375781925095406	568.513	252.519	3719_CARA_C18_pos_SIRIUS_1590
4837	C8H4O3	[M + H]+	C8H4O3	0.7291457286432161	9.78037849193503	5.488627942110264	4.291750549824767	1	0.0	-7.044207823412234	7.044207823412234	-4.834435115907728	149.0226	22.895	5605_CARA_C18_pos_SIRIUS_4828
4838	C46H80O5	[M - H2O + H]+	C46H78O4	0.7291457286432161	6.847930607727386	6.847930607727386	0.0	6	0.17089326555074416	-4.260323132485958	4.260323132485958	-25900.175249439406	695.5919	283.588	2216_CARA_C18_pos_SIRIUS_6540
4839	C22H36O3	[M + H3N + H]+	C22H39NO3	0.729145728643216	62.63160785453435	60.18297984006718	2.4486280144671695	12	0.9486036269461658	-1.9525385039714829	5.707204512177282	-4.287648551731764	366.2987	150.796	3761_CARA_C18_pos_SIRIUS_32066
4840	C22H42F2O2	[M - H2O + H]+	C22H40F2O	0.729145728643216	57.183085884815966	57.183085884815966	0.0	21	0.9098167887649582	-3.1901404443396273	6.20917074197616	-50125.722217000715	359.3118	112.206	2878_CARA_C18_pos_SIRIUS_24150
4841	C28H41BN6O6	[M - H2O + H]+	C28H39BN6O5	0.729145728643216	29.218873090670066	29.218873090670066	0.0	11	0.8947884847475186	0.12002833595811739	5.15580281274957	-32722.10522124179	550.3213	16.286	595_CARA_C18_pos_SIRIUS_7261
4842	C31H60O10	[M + H]+	C31H60O10	0.729145728643216	5.221443463126568	5.221443463126568	0.0	1	0.0	-7.403820929875921	7.403820929875921	4.002889497443218	593.4283	147.25	117_CARA_C18_pos_SIRIUS_15566
4843	C38H66N2O2	[M + H3N + H]+	C38H69N3O2	0.7286432160804022	12.18653158591836	12.18653158591836	0.0	8	0.8028792654906225	-0.994575258076146	3.5859550683605166	8.400780931564787	600.5513	200.733	3199_CARA_C18_pos_SIRIUS_7422
4844	C26H46O	[M + Na]+	C26H46O	0.7286432160804022	9.907691813986776	6.832779006080698	3.0749128079060783	2	0.438105237836938	2.264887788659376	2.264887788659376	1.7949345493921767	397.3448	181.069	1248_CARA_C18_pos_SIRIUS_21462
4845	C40H79NO8	[M - H4O2 + H]+	C40H75NO6	0.7286432160804021	29.034917942532125	29.034917942532125	0.0	21	0.6936741620505281	1.4808314880871019	4.958137981990955	-54044.406462052764	666.5638	210.292	344_CARA_C18_pos_SIRIUS_5063
4846	C18H38O4	[M - H2O + H]+	C18H36O3	0.7286432160804021	7.49282968303473	7.49282968303473	0.0	3	0.17513663176779035	7.630571580250405	7.630571580250405	-59784.289088366524	301.2729	79.155	1784_CARA_C18_pos_SIRIUS_30452
4847	C31H58O5	[M - H4O2 + H]+	C31H54O3	0.728643216080402	8.674426287577262	8.674426287577262	0.0	3	0.1364004869912516	1.460557854131398	1.9590889307993715	-75768.44324642848	475.4143	179.957	3747_CARA_C18_pos_SIRIUS_29569
4848	C39H69NO3	[M - H2O + H]+	C39H67NO2	0.728140703517588	21.045346069321123	21.045346069321123	0.0	6	0.35484359825623474	0.7531571154226566	7.011672716412395	-30914.864307569445	582.5263	211.556	4591_CARA_C18_pos_SIRIUS_3553
4849	C26H42BNO2	[M + H3N + H]+	C26H45BN2O2	0.728140703517588	18.251422479124685	18.251422479124685	0.0	8	0.6033982660493709	1.4794456109603344	2.2490222505372066	3.695096012594839	428.3699	129.406	1673_CARA_C18_pos_SIRIUS_21640
4850	C32H54N4O	[M + H]+	C32H54N4O	0.728140703517588	13.390447262085077	13.390447262085077	0.0	4	0.5444710995688834	2.0601588314354764	2.0601588314354764	-2.6177290527034156	511.4357	183.184	6948_CARA_C18_pos_SIRIUS_9209
4851	C35H73N7O3	[M + H]+	C35H73N7O3	0.7276381909547739	17.479753334476936	17.479753334476936	0.0	5	0.4510356010950349	-4.820274517132999	4.820274517132999	-3.0685308604978876	640.5828	178.397	4105_CARA_C18_pos_SIRIUS_14466
4852	C36H50O	[M + K]+	C36H50O	0.7271356783919599	7.995572009753462	5.653467233995475	2.3421047757579876	1	0.0	3.7570576853997	3.7570576853997	3.3045059541678024	537.3511	98.547	3000_CARA_C18_pos_SIRIUS_13105
4853	C41H83N5O3	[M + Na]+	C41H83N5O3	0.7271356783919598	9.207569772678243	1.1287804080699448	8.078789364608298	2	0.03162122086571456	-5.9729708308447105	5.9729708308447105	-3.7846489877613494	716.6361	184.011	905_CARA_C18_pos_SIRIUS_10020
4854	C30H52O2	[M + K]+	C30H52O2	0.7271356783919598	7.256413515481177	5.487036371921933	1.769377143559244	1	0.0	-5.262441706877416	5.262441706877416	-5.149407230622233	483.3574	148.853	4303_CARA_C18_pos_SIRIUS_16137
4855	C34H63N5O5	[M + H]+	C34H63N5O5	0.7271356783919598	-0.24405194698152877	-0.46973521590096756	0.2256832689194388	1	0.0	12.00393959153769	12.00393959153769	-8.34810170619747	622.485	127.238	7386_CARA_C18_pos_SIRIUS_6832
4856	C26H42O4	[M + Na]+	C26H42O4	0.7266331658291457	20.63744366695574	14.698302277400744	5.939141389554996	2	0.844877215892058	1.4277847667508603	1.4277847667508603	0.38403986583585337	441.2977	185.836	1768_CARA_C18_pos_SIRIUS_30016
4857	C23H14Br4ClFN2O6	[M - H4O2 + H]+	C23H10Br4ClFN2O4	0.7266331658291457	13.85558957092421	13.85558957092421	0.0	4	0.6409519747840813	7.39298729145208	7.39298729145208	-48119.670695785564	748.7056	299.054	1140_CARA_C18_pos_SIRIUS_582
4858	C41H66N6O5	[M + H3N + H]+	C41H69N7O5	0.7266331658291456	39.89873298747612	36.64103926587113	3.257693721604995	11	0.9488363361906336	-0.22010047153438642	1.5337917511681847	6.488761377400925	740.5481	84.913	5247_CARA_C18_pos_SIRIUS_22530
4859	C36H68N2O7	[M + H3N + H]+	C36H71N3O7	0.7261306532663317	17.21782408450548	17.21782408450548	0.0	10	0.9097632965059943	3.2584638249106153	4.670733032582512	0.48886548099182586	658.5368	217.989	1878_CARA_C18_pos_SIRIUS_22808
4860	C39H78N2O4	[M + H3N + H]+	C39H81N3O4	0.7261306532663316	13.631077998105045	13.631077998105045	0.0	5	0.6963721378582516	3.7687697656970345	8.758156368724562	-5.915884383225805	656.6261	275.652	3663_CARA_C18_pos_SIRIUS_3383
4861	C45H79N3O3	[M + H]+	C45H79N3O3	0.7261306532663316	10.212163124010038	2.846812333465877	7.365350790544161	2	0.4793981753476985	-7.352455134974772	10.540821080878676	3.208683198894852	710.6217	251.317	6505_CARA_C18_pos_SIRIUS_642
4862	C39H76N2O5	[M + H3N + H]+	C39H79N3O5	0.7261306532663316	2.7935451350614007	2.7935451350614007	0.0	10	0.5310557461339581	-5.176248003903625	5.818377236709841	-4.9941106848532035	670.6059	52.165	6112_CARA_C18_pos_SIRIUS_21809
4863	C44H84O7	[M + H3N + H]+	C44H87NO7	0.7256281407035176	25.118518902746942	19.224369534871357	5.894149367875583	6	0.939441493368352	-4.258878776987926	4.258878776987926	-4.0807458273006345	742.6525	187.724	6371_CARA_C18_pos_SIRIUS_17649
4864	C27H52O4	[M + H]+	C27H52O4	0.7251256281407036	27.096157806267346	27.096157806267346	0.0	6	0.6234656678093743	1.252324886229942	5.69113007669326	-3.7078047381001977	441.3922	167.187	1911_CARA_C18_pos_SIRIUS_6829
4865	C40H74O2	[M + Na]+	C40H74O2	0.7251256281407036	9.47616786466314	5.392346444930951	4.083821419732189	1	0.0	-6.058305078964155	6.058305078964155	-3.941080512404942	609.5557	293.302	4974_CARA_C18_pos_SIRIUS_2123
4866	C38H65N3O4	[M - H2O + H]+	C38H63N3O3	0.7251256281407036	7.867915004456423	3.2402987735460647	4.627616230910358	4	0.06399441714623469	3.6863597391110745	5.434318194532873	-29499.622785184863	610.4954	139.64	754_CARA_C18_pos_SIRIUS_2326
4867	C36H68O6	[M + H3N + H]+	C36H71NO6	0.7251256281407035	18.55450704266324	18.55450704266324	0.0	3	0.8013868314216658	-2.936452242619569	2.936452242619569	-1.3269295017119915	614.5346	166.705	869_CARA_C18_pos_SIRIUS_31505
4868	C32H56O8	[M - H2O + H]+	C32H54O7	0.7246231155778895	9.993642688452702	9.993642688452702	0.0	5	0.40302280047841677	6.267161914565596	6.267161914565596	-32667.10822291091	551.3924	53.896	5754_CARA_C18_pos_SIRIUS_11465
4869	C41H76N4O4	[M + H3N + H]+	C41H79N5O4	0.7246231155778895	5.935135232778286	5.935135232778286	0.0	6	0.40738700005549633	-1.9009574846249495	3.1823734220975326	-2.5225204066255844	706.6187	222.785	847_CARA_C18_pos_SIRIUS_11603
4870	C43H82O6	[M + Na]+	C43H82O6	0.7241206030150755	13.609427918615971	5.754344682809464	7.855083235806507	1	0.0	-2.7646389559419493	2.7646389559419493	-2.3147256126536235	717.5987	280.388	7455_CARA_C18_pos_SIRIUS_2108
4871	C23H49N5O7S	[M - H4O2 + H]+	C23H45N5O5S	0.7241206030150754	46.60050345043109	41.479734000569884	5.120769449861207	16	0.9720391321129829	-4.794655053962659	5.281676655931552	-71429.65479024098	504.3192	51.566	1823_CARA_C18_pos_SIRIUS_23052
4872	C23H42	[M + K]+	C23H42	0.7236180904522614	6.0	6.0	0.0	1	0.0	NaN	NaN	8.649874122094312	357.2949	97.795	7059_CARA_C18_pos_SIRIUS_11459
4873	C26H57N5O5	[M + Na]+	C26H57N5O5	0.7236180904522613	36.63669712922946	30.501151336559925	6.135545792669535	22	0.9395557477775296	-4.207469400208157	5.168646762633303	-3.485514155628206	542.4233	52.892	3007_CARA_C18_pos_SIRIUS_2384
4874	C29H57N5O	[M + H]+	C29H57N5O	0.7236180904522612	11.073860619229693	6.83332078025947	4.240539838970223	2	0.4734717618497016	-11.145116451434298	11.145116451434298	-8.707107552939855	492.4593	100.897	655_CARA_C18_pos_SIRIUS_32494
4875	C30H52S	[M + H3N + H]+	C30H55NS	0.7236180904522612	11.060230187202311	11.060230187202311	0.0	3	0.6307275108270767	-8.080807558952493	8.445878046346309	9.951588995988919	462.4174	108.209	575_CARA_C18_pos_SIRIUS_26106
4876	C14H26O4	[M + H]+	C14H26O4	0.7236180904522612	8.729075938712626	6.0	2.729075938712626	1	0.0	NaN	NaN	-3.80325773568653	259.1894	137.539	5733_CARA_C18_pos_SIRIUS_30943
4877	C15H41N7O2	[M - H4O2 + H]+	C15H37N7	0.7236180904522612	4.285336901576904	4.285336901576904	0.0	4	0.4981351381149989	2.5715965125245988	8.276125335258623	-113874.16308064607	316.3189	164.785	1518_CARA_C18_pos_SIRIUS_22006
4878	C30H60O4	[M + Na]+	C30H60O4	0.7231155778894474	6.5648024331681345	5.994858140604688	0.5699442925634468	1	0.0	0.06427869686666096	0.06427869686666096	2.4020591011711696	507.4396	197.706	5970_CARA_C18_pos_SIRIUS_2015
4879	C27H55N7O3	[M - H4O2 + H]+	C27H51N7O	0.7231155778894474	2.103462442854486	2.103462442854486	0.0	5	1.0	-2.559305317513962	2.791255183491881	-73453.48132071602	490.4208	134.915	3750_CARA_C18_pos_SIRIUS_19690
4880	C21H45N5O5	[M + H]+	C21H45N5O5	0.7231155778894472	10.752673716338983	10.752673716338983	0.0	4	0.7274358849963681	-8.557361854650745	8.557361854650745	-1.2177842130168535	448.3488	77.889	5523_CARA_C18_pos_SIRIUS_10210
4881	C9H18O11	[M + H]+	C9H18O11	0.7231155778894472	5.563381471949279	5.563381471949279	0.0	1	0.0	4.5902265356674254	4.5902265356674254	4.65912810250288	303.0936	15.76	2645_CARA_C18_pos_SIRIUS_27281
4882	C22H47N15O4	[M + Na]+	C22H47N15O4	0.7226130653266332	16.208244838525825	10.382376660835316	5.82586817769051	8	0.9492398894572589	0.9142240930371105	5.095011299527085	-2.5735247743539964	608.3812	15.423	1376_CARA_C18_pos_SIRIUS_2985
4883	C43H71N	[M + H]+	C43H71N	0.7221105527638192	12.574040063497252	12.574040063497252	0.0	5	0.5437889303626741	-0.34464162282844674	2.903403740044213	-0.046010055310103715	602.5659	202.848	7939_CARA_C18_pos_SIRIUS_7699
4884	C17H31NO5	[M + H3N + H]+	C17H34N2O5	0.7221105527638191	11.475198820612997	11.475198820612997	0.0	5	0.8410574992288626	5.219347223588581	6.8230795412030805	7.059219653237288	347.2565	135.977	1924_CARA_C18_pos_SIRIUS_7425
4885	C41H80N4O2	[M + Na]+	C41H80N4O2	0.7216080402010051	23.56679699136318	23.56679699136318	0.0	18	0.6558055823278606	-4.752700065287747	6.040762277246225	-6.946185734999892	683.6126	278.173	3645_CARA_C18_pos_SIRIUS_2338
4886	C19H36B2N2O6	[M - H4O2 + H]+	C19H32B2N2O4	0.721608040201005	13.614586998746972	13.614586998746972	0.0	8	0.3495547833853984	1.2430563906105156	5.795445816596635	-96500.69996061968	373.2697	91.372	6419_CARA_C18_pos_SIRIUS_22001
4887	C22H42O12	[M + H3N + H]+	C22H45NO12	0.7206030150753769	29.490611819592107	29.27992873418623	0.21068308540587433	19	0.881844444560931	-2.9397164477552558	5.3465388422409905	-3.975081300804871	516.2994	14.409	2324_CARA_C18_pos_SIRIUS_12431
4888	C16H24O3	[M + Na]+	C16H24O3	0.7206030150753769	18.782961627554112	18.782961627554112	0.0	3	0.6209445577906556	2.9471622155900046	2.9471622155900046	5.344248061978707	287.1633	72.051	3367_CARA_C18_pos_SIRIUS_10754
4889	C18H36N6O3	[M - H4O2 + H]+	C18H32N6O	0.7206030150753769	12.70967666711088	9.110418767403766	3.5992578997071134	3	0.7305730298568408	-1.0629050648336533	1.0629050648336533	-103129.58318172883	349.2719	151.776	2768_CARA_C18_pos_SIRIUS_5566
4890	C17H43N3O7	[M - H4O2 + H]+	C17H39N3O5	0.7206030150753768	15.482173352573463	15.482173352573463	0.0	5	0.8643036316134263	6.191607525425802	6.191607525425802	-98337.13307921482	366.2968	54.587	4833_CARA_C18_pos_SIRIUS_21446
4891	C23H40O2	[M + Na]+	C23H40O2	0.7206030150753768	12.134704734326709	7.159470666210816	4.975234068115893	2	0.7621596471308978	1.885896886454788	1.885896886454788	-0.6766109310528226	371.2918	121.656	6514_CARA_C18_pos_SIRIUS_9112
4892	C20H46N4O4	[M + H]+	C20H46N4O4	0.7206030150753768	0.8009162464485577	0.8009162464485577	0.0	1	0.0	2.282122275946934	2.282122275946934	-7.321366633223861	407.3562	163.524	5453_CARA_C18_pos_SIRIUS_21012
4893	C37H79NO7	[M - H2O + H]+	C37H77NO6	0.7201005025125629	11.909883211478643	11.909883211478643	0.0	7	0.813244936744338	-2.000321876858188	4.723026037294014	-28471.275003798637	632.5825	217.031	1113_CARA_C18_pos_SIRIUS_9174
4894	C31H62O5	[M + Na]+	C31H62O5	0.7201005025125627	40.97637322934787	40.97637322934787	0.0	10	0.6771769581628426	-4.218258903417053	7.4470282542388535	-3.806485981348508	537.4469	190.713	7784_CARA_C18_pos_SIRIUS_29671
4895	C47H70O4	[M + H3N + H]+	C47H73NO4	0.7201005025125627	40.05243679760729	32.66853582867736	7.383900968929925	13	0.8445595331132908	-0.7349976000880536	4.464467564992039	-4.9350779296020475	716.5577	220.129	350_CARA_C18_pos_SIRIUS_31061
4896	C31H62N4O4S	[M - H4O2 + H]+	C31H58N4O2S	0.7195979899497489	17.45399348082127	11.43709589729741	6.0168975835238605	5	0.8394234153889667	0.7196416465292031	2.250048366516264	-65319.641192047115	551.4368	119.082	961_CARA_C18_pos_SIRIUS_31662
4897	C23H34O6	[M - H4O2 + H]+	C23H30O4	0.7195979899497489	15.458439355412924	14.478415123108896	0.9800242323040291	3	0.42066218896915725	-9.457853032176125	9.457853032176125	-97033.67436958328	371.2218	86.051	5666_CARA_C18_pos_SIRIUS_23542
4898	C34H71N5O8	[M - H4O2 + H]+	C34H67N5O6	0.7195979899497489	9.372985181246685	9.372985181246685	0.0	7	0.6747206395449075	-1.3863057974166981	4.120663942764976	-56070.49068700164	642.5116	81.406	4071_CARA_C18_pos_SIRIUS_4787
4899	C18H43N7O2	[M - H2O + H]+	C18H41N7O	0.7195979899497488	14.408573383620793	8.906946231410018	5.501627152210776	3	0.858652654455829	-9.79549542753205	9.79549542753205	-48371.35970146606	372.3443	78.001	5507_CARA_C18_pos_SIRIUS_2728
4900	C39H76O2	[M + Na]+	C39H76O2	0.7190954773869347	33.39967286868769	30.544778001891665	2.8548948667960214	14	0.3249737901462279	-5.5840720757953655	6.0196171754568475	-6.758800670593469	599.5697	290.783	2016_CARA_C18_pos_SIRIUS_2446
4901	C26H57NO5	[M - H2O + H]+	C26H55NO4	0.7190954773869347	12.37485250425232	7.927168801704374	4.4476837025479465	3	0.6108982876397739	-4.397047760091392	4.397047760091392	-40351.12955045564	446.4175	119.968	3882_CARA_C18_pos_SIRIUS_16051
4902	C41H85NO5	[M + Na]+	C41H85NO5	0.7190954773869347	4.615393111782138	4.615393111782138	0.0	3	0.07624205770403665	-4.260441388552051	4.260441388552051	-4.7442901373730075	694.6287	229.291	6024_CARA_C18_pos_SIRIUS_26439
4903	C33H69N11O9	[M - H4O2 + H]+	C33H65N11O7	0.7185929648241206	13.694523051361324	13.694523051361324	0.0	14	0.7427430389422462	0.9040918040821377	4.193743676182826	-49446.988541844425	728.5125	58.195	4819_CARA_C18_pos_SIRIUS_34217
4904	C27H61N7O9	[M - H4O2 + H]+	C27H57N7O7	0.7180904522613066	18.847602436511025	18.847602436511025	0.0	6	0.6902776371398954	6.075246231270795	6.450439061739463	-60802.3293955823	592.4387	109.598	7183_CARA_C18_pos_SIRIUS_31103
4905	C6H14O3	[M + Na]+	C6H14O3	0.7180904522613066	5.860593341836074	5.860593341836074	0.0	1	0.0	-2.0857516902170907	2.0857516902170907	-5.825012385123434	157.0826	14.795	855_CARA_C18_pos_SIRIUS_32275
4906	C27H56O4	[M + Na]+	C27H56O4	0.7180904522613066	5.842013493229594	5.842013493229594	0.0	1	0.0	-1.841939528623027	1.841939528623027	-7.019566572890566	467.4038	178.122	5909_CARA_C18_pos_SIRIUS_3184
4907	C37H72O3	[M + K]+	C37H72O3	0.7180904522613065	11.694458074194419	5.682016061465934	6.012442012728485	1	0.0	-3.4830055793570565	3.4830055793570565	7.780632012112658	603.516	272.254	4786_CARA_C18_pos_SIRIUS_6847
4908	C32H50N4O4	[M + H3N + H]+	C32H53N5O4	0.7175879396984925	23.51047516043315	23.51047516043315	0.0	9	0.6210600038701921	-3.4002337738751565	6.331185062373858	6.583219738823239	572.4208	130.923	3782_CARA_C18_pos_SIRIUS_5528
4909	C27H47NO	[M + Na]+	C27H47NO	0.7175879396984925	17.945937897075627	15.637470610245861	2.308467286829766	2	0.4708426689434551	6.7838454543713285	6.7838454543713285	-1.3805066956662286	424.3544	96.312	5126_CARA_C18_pos_SIRIUS_5308
4910	C30H58O3	[M + Na]+	C30H58O3	0.7175879396984925	9.626333498866305	5.699692991522953	3.926640507343352	1	0.0	3.3107105043698786	3.3107105043698786	2.0096567866206616	489.4288	208.197	2433_CARA_C18_pos_SIRIUS_29802
4911	C34H64O5	[M + Na]+	C34H64O5	0.7175879396984924	10.487421435087963	5.96689721587574	4.5205242192122235	1	0.0	-0.4082034853088002	0.4082034853088002	-0.34033050625572975	575.4644	147.009	928_CARA_C18_pos_SIRIUS_11737
4912	C41H79NO7S	[M - H4O2 + H]+	C41H75NO5S	0.7170854271356785	15.644194562761191	9.137963498698973	6.506231064062217	6	0.8038486030476152	5.722542570548246	5.722542570548246	-51861.898170528606	694.5446	137.176	5750_CARA_C18_pos_SIRIUS_19769
4913	C26H40O3	[M + Na]+	C26H40O3	0.7165829145728644	15.206098990665437	14.230193450159572	0.9759055405058654	3	0.4633385968785057	-1.0583497529731345	5.773516849944678	-0.39179131137630224	423.2868	146.006	5727_CARA_C18_pos_SIRIUS_21800
4914	C36H74O3	[M + Na]+	C36H74O3	0.7165829145728644	13.394451168522506	13.394451168522506	0.0	2	0.3932176569116674	-2.1467453210423524	2.1467453210423524	-3.3190623141552638	577.5511	262.081	5561_CARA_C18_pos_SIRIUS_7795
4915	C34H60N4O	[M - H2O + H]+	C34H58N4	0.7165829145728644	7.908696147279624	7.908696147279624	0.0	4	0.5975736875392441	-4.136385022522183	13.756891193331263	-34399.40878379205	523.4767	179.557	7531_CARA_C18_pos_SIRIUS_30278
4916	C28H73N15	[M + H]+	C28H73N15	0.7165829145728644	5.547102784807176	5.547102784807176	0.0	5	0.4149237796111959	-2.568077243097662	5.890897369612658	4.328220671992764	620.6273	287.233	5155_CARA_C18_pos_SIRIUS_3992
4917	C26H49NO8	[M + H3N + H]+	C26H52N2O8	0.7165829145728643	12.047789397396919	7.984108222374627	4.063681175022292	6	0.897542254140316	-2.7092440975410232	2.7092440975410232	-9.097246703761524	521.3749	187.591	407_CARA_C18_pos_SIRIUS_368
4918	C17H35B2O3	[M + Na]+	C17H35B2O3	0.7165829145728642	7.515954224023608	7.515954224023608	0.0	7	0.7628154071522996	1.237025323936903	3.784486583206536	6.6166496237604004	330.2759	97.0	1108_CARA_C18_pos_SIRIUS_1949
4919	C52H86	[M + K]+	C52H86	0.7160804020100503	6.455668105415967	6.455668105415967	0.0	2	0.3178983996121615	-2.183273992535024	2.811692780492622	1.319502342581309	749.6371	197.913	6229_CARA_C18_pos_SIRIUS_23415
4920	C35H62O2	[M + Na]+	C35H62O2	0.7160804020100502	10.212236564197154	5.530815811785667	4.681420752411487	1	0.0	-4.880529155837798	4.880529155837798	-2.608411392355392	537.4628	258.893	512_CARA_C18_pos_SIRIUS_1823
4921	C15H40N6O4	[M - H4O2 + H]+	C15H36N6O2	0.7155778894472362	14.546622380400608	14.546622380400608	0.0	5	0.7128179574057252	3.0290601400534385	3.0290601400534385	-108073.92616115607	333.2976	68.295	2222_CARA_C18_pos_SIRIUS_29520
4922	C24H55N7O2	[M + H]+	C24H55N7O2	0.7155778894472362	9.76673197593367	6.227978387894126	3.5387535880395435	2	0.778018373361857	-16.54363697699666	16.54363697699666	0.6313591556257011	474.4493	142.187	145_CARA_C18_pos_SIRIUS_23338
4923	C32H65N5O4	[M + Na]+	C32H65N5O4	0.7155778894472362	9.606116933822127	9.606116933822127	0.0	9	0.48251824098094726	0.15727045466984332	3.5979199871224306	1.6879640661774882	606.4939	153.771	7165_CARA_C18_pos_SIRIUS_26761
4924	C48H91NO4	[M + H]+	C48H91NO4	0.7150753768844222	25.884921246352363	25.884921246352363	0.0	4	0.7179598997587162	-2.79268479739963	2.79268479739963	-5.2053749299465375	746.6982	271.001	6075_CARA_C18_pos_SIRIUS_1163
4925	C18H32O2	[M + Na]+	C18H32O2	0.715075376884422	8.846108294459032	5.874528548339594	2.9715797461194384	1	0.0	1.483317672527082	1.483317672527082	2.4701890164873297	303.2302	98.35	4430_CARA_C18_pos_SIRIUS_6020
4926	C16H34O3	[M + Na]+	C16H34O3	0.7145728643216082	8.026715744686918	5.843259318101221	2.183456426585697	1	0.0	1.8283724002559119	1.8283724002559119	0.6202119010974754	297.2402	181.234	2895_CARA_C18_pos_SIRIUS_10499
4927	C28H54O3	[M + Na]+	C28H54O3	0.7145728643216082	6.18550476045281	5.758656999109131	0.4268477613436792	1	0.0	-2.7206488620647398	2.7206488620647398	-8.487973345184804	461.3926	171.023	3080_CARA_C18_pos_SIRIUS_15477
4928	C48H97NO4	[M - H2O + H]+	C48H95NO3	0.714070351758794	6.9856587874657325	6.9856587874657325	0.0	3	0.7754882480571031	-6.086938919179943	6.086938919179943	-24519.128060074072	734.734	261.473	2993_CARA_C18_pos_SIRIUS_675
4929	C36H70O5	[M - H2O + H]+	C36H68O4	0.7140703517587939	11.846719136269073	7.885062746256345	3.961656390012727	3	0.3035092716554546	-3.3142332555461853	3.3142332555461853	-31847.733864498336	565.5191	234.163	4466_CARA_C18_pos_SIRIUS_760
4930	C33H66N2O7	[M + H3N + H]+	C33H69N3O7	0.7135678391959799	23.32913939815063	23.32913939815063	0.0	10	0.4985734770112138	-2.073879391032264	3.325096940837142	-0.8508989803007138	620.5203	202.452	3670_CARA_C18_pos_SIRIUS_4413
4931	C46H91N3O	[M + Na]+	C46H91N3O	0.7135678391959798	17.7257270080208	17.7257270080208	0.0	4	0.6732000896150662	-3.8514507119676207	3.8514507119676207	9.472404303618967	724.7123	280.38	3110_CARA_C18_pos_SIRIUS_3526
4932	C42H81N3O5	[M + Na]+	C42H81N3O5	0.7130653266331659	3.008996842550239	0.9599499182769105	2.0490469242733287	1	0.0	-0.4922332596134115	0.4922332596134115	4.867995185183676	730.6104	172.742	7624_CARA_C18_pos_SIRIUS_12832
4933	C20H38O2	[M + Na]+	C20H38O2	0.7130653266331658	12.276727367969032	12.276727367969032	0.0	3	0.3451318774458339	6.077125684411851	6.077125684411851	5.097376363704289	333.2781	91.372	3869_CARA_C18_pos_SIRIUS_21651
