id	quality	precursorMass	SiriusMF	SiriusScore	numberOfCandidates	hasDummy	connectedCompounds	biggestTreeSize	maxExplainedIntensity	ZodiacMF	ZodiacMFIon	ZodiacScore	treeSize	explainedIntensity	ZodiacMF2	ZodiacMFIon2	ZodiacScore2	treeSize2	explainedIntensity2	ZodiacMF3	ZodiacMFIon3	ZodiacScore3	treeSize3	explainedIntensity3	ZodiacMF4	ZodiacMFIon4	ZodiacScore4	treeSize4	explainedIntensity4	ZodiacMF5	ZodiacMFIon5	ZodiacScore5	treeSize5	explainedIntensity5	ZodiacMF6	ZodiacMFIon6	ZodiacScore6	treeSize6	explainedIntensity6	ZodiacMF7	ZodiacMFIon7	ZodiacScore7	treeSize7	explainedIntensity7	ZodiacMF8	ZodiacMFIon8	ZodiacScore8	treeSize8	explainedIntensity8	ZodiacMF9	ZodiacMFIon9	ZodiacScore9	treeSize9	explainedIntensity9	ZodiacMF10	ZodiacMFIon10	ZodiacScore10	treeSize10	explainedIntensity10	ZodiacMF11	ZodiacMFIon11	ZodiacScore11	treeSize11	explainedIntensity11	ZodiacMF12	ZodiacMFIon12	ZodiacScore12	treeSize12	explainedIntensity12	ZodiacMF13	ZodiacMFIon13	ZodiacScore13	treeSize13	explainedIntensity13	ZodiacMF14	ZodiacMFIon14	ZodiacScore14	treeSize14	explainedIntensity14	ZodiacMF15	ZodiacMFIon15	ZodiacScore15	treeSize15	explainedIntensity15	ZodiacMF16	ZodiacMFIon16	ZodiacScore16	treeSize16	explainedIntensity16	ZodiacMF17	ZodiacMFIon17	ZodiacScore17	treeSize17	explainedIntensity17	ZodiacMF18	ZodiacMFIon18	ZodiacScore18	treeSize18	explainedIntensity18	ZodiacMF19	ZodiacMFIon19	ZodiacScore19	treeSize19	explainedIntensity19	ZodiacMF20	ZodiacMFIon20	ZodiacScore20	treeSize20	explainedIntensity20	ZodiacMF21	ZodiacMFIon21	ZodiacScore21	treeSize21	explainedIntensity21	ZodiacMF22	ZodiacMFIon22	ZodiacScore22	treeSize22	explainedIntensity22	ZodiacMF23	ZodiacMFIon23	ZodiacScore23	treeSize23	explainedIntensity23	ZodiacMF24	ZodiacMFIon24	ZodiacScore24	treeSize24	explainedIntensity24	ZodiacMF25	ZodiacMFIon25	ZodiacScore25	treeSize25	explainedIntensity25	ZodiacMF26	ZodiacMFIon26	ZodiacScore26	treeSize26	explainedIntensity26	ZodiacMF27	ZodiacMFIon27	ZodiacScore27	treeSize27	explainedIntensity27	ZodiacMF28	ZodiacMFIon28	ZodiacScore28	treeSize28	explainedIntensity28	ZodiacMF29	ZodiacMFIon29	ZodiacScore29	treeSize29	explainedIntensity29	ZodiacMF30	ZodiacMFIon30	ZodiacScore30	treeSize30	explainedIntensity30	ZodiacMF31	ZodiacMFIon31	ZodiacScore31	treeSize31	explainedIntensity31	ZodiacMF32	ZodiacMFIon32	ZodiacScore32	treeSize32	explainedIntensity32	ZodiacMF33	ZodiacMFIon33	ZodiacScore33	treeSize33	explainedIntensity33	ZodiacMF34	ZodiacMFIon34	ZodiacScore34	treeSize34	explainedIntensity34	ZodiacMF35	ZodiacMFIon35	ZodiacScore35	treeSize35	explainedIntensity35	ZodiacMF36	ZodiacMFIon36	ZodiacScore36	treeSize36	explainedIntensity36	ZodiacMF37	ZodiacMFIon37	ZodiacScore37	treeSize37	explainedIntensity37	ZodiacMF38	ZodiacMFIon38	ZodiacScore38	treeSize38	explainedIntensity38	ZodiacMF39	ZodiacMFIon39	ZodiacScore39	treeSize39	explainedIntensity39	ZodiacMF40	ZodiacMFIon40	ZodiacScore40	treeSize40	explainedIntensity40	ZodiacMF41	ZodiacMFIon41	ZodiacScore41	treeSize41	explainedIntensity41	ZodiacMF42	ZodiacMFIon42	ZodiacScore42	treeSize42	explainedIntensity42	ZodiacMF43	ZodiacMFIon43	ZodiacScore43	treeSize43	explainedIntensity43	ZodiacMF44	ZodiacMFIon44	ZodiacScore44	treeSize44	explainedIntensity44	ZodiacMF45	ZodiacMFIon45	ZodiacScore45	treeSize45	explainedIntensity45	ZodiacMF46	ZodiacMFIon46	ZodiacScore46	treeSize46	explainedIntensity46	ZodiacMF47	ZodiacMFIon47	ZodiacScore47	treeSize47	explainedIntensity47
25603	PoorlyExplained	123.0544	C6H6N2O	0.998979944983862	9	false	2	4	0.9759777556327738	C6H6N2O	[M + H]+	0.9999999999999999	4.0	0.9759777556327738	C3H6BF2O2	[M + H]+	0.0	3.0	0.9473361306249336	CH2B3N4	[M + Na]+	0.0	1.0	0.0	C6H5BFO	[M + H]+	0.0	3.0	0.27028884611397075	C4H4B2N2	[M + Na]+	0.0	2.0	0.02864162500784015	C6H2B2N2	[M + H]+	0.0	1.0	0.0	C4H10BS	[M + Na]+	0.0	2.0	0.02864162500784015	C4H8N2O	[M + Na]+	0.0	3.0	0.9473361306249336	C6H8BS	[M + H]+	0.0	2.0	0.02864162500784015
23427	PoorlyExplained	157.0483	C5H11ClN2	0.6506309704771596	11	false	0	2	0.5177260593858701	C5H11ClN2	[M + Na]+	0.6482412060301508	2.0	0.5177260593858701	CH9N4O3P	[M + H]+	0.15175879396984926	2.0	0.5177260593858701	C7H8O4	[M + H]+	0.08894472361809046	1.0	0.0	C4H11N2OP	[M + Na]+	0.05678391959798995	2.0	0.5177260593858701	C5H10O4	[M + Na]+	0.05376884422110552	1.0	0.0	C6H6N4	[M + Na]+	5.025125628140704E-4	1.0	0.0	C5H7F3O2	[M + H]+	0.0	1.0	0.0	C3H10N4O	[M + K]+	0.0	1.0	0.0	C7H4B2O3	[M + H]+	0.0	1.0	0.0	C3H4N6O2	[M + H]+	0.0	1.0	0.0	C5H12NO2	[M + K]+	0.0	1.0	0.0
991	PoorlyExplained	161.0593	C5H8BN2O2	0.9984454592831759	11	false	1	10	0.6924760002044991	C5H8BN2O2	[M + Na]+	0.9984924623115576	10.0	0.6924760002044991	C5H14O2S	[M + Na]+	0.0015075376884422112	8.0	0.6239483354763027	C5H5BF3N2	[M + H]+	0.0	8.0	0.653645478269482	C5H11FO3	[M + Na]+	0.0	5.0	0.3750579903404591	C3H8N6S	[M + H]+	0.0	4.0	0.29381281470993337	C7H9FO3	[M + H]+	0.0	6.0	0.38027256216207256	C8H12N	[M + K]+	0.0	2.0	0.1023109426317957	C8H10O2	[M + Na]+	0.0	2.0	0.1023109426317957	C5H11F3S	[M + H]+	0.0	5.0	0.39883051328476116	C5H8F4O	[M + H]+	0.0	5.0	0.3750579903404591	C10H8O2	[M + H]+	0.0	3.0	0.1075255144534091
26958	UNKNOWN	170.0534	C4H6F3N3O	0.7035637813469504	10	false	3	9	0.852425633379982	C4H6F3N3O	[M + H]+	0.7015075376884422	7.0	0.7676239717686383	C4H7BF2N2O	[M + Na]+	0.29145728643216084	9.0	0.852425633379982	C4H9N3O3	[M + Na]+	0.005527638190954775	4.0	0.22076807270072904	C7H6BFN2	[M + Na]+	0.0010050251256281408	6.0	0.5007156610699143	C6H10ClF2N	[M + H]+	5.025125628140704E-4	5.0	0.42411485283937617	C7H9BN2	[M + K]+	0.0	4.0	0.19741729088375948	C6H11O4	[M + Na]+	0.0	4.0	0.18475325165885126	C2H9N7	[M + K]+	0.0	3.0	0.18684210198489629	C9H7F2O	[M + H]+	0.0	5.0	0.6468074891154167	C6H8BClN2O	[M + H]+	0.0	3.0	0.12081648265322148
261	PoorlyExplained	173.0791	C6H14O4	0.9514002876007628	12	false	5	6	0.796209411566813	C8H12O4	[M + H]+	0.5517587939698492	4.0	0.5346170366916472	C6H14O4	[M + Na]+	0.4482412060301507	6.0	0.796209411566813	C6H12BNO2S	[M + H]+	0.0	5.0	0.6287262810666083	C4H14N4O	[M + K]+	0.0	3.0	0.28490793739749687	C8H8B2O3	[M + H]+	0.0	4.0	0.5346170366916472	C7H10N4	[M + Na]+	0.0	2.0	0.24970909929415028	C6H12B2NO	[M + K]+	0.0	2.0	0.10437958726927668	C6H11F3O2	[M + H]+	0.0	6.0	0.796209411566813	C4H8N6O2	[M + H]+	0.0	5.0	0.5465003122726627	C6H10N3O3	[M + H]+	0.0	4.0	0.5346170366916472	C9H10F2O	[M + H]+	0.0	4.0	0.5243466937973316	C4H11FN4O	[M + Na]+	0.0	5.0	0.7021001671918519
32904	UNKNOWN	181.0705	C5H10N4O2	0.9978302224569349	12	false	2	11	0.8720433672628485	C5H10N4O2	[M + Na]+	0.9964824120603015	10.0	0.8212080326198148	C7H12NO3	[M + Na]+	0.003517587939698493	11.0	0.8720433672628485	C4H12BNO4S	[M + H]+	0.0	9.0	0.788231696594849	C6H12O6	[M + H]+	0.0	5.0	0.23301958635998346	C6H15BNP	[M + K]+	0.0	3.0	0.05131566993959273	C7H13FO2S	[M + H]+	0.0	5.0	0.23741523357756691	C5H12BN2OS	[M + Na]+	0.0	6.0	0.698369804155939	C7H7BFN2O2	[M + H]+	0.0	10.0	0.8256036798373981	C7H4B2N4O	[M + H]+	0.0	6.0	0.7184653882731918	C7H8N4O2	[M + H]+	0.0	8.0	0.8045026741165173	C6H8B2O5	[M + H]+	0.0	5.0	0.23301958635998346	C10H12B	[M + K]+	0.0	1.0	0.0
2562	PoorlyExplained	181.1575	C12H20O	0.6932040055185992	5	false	0	1	0.0	C12H20O	[M + H]+	0.6964824120603016	1.0	0.0	C10H22O	[M + Na]+	0.3020100502512563	1.0	0.0	C12H16B2	[M + H]+	0.0010050251256281408	1.0	0.0	C10H18B2	[M + Na]+	5.025125628140704E-4	1.0	0.0	C10H18N3	[M + H]+	0.0	1.0	0.0
20560	PoorlyExplained	193.0975	C7H13FN2O3	0.8145412246839047	11	false	4	19	0.7730139476162267	C7H13FN2O3	[M + H]+	0.792462311557789	17.0	0.7485754072883009	C5H12BN4O2	[M + Na]+	0.16381909547738696	19.0	0.7730139476162267	C10H12N2O2	[M + H]+	0.04371859296482413	15.0	0.16669289057422718	C5H13BF3NO	[M + Na]+	0.0	12.0	0.6464257069053126	C9H17ClO2	[M + H]+	0.0	8.0	0.5114059290549134	C10H18O	[M + K]+	0.0	3.0	0.38540371037176707	C8H17O3P	[M + H]+	0.0	10.0	0.739357917732708	C6H14BO6	[M + H]+	0.0	10.0	0.7337028288469838	C7H11BF3NO	[M + H]+	0.0	15.0	0.5164908868182294	C13H14	[M + Na]+	0.0	2.0	0.01072859811613942	C8H16N3	[M + K]+	0.0	2.0	0.37946980363587957
2014	PoorlyExplained	198.1842	C12H23NO	0.9998468641209036	3	false	11	6	0.5826185199296624	C12H23NO	[M + H]+	0.9999999999999999	6.0	0.5826185199296624	C7H19B3N3	[M + Na]+	0.0	4.0	0.28897040878822244	C10H21B2N	[M + Na]+	0.0	6.0	0.5826185199296624
