id	quality	precursorMass	SiriusMF	SiriusScore	numberOfCandidates	hasDummy	connectedCompounds	biggestTreeSize	maxExplainedIntensity	ZodiacMF	ZodiacMFIon	ZodiacScore	treeSize	explainedIntensity	ZodiacMF2	ZodiacMFIon2	ZodiacScore2	treeSize2	explainedIntensity2	ZodiacMF3	ZodiacMFIon3	ZodiacScore3	treeSize3	explainedIntensity3	ZodiacMF4	ZodiacMFIon4	ZodiacScore4	treeSize4	explainedIntensity4	ZodiacMF5	ZodiacMFIon5	ZodiacScore5	treeSize5	explainedIntensity5	ZodiacMF6	ZodiacMFIon6	ZodiacScore6	treeSize6	explainedIntensity6	ZodiacMF7	ZodiacMFIon7	ZodiacScore7	treeSize7	explainedIntensity7	ZodiacMF8	ZodiacMFIon8	ZodiacScore8	treeSize8	explainedIntensity8	ZodiacMF9	ZodiacMFIon9	ZodiacScore9	treeSize9	explainedIntensity9	ZodiacMF10	ZodiacMFIon10	ZodiacScore10	treeSize10	explainedIntensity10	ZodiacMF11	ZodiacMFIon11	ZodiacScore11	treeSize11	explainedIntensity11	ZodiacMF12	ZodiacMFIon12	ZodiacScore12	treeSize12	explainedIntensity12	ZodiacMF13	ZodiacMFIon13	ZodiacScore13	treeSize13	explainedIntensity13	ZodiacMF14	ZodiacMFIon14	ZodiacScore14	treeSize14	explainedIntensity14	ZodiacMF15	ZodiacMFIon15	ZodiacScore15	treeSize15	explainedIntensity15	ZodiacMF16	ZodiacMFIon16	ZodiacScore16	treeSize16	explainedIntensity16	ZodiacMF17	ZodiacMFIon17	ZodiacScore17	treeSize17	explainedIntensity17	ZodiacMF18	ZodiacMFIon18	ZodiacScore18	treeSize18	explainedIntensity18	ZodiacMF19	ZodiacMFIon19	ZodiacScore19	treeSize19	explainedIntensity19	ZodiacMF20	ZodiacMFIon20	ZodiacScore20	treeSize20	explainedIntensity20	ZodiacMF21	ZodiacMFIon21	ZodiacScore21	treeSize21	explainedIntensity21	ZodiacMF22	ZodiacMFIon22	ZodiacScore22	treeSize22	explainedIntensity22	ZodiacMF23	ZodiacMFIon23	ZodiacScore23	treeSize23	explainedIntensity23	ZodiacMF24	ZodiacMFIon24	ZodiacScore24	treeSize24	explainedIntensity24	ZodiacMF25	ZodiacMFIon25	ZodiacScore25	treeSize25	explainedIntensity25	ZodiacMF26	ZodiacMFIon26	ZodiacScore26	treeSize26	explainedIntensity26	ZodiacMF27	ZodiacMFIon27	ZodiacScore27	treeSize27	explainedIntensity27	ZodiacMF28	ZodiacMFIon28	ZodiacScore28	treeSize28	explainedIntensity28	ZodiacMF29	ZodiacMFIon29	ZodiacScore29	treeSize29	explainedIntensity29	ZodiacMF30	ZodiacMFIon30	ZodiacScore30	treeSize30	explainedIntensity30	ZodiacMF31	ZodiacMFIon31	ZodiacScore31	treeSize31	explainedIntensity31	ZodiacMF32	ZodiacMFIon32	ZodiacScore32	treeSize32	explainedIntensity32	ZodiacMF33	ZodiacMFIon33	ZodiacScore33	treeSize33	explainedIntensity33	ZodiacMF34	ZodiacMFIon34	ZodiacScore34	treeSize34	explainedIntensity34	ZodiacMF35	ZodiacMFIon35	ZodiacScore35	treeSize35	explainedIntensity35	ZodiacMF36	ZodiacMFIon36	ZodiacScore36	treeSize36	explainedIntensity36	ZodiacMF37	ZodiacMFIon37	ZodiacScore37	treeSize37	explainedIntensity37	ZodiacMF38	ZodiacMFIon38	ZodiacScore38	treeSize38	explainedIntensity38	ZodiacMF39	ZodiacMFIon39	ZodiacScore39	treeSize39	explainedIntensity39	ZodiacMF40	ZodiacMFIon40	ZodiacScore40	treeSize40	explainedIntensity40	ZodiacMF41	ZodiacMFIon41	ZodiacScore41	treeSize41	explainedIntensity41	ZodiacMF42	ZodiacMFIon42	ZodiacScore42	treeSize42	explainedIntensity42	ZodiacMF43	ZodiacMFIon43	ZodiacScore43	treeSize43	explainedIntensity43	ZodiacMF44	ZodiacMFIon44	ZodiacScore44	treeSize44	explainedIntensity44	ZodiacMF45	ZodiacMFIon45	ZodiacScore45	treeSize45	explainedIntensity45	ZodiacMF46	ZodiacMFIon46	ZodiacScore46	treeSize46	explainedIntensity46
7416	PoorlyExplained	112.0862	C5H9N3	0.9996472681613768	4	false	0	3	0.0475777472859484	C5H9N3	[M + H]+	0.9999999999999999	3.0	0.0475777472859484	C3H11N3	[M + Na]+	0.0	1.0	0.0	C7H7B2	[M + H]+	0.0	1.0	0.0	C5H9B2	[M + Na]+	0.0	1.0	0.0
9355	PoorlyExplained	113.1058	C6H12N2	0.9997031002227087	3	false	0	3	1.0	C6H12N2	[M + H]+	0.9999999999999999	3.0	1.0	B9	[M + Na]+	0.0	1.0	0.0	C6H11BF	[M + H]+	0.0	1.0	0.0
6632	PoorlyExplained	114.0904	C6H11NO	0.5833119719559868	3	false	4	2	1.0	C6H11NO	[M + H]+	0.9999999999999999	2.0	1.0	C4H9N4	[M + H]+	0.0	1.0	0.0	C6H7B2N	[M + H]+	0.0	2.0	1.0
2808	PoorlyExplained	132.101	C6H13NO2	0.9999999999999851	3	false	6	5	0.9449238289269157	C6H13NO2	[M + H]+	0.9999999999999999	5.0	0.9449238289269157	C4H13BN2S	[M + H]+	0.0	3.0	0.03415907744607786	C2H9N7	[M + H]+	0.0	2.0	0.026156838814478747
17006	PoorlyExplained	135.1158	C8H16	0.8401630632981065	3	false	9	2	0.5236114481169246	C10H14	[M + H]+	0.9999999999999999	2.0	0.5236114481169246	C8H16	[M + Na]+	0.0	2.0	0.5236114481169246	C5H12BF2N	[M + H]+	0.0	2.0	0.5236114481169246
698	UNKNOWN	164.1274	C7H17NO3	0.9999996752598799	6	false	1	8	0.9793140249955246	C7H17NO3	[M + H]+	0.9999999999999999	8.0	0.9793140249955246	CH3B11	[M + K]+	0.0	1.0	0.0	C10H14BF	[M + H]+	0.0	1.0	0.0	C8H17N2	[M + Na]+	0.0	1.0	0.0	C3H13N7O	[M + H]+	0.0	7.0	0.9660989002698828	C8H16BF	[M + Na]+	0.0	1.0	0.0
14704	UNKNOWN	165.1619	C10H22	0.9986584749487465	2	false	10	7	0.9253441013503305	C10H22	[M + Na]+	0.8969849246231155	7.0	0.9253441013503305	C12H20	[M + H]+	0.10301507537688442	6.0	0.8373233399836584
34314	PoorlyExplained	172.1685	C10H21NO	1.0	1	false	0	1	0.0	C10H21NO	[M + H]+	0.9999999999999999	1.0	0.0
1519	PoorlyExplained	173.1312	C13H16	0.9999997747705301	3	false	10	8	0.7663665054203922	C13H16	[M + H]+	0.9999999999999999	8.0	0.3812438510586324	C11H18	[M + Na]+	0.0	5.0	0.7663665054203922	C8H18B2	[M + K]+	0.0	5.0	0.7663665054203922
