FAMILY_ID	EMR_04_1_JG	EMR_04_10_MD	EMR_04_11_AT	EMR_04_13_KB	EMR_04_15_DB	EMR_04_17_BS	EMR_04_19_BK	EMR_04_20_JP	EMR_04_21_DM	EMR_04_22_RS	EMR_04_23_JB	EMR_04_24_DK	EMR_04_3_MX	EMR_04_32_GS	EMR_04_33_CG	EMR_04_34_NG	EMR_04_35_RB	EMR_04_37_CM	EMR_04_38_GC	EMR_04_39_NP	EMR_04_44_DTA	EMR_04_45_VC	EMR_04_46_AB	EMR_04_47_JM	EMR_04_48_LD	EMR_04_50_RJ	EMR_04_52_JC	EMR_04_55_TC	EMR_04_56_AI	EMR_04_57_NF	EMR_04_60_TC	EMR_04_61_BJ	EMR_04_62_JC	EMR_04_67_DN	EMR_04_68_VG	EMR_04_69_DC	EMR_04_7_NMC	EMR_04_70_WC	EMR_04_72_RB	EMR_04_73_AC	EMR_04_75_DM	EMR_04_76_RR	EMR_04_8_MC	EMR_04_9_DC	EMR_04_N-11_PW	EMR_04_N-13_LB	EMR_04_N-16_PP	EMR_04_N-18_JG	EMR_04_N-19_RC	EMR_04_N-21_AG	EMR_04_N-22_RD	EMR_04_N-29_BP	EMR_04_N-31_JG	EMR_04_N-4_EV	EMR_04_N-5_CA	EMR_04_N-8_PC
X950256	1.0044684366474423	0.854229488238013	1.849661289975232	0.7728724500338605	1.9128281118946966	1.702000745163606	0.6302997763521596	0.8536795075356769	1.031780730355571	0.18996589140014689	1.2022052454890289	1.3319368538999456	2.0399563049478227	0.5719349071525968	0.990785987336764	0.5315930455297834	1.2658754166502388	1.2787991851454252	0.9003571081692158	1.9954903235969217	0.9272048251625038	0.7719737939471352	2.3267980478508603	0.5819378600952444	0.9337798320802472	1.8534919461536568	0.5886931993082988	1.942425752469375	1.563635617541437	0.5147304845462838	2.5061587168082715	0.6402412249552122	1.1186820219196087	0.7277028869905554	1.204212992842065	1.5335295820534005	3.6444616870233384	0.382983533966224	1.1829343180676737	0.4954841855307344	0.8317664047401104	1.2118742003159335	1.1728189096797268	0.7659854134691271	0.7026516677973587	0.7859302317236323	1.6915741073157633	1.0443687416491227	0.5574010041833675	0.8442011024843306	0.4807144662281063	0.8942907650271806	1.799792753041239	1.8412726224874052	0.9897842215418252	0.9469980567133076
X950259	1.8685181290695378	0.970778610153176	0.44375989159963486	1.0888436241467896	0.41341321205370163	0.5270240456529833	0.9756394593432388	0.5676736696849732	0.48656423048296454	0.8746524525073994	0.7876262992263772	0.8179785071116848	0.5875448939701116	0.5453570339165925	0.795943136557715	0.646910775493455	0.8134928575742263	0.8976501442852837	1.7053535478403117	0.47654787572861707	1.04689531229817	1.4126894324915364	0.5544960703759544	0.9613257407347703	1.0482927174240397	0.6727682856588318	0.6654307724587691	0.33336689122190677	0.42935099460049764	0.8560613808435157	0.9114687177671151	0.35262416796311585	0.6974775253465536	0.8876184171463525	0.6979552325019832	1.1177416343856268	0.8648802913032045	2.079580581661493	0.7060743696620015	1.6562130277337292	0.8208236939802974	0.34521503519540203	0.5844819020171579	0.7642178425976436	1.8477890724397708	0.8166404835962064	4.22193437718071	0.8722981867257549	1.5801830869763072	1.2328174280083817	0.9950057348963126	0.7270720870783026	0.7012219926836967	0.4055753511356039	1.8033110145743332	0.4789904540563399
X950260	0.5318931464193	1.0761669010652946	0.9931313124207983	0.40787236554017664	0.9599046291766916	0.5921383063379818	0.6813897694619526	0.5348034288772553	1.9384134585401305	2.203420951334651	1.6859641390891504	2.161872455149557	0.6569349649659121	0.7284058734012944	0.9344024201499026	1.523617120453045	0.6120011740914957	0.9286255226190595	0.49277259155183434	1.2994503808442386	1.1726742150436391	1.8291204929668805	0.4652563468512031	0.7602269928658043	0.417124665519258	1.6951035050415442	0.6185588173442921	1.7774106799938378	0.730093009146709	1.1542000347968235	0.5846438083994061	0.2753730902781521	0.5770543120317284	0.7443374872186171	1.7808868995280103	0.8226000160079371	1.7386588098676334	0.35292663783122463	1.0571719676453037	0.22887918815090197	0.7100292686683051	0.8081014957659407	1.1938429735072826	0.23873437544518705	0.5825179401112675	0.5061979334945663	1.715999288847968	0.4321578526742321	0.3054125798764894	1.3000002631924228	1.2935337218552168	0.2244380811416094	0.8973028767445864	0.6600542893541721	0.3561746073973008	1.015035049675103
X950262	0.22899934803830915	0.2054483342438574	0.18905430484727026	0.06448707447565333	0.08563847278575819	0.1578964084318727	0.2654515391126173	0.2916532208546062	0.12759753186785747	0.8201681153483559	0.2632925425211172	0.29146885800705613	0.23785088314578912	0.9609788997308586	0.20640865868991434	0.26756715467939174	0.0910864334160852	0.2309819684632062	0.09554503020596936	0.37842502235602615	0.11804452104304732	0.1254825121705797	0.25355818717395934	0.1721027903928438	0.37736621089534517	0.1843787218905788	0.23918394484694125	0.20231527946831562	0.14407870476868206	3.4893522317552814	0.22715916585719184	0.2687014270499549	0.16915200856727666	0.10402127353584516	0.21219032656510206	0.07083826816146598	0.3914658956246347	0.5521014448808943	0.6176695222308991	0.21899569232914076	0.13154891533189575	0.14052940253954357	0.36087218003068733	0.3227576484187601	0.13149976629444926	0.1132416743092874	0.1064395435441023	0.12822799132198345	0.2625066465385747	0.1666232614409132	0.08592875921397025	0.09033757886407635	0.0706426276886615	0.8632319881041636	0.1554682088081046	0.27030674680178723
X950264	0.8595548241850458	1.2698786420453374	1.0130698638425635	0.43477105128697174	1.0912569412152997	1.1945929002998794	0.827358267255447	0.5747055523323149	1.4215571967392888	0.5381814213152355	0.6991641527624308	0.8026603062967962	1.2771204959106612	1.2670829102619416	0.845848801816043	0.46157077615547265	0.7490923080460374	1.0758499719351693	0.7640794981933723	1.470157968133962	0.8118236253865876	0.9153415183249102	1.017546853530446	0.9312961498864734	0.6625052345091705	1.1508895465159399	0.5860480271116363	0.7755087742367518	0.9340188771785906	0.5174920528430943	1.1962156575685698	2.2956463485816014	0.8683056602672489	0.7128479729407994	1.0025801466884794	1.3406849493752655	1.3930283841577518	0.5115694887617758	0.8040181591863121	0.6667431991550596	0.7762790697768025	0.8551466915598394	1.2252004584608276	1.0942280550430843	0.597664999472891	0.9609478100781035	0.9638696386179261	1.0604497217337927	0.5980044515987477	0.4040568849656141	0.5107840744730828	0.6874673633823213	0.9245254293991023	1.1812827910077668	0.8102177435414676	0.7852577671442452
X950267	0.9823065036604106	0.910723148927154	1.561282356646761	0.8941613592415171	1.0732233563261915	0.8839599369527816	1.211245578631788	0.8884833346270279	0.8990465561015237	0.982267499813152	0.8777468009980474	1.3224118124123203	1.4141677293174957	1.2888446726663538	1.1193956400955727	1.070499593605463	0.9927123842355817	0.9940412409503114	0.9967942115720219	1.0009110132040933	1.027738938410168	0.7775772277642518	1.0302860712235589	1.4166958398452005	1.1931384518134305	1.2064318555291627	1.133528344318687	1.1272382758865318	1.4717109627874136	0.8398480306885584	1.076060594077513	0.9420466311114015	1.0657141461760182	1.070189905376119	0.8390318200486927	0.9255237801748454	1.2777391714983268	0.7936982293667144	1.1579280169912995	1.374185332887614	1.2480469467997077	1.1697794300561322	0.9606236449464332	1.2550489696216414	0.7407533232740491	1.1466262154068432	1.0571548062682716	1.1152904512527455	0.9904616831727711	0.5930963526741082	0.8565012061667998	1.1101730874057862	1.0207269835143522	1.1362266548025683	0.9464745025454815	1.2143312862554128
X950268	0.7957780271976287	1.1441673738529055	0.8367116890546878	0.8142183083807096	0.8837436613213353	0.9103225239671063	1.2806697252331987	2.18938576679149	0.5708001046307335	0.792055611123435	1.3277149545536027	0.8457795642016211	1.4404780548494824	1.4354993896990929	0.6469359144252806	1.7772183836020174	1.7415714008186238	0.9129308237826781	1.0781501833461598	1.2587965780313146	0.8494013200001578	0.6589269813396128	0.790504336461774	1.2718741813503425	1.7287077789017564	1.1013630732336461	0.6993141804762332	0.8980121131868063	0.7185553878821727	0.4888228121421011	1.0090762326671838	0.5328512867558887	0.847741052813159	0.8723278364667849	0.7355677970215263	1.257871168189006	0.8995608553780826	1.4400500040552193	0.751722284689854	1.0855155681169917	1.0850208725911024	1.2544695582264647	1.1043624426626653	0.976556240893625	1.8366322417274716	1.0864036740151017	1.7359049880375226	1.0153592333711463	1.0108856285174845	1.7407466630469668	0.8810399018605775	1.4697140292559383	0.6493564254317348	0.5105689512624124	1.403046508652991	0.7727638465267229
X950270	1.284270855045157	0.13271742437827408	0.6289760154380627	0.9208460275709373	0.13615063963417917	0.5189654090817749	0.8502292213665532	0.8492580924263042	0.5838971104992738	0.636474978817136	0.6805602661887594	0.7320126527758034	0.5021632204318138	1.1786503837153446	1.1103057813075572	1.0750151821250653	0.9346197363869473	0.7918075787509253	1.3382611878352424	0.3257238144675071	1.0427969369092729	0.5733524821187309	0.48853930992949657	0.8064240796097227	1.1971171520813653	0.6164709743817265	1.0870533814317695	0.3713496539452727	0.9661371529405705	0.8352441155816891	0.012477490000462945	0.5735623798950313	0.8147164078297333	0.6091223034666738	0.730187176935884	1.1639799123387382	0.1663310861568469	1.59111262338438	0.7039221799897617	1.185274282021416	0.15320954400276302	0.688479802501189	0.3660269821062837	0.645998373593595	1.0885083428128528	0.6700370142640455	0.30842272610477817	0.4585051359084956	1.1680475093362284	0.9395392368869484	1.218354605986653	0.9339444795907227	1.0276667160880286	0.14169658321373482	1.787417627944696	0.8717396461299293
X950271	0.8355798804649073	1.5638242414980168	1.7148380332836406	0.9174648425808266	1.3909474290396207	1.2038723908909676	1.4833109142225305	0.9931877335414497	0.7461108502677348	0.7426775067872394	1.0430753834059199	1.7822544059889693	1.5661757627442419	1.4276658541954415	1.1474880744999294	1.4208817026386782	1.165057816396068	1.0302992133341802	0.9127146248241765	1.879350611245691	0.6981429139195545	1.6039067105586187	1.646346690275382	1.3519862030120802	1.158549673987421	1.4007659962211354	1.2735803884403942	1.1810737831130105	1.2138998568727797	1.0519362886756722	1.415429729782968	0.9393723562040923	1.5192404129266628	1.700793797813381	1.4182812041718675	1.104460739894551	1.8863917804034773	0.7526649315292095	1.0296190522047088	1.5802751371974078	1.915622593476847	1.447274960038317	1.429653732717257	0.7958535986477434	0.8721374907195273	1.2530080542869646	1.4811520880220355	1.1906871841249649	1.4428903065799246	0.8369383720963324	1.1650288597511635	1.4530786587216333	1.1928946247329457	1.318518919201844	1.0594228492990254	1.048762891713886
X950274	1.1153188744344367	0.6643238912724871	0.6913592746740921	1.491320400950212	0.8094875097428442	1.001002403828752	2.3365394064366214	1.934675460319332	1.7253691861717657	2.630468537369776	1.6362063512357505	0.8355403861482728	1.4371526163078445	1.6162794235085283	1.212230647450479	1.18439453281547	1.5239709016632599	0.9548775925373594	1.0590995290038012	0.9433110908215866	2.0443187301744397	0.7367329978233352	1.0350544077165764	1.4378308673917222	1.48295703857071	0.9636884986400764	1.72241370188045	0.6687265948979023	0.8884550407929189	2.726569377877391	0.7236613193723375	1.3582920026093053	1.0097971783828124	0.7785048810543389	0.962326288092858	0.7135384019161055	0.6357286614324207	2.5435544787372777	1.0319059988400892	1.9048522582368987	0.6372241458098408	1.1114103738759329	0.9634707536384778	1.7998218710189313	1.9714220430688596	1.0360016896506756	0.9487019938425727	1.2169528974245887	2.7227409139973697	1.6207966482756222	3.005566555145726	1.71181912908062	1.2878892043616685	0.7970349288656964	0.92596585796526365	1.8520870088587436
X950275	0.19871976978516984	0.18422262265522799	0.9265393987878423	1.236235516631537	0.6632835158872273	0.16799189427563022	0.3113608579759571	1.1636649194550066	0.167991654964069	1.682951343926786	0.35711651598202265	0.47931951770007053	1.2794194789741276	0.5068314822238985	0.7022596584779478	0.7618168086459215	0.056602890857759706	0.03257050837350549	0.6289259351017943	0.08238338937743825	0.04135274467401887	0.5758335654304433	0.34801342096529486	0.5495741274776373	0.27870318075061606	0.9074961044271023	1.1553677166616092	0.020153400631454457	0.2544956853745443	1.4551364527393498	0.4277789217651301	0.6414831253541147	0.48717099533183783	2.5791702701989627	0.95700509914221	0.6675699023459928	0.06861125598140744	1.591272537389133	0.7281605374304755	0.7203019318029287	0.08010667140202644	2.6698176552008257	0.3565480144376197	0.030227806446425528	0.1519631678007384	0.21926514680645628	0.4174905981853053	0.33764213536854454	1.3354063170314368	0.041047998712890464	1.9930165711161518	0.7766181653254236	0.27810386205032334	0.5923431035274926	1.4015816375259853	0.43801401616138236
X950279	0.6913967947063439	0.4768115870354303	3.344602296373116	1.9045787212135912	1.6736935767005312	1.881348248461571	0.4213109460354744	2.5247216971806226	3.4345292931472873	0.6000588306422139	1.095749082854518	1.2824356083864712	1.102335295827209	0.6037493849034753	0.6748590548828091	1.114566309882053	0.8130034676326366	1.0905627404628473	0.2999779566345689	0.631316677943105	0.2922682504035818	2.9923859175247522	0.6893994294473572	2.711229957307687	0.11612242161385458	0.8777596802365436	1.9740912005766829	0.6816557960253379	1.1943021339375504	3.3795134416826373	2.876454613924375	3.2618938374814737	1.29850484309259	3.3942230525940222	2.235279191001062	0.8678368582009325	5.328551970038581	0.7229086584814871	2.203141393062449	1.6604321470164123	0.46698359960575375	1.184342302518739	1.034196908209803	0.7503410665966052	0.6392834815432318	0.33615987378424145	0.6811409289315831	1.1551719681947046	0.8951970020858485	0.6889183348805068	1.8087390197101783	2.684350640373882	0.5781222536922338	1.7885242401701182	0.5973484122551264	1.358109089570778
X950280	1.502553495099378	0.6417488068844295	0.5219251045025878	1.5709596658168332	0.8220437447460083	0.5862735071546634	1.0746037573166363	0.8804302879276316	0.6160243255924792	1.2441240318724134	0.806553577885118	0.8741841250314905	0.663670966828856	0.869810049179199	1.4182971612251216	0.7569305242861739	0.8778572543787024	1.064399295385765	1.1300626395948352	0.4449238651658391	1.0995077303433813	0.8650873642092809	0.6297846831559624	0.8915518044799593	1.0382784106775125	0.55514060201686	1.181961842730539	0.3388295682039337	1.0868589610940331	1.2870168816014558	0.9222493320026011	0.5549103608244097	0.8025439475997742	1.4589989419690756	0.9763151493026011	1.0986628693095783	1.284632547567313	1.8206714150314223	0.7435394527833397	2.357982138268736	0.9395520369192665	0.8658761961758439	0.638672416951531	0.6605914494968935	1.3401794199532584	1.0525422064593324	1.0087081136435998	0.5276540658751538	1.8887232101887428	0.8185901335154908	1.42837267313875	1.267268720186335	0.8334166371347952	0.8444656868370475	1.3839349036674744	0.6799901627467982
X950281	0.9113831335461293	0.807182982864246	1.59134940727407	1.2232481137471913	0.8391815238795952	0.7302493748316224	1.0240471662923505	0.7471708722247679	1.2907924174052459	1.0036362023986087	0.7034328791778334	0.8859509134277214	0.7190456864602911	1.3360355451375487	1.0021723081993297	0.8031775984242625	0.7573027350816793	0.8989207046323497	0.8128353893344846	0.5721992558090727	1.1310037246712707	0.8312803147924439	0.5628415589347934	1.4535070106556827	0.8573287374108134	0.6649994395174903	1.509002909461349	0.6586923683703758	0.9281609600533945	1.3479491379657447	0.812891122581071	0.9523803332099209	1.0893215768736901	1.8954377124805137	1.3296465267806308	0.9513876875085089	1.4499836023625379	1.2400200670152839	0.822692252821595	1.8322547756643581	0.8680416193114626	0.7726251750880347	0.8102456860066123	1.0441606393754561	1.0496728959056227	1.1374317326627132	0.8207669759862337	0.7543710042835119	1.2852327312292777	0.9247401873127109	1.34539107632691	1.614755613315696	0.925015994031158	0.9971543085332648	0.9891458482179184	0.9562034800911052
X950283	1.0180411918180836	2.1744652870630223	0.7780816025347991	1.0580676168593854	0.9982268811878968	0.8182455132728627	1.105988013057235	1.336853084481628	0.6517628429701551	1.3874275622250072	0.9112015687887404	0.8823617802758906	1.2700719020408018	1.538353147873418	1.3065394005123079	2.162908055543811	1.3511407523383065	1.1677799450815765	1.009339605050182	1.4713318906499016	1.2698538064821185	1.1452335801608533	1.2648003551493938	1.0709229704795808	1.4188995109367055	0.9826126664322684	0.8798409916064243	1.0128286939076665	0.7914527203794685	0.776929938368007	0.8726853879503179	0.8278685598139753	0.9044072471645536	1.0944391315457265	0.8616358921931287	0.938489571865594	1.1133600345182075	1.4615417295446214	0.90423168521225	1.4379815969766097	1.225001439461395	1.0355786801565303	1.2362726436945766	0.9884872681766262	1.3839857851603996	1.0773904205411897	2.2732012269092445	1.1606847206265436	1.53267786260229	1.2774376394600333	0.8778040500041211	0.9331806338884182	1.091330242436969	1.1683705376703595	0.9703534200546292	0.7722977566649765
X950285	2.143745438278954	1.3408626044452936	0.5747785471853004	1.1556488416862158	1.0157662238388152	0.9182618606871055	2.1139421004381957	0.9626964175649482	1.1796912458740452	1.2600593104185054	1.407123260199379	1.5543827150312997	0.901661670043405	1.2350721337660793	0.6822473193994147	1.1759576723049374	2.0352097806533576	1.2326043293529731	1.6641651763334249	1.8974197781625868	2.042704971475892	0.24468679925702705	1.61447891891507	2.042847898389988	1.7881282064913748	1.1046811870693949	0.9971796155934388	1.117856019576286	0.49113060954510845	0.8030137236336007	0.9305620174927403	0.7038944258143378	1.3681757701494563	0.8741850867743516	0.8299782769520939	1.2120343190468748	1.0592233422484167	0.9008225396005406	1.7413631851420952	0.5500643455895351	1.268706407502217	0.8743925818508171	0.7375032339376305	1.3260681742243545	2.264939808144712	2.2474510019737304	1.1690097784128735	2.1157213480451875	0.8080730327058686	2.822228053295224	1.1260231088091288	1.004178860541376	0.9456772504692473	0.7078784916651303	1.7649984723718544	0.6518332363602197
X950287	0.7926407242396204	2.7054641298936186	2.1882909927616296	0.6915051684707619	1.842915046518963	1.57480852561715	0.8862181896599353	0.6063249114524396	1.1195840576890153	0.37767137811766077	0.46678504676788857	1.081339748178966	1.6342379591023932	0.7770850347981113	1.0952920564427	0.6681743723396262	0.9329767116619747	0.8904051939586883	1.2669522695373914	1.7175701340234537	0.7732993328829277	1.7401334736740146	1.4708370688958305	0.7994066487762665	0.7178896769258224	1.3148101198830513	0.7199007237841478	1.7220394330190942	1.8177326682112545	0.35805069817105667	2.593958066194083	1.5581345043251913	1.3566856252570962	1.74976851211334	1.9299826492536716	1.4114404786668184	2.485003452234644	0.5286877650636828	0.650849678908924	0.5735887848195264	2.0978519646646783	1.2777661413391028	1.2468968179675501	0.5685073444667704	0.49354318811607484	1.1306515488067965	1.3434101065056798	0.9713715674920784	0.789555062451235	0.7576444705113798	0.39695512416933143	0.807100244826268	1.3787083355260707	2.6914856423479945	0.8578906668236922	1.1997435309552638
X950288	1.5443790707468885	0.5672925206705294	1.014855631747979	1.615031962524687	1.2572997294595358	1.8911004883111047	2.6807233853057966	2.8563845440057385	1.195912745959061	2.995592930164414	2.0144964569298396	1.19300903570508	1.2269963779625184	1.311034590992644	1.4802213298892188	1.2296295636666492	2.2133378096325127	1.5775005833682123	1.448034657983434	0.9555505791343846	1.166875583397486	0.6225443919147334	2.583366645662381	1.6410761519994268	2.795738202640889	1.2213882225776325	2.4759779646840903	1.9238227983771001	1.0432259741891776	1.4741684077712307	1.2779312312438764	1.77891959660521	1.0134473730018878	0.6198706170391639	1.0214057207539722	0.9314425354633751	0.5959567811864639	1.325268187293487	1.1630533537526115	2.0494724648478497	0.4693161318619789	1.1324449209318448	1.3354718160210521	2.526309996039227	0.7187901631820928	1.4666454610561754	1.517031050311419	0.5661207617215531	1.4399019281527659	1.1899075562452366	1.5773432252933726	2.357374356389329	1.203796390082947	1.6423355100923918	1.2828790375334025	1.678967882796662
X950296	1.0447201787375326	1.016733237723788	0.904140240590864	1.207312270157705	1.0447042113223728	1.196065757621918	1.0732344822038788	1.565195671458773	1.3072880488992158	1.2575296160118523	1.9469783139334895	0.9339708684883126	1.3181373962044267	0.6911897020082408	0.8368047666285249	0.9422867060350502	1.0192485888961171	1.2645595910863918	1.2747905830274617	1.1951659229294342	1.430354112581949	0.6333598615301602	1.4642353021086294	1.162973333314689	1.3065465697797913	1.2673183657842595	1.1873315082742555	1.0751379907677656	1.2619399330712653	1.1141925634054581	0.8731947762298145	0.780189510624894	0.9950828622685741	0.624930225350175	0.9190103598483657	0.9338371743470558	0.8562190812709193	1.1465158265760906	1.129932595621859	0.5240388539938776	1.0269870356720705	1.0258474215344833	1.36224154974609	1.7598007057931775	1.113629946310382	1.1382876934815491	0.5177028836624523	1.199725162559716	1.039508829421565	1.8967379706425052	1.4880369326614464	1.3228940190358314	1.1518548641312507	0.8658989075496526	1.0563003667262116	1.581407135928246
X950297	1.441169380542787	0.4624154138771342	1.621100557679552	1.6037540453819603	0.6171513078497841	1.3051361305442495	1.5163738607933837	1.3534719325882014	0.619882354831996	1.295016465910215	1.3603382352135678	1.5792372710421396	1.639040031064449	0.4732039323959873	0.4933009457383636	0.8149627003320227	3.30721525478879	1.0983521488688166	1.1388150749437473	1.0420102904185138	1.466762710504461	0.722097717097966	1.2308378980116095	1.0803935910406761	1.7656663635937562	0.8837438526118548	0.9140550300456383	1.3508956305763118	2.0684820244690907	0.5073493514065704	1.621675355513569	0.6012024935142951	0.8663041822701603	0.56236969937773	0.9614794404881621	0.8444407568501571	0.6458609557054	0.8233429381286101	1.1185769469352091	0.32153673787927534	0.6229555976738869	1.4439130961937863	1.3099056933168545	1.3286215550778906	1.8211019441731326	0.8995944941410061	0.8636267408450817	1.5476894510448147	0.8154090898407556	1.3286445907297644	0.7855817925915167	1.4913962249831698	1.3971314640393562	1.2784239272643647	0.8981078882017879	1.2465440121405402
X950300	1.0516546865443168	1.569058171209743	1.3014604208225842	0.7991414979453179	1.910990310062693	1.1199181398820486	1.2393476420946368	0.9003458212341979	1.06202810075245	1.6923644767685917	0.9576220781686214	1.4675530091014914	0.9185693871130245	1.8021809234692987	1.1716856681688461	1.3706954972523357	0.8177854224133787	0.5749423319832733	0.6019272535315333	1.4030332325887982	1.4103873415829562	1.2028100486516695	0.5983987318975218	0.888062762464711	0.8539214573085903	1.6487864773138043	1.270556592338756	1.5491444180211458	1.2120351581027973	1.6426965218614527	0.967185925516425	0.5929257799959633	0.9507641971686638	0.8430953615661626	0.8246793015511845	1.3382043001510526	1.2478759796515317	1.067728500351566	1.6988086471882524	0.9366168342537858	0.6535678940658137	1.2887204783346764	1.8784163684664164	0.9409591882386228	1.2853940263748425	0.7753100976547846	1.2449787803113692	1.6098692060301325	0.5242807589742853	0.48554235002649565	1.7720963667797471	0.7749574624716958	0.9526861490529451	1.3976758223274495	0.6757639588132965	0.507185391791859
X950302	2.0945975431668624	0.8314057514645672	1.2236087212222566	1.3818144548267064	0.6393127737767788	4.087649063264822	1.4004303323595917	1.236679845183134	0.8073389987300658	0.9046180676721676	1.1582270257488958	0.6048414608548215	1.9373935617660445	0.33813363115850725	0.29421764779296744	0.4530102485642062	1.9146017822273367	1.6606977893940529	0.7130949539044029	3.9615036617256396	0.9829551496200118	0.6716186861260484	4.369154654658808	1.5286257570762691	1.2785287865459207	0.7339343900571765	1.2487242362575037	0.7261415026324113	1.077118478240709	0.9682740547053053	0.9649438749606102	0.427957631368512	0.9530478525802643	0.4281618917002461	0.9826448572189972	0.8027276131488738	0.42889687316821495	1.074410520223272	1.7577074301105031	0.5245125104868259	1.0271113457725551	0.9551772794776051	0.532478154753914	0.6752486911818174	0.9738866450513008	0.660471483542248	0.4510872429208316	0.8539726553202617	1.1040527230100985	1.3076900328875296	0.7993424449068086	1.7837753319051814	2.570881789379701	1.377859781324591	1.0779669857835101	2.0622550100843355
X950304	0.98457992291873	3.117312595293263	0.7411771744936216	1.0692043086654306	1.1056918809062914	0.7555944439649134	1.0314387201009472	1.1299698899729118	0.5675239380468889	0.9045103634213175	0.8289604985010222	0.9801555756615388	0.8864270682716464	0.7782644033611107	1.326081415657107	1.1902012279655771	1.486029658926027	1.0819720404109268	1.6468676401396973	0.8783548299197502	1.1247459587252515	0.6434159835345746	1.1507145029906745	0.9959223844307267	1.1564871150812834	1.1219606333566776	0.4403877144672613	0.6811536722789923	0.9932945343050565	0.43593775020528086	1.2004009452695688	0.47546082849088284	0.5999712489722445	0.7687807114683661	0.6887049497200842	1.1996422630632797	2.2035636153952276	1.1247920592691862	1.003415776738534	0.9041915799161263	0.7399467383078924	1.0917901742518537	0.7372476955484838	0.5943151922067068	0.6185242499854003	1.1464864117140539	2.4960890187882323	1.6348054608982456	1.1479731112299885	1.602971031056443	0.454429839770665	0.7152490644128631	0.7197104788414116	0.7730817772060646	1.1471805473500134	0.4184847416853533
X950305	1.3018970939192316	1.9053452305641438	2.326707452313769	0.868461069815521	1.1694738529929118	1.2676505150401918	1.1673656789186704	1.3516357158424046	1.0760534340848853	0.9251457876871603	1.0245540670112765	1.1534384464860439	2.353178745643496	1.6405407305511286	1.5546450566201784	1.855919510745666	1.3129070754415633	1.2720145832744822	1.2337176175367879	1.5842966606763247	1.0299756088086787	0.77315393803172106	0.9641573093493258	0.9650946527317641	1.0612515228383141	1.430262339874282	1.0954847616399304	1.3286796102516714	0.7957282632447915	0.8295269964772416	1.1246583512391535	1.1494092552919937	0.5018393994689192	1.277685799046218	1.068476198372159	1.1364359721120092	2.3058568804141713	0.9615869123998244	0.8104456545051412	0.7628161963605088	1.395632474094134	1.312750649315308	3.34535495547801	1.1176198140225404	0.8761508282876787	1.1714758839617911	1.5918949866381553	0.972668044273841	0.8179398891815706	1.0156455556526165	0.9684024814980483	0.9881757664115336	1.1559648920019427	1.5498528985103674	1.07993047260077	1.0676174256799176
X950306	1.0909011095487222	0.702090517225813	0.9699854098773366	0.5898566964372206	0.6812547925563216	0.6829429592106002	1.0411305035522043	1.145177563411731	0.809537247167111	0.7336836441697943	1.2258388522624966	1.2598663779667791	1.0237835005166842	1.0338595222543365	0.848824249053662	1.7854097558608202	0.9528135851430154	1.1197065860911892	0.7688183828063768	0.569199958796285	1.044760111042934	0.7035922789626411	0.7657342948683362	1.64412596974509	1.0892723103448556	1.0592365415239404	0.5874690180480178	1.080719148781485	0.6671417600587027	0.7945571730500464	1.0194043390085719	0.6065233916147528	1.2780264902190874	0.9088362823517051	0.851984889372463	1.3079111274529693	0.9136906831408802	1.4607363823421193	0.6480986971603162	1.3736838070048565	1.837875650411307	1.3136240793683571	1.1394905222710139	0.569712838352324	1.6805129239319947	0.9693394614229001	1.9826748391129234	0.8889239635811098	0.9587914545883414	0.8798273154642048	0.6326079515028503	0.6681546650599685	0.7260395479838367	0.6313056919745546	1.5525334619801487	0.8300285236562436
X950313	1.9254330510409077	2.219351312636564	0.9204647729632346	0.6781598646698331	1.060280004601734	1.3139595662049515	1.504563586802171	1.6169362925202482	0.42382706993882174	1.977626667091947	1.0944647038722737	0.5580678424831502	0.9384515905284818	1.0646613353202814	1.5285926992792713	1.487651566554626	1.8163012221691868	1.1636355798608706	1.099895227661939	0.866173648112237	1.3089367615956238	0.9173067171996337	1.0700969686414066	1.1792399699579381	1.6288788530757055	1.0554010216158576	0.6223572803102917	0.6382509898577612	0.544182163720646	0.39010593188948894	1.270013807516125	0.723900888354884	0.9019142007341654	0.9214723662312235	0.5346001087652272	1.8193994435261778	1.4606807464304745	2.043926104946253	0.5215934433627109	1.6584123037127665	1.3057930431032991	1.3124235659108505	0.7649831702479457	0.6020541688397952	1.5415889588647986	0.5660973501211934	2.78304427692195	1.4201006774938647	1.211563239992863	3.163903727041365	0.8911732470950711	0.8553375883763514	0.9003640162710612	0.6002726068715569	0.7769233713191411	0.6382706814441524
