#OTU ID	EMR_04_1_JG	EMR_04_10_MD	EMR_04_11_AT	EMR_04_13_KB	EMR_04_15_DB	EMR_04_17_BS	EMR_04_19_BK	EMR_04_20_JP	EMR_04_21_DM	EMR_04_22_RS	EMR_04_23_JB	EMR_04_24_DK	EMR_04_3_MX	EMR_04_32_GS	EMR_04_33_CG	EMR_04_34_NG	EMR_04_35_RB	EMR_04_37_CM	EMR_04_38_GC	EMR_04_39_NP	EMR_04_44_DTA	EMR_04_45_VC	EMR_04_46_AB	EMR_04_47_JM	EMR_04_48_LD	EMR_04_50_RJ	EMR_04_52_JC	EMR_04_55_TC	EMR_04_56_AI	EMR_04_57_NF	EMR_04_60_TC	EMR_04_61_BJ	EMR_04_62_JC	EMR_04_67_DN	EMR_04_68_VG	EMR_04_69_DC	EMR_04_7_NMC	EMR_04_70_WC	EMR_04_72_RB	EMR_04_73_AC	EMR_04_75_DM	EMR_04_76_RR	EMR_04_8_MC	EMR_04_9_DC	EMR_04_N-11_PW	EMR_04_N-13_LB	EMR_04_N-16_PP	EMR_04_N-18_JG	EMR_04_N-19_RC	EMR_04_N-21_AG	EMR_04_N-29_BP	EMR_04_N-31_JG	EMR_04_N-4_EV	EMR_04_N-5_CA	EMR_04_N-8_PC
X940040	3775.8309853902347	617.9081912686712	377.81615724854794	1677.181767170066	709.8623731184392	119.36793405468893	1004.8300120132717	780.8536276030786	827.8428787108979	1796.0150586500936	830.6331353978196	1448.1940889801685	84.14021306875749	559.7915982522469	946.4583877134224	571.2758241524529	1190.9116921627754	929.0977721229305	1526.0963452653552	84.34025471589275	2150.674351020348	190.95767210940042	741.7057275125375	710.2443074511345	1638.7506381314809	738.1670442174317	1035.876787459896	71.19031248375619	1716.7656543017483	891.5701804009008	563.2817902634384	163.38616438340068	457.08655761898655	497.8508105153204	248.6174796795114	745.6150456780628	880.6729498249713	1587.6715235754582	252.82218337479858	1454.9578996507998	306.9536672106749	344.9417073974747	672.426662899417	933.2148227149702	1497.3644784743235	900.4453347796289	2846.5668702267467	218.20618938769184	2268.9277430184984	3291.3608306605292	1537.595023823981	802.405561562104	363.698862861607	1351.3985646788167	1820.7707337875481
X940043	222.7020018986349	431.3711370146356	421.6642403257001	466.30981306103433	333.0918261258712	913.2133526028689	313.7072245725601	693.8674972882976	712.8099020112095	513.9543574062724	731.9370137107564	253.77071749213894	604.6569813096335	514.52270436874	469.2473358332372	318.13788200079074	828.7897574314374	375.9322674495264	467.7139884869333	514.2441705035776	640.3221663202627	207.1231597014887	637.0256292839961	664.6826380089411	339.2060710494105	632.2076004112595	580.4150521774145	734.1412361537399	553.4005874695462	319.69665142152354	342.5531557136763	160.17894430949147	378.0243615694438	434.1754494103406	503.5201864525394	549.8399098583159	437.812457761248	825.4544438317896	396.69119177713907	348.50885189780445	319.6432734774284	372.61319784247246	725.0285452687677	442.93686398055286	914.6755814375091	1241.0705255668793	169.02773808181044	666.2308155246053	642.5298328769446	553.4064056420235	926.5809321633651	598.4787222094735	454.19675335972136	369.759170145738	974.7539608606144
X940045	75.25574696284286	63.63971821267586	45.45577446365812	711.6686237838459	69.1685925467234	1369.8025411587662	7108.923037234742	2697.714298383172	107.2862523868555	3345.0541956795987	1474.6552008616013	114.30239157627143	135.96740764029488	657.2055479416896	74.29873125381644	206.53182057519763	108.21811129544733	1835.3937806737913	1390.4315231714525	601.2287028508158	143.94200121704353	53.06039292310742	964.4783324517791	271.9248394386015	78.47841190026561	41.23420149133974	434.07310518529187	120.13818192574594	107.94411541038136	804.3915511911812	41.12622558903317	20.771024488719668	65.03302759652402	25.269537222516803	113.50502341321872	381.5548593686573	679.4320801858986	367.4947881706764	789.6776717371607	84.54431373903181	658.7787151921927	43.33520032335477	37.32817386378451	84.3862599579938	4198.730479262275	154.0741801498087	1946.0034498182074	139.4696716768915	122.7476899316846	727.0099947079547	73.20551284316942	94.46048058652227	1162.1530484846246	54.18987321529165	114.90741862990474
X940047	15612.137131691208	1750.6628462120686	66.25194838361031	3484.6835331316465	138.43513014890604	471.85320208688825	1525.229639964131	55.158648477346134	309.87614717483706	1521.990629117339	104.9183427102354	9099.915786132982	149.60560878689932	213.9105196706312	931.5330854824771	506.6452571498338	416.738288850375	656.7219341837697	1208.9920054229226	314.8533171576328	847.9395182965696	636.7792657658925	1173.9582501377902	422.09683887909756	631.1312630827971	456.5595670711622	415.8866828841963	626.2971341282147	382.5681738422503	675.680588308199	776.1840911145301	42.10676480108927	500.87688882483315	567.7701295510348	255.37840138452214	1185.5316845135026	914.8783928354906	2783.800758691977	374.27083099808954	1091.9386962498866	312.94186263923626	186.03150612973414	647.8835760995	846.8420769219478	2553.0449038852407	1508.046666604055	18433.400311791203	488.83868768017936	2213.2708590412035	2894.217914347082	3511.7228691586974	1091.5197298796952	76.37688503463511	1034.4902788453799	466.2907616572156
X940048	3345.5840037393473	679.980440412834	434.1885041744857	1853.692023332679	348.83292606159836	261.596651959075	1836.918250707498	921.3942964795251	634.380368562591	1233.3635106507384	728.46903918791	1609.9359610618544	222.9579994249986	627.7276857342769	498.51442089191767	625.1126566412872	1962.0139304395916	932.9885610092537	1211.7564022266163	466.76450975808365	2284.372917964935	503.84876519205636	1632.903895366567	515.958939459082	1361.8288994904863	959.0095729190143	1054.9826250327806	150.5081388916872	1228.149270973098	1176.9376564595145	994.5091969473765	103.89253656680506	966.0584398049645	562.2232166087327	291.7189279702696	872.826617232615	582.1254630308567	1517.1736950575919	549.5123341430574	1609.6806330406052	473.4278894412632	422.22129336067195	760.698117759211	936.5106386484464	1930.7344659345565	1052.6358791751709	1260.7740155094948	523.3258946516689	2404.777262758459	2539.931439032013	1696.7661433349572	1168.8929871784624	470.42057321255777	1101.4154386444648	1216.801123001675
X940049	645.9875804675858	543.8569851935738	626.6688852635796	1103.3883613177084	793.6997315193211	1343.0003545703532	1230.3309432768983	1532.5094529452915	999.4400871018884	790.0956531481145	1299.7762735117951	1162.5895476546957	1486.7375354782716	979.7018757343395	906.4750188691737	459.75389110149575	1075.972601060046	692.0144683919852	922.9723096171022	715.1339895738669	731.8190760484797	316.05311451286053	677.0123740749777	888.6713019913559	894.5336518602805	1011.5979133304796	1265.8605372085872	854.5214745700919	754.7630986098326	813.5046920032108	845.448127693248	282.51320147599836	1215.9280173006935	565.5969730449245	1403.294779324288	995.0912029256733	859.3971351234359	947.4266517928673	1127.9465596057707	1218.2807389821735	983.556350132682	953.4024548151358	1061.8189705113818	860.8319075206783	1006.3421323529009	570.231029970517	509.31492496415405	837.0446638000258	854.9790166602083	1269.9103878872081	762.6341674036012	693.4265789867181	819.6958958908449	750.1570119537205	1234.998064342199
X940050	134.11170202985	166.61047844510009	470.7828064573571	423.30591198548916	491.6144202523091	204.55749975459474	227.77230125054174	268.59110390726266	566.4899204142778	379.8336255595367	468.0270107231813	259.1811733189612	103.38478316851239	457.3355000384882	819.6506045411878	619.0263056497181	376.5948116627857	201.2504405198682	328.0529690877825	114.83357224679769	346.97731861269546	12405.350361325442	84.21429920092588	421.7423898309373	336.125699149131	256.3825988558323	487.72320794087153	235.19160640133657	234.85744101009925	640.1073440399565	175.868566452165	2072.308862536639	324.1460021408382	938.9639298397575	934.6374196393988	148.77287799120552	249.1446739397596	385.24871285269927	463.15513017755364	923.8150076307584	127.30412667525405	251.94712177871702	529.631419653482	428.88732700266956	302.54140674146754	329.48788127207024	105.09389876543378	175.74313064824744	327.40688683009523	321.7199572506527	339.448695572827	137.5096939663301	462.3095032824637	343.6699200420216	288.540689964702
X940053	1455.9092530172595	1126.2588046219278	2692.9442475325095	404.8855021452759	3927.9135935582676	305.9214559087656	5721.477406018887	1278.8093856108944	1974.2501292733357	1393.1857703537912	2306.321982993639	895.0258989306204	1758.5038304352224	519.2299470869382	1543.4180660250217	1942.7905396402577	1791.1052961910673	3084.8341262806707	1449.025968777946	3631.459450461556	2829.098805811221	189.36738657573352	582.5777446957793	533.9217730031681	2854.571138155473	1190.736708718391	619.9359316220581	804.0555927569932	905.945361307255	1113.7738185537833	861.0283902813625	1437.4133459603192	626.5381881398118	1269.0345607468103	1402.51209911333	1850.6620248931351	421.87210988993985	533.6790395948544	1075.0614226087057	890.6492820297611	1553.5961637751432	2101.143894379788	1703.548644221599	2861.767411526008	613.5226060535375	1758.9013211530555	2023.192876871622	880.5055141691059	799.5858019514967	2844.75237183117	927.8190157836848	2978.359691384209	499.5562765114736	1041.2146350477403	1197.0767894690955
X940054	3146.555855260678	873.5069698690027	102.97477616890247	1215.5250964640197	583.0919547941684	182.84220240399426	755.0527360230609	363.56398710769736	1059.9569011008607	1466.111276638943	629.5834580499455	1399.5762273845548	79.3994060053177	113.87038987608612	1112.3624093033131	1272.1934109996855	502.73402004081896	718.9304835503265	841.736729089273	390.472916152915	1370.1395751711473	286.59718933762133	531.0342519622199	460.1045891963126	1252.967714103057	848.3325222658037	425.8205287227496	105.34229612210785	640.754263331288	571.9807932324118	236.92495691542416	23.089824434216297	458.7570663504205	166.45758510419563	158.09351820836514	1129.694059710381	1214.7121062044182	1331.1200894521828	242.50967478552877	489.4928045181355	232.70841388660682	390.5321537536491	551.1297648557558	636.0829374761714	2401.7761073983124	788.2213086989054	2595.812363141821	420.9568618486927	1035.8319354367857	1277.3215814580212	2157.2546328954995	355.95319744124316	567.4721512869719	965.2013958021018	592.5429731994352
X940055	110.33415594056886	208.24334734331524	221.0483261490565	352.916661482375	248.9654497693383	249.73525433694763	306.3331064455171	347.4618459996285	268.8367229048516	207.845085977348	189.55598144502608	189.28515802501954	181.32716923084803	676.9770574467916	255.47361964124718	300.4534046597853	282.56701401856446	241.60927182153216	1017.4395083322422	250.09997884221664	311.6244924116227	399.41728350210815	225.80116930450362	204.08051125270825	198.44187579152364	239.2051350947105	300.7764997184493	209.10183761392332	247.7685282172864	2060.9133258186203	225.4544907748622	298.8532110279668	256.39494955372373	351.89398194261946	577.3044605398591	182.7336658219733	167.60536245458738	198.25055085153676	384.9565474329471	471.15619305821076	164.60809333140287	252.14858595259906	136.88031928301066	393.88945536647344	137.70546284862004	341.08935267117386	132.87162130922982	294.73584303869893	365.78550537583715	255.004589217838	182.92364586464595	191.81044544719427	869.7878591059995	14777.235491528716	375.40376681787876
X940056	272.71450782367293	570.4756329833414	831.9853392472305	1401.9539608330185	3327.401936616886	600.2449302980749	156.2840317041201	636.3325326819116	2340.77613636996	361.0730113087114	354.602185419361	572.4305322300575	281.01972883619277	1438.8349968450539	376.6504319348078	326.97250277920284	684.1265989472718	1027.3739803444269	1020.9030838740612	76.86643505043831	1532.7309518292163	750.7964489024791	272.68393060617313	2276.0973093032253	810.1996288673862	781.5181052315586	232.85313257214435	1007.3563527182549	942.9848366666565	375.83582281433956	329.3377161170668	1250.5838220062749	2412.966182277146	3473.7313587114118	1141.7692798595397	539.8079765630181	402.8578673415218	896.7478967699614	209.94710953504975	2384.894507722197	507.9509694807906	698.9401514313137	36.37320720319709	2122.6730657193516	341.31993171194637	942.6391227433368	158.96380149204768	769.3565338882563	437.30717461118644	626.6017200825015	574.7283916975655	331.6120396330867	941.1518441049835	92.4247612614688	758.0539638000167
X940058	901.6873862207622	510.97949654776943	540.2065395697302	1446.2145048185732	719.0216890941282	1162.1094982966085	1747.1691175187248	1318.973970237009	1075.5600641941235	963.791537097341	1710.2250818397777	609.2757444364854	1124.9756139745693	1339.57860600033	1044.1012067243503	982.7925575098913	1399.0910934698416	1118.7343287358221	803.9942411088228	565.3288926564462	891.3767108516422	363.2899048520179	1505.7046053906688	1464.4409617727829	950.220262535638	954.8227346242334	1099.7282668027945	1184.5763739649146	1379.4356123703508	1409.113035827658	610.0306095156734	373.60191780209874	815.968161832376	642.6738629908814	685.5074328975139	835.0438466262427	593.4085692375797	1665.6936063430253	1171.8762717863547	1498.834170981428	634.2122663598448	808.0081277054376	2476.617874696853	1370.5000777376042	1364.801503282876	787.6262992828003	412.7697262798086	1137.9523532876804	1670.5903560848533	1412.5293046309564	1269.5949296628214	1081.3921555122486	942.8458112569189	1306.5237633625463	1575.118988618907
X940059	1416.6885742113707	359.3732365478726	1108.5438838383745	1088.7474555410909	812.431524260796	1575.0417360703632	1185.159808908103	1841.5714543354036	1918.3090762824354	848.5562640599505	2466.254809528116	547.4873515526602	1874.5939926394321	1504.6150638624772	1361.9146452353507	360.9846221071153	1183.988514771369	893.1757559927677	2286.6095090744643	1752.585268829983	841.419649360901	380.8744554480215	398.68807409625947	894.5577508504739	676.7874696265349	795.214156746003	978.141963341056	1723.698050543212	1302.2563859232525	1553.933648161305	89.6728823895468	364.19091893121976	1003.5262564157846	924.0191543017598	684.6640496639031	1004.8866147776893	981.6211380899895	1398.3139478253513	967.9335426397372	2421.4150687064866	879.2071029378717	1221.9532612688959	924.931778313593	1322.2136916888219	1109.4862084561157	508.139698811166	183.33425612896488	1982.781305330986	1758.068707821485	3931.7864545145007	1144.9709865944913	969.6142462813802	676.7474559173235	1497.684076498777	1968.9541112294974
X940062	105.2299178605098	334.5208414805227	580.9052655793419	493.21368277380844	519.7210314298146	274.2292579024258	136.06303520856432	327.9712641568649	861.60868108398	337.53943612389475	290.573021354332	168.43276112875077	98.97348081765834	460.7584003472183	239.7747029956536	192.31381307470042	330.9943397048604	310.84001982654524	344.5865340693599	129.23336152313667	596.0709978309166	25013.32750872154	48.97990470778755	501.6352771592259	287.4893353303974	145.9674588561635	334.19354567994924	553.8662207428663	146.75961970175962	476.158073531809	138.90536388797847	2296.9011655055424	649.1051683026761	1155.2478451609147	1366.6576343772292	170.36758823545267	235.09211859219175	276.52636140764	537.7131003197456	542.7557020613103	143.38025734905256	148.85267344230348	441.3592522151185	543.6399739914596	207.9092243002626	337.29849806527614	66.8097956325744	129.74690169633857	179.3266701396506	387.10591829845015	305.69768061336663	116.70556505991391	534.3995171299744	324.74873432554415	275.1854824540204
X940069	640.3753793005279	1695.6914034867598	891.7133958462108	936.8981749424175	1513.9311174665497	752.3815455585486	716.4469172591837	1037.973471997082	972.3731806644684	558.0762998404631	1074.2351150607226	866.4082625168119	1490.5126415224738	901.143038297506	1542.098783652673	1157.8671577495427	1341.5737966673944	1019.441326621082	995.1580952738234	1072.7007117984147	1066.057503045815	276.04802895217955	928.03765484636	835.3286863702131	1154.1809680994968	1548.3471121624762	746.6922668746196	918.7462917162165	1180.0854890247554	395.27556528926584	1067.196022530268	352.1920941486983	1085.9841360288451	915.8868713281362	978.6470838537603	1382.1911335322316	1279.032270745025	559.2409103105741	706.2436304071153	716.302449947182	959.5601020054783	1188.062583052441	976.8610762277453	858.8419991535578	600.4727635153116	922.0825203573872	845.0114707608974	1201.4911146413594	499.8901143440555	889.349358524676	847.9524261196532	1240.2417874747134	1299.9485210464275	1001.2850811955615	1076.2368745438066
X940071	54.666977601172476	43.6918388414084	11.192075988616631	65.68397191483511	16.88846502633213	4.571329077775124	14.248894239595623	19.894478251189668	17.164719340639994	20.31044677904311	37.15114839130232	6.661141682956806	30.029589214561557	29.181186522773388	166.9097804654839	264.15703566545307	81.28706030747485	38.09247062802162	87.18117434051317	5.217100627864989	21.070082789954306	22.789606877532137	16.27703344426585	9.500002266944897	207.08456796052678	33.7952213911533	11.209931313161587	4.193884400687894	52.72480581333455	3448.4428934049242	100.67730285627447	73.89014368316926	39.002985735878106	5.050447858980818	28.487383561544366	139.80154414904638	39.69454759320838	40.53827106167501	162.92554696638135	101.18949106776657	2.142447891493362	19.488282582634117	142.42442769610707	48.79680812222767	2.0100691086661087	3.6574025470719245	15.322326215845777	19.326250664629224	35.77773790769961	16.45963679096814	5.087681891215507	22.355089730580865	23.55868962077601	59.31801617887227	21.46108014022576
X940072	676.5038243559128	1063.275045421786	1135.6281687345204	899.0653708307949	1437.475713806283	897.7694560848514	580.6807485757946	921.9338861205434	770.0706054422718	440.46212710535195	956.3293306808387	531.0331168235272	992.1138476421964	866.2003203063884	891.2193904989282	908.3510261988458	1150.4329654487499	696.2056895419602	1059.222709761168	907.8373787730054	803.2568953922028	372.489404156105	442.7945897720154	623.5806135970405	918.264400138187	958.7232296718845	634.8521457031425	959.2349382908628	951.6788355977418	379.0130331067287	891.7384674051084	685.7168921703916	862.2023876529515	746.986203471033	810.0236311287002	992.7430035061294	920.5392631009852	605.6450996716586	828.9904752809459	553.8408251825059	783.4425810987009	1035.6977304018797	1043.5984783827043	540.9946495145083	586.2895202854903	949.0748605027572	433.08990197693987	885.5617188496285	860.372126274818	745.5382456275349	929.5056814285281	1095.2680030690656	1349.3321470589333	727.5900061180023	947.270145318027
X940073	51.06979459062557	162.97734026265906	125.68791831360686	1880.2353713102323	464.0927725208096	140.37076106109376	56.051917057339274	250.20298683122087	64.53735120227887	76.04182435967779	354.7975097559907	48.21529835370854	5947.361549461351	211.94143159214633	2396.9810797132654	440.658593736976	464.46626775013596	12480.511192408288	1400.2709684219606	151.5197338587332	81.4154160307237	61.27108815788026	1478.7282682250207	151.24419967647557	248.54962877788603	125.37364835746664	262.0984891620878	718.9423968777478	85.96563263548532	401.15457667855213	19.723715673898138	164.31270533661842	53.60115517016078	133.77760813641333	190.54939748993127	196.42966045031224	69.89176673480357	109.46533172830982	404.97711983312894	808.088835532391	61.7971911628106	792.6615237224388	14991.91932109651	224.66950613049875	442.6822924589681	71.4551815880438	57.246727924188555	103.3160305277998	694.8377545846059	219.88429465012612	59.21496104581268	3904.7649028107567	199.96579432485316	284.5838172577647	125.14355682206586
X940074	1393.9866255567513	952.7891865057308	1091.638463236687	762.6333026284063	1206.7342968502198	49.682371940882405	619.5244994816821	94.5487418657873	482.15714307258946	1200.7019625666478	217.49650805852724	124.37640012189621	333.74689899251064	568.3570861413527	1028.9787366662833	1154.1839080347884	771.1725509163273	559.9765437186826	665.6849848037058	550.3616018271588	1426.9179124537923	145.8716947590866	608.4605565178624	374.78566205898136	1122.4108068950381	947.6292734062871	642.4111477502918	262.29222108905304	1088.5492008459928	322.9602124085701	1253.4704627023082	316.2851217094843	1112.8308085073668	833.4765633959893	258.5552227765105	1085.5949686004592	1505.0545291479464	330.38592619421973	88.9381930467261	446.05900247171513	387.958836289497	754.377673601139	818.8544241699055	320.0858047061296	234.92608458564277	473.51480079031444	2753.8997995779187	143.56061823950915	646.4363701323896	160.86074106296576	981.0922935798125	1090.8631698912218	1377.156909083472	627.0471268343412	1049.699442203414
X940079	3685.4342121957657	621.7436271077573	44.70949688807519	2218.9608901526053	1435.9780873525665	898.4150907475931	58.328221894273376	299.9951497980623	49.28871234168265	182.41930455184547	2188.830381513578	5311.01918272229	152.43413848049266	120.89545722762435	1220.8106315579585	1534.681510546083	4293.518403767983	2325.1479848420568	900.4182713914162	71.50522180065558	1007.1159546869117	386.85804159493097	688.9808247463716	7855.9692617788705	15428.951352910553	1305.6423023930959	40.46821152720128	25741.68692148316	10132.644597648277	14.839447856382044	162.8699479780303	8.69828676606488	936.9969810407249	640.4267165081264	869.4729871681589	361.5366245087318	1.387924901552111	418.19245391167453	102.00166769622867	936.2331424727626	122.09324356764948	590.0065939776126	1010.7530104949726	63.81079957205818	77.35402828464227	6.794878203974776	62.08439844172209	17.261532098344023	48.4882804256313	43.49880616805407	2.0090562235570655	21.911367225211556	1294.8023234037812	13.609807235168843	10.503631673831046
X940080	546.8943900550804	325.1843277644194	597.301042597874	1241.7786644789708	775.7835193809728	308.8806270460363	1031.8439208762727	971.2782052756329	1255.907634506077	1799.8103708247602	1042.4999965337659	839.7679407652047	352.3833726120685	836.1247323475257	1836.6527891971514	1534.040265298734	609.4737402164974	1037.7164112952385	706.3605821486851	134.86957289430055	1785.5183223311647	232.75095636612417	404.2283251721053	902.3127479090898	1438.4089374237478	546.0301093328465	475.01169499620227	238.4330890220658	791.6203461914484	2014.7396587353926	426.8792443746583	36.85337501670172	1197.595936472157	826.7428086859576	554.3420117478657	406.2300135628664	890.4943669205219	1876.7009870974227	953.3901039840589	1322.220310161647	267.2236731948403	619.1083768120875	834.9876316680268	859.362278608272	1364.046790430249	750.1006999237345	815.1469748381489	829.2050716543032	1439.6988032229876	2162.054566729298	1236.8140722984274	616.5051372840645	473.4525458356181	690.6029963485544	963.9118458869171
X940082	125.69032402078155	183.94767673192953	459.0674128660871	403.2206031081547	646.1566300486195	756.363930346876	130.40569838827332	222.64696966235041	421.7899915720671	103.06415496604544	399.8427728501598	362.32889220453023	273.38483628945926	511.6089747021413	251.8758234508521	292.9282988301719	238.29667759116188	145.90779933610887	300.3315299645825	163.82741932892466	94.85316983898943	32044.320089568057	1035.4424955724412	234.9042637979351	168.83111325801505	375.2148472753823	244.1946148674495	403.87737135924544	167.5973109030087	473.4754647690517	152.72012451995633	3195.5575510477274	288.66944993570456	682.6078453805427	795.4892486209861	390.4506239837835	423.506066819055	105.03829109176539	328.6266185683594	273.10152521017307	161.95233987658477	264.6960102247623	248.26143017273935	209.56685183493468	226.65480199847013	208.3310915572666	125.48659253817391	328.38748843887765	267.81115586386755	80.71928707733582	176.70765606520936	447.02855553887366	642.4948342477485	258.6497026207001	540.0157947269013
X940084	698.4514577864452	434.5945682360392	654.9740849617274	1341.6443773383492	554.3125946063585	4085.416663616941	1004.9557241864752	1675.1475285804988	748.5343605434919	1292.978620337388	1129.2385100774238	465.7048652598691	1682.6279647218516	480.97638665110765	366.90901853427715	1173.2574828144595	1472.6428438612402	568.2013095849231	3640.0270607463967	990.8036381818193	592.688961827634	599.9289438835449	688.9808247463716	4434.115340155468	1975.6954213345402	1303.0665955896175	251.1490419974616	734.9940855805444	1069.4339401012996	392.5312150734047	394.01570959598786	70.60009132975806	1203.5501718647147	4568.3231893620095	1604.7789641600968	1031.5665538626727	1523.2712480278417	1709.738450345651	943.7889950365567	1063.6410124436804	204.5468821228167	631.3320379996045	485.73975858011545	770.6784050457948	1048.787447169662	752.3551684031464	335.1988040299427	2975.0893193082106	1031.90903511699	2342.35027124521	700.7490987027951	750.5180477050685	392.2956859373629	479.48532883516026	1109.9449865741321
X940086	248.5709936814319	2923.5502875305788	133.95117773410772	441.97317215248063	841.5873300290659	593.1216593578217	1701.8561594588098	652.9604060851185	2697.855450114019	1596.2006648942681	577.7364460751705	2194.0818621811145	305.34834315352595	4292.271750038344	729.9312516930744	573.8587085683548	1631.5807616471295	1142.3807375217496	657.3143573249955	1252.4563401620833	882.5847708703702	1130.427865187108	689.3633464267308	267.8385365055969	392.53221223617106	549.9924454976941	2818.02789478409	631.5696154761911	373.2822262057643	1359.515631067625	463.3230939682509	126.23489900670697	358.30641674640384	736.1229508493534	3283.6133935774624	541.8608632858216	857.065382271708	646.9736489139927	5191.189837331975	777.3559631592304	583.5952623177077	487.50660570439857	762.5265032667311	1304.7034391800846	2230.042545420757	1653.374018041656	469.75072039681385	894.8378929919039	1253.2560235552664	1094.943242454516	534.4966193170301	609.994896034731	970.1198130593489	451.7065204638011	449.4786786649918
X940089	89.90848331548848	939.4609014852631	489.0889666741815	526.4685918134237	622.9782466012523	1355.0571715070328	802.0352672102705	315.6758689203226	609.4470773768965	992.8946623898127	1434.0992234450428	1273.8290234547528	1224.0482235868596	1483.1494538484746	1923.5921423962725	231.94357933099315	1744.2803073733	206.9247855397432	607.9846826155928	414.4123980953684	735.5026109732761	1924.9147788950606	495.1552547249531	502.24183555048455	370.1662551731598	1878.9272043902206	846.5773338889031	813.4856931465054	240.82861091967774	520.4276173078167	666.4898982096811	940.6099405285968	195.74492075349866	2352.1509089033534	2039.0835679051559	719.0273062580834	1227.513375921039	974.8335838466433	1272.0399873830856	711.5755628726776	646.8818356186458	815.4748744914182	548.2105648669834	573.8064780785778	493.78356330565816	499.85694408446017	467.7052566629768	693.2264572146138	714.8196339827141	691.6166394816269	352.7700089456346	480.90018217379213	748.8829463963224	5001.048009961802	241.0252895589266
