USI	Cosine	Matching Peaks	Status
mzspec:MSV000083300:BP000097165_p:scan:181	0.99	7	NoID
mzspec:MSV000088842:6C:scan:157	0.99	7	NoID
mzspec:MSV000083300:BP000096817_p:scan:176	0.99	7	NoID
mzspec:MSV000088842:6A:scan:157	0.98	7	NoID
mzspec:MSV000088842:41A:scan:169	0.98	7	NoID
mzspec:MSV000083300:BP000096905_p:scan:182	0.98	7	NoID
mzspec:MSV000085944:skin_03_480_OF:scan:221	0.98	7	NoID
mzspec:MSV000085944:skin_11_600_OF:scan:171	0.98	6	NoID
mzspec:MSV000083300:BP000098382_p:scan:180	0.96	7	NoID
mzspec:MSV000085944:skin_03_90_UB:scan:164	0.96	6	NoID
mzspec:MSV000085944:skin_03_600_UB:scan:190	0.96	6	NoID
mzspec:MSV000088842:39A:scan:176	0.96	6	NoID
mzspec:MSV000083300:BP000096841_p:scan:180	0.96	6	NoID
mzspec:MSV000085944:skin_11_60_UB:scan:159	0.96	6	NoID
mzspec:MSV000085944:skin_09_240_OF:scan:220	0.96	6	NoID
mzspec:MSV000082331:E11_Hand_swab_pre_Bell_pepper:scan:733	0.96	6	NoID
mzspec:MSV000085944:skin_11_360_UB:scan:259	0.96	6	NoID
mzspec:MSV000085944:skin_07_120_OF:scan:229	0.95	7	NoID
mzspec:MSV000085944:skin_11_0_UB:scan:153	0.95	6	NoID
mzspec:MSV000085944:skin_02_240_OF:scan:211	0.95	6	NoID
mzspec:MSV000085944:testskin_11_120_OF:scan:201	0.95	6	NoID
mzspec:MSV000088842:42E:scan:163	0.95	6	NoID
mzspec:MSV000088842:35E:scan:161	0.95	6	NoID
mzspec:MSV000085944:skin_03_1440_UB:scan:215	0.95	6	NoID
mzspec:MSV000085944:skin_11_60_OF:scan:172	0.95	6	NoID
mzspec:MSV000085944:skin_03_360_OF:scan:210	0.95	6	NoID
mzspec:MSV000085944:skin_01_60_OF:scan:219	0.95	6	NoID
mzspec:MSV000085944:skin_11_0_OF:scan:168	0.95	6	NoID
mzspec:MSV000083300:BP000098431_p:scan:187	0.95	6	NoID
mzspec:MSV000085944:skin_09_720_OF:scan:222	0.95	6	NoID
mzspec:MSV000085944:skin_03_90_OF:scan:223	0.95	6	NoID
mzspec:MSV000085944:skin_02_720_UB:scan:156	0.95	6	NoID
mzspec:MSV000084314:MSV000082493:scan:27617	0.95	5	NoID
mzspec:MSV000084314:MSV000083462:scan:2149	0.95	5	NoID
mzspec:MSV000085944:skin_11_90_UB:scan:158	0.94	6	NoID
mzspec:MSV000083300:BP000098397_p:scan:183	0.94	6	NoID
mzspec:MSV000085944:skin_01_60_UB:scan:206	0.94	6	NoID
mzspec:MSV000085944:skin_09_90_OF:scan:216	0.94	6	NoID
mzspec:MSV000088842:39E:scan:170	0.94	6	NoID
mzspec:MSV000085944:skin_09_90_OF_20200811221253:scan:221	0.94	6	NoID
mzspec:MSV000088842:24E:scan:163	0.94	6	NoID
mzspec:MSV000085944:skin_10_0_OF:scan:197	0.94	6	NoID
mzspec:MSV000088842:43E:scan:164	0.94	6	NoID
mzspec:MSV000085944:skin_05_360_UB:scan:221	0.94	6	NoID
mzspec:MSV000083300:BP000098335_p:scan:180	0.94	6	NoID
mzspec:MSV000085944:skin_07_480_UB:scan:223	0.94	6	NoID
mzspec:MSV000085944:skin_03_120_UB:scan:189	0.94	6	NoID
mzspec:MSV000085944:skin_11_90_OF:scan:166	0.94	6	NoID
mzspec:MSV000085944:skin_09_600_OF:scan:216	0.94	6	NoID
mzspec:MSV000085944:skin_02_1440_UB:scan:163	0.94	6	NoID
mzspec:MSV000088842:2E:scan:164	0.94	5	NoID
mzspec:MSV000085944:skin_11_120_UB:scan:154	0.94	5	NoID
mzspec:MSV000085944:skin_02_480_UB:scan:159	0.94	5	NoID
mzspec:MSV000085944:skin_03_360_UB:scan:168	0.94	5	NoID
mzspec:MSV000085944:skin_05_90_OF:scan:232	0.93	6	NoID
mzspec:MSV000088842:35A:scan:173	0.93	6	NoID
mzspec:MSV000085944:skin_04_600_UB:scan:216	0.93	6	NoID
mzspec:MSV000088842:19E:scan:213	0.93	6	NoID
mzspec:MSV000088842:31E:scan:175	0.93	6	NoID
mzspec:MSV000085944:skin_10_480_OF:scan:217	0.93	6	NoID
mzspec:MSV000085944:skin_07_120_UB:scan:219	0.93	6	NoID
mzspec:MSV000088842:14C:scan:173	0.93	6	NoID
mzspec:MSV000088842:35C:scan:173	0.93	6	NoID
mzspec:MSV000083300:BP000097149_p:scan:183	0.93	6	NoID
mzspec:MSV000088842:6E:scan:161	0.93	6	NoID
mzspec:MSV000085944:skin_11_120_FH:scan:187	0.93	5	NoID
mzspec:MSV000085944:skin_09_90_UB:scan:220	0.93	5	NoID
mzspec:MSV000088842:41E:scan:163	0.93	5	NoID
mzspec:MSV000088842:39C:scan:163	0.93	5	NoID
mzspec:MSV000083462:11712.SUBJECT46.STOOL.1243:scan:124	0.93	5	NoID
mzspec:MSV000085944:skin_11_240_UB:scan:166	0.93	5	NoID
mzspec:MSV000085944:skin_03_720_UB:scan:183	0.93	5	NoID
mzspec:MSV000088842:33E:scan:162	0.93	5	NoID
mzspec:MSV000088842:5E:scan:166	0.93	5	NoID
mzspec:MSV000083462:11712.SUBJECT43.STOOL.1081:scan:117	0.93	5	NoID
mzspec:MSV000085944:skin_03_30_UB:scan:171	0.92	6	NoID
mzspec:MSV000083300:BP000096903_p:scan:201	0.92	6	NoID
mzspec:MSV000085944:skin_11_120_OF:scan:169	0.92	6	NoID
mzspec:MSV000088842:3D:scan:232	0.92	6	NoID
mzspec:MSV000083300:BP000097164_p:scan:175	0.92	6	NoID
