USI	Cosine	Matching Peaks	Status
mzspec:MSV000082432:6B3_ V5_ RC_ D14H84_ W7_BB3_01_11459:scan:2993	0.78	7	NoID
mzspec:MSV000081580:V3_BP4_RH4_01_15949:scan:3145	0.78	6	NoID
mzspec:MSV000081580:V7_BP4_RD4_01_15920:scan:3123	0.78	6	NoID
mzspec:MSV000080031:PS_V4_BP1_Shampoo_5ul_GA1_01_24459:scan:3077	0.78	6	NoID
mzspec:MSV000082674:BA6_7A6.V7_BA6_01_439:scan:1645	0.78	6	NoID
mzspec:MSV000082674:PS_V4_BP1_Shampoo_5ul_GA1_01_24459:scan:3077	0.78	6	NoID
mzspec:MSV000082674:BA4_7A4.V7_BA4_01_451:scan:1632	0.78	5	NoID
mzspec:MSV000084314:MSV000082729:scan:11823	0.78	4	NoID
mzspec:MSV000080030:P5_GB5v57_Palm_GB5_01_23587:scan:3078	0.77	7	NoID
mzspec:MSV000081582:DG6_RG6_01_15423:scan:3174	0.77	7	NoID
mzspec:MSV000082674:BB6_7B6.V7_BB6_01_468:scan:1655	0.77	7	NoID
mzspec:MSV000081580:V1_BP5_RA5_01_15892:scan:3150	0.77	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE7_01_5812:scan:3251	0.77	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE11_01_5816:scan:3273	0.77	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RF1_01_5818:scan:3284	0.77	7	NoID
mzspec:MSV000081580:V6_BP3_RG3_01_15942:scan:3143	0.77	7	NoID
mzspec:MSV000084314:MSV000082924:scan:632451	0.77	6	NoID
mzspec:MSV000084314:MSV000079389:scan:1076388	0.77	6	NoID
mzspec:MSV000079181:P2_Vol3_Head_RG1_01_5837:scan:3299	0.77	6	NoID
mzspec:MSV000082674:BB5_7B5.V7_BB5_01_453:scan:1656	0.77	6	NoID
mzspec:MSV000080442:P1_IRE_Vol7_G7_Naval_GG7_01_33113:scan:3188	0.77	6	NoID
mzspec:MSV000080030:P5_GD1v60_Palm_GD1_01_23606:scan:3078	0.76	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE12_01_5817:scan:3296	0.76	7	NoID
mzspec:MSV000082432:4C4_ V3_ LJaw_ D1H24_ W5_BC4_01_11675:scan:3016	0.76	7	NoID
mzspec:MSV000084590:Plate4_BC5_01_9229:scan:2857	0.76	7	NoID
mzspec:MSV000082674:BB7_7B7.V7_BB7_01_416:scan:1664	0.76	7	NoID
mzspec:MSV000082674:BC4_7C4.V10_BC4_01_428:scan:1695	0.76	7	NoID
mzspec:MSV000080030:P5_GD4v60_Middle_GD4_01_23609:scan:3099	0.76	6	NoID
mzspec:MSV000082674:BC12_7C12.V10_BC12_01_441:scan:1611	0.76	6	NoID
mzspec:MSV000081582:DG5_RG5_01_15422:scan:3165	0.75	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE6_01_5811:scan:3286	0.75	7	NoID
mzspec:MSV000082674:BB8_7B8.V7_BB8_01_382:scan:1685	0.75	7	NoID
mzspec:MSV000082729:20160307_S00021694_P:scan:280	0.75	7	NoID
mzspec:MSV000080030:P5_GD2v60_Thumb_GD2_01_23607:scan:3122	0.75	7	NoID
mzspec:MSV000082432:5H2_ V3_ LC_ D14H4_ W7_BH2_01_11636:scan:3013	0.75	6	NoID
mzspec:MSV000082432:5B11_ V3_ RF_ D14H0_ W7_BB11_01_11573:scan:3029	0.75	6	NoID
mzspec:MSV000079181:P2_Vol3_Arm_RF2_01_5819:scan:3311	0.74	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE8_01_5813:scan:3278	0.74	7	NoID
mzspec:MSV000082674:BE12_7E12.V10_BE12_01_469:scan:1630	0.74	7	NoID
mzspec:MSV000080030:P5_GF5v64_Palm_GF5_01_23638:scan:3136	0.74	7	NoID
mzspec:MSV000080030:P5_GD5v60_Ring_GD5_01_23610:scan:3114	0.74	7	NoID
mzspec:MSV000084314:MSV000081694:scan:376557	0.74	6	NoID
mzspec:MSV000083631:O1903330:scan:3906	0.73	7	NoID
mzspec:MSV000083631:O1903324:scan:4022	0.73	7	NoID
mzspec:MSV000080030:P5_GC3v58_Middle_GC3_01_23597:scan:3145	0.73	7	NoID
mzspec:MSV000081582:22D10_BD10_01_15085:scan:3180	0.73	7	NoID
mzspec:MSV000083631:O1903306:scan:4015	0.73	7	NoID
mzspec:MSV000081582:24B8_RB8_01_15157:scan:3168	0.73	7	NoID
mzspec:MSV000084314:MSV000080031:scan:369650	0.73	6	NoID
mzspec:MSV000080030:P5_GD6v60_Pinky_GD6_01_23611:scan:3101	0.73	6	NoID
mzspec:MSV000079389:Plate3_RE8_01_10298:scan:3248	0.73	6	NoID
mzspec:MSV000082432:5C3_ V3_ RJaw_ D14H0_ W7_BC3_01_11618:scan:2923	0.73	6	NoID
mzspec:MSV000082729:20160307_S00021687_P:scan:308	0.73	6	NoID
mzspec:MSV000082924:Plate3_RE8_01_10298:scan:3248	0.73	6	NoID
mzspec:MSV000082674:BC6_7C6.V10_BC6_01_433:scan:1672	0.73	6	NoID
mzspec:MSV000080030:P6_GG7v80_Palm_GG7_01_23845:scan:3078	0.73	6	NoID
mzspec:MSV000081694:Plate3_RE8_01_10298:scan:3248	0.73	6	NoID
mzspec:MSV000082729:20160307_TP_CS00000001-15_P:scan:355	0.73	4	NoID
mzspec:MSV000081582:2B11_RB11_01_13629:scan:3213	0.72	7	NoID
mzspec:MSV000079389:Plate4_RA5_01_10352:scan:3217	0.72	7	NoID
mzspec:MSV000080030:P5_GB12v58_Palm_GB12_01_23594:scan:3138	0.72	7	NoID
mzspec:MSV000088021:Blank_18:scan:2292	0.72	7	NoID
mzspec:MSV000080030:P1_1D4v6_Thumb_GD4_01_24001:scan:3134	0.71	7	NoID
mzspec:MSV000081582:21G2_BG2_01_14824:scan:3159	0.71	7	NoID
mzspec:MSV000081582:DG3_RG3_01_15420:scan:3187	0.71	7	NoID
mzspec:MSV000081582:5B2_RB2_01_14277:scan:3178	0.71	7	NoID
mzspec:MSV000081582:21G1_BG1_01_14823:scan:3149	0.71	7	NoID
mzspec:MSV000080030:DE7_v40_Touch Pad_BE7_01_23329:scan:3119	0.71	6	NoID
mzspec:MSV000080030:P1_GG4v11_Middle_GG4_01_24037:scan:3133	0.7	7	NoID
mzspec:MSV000080030:P5_GD3v60_Index_GD3_01_23608:scan:3117	0.7	7	NoID
mzspec:MSV000080030:P5_GC2v58_Index_GC2_01_23596:scan:3127	0.7	7	NoID
mzspec:MSV000080030:P1_GE5v8_Palm_GE5_01_24014:scan:3149	0.7	7	NoID
mzspec:MSV000082674:BC5_7C5.V10_BC5_01_437:scan:1642	0.7	6	NoID
