USI	Cosine	Matching Peaks	Status
mzspec:MSV000080167:P8F02:scan:2457	0.8	5	NoID
mzspec:MSV000080167:P5D02:scan:2478	0.8	5	NoID
mzspec:MSV000080167:P4C11_160531150834:scan:2526	0.8	5	NoID
mzspec:MSV000080167:P6E08:scan:2446	0.8	5	NoID
mzspec:MSV000080167:P4H09:scan:2539	0.8	5	NoID
mzspec:MSV000080167:P8B02:scan:2448	0.8	5	NoID
mzspec:MSV000080167:P8A03:scan:2448	0.8	5	NoID
mzspec:MSV000080167:P3D08_160530150741:scan:2568	0.79	4	NoID
mzspec:MSV000080167:P7B05:scan:2477	0.79	4	NoID
mzspec:MSV000080167:P5A10:scan:2467	0.79	4	NoID
mzspec:MSV000080167:P4C06:scan:2568	0.79	4	NoID
mzspec:MSV000080167:P5F09:scan:2498	0.79	4	NoID
mzspec:MSV000080167:P3G05:scan:2555	0.79	4	NoID
mzspec:MSV000080167:P7E05:scan:2485	0.79	4	NoID
mzspec:MSV000080167:P4B10:scan:2537	0.79	4	NoID
mzspec:MSV000080167:P5E09:scan:2485	0.79	4	NoID
mzspec:MSV000080167:P5C04:scan:2461	0.79	4	NoID
mzspec:MSV000080167:P7C04:scan:2499	0.79	4	NoID
mzspec:MSV000080167:P5G05:scan:2471	0.78	5	NoID
mzspec:MSV000080167:P4E05:scan:2554	0.78	4	NoID
mzspec:MSV000080167:P4E06:scan:2525	0.78	4	NoID
mzspec:MSV000080167:P3F04:scan:2525	0.78	4	NoID
mzspec:MSV000080167:P7F04:scan:2488	0.78	4	NoID
mzspec:MSV000080167:P3F11:scan:2557	0.78	4	NoID
mzspec:MSV000080167:P3B11:scan:2543	0.78	4	NoID
mzspec:MSV000080167:P3D10_160530153338:scan:2580	0.78	4	NoID
mzspec:MSV000080167:P4B07:scan:2526	0.78	4	NoID
mzspec:MSV000080167:P4D10:scan:2556	0.78	4	NoID
mzspec:MSV000080167:P5A06:scan:2468	0.78	4	NoID
mzspec:MSV000080167:P7F11:scan:2486	0.78	4	NoID
mzspec:MSV000080167:P4G04:scan:2541	0.78	4	NoID
mzspec:MSV000080167:P8A02:scan:2478	0.78	4	NoID
mzspec:MSV000080167:P3C09_160530123155:scan:2552	0.78	4	NoID
mzspec:MSV000080167:P3B08:scan:2561	0.78	4	NoID
mzspec:MSV000080167:P4A05:scan:2541	0.78	4	NoID
mzspec:MSV000080167:P1E11:scan:2446	0.78	4	NoID
mzspec:MSV000080167:P4B08:scan:2539	0.78	4	NoID
mzspec:MSV000080167:P4G07:scan:2523	0.78	4	NoID
mzspec:MSV000080167:P3C10_160530124454:scan:2585	0.78	4	NoID
mzspec:MSV000080167:P2D01:scan:2457	0.78	4	NoID
mzspec:MSV000080167:P6G06:scan:2515	0.78	4	NoID
mzspec:MSV000080167:P4D07:scan:2553	0.78	4	NoID
mzspec:MSV000080167:P4A09:scan:2534	0.78	4	NoID
mzspec:MSV000080167:P8E02:scan:2480	0.78	4	NoID
mzspec:MSV000080167:P4D04:scan:2624	0.78	4	NoID
mzspec:MSV000080167:P4B09:scan:2519	0.78	4	NoID
mzspec:MSV000080167:P4B05:scan:2524	0.78	4	NoID
mzspec:MSV000080167:P1F03:scan:2449	0.78	4	NoID
mzspec:MSV000080167:P3A08:scan:2533	0.78	4	NoID
mzspec:MSV000080167:P4F09:scan:2522	0.78	4	NoID
mzspec:MSV000080167:P5F06:scan:2419	0.78	4	NoID
mzspec:MSV000080167:P5F04:scan:2509	0.78	4	NoID
mzspec:MSV000080167:P5A09:scan:2477	0.78	4	NoID
mzspec:MSV000080167:P3B09:scan:2550	0.78	4	NoID
mzspec:MSV000080167:P4E11:scan:2519	0.78	4	NoID
