USI	Cosine	Matching Peaks	Status
mzspec:MSV000084945:BcC5424_LB_SPE_24_Tri_2_P1-C-7_01_4090:scan:3490	0.78	4	NoID
mzspec:MSV000084945:BmvATCC17616_LB_SPE_48_1_P1-B-4_01_3870:scan:3502	0.78	4	NoID
mzspec:MSV000084945:BtE265_LB_SPE_48_1_rerun_P1-E-4_01_3989:scan:3514	0.78	4	NoID
mzspec:MSV000087793:BcK562_LB_SPE_24_2_P1-A-3_01_4044:scan:3486	0.78	4	NoID
mzspec:MSV000087997:BcK562_LB_SPE_24_2_P1-A-3_01_4044:scan:3486	0.78	4	NoID
mzspec:MSV000087997:BcMC03_LB_SPE_24_2_P1-B-3_01_4063:scan:3504	0.78	4	NoID
mzspec:MSV000084945:BtE265_SPE_48_TMP_P1-E-8_01_2758:scan:3304	0.78	4	NoID
mzspec:MSV000084945:BcK562_SPE_48_P1-E-4_01_2675:scan:3306	0.78	4	NoID
mzspec:MSV000087793:BcK562_LB_SPE_24_Tri_1_P1-A-7_01_4051:scan:3485	0.78	4	NoID
mzspec:MSV000084945:BcK562_LB_SPE_48_Tri_2_P1-A-8_01_4054:scan:3502	0.78	4	NoID
mzspec:MSV000084945:BtE265_LB_SPE_48_1_P1-E-4_01_3925:scan:3553	0.78	4	NoID
mzspec:MSV000084945:BcK562_LB_SPE_48_1_P1-A-4_01_4045:scan:3486	0.78	4	NoID
mzspec:MSV000084945:BcC5424_LB_SPE_48_2_P1-C-4_01_4084:scan:3515	0.78	4	NoID
mzspec:MSV000084945:BcH14274_SPE_48_P1-D-4_01_2709:scan:3297	0.78	4	NoID
mzspec:MSV000084945:BcC5424_LB_SPE_48_1_P1-C-4_01_4083:scan:3515	0.78	4	NoID
mzspec:MSV000084945:BcH14274_SPE_24_2_P1-D-3_01_2860:scan:3301	0.78	4	NoID
mzspec:MSV000087997:BcK562_LB_SPE_24_Tri_1_P1-A-7_01_4051:scan:3485	0.78	4	NoID
mzspec:MSV000084945:BcJ2315_LB_SPE_48_2_rerun_P1-A-4_01_3966:scan:3533	0.78	4	NoID
mzspec:MSV000087997:BtE265_LB_SPE_24_2_rerun_P1-E-3_01_3988:scan:3539	0.78	4	NoID
mzspec:MSV000084945:BcJ2315_khmgA_EA+acid_48_Tri_P1-B-1_01_5816:scan:3461	0.78	4	NoID
mzspec:MSV000084945:BcJ2315_khmgA_SPE_48_Tri_P1-B-3_01_5821:scan:3496	0.78	4	NoID
mzspec:MSV000083956:S.epiC-10_BC10_01_22800:scan:2076	0.77	9	NoID
mzspec:MSV000080673:000009982_RF11_01_6408:scan:1927	0.77	7	NoID
mzspec:MSV000081981:000009982_RF11_01_6408:scan:1927	0.77	7	NoID
mzspec:MSV000083956:S.epiG-02_PK_BG2_01_22602:scan:2073	0.77	7	NoID
mzspec:MSV000079697:group5_P2_F4:scan:2050	0.77	6	NoID
mzspec:MSV000079719:group5_P2_F4:scan:2050	0.77	6	NoID
mzspec:MSV000083300:BP000097016_p:scan:1802	0.77	6	NoID
mzspec:MSV000084314:MSV000083559:scan:97558	0.77	6	NoID
mzspec:MSV000084945:BtE265_LB_SPE_48_1_rerun_P1-E-4_01_3984:scan:3530	0.77	5	NoID
mzspec:MSV000084945:BcJ2315_LB_SPE_24_Tri_1_rerun_P1-A-7_01_3971:scan:3533	0.77	5	NoID
mzspec:MSV000084945:LB_SPE_48_P1-A-6_01_2644:scan:3288	0.77	5	NoID
mzspec:MSV000083183:100_post_2:scan:2363	0.77	5	NoID
mzspec:MSV000084045:100_post_2:scan:2363	0.77	5	NoID
mzspec:MSV000084945:BcH14274_SPE_24_3_P1-D-3_01_2862:scan:3294	0.77	4	NoID
mzspec:MSV000084945:BcC5424_EA+acid_48_P1-B-1_01_4979:scan:3487	0.77	4	NoID
mzspec:MSV000087997:BcC5424_LB_SPE_24_1_P1-C-3_01_4081:scan:3533	0.77	4	NoID
mzspec:MSV000087793:BcC5424_LB_SPE_24_1_P1-C-3_01_4081:scan:3533	0.77	4	NoID
mzspec:MSV000087997:BcMC03_LB_SPE_48_2_P1-B-4_01_4065:scan:3495	0.77	4	NoID
mzspec:MSV000087997:BtE265_LB_SPE_24_Tri_2_rerun_P1-E-7_01_4033:scan:3468	0.77	4	NoID
mzspec:MSV000084945:BcK562_SPE_24_TMP_2_P1-E-7_01_2812:scan:3287	0.77	4	NoID
mzspec:MSV000084945:BmvATCC17616_EA+acid_48_P1-B-7_01_4994:scan:3502	0.77	4	NoID
mzspec:MSV000084945:BmvATCC17016_SPE_24_P1-A-3_01_2764:scan:3306	0.77	4	NoID
mzspec:MSV000084945:BcC5424_LB_SPE_24_2_P1-C-3_01_4082:scan:3496	0.77	4	NoID
mzspec:MSV000087997:BdAU0645_LB_SPE_24_1_P1-A-3_01_3885:scan:3490	0.77	4	NoID
mzspec:MSV000087997:BdAU1058_LB_SPE_48_Tri_1_P1-D-8_01_3914:scan:3516	0.77	4	NoID
mzspec:MSV000083956:S.epiE-04_PK_BE4_01_22575:scan:2067	0.76	8	NoID
mzspec:MSV000081379:Cl.V3.9D10.LA_GD10_01_38644:scan:2097	0.76	8	NoID
mzspec:MSV000083956:S.epiC-05_PK_BC5_01_22550:scan:2074	0.76	7	NoID
mzspec:MSV000083956:S.epiC-10_PK_BC10_01_22555:scan:2074	0.76	7	NoID
mzspec:MSV000083300:BP000096848_p:scan:1803	0.76	6	NoID
mzspec:MSV000079697:group1_P2_A9:scan:1988	0.76	6	NoID
mzspec:MSV000079710:group1_P2_A9:scan:1988	0.76	6	NoID
mzspec:MSV000083183:100_post_1:scan:2576	0.76	5	NoID
mzspec:MSV000084045:100_post_1:scan:2576	0.76	5	NoID
mzspec:MSV000084945:BcK562_WT_EA+acid_48_P1-A-3_01_5800:scan:3479	0.76	4	NoID
mzspec:MSV000084945:BmvCF2_SPE_24_TMP_P1-B-7_01_2735:scan:3286	0.76	4	NoID
mzspec:MSV000081657:G73681_5x_BG3_01_18387:scan:1322	0.76	4	NoID
mzspec:MSV000082074:G73681_5x_BG3_01_18387:scan:1322	0.76	4	NoID
mzspec:MSV000084900:G73681_5x_BG3_01_18387:scan:1322	0.76	4	NoID
mzspec:MSV000083010:G73681_5x_BG3_01_18387:scan:1322	0.76	4	NoID
mzspec:MSV000084945:BdAU1058_LB_SPE_24_1_P1-D-3_01_3904:scan:3540	0.76	4	NoID
mzspec:MSV000084945:BtE265_LB_SPE_48_Tri_1_P1-E-8_01_3933:scan:3499	0.76	4	NoID
mzspec:MSV000087997:BcC5424_LB_SPE_24_Tri_1_P1-C-7_01_4089:scan:3504	0.76	4	NoID
mzspec:MSV000087793:BcC5424_LB_SPE_24_Tri_1_P1-C-7_01_4089:scan:3504	0.76	4	NoID
mzspec:MSV000083956:S.epiC-12_PK_BC12_01_22557:scan:2086	0.75	7	NoID
mzspec:MSV000083956:S.epiB-02_BB2_01_22779:scan:1944	0.75	7	NoID
mzspec:MSV000084314:MSV000078683:scan:177248	0.75	7	NoID
mzspec:MSV000079697:group5_P2_F2:scan:1983	0.75	6	NoID
mzspec:MSV000083956:S.epiB-11_PK_BB11_01_22543:scan:2079	0.75	6	NoID
mzspec:MSV000079719:group5_P2_F2:scan:1983	0.75	6	NoID
mzspec:MSV000083956:S.epiG-12_BG12_01_22858:scan:2088	0.75	6	NoID
mzspec:MSV000084945:BcJ2315_WT_EA+acid_48_Tri_P1-A-8_01_5811:scan:3451	0.75	6	NoID
mzspec:MSV000084945:J2315_SPE_48_P1-B-4_01_2653:scan:3297	0.75	5	NoID
mzspec:MSV000084314:MSV000082493:scan:334322	0.75	5	NoID
mzspec:MSV000084314:MSV000079710:scan:6096	0.75	5	NoID
mzspec:MSV000084945:BmvATCC17016_SPE_24_TMP_P1-A-7_01_2768:scan:3244	0.75	4	NoID
mzspec:MSV000084945:BcJ2315_LB_SPE_48_Tri_1_rerun_P1-A-8_01_3973:scan:3551	0.75	4	NoID
mzspec:MSV000084945:J2315_SPE_24_TMP_P1-B-7_01_2656:scan:3283	0.75	4	NoID
mzspec:MSV000084945:BtE265_LB_SPE_48_2_P1-E-4_01_3926:scan:3503	0.75	4	NoID
mzspec:MSV000084945:BmvATCC17616_LB_SPE_24_Tri_2_P1-B-7_01_3877:scan:3500	0.75	4	NoID
mzspec:MSV000084945:BurkC5424_SPE_24_P1-C-3_01_2742:scan:3301	0.75	4	NoID
mzspec:MSV000084945:BcC5424_LB_SPE_24_Tri_1_P1-C-7_01_4089:scan:3496	0.75	4	NoID
