USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000080030:scan:2715551	0.9	12	NoID
mzspec:MSV000084314:MSV000084590:scan:1164418	0.88	12	NoID
mzspec:MSV000084314:MSV000087368:scan:385081	0.87	10	NoID
mzspec:MSV000087368:21_123_own:scan:820	0.86	10	NoID
mzspec:MSV000081508:p02-b05-02B-08_GB5_01_1453:scan:999	0.84	14	NoID
mzspec:MSV000081508:p02-b10-01B-10_GB10_01_1458:scan:964	0.84	14	NoID
mzspec:MSV000084314:MSV000078556:scan:1337090	0.84	13	NoID
mzspec:MSV000084314:MSV000082490:scan:579594	0.84	11	NoID
mzspec:MSV000081580:V12_BP2_RB2_01_15900:scan:1028	0.83	14	NoID
mzspec:MSV000081508:p02-a04-01A-08_GA4_01_1439:scan:988	0.83	14	NoID
mzspec:MSV000080030:P3_BF10v36_Pinky_BF10_01_23740:scan:1107	0.83	14	NoID
mzspec:MSV000084314:MSV000082493:scan:589628	0.83	11	NoID
mzspec:MSV000087368:21_143_own:scan:815	0.83	11	NoID
mzspec:MSV000087368:21_142_own:scan:806	0.83	10	NoID
mzspec:MSV000081508:p01-a05-02A-02_GA5_01_1350:scan:991	0.82	14	NoID
mzspec:MSV000081508:p01-a04-01A-02_GA4_01_1349:scan:991	0.82	13	NoID
mzspec:MSV000081508:p02-a05-02A-08_GA5_01_1440:scan:967	0.82	13	NoID
mzspec:MSV000081508:p02-a11-02A-10_GA11_01_1446:scan:997	0.82	13	NoID
mzspec:MSV000084314:MSV000081508:scan:427617	0.82	12	NoID
mzspec:MSV000087368:21_121_own:scan:817	0.82	11	NoID
mzspec:MSV000087368:21_142_pd:scan:2494	0.82	11	NoID
mzspec:MSV000081508:p01-a06-03A-02_GA6_01_1351:scan:991	0.81	13	NoID
mzspec:MSV000081508:p02-a10-01A-10_GA10_01_1445:scan:974	0.81	12	NoID
mzspec:MSV000084590:Plate4_BB3_01_9217:scan:1032	0.81	11	NoID
mzspec:MSV000087368:21_143_pd:scan:2509	0.81	11	NoID
mzspec:MSV000088021:KB_2020_244:scan:1057	0.81	9	NoID
mzspec:MSV000086926:20200302_DOM_IB_SZ_1:scan:596	0.81	8	NoID
mzspec:MSV000087006:20200127_DOM_Holl_RW_1:scan:613	0.81	8	NoID
mzspec:MSV000086926:20200127_DOM_Holl_RW_1:scan:613	0.81	8	NoID
mzspec:MSV000087006:20200211_DOM_Holl_RW_1:scan:613	0.81	8	NoID
mzspec:MSV000087006:20200302_DOM_IB_SZ_1:scan:596	0.81	8	NoID
mzspec:MSV000086926:20200310_DOM_IB_OW_2:scan:608	0.81	8	NoID
mzspec:MSV000086926:20200211_DOM_Holl_RW_1:scan:613	0.81	8	NoID
mzspec:MSV000087006:20200310_DOM_IB_OW_2:scan:608	0.81	8	NoID
mzspec:MSV000080030:P3_BF9v36_Ring_BF9_01_23739:scan:1051	0.8	13	NoID
