USI	Cosine	Matching Peaks	Status
mzspec:MSV000082608:81483:scan:1026	0.89	6	NoID
mzspec:MSV000082608:81682:scan:1056	0.88	6	NoID
mzspec:MSV000084314:MSV000083605:scan:157904	0.88	6	NoID
mzspec:MSV000082608:81702:scan:1050	0.87	6	NoID
mzspec:MSV000082608:81486:scan:1039	0.87	6	NoID
mzspec:MSV000082608:81794:scan:1063	0.87	6	NoID
mzspec:MSV000084314:MSV000081171:scan:648715	0.87	6	NoID
mzspec:MSV000084556:FD020_T2:scan:1039	0.87	6	NoID
mzspec:MSV000084020:RRC_31_1:scan:1061	0.87	6	NoID
mzspec:MSV000088842:6B:scan:1020	0.87	6	NoID
mzspec:MSV000084314:MSV000087087:scan:122005	0.87	6	NoID
mzspec:MSV000082608:81490:scan:1037	0.87	6	NoID
mzspec:MSV000082608:81690:scan:1034	0.87	6	NoID
mzspec:MSV000082608:81813:scan:1055	0.87	6	NoID
mzspec:MSV000083605:DWDB_p_11_10_2:scan:1001	0.87	6	NoID
mzspec:MSV000082608:81798:scan:1051	0.87	6	NoID
mzspec:MSV000084314:MSV000080673:scan:4085793	0.87	6	NoID
mzspec:MSV000082608:81694:scan:1030	0.87	6	NoID
mzspec:MSV000082608:81805:scan:1044	0.87	6	NoID
mzspec:MSV000082221:PLCL18860_BF10_01_28393:scan:679	0.87	5	NoID
mzspec:MSV000082608:81797:scan:1038	0.86	6	NoID
mzspec:MSV000082608:81695:scan:1050	0.86	6	NoID
mzspec:MSV000082608:81488:scan:1035	0.86	6	NoID
mzspec:MSV000082608:81699:scan:1051	0.86	6	NoID
mzspec:MSV000082608:81480:scan:1038	0.86	6	NoID
mzspec:MSV000082608:81683:scan:1048	0.86	6	NoID
mzspec:MSV000080673:000004291_RB1_01_3838:scan:1029	0.86	6	NoID
mzspec:MSV000084314:MSV000080050:scan:298335	0.86	6	NoID
mzspec:MSV000082608:81795:scan:1042	0.86	6	NoID
mzspec:MSV000082608:81494:scan:1049	0.86	6	NoID
mzspec:MSV000082608:81803:scan:1044	0.86	6	NoID
mzspec:MSV000084314:MSV000082608:scan:194683	0.86	6	NoID
mzspec:MSV000082608:81806:scan:1056	0.86	6	NoID
mzspec:MSV000082608:81796:scan:1044	0.86	6	NoID
mzspec:MSV000081171:Plate3_68233_GF3_01_11029:scan:915	0.86	6	NoID
mzspec:MSV000082608:81705:scan:1036	0.86	6	NoID
mzspec:MSV000082608:81485:scan:1045	0.86	6	NoID
mzspec:MSV000082608:81478:scan:1044	0.86	6	NoID
mzspec:MSV000079778:Smarr_DF10_BD10_01_20329:scan:807	0.86	6	NoID
mzspec:MSV000084314:MSV000079710:scan:10686	0.85	6	NoID
