USI	Cosine	Matching Peaks	Status
mzspec:MSV000085847:58_D14_M_B1_MSMS_Pos:scan:4294967295	0.96	4	NoID
mzspec:MSV000085847:39_D8_M_A3_MSMS_Pos:scan:4294967295	0.95	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_NT_72h_Leaf_K1110_5uL:scan:1553	0.95	4	NoID
mzspec:MSV000089937:POOL+_3:scan:3854	0.94	4	NoID
mzspec:MSV000089740:POOL+_1:scan:10143	0.94	4	NoID
mzspec:MSV000089740:BLANK+_5:scan:8112	0.93	4	NoID
mzspec:MSV000089740:POOL+_2:scan:9463	0.93	4	NoID
mzspec:MSV000085862:Polar_diluted_T_72h_Leaf_J930_5uL:scan:16586	0.92	4	NoID
mzspec:MSV000089740:POOL+_4:scan:10642	0.91	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_NT_72h_Leaf_J1106_5uL:scan:14145	0.9	4	NoID
mzspec:MSV000089740:POOL+_5:scan:5502	0.9	4	NoID
mzspec:MSV000089937:EXTRACTION_BLANK+_3:scan:5841	0.9	4	NoID
mzspec:MSV000088420:2021_0119_02x_180min:scan:4294967295	0.9	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_NT_0h_Pitcher_M88_5uL:scan:17245	0.9	4	NoID
mzspec:MSV000089740:POOL+_3:scan:5544	0.9	4	NoID
mzspec:MSV000088420:2021_0119_04x_150min:scan:4294967295	0.89	4	NoID
mzspec:MSV000089740:POOL+_6:scan:12914	0.87	4	NoID
mzspec:MSV000089937:EXTRACTION_BLANK+_2:scan:7106	0.86	4	NoID
mzspec:MSV000089937:G3_2+:scan:4823	0.84	4	NoID
mzspec:MSV000085870:PH697072_pos_IDA:scan:2283	0.84	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_T_72h_Pitcher_J420_5uL:scan:14389	0.84	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_NT_0h_Pitcher_B11_5uL:scan:12846	0.83	4	NoID
mzspec:MSV000080960:POS_HGH-D3:scan:4294967295	0.83	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_T_72h_Pitcher_C370_5uL:scan:11980	0.81	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_QC3_5uL:scan:5225	0.81	4	NoID
mzspec:MSV000088420:2021_0117_02x_15uL:scan:4294967295	0.8	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_NT_72h_Pitcher_J531_5uL:scan:7582	0.79	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_NT_0h_Pitcher_A7_5uL:scan:6879	0.79	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_T_72h_Pitcher_E384_5uL:scan:12846	0.79	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_NT_0h_Leaf_A881_5uL:scan:17438	0.79	4	NoID
mzspec:MSV000088420:2021_0119_22min_02x_2uL_inj_03:scan:4294967295	0.78	4	NoID
mzspec:MSV000085862:Lipidomics_diluted_NT_72h_Pitcher_E497_5uL:scan:17857	0.77	4	NoID
mzspec:MSV000085862:Polar_diluted_NT_72h_Pitcher_F504_5uL:scan:16251	0.73	4	NoID
