USI	Cosine	Matching Peaks	Status
mzspec:MSV000085870:CS61791_pos_IDA:scan:1963	1.0	4	NoID
mzspec:MSV000085870:PH697072_pos_IDA:scan:2162	1.0	4	NoID
mzspec:MSV000085870:PH697285_pos_IDA:scan:2219	1.0	4	NoID
mzspec:MSV000085870:CS60106_pos_IDA:scan:2122	1.0	4	NoID
mzspec:MSV000085870:CS60976_pos_IDA:scan:2020	1.0	4	NoID
mzspec:MSV000085870:PH697186_pos_IDA:scan:2000	0.99	4	NoID
mzspec:MSV000085870:PH697215_pos_IDA:scan:2247	0.99	4	NoID
mzspec:MSV000085870:PH697119_pos_IDA:scan:2184	0.99	4	NoID
mzspec:MSV000085870:PH697257_pos_IDA:scan:2202	0.99	4	NoID
mzspec:MSV000084314:MSV000080960:scan:237813	0.98	4	NoID
mzspec:MSV000085870:PH697211_pos_IDA:scan:2129	0.98	4	NoID
mzspec:MSV000084060:KM0101:scan:4294967295	0.98	4	NoID
mzspec:MSV000085870:PH697184_pos_IDA:scan:2003	0.98	4	NoID
mzspec:MSV000085870:PH697289_pos_IDA:scan:2226	0.98	4	NoID
mzspec:MSV000085870:PH697182_pos_IDA:scan:2044	0.97	4	NoID
mzspec:MSV000085870:PH697247_pos_IDA:scan:2248	0.97	4	NoID
mzspec:MSV000080960:POS_UGH-G1:scan:4294967295	0.97	4	NoID
mzspec:MSV000085870:PH697217_pos_IDA:scan:2302	0.96	4	NoID
mzspec:MSV000080960:POS_UGH-H1:scan:4294967295	0.96	4	NoID
mzspec:MSV000080960:POS_HGH-E1:scan:4294967295	0.96	4	NoID
mzspec:MSV000080960:POS_HGH-A3:scan:4294967295	0.96	4	NoID
mzspec:MSV000080960:POS_UGH-F1:scan:4294967295	0.96	4	NoID
mzspec:MSV000080960:POS_HGH-D3:scan:4294967295	0.96	4	NoID
mzspec:MSV000080960:POS_HGH-B3:scan:4294967295	0.95	4	NoID
mzspec:MSV000080960:POS_HGH-E3:scan:4294967295	0.94	4	NoID
mzspec:MSV000080960:POS_UGH-F2:scan:4294967295	0.94	4	NoID
mzspec:MSV000080960:POS_HGH-C2:scan:4294967295	0.94	4	NoID
mzspec:MSV000080960:POS_HGH-D2:scan:4294967295	0.94	4	NoID
mzspec:MSV000080960:POS_HGH-A1:scan:4294967295	0.94	4	NoID
mzspec:MSV000080960:POS_HGH-A2:scan:4294967295	0.94	4	NoID
mzspec:MSV000080960:POS_HGH-B1:scan:4294967295	0.94	4	NoID
mzspec:MSV000080960:POS_UGH-H3:scan:4294967295	0.94	4	NoID
mzspec:MSV000080960:POS_HGH-D1:scan:4294967295	0.94	4	NoID
mzspec:MSV000080960:POS_HGH-B2:scan:4294967295	0.93	4	NoID
mzspec:MSV000080960:POS_HGH-E2:scan:4294967295	0.93	4	NoID
mzspec:MSV000080960:POS_UGH-J2:scan:4294967295	0.93	4	NoID
mzspec:MSV000080960:POS_UGH-G2:scan:4294967295	0.93	4	NoID
mzspec:MSV000080960:POS_UGH-I1:scan:4294967295	0.93	4	NoID
mzspec:MSV000080960:POS_HGH-C3:scan:4294967295	0.93	4	NoID
mzspec:MSV000080960:POS_UGH-I3:scan:4294967295	0.93	4	NoID
mzspec:MSV000085870:PH697172_pos_IDA:scan:2066	0.93	4	NoID
mzspec:MSV000080960:POS_UGH-J1:scan:4294967295	0.93	4	NoID
mzspec:MSV000080960:POS_HGH-C1:scan:4294967295	0.93	4	NoID
mzspec:MSV000080960:POS_UGH-I2:scan:4294967295	0.93	4	NoID
mzspec:MSV000080960:POS_UGH-F3:scan:4294967295	0.93	4	NoID
mzspec:MSV000080960:POS_UGH-J3:scan:4294967295	0.92	4	NoID
mzspec:MSV000085870:PH697140_pos_IDA:scan:2027	0.92	4	NoID
mzspec:MSV000085870:CS53827_pos_IDA:scan:1891	0.92	4	NoID
mzspec:MSV000080960:POS_UGH-H2:scan:4294967295	0.92	4	NoID
mzspec:MSV000085870:PH697043_pos_IDA:scan:1904	0.91	4	NoID
mzspec:MSV000080960:POS_UGH-G3:scan:4294967295	0.91	4	NoID
mzspec:MSV000085870:PH697187_pos_IDA:scan:1977	0.9	4	NoID
mzspec:MSV000085870:PH697085_pos_IDA:scan:2081	0.9	4	NoID
