file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:CW_104.S_R2.T11_BG12_01_13169	-0.0	mzspec:MSV000084900:CW_104.S_R2.T11_BG12_01_13169:scan:69	1	0.89	5	MSV000084900	NoID	MSV000084900	CW_104.S_R2.T11_BG12_01_13169.mzXML	apple_cider
mzspec:MSV000084900:CW_2.S_P1.T0_BA2_01_13087	-0.0	mzspec:MSV000084900:CW_2.S_P1.T0_BA2_01_13087:scan:69	1	0.89	5	MSV000084900	NoID	MSV000084900	CW_2.S_P1.T0_BA2_01_13087.mzXML	apple
mzspec:MSV000084900:CW_86.S_R2.T5_BF5_01_13150	-0.0	mzspec:MSV000084900:CW_86.S_R2.T5_BF5_01_13150:scan:68	1	0.89	5	MSV000084900	NoID	MSV000084900	CW_86.S_R2.T5_BF5_01_13150.mzXML	apple_cider
mzspec:MSV000084900:CW_20.S_P3.T6_BA11_01_13096	-0.0	mzspec:MSV000084900:CW_20.S_P3.T6_BA11_01_13096:scan:68	1	0.89	5	MSV000084900	NoID	MSV000084900	CW_20.S_P3.T6_BA11_01_13096.mzXML	apple_cider
mzspec:MSV000084900:G72778_10x_BA4_01_17869	-0.0	mzspec:MSV000084900:G72778_10x_BA4_01_17869:scan:59	1	0.89	5	MSV000084900	NoID	MSV000084900	G72778_10x_BA4_01_17869.mzXML	fruit
mzspec:MSV000084900:CW_22.S_P2.T7_BB2_01_13099	-0.0	mzspec:MSV000084900:CW_22.S_P2.T7_BB2_01_13099:scan:68	1	0.89	5	MSV000084900	NoID	MSV000084900	CW_22.S_P2.T7_BB2_01_13099.mzXML	apple_cider
mzspec:MSV000084900:74012_1x_BE2_01_17442	-0.0	mzspec:MSV000084900:74012_1x_BE2_01_17442:scan:67	1	0.89	5	MSV000084900	NoID	MSV000084900	74012_1x_BE2_01_17442.mzXML	apple
mzspec:MSV000084900:CW_132.S_F1.T8_RB6_01_13205	-0.0	mzspec:MSV000084900:CW_132.S_F1.T8_RB6_01_13205:scan:74	1	0.89	5	MSV000084900	NoID	MSV000084900	CW_132.S_F1.T8_RB6_01_13205.mzXML	apple_cider
mzspec:MSV000084900:CW_124.S_F2.T5_RA9_01_13190	-0.0	mzspec:MSV000084900:CW_124.S_F2.T5_RA9_01_13190:scan:63	1	0.89	5	MSV000084900	NoID	MSV000084900	CW_124.S_F2.T5_RA9_01_13190.mzXML	apple_cider
mzspec:MSV000084900:CW_119.S_F3.T3_RA4_01_13185	-0.0	mzspec:MSV000084900:CW_119.S_F3.T3_RA4_01_13185:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_119.S_F3.T3_RA4_01_13185.mzXML	apple_cider
mzspec:MSV000084900:CW_74.S_R2.T1_BE4_01_13137	-0.0	mzspec:MSV000084900:CW_74.S_R2.T1_BE4_01_13137:scan:70	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_74.S_R2.T1_BE4_01_13137.mzXML	apple_cider
mzspec:MSV000084900:CW_122.S_F3.T4_RA7_01_13188	-0.0	mzspec:MSV000084900:CW_122.S_F3.T4_RA7_01_13188:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_122.S_F3.T4_RA7_01_13188.mzXML	apple_cider
mzspec:MSV000084900:CW_123.S_F1.T5_RA8_01_13189	-0.0	mzspec:MSV000084900:CW_123.S_F1.T5_RA8_01_13189:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_123.S_F1.T5_RA8_01_13189.mzXML	apple_cider
mzspec:MSV000084900:CW_144.S_F1.T12_RC7_01_13218	-0.0	mzspec:MSV000084900:CW_144.S_F1.T12_RC7_01_13218:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_144.S_F1.T12_RC7_01_13218.mzXML	apple_cider
mzspec:MSV000084900:CW_115.S_F2.T2_BH11_01_13180	-0.0	mzspec:MSV000084900:CW_115.S_F2.T2_BH11_01_13180:scan:69	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_115.S_F2.T2_BH11_01_13180.mzXML	apple_cider
mzspec:MSV000084900:CW_130.S_F2.T7_RB4_01_13203	-0.0	mzspec:MSV000084900:CW_130.S_F2.T7_RB4_01_13203:scan:62	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_130.S_F2.T7_RB4_01_13203.mzXML	apple_cider
mzspec:MSV000084900:CW_97.S_R1.T9_BG5_01_13162	-0.0	mzspec:MSV000084900:CW_97.S_R1.T9_BG5_01_13162:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_97.S_R1.T9_BG5_01_13162.mzXML	apple_cider
mzspec:MSV000084900:CW_118.S_F2.T3_RA3_01_13184	-0.0	mzspec:MSV000084900:CW_118.S_F2.T3_RA3_01_13184:scan:62	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_118.S_F2.T3_RA3_01_13184.mzXML	apple_cider
mzspec:MSV000084900:CW_92.S_R2.T7_BF11_01_13156	-0.0	mzspec:MSV000084900:CW_92.S_R2.T7_BF11_01_13156:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_92.S_R2.T7_BF11_01_13156.mzXML	apple_cider
mzspec:MSV000084900:CW_24.S_P1.T8_BB4_01_13101	-0.0	mzspec:MSV000084900:CW_24.S_P1.T8_BB4_01_13101:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_24.S_P1.T8_BB4_01_13101.mzXML	apple_cider
mzspec:MSV000084900:CW_90.S_R3.T6_BF9_01_13154	-0.0	mzspec:MSV000084900:CW_90.S_R3.T6_BF9_01_13154:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_90.S_R3.T6_BF9_01_13154.mzXML	apple_cider
mzspec:MSV000084900:CW_19.S_P2.T6_BA10_01_13095	-0.0	mzspec:MSV000084900:CW_19.S_P2.T6_BA10_01_13095:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_19.S_P2.T6_BA10_01_13095.mzXML	apple_cider
mzspec:MSV000084900:72665_5x_RD5_01_17476	-0.0	mzspec:MSV000084900:72665_5x_RD5_01_17476:scan:62	1	0.88	5	MSV000084900	NoID	MSV000084900	72665_5x_RD5_01_17476.mzXML	cherry
mzspec:MSV000084900:G75169_1x_rerun_RB6_01_18903	-0.0	mzspec:MSV000084900:G75169_1x_rerun_RB6_01_18903:scan:69	1	0.88	5	MSV000084900	NoID	MSV000084900	G75169_1x_rerun_RB6_01_18903.mzXML	cherry
mzspec:MSV000084900:CW_79.S_R1.T3_BE9_01_13142	-0.0	mzspec:MSV000084900:CW_79.S_R1.T3_BE9_01_13142:scan:65	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_79.S_R1.T3_BE9_01_13142.mzXML	apple_cider
mzspec:MSV000084900:CW_121.S_F2.T4_RA6_01_13187	-0.0	mzspec:MSV000084900:CW_121.S_F2.T4_RA6_01_13187:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_121.S_F2.T4_RA6_01_13187.mzXML	apple_cider
mzspec:MSV000084900:CW_126.S_F1.T6_RA11_01_13192	-0.0	mzspec:MSV000084900:CW_126.S_F1.T6_RA11_01_13192:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_126.S_F1.T6_RA11_01_13192.mzXML	apple_cider
mzspec:MSV000084900:CW_134.S_F3.T8_RB8_01_13207	-0.0	mzspec:MSV000084900:CW_134.S_F3.T8_RB8_01_13207:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_134.S_F3.T8_RB8_01_13207.mzXML	apple_cider
mzspec:MSV000084900:CW_112.S_F2.T1_BH8_01_13177	-0.0	mzspec:MSV000084900:CW_112.S_F2.T1_BH8_01_13177:scan:75	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_112.S_F2.T1_BH8_01_13177.mzXML	apple_cider
mzspec:MSV000084900:CW_136.S_F2.T9_RB10_01_13209	-0.0	mzspec:MSV000084900:CW_136.S_F2.T9_RB10_01_13209:scan:74	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_136.S_F2.T9_RB10_01_13209.mzXML	apple_cider
mzspec:MSV000084900:CW_127.S_F2.T6_RA12_01_13193	-0.0	mzspec:MSV000084900:CW_127.S_F2.T6_RA12_01_13193:scan:65	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_127.S_F2.T6_RA12_01_13193.mzXML	apple_cider
mzspec:MSV000084900:G72796_BE5_01_19006	-0.0	mzspec:MSV000084900:G72796_BE5_01_19006:scan:70	1	0.88	5	MSV000084900	NoID	MSV000084900	G72796_BE5_01_19006.mzXML	fish_saltwater
mzspec:MSV000084900:RB2_RB2_01_49067	-0.0	mzspec:MSV000084900:RB2_RB2_01_49067:scan:52	1	0.88	5	MSV000084900	NoID	MSV000084900	RB2_RB2_01_49067.mzXML	pear
mzspec:MSV000084900:CW_26.S_P3.T8_BB6_01_13103	-0.0	mzspec:MSV000084900:CW_26.S_P3.T8_BB6_01_13103:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_26.S_P3.T8_BB6_01_13103.mzXML	apple_cider
mzspec:MSV000084900:CW_3.S_P1.T1_BA3_01_13088	-0.0	mzspec:MSV000084900:CW_3.S_P1.T1_BA3_01_13088:scan:69	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_3.S_P1.T1_BA3_01_13088.mzXML	apple_cider
mzspec:MSV000084900:CW_21.S_P1.T7_BA12_01_13097	-0.0	mzspec:MSV000084900:CW_21.S_P1.T7_BA12_01_13097:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_21.S_P1.T7_BA12_01_13097.mzXML	apple_cider
mzspec:MSV000084900:CW_100.S_R1.T10_BG8_01_13165	-0.0	mzspec:MSV000084900:CW_100.S_R1.T10_BG8_01_13165:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_100.S_R1.T10_BG8_01_13165.mzXML	apple_cider
mzspec:MSV000084900:CW_101.S_R2.T10_BG9_01_13166	-0.0	mzspec:MSV000084900:CW_101.S_R2.T10_BG9_01_13166:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_101.S_R2.T10_BG9_01_13166.mzXML	apple_cider
mzspec:MSV000084900:G86853_1x_RA10_01_23486	-0.0	mzspec:MSV000084900:G86853_1x_RA10_01_23486:scan:67	1	0.88	5	MSV000084900	NoID	MSV000084900	G86853_1x_RA10_01_23486.mzXML	apple
mzspec:MSV000084900:CW_88.S_R1.T6_BF7_01_13152	-0.0	mzspec:MSV000084900:CW_88.S_R1.T6_BF7_01_13152:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_88.S_R1.T6_BF7_01_13152.mzXML	apple_cider
mzspec:MSV000084900:G74013_2x_RH9_01_19428	-0.0	mzspec:MSV000084900:G74013_2x_RH9_01_19428:scan:64	1	0.88	5	MSV000084900	NoID	MSV000084900	G74013_2x_RH9_01_19428.mzXML	almond
mzspec:MSV000084900:CW_139.S_F2.T10_RC2_01_13213	-0.0	mzspec:MSV000084900:CW_139.S_F2.T10_RC2_01_13213:scan:74	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_139.S_F2.T10_RC2_01_13213.mzXML	apple_cider
mzspec:MSV000084900:RA12_RA12_01_49065	-0.0	mzspec:MSV000084900:RA12_RA12_01_49065:scan:56	1	0.88	5	MSV000084900	NoID	MSV000084900	RA12_RA12_01_49065.mzXML	pear
mzspec:MSV000084900:CW_110.S_F1.T0_BH6_01_13175	-0.0	mzspec:MSV000084900:CW_110.S_F1.T0_BH6_01_13175:scan:64	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_110.S_F1.T0_BH6_01_13175.mzXML	apple
mzspec:MSV000084900:CW_114.S_F1.T2_BH10_01_13179	-0.0	mzspec:MSV000084900:CW_114.S_F1.T2_BH10_01_13179:scan:64	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_114.S_F1.T2_BH10_01_13179.mzXML	apple_cider
mzspec:MSV000084900:G83457_1x_RD4_01_23328	-0.0	mzspec:MSV000084900:G83457_1x_RD4_01_23328:scan:58	1	0.88	5	MSV000084900	NoID	MSV000084900	G83457_1x_RD4_01_23328.mzXML	pear
mzspec:MSV000084900:CW_107.S_R1.T13_BH4_01_13173	-0.0	mzspec:MSV000084900:CW_107.S_R1.T13_BH4_01_13173:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_107.S_R1.T13_BH4_01_13173.mzXML	apple_cider
mzspec:MSV000084900:CW_116.S_F3.T2_BH12_01_13181	-0.0	mzspec:MSV000084900:CW_116.S_F3.T2_BH12_01_13181:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_116.S_F3.T2_BH12_01_13181.mzXML	apple_cider
mzspec:MSV000084900:CW_99.S_R3.T9_BG7_01_13164	-0.0	mzspec:MSV000084900:CW_99.S_R3.T9_BG7_01_13164:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_99.S_R3.T9_BG7_01_13164.mzXML	apple_cider
mzspec:MSV000084900:CW_102.S_R3.T10_BG10_01_13167	-0.0	mzspec:MSV000084900:CW_102.S_R3.T10_BG10_01_13167:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_102.S_R3.T10_BG10_01_13167.mzXML	apple_cider
mzspec:MSV000084900:18NAVY27_v1_sup_6_BH3_01_39787	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_6_BH3_01_39787:scan:62	1	0.88	5	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_6_BH3_01_39787.mzXML	fruit
mzspec:MSV000084900:CW_84.S_R3.T4_BF3_01_13148	-0.0	mzspec:MSV000084900:CW_84.S_R3.T4_BF3_01_13148:scan:69	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_84.S_R3.T4_BF3_01_13148.mzXML	apple_cider
mzspec:MSV000084900:G79209_1x_RF3_01_18869	-0.0	mzspec:MSV000084900:G79209_1x_RF3_01_18869:scan:58	1	0.88	5	MSV000084900	NoID	MSV000084900	G79209_1x_RF3_01_18869.mzXML	barlett pear
mzspec:MSV000084900:CW_28.S_P2.T9_BB8_01_13105	-0.0	mzspec:MSV000084900:CW_28.S_P2.T9_BB8_01_13105:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_28.S_P2.T9_BB8_01_13105.mzXML	apple_cider
mzspec:MSV000084900:RB6_RB6_01_49071	-0.0	mzspec:MSV000084900:RB6_RB6_01_49071:scan:62	1	0.88	5	MSV000084900	NoID	MSV000084900	RB6_RB6_01_49071.mzXML	plum
mzspec:MSV000084900:CW_142.S_F2.T11_RC5_01_13216	-0.0	mzspec:MSV000084900:CW_142.S_F2.T11_RC5_01_13216:scan:74	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_142.S_F2.T11_RC5_01_13216.mzXML	apple_cider
mzspec:MSV000084900:CW_111.S_F1.T1_BH7_01_13176	-0.0	mzspec:MSV000084900:CW_111.S_F1.T1_BH7_01_13176:scan:69	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_111.S_F1.T1_BH7_01_13176.mzXML	apple_cider
mzspec:MSV000084900:CW_146.S_F1.T14_RC9_01_13220	-0.0	mzspec:MSV000084900:CW_146.S_F1.T14_RC9_01_13220:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_146.S_F1.T14_RC9_01_13220.mzXML	apple_cider
mzspec:MSV000084900:CW_8.S_P3.T2_BA8_01_13093	-0.0	mzspec:MSV000084900:CW_8.S_P3.T2_BA8_01_13093:scan:69	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_8.S_P3.T2_BA8_01_13093.mzXML	apple_cider
mzspec:MSV000084900:CW_91.S_R1.T7_BF10_01_13155	-0.0	mzspec:MSV000084900:CW_91.S_R1.T7_BF10_01_13155:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_91.S_R1.T7_BF10_01_13155.mzXML	apple_cider
mzspec:MSV000084900:CW_94.S_R1.T8_BG2_01_13159	-0.0	mzspec:MSV000084900:CW_94.S_R1.T8_BG2_01_13159:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_94.S_R1.T8_BG2_01_13159.mzXML	apple_cider
mzspec:MSV000084900:CW_23.S_P3.T7_BB3_01_13100	-0.0	mzspec:MSV000084900:CW_23.S_P3.T7_BB3_01_13100:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_23.S_P3.T7_BB3_01_13100.mzXML	apple_cider
mzspec:MSV000084900:CW_141.S_F1.T11_RC4_01_13215	-0.0	mzspec:MSV000084900:CW_141.S_F1.T11_RC4_01_13215:scan:74	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_141.S_F1.T11_RC4_01_13215.mzXML	apple_cider
mzspec:MSV000084900:G86893_10x_3ul_RC8_01_23163	-0.0	mzspec:MSV000084900:G86893_10x_3ul_RC8_01_23163:scan:54	1	0.88	5	MSV000084900	NoID	MSV000084900	G86893_10x_3ul_RC8_01_23163.mzXML	plant
mzspec:MSV000084900:G87429_1x_rerun_BB12_01_26147	-0.0	mzspec:MSV000084900:G87429_1x_rerun_BB12_01_26147:scan:53	1	0.88	5	MSV000084900	NoID	MSV000084900	G87429_1x_rerun_BB12_01_26147.mzXML	apricot
mzspec:MSV000084900:CW_29.S_P3.T9_BB9_01_13106	-0.0	mzspec:MSV000084900:CW_29.S_P3.T9_BB9_01_13106:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_29.S_P3.T9_BB9_01_13106.mzXML	apple_cider
mzspec:MSV000084900:CW_145.S_F1.T13_RC8_01_13219	-0.0	mzspec:MSV000084900:CW_145.S_F1.T13_RC8_01_13219:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_145.S_F1.T13_RC8_01_13219.mzXML	apple_cider
mzspec:MSV000084900:CW_34.S_P1.T11_BB11_01_13108	-0.0	mzspec:MSV000084900:CW_34.S_P1.T11_BB11_01_13108:scan:68	1	0.88	5	MSV000084900	NoID	MSV000084900	CW_34.S_P1.T11_BB11_01_13108.mzXML	apple_cider
mzspec:MSV000084900:G74046_1x_RA3_01_18501	-0.0	mzspec:MSV000084900:G74046_1x_RA3_01_18501:scan:63	1	0.87	5	MSV000084900	NoID	MSV000084900	G74046_1x_RA3_01_18501.mzXML	apple_cider
mzspec:MSV000084900:CW_125.S_F3.T5_RA10_01_13191	-0.0	mzspec:MSV000084900:CW_125.S_F3.T5_RA10_01_13191:scan:68	1	0.87	5	MSV000084900	NoID	MSV000084900	CW_125.S_F3.T5_RA10_01_13191.mzXML	apple_cider
mzspec:MSV000084900:18NAVY27_v1_snk_1_BG2_01_39782	-0.0	mzspec:MSV000084900:18NAVY27_v1_snk_1_BG2_01_39782:scan:66	1	0.87	5	MSV000084900	NoID	MSV000084900	18NAVY27_v1_snk_1_BG2_01_39782.mzXML	plant
mzspec:MSV000084900:G79248_1x_RB11_01_18808	-0.0	mzspec:MSV000084900:G79248_1x_RB11_01_18808:scan:57	1	0.87	5	MSV000084900	NoID	MSV000084900	G79248_1x_RB11_01_18808.mzXML	celery
mzspec:MSV000084900:CW_135.S_F1.T9_RB9_01_13208	-0.0	mzspec:MSV000084900:CW_135.S_F1.T9_RB9_01_13208:scan:68	1	0.87	5	MSV000084900	NoID	MSV000084900	CW_135.S_F1.T9_RB9_01_13208.mzXML	apple_cider
mzspec:MSV000084900:CW_117.S_F1.T3_RA2_01_13183	-0.0	mzspec:MSV000084900:CW_117.S_F1.T3_RA2_01_13183:scan:68	1	0.87	5	MSV000084900	NoID	MSV000084900	CW_117.S_F1.T3_RA2_01_13183.mzXML	apple_cider
mzspec:MSV000084900:CW_120.S_F1.T4_RA5_01_13186	-0.0	mzspec:MSV000084900:CW_120.S_F1.T4_RA5_01_13186:scan:68	1	0.87	5	MSV000084900	NoID	MSV000084900	CW_120.S_F1.T4_RA5_01_13186.mzXML	apple_cider
mzspec:MSV000084900:CW_35.S_P1.T12_BB12_01_13109	-0.0	mzspec:MSV000084900:CW_35.S_P1.T12_BB12_01_13109:scan:68	1	0.87	5	MSV000084900	NoID	MSV000084900	CW_35.S_P1.T12_BB12_01_13109.mzXML	apple_cider
mzspec:MSV000084900:G79684_5x_BC11_01_19645	-0.0	mzspec:MSV000084900:G79684_5x_BC11_01_19645:scan:51	1	0.87	5	MSV000084900	NoID	MSV000084900	G79684_5x_BC11_01_19645.mzXML	complex
mzspec:MSV000084900:G86733_1x_rerun_RE5_01_23440	-0.0	mzspec:MSV000084900:G86733_1x_rerun_RE5_01_23440:scan:62	1	0.87	5	MSV000084900	NoID	MSV000084900	G86733_1x_rerun_RE5_01_23440.mzXML	pear
mzspec:MSV000084900:G87445_1x_BE3_01_26050	-0.0	mzspec:MSV000084900:G87445_1x_BE3_01_26050:scan:58	1	0.87	5	MSV000084900	NoID	MSV000084900	G87445_1x_BE3_01_26050.mzXML	complex
mzspec:MSV000084900:CW_143.S_F3.T11_RC6_01_13217	-0.0	mzspec:MSV000084900:CW_143.S_F3.T11_RC6_01_13217:scan:69	1	0.87	5	MSV000084900	NoID	MSV000084900	CW_143.S_F3.T11_RC6_01_13217.mzXML	apple_cider
mzspec:MSV000084900:CW_140.S_F3.T10_RC3_01_13214	-0.0	mzspec:MSV000084900:CW_140.S_F3.T10_RC3_01_13214:scan:68	1	0.87	5	MSV000084900	NoID	MSV000084900	CW_140.S_F3.T10_RC3_01_13214.mzXML	apple_cider
mzspec:MSV000084900:G72747_1x_rerun_10ul_RA2_01_20386	-0.0	mzspec:MSV000084900:G72747_1x_rerun_10ul_RA2_01_20386:scan:61	1	0.87	5	MSV000084900	NoID	MSV000084900	G72747_1x_rerun_10ul_RA2_01_20386.mzXML	asian pear
mzspec:MSV000084900:G72809_rerun_2ul_BH2_01_19089	-0.0	mzspec:MSV000084900:G72809_rerun_2ul_BH2_01_19089:scan:55	1	0.87	5	MSV000084900	NoID	MSV000084900	G72809_rerun_2ul_BH2_01_19089.mzXML	animal
mzspec:MSV000084900:CW_133.S_F2.T8_RB7_01_13206	-0.0	mzspec:MSV000084900:CW_133.S_F2.T8_RB7_01_13206:scan:68	1	0.87	5	MSV000084900	NoID	MSV000084900	CW_133.S_F2.T8_RB7_01_13206.mzXML	apple_cider
mzspec:MSV000084900:G72707_10x_3ul_rerun_BA4_01_17883	-0.0	mzspec:MSV000084900:G72707_10x_3ul_rerun_BA4_01_17883:scan:62	1	0.87	5	MSV000084900	NoID	MSV000084900	G72707_10x_3ul_rerun_BA4_01_17883.mzXML	blueberry
mzspec:MSV000084900:CW_27.S_P1.T9_BB7_01_13104	-0.0	mzspec:MSV000084900:CW_27.S_P1.T9_BB7_01_13104:scan:74	1	0.87	5	MSV000084900	NoID	MSV000084900	CW_27.S_P1.T9_BB7_01_13104.mzXML	apple_cider
mzspec:MSV000084900:73494_1x_rerun_BD2_01_21380	-0.0	mzspec:MSV000084900:73494_1x_rerun_BD2_01_21380:scan:63	1	0.87	5	MSV000084900	NoID	MSV000084900	73494_1x_rerun_BD2_01_21380.mzXML	kombucha
mzspec:MSV000084900:G79512_1x_rerun_10ul_RC8_01_20395	-0.0	mzspec:MSV000084900:G79512_1x_rerun_10ul_RC8_01_20395:scan:64	1	0.87	5	MSV000084900	NoID	MSV000084900	G79512_1x_rerun_10ul_RC8_01_20395.mzXML	pear
mzspec:MSV000084900:CW_96.S_R3.T8_BG4_01_13161	-0.0	mzspec:MSV000084900:CW_96.S_R3.T8_BG4_01_13161:scan:68	1	0.87	5	MSV000084900	NoID	MSV000084900	CW_96.S_R3.T8_BG4_01_13161.mzXML	apple_cider
mzspec:MSV000084900:CW_81.S_R3.T3_BE11_01_13144	-0.0	mzspec:MSV000084900:CW_81.S_R3.T3_BE11_01_13144:scan:69	1	0.87	5	MSV000084900	NoID	MSV000084900	CW_81.S_R3.T3_BE11_01_13144.mzXML	apple_cider
mzspec:MSV000084900:G86854_1x_RA11_01_23487	-0.0	mzspec:MSV000084900:G86854_1x_RA11_01_23487:scan:66	1	0.87	5	MSV000084900	NoID	MSV000084900	G86854_1x_RA11_01_23487.mzXML	fleshy fruit
mzspec:MSV000084900:73471_1x_rerun_BA4_01_21391	-0.0	mzspec:MSV000084900:73471_1x_rerun_BA4_01_21391:scan:69	1	0.87	5	MSV000084900	NoID	MSV000084900	73471_1x_rerun_BA4_01_21391.mzXML	apple
mzspec:MSV000084900:G79291_1x_RG7_01_20352	-0.0	mzspec:MSV000084900:G79291_1x_RG7_01_20352:scan:55	1	0.87	5	MSV000084900	NoID	MSV000084900	G79291_1x_RG7_01_20352.mzXML	barlett pear
mzspec:MSV000084900:G79685_5x_BH10_01_19703	-0.0	mzspec:MSV000084900:G79685_5x_BH10_01_19703:scan:54	1	0.87	5	MSV000084900	NoID	MSV000084900	G79685_5x_BH10_01_19703.mzXML	complex
