USI	Cosine	Matching Peaks	Status
mzspec:MSV000089937:POOL+_3:scan:7003	1.0	4	NoID
mzspec:MSV000089937:G1_4+:scan:7095	1.0	4	NoID
mzspec:MSV000089937:POOL+_6:scan:7080	1.0	4	NoID
mzspec:MSV000088420:2021_0119_04x_180min:scan:4294967295	0.99	4	NoID
mzspec:MSV000089937:G1_3+:scan:7061	0.99	4	NoID
mzspec:MSV000088420:2021_0117_04x_15uL:scan:4294967295	0.98	4	NoID
mzspec:MSV000088420:2021_0119_04x_22min:scan:4294967295	0.96	4	NoID
mzspec:MSV000088420:2021_0117_04x_12uL:scan:4294967295	0.95	4	NoID
mzspec:MSV000084060:KM0102:scan:4294967295	0.86	4	NoID
mzspec:MSV000085847:41_D8_M_B2_MSMS_Pos:scan:4294967295	0.81	4	NoID
mzspec:MSV000088420:2021_0117_03x_15uL:scan:4294967295	0.8	4	NoID
mzspec:MSV000085847:9_D0_M_C3_MSMS_Pos:scan:4294967295	0.76	4	NoID
