USI	Cosine	Matching Peaks	Status
mzspec:MSV000085944:skin_03_360_FH:scan:1779	0.79	5	NoID
mzspec:MSV000080627:ONR_Stool_19:scan:1950	0.77	6	NoID
mzspec:MSV000088842:35C:scan:1843	0.77	6	NoID
mzspec:MSV000081351:38971:scan:2445	0.77	6	NoID
mzspec:MSV000088842:35A:scan:1845	0.76	6	NoID
mzspec:MSV000088842:35E:scan:1807	0.76	5	NoID
mzspec:MSV000088842:29B:scan:1885	0.75	6	NoID
mzspec:MSV000082433:312:scan:2063	0.75	6	NoID
mzspec:MSV000082433:M-459:scan:2077	0.75	6	NoID
mzspec:MSV000085944:skin_03_0_FH:scan:1777	0.75	4	NoID
mzspec:MSV000088842:36D:scan:1892	0.74	6	NoID
mzspec:MSV000081351:39123:scan:2478	0.74	5	NoID
mzspec:MSV000088842:20D:scan:1832	0.74	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0pos_LC_POOL_Meconium:scan:7643	0.74	5	NoID
mzspec:MSV000082433:520:scan:2054	0.74	5	NoID
mzspec:MSV000082433:M-300:scan:2055	0.74	5	NoID
mzspec:MSV000082433:490:scan:2045	0.73	5	NoID
mzspec:MSV000082433:M-444:scan:2050	0.73	5	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_A12:scan:1377	0.73	5	NoID
mzspec:MSV000088842:11E:scan:1816	0.73	5	NoID
mzspec:MSV000082433:M-645:scan:2073	0.73	5	NoID
mzspec:MSV000088842:37D:scan:1847	0.72	5	NoID
mzspec:MSV000088842:3D:scan:1863	0.72	5	NoID
mzspec:MSV000082433:589:scan:2291	0.72	5	NoID
mzspec:MSV000088842:7D:scan:1814	0.72	5	NoID
mzspec:MSV000081351:38887:scan:2576	0.72	5	NoID
mzspec:MSV000084314:MSV000087646:scan:36106	0.72	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE2pos_LC_POOL_VaginalFluid:scan:7590	0.72	5	NoID
mzspec:MSV000087646:JA_Feb152021_RMmetabolomics_ddMS2IE0pos_LC_POOL_VaginalFluid:scan:7771	0.72	5	NoID
mzspec:MSV000085944:skin_03_90_FH:scan:1788	0.72	5	NoID
mzspec:MSV000084314:MSV000085944:scan:106779	0.72	4	NoID
mzspec:MSV000087130:PLT1_D12:scan:4959	0.71	5	NoID
mzspec:MSV000083300:BP000096825_p:scan:1921	0.71	5	NoID
mzspec:MSV000088842:23B:scan:1849	0.71	5	NoID
mzspec:MSV000088842:37B:scan:1852	0.71	5	NoID
mzspec:MSV000082433:M-940:scan:2050	0.71	5	NoID
mzspec:MSV000084314:MSV000080627:scan:16359	0.7	5	NoID
mzspec:MSV000087130:PLT1_A10:scan:4700	0.7	5	NoID
mzspec:MSV000082433:M-363:scan:2090	0.7	5	NoID
mzspec:MSV000085944:skin_02_720_OF:scan:1845	0.7	5	NoID
mzspec:MSV000083300:BP000096904_p:scan:1901	0.7	5	NoID
mzspec:MSV000082618:GIMap_P2_Aq-Org_Mixed_E7:scan:1390	0.7	4	NoID
mzspec:MSV000082618:GIMap_P3_Aq-Org_Mixed_D3:scan:1398	0.7	4	NoID
