USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000082736:scan:564	0.8	6	NoID
mzspec:MSV000082736:20141113_151a_Plasma_Positive_01:scan:936	0.8	6	NoID
mzspec:MSV000082738:S00016539_Positive_01:scan:1123	0.79	6	NoID
mzspec:MSV000082738:S00016557_Positive_01:scan:1167	0.79	6	NoID
mzspec:MSV000082735:S00015705_Positive_01:scan:1010	0.79	6	NoID
mzspec:MSV000082735:S00015721_Positive_01:scan:1016	0.79	6	NoID
mzspec:MSV000082738:S00016538_Positive_01:scan:1167	0.79	6	NoID
mzspec:MSV000082735:S00015710_Positive_01:scan:1019	0.79	6	NoID
mzspec:MSV000082738:S00016558_Positive_01:scan:1172	0.79	6	NoID
mzspec:MSV000082735:S00015764_Positive_01:scan:1122	0.78	6	NoID
mzspec:MSV000082735:S00015751_Positive_01:scan:1115	0.78	6	NoID
mzspec:MSV000082735:S00015742_Positive_01:scan:904	0.78	6	NoID
mzspec:MSV000082736:20141113_101a_Plasma_Positive_01:scan:958	0.78	6	NoID
mzspec:MSV000082735:S00015711_Positive_01:scan:1052	0.78	6	NoID
mzspec:MSV000082735:S00015826_Positive_01:scan:1141	0.78	6	NoID
mzspec:MSV000082735:S00015714_Positive_01:scan:1058	0.78	6	NoID
mzspec:MSV000082735:S00015739_Positive_01:scan:1002	0.77	6	NoID
mzspec:MSV000082735:S00015715_Positive_01:scan:994	0.77	6	NoID
mzspec:MSV000082735:S00015773_Positive_01:scan:1063	0.77	6	NoID
mzspec:MSV000082738:S00016563_Positive_01:scan:1156	0.77	6	NoID
mzspec:MSV000082735:S00015718_Positive_01:scan:918	0.77	6	NoID
mzspec:MSV000082738:S00016551_Positive_01:scan:1149	0.77	6	NoID
mzspec:MSV000082735:S00015827_Positive_01:scan:969	0.77	6	NoID
mzspec:MSV000082735:S00015831_Positive_01:scan:961	0.77	6	NoID
mzspec:MSV000082735:S00015748_Positive_01:scan:1005	0.77	6	NoID
mzspec:MSV000082738:S00016541_Positive_01:scan:1031	0.77	6	NoID
mzspec:MSV000082735:S00015726_Positive_01:scan:995	0.77	6	NoID
mzspec:MSV000082735:S00015719_Positive_01:scan:1004	0.77	6	NoID
