USI	Cosine	Matching Peaks	Status
mzspec:MSV000081816:Plate2_E10_BE10_01_6253:scan:3032	0.8	5	NoID
mzspec:MSV000082743:20160120_TP_CS00000001-6_P:scan:350	0.8	4	NoID
mzspec:MSV000081580:V11_BP1_BD1_01_16022:scan:3115	0.79	8	NoID
mzspec:MSV000082432:5G11_ V3_ RF_ D14H4_ W7_BG11_01_11629:scan:2994	0.79	7	NoID
mzspec:MSV000084314:MSV000082924:scan:615254	0.79	7	NoID
mzspec:MSV000082432:7C3_ V3_ RJaw_ D14H24_ W7_BC3_01_11721:scan:3004	0.79	7	NoID
mzspec:MSV000082432:5E1_V5_ Nose_ D14H0_ W7_BE1_01_11591:scan:2962	0.79	7	NoID
mzspec:MSV000080030:P5_GD1v60_Palm_GD1_01_23606:scan:3036	0.79	6	NoID
mzspec:MSV000082432:5C6_ V3_ UpL_ D14H0_ W7_BC6_01_11604:scan:2946	0.79	6	NoID
mzspec:MSV000082432:2C2_ V6_ LC_ D1H0_ W5_BC2_01_11358:scan:2988	0.79	6	NoID
mzspec:MSV000082432:5C1_ V3_ RC_ D14H0_ W7_BC1_01_11613:scan:2978	0.79	5	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE12_01_5817:scan:3273	0.78	8	NoID
mzspec:MSV000081582:EG2_BG2_01_15467:scan:3165	0.78	8	NoID
mzspec:MSV000080030:P5_GD6v60_Pinky_GD6_01_23611:scan:3079	0.78	7	NoID
mzspec:MSV000082674:BB4_7B4.V7_BB4_01_475:scan:1653	0.78	7	NoID
mzspec:MSV000080030:P5_GB5v57_Palm_GB5_01_23587:scan:3066	0.78	7	NoID
mzspec:MSV000081582:DG6_RG6_01_15423:scan:3152	0.78	7	NoID
mzspec:MSV000081580:V6_BP3_RG3_01_15942:scan:3120	0.78	7	NoID
mzspec:MSV000081582:20B8_BB8_01_14648:scan:3187	0.78	7	NoID
mzspec:MSV000082674:BC11_7C11.V10_BC11_01_398:scan:1611	0.78	6	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE6_01_5811:scan:3261	0.78	6	NoID
mzspec:MSV000082432:5D9_ V5_ RC_ D14H0_ W7_BD9_01_11578:scan:2981	0.78	6	NoID
mzspec:MSV000082432:4D8_ V5 _ LF_ D1H24_ W5_BD8_01_11703:scan:2970	0.78	6	NoID
mzspec:MSV000084314:MSV000082674:scan:642999	0.78	6	NoID
mzspec:MSV000082432:7B11_ V3_ RF_ D14H24_ W7_BB11_01_11752:scan:2978	0.78	6	NoID
mzspec:MSV000084314:MSV000081694:scan:367742	0.78	6	NoID
mzspec:MSV000084314:MSV000080442:scan:154692	0.78	6	NoID
mzspec:MSV000082432:7C4_ V3_ LJaw_ D14H24_ W7_BC4_01_11727:scan:2958	0.78	6	NoID
mzspec:MSV000081582:6F5_BF5_01_13964:scan:3188	0.78	6	NoID
mzspec:MSV000082432:7B12_ V3_ LF_ D14H24_ W7_BB12_01_11765:scan:2989	0.78	6	NoID
mzspec:MSV000082674:BB6_7B6.V7_BB6_01_468:scan:1646	0.78	5	NoID
mzspec:MSV000081582:21G1_BG1_01_14823:scan:3144	0.77	8	NoID
mzspec:MSV000080030:P1_GC1V4_Palm_GC1_01_23988:scan:3144	0.77	8	NoID
mzspec:MSV000081582:DG5_RG5_01_15422:scan:3153	0.77	7	NoID
mzspec:MSV000080442:P1_IRE_Vol7_G7_Naval_GG7_01_33113:scan:3164	0.77	7	NoID
mzspec:MSV000082674:BC4_7C4.V10_BC4_01_428:scan:1687	0.77	7	NoID
mzspec:MSV000080030:P5_GB12v58_Palm_GB12_01_23594:scan:3113	0.77	7	NoID
mzspec:MSV000082432:2C4_ V6_ LJaw_ D1H0_ W5_BC4_01_11364:scan:2983	0.77	6	NoID
mzspec:MSV000082432:7C7_ V3_ LowL _ D14H24_ W7_BC7_01_11749:scan:2957	0.77	6	NoID
mzspec:MSV000082432:4C5_ V3_ Nose_ D1H24_ W5_BC5_01_11683:scan:2995	0.77	6	NoID
mzspec:MSV000080030:P5_GD4v60_Middle_GD4_01_23609:scan:3078	0.77	6	NoID
mzspec:MSV000082432:2C7_ V6_ LowL _ D1H0_ W5_BC7_01_11367:scan:3002	0.77	6	NoID
mzspec:MSV000082674:BC8_7C8.V10_BC8_01_417:scan:1606	0.77	6	NoID
mzspec:MSV000082674:BC6_7C6.V10_BC6_01_433:scan:1657	0.77	6	NoID
mzspec:MSV000082432:4C1_ V3_ RC_ D1H24_ W5_BC1_01_11679:scan:2981	0.77	6	NoID
mzspec:MSV000080030:P5_GD2v60_Thumb_GD2_01_23607:scan:3102	0.76	8	NoID
mzspec:MSV000080030:P5_GG3v65_Middle_GG3_01_23647:scan:3104	0.76	7	NoID
mzspec:MSV000081582:22D10_BD10_01_15085:scan:3167	0.76	7	NoID
mzspec:MSV000082432:6B5_ V5_ RJaw_ D14H84_ W7_BB5_01_11480:scan:2987	0.76	7	NoID
mzspec:MSV000079181:P2_Vol3_Arm_RF2_01_5819:scan:3287	0.76	7	NoID
mzspec:MSV000082432:7C2_ V3_ LC_ D14H24_ W7_BC2_01_11735:scan:2906	0.76	6	NoID
mzspec:MSV000080030:P5_GC3v58_Middle_GC3_01_23597:scan:3115	0.76	6	NoID
mzspec:MSV000080030:P1_GG1v11_Palm_GG1_01_24034:scan:3132	0.76	6	NoID
mzspec:MSV000082739:20160623_S00021731_P:scan:354	0.76	6	NoID
mzspec:MSV000082432:7C1_ V3_ RC_ D14H24_ W7_BC1_01_11731:scan:2966	0.76	6	NoID
mzspec:MSV000082729:20160307_S00021696_P:scan:384	0.76	6	NoID
mzspec:MSV000083631:190617_190418_SIRIUS:scan:3938	0.75	8	NoID
mzspec:MSV000084314:MSV000079389:scan:1044437	0.75	7	NoID
mzspec:MSV000080030:P5_GD5v60_Ring_GD5_01_23610:scan:3100	0.75	7	NoID
mzspec:MSV000081582:2B11_RB11_01_13629:scan:3192	0.75	7	NoID
mzspec:MSV000082674:BC5_7C5.V10_BC5_01_437:scan:1629	0.75	7	NoID
mzspec:MSV000081582:24B8_RB8_01_15157:scan:3157	0.75	7	NoID
mzspec:MSV000082674:BC9_7C9.V10_BC9_01_380:scan:1597	0.75	7	NoID
mzspec:MSV000082432:4C7_ V3_ LowL _ D1H24_ W5_BC7_01_11687:scan:2961	0.75	7	NoID
mzspec:MSV000080030:P5_GC2v58_Index_GC2_01_23596:scan:3104	0.75	7	NoID
mzspec:MSV000082432:7D3_ V4_ Nose_ D14H24_ W7_BD3_01_11754:scan:2992	0.75	7	NoID
mzspec:MSV000082432:5H4_ V3_ LJaw_ D14H4_ W7_BH4_01_11585:scan:2986	0.75	7	NoID
mzspec:MSV000082432:7E7__ V6_ RC_ D14H24_ W7_BE7_01_11761:scan:2979	0.75	6	NoID
mzspec:MSV000082432:5H2_ V3_ LC_ D14H4_ W7_BH2_01_11636:scan:2980	0.75	6	NoID
mzspec:MSV000082674:BE12_7E12.V10_BE12_01_469:scan:1624	0.75	6	NoID
mzspec:MSV000082741:20161103_S00024361_P:scan:420	0.75	4	NoID
mzspec:MSV000082739:20160623_TP_CS00000001-1_P:scan:382	0.75	4	NoID
mzspec:MSV000081694:Plate3_RE8_01_10298:scan:3218	0.74	8	NoID
mzspec:MSV000082924:Plate3_RE8_01_10298:scan:3218	0.74	8	NoID
mzspec:MSV000080030:P5_GB8v57_Middle_GB8_01_23590:scan:3089	0.74	8	NoID
mzspec:MSV000079389:Plate3_RE8_01_10298:scan:3218	0.74	8	NoID
mzspec:MSV000081582:20D10_BD10_01_14639:scan:3178	0.74	7	NoID
mzspec:MSV000084590:Plate4_BH1_01_9274:scan:3239	0.74	7	NoID
mzspec:MSV000080030:P6_GG7v80_Palm_GG7_01_23845:scan:3057	0.74	7	NoID
mzspec:MSV000082432:4C4_ V3_ LJaw_ D1H24_ W5_BC4_01_11675:scan:2981	0.74	7	NoID
mzspec:MSV000080030:P1_GE10v8_Pinky_GE10_01_24020:scan:3135	0.74	7	NoID
mzspec:MSV000080030:P1_1D3v6_Palm_GD3_01_24000:scan:3122	0.74	7	NoID
mzspec:MSV000081582:24C3_RC3_01_15195:scan:3154	0.74	7	NoID
mzspec:MSV000082432:7E10__ V6_ LJaw_ D14H24_ W7_BE10_01_11756:scan:3002	0.74	7	NoID
mzspec:MSV000079389:Plate4_RA5_01_10352:scan:3206	0.74	7	NoID
mzspec:MSV000082432:7E1__ V5_ Nose_ D14H24_ W7_BE1_01_11766:scan:2980	0.74	6	NoID
mzspec:MSV000082432:4E3__ V5 _ LowL _ D1H24_ W5_BE3_01_11704:scan:2978	0.74	6	NoID
mzspec:MSV000082674:BC10_7C10.V10_BC10_01_377:scan:1625	0.74	6	NoID
mzspec:MSV000080030:P5_GB9v57_Ring_GB9_01_23591:scan:3108	0.74	6	NoID
mzspec:MSV000082432:2B12_ V6_ LF_ D1H0_ W5_BB12_01_11356:scan:3014	0.74	5	NoID
mzspec:MSV000082432:5C4_ V3_ LJaw_ D14H0_ W7_BC4_01_11574:scan:2920	0.74	5	NoID
mzspec:MSV000082741:20161103_S00024316_P:scan:427	0.74	5	NoID
mzspec:MSV000082729:20160307_S00021671_P:scan:305	0.74	5	NoID
mzspec:MSV000088021:Mo_2019_156:scan:3807	0.73	8	NoID
mzspec:MSV000081582:21F11_BF11_01_14821:scan:3140	0.73	8	NoID
mzspec:MSV000080030:P1_GE5v8_Palm_GE5_01_24014:scan:3137	0.73	8	NoID
mzspec:MSV000079181:P2_Vol3_Face_RF6_01_5830:scan:3289	0.73	8	NoID
mzspec:MSV000080030:P1_GG3v11_Index_GG3_01_24036:scan:3123	0.73	7	NoID
mzspec:MSV000080030:P1_GB8V3_Middle_GB8_01_23982:scan:3121	0.73	7	NoID
mzspec:MSV000081582:11D10_RD10_01_12959:scan:3248	0.73	7	NoID
mzspec:MSV000081582:DG2_RG2_01_15386:scan:3188	0.73	7	NoID
mzspec:MSV000080030:P6_GG12v80_Pinky_GG12_01_23850:scan:3061	0.73	7	NoID
mzspec:MSV000081582:23F4_RF4_01_14935:scan:3183	0.73	7	NoID
mzspec:MSV000080030:P1_GH4v13_Thumb_GH4_01_24048:scan:3121	0.73	7	NoID
mzspec:MSV000080030:P1_1D4v6_Thumb_GD4_01_24001:scan:3120	0.73	7	NoID
mzspec:MSV000080030:P1_1D7v6_Ring_GD7_01_24004:scan:3129	0.73	7	NoID
mzspec:MSV000080030:P5_GD3v60_Index_GD3_01_23608:scan:3096	0.73	7	NoID
mzspec:MSV000080030:BC4_v15_Phone_B_BC4_01_22900:scan:3112	0.73	7	NoID
mzspec:MSV000081582:22D3_BD3_01_15082:scan:3177	0.73	6	NoID
mzspec:MSV000082432:4D12_ V5 _ LJaw_ D1H24_ W5_BD12_01_11666:scan:2980	0.73	6	NoID
mzspec:MSV000081582:DG3_RG3_01_15420:scan:3175	0.73	6	NoID
mzspec:MSV000081582:23F6_RF6_01_14937:scan:3176	0.73	6	NoID
mzspec:MSV000080030:P1_GC5V4_Ring_GC5_01_23992:scan:3145	0.73	6	NoID
mzspec:MSV000080030:P1_GG4v11_Middle_GG4_01_24037:scan:3110	0.73	6	NoID
mzspec:MSV000082741:20161103_S00024333_P:scan:377	0.73	5	NoID
mzspec:MSV000081816:Plate2_D8_BD8_01_6238:scan:3124	0.73	5	NoID
mzspec:MSV000082432:7E3__ V5_ LowL _ D14H24_ W7_BE3_01_11743:scan:2979	0.73	5	NoID
mzspec:MSV000082729:20160307_S00021693_P:scan:351	0.73	5	NoID
mzspec:MSV000082729:20160307_S00021697_P:scan:353	0.73	5	NoID
mzspec:MSV000082729:20160307_S00021678_P:scan:356	0.73	5	NoID
mzspec:MSV000082739:20160623_S00021740_P:scan:370	0.73	5	NoID
mzspec:MSV000082729:20160307_S00021674_P:scan:355	0.73	4	NoID
mzspec:MSV000082701:20170207_S00027122_P:scan:663	0.73	4	NoID
mzspec:MSV000080030:P1_GC4V4_Middle_GC4_01_23991:scan:3135	0.72	8	NoID
mzspec:MSV000081582:5B2_RB2_01_14277:scan:3162	0.72	8	NoID
mzspec:MSV000080030:P3_BE7v34_Ring_BE7_01_23726:scan:3116	0.72	8	NoID
mzspec:MSV000080030:P1_GB5V3_Palm_GB5_01_23979:scan:3144	0.72	8	NoID
mzspec:MSV000081582:23A6_RA6_01_14989:scan:3176	0.72	7	NoID
mzspec:MSV000081582:24B11_RB11_01_15160:scan:3157	0.72	7	NoID
mzspec:MSV000080030:P5_GC4v58_Ring_GC4_01_23598:scan:3104	0.72	7	NoID
mzspec:MSV000080030:P1_GG6v11_Pinky_GG6_01_24039:scan:3110	0.72	7	NoID
mzspec:MSV000080030:P3_BE8v34_Pinky_BE8_01_23727:scan:3099	0.72	7	NoID
mzspec:MSV000080030:P1_GC3V4_Index_GC3_01_23990:scan:3134	0.72	7	NoID
mzspec:MSV000081582:9C7_RC7_01_14075:scan:3210	0.72	7	NoID
mzspec:MSV000081582:EG1_BG1_01_15466:scan:3158	0.72	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RA8_01_5759:scan:3277	0.72	6	NoID
mzspec:MSV000080030:DE7_v40_Touch Pad_BE7_01_23329:scan:3102	0.72	6	NoID
mzspec:MSV000087694:68:scan:1767	0.72	6	NoID
mzspec:MSV000080030:P1_GE8v8_Middle_GE8_01_24017:scan:3137	0.72	6	NoID
mzspec:MSV000082432:5E9_ V6_ RJaw_ D14H0_ W7_Reru_BE9_01_11555:scan:2979	0.72	6	NoID
mzspec:MSV000082739:20160623_S00021735_P:scan:376	0.72	6	NoID
mzspec:MSV000082674:GC10_V18_S6-010_leg_healthy_GC10_01_14370:scan:1742	0.72	5	NoID
mzspec:MSV000082432:7E9__ V6_ RJaw_ D14H24_ W7_BE9_01_11775:scan:2959	0.72	5	NoID
mzspec:MSV000082674:BB9_7B9.V7_BB9_01_477:scan:1651	0.72	5	NoID
mzspec:MSV000082739:20160623_S00021734_P:scan:366	0.72	5	NoID
mzspec:MSV000084314:MSV000082723:scan:5458	0.72	4	NoID
mzspec:MSV000082723:20151029_S00019202_P:scan:481	0.72	4	NoID
mzspec:MSV000083320:99693:scan:2983	0.71	8	NoID
mzspec:MSV000088021:Mo_2019_177:scan:3780	0.71	8	NoID
mzspec:MSV000080030:P1_GH3v13_Palm_GH3_01_24047:scan:3145	0.71	8	NoID
mzspec:MSV000082674:BC6_V22_S10-030_back_healthy_BC6_01_14561:scan:1738	0.71	7	NoID
mzspec:MSV000079181:P2_Vol3_Face_RF11_01_5835:scan:3289	0.71	7	NoID
mzspec:MSV000083320:99551:scan:3013	0.71	7	NoID
mzspec:MSV000083320:99346:scan:2996	0.71	7	NoID
mzspec:MSV000080030:P5_GC1v58_Thumb_GC1_01_23595:scan:3091	0.71	7	NoID
mzspec:MSV000080030:FB8_v60_Phone_B_BB8_01_23071:scan:3104	0.71	7	NoID
mzspec:MSV000080030:P1_GH7v13_Ring_Rerun_GH7_01_24069:scan:3113	0.71	7	NoID
mzspec:MSV000081582:21B1_BB1_01_14884:scan:3112	0.71	7	NoID
mzspec:MSV000082432:2B11_ V6_ RF_ D1H0_ W5_BB11_01_11355:scan:2991	0.71	7	NoID
mzspec:MSV000080030:P1_GE3v7_Pinky_GE3_01_24013:scan:3129	0.71	7	NoID
mzspec:MSV000079181:P2_Vol3_Face_RF7_01_5831:scan:3289	0.71	6	NoID
mzspec:MSV000081582:19A9_RA9_01_14812:scan:3151	0.71	6	NoID
mzspec:MSV000081582:DD4_RD4_01_15357:scan:3189	0.71	6	NoID
mzspec:MSV000082432:7D9_ V5_ RC_ D14H24_ W7_BD9_01_11764:scan:2965	0.71	6	NoID
mzspec:MSV000082741:20161103_S00024373_P:scan:410	0.71	4	NoID
mzspec:MSV000080030:P1_1D5v6_Index_GD5_01_24002:scan:3147	0.7	8	NoID
mzspec:MSV000088021:Mo_2019_138:scan:3765	0.7	8	NoID
mzspec:MSV000088021:Mo_2019_539:scan:2085	0.7	8	NoID
mzspec:MSV000085000:KM_EN-light:scan:4228	0.7	8	NoID
mzspec:MSV000088021:Mo_2019_127:scan:3844	0.7	8	NoID
mzspec:MSV000082924:Plate3_RF2_01_10304:scan:3249	0.7	7	NoID
mzspec:MSV000084314:MSV000082331:scan:19876	0.7	7	NoID
mzspec:MSV000080030:P5_GC5v58_Pinky_GC5_01_23599:scan:3114	0.7	7	NoID
mzspec:MSV000080030:P1_GC2V4_Thumb_GC2_01_23989:scan:3123	0.7	7	NoID
mzspec:MSV000079389:Plate3_RF2_01_10304:scan:3249	0.7	7	NoID
mzspec:MSV000081582:21H2_BH2_01_14832:scan:3140	0.7	7	NoID
mzspec:MSV000081694:Plate3_RF2_01_10304:scan:3249	0.7	7	NoID
mzspec:MSV000081582:24B10_RB10_01_15159:scan:3168	0.7	7	NoID
mzspec:MSV000083320:99761:scan:2975	0.7	7	NoID
mzspec:MSV000081582:23A3_RA3_01_14986:scan:3171	0.7	6	NoID
mzspec:MSV000082674:BD11_7D11.V10_BD11_01_401:scan:1592	0.7	6	NoID
