USI	Cosine	Matching Peaks	Status
mzspec:MSV000082743:20160115_S00020380_P:scan:1430	0.98	6	NoID
mzspec:MSV000082744:20160411_TP_CS00000001-44_P:scan:1824	0.97	7	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-3_P:scan:1718	0.97	7	NoID
mzspec:MSV000082744:20160404_S00021272_P:scan:1872	0.97	7	NoID
mzspec:MSV000082744:20160323_S00021322_P:scan:1750	0.97	7	NoID
mzspec:MSV000082727:20161020_PP_CS00000004-4_P:scan:1723	0.97	7	NoID
mzspec:MSV000082692:S00015860_Positive_01:scan:1956	0.97	7	NoID
mzspec:MSV000082744:20160328_S00021285_P:scan:1796	0.97	7	NoID
mzspec:MSV000082727:20161020_PP_CS00000004-1_P:scan:1759	0.97	7	NoID
mzspec:MSV000082708:20161024_S00026017_P:scan:1952	0.97	7	NoID
mzspec:MSV000082708:20161024_S00026029_P:scan:1964	0.97	7	NoID
mzspec:MSV000082695:20161024_S00026052_P:scan:2001	0.97	7	NoID
mzspec:MSV000082732:20161004_S00025607_P:scan:1789	0.97	7	NoID
mzspec:MSV000086620:BIDMC-10-Lipid-Velos-POS_25Jan17_Lola-WCSH7905:scan:3535	0.97	6	NoID
mzspec:MSV000082744:20160323_S00021404_P:scan:1698	0.97	6	NoID
mzspec:MSV000082730:20161006_PP_CS00000004-4_P:scan:1835	0.97	6	NoID
mzspec:MSV000082706:20161027_S00026191_P:scan:1954	0.97	6	NoID
mzspec:MSV000082725:20161118_PP_CS00000004-7_P:scan:1727	0.96	7	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-13_P:scan:1620	0.96	7	NoID
mzspec:MSV000082709:S00019673_02:scan:1467	0.96	7	NoID
mzspec:MSV000082735:S00015707_Positive_01:scan:1610	0.96	7	NoID
mzspec:MSV000082708:20161024_TP_CS00000001-8_P:scan:1888	0.96	7	NoID
mzspec:MSV000082741:20160907_PP_CS00000004-7_P:scan:1831	0.96	7	NoID
mzspec:MSV000082735:S00015843_Positive_01:scan:1439	0.96	7	NoID
mzspec:MSV000082708:20161024_TP_CS00000001-7_P:scan:1885	0.96	7	NoID
mzspec:MSV000082706:20161027_S00026188_P:scan:1978	0.96	7	NoID
mzspec:MSV000084314:MSV000082695:scan:8689	0.96	6	NoID
mzspec:MSV000084314:MSV000082743:scan:14963	0.96	6	NoID
mzspec:MSV000084314:MSV000082706:scan:11360	0.96	6	NoID
mzspec:MSV000084314:MSV000082708:scan:13250	0.96	6	NoID
mzspec:MSV000082732:20161004_S00025606_P:scan:1762	0.96	6	NoID
mzspec:MSV000082714:20160831_PP_CS00000004-6_P:scan:1790	0.96	6	NoID
mzspec:MSV000082706:20161027_S00026198_P:scan:2019	0.96	6	NoID
mzspec:MSV000082708:20161024_S00026018_P:scan:1931	0.96	6	NoID
mzspec:MSV000084314:MSV000082709:scan:5867	0.96	6	NoID
mzspec:MSV000082706:20161027_S00026184_P:scan:1925	0.96	6	NoID
mzspec:MSV000082743:20160115_S00020411_P:scan:1320	0.96	6	NoID
mzspec:MSV000082744:20160323_TP_CS00000001-4_P:scan:1749	0.96	6	NoID
mzspec:MSV000082732:20161004_S00025590_P:scan:1802	0.96	6	NoID
mzspec:MSV000082732:20161004_S00025584_P:scan:1799	0.96	6	NoID
mzspec:MSV000082730:20161006_S00025581_P:scan:1823	0.96	6	NoID
mzspec:MSV000082706:20161027_S00026189_P:scan:1957	0.96	6	NoID
mzspec:MSV000082744:20160323_S00021310_P:scan:1675	0.96	6	NoID
mzspec:MSV000082722:20170125_S00027684_P:scan:1897	0.96	6	NoID
mzspec:MSV000084314:MSV000082727:scan:8901	0.96	6	NoID
mzspec:MSV000082727:20161020_S00025563_P:scan:1844	0.96	6	NoID
mzspec:MSV000082732:20161004_S00025595_P:scan:1780	0.96	6	NoID
mzspec:MSV000082741:20160907_PP_CS00000004-6_P:scan:1859	0.96	6	NoID
mzspec:MSV000082706:20161027_S00026195_P:scan:2008	0.96	6	NoID
mzspec:MSV000082706:20161027_S00026186_P:scan:1947	0.96	6	NoID
mzspec:MSV000082708:20161024_TP_CS00000001-11_P:scan:1970	0.96	6	NoID
mzspec:MSV000082706:20161027_S00026185_P:scan:1942	0.96	6	NoID
mzspec:MSV000082713:20160516_TP_CS00000001-3_P:scan:1822	0.96	6	NoID
mzspec:MSV000082706:20161027_S00026196_P:scan:1990	0.96	6	NoID
mzspec:MSV000082695:20161024_S00026075_P:scan:1832	0.96	6	NoID
mzspec:MSV000082714:20160831_S00025118_P:scan:1839	0.96	6	NoID
mzspec:MSV000082709:S00019672_02:scan:1485	0.96	6	NoID
mzspec:MSV000082708:20161024_PP_CS00000004-7_P:scan:1811	0.96	6	NoID
mzspec:MSV000082730:20161006_S00025576_P:scan:1794	0.96	6	NoID
mzspec:MSV000082730:20161006_S00025569_P:scan:1794	0.96	6	NoID
mzspec:MSV000082708:20161024_TP_CS00000001-4_P:scan:1902	0.96	6	NoID
mzspec:MSV000084314:MSV000082714:scan:11815	0.96	6	NoID
mzspec:MSV000086620:BIDMC-8-Lipid-Velos-POS_25Jan17_Lola-WCSH7905:scan:3490	0.96	6	NoID
mzspec:MSV000082743:20160115_S00020417_P:scan:1280	0.96	5	NoID
mzspec:MSV000082743:20160115_S00020385_P:scan:1360	0.96	5	NoID
mzspec:MSV000085508:UDN_Project02_P1_A_ad5e3862-1778-4376-af6d-e52f43cf9e67_L_016_POS_27Mar17_Lola-WCSH7906:scan:2984	0.96	5	NoID
mzspec:MSV000086620:BIDMC-2-Lipid-Velos-POS_25Jan17_Lola-WCSH7905:scan:3749	0.96	5	NoID
mzspec:MSV000084716:UDN_Project02_P1_A_ad5e3862-1778-4376-af6d-e52f43cf9e67_L_016_POS_27Mar17_Lola-WCSH7906:scan:2984	0.96	5	NoID
mzspec:MSV000082735:S00015856_Positive_01:scan:1492	0.95	8	NoID
mzspec:MSV000082744:20160328_S00021378_P:scan:1765	0.95	7	NoID
mzspec:MSV000082695:20161024_S00026067_P:scan:1662	0.95	7	NoID
mzspec:MSV000082692:S00015874_Positive_01:scan:1891	0.95	7	NoID
mzspec:MSV000082692:S00015875_Positive_01:scan:1867	0.95	7	NoID
mzspec:MSV000082735:S00015832_Positive_01:scan:1573	0.95	7	NoID
mzspec:MSV000082714:20160831_S00025135_P:scan:1845	0.95	7	NoID
mzspec:MSV000082743:20160120_PP_CS00000004-1_P:scan:1582	0.95	7	NoID
mzspec:MSV000082739:20160623_PP_CS00000004-3_P:scan:1833	0.95	7	NoID
mzspec:MSV000082714:20160831_S00025115_P:scan:1860	0.95	7	NoID
mzspec:MSV000082713:20160516_PP_CS00000004-6_P:scan:1761	0.95	7	NoID
mzspec:MSV000082744:20160404_S00021258_P:scan:1725	0.95	7	NoID
mzspec:MSV000082735:S00015797_Positive_01:scan:1448	0.95	7	NoID
mzspec:MSV000082739:20160623_S00021740_P:scan:1859	0.95	7	NoID
mzspec:MSV000082744:20160328_TP_CS00000001-18_P:scan:1651	0.95	7	NoID
mzspec:MSV000082740:20150505_S00016296_P:scan:1382	0.95	7	NoID
mzspec:MSV000082704:20160520_TP_CS00000001_4_P:scan:2091	0.95	7	NoID
mzspec:MSV000082722:20170125_S00027686_P:scan:1836	0.95	7	NoID
mzspec:MSV000082735:S00015757_Positive_01:scan:1571	0.95	7	NoID
mzspec:MSV000082729:20160307_PP_CS00000004-2_P:scan:1870	0.95	7	NoID
mzspec:MSV000082735:S00015731_Positive_01:scan:1587	0.95	7	NoID
mzspec:MSV000082735:S00015738_Positive_01:scan:1644	0.95	7	NoID
mzspec:MSV000082742:S00017745_B1_Positive_01:scan:1512	0.95	7	NoID
mzspec:MSV000082708:20161024_S00026021_P:scan:1945	0.95	6	NoID
mzspec:MSV000082722:20170125_S00027673_P:scan:1819	0.95	6	NoID
