file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G96116_BA9_01_31664	0.0	mzspec:MSV000084900:G96116_BA9_01_31664:scan:336	1	0.98	6	MSV000084900	NoID	MSV000084900	G96116_BA9_01_31664.mzXML	yogurt_cow
mzspec:MSV000084900:G96191_RA8_01_31461	-0.0	mzspec:MSV000084900:G96191_RA8_01_31461:scan:340	1	0.98	6	MSV000084900	NoID	MSV000084900	G96191_RA8_01_31461.mzXML	yogurt_cow
mzspec:MSV000084900:G79317_5x_rerun_BB11_01_19393	-0.0	mzspec:MSV000084900:G79317_5x_rerun_BB11_01_19393:scan:369	1	0.98	6	MSV000084900	NoID	MSV000084900	G79317_5x_rerun_BB11_01_19393.mzXML	trout, skin
mzspec:MSV000084900:G72703_10x_BB10_01_17892	-0.0	mzspec:MSV000084900:G72703_10x_BB10_01_17892:scan:395	1	0.98	6	MSV000084900	NoID	MSV000084900	G72703_10x_BB10_01_17892.mzXML	Iberico cheese
mzspec:MSV000084900:G86915_1x_rerun_BD6_01_26611	-0.0	mzspec:MSV000084900:G86915_1x_rerun_BD6_01_26611:scan:358	1	0.98	6	MSV000084900	NoID	MSV000084900	G86915_1x_rerun_BD6_01_26611.mzXML	havarti cheese
mzspec:MSV000084900:G96177_repeat_RG12_01_31637	-0.0	mzspec:MSV000084900:G96177_repeat_RG12_01_31637:scan:340	1	0.98	6	MSV000084900	NoID	MSV000084900	G96177_repeat_RG12_01_31637.mzXML	yogurt_cow
mzspec:MSV000084900:G73657_5x_BF4_01_18329	-0.0	mzspec:MSV000084900:G73657_5x_BF4_01_18329:scan:364	1	0.97	6	MSV000084900	NoID	MSV000084900	G73657_5x_BF4_01_18329.mzXML	pecorino cheese
mzspec:MSV000084900:G87589_1x_rerun_BH4_01_26651	-0.0	mzspec:MSV000084900:G87589_1x_rerun_BH4_01_26651:scan:357	1	0.97	6	MSV000084900	NoID	MSV000084900	G87589_1x_rerun_BH4_01_26651.mzXML	buffalo jerkey
mzspec:MSV000084900:G96114_RF5_01_31558	-0.0	mzspec:MSV000084900:G96114_RF5_01_31558:scan:338	1	0.97	6	MSV000084900	NoID	MSV000084900	G96114_RF5_01_31558.mzXML	yogurt_cow
mzspec:MSV000084900:G73663_5x_BD9_01_18306	-0.0	mzspec:MSV000084900:G73663_5x_BD9_01_18306:scan:369	1	0.97	6	MSV000084900	NoID	MSV000084900	G73663_5x_BD9_01_18306.mzXML	manchego cheese
mzspec:MSV000084900:G96097_RF7_01_31562	-0.0	mzspec:MSV000084900:G96097_RF7_01_31562:scan:333	1	0.97	6	MSV000084900	NoID	MSV000084900	G96097_RF7_01_31562.mzXML	yogurt_cow
mzspec:MSV000084900:G96173_repeat_RG2_01_31630	-0.0	mzspec:MSV000084900:G96173_repeat_RG2_01_31630:scan:339	1	0.97	6	MSV000084900	NoID	MSV000084900	G96173_repeat_RG2_01_31630.mzXML	yogurt_cow
mzspec:MSV000084900:G75244_rerun_BF10_01_19087	-0.0	mzspec:MSV000084900:G75244_rerun_BF10_01_19087:scan:363	1	0.97	6	MSV000084900	NoID	MSV000084900	G75244_rerun_BF10_01_19087.mzXML	meat
mzspec:MSV000084900:G72730_5x_BD6_01_18303	-0.0	mzspec:MSV000084900:G72730_5x_BD6_01_18303:scan:363	1	0.97	6	MSV000084900	NoID	MSV000084900	G72730_5x_BD6_01_18303.mzXML	pecorino cheese
mzspec:MSV000084900:75750_1x_4ul_rerun_BA3_01_21390	-0.0	mzspec:MSV000084900:75750_1x_4ul_rerun_BA3_01_21390:scan:287	1	0.97	6	MSV000084900	NoID	MSV000084900	75750_1x_4ul_rerun_BA3_01_21390.mzXML	soybean
mzspec:MSV000084900:G96171_repeat_RC4_01_31614	-0.0	mzspec:MSV000084900:G96171_repeat_RC4_01_31614:scan:336	1	0.97	6	MSV000084900	NoID	MSV000084900	G96171_repeat_RC4_01_31614.mzXML	yogurt_cow
mzspec:MSV000084900:G73638_5x_10ul_BH9_01_19760	-0.0	mzspec:MSV000084900:G73638_5x_10ul_BH9_01_19760:scan:371	1	0.97	6	MSV000084900	NoID	MSV000084900	G73638_5x_10ul_BH9_01_19760.mzXML	cheese
mzspec:MSV000084900:G96176_repeat_RE2_01_31625	-0.0	mzspec:MSV000084900:G96176_repeat_RE2_01_31625:scan:333	1	0.97	6	MSV000084900	NoID	MSV000084900	G96176_repeat_RE2_01_31625.mzXML	yogurt_cow
mzspec:MSV000084900:G95967_BA12_01_31669	0.0	mzspec:MSV000084900:G95967_BA12_01_31669:scan:326	1	0.97	6	MSV000084900	NoID	MSV000084900	G95967_BA12_01_31669.mzXML	yogurt_cow
mzspec:MSV000084900:G72653_5x_BC8_01_18291	-0.0	mzspec:MSV000084900:G72653_5x_BC8_01_18291:scan:369	1	0.97	6	MSV000084900	NoID	MSV000084900	G72653_5x_BC8_01_18291.mzXML	cheddar cheese
mzspec:MSV000084900:78856_1x_BF6_01_20763	-0.0	mzspec:MSV000084900:78856_1x_BF6_01_20763:scan:360	1	0.96	6	MSV000084900	NoID	MSV000084900	78856_1x_BF6_01_20763.mzXML	fruit
mzspec:MSV000084900:G72777_5x_BB12_01_18281	-0.0	mzspec:MSV000084900:G72777_5x_BB12_01_18281:scan:366	1	0.96	6	MSV000084900	NoID	MSV000084900	G72777_5x_BB12_01_18281.mzXML	midnight moon cheese
mzspec:MSV000084900:G78957_5x_15ul_RG4_01_19643	-0.0	mzspec:MSV000084900:G78957_5x_15ul_RG4_01_19643:scan:362	1	0.96	6	MSV000084900	NoID	MSV000084900	G78957_5x_15ul_RG4_01_19643.mzXML	yogurt_cow
mzspec:MSV000084900:G74007_5x_BH12_01_18410	-0.0	mzspec:MSV000084900:G74007_5x_BH12_01_18410:scan:378	1	0.96	6	MSV000084900	NoID	MSV000084900	G74007_5x_BH12_01_18410.mzXML	raclette cheese
mzspec:MSV000084900:G79669_1x_BF8_01_19544	-0.0	mzspec:MSV000084900:G79669_1x_BF8_01_19544:scan:354	1	0.96	6	MSV000084900	NoID	MSV000084900	G79669_1x_BF8_01_19544.mzXML	soybean
mzspec:MSV000084900:G75087_5x_BF2_01_18327	-0.0	mzspec:MSV000084900:G75087_5x_BF2_01_18327:scan:369	1	0.96	6	MSV000084900	NoID	MSV000084900	G75087_5x_BF2_01_18327.mzXML	cheddar cheese
mzspec:MSV000084900:G79583_1x_BC7_01_18085	-0.0	mzspec:MSV000084900:G79583_1x_BC7_01_18085:scan:373	1	0.96	6	MSV000084900	NoID	MSV000084900	G79583_1x_BC7_01_18085.mzXML	silversides, head
mzspec:MSV000084900:G78885_5x_BD12_01_19999	0.0	mzspec:MSV000084900:G78885_5x_BD12_01_19999:scan:333	1	0.96	6	MSV000084900	NoID	MSV000084900	G78885_5x_BD12_01_19999.mzXML	beer mash
mzspec:MSV000084900:G79179_1x_BH7_01_20271	-0.0	mzspec:MSV000084900:G79179_1x_BH7_01_20271:scan:346	1	0.96	6	MSV000084900	NoID	MSV000084900	G79179_1x_BH7_01_20271.mzXML	herb/spice
mzspec:MSV000084900:G83320_5x_RB11_01_21423	-0.0	mzspec:MSV000084900:G83320_5x_RB11_01_21423:scan:360	1	0.96	6	MSV000084900	NoID	MSV000084900	G83320_5x_RB11_01_21423.mzXML	grain/grass
mzspec:MSV000084900:G96115_RA12_01_31465	-0.0	mzspec:MSV000084900:G96115_RA12_01_31465:scan:335	1	0.96	6	MSV000084900	NoID	MSV000084900	G96115_RA12_01_31465.mzXML	yogurt_cow
mzspec:MSV000084900:G96192_RH7_01_31602	-0.0	mzspec:MSV000084900:G96192_RH7_01_31602:scan:345	1	0.96	6	MSV000084900	NoID	MSV000084900	G96192_RH7_01_31602.mzXML	yogurt_cow
mzspec:MSV000084900:G79465_5x_RB9_01_18072	-0.0	mzspec:MSV000084900:G79465_5x_RB9_01_18072:scan:380	1	0.96	6	MSV000084900	NoID	MSV000084900	G79465_5x_RB9_01_18072.mzXML	spleen, beef
mzspec:MSV000084900:G96193_repeat_RD8_01_31648	-0.0	mzspec:MSV000084900:G96193_repeat_RD8_01_31648:scan:343	1	0.96	6	MSV000084900	NoID	MSV000084900	G96193_repeat_RD8_01_31648.mzXML	yogurt_cow
mzspec:MSV000084900:G96202_repeat_RD6_01_31617	-0.0	mzspec:MSV000084900:G96202_repeat_RD6_01_31617:scan:339	1	0.96	5	MSV000084900	NoID	MSV000084900	G96202_repeat_RD6_01_31617.mzXML	yogurt_cow
mzspec:MSV000084900:G73641_2x_RF10_01_19188	-0.0	mzspec:MSV000084900:G73641_2x_RF10_01_19188:scan:376	1	0.96	5	MSV000084900	NoID	MSV000084900	G73641_2x_RF10_01_19188.mzXML	sour cream
mzspec:MSV000084900:73503_1x_BE5_01_20753	-0.0	mzspec:MSV000084900:73503_1x_BE5_01_20753:scan:361	1	0.96	5	MSV000084900	NoID	MSV000084900	73503_1x_BE5_01_20753.mzXML	complex
mzspec:MSV000084900:G72651_5x_BC5_01_18288	0.0	mzspec:MSV000084900:G72651_5x_BC5_01_18288:scan:361	1	0.95	6	MSV000084900	NoID	MSV000084900	G72651_5x_BC5_01_18288.mzXML	petit basque cheese
mzspec:MSV000084900:G72650_5x_BC3_01_18286	-0.0	mzspec:MSV000084900:G72650_5x_BC3_01_18286:scan:356	1	0.95	6	MSV000084900	NoID	MSV000084900	G72650_5x_BC3_01_18286.mzXML	gouda cheese
mzspec:MSV000084900:G73655_5x_BB9_01_18278	-0.0	mzspec:MSV000084900:G73655_5x_BB9_01_18278:scan:376	1	0.95	6	MSV000084900	NoID	MSV000084900	G73655_5x_BB9_01_18278.mzXML	cheddar cheese
mzspec:MSV000084900:G73651_5x_BE6_01_18317	-0.0	mzspec:MSV000084900:G73651_5x_BE6_01_18317:scan:369	1	0.95	6	MSV000084900	NoID	MSV000084900	G73651_5x_BE6_01_18317.mzXML	cheddar cheese
mzspec:MSV000084900:G73665_5x_BA11_01_18266	-0.0	mzspec:MSV000084900:G73665_5x_BA11_01_18266:scan:365	1	0.95	6	MSV000084900	NoID	MSV000084900	G73665_5x_BA11_01_18266.mzXML	manchego cheese
mzspec:MSV000084900:G72749_10x_BG2_01_17920	-0.0	mzspec:MSV000084900:G72749_10x_BG2_01_17920:scan:399	1	0.95	6	MSV000084900	NoID	MSV000084900	G72749_10x_BG2_01_17920.mzXML	cheddar cheese
mzspec:MSV000084900:G79210_5x_BC6_01_18289	-0.0	mzspec:MSV000084900:G79210_5x_BC6_01_18289:scan:368	1	0.95	6	MSV000084900	NoID	MSV000084900	G79210_5x_BC6_01_18289.mzXML	gouda cheese
mzspec:MSV000084900:G87487_1x_BF5_01_26625	-0.0	mzspec:MSV000084900:G87487_1x_BF5_01_26625:scan:352	1	0.95	6	MSV000084900	NoID	MSV000084900	G87487_1x_BF5_01_26625.mzXML	raclette cheese
mzspec:MSV000084900:G79462_5x_RH8_01_18245	0.0	mzspec:MSV000084900:G79462_5x_RH8_01_18245:scan:378	1	0.95	6	MSV000084900	NoID	MSV000084900	G79462_5x_RH8_01_18245.mzXML	spleen, beef
mzspec:MSV000084900:G79570_1x_BA3_01_18048	-0.0	mzspec:MSV000084900:G79570_1x_BA3_01_18048:scan:382	1	0.95	6	MSV000084900	NoID	MSV000084900	G79570_1x_BA3_01_18048.mzXML	beef, midsection dark meat
mzspec:MSV000084900:G87334_RC7_01_26103	0.0	mzspec:MSV000084900:G87334_RC7_01_26103:scan:363	1	0.95	6	MSV000084900	NoID	MSV000084900	G87334_RC7_01_26103.mzXML	parmesan cheese
mzspec:MSV000084900:G74023_5x_BE11_01_18322	-0.0	mzspec:MSV000084900:G74023_5x_BE11_01_18322:scan:369	1	0.95	6	MSV000084900	NoID	MSV000084900	G74023_5x_BE11_01_18322.mzXML	gouda cheese
mzspec:MSV000084900:G86786_1x_BE9_01_23190	0.0	mzspec:MSV000084900:G86786_1x_BE9_01_23190:scan:384	1	0.95	6	MSV000084900	NoID	MSV000084900	G86786_1x_BE9_01_23190.mzXML	cheese
mzspec:MSV000084900:G72539_5x_BH8_01_20063	-0.0	mzspec:MSV000084900:G72539_5x_BH8_01_20063:scan:351	1	0.95	6	MSV000084900	NoID	MSV000084900	G72539_5x_BH8_01_20063.mzXML	soybean
mzspec:MSV000084900:73496_1x_BH8_01_20782	-0.0	mzspec:MSV000084900:73496_1x_BH8_01_20782:scan:369	1	0.95	6	MSV000084900	NoID	MSV000084900	73496_1x_BH8_01_20782.mzXML	anchovy
mzspec:MSV000084900:G73666_5x_BD4_01_18301	-0.0	mzspec:MSV000084900:G73666_5x_BD4_01_18301:scan:360	1	0.95	5	MSV000084900	NoID	MSV000084900	G73666_5x_BD4_01_18301.mzXML	manchego cheese
mzspec:MSV000084900:G73660_5x_BB8_01_18277	-0.0	mzspec:MSV000084900:G73660_5x_BB8_01_18277:scan:363	1	0.95	5	MSV000084900	NoID	MSV000084900	G73660_5x_BB8_01_18277.mzXML	pecorino cheese
mzspec:MSV000084900:G75256_rerun_BC10_01_19078	-0.0	mzspec:MSV000084900:G75256_rerun_BC10_01_19078:scan:375	1	0.95	5	MSV000084900	NoID	MSV000084900	G75256_rerun_BC10_01_19078.mzXML	salmon
mzspec:MSV000084900:G96118_BB4_01_31675	-0.0	mzspec:MSV000084900:G96118_BB4_01_31675:scan:340	1	0.95	5	MSV000084900	NoID	MSV000084900	G96118_BB4_01_31675.mzXML	yogurt_cow
mzspec:MSV000084900:G96095_RA11_01_31464	-0.0	mzspec:MSV000084900:G96095_RA11_01_31464:scan:339	1	0.94	6	MSV000084900	NoID	MSV000084900	G96095_RA11_01_31464.mzXML	yogurt_cow
mzspec:MSV000084900:G72747_BE12_01_18720	0.0	mzspec:MSV000084900:G72747_BE12_01_18720:scan:363	1	0.94	6	MSV000084900	NoID	MSV000084900	G72747_BE12_01_18720.mzXML	complex
mzspec:MSV000084900:G73658_5x_BE5_01_18316	-0.0	mzspec:MSV000084900:G73658_5x_BE5_01_18316:scan:369	1	0.94	6	MSV000084900	NoID	MSV000084900	G73658_5x_BE5_01_18316.mzXML	pecorino cheese
mzspec:MSV000084900:G72477_1x_BF2_01_19535	-0.0	mzspec:MSV000084900:G72477_1x_BF2_01_19535:scan:363	1	0.94	6	MSV000084900	NoID	MSV000084900	G72477_1x_BF2_01_19535.mzXML	soybean
mzspec:MSV000084900:G95966_repeat_RH11_01_31645	-0.0	mzspec:MSV000084900:G95966_repeat_RH11_01_31645:scan:338	1	0.94	5	MSV000084900	NoID	MSV000084900	G95966_repeat_RH11_01_31645.mzXML	yogurt_cow
mzspec:MSV000084900:G95972_RC8_01_31491	-0.0	mzspec:MSV000084900:G95972_RC8_01_31491:scan:356	1	0.94	5	MSV000084900	NoID	MSV000084900	G95972_RC8_01_31491.mzXML	yogurt_cow
mzspec:MSV000084900:G73688_5x_BG2_01_18386	-0.0	mzspec:MSV000084900:G73688_5x_BG2_01_18386:scan:380	1	0.94	5	MSV000084900	NoID	MSV000084900	G73688_5x_BG2_01_18386.mzXML	washed cheese
mzspec:MSV000084900:G72652_5x_BG4_01_18388	-0.0	mzspec:MSV000084900:G72652_5x_BG4_01_18388:scan:383	1	0.94	5	MSV000084900	NoID	MSV000084900	G72652_5x_BG4_01_18388.mzXML	tomme brulee cheese
mzspec:MSV000084900:G73673_5x_BC10_01_18293	0.0	mzspec:MSV000084900:G73673_5x_BC10_01_18293:scan:360	1	0.94	5	MSV000084900	NoID	MSV000084900	G73673_5x_BC10_01_18293.mzXML	washed cheese
mzspec:MSV000084900:G79342_5x_rerun_BA6_01_19415	-0.0	mzspec:MSV000084900:G79342_5x_rerun_BA6_01_19415:scan:372	1	0.94	5	MSV000084900	NoID	MSV000084900	G79342_5x_rerun_BA6_01_19415.mzXML	complex
mzspec:MSV000084900:G96098_RF10_01_31569	-0.0	mzspec:MSV000084900:G96098_RF10_01_31569:scan:346	1	0.94	5	MSV000084900	NoID	MSV000084900	G96098_RF10_01_31569.mzXML	yogurt_cow
mzspec:MSV000084900:Silage_7_tk2_GB7_01_49133	-0.0	mzspec:MSV000084900:Silage_7_tk2_GB7_01_49133:scan:408	1	0.93	6	MSV000084900	NoID	MSV000084900	Silage_7_tk2_GB7_01_49133.mzXML	corn husk
mzspec:MSV000084900:G75761_1x_10ul_RC10_01_19687	-0.0	mzspec:MSV000084900:G75761_1x_10ul_RC10_01_19687:scan:369	1	0.93	6	MSV000084900	NoID	MSV000084900	G75761_1x_10ul_RC10_01_19687.mzXML	plant
mzspec:MSV000084900:G72723_BA12_01_18647	0.0	mzspec:MSV000084900:G72723_BA12_01_18647:scan:354	1	0.93	6	MSV000084900	NoID	MSV000084900	G72723_BA12_01_18647.mzXML	prosciutto
mzspec:MSV000084900:G73689_5x_BC4_01_18287	-0.0	mzspec:MSV000084900:G73689_5x_BC4_01_18287:scan:359	1	0.93	6	MSV000084900	NoID	MSV000084900	G73689_5x_BC4_01_18287.mzXML	washed cheese
mzspec:MSV000084900:73510_1x_BE4_01_20752	-0.0	mzspec:MSV000084900:73510_1x_BE4_01_20752:scan:374	1	0.93	6	MSV000084900	NoID	MSV000084900	73510_1x_BE4_01_20752.mzXML	soybean
mzspec:MSV000084900:G87485_1x_rerun_BH5_01_26652	-0.0	mzspec:MSV000084900:G87485_1x_rerun_BH5_01_26652:scan:371	1	0.93	6	MSV000084900	NoID	MSV000084900	G87485_1x_rerun_BH5_01_26652.mzXML	manchego cheese
mzspec:MSV000084900:G72836_1x_RF2_01_18567	-0.0	mzspec:MSV000084900:G72836_1x_RF2_01_18567:scan:366	1	0.93	6	MSV000084900	NoID	MSV000084900	G72836_1x_RF2_01_18567.mzXML	plant
mzspec:MSV000084900:G73664_5x_BG10_01_18394	-0.0	mzspec:MSV000084900:G73664_5x_BG10_01_18394:scan:371	1	0.93	6	MSV000084900	NoID	MSV000084900	G73664_5x_BG10_01_18394.mzXML	manchego cheese
mzspec:MSV000084900:G95970_RF9_01_31564	-0.0	mzspec:MSV000084900:G95970_RF9_01_31564:scan:333	1	0.93	5	MSV000084900	NoID	MSV000084900	G95970_RF9_01_31564.mzXML	yogurt_cow
mzspec:MSV000084900:G95963_repeat_BA7_01_31708	-0.0	mzspec:MSV000084900:G95963_repeat_BA7_01_31708:scan:339	1	0.93	5	MSV000084900	NoID	MSV000084900	G95963_repeat_BA7_01_31708.mzXML	yogurt_cow
mzspec:MSV000084900:G96189_RA7_01_31460	-0.0	mzspec:MSV000084900:G96189_RA7_01_31460:scan:353	1	0.93	5	MSV000084900	NoID	MSV000084900	G96189_RA7_01_31460.mzXML	yogurt_cow
mzspec:MSV000084900:G96172_repeat_RB12_01_31551	0.0	mzspec:MSV000084900:G96172_repeat_RB12_01_31551:scan:347	1	0.93	5	MSV000084900	NoID	MSV000084900	G96172_repeat_RB12_01_31551.mzXML	yogurt_cow
mzspec:MSV000084900:G95965_RH3_01_31592	-0.0	mzspec:MSV000084900:G95965_RH3_01_31592:scan:342	1	0.93	5	MSV000084900	NoID	MSV000084900	G95965_RH3_01_31592.mzXML	yogurt_cow
mzspec:MSV000084900:G75763_1x_RB9_01_18617	-0.0	mzspec:MSV000084900:G75763_1x_RB9_01_18617:scan:381	1	0.93	5	MSV000084900	NoID	MSV000084900	G75763_1x_RB9_01_18617.mzXML	wheat beer
mzspec:MSV000084900:G79464_1x_BA9_01_17951	-0.0	mzspec:MSV000084900:G79464_1x_BA9_01_17951:scan:271	1	0.93	5	MSV000084900	NoID	MSV000084900	G79464_1x_BA9_01_17951.mzXML	spleen, beef
mzspec:MSV000084900:G72712_10x_BE9_01_17845	-0.0	mzspec:MSV000084900:G72712_10x_BE9_01_17845:scan:397	1	0.93	5	MSV000084900	NoID	MSV000084900	G72712_10x_BE9_01_17845.mzXML	wine cheese
mzspec:MSV000084900:G79557_5x_RD12_01_18229	0.0	mzspec:MSV000084900:G79557_5x_RD12_01_18229:scan:379	1	0.93	5	MSV000084900	NoID	MSV000084900	G79557_5x_RD12_01_18229.mzXML	trout, skin
mzspec:MSV000084900:G73667_5x_BG9_01_18393	-0.0	mzspec:MSV000084900:G73667_5x_BG9_01_18393:scan:372	1	0.93	5	MSV000084900	NoID	MSV000084900	G73667_5x_BG9_01_18393.mzXML	manchego cheese
mzspec:MSV000084900:G73687_5x_BB6_01_18275	0.0	mzspec:MSV000084900:G73687_5x_BB6_01_18275:scan:376	1	0.93	5	MSV000084900	NoID	MSV000084900	G73687_5x_BB6_01_18275.mzXML	washed cheese
mzspec:MSV000084900:G87568_1x_BG9_01_26641	-0.0	mzspec:MSV000084900:G87568_1x_BG9_01_26641:scan:364	1	0.93	5	MSV000084900	NoID	MSV000084900	G87568_1x_BG9_01_26641.mzXML	beef jerkey
mzspec:MSV000084900:G96100_repeat_RG11_01_31636	-0.0	mzspec:MSV000084900:G96100_repeat_RG11_01_31636:scan:340	1	0.93	5	MSV000084900	NoID	MSV000084900	G96100_repeat_RG11_01_31636.mzXML	yogurt_cow
mzspec:MSV000084900:G96113_repeat_RD9_01_31622	-0.0	mzspec:MSV000084900:G96113_repeat_RD9_01_31622:scan:338	1	0.93	5	MSV000084900	NoID	MSV000084900	G96113_repeat_RD9_01_31622.mzXML	yogurt_cow
mzspec:MSV000084900:G86847_1x_RA4_01_23477	-0.0	mzspec:MSV000084900:G86847_1x_RA4_01_23477:scan:363	1	0.92	6	MSV000084900	NoID	MSV000084900	G86847_1x_RA4_01_23477.mzXML	complex
mzspec:MSV000084900:G74041_1x_RE4_01_18555	0.0	mzspec:MSV000084900:G74041_1x_RE4_01_18555:scan:376	1	0.92	5	MSV000084900	NoID	MSV000084900	G74041_1x_RE4_01_18555.mzXML	beer
mzspec:MSV000084900:G96190_RE5_01_31513	-0.0	mzspec:MSV000084900:G96190_RE5_01_31513:scan:340	1	0.92	5	MSV000084900	NoID	MSV000084900	G96190_RE5_01_31513.mzXML	yogurt_cow
mzspec:MSV000084900:G95975_repeat2_RB6_01_31539	-0.0	mzspec:MSV000084900:G95975_repeat2_RB6_01_31539:scan:345	1	0.92	5	MSV000084900	NoID	MSV000084900	G95975_repeat2_RB6_01_31539.mzXML	yogurt_cow
mzspec:MSV000084900:G72704_10x_5uL_rerun_BA10_01_17908	0.0	mzspec:MSV000084900:G72704_10x_5uL_rerun_BA10_01_17908:scan:377	1	0.92	5	MSV000084900	NoID	MSV000084900	G72704_10x_5uL_rerun_BA10_01_17908.mzXML	manchego cheese
mzspec:MSV000084900:G83313_5x_rerun _RC10_01_21523	-0.0	mzspec:MSV000084900:G83313_5x_rerun _RC10_01_21523:scan:382	1	0.92	5	MSV000084900	NoID	MSV000084900	G83313_5x_rerun _RC10_01_21523.mzXML	pork cheek
mzspec:MSV000084900:G78984_5x_10ul_BC8_01_19678	0.0	mzspec:MSV000084900:G78984_5x_10ul_BC8_01_19678:scan:339	1	0.92	5	MSV000084900	NoID	MSV000084900	G78984_5x_10ul_BC8_01_19678.mzXML	gouda cheese
mzspec:MSV000084900:G96188_RF3_01_31555	-0.0	mzspec:MSV000084900:G96188_RF3_01_31555:scan:343	1	0.92	5	MSV000084900	NoID	MSV000084900	G96188_RF3_01_31555.mzXML	yogurt_cow
mzspec:MSV000084900:G96117_BA3_01_31654	-0.0	mzspec:MSV000084900:G96117_BA3_01_31654:scan:339	1	0.92	5	MSV000084900	NoID	MSV000084900	G96117_BA3_01_31654.mzXML	yogurt_cow
mzspec:MSV000084900:G96099_RE8_01_31518	-0.0	mzspec:MSV000084900:G96099_RE8_01_31518:scan:342	1	0.92	4	MSV000084900	NoID	MSV000084900	G96099_RE8_01_31518.mzXML	yogurt_cow
mzspec:MSV000084900:G87339_RF7_01_26181	-0.0	mzspec:MSV000084900:G87339_RF7_01_26181:scan:349	1	0.92	4	MSV000084900	NoID	MSV000084900	G87339_RF7_01_26181.mzXML	ham
