file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:sample_17_2dil_RD7_01_49375	0.03	mzspec:MSV000084900:sample_17_2dil_RD7_01_49375:scan:1682	1	0.79	4	MSV000084900	NoID	MSV000084900	sample_17_2dil_RD7_01_49375.mzXML	cowpea
mzspec:MSV000084900:RD5_RD5_01_49097	0.04	mzspec:MSV000084900:RD5_RD5_01_49097:scan:1910	1	0.79	4	MSV000084900	NoID	MSV000084900	RD5_RD5_01_49097.mzXML	grape
mzspec:MSV000084900:sample_11_RA12_01_49349	0.03	mzspec:MSV000084900:sample_11_RA12_01_49349:scan:2186	1	0.79	4	MSV000084900	NoID	MSV000084900	sample_11_RA12_01_49349.mzXML	cowpea
mzspec:MSV000084900:AMZ_33_RD4_01_48963	0.04	mzspec:MSV000084900:AMZ_33_RD4_01_48963:scan:2326	1	0.79	4	MSV000084900	NoID	MSV000084900	AMZ_33_RD4_01_48963.mzXML	plant
mzspec:MSV000084900:RD4_RD4_01_49096	0.04	mzspec:MSV000084900:RD4_RD4_01_49096:scan:2145	1	0.78	4	MSV000084900	NoID	MSV000084900	RD4_RD4_01_49096.mzXML	tomato
mzspec:MSV000084900:RE4_RE4_01_49108	0.04	mzspec:MSV000084900:RE4_RE4_01_49108:scan:2319	1	0.78	4	MSV000084900	NoID	MSV000084900	RE4_RE4_01_49108.mzXML	cherry tomato
mzspec:MSV000084900:AMZ_6_RA7_01_48891	0.04	mzspec:MSV000084900:AMZ_6_RA7_01_48891:scan:2366	1	0.78	4	MSV000084900	NoID	MSV000084900	AMZ_6_RA7_01_48891.mzXML	complex
mzspec:MSV000084900:sample_19_2dil_RD9_01_49377	0.03	mzspec:MSV000084900:sample_19_2dil_RD9_01_49377:scan:1466	1	0.78	4	MSV000084900	NoID	MSV000084900	sample_19_2dil_RD9_01_49377.mzXML	cowpea
mzspec:MSV000084900:AMZ_44_RE5_01_48986	0.04	mzspec:MSV000084900:AMZ_44_RE5_01_48986:scan:2564	1	0.78	4	MSV000084900	NoID	MSV000084900	AMZ_44_RE5_01_48986.mzXML	complex
mzspec:MSV000084900:G79634_5x_BH7_01_18896	-0.0	mzspec:MSV000084900:G79634_5x_BH7_01_18896:scan:802	1	0.77	4	MSV000084900	NoID	MSV000084900	G79634_5x_BH7_01_18896.mzXML	orange leaf
mzspec:MSV000084900:AMZ_31_tk2_RD2_01_48960	0.03	mzspec:MSV000084900:AMZ_31_tk2_RD2_01_48960:scan:2480	1	0.77	4	MSV000084900	NoID	MSV000084900	AMZ_31_tk2_RD2_01_48960.mzXML	complex
mzspec:MSV000084900:RC2_RC2_01_49079	0.04	mzspec:MSV000084900:RC2_RC2_01_49079:scan:2444	1	0.77	4	MSV000084900	NoID	MSV000084900	RC2_RC2_01_49079.mzXML	grain/grass
mzspec:MSV000084900:G87531_1x_RE7_01_26299	-0.0	mzspec:MSV000084900:G87531_1x_RE7_01_26299:scan:338	1	0.77	4	MSV000084900	NoID	MSV000084900	G87531_1x_RE7_01_26299.mzXML	orange
mzspec:MSV000084900:RB11_tk2_RB11_01_49125	0.03	mzspec:MSV000084900:RB11_tk2_RB11_01_49125:scan:2415	1	0.76	4	MSV000084900	NoID	MSV000084900	RB11_tk2_RB11_01_49125.mzXML	pork
mzspec:MSV000084900:AMZ_40_RD11_01_48984	0.04	mzspec:MSV000084900:AMZ_40_RD11_01_48984:scan:2420	1	0.76	4	MSV000084900	NoID	MSV000084900	AMZ_40_RD11_01_48984.mzXML	cassava flour
mzspec:MSV000084900:sample_15_RB5_01_49358	0.03	mzspec:MSV000084900:sample_15_RB5_01_49358:scan:998	1	0.75	4	MSV000084900	NoID	MSV000084900	sample_15_RB5_01_49358.mzXML	cowpea
mzspec:MSV000084900:AMZ_36_RD7_01_48967	0.04	mzspec:MSV000084900:AMZ_36_RD7_01_48967:scan:2432	1	0.75	4	MSV000084900	NoID	MSV000084900	AMZ_36_RD7_01_48967.mzXML	complex
mzspec:MSV000084900:AMZ_50_RE11_01_48989	0.04	mzspec:MSV000084900:AMZ_50_RE11_01_48989:scan:1172	1	0.75	4	MSV000084900	NoID	MSV000084900	AMZ_50_RE11_01_48989.mzXML	complex
mzspec:MSV000084900:RC7_RC7_01_49084	0.04	mzspec:MSV000084900:RC7_RC7_01_49084:scan:2265	1	0.74	4	MSV000084900	NoID	MSV000084900	RC7_RC7_01_49084.mzXML	chili pepper
mzspec:MSV000084900:AMZ_28_RC9_01_48951	0.03	mzspec:MSV000084900:AMZ_28_RC9_01_48951:scan:2309	1	0.74	4	MSV000084900	NoID	MSV000084900	AMZ_28_RC9_01_48951.mzXML	plant
mzspec:MSV000084900:AMZ_3_RA4_01_48882	0.03	mzspec:MSV000084900:AMZ_3_RA4_01_48882:scan:2440	1	0.74	4	MSV000084900	NoID	MSV000084900	AMZ_3_RA4_01_48882.mzXML	complex
mzspec:MSV000084900:sample_7_RA8_01_49344	0.03	mzspec:MSV000084900:sample_7_RA8_01_49344:scan:2258	1	0.74	4	MSV000084900	NoID	MSV000084900	sample_7_RA8_01_49344.mzXML	cowpea
mzspec:MSV000084900:Silage_5_GB5_01_49135	0.04	mzspec:MSV000084900:Silage_5_GB5_01_49135:scan:714	1	0.73	4	MSV000084900	NoID	MSV000084900	Silage_5_GB5_01_49135.mzXML	corn husk
mzspec:MSV000084900:AMZ_2_RA3_01_48881	0.03	mzspec:MSV000084900:AMZ_2_RA3_01_48881:scan:2271	1	0.73	4	MSV000084900	NoID	MSV000084900	AMZ_2_RA3_01_48881.mzXML	complex
mzspec:MSV000084900:sample_10_tk2_RA11_01_49350	0.03	mzspec:MSV000084900:sample_10_tk2_RA11_01_49350:scan:140	1	0.73	4	MSV000084900	NoID	MSV000084900	sample_10_tk2_RA11_01_49350.mzXML	cowpea
mzspec:MSV000084900:AMZ_42_RE3_01_48985	0.04	mzspec:MSV000084900:AMZ_42_RE3_01_48985:scan:3026	1	0.73	4	MSV000084900	NoID	MSV000084900	AMZ_42_RE3_01_48985.mzXML	complex
mzspec:MSV000084900:RD3_RD3_01_49095	0.04	mzspec:MSV000084900:RD3_RD3_01_49095:scan:2342	1	0.71	4	MSV000084900	NoID	MSV000084900	RD3_RD3_01_49095.mzXML	basil
mzspec:MSV000084900:AMZ_11_RB2_01_48905	0.04	mzspec:MSV000084900:AMZ_11_RB2_01_48905:scan:626	1	0.7	4	MSV000084900	NoID	MSV000084900	AMZ_11_RB2_01_48905.mzXML	complex
