USI	Cosine	Matching Peaks	Status
mzspec:MSV000086926:20200223_DOM_SIO_SZ_2:scan:322	0.91	8	NoID
mzspec:MSV000086926:20200209_DOM_SS_SZ_1:scan:323	0.91	8	NoID
mzspec:MSV000087006:20200223_DOM_SIO_SZ_2:scan:322	0.91	8	NoID
mzspec:MSV000087006:20200209_DOM_SS_SZ_1:scan:323	0.91	8	NoID
mzspec:MSV000087006:20200210_DOM_SS_SZ_2:scan:324	0.91	8	NoID
mzspec:MSV000087006:20200305_DOM_IB_OW_1:scan:317	0.9	8	NoID
mzspec:MSV000087006:20200208_DOM_BF_SZ_2:scan:322	0.9	8	NoID
mzspec:MSV000086926:20200222_DOM_SIO_OW_2:scan:302	0.9	8	NoID
mzspec:MSV000087006:20200224_DOM_IB_SZ_1:scan:323	0.9	8	NoID
mzspec:MSV000086926:20200214_DOM_IB_OW_2:scan:358	0.9	8	NoID
mzspec:MSV000087006:20200313_DOM_SS_SZ_2:scan:353	0.9	8	NoID
mzspec:MSV000086926:20200229_DOM_Holl_RW_1:scan:354	0.9	8	NoID
mzspec:MSV000087006:20200210_DOM_IB_OW_2:scan:325	0.9	8	NoID
mzspec:MSV000086926:20200313_DOM_SS_SZ_2:scan:353	0.9	8	NoID
mzspec:MSV000087006:20200213_DOM_IB_SZ_1:scan:360	0.9	8	NoID
mzspec:MSV000086926:20200210_DOM_IB_OW_2:scan:325	0.9	8	NoID
mzspec:MSV000086926:20200214_DOM_SIO_OW_1:scan:114	0.9	8	NoID
mzspec:MSV000087006:20200209_DOM_IB_SZ_2:scan:169	0.9	8	NoID
mzspec:MSV000087006:20200214_DOM_IB_OW_2:scan:358	0.9	8	NoID
mzspec:MSV000087006:20200208_DOM_IB_OW_1:scan:327	0.9	8	NoID
mzspec:MSV000087006:20200224_DOM_BF_SZ_1:scan:347	0.9	8	NoID
mzspec:MSV000087006:20200309_DOM_BF_SZ_1:scan:328	0.9	8	NoID
mzspec:MSV000087006:20200214_DOM_SIO_OW_1:scan:149	0.9	8	NoID
mzspec:MSV000086926:20200305_DOM_Holl_RW_2:scan:325	0.9	8	NoID
mzspec:MSV000087006:20200208_DOM_IB_OW_2:scan:166	0.9	8	NoID
mzspec:MSV000086926:20200309_DOM_BF_SZ_2:scan:325	0.9	8	NoID
mzspec:MSV000087006:20200214_DOM_IB_SZ_2:scan:330	0.9	8	NoID
mzspec:MSV000087006:20200305_DOM_Holl_RW_2:scan:325	0.9	8	NoID
mzspec:MSV000087006:20200304_DOM_Holl_RW_1:scan:323	0.9	8	NoID
mzspec:MSV000086926:20200214_DOM_SIO_OW_2:scan:322	0.9	8	NoID
mzspec:MSV000087006:20200224_DOM_IB_OW_2:scan:346	0.9	8	NoID
mzspec:MSV000087006:20200213_DOM_IB_SZ_2:scan:113	0.9	8	NoID
mzspec:MSV000086926:20200214_DOM_SIO_SZ_1:scan:354	0.9	8	NoID
mzspec:MSV000086926:20200224_DOM_SS_SZ_2:scan:331	0.9	8	NoID
mzspec:MSV000086926:20200208_DOM_BF_SZ_2:scan:322	0.9	8	NoID
mzspec:MSV000087006:20200208_DOM_SIO_SZ_2:scan:324	0.9	8	NoID
mzspec:MSV000086926:20200224_DOM_IB_SZ_1:scan:328	0.9	8	NoID
mzspec:MSV000086926:20200210_DOM_IB_OW_1:scan:148	0.9	8	NoID
mzspec:MSV000087006:20200310_DOM_IB_OW_2:scan:326	0.9	8	NoID
mzspec:MSV000087006:20200212_DOM_SS_SZ_1:scan:115	0.9	8	NoID
mzspec:MSV000087006:20200210_DOM_SIO_SZ_1:scan:343	0.9	8	NoID
mzspec:MSV000087006:20200229_DOM_Holl_RW_1:scan:354	0.9	8	NoID
mzspec:MSV000087006:20200127_DOM_BF_SZ_1:scan:313	0.9	8	NoID
mzspec:MSV000087006:20200210_DOM_SS_SZ_1:scan:328	0.9	8	NoID
mzspec:MSV000086926:20200213_DOM_IB_SZ_1:scan:323	0.9	8	NoID
mzspec:MSV000087006:20200309_DOM_IB_SZ_1:scan:337	0.9	8	NoID
mzspec:MSV000086926:20200224_DOM_IB_OW_2:scan:316	0.9	8	NoID
mzspec:MSV000087006:20200214_DOM_SIO_OW_2:scan:317	0.9	8	NoID
mzspec:MSV000086926:20200208_DOM_IB_OW_2:scan:330	0.9	8	NoID
mzspec:MSV000087006:20200225_DOM_Holl_RW_2:scan:324	0.9	8	NoID
mzspec:MSV000087006:20200213_DOM_IB_OW_2:scan:151	0.9	8	NoID
mzspec:MSV000086926:20200208_DOM_BF_SZ_1:scan:319	0.9	8	NoID
mzspec:MSV000086926:20200127_DOM_BF_SZ_1:scan:313	0.9	8	NoID
mzspec:MSV000086926:20200225_DOM_Holl_RW_2:scan:324	0.9	8	NoID
mzspec:MSV000086926:20200209_DOM_IB_SZ_2:scan:169	0.9	8	NoID
mzspec:MSV000087006:20200212_DOM_IB_OW_1:scan:327	0.9	8	NoID
mzspec:MSV000087006:20200224_DOM_SS_SZ_2:scan:331	0.9	8	NoID
mzspec:MSV000086926:20200210_DOM_SS_SZ_1:scan:323	0.9	8	NoID
mzspec:MSV000087006:20200209_DOM_SS_SZ_2:scan:149	0.9	8	NoID
mzspec:MSV000087006:20200208_DOM_BF_SZ_1:scan:319	0.9	8	NoID
mzspec:MSV000087006:20200309_DOM_BF_SZ_2:scan:330	0.9	8	NoID
mzspec:MSV000086926:20200209_DOM_BF_SZ_1:scan:317	0.9	8	NoID
mzspec:MSV000086926:20200209_DOM_SS_SZ_2:scan:149	0.9	8	NoID
mzspec:MSV000087006:20200209_DOM_BF_SZ_1:scan:317	0.9	8	NoID
mzspec:MSV000087006:20200213_DOM_IB_OW_1:scan:326	0.9	8	NoID
mzspec:MSV000086926:20200214_DOM_IB_SZ_1:scan:325	0.9	8	NoID
mzspec:MSV000086926:20200224_DOM_BF_SZ_2:scan:350	0.9	8	NoID
mzspec:MSV000086926:20200310_DOM_IB_OW_2:scan:326	0.9	8	NoID
mzspec:MSV000087006:20200214_DOM_SS_SZ_1:scan:319	0.9	8	NoID
mzspec:MSV000087006:20200214_DOM_SIO_SZ_1:scan:319	0.9	8	NoID
mzspec:MSV000086926:20200214_DOM_SS_SZ_1:scan:319	0.9	8	NoID
mzspec:MSV000087006:20200210_DOM_IB_OW_1:scan:148	0.9	8	NoID
mzspec:MSV000087006:20200313_DOM_SS_SZ_1:scan:348	0.9	8	NoID
mzspec:MSV000086926:20200214_DOM_IB_SZ_2:scan:330	0.9	8	NoID
mzspec:MSV000086926:20200212_DOM_IB_OW_2:scan:328	0.9	8	NoID
mzspec:MSV000087006:20200212_DOM_IB_OW_2:scan:328	0.9	8	NoID
mzspec:MSV000087006:20200214_DOM_IB_SZ_1:scan:147	0.9	8	NoID
mzspec:MSV000087006:20200224_DOM_IB_SZ_2:scan:317	0.9	8	NoID
mzspec:MSV000087006:20200214_DOM_SIO_SZ_2:scan:321	0.9	8	NoID
mzspec:MSV000087006:20200309_DOM_IB_SZ_2:scan:335	0.9	8	NoID
mzspec:MSV000086926:20200309_DOM_IB_SZ_2:scan:335	0.9	8	NoID
mzspec:MSV000086926:20200309_DOM_IB_SZ_1:scan:337	0.9	8	NoID
mzspec:MSV000087006:20200222_DOM_SIO_OW_2:scan:302	0.9	8	NoID
mzspec:MSV000087006:20200224_DOM_BF_SZ_2:scan:350	0.9	8	NoID
mzspec:MSV000087006:20200211_DOM_SS_SZ_2:scan:314	0.9	8	NoID
mzspec:MSV000086926:20200211_DOM_SS_SZ_2:scan:314	0.9	8	NoID
mzspec:MSV000086926:20200304_DOM_Holl_RW_1:scan:323	0.9	8	NoID
mzspec:MSV000086926:20200213_DOM_Holl_RW_2:scan:324	0.89	8	NoID
mzspec:MSV000087006:20200211_DOM_BF_SZ_1:scan:300	0.89	8	NoID
mzspec:MSV000086926:20200311_DOM_BF_SZ_2:scan:318	0.89	8	NoID
mzspec:MSV000087006:20200210_DOM_IB_SZ_1:scan:342	0.89	8	NoID
mzspec:MSV000087006:20200310_DOM_IB_SZ_2:scan:317	0.89	8	NoID
mzspec:MSV000087006:20200304_DOM_IB_SZ_1:scan:315	0.89	8	NoID
mzspec:MSV000087006:20200213_DOM_Holl_RW_2:scan:324	0.89	8	NoID
mzspec:MSV000087006:20200212_DOM_SS_SZ_2:scan:333	0.89	8	NoID
mzspec:MSV000086926:20200208_DOM_IB_SZ_1:scan:343	0.89	8	NoID
mzspec:MSV000086926:20200310_DOM_IB_SZ_2:scan:317	0.89	8	NoID
mzspec:MSV000086926:20200225_DOM_Holl_RW_1:scan:325	0.89	8	NoID
mzspec:MSV000086926:20200128_DOM_SIO_SZ_2:scan:304	0.89	8	NoID
mzspec:MSV000086926:20200213_DOM_Holl_RW_1:scan:323	0.89	8	NoID
mzspec:MSV000087006:20200311_DOM_Holl_RW_2:scan:324	0.89	8	NoID
mzspec:MSV000086926:20200311_DOM_Holl_RW_2:scan:324	0.89	8	NoID
mzspec:MSV000087006:20200305_DOM_Holl_RW_1:scan:319	0.89	8	NoID
mzspec:MSV000087006:20200229_DOM_IB_SZ_2:scan:306	0.89	8	NoID
mzspec:MSV000087006:20200209_DOM_IB_SZ_1:scan:329	0.89	8	NoID
mzspec:MSV000086926:20200210_DOM_IB_SZ_1:scan:342	0.89	8	NoID
mzspec:MSV000086926:20200211_DOM_IB_SZ_1:scan:307	0.89	8	NoID
mzspec:MSV000087006:20200213_DOM_Holl_RW_1:scan:323	0.89	8	NoID
mzspec:MSV000086926:20200206_DOM_SS_SZ_2:scan:349	0.89	8	NoID
mzspec:MSV000086926:20200211_DOM_SS_SZ_1:scan:314	0.89	8	NoID
mzspec:MSV000087006:20200211_DOM_SIO_SZ_2:scan:313	0.89	8	NoID
mzspec:MSV000087006:20200225_DOM_SIO_SZ_1:scan:303	0.89	8	NoID
mzspec:MSV000086926:20200305_DOM_IB_OW_2:scan:314	0.89	8	NoID
mzspec:MSV000087006:20200206_DOM_SS_SZ_2:scan:349	0.89	8	NoID
mzspec:MSV000087006:20200229_DOM_Holl_RW_test:scan:346	0.89	8	NoID
mzspec:MSV000086926:20200207_DOM_SIO_SZ_2:scan:313	0.89	8	NoID
mzspec:MSV000086926:20200210_DOM_SIO_SZ_2:scan:301	0.89	8	NoID
mzspec:MSV000087006:20200229_DOM_Holl_RW_2:scan:320	0.89	8	NoID
mzspec:MSV000087006:20200207_DOM_SIO_SZ_2:scan:313	0.89	8	NoID
mzspec:MSV000086926:20200209_DOM_IB_OW_1:scan:342	0.89	8	NoID
mzspec:MSV000087006:20200212_DOM_Holl_RW_2:scan:325	0.89	8	NoID
mzspec:MSV000086926:20200229_DOM_Holl_RW_2:scan:320	0.89	8	NoID
mzspec:MSV000087006:20200305_DOM_IB_OW_2:scan:314	0.89	8	NoID
mzspec:MSV000086926:20200206_DOM_Holl_RW_1:scan:320	0.89	8	NoID
mzspec:MSV000087006:20200211_DOM_IB_SZ_2:scan:303	0.89	8	NoID
mzspec:MSV000086926:20200128_DOM_SIO_OW_2:scan:298	0.89	8	NoID
mzspec:MSV000086926:20200212_DOM_Holl_RW_2:scan:325	0.89	8	NoID
mzspec:MSV000087006:20200223_DOM_SIO_OW_2:scan:313	0.89	8	NoID
mzspec:MSV000087006:20200127_DOM_BF_SZ_2:scan:301	0.89	8	NoID
mzspec:MSV000086926:20200211_DOM_IB_SZ_2:scan:303	0.89	8	NoID
mzspec:MSV000087006:20200206_DOM_Holl_RW_1:scan:320	0.89	8	NoID
mzspec:MSV000087006:20200211_DOM_IB_OW_2:scan:354	0.89	8	NoID
mzspec:MSV000087006:20200210_DOM_SIO_SZ_2:scan:114	0.89	8	NoID
mzspec:MSV000086926:20200212_DOM_SS_SZ_2:scan:333	0.89	8	NoID
mzspec:MSV000087006:20200225_DOM_Holl_RW_1:scan:358	0.89	8	NoID
mzspec:MSV000086926:20200206_DOM_IB_SZ_2:scan:306	0.89	8	NoID
mzspec:MSV000087006:20200214_DOM_IB_OW_1:scan:328	0.89	8	NoID
mzspec:MSV000087006:20200206_DOM_IB_SZ_2:scan:306	0.89	8	NoID
mzspec:MSV000087006:20200209_DOM_Holl_RW_2:scan:324	0.89	8	NoID
mzspec:MSV000087006:20200211_DOM_SIO_OW_2:scan:296	0.89	8	NoID
mzspec:MSV000087006:20200211_DOM_SS_SZ_1:scan:314	0.89	8	NoID
mzspec:MSV000086926:20200211_DOM_IB_OW_2:scan:354	0.89	8	NoID
mzspec:MSV000087006:20200209_DOM_IB_OW_1:scan:342	0.89	8	NoID
mzspec:MSV000086926:20200209_DOM_Holl_RW_2:scan:324	0.89	8	NoID
mzspec:MSV000086926:20200208_DOM_SIO_OW_1:scan:308	0.89	8	NoID
mzspec:MSV000086926:20200209_DOM_SIO_SZ_1:scan:304	0.89	8	NoID
mzspec:MSV000087006:20200128_DOM_SIO_OW_1:scan:305	0.89	8	NoID
mzspec:MSV000086926:20200305_DOM_SS_SZ_2:scan:301	0.89	8	NoID
mzspec:MSV000087006:20200127_DOM_SS_SZ_1:scan:313	0.89	8	NoID
mzspec:MSV000087006:20200305_DOM_SS_SZ_2:scan:301	0.89	8	NoID
mzspec:MSV000087006:20200128_DOM_SIO_SZ_2:scan:304	0.89	8	NoID
mzspec:MSV000087006:20200223_DOM_Holl_RW_1:scan:325	0.89	8	NoID
mzspec:MSV000087006:20200209_DOM_SIO_SZ_1:scan:304	0.89	8	NoID
mzspec:MSV000087006:20200305_DOM_SS_SZ_1:scan:300	0.89	8	NoID
mzspec:MSV000086926:20200211_DOM_SIO_OW_2:scan:353	0.89	8	NoID
mzspec:MSV000086926:20200223_DOM_Holl_RW_1:scan:325	0.89	8	NoID
mzspec:MSV000087006:20200222_DOM_SIO_OW_1:scan:303	0.89	8	NoID
mzspec:MSV000087006:20200305_DOM_IB_SZ_2:scan:303	0.89	8	NoID
mzspec:MSV000087006:20200208_DOM_IB_SZ_2:scan:325	0.89	8	NoID
mzspec:MSV000087006:20200208_DOM_SIO_SZ_1:scan:326	0.89	8	NoID
mzspec:MSV000087006:20200208_DOM_IB_SZ_1:scan:144	0.89	8	NoID
mzspec:MSV000087006:20200127_DOM_SS_SZ_2:scan:309	0.89	8	NoID
mzspec:MSV000086926:20200127_DOM_SS_SZ_1:scan:313	0.89	8	NoID
mzspec:MSV000086926:20200301_DOM_Holl_RW_2:scan:315	0.89	8	NoID
mzspec:MSV000086926:20200310_DOM_IB_OW_1:scan:333	0.89	8	NoID
mzspec:MSV000086926:20200126_DOM_Holl_RW_1:scan:324	0.89	8	NoID
mzspec:MSV000087006:20200208_DOM_SIO_OW_1:scan:308	0.89	8	NoID
mzspec:MSV000086926:20200304_DOM_Holl_RW_2:scan:319	0.89	8	NoID
mzspec:MSV000087006:20200310_DOM_IB_SZ_1:scan:315	0.89	8	NoID
mzspec:MSV000086926:20200310_DOM_IB_SZ_1:scan:315	0.89	8	NoID
mzspec:MSV000086926:20200209_DOM_Holl_RW_1:scan:324	0.89	8	NoID
mzspec:MSV000087006:20200214_DOM_Holl_RW_1:scan:329	0.89	8	NoID
mzspec:MSV000087006:20200128_DOM_SIO_OW_2:scan:298	0.89	8	NoID
mzspec:MSV000087006:20200209_DOM_Holl_RW_1:scan:324	0.89	8	NoID
mzspec:MSV000086926:20200214_DOM_Holl_RW_1:scan:329	0.89	8	NoID
mzspec:MSV000086926:20200305_DOM_Holl_RW_1:scan:319	0.89	8	NoID
mzspec:MSV000086926:20200223_DOM_SIO_OW_2:scan:313	0.89	8	NoID
mzspec:MSV000087006:20200126_DOM_Holl_RW_1:scan:324	0.89	8	NoID
mzspec:MSV000087006:20200211_DOM_BF_SZ_2:scan:355	0.89	8	NoID
mzspec:MSV000086926:20200305_DOM_IB_SZ_2:scan:303	0.89	8	NoID
mzspec:MSV000087006:20200224_DOM_IB_OW_1:scan:319	0.89	8	NoID
mzspec:MSV000087006:20200211_DOM_SIO_OW_1:scan:297	0.89	8	NoID
mzspec:MSV000087006:20200301_DOM_Holl_RW_2:scan:315	0.89	8	NoID
mzspec:MSV000087006:20200302_DOM_IB_OW_2:scan:313	0.89	8	NoID
mzspec:MSV000087006:20200310_DOM_IB_OW_1:scan:333	0.89	8	NoID
mzspec:MSV000087006:20200304_DOM_Holl_RW_2:scan:319	0.89	8	NoID
mzspec:MSV000086926:20200222_DOM_SIO_OW_1:scan:303	0.89	8	NoID
