USI	Cosine	Matching Peaks	Status
mzspec:MSV000085847:63_D14_M_C3_MSMS_Pos:scan:4294967295	1.0	5	NoID
mzspec:MSV000085847:6_D0_M_B3_MSMS_Pos:scan:4294967295	1.0	5	NoID
mzspec:MSV000085847:14_D5_M_B2_MSMS_Pos:scan:4294967295	1.0	5	NoID
mzspec:MSV000085847:55_D14_M_A1_MSMS_Pos:scan:4294967295	1.0	5	NoID
mzspec:MSV000085847:51_D9_M_B3_MSMS_Pos:scan:4294967295	1.0	5	NoID
mzspec:MSV000085847:47_D9_M_A2_MSMS_Pos:scan:4294967295	1.0	5	NoID
mzspec:MSV000085847:57_D14_M_A3_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:33_D7_M_B3_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:53_D9_M_C2_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:17_D5_M_C2_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:22_D6_M_B1_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:36_D7_M_C3_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:2_D0_M_A2_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000084060:KM-MS04:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:43_D8_M_C1_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:28_D7_M_A1_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:54_D9_M_C3_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:18_D5_M_C3_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:29_D7_M_A2_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:23_D6_M_B2_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:30_D7_M_A3_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:52_D9_M_C1_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:48_D9_M_A3_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:59_D14_M_B2_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:39_D8_M_A3_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:31_D7_M_B1_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:46_D9_M_A1_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000084060:KM-MS03:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:50_D9_M_B2_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:19_D6_M_A1_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:27_D6_M_C3_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:15_D5_M_B3_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:62_D14_M_C2_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:25_D6_M_C1_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:4_D0_M_B1_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:45_D8_M_C3_MSMS_Pos:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:40_D8_M_B1_MSMS_Pos:scan:4294967295	0.99	5	NoID
