USI	Cosine	Matching Peaks	Status
mzspec:MSV000082708:20161024_S00026014_repeat_P:scan:2136	0.8	6	NoID
mzspec:MSV000082738:S00016548_Positive_01:scan:2156	0.8	6	NoID
mzspec:MSV000082738:S00016553_Positive_01:scan:2139	0.8	6	NoID
mzspec:MSV000082695:20161024_S00026067_P:scan:2009	0.8	6	NoID
mzspec:MSV000082706:20161027_TP_CS00000001-2_P:scan:2309	0.8	6	NoID
mzspec:MSV000082695:20161024_S00026064_P:scan:2337	0.8	6	NoID
mzspec:MSV000082741:20160907_S00024306_P:scan:2191	0.8	6	NoID
mzspec:MSV000082706:20161027_S00026186_P:scan:2323	0.8	6	NoID
mzspec:MSV000082727:20161020_TP_CS00000001-3_P:scan:2142	0.79	8	NoID
mzspec:MSV000082741:20160907_TP_CS00000001-3_P:scan:2228	0.79	7	NoID
mzspec:MSV000082741:20160907_S00024277_P:scan:2150	0.79	7	NoID
mzspec:MSV000082731:20151020_S00019945_P:scan:1994	0.79	7	NoID
mzspec:MSV000082708:20161024_S00026017_P:scan:2360	0.79	7	NoID
mzspec:MSV000082708:20161024_S00026023_P:scan:2342	0.79	7	NoID
mzspec:MSV000082717:20160617_S00022670_P:scan:2353	0.79	7	NoID
mzspec:MSV000082741:20160907_S00024259_P:scan:2165	0.79	6	NoID
mzspec:MSV000082741:20160907_S00024263_P:scan:2251	0.79	6	NoID
mzspec:MSV000082737:20160224_S00021484_P:scan:1941	0.79	6	NoID
mzspec:MSV000082692:S00015873_Positive_01:scan:2327	0.79	6	NoID
mzspec:MSV000082741:20160907_S00024254_P:scan:2144	0.79	6	NoID
mzspec:MSV000082692:S00015874_Positive_01:scan:2267	0.79	6	NoID
mzspec:MSV000082708:20161024_TP_CS00000001-4_P:scan:2265	0.79	6	NoID
mzspec:MSV000082741:20160907_TP_CS00000001-7_P:scan:2232	0.79	5	NoID
mzspec:MSV000082727:20161020_S00025561_P:scan:2224	0.78	7	NoID
mzspec:MSV000082721:20150603_TP_CS00000001.1_P:scan:2304	0.78	7	NoID
mzspec:MSV000082729:20160307_TP_CS00000001-9_P:scan:2049	0.78	7	NoID
mzspec:MSV000082738:S00016528_Positive_01:scan:2118	0.78	7	NoID
mzspec:MSV000082706:20161027_TP_CS00000001-5_P:scan:2344	0.78	6	NoID
mzspec:MSV000082706:20161027_S00026197_P:scan:2385	0.78	6	NoID
mzspec:MSV000082708:20161024_TP_CS00000001-11_P:scan:2349	0.78	6	NoID
mzspec:MSV000082706:20161027_S00026192_P:scan:2320	0.78	6	NoID
mzspec:MSV000082741:20160907_S00024267_P:scan:2195	0.78	6	NoID
mzspec:MSV000082692:S00015866_Positive_01:scan:2359	0.78	6	NoID
mzspec:MSV000082692:S00015860_Positive_01:scan:2348	0.78	6	NoID
mzspec:MSV000082741:20160907_TP_CS00000001-4_P:scan:2247	0.78	5	NoID
mzspec:MSV000082729:20160307_TP_CS00000001-10_P:scan:2064	0.78	5	NoID
mzspec:MSV000082729:20160307_S00021688_P:scan:2038	0.78	5	NoID
mzspec:MSV000082723:20151029_TP_CS00000001.5_P:scan:1754	0.78	5	NoID
mzspec:MSV000082708:20161024_S00026028_P:scan:2232	0.77	7	NoID
mzspec:MSV000082692:S00015865_Positive_01:scan:2415	0.77	7	NoID
mzspec:MSV000082717:20160617_TP_CS00000001-2_P:scan:2307	0.77	7	NoID
mzspec:MSV000084314:MSV000082692:scan:9607	0.77	6	NoID
mzspec:MSV000082695:20161024_S00026072_P:scan:2382	0.77	6	NoID
mzspec:MSV000082708:20161024_S00026027_P:scan:2500	0.77	6	NoID
mzspec:MSV000082738:S00016561_Positive_01:scan:2161	0.77	6	NoID
mzspec:MSV000082729:20160307_S00021661_P:scan:1961	0.77	5	NoID
mzspec:MSV000082725:20161118_TP_CS00000001-3_P:scan:2247	0.76	8	NoID
mzspec:MSV000082738:S00016540_Positive_01:scan:1904	0.76	7	NoID
mzspec:MSV000082737:20160224_TP_CS00000001-1_P:scan:2094	0.76	7	NoID
mzspec:MSV000082721:20150603_TP_CS00000001.4_P:scan:2415	0.76	7	NoID
mzspec:MSV000082708:20161024_TP_CS00000001-10_P:scan:2248	0.76	6	NoID
mzspec:MSV000082708:20161024_TP_CS00000001-6_P:scan:2303	0.76	6	NoID
mzspec:MSV000082737:20160224_S00021478_P:scan:2202	0.76	6	NoID
mzspec:MSV000082692:S00015868_Positive_01:scan:2248	0.76	6	NoID
mzspec:MSV000082695:20161024_S00026071_P:scan:2292	0.76	6	NoID
mzspec:MSV000082708:20161024_S00026030_P:scan:2411	0.76	5	NoID
mzspec:MSV000082704:20160520_S00022593_02_P:scan:2420	0.76	5	NoID
mzspec:MSV000082738:S00016558_Positive_01:scan:2165	0.75	7	NoID
mzspec:MSV000082717:20160617_TP_CS00000001-4_P:scan:2353	0.75	7	NoID
mzspec:MSV000082692:S00015871_Positive_01:scan:2297	0.75	6	NoID
mzspec:MSV000082737:20160224_TP_CS00000001-4_P:scan:2135	0.75	6	NoID
mzspec:MSV000082695:20161024_S00026070_P:scan:2381	0.75	6	NoID
mzspec:MSV000082708:20161024_S00026015_P:scan:1852	0.75	6	NoID
mzspec:MSV000082741:20160907_TP_CS00000001-6_P:scan:2237	0.75	6	NoID
mzspec:MSV000082738:S00016529_Positive_01:scan:2139	0.75	6	NoID
mzspec:MSV000082729:20160307_TP_CS00000001-13_P:scan:2016	0.75	6	NoID
mzspec:MSV000082695:20161024_S00026062_P:scan:2320	0.75	6	NoID
mzspec:MSV000082728:20140730_Rat_Test_Tissue_Positive_02:scan:2834	0.75	5	NoID
mzspec:MSV000082744:20160323_S00021290_P:scan:1988	0.75	5	NoID
mzspec:MSV000082708:20161024_S00026029_P:scan:2331	0.75	5	NoID
mzspec:MSV000084314:MSV000082725:scan:8565	0.74	8	NoID
mzspec:MSV000082695:20161024_S00026061_P:scan:2296	0.74	7	NoID
mzspec:MSV000082741:20160907_S00024274_P:scan:2166	0.74	6	NoID
mzspec:MSV000082704:20160520_TP_CS00000001_4_P:scan:2428	0.74	5	NoID
mzspec:MSV000082722:20170125_S00027650_P:scan:2333	0.74	5	NoID
mzspec:MSV000082705:20170207_PP_CS00000004-7_P:scan:2371	0.74	5	NoID
mzspec:MSV000082721:20150603_S00018499_P:scan:2125	0.73	7	NoID
mzspec:MSV000082717:20160617_S00022667_P:scan:2295	0.73	6	NoID
mzspec:MSV000082706:20161027_S00026191_P:scan:2316	0.73	5	NoID
mzspec:MSV000082704:20160520_TP_CS00000001-2_P:scan:2394	0.73	5	NoID
mzspec:MSV000082743:20160120_S00020420_P:scan:1554	0.72	7	NoID
mzspec:MSV000082727:20161020_S00025567_P:scan:2153	0.72	6	NoID
mzspec:MSV000082729:20160307_S00021667_P:scan:2020	0.72	6	NoID
mzspec:MSV000082741:20160907_S00024261_P:scan:2201	0.72	6	NoID
mzspec:MSV000082738:S00016524_Positive_01:scan:2186	0.72	6	NoID
mzspec:MSV000084314:MSV000082717:scan:8103	0.72	5	NoID
mzspec:MSV000082741:20160907_S00024247_P:scan:2184	0.72	5	NoID
mzspec:MSV000082741:20160907_S00024293_P:scan:2165	0.72	5	NoID
mzspec:MSV000082729:20160307_S00021662_P:scan:1986	0.72	5	NoID
mzspec:MSV000082722:20170125_S00027648_P:scan:2239	0.71	7	NoID
mzspec:MSV000082741:20160907_S00024250_P:scan:2219	0.71	5	NoID
mzspec:MSV000082737:20160224_S00021479_P:scan:2059	0.71	5	NoID
mzspec:MSV000082741:20160907_S00024241_P:scan:2187	0.71	5	NoID
mzspec:MSV000082741:20160907_S00024266_P:scan:2224	0.71	5	NoID
mzspec:MSV000082741:20160907_S00024296_P:scan:2166	0.71	5	NoID
mzspec:MSV000082737:20160224_TP_CS00000001-2_P:scan:2110	0.7	6	NoID
mzspec:MSV000082741:20160907_S00024235_P:scan:2120	0.7	5	NoID
mzspec:MSV000082731:20151020_S00019957_P:scan:1868	0.7	5	NoID
