file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:18NAVY27_v2_lun_2_GG8_01_39649	-0.0	mzspec:MSV000084900:18NAVY27_v2_lun_2_GG8_01_39649:scan:134	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_2_GG8_01_39649.mzXML	turkey
mzspec:MSV000084900:18NAVY28_v1_sup_5_BA2_01_39725	-0.0	mzspec:MSV000084900:18NAVY28_v1_sup_5_BA2_01_39725:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY28_v1_sup_5_BA2_01_39725.mzXML	complex
mzspec:MSV000084900:18NAVY28_v1_lun_4_BF2_01_39681	0.0	mzspec:MSV000084900:18NAVY28_v1_lun_4_BF2_01_39681:scan:140	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY28_v1_lun_4_BF2_01_39681.mzXML	grain/grass
mzspec:MSV000084900:RE8_RE8_01_49112	0.0	mzspec:MSV000084900:RE8_RE8_01_49112:scan:116	1	0.95	4	MSV000084900	NoID	MSV000084900	RE8_RE8_01_49112.mzXML	plant
mzspec:MSV000084900:18NAVY28_v1_sup_3_GG12_01_39614	-0.0	mzspec:MSV000084900:18NAVY28_v1_sup_3_GG12_01_39614:scan:134	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY28_v1_sup_3_GG12_01_39614.mzXML	broccoli
mzspec:MSV000084900:18NAVY28_v2_sup_4_BB6_01_39743	-0.0	mzspec:MSV000084900:18NAVY28_v2_sup_4_BB6_01_39743:scan:134	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_4_BB6_01_39743.mzXML	cheddar cheese
mzspec:MSV000084900:16NAVY05_v1_brk_1_GC2_01_39541	-0.0	mzspec:MSV000084900:16NAVY05_v1_brk_1_GC2_01_39541:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	16NAVY05_v1_brk_1_GC2_01_39541.mzXML	complex
mzspec:MSV000084900:16NAVY10_v2_sup_1_GH9_01_39606	-0.0	mzspec:MSV000084900:16NAVY10_v2_sup_1_GH9_01_39606:scan:122	1	0.95	4	MSV000084900	NoID	MSV000084900	16NAVY10_v2_sup_1_GH9_01_39606.mzXML	plant
mzspec:MSV000084900:AMZ_47_RE8_01_48969	-0.0	mzspec:MSV000084900:AMZ_47_RE8_01_48969:scan:116	1	0.95	4	MSV000084900	NoID	MSV000084900	AMZ_47_RE8_01_48969.mzXML	complex
mzspec:MSV000084900:18NAVY30_v2_lun_4_GB7_01_39634	-0.0	mzspec:MSV000084900:18NAVY30_v2_lun_4_GB7_01_39634:scan:134	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_4_GB7_01_39634.mzXML	tomato
mzspec:MSV000084900:18NAVY30_v2_snk_1_GE5_01_39519	-0.0	mzspec:MSV000084900:18NAVY30_v2_snk_1_GE5_01_39519:scan:122	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY30_v2_snk_1_GE5_01_39519.mzXML	peanut
mzspec:MSV000084900:18NAVY28_v1_sup_1_GE12_01_39612	-0.0	mzspec:MSV000084900:18NAVY28_v1_sup_1_GE12_01_39612:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY28_v1_sup_1_GE12_01_39612.mzXML	cheddar cheese
mzspec:MSV000084900:18NAVY27_v2_lun_3_GH8_01_39647	-0.0	mzspec:MSV000084900:18NAVY27_v2_lun_3_GH8_01_39647:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_3_GH8_01_39647.mzXML	cheddar cheese
mzspec:MSV000084900:18NAVY30_v2_lun_2_GH6_01_39633	-0.0	mzspec:MSV000084900:18NAVY30_v2_lun_2_GH6_01_39633:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_2_GH6_01_39633.mzXML	cucumber
mzspec:MSV000084900:RD8_RD8_01_49054	-0.0	mzspec:MSV000084900:RD8_RD8_01_49054:scan:104	1	0.95	4	MSV000084900	NoID	MSV000084900	RD8_RD8_01_49054.mzXML	complex
mzspec:MSV000084900:16NAVY05_v1_sup_4_GA3_01_39574	-0.0	mzspec:MSV000084900:16NAVY05_v1_sup_4_GA3_01_39574:scan:122	1	0.95	4	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_4_GA3_01_39574.mzXML	plant
mzspec:MSV000084900:18NAVY27_v2_lun_5_GB9_01_39648	-0.0	mzspec:MSV000084900:18NAVY27_v2_lun_5_GB9_01_39648:scan:134	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_5_GB9_01_39648.mzXML	complex
mzspec:MSV000084900:15NAVY01_v1_lun_2_GB5_01_39627	-0.0	mzspec:MSV000084900:15NAVY01_v1_lun_2_GB5_01_39627:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	15NAVY01_v1_lun_2_GB5_01_39627.mzXML	fruit
mzspec:MSV000084900:15NAVY01_v1_brk_1_GA4_01_39548	-0.0	mzspec:MSV000084900:15NAVY01_v1_brk_1_GA4_01_39548:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	15NAVY01_v1_brk_1_GA4_01_39548.mzXML	peanut
mzspec:MSV000084900:18NAVY27_v1_sup_4_BF3_01_39731	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_4_BF3_01_39731:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_4_BF3_01_39731.mzXML	complex
mzspec:MSV000084900:15NAVY01_v1_snk_2_GH3_01_39517	-0.0	mzspec:MSV000084900:15NAVY01_v1_snk_2_GH3_01_39517:scan:122	1	0.95	4	MSV000084900	NoID	MSV000084900	15NAVY01_v1_snk_2_GH3_01_39517.mzXML	complex
mzspec:MSV000084900:16NAVY10_v2_lun_3_GF10_01_39657	-0.0	mzspec:MSV000084900:16NAVY10_v2_lun_3_GF10_01_39657:scan:134	1	0.95	4	MSV000084900	NoID	MSV000084900	16NAVY10_v2_lun_3_GF10_01_39657.mzXML	complex
mzspec:MSV000084900:18NAVY28_v2_lun_5_BB7_01_39702	-0.0	mzspec:MSV000084900:18NAVY28_v2_lun_5_BB7_01_39702:scan:134	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY28_v2_lun_5_BB7_01_39702.mzXML	potato
mzspec:MSV000084900:18NAVY27_v2_sup_1_GE8_01_39600	-0.0	mzspec:MSV000084900:18NAVY27_v2_sup_1_GE8_01_39600:scan:116	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY27_v2_sup_1_GE8_01_39600.mzXML	complex
mzspec:MSV000084900:16NAVY05_v1_brk_3_GE2_01_39543	-0.0	mzspec:MSV000084900:16NAVY05_v1_brk_3_GE2_01_39543:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	16NAVY05_v1_brk_3_GE2_01_39543.mzXML	complex
mzspec:MSV000084900:18NAVY30_v2_sup_5_GE6_01_39595	-0.0	mzspec:MSV000084900:18NAVY30_v2_sup_5_GE6_01_39595:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY30_v2_sup_5_GE6_01_39595.mzXML	plant
mzspec:MSV000084900:16NAVY10_v2_lun_1_GD10_01_39653	-0.0	mzspec:MSV000084900:16NAVY10_v2_lun_1_GD10_01_39653:scan:135	1	0.95	4	MSV000084900	NoID	MSV000084900	16NAVY10_v2_lun_1_GD10_01_39653.mzXML	complex
mzspec:MSV000084900:18NAVY27_v2_snk_1_GH7_01_39524	-0.0	mzspec:MSV000084900:18NAVY27_v2_snk_1_GH7_01_39524:scan:116	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY27_v2_snk_1_GH7_01_39524.mzXML	plant
mzspec:MSV000084900:18NAVY30_v1_lun_7_BD9_01_39713	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_7_BD9_01_39713:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_7_BD9_01_39713.mzXML	tomato
mzspec:MSV000084900:18NAVY28_v2_lun_7_BD7_01_39700	-0.0	mzspec:MSV000084900:18NAVY28_v2_lun_7_BD7_01_39700:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY28_v2_lun_7_BD7_01_39700.mzXML	grain/grass
mzspec:MSV000084900:18NAVY27_v1_sup_6_BH3_01_39787	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_6_BH3_01_39787:scan:140	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_6_BH3_01_39787.mzXML	fruit
mzspec:MSV000084900:18NAVY27_v1_lun_7_BH4_01_39694	-0.0	mzspec:MSV000084900:18NAVY27_v1_lun_7_BH4_01_39694:scan:134	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY27_v1_lun_7_BH4_01_39694.mzXML	complex
mzspec:MSV000084900:16NAVY10_v2_brk_3_GG9_01_39560	-0.0	mzspec:MSV000084900:16NAVY10_v2_brk_3_GG9_01_39560:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	16NAVY10_v2_brk_3_GG9_01_39560.mzXML	complex
mzspec:MSV000084900:AMZ_34_RD5_01_48964	-0.0	mzspec:MSV000084900:AMZ_34_RD5_01_48964:scan:74	1	0.95	4	MSV000084900	NoID	MSV000084900	AMZ_34_RD5_01_48964.mzXML	complex
mzspec:MSV000084900:15NAVY01_v1_brk_2_GB4_01_39546	-0.0	mzspec:MSV000084900:15NAVY01_v1_brk_2_GB4_01_39546:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	15NAVY01_v1_brk_2_GB4_01_39546.mzXML	grain/grass
mzspec:MSV000084900:18NAVY28_v2_sup_3_BA6_01_39746	0.0	mzspec:MSV000084900:18NAVY28_v2_sup_3_BA6_01_39746:scan:134	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_3_BA6_01_39746.mzXML	chicken
mzspec:MSV000084900:18NAVY28_v1_brk_5_GC12_01_39569	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_5_GC12_01_39569:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_5_GC12_01_39569.mzXML	complex
mzspec:MSV000084900:18NAVY30_v2_sup_1_GA6_01_39591	-0.0	mzspec:MSV000084900:18NAVY30_v2_sup_1_GA6_01_39591:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	18NAVY30_v2_sup_1_GA6_01_39591.mzXML	plant
mzspec:MSV000084900:15NAVY01_v1_sup_1_GD4_01_39583	-0.0	mzspec:MSV000084900:15NAVY01_v1_sup_1_GD4_01_39583:scan:128	1	0.95	4	MSV000084900	NoID	MSV000084900	15NAVY01_v1_sup_1_GD4_01_39583.mzXML	green bean
