file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:16NAVY10_v2_sup_3_GB10_01_39609	-0.0	mzspec:MSV000084900:16NAVY10_v2_sup_3_GB10_01_39609:scan:78	1	0.99	5	MSV000084900	NoID	MSV000084900	16NAVY10_v2_sup_3_GB10_01_39609.mzXML	complex
mzspec:MSV000084900:16NAVY05_v1_sup_2_GG2_01_39578	-0.0	mzspec:MSV000084900:16NAVY05_v1_sup_2_GG2_01_39578:scan:81	1	0.99	5	MSV000084900	NoID	MSV000084900	16NAVY05_v1_sup_2_GG2_01_39578.mzXML	complex
mzspec:MSV000084900:18NAVY28_v2_sup_3_BA6_01_39746	-0.0	mzspec:MSV000084900:18NAVY28_v2_sup_3_BA6_01_39746:scan:78	1	0.99	5	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_3_BA6_01_39746.mzXML	chicken
mzspec:MSV000084900:18NAVY28_v1_snk_3_GD11_01_39532	-0.0	mzspec:MSV000084900:18NAVY28_v1_snk_3_GD11_01_39532:scan:75	1	0.99	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_snk_3_GD11_01_39532.mzXML	carrot
mzspec:MSV000084900:18NAVY30_v1_sup_6_BE8_01_39789	-0.0	mzspec:MSV000084900:18NAVY30_v1_sup_6_BE8_01_39789:scan:80	1	0.99	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_sup_6_BE8_01_39789.mzXML	plant
mzspec:MSV000084900:18NAVY27_v2_lun_2_GG8_01_39649	-0.0	mzspec:MSV000084900:18NAVY27_v2_lun_2_GG8_01_39649:scan:86	1	0.99	5	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_2_GG8_01_39649.mzXML	turkey
mzspec:MSV000084900:18NAVY30_v1_lun_9_BF9_01_39720	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_9_BF9_01_39720:scan:76	1	0.99	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_9_BF9_01_39720.mzXML	chicken
mzspec:MSV000084900:18NAVY30_v1_snk_2_BF7_01_39767	-0.0	mzspec:MSV000084900:18NAVY30_v1_snk_2_BF7_01_39767:scan:87	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_snk_2_BF7_01_39767.mzXML	strawberry
mzspec:MSV000084900:18NAVY28_v2_lun_5_BB7_01_39702	-0.0	mzspec:MSV000084900:18NAVY28_v2_lun_5_BB7_01_39702:scan:81	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY28_v2_lun_5_BB7_01_39702.mzXML	potato
mzspec:MSV000084900:18NAVY30_v1_lun_3_BH8_01_39719	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_3_BH8_01_39719:scan:80	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_3_BH8_01_39719.mzXML	corn
mzspec:MSV000084900:15NAVY01_v1_snk_1_GG3_01_39516	-0.0	mzspec:MSV000084900:15NAVY01_v1_snk_1_GG3_01_39516:scan:74	1	0.98	5	MSV000084900	NoID	MSV000084900	15NAVY01_v1_snk_1_GG3_01_39516.mzXML	potato
mzspec:MSV000084900:18NAVY28_v1_brk_1_rerun_GG11_01_39669	0.0	mzspec:MSV000084900:18NAVY28_v1_brk_1_rerun_GG11_01_39669:scan:86	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_1_rerun_GG11_01_39669.mzXML	cheddar cheese
mzspec:MSV000084900:18NAVY28_v1_brk_3_GA12_01_39566	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_3_GA12_01_39566:scan:83	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_3_GA12_01_39566.mzXML	black bean
mzspec:MSV000084900:RB8_RB8_01_49073	-0.0	mzspec:MSV000084900:RB8_RB8_01_49073:scan:76	1	0.98	5	MSV000084900	NoID	MSV000084900	RB8_RB8_01_49073.mzXML	anchovy
mzspec:MSV000084900:18NAVY30_v1_lun_11_BH9_01_39717	-0.0	mzspec:MSV000084900:18NAVY30_v1_lun_11_BH9_01_39717:scan:81	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_lun_11_BH9_01_39717.mzXML	plant
mzspec:MSV000084900:18NAVY30_v1_sup_2_BA8_01_39754	-0.0	mzspec:MSV000084900:18NAVY30_v1_sup_2_BA8_01_39754:scan:78	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_sup_2_BA8_01_39754.mzXML	black bean
mzspec:MSV000084900:18NAVY30_v2_lun_2_GH6_01_39633	-0.0	mzspec:MSV000084900:18NAVY30_v2_lun_2_GH6_01_39633:scan:80	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_2_GH6_01_39633.mzXML	cucumber
mzspec:MSV000084900:18NAVY30_v2_sup_2_GB6_01_39592	-0.0	mzspec:MSV000084900:18NAVY30_v2_sup_2_GB6_01_39592:scan:78	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY30_v2_sup_2_GB6_01_39592.mzXML	plant
mzspec:MSV000084900:18NAVY28_v1_brk_5_GC12_01_39569	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_5_GC12_01_39569:scan:80	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_5_GC12_01_39569.mzXML	complex
mzspec:MSV000084900:18NAVY28_v1_sup_3_GG12_01_39614	-0.0	mzspec:MSV000084900:18NAVY28_v1_sup_3_GG12_01_39614:scan:80	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_sup_3_GG12_01_39614.mzXML	broccoli
mzspec:MSV000084900:18NAVY30_v2_lun_6_GD7_01_39636	-0.0	mzspec:MSV000084900:18NAVY30_v2_lun_6_GD7_01_39636:scan:81	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY30_v2_lun_6_GD7_01_39636.mzXML	corn
mzspec:MSV000084900:18NAVY28_v2_lun_2_BG6_01_39701	-0.0	mzspec:MSV000084900:18NAVY28_v2_lun_2_BG6_01_39701:scan:82	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY28_v2_lun_2_BG6_01_39701.mzXML	ham
mzspec:MSV000084900:18NAVY28_v2_sup_6_rerun_BD6_01_39839	-0.0	mzspec:MSV000084900:18NAVY28_v2_sup_6_rerun_BD6_01_39839:scan:80	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_6_rerun_BD6_01_39839.mzXML	butter
mzspec:MSV000084900:16NAVY10_v2_lun_2_GE10_01_39654	-0.0	mzspec:MSV000084900:16NAVY10_v2_lun_2_GE10_01_39654:scan:81	1	0.98	5	MSV000084900	NoID	MSV000084900	16NAVY10_v2_lun_2_GE10_01_39654.mzXML	lettuce
mzspec:MSV000084900:18NAVY27_v1_sup_4_BF3_01_39731	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_4_BF3_01_39731:scan:83	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_4_BF3_01_39731.mzXML	complex
mzspec:MSV000084900:15NAVY01_v1_brk_1_GA4_01_39548	-0.0	mzspec:MSV000084900:15NAVY01_v1_brk_1_GA4_01_39548:scan:82	1	0.98	5	MSV000084900	NoID	MSV000084900	15NAVY01_v1_brk_1_GA4_01_39548.mzXML	peanut
mzspec:MSV000084900:18NAVY30_v1_snk_1_BE7_01_39768	-0.0	mzspec:MSV000084900:18NAVY30_v1_snk_1_BE7_01_39768:scan:88	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY30_v1_snk_1_BE7_01_39768.mzXML	fruit
mzspec:MSV000084900:16NAVY10_v2_lun_6_GA11_01_39656	-0.0	mzspec:MSV000084900:16NAVY10_v2_lun_6_GA11_01_39656:scan:82	1	0.98	5	MSV000084900	NoID	MSV000084900	16NAVY10_v2_lun_6_GA11_01_39656.mzXML	complex
mzspec:MSV000084900:G79655_5x_rerun_BF10_01_20099	-0.0	mzspec:MSV000084900:G79655_5x_rerun_BF10_01_20099:scan:81	1	0.98	5	MSV000084900	NoID	MSV000084900	G79655_5x_rerun_BF10_01_20099.mzXML	fruit
mzspec:MSV000084900:RB10_tk2_RB10_01_49124	-0.0	mzspec:MSV000084900:RB10_tk2_RB10_01_49124:scan:74	1	0.98	5	MSV000084900	NoID	MSV000084900	RB10_tk2_RB10_01_49124.mzXML	potato
mzspec:MSV000084900:Silage_5_GB5_01_49135	-0.0	mzspec:MSV000084900:Silage_5_GB5_01_49135:scan:68	1	0.98	5	MSV000084900	NoID	MSV000084900	Silage_5_GB5_01_49135.mzXML	corn husk
mzspec:MSV000084900:15NAVY01_v1_snk_2_GH3_01_39517	-0.0	mzspec:MSV000084900:15NAVY01_v1_snk_2_GH3_01_39517:scan:82	1	0.98	5	MSV000084900	NoID	MSV000084900	15NAVY01_v1_snk_2_GH3_01_39517.mzXML	complex
mzspec:MSV000084900:sample_10_tk2_RA11_01_49350	-0.0	mzspec:MSV000084900:sample_10_tk2_RA11_01_49350:scan:72	1	0.98	5	MSV000084900	NoID	MSV000084900	sample_10_tk2_RA11_01_49350.mzXML	cowpea
mzspec:MSV000084900:18NAVY27_v2_lun_3_GH8_01_39647	-0.0	mzspec:MSV000084900:18NAVY27_v2_lun_3_GH8_01_39647:scan:87	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY27_v2_lun_3_GH8_01_39647.mzXML	cheddar cheese
mzspec:MSV000084900:18NAVY28_v2_lun_7_BD7_01_39700	-0.0	mzspec:MSV000084900:18NAVY28_v2_lun_7_BD7_01_39700:scan:82	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY28_v2_lun_7_BD7_01_39700.mzXML	grain/grass
mzspec:MSV000084900:18NAVY28_v1_brk_6_GD12_01_39568	-0.0	mzspec:MSV000084900:18NAVY28_v1_brk_6_GD12_01_39568:scan:82	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_6_GD12_01_39568.mzXML	plant
mzspec:MSV000084900:18NAVY30_v2_brk_1_GH5_01_39552	-0.0	mzspec:MSV000084900:18NAVY30_v2_brk_1_GH5_01_39552:scan:80	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY30_v2_brk_1_GH5_01_39552.mzXML	complex
mzspec:MSV000084900:18NAVY28_v2_sup_5_BC6_01_39744	-0.0	mzspec:MSV000084900:18NAVY28_v2_sup_5_BC6_01_39744:scan:82	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_5_BC6_01_39744.mzXML	green grape
mzspec:MSV000084900:G79260_5x_BA12_01_19618	-0.0	mzspec:MSV000084900:G79260_5x_BA12_01_19618:scan:64	1	0.98	5	MSV000084900	NoID	MSV000084900	G79260_5x_BA12_01_19618.mzXML	egg_chicken
mzspec:MSV000084900:18NAVY28_v2_snk_2_BB5_01_39761	-0.0	mzspec:MSV000084900:18NAVY28_v2_snk_2_BB5_01_39761:scan:89	1	0.98	5	MSV000084900	NoID	MSV000084900	18NAVY28_v2_snk_2_BB5_01_39761.mzXML	carrot
mzspec:MSV000084900:16NAVY05_v1_brk_2_GD2_01_39542	-0.0	mzspec:MSV000084900:16NAVY05_v1_brk_2_GD2_01_39542:scan:84	1	0.98	5	MSV000084900	NoID	MSV000084900	16NAVY05_v1_brk_2_GD2_01_39542.mzXML	complex
mzspec:MSV000084900:RC2_RC2_01_49079	-0.0	mzspec:MSV000084900:RC2_RC2_01_49079:scan:75	1	0.98	5	MSV000084900	NoID	MSV000084900	RC2_RC2_01_49079.mzXML	grain/grass
mzspec:MSV000084900:16NAVY10_v2_lun_4_GG10_01_39652	-0.0	mzspec:MSV000084900:16NAVY10_v2_lun_4_GG10_01_39652:scan:88	1	0.98	5	MSV000084900	NoID	MSV000084900	16NAVY10_v2_lun_4_GG10_01_39652.mzXML	fruit
mzspec:MSV000084900:RA2_RA2_01_49050	-0.0	mzspec:MSV000084900:RA2_RA2_01_49050:scan:83	1	0.97	5	MSV000084900	NoID	MSV000084900	RA2_RA2_01_49050.mzXML	green pepper
mzspec:MSV000084900:G72817_10x_BC12_01_17822	-0.0	mzspec:MSV000084900:G72817_10x_BC12_01_17822:scan:77	1	0.97	5	MSV000084900	NoID	MSV000084900	G72817_10x_BC12_01_17822.mzXML	grain/grass
mzspec:MSV000084900:AMZ_49_RE10_01_48988	-0.0	mzspec:MSV000084900:AMZ_49_RE10_01_48988:scan:66	1	0.97	5	MSV000084900	NoID	MSV000084900	AMZ_49_RE10_01_48988.mzXML	complex
mzspec:MSV000084900:G72814_10x_BH4_01_17932	-0.0	mzspec:MSV000084900:G72814_10x_BH4_01_17932:scan:76	1	0.97	5	MSV000084900	NoID	MSV000084900	G72814_10x_BH4_01_17932.mzXML	complex
mzspec:MSV000084900:RC7_RC7_01_49084	-0.0	mzspec:MSV000084900:RC7_RC7_01_49084:scan:74	1	0.97	5	MSV000084900	NoID	MSV000084900	RC7_RC7_01_49084.mzXML	chili pepper
mzspec:MSV000084900:Silage_7_tk2_GB7_01_49133	-0.0	mzspec:MSV000084900:Silage_7_tk2_GB7_01_49133:scan:68	1	0.97	5	MSV000084900	NoID	MSV000084900	Silage_7_tk2_GB7_01_49133.mzXML	corn husk
mzspec:MSV000084900:18NAVY27_v2_snk_1_GH7_01_39524	-0.0	mzspec:MSV000084900:18NAVY27_v2_snk_1_GH7_01_39524:scan:77	1	0.97	5	MSV000084900	NoID	MSV000084900	18NAVY27_v2_snk_1_GH7_01_39524.mzXML	plant
mzspec:MSV000084900:18NAVY30_v2_sup_4_GD6_01_39594	-0.0	mzspec:MSV000084900:18NAVY30_v2_sup_4_GD6_01_39594:scan:77	1	0.97	5	MSV000084900	NoID	MSV000084900	18NAVY30_v2_sup_4_GD6_01_39594.mzXML	rice
mzspec:MSV000084900:Silage_1_GB1_01_49141	-0.0	mzspec:MSV000084900:Silage_1_GB1_01_49141:scan:74	1	0.97	5	MSV000084900	NoID	MSV000084900	Silage_1_GB1_01_49141.mzXML	corn husk
mzspec:MSV000084900:sample_14_RB4_01_49356	-0.0	mzspec:MSV000084900:sample_14_RB4_01_49356:scan:82	1	0.97	5	MSV000084900	NoID	MSV000084900	sample_14_RB4_01_49356.mzXML	cowpea
mzspec:MSV000084900:G75611_BA9_01_18917	-0.0	mzspec:MSV000084900:G75611_BA9_01_18917:scan:88	1	0.96	5	MSV000084900	NoID	MSV000084900	G75611_BA9_01_18917.mzXML	morel
mzspec:MSV000084900:RE5_RE5_01_49109	0.0	mzspec:MSV000084900:RE5_RE5_01_49109:scan:83	1	0.96	5	MSV000084900	NoID	MSV000084900	RE5_RE5_01_49109.mzXML	blueberry
mzspec:MSV000084900:G72705_10x_BD9_01_17830	-0.0	mzspec:MSV000084900:G72705_10x_BD9_01_17830:scan:83	1	0.96	5	MSV000084900	NoID	MSV000084900	G72705_10x_BD9_01_17830.mzXML	potato chip
mzspec:MSV000084900:AMZ_47_RE8_01_48969	-0.0	mzspec:MSV000084900:AMZ_47_RE8_01_48969:scan:77	1	0.95	5	MSV000084900	NoID	MSV000084900	AMZ_47_RE8_01_48969.mzXML	complex
mzspec:MSV000084900:G83348_1x_BF9_01_21898	0.0	mzspec:MSV000084900:G83348_1x_BF9_01_21898:scan:71	1	0.95	4	MSV000084900	NoID	MSV000084900	G83348_1x_BF9_01_21898.mzXML	complex
mzspec:MSV000084900:G86897_1x_RF12_01_23369	0.0	mzspec:MSV000084900:G86897_1x_RF12_01_23369:scan:82	1	0.95	4	MSV000084900	NoID	MSV000084900	G86897_1x_RF12_01_23369.mzXML	pineapple
mzspec:MSV000084900:G96621_1x_BH6_01_31226	-0.0	mzspec:MSV000084900:G96621_1x_BH6_01_31226:scan:71	1	0.95	4	MSV000084900	NoID	MSV000084900	G96621_1x_BH6_01_31226.mzXML	Matcha tea
mzspec:MSV000084900:G87430_1x_BC4_01_26015	-0.0	mzspec:MSV000084900:G87430_1x_BC4_01_26015:scan:78	1	0.95	4	MSV000084900	NoID	MSV000084900	G87430_1x_BC4_01_26015.mzXML	cashew
mzspec:MSV000084900:G96501_1x_RB8_01_31063	-0.0	mzspec:MSV000084900:G96501_1x_RB8_01_31063:scan:69	1	0.95	4	MSV000084900	NoID	MSV000084900	G96501_1x_RB8_01_31063.mzXML	White tea
mzspec:MSV000084900:G87324_RD2_01_26112	0.0	mzspec:MSV000084900:G87324_RD2_01_26112:scan:73	1	0.95	4	MSV000084900	NoID	MSV000084900	G87324_RD2_01_26112.mzXML	complex
mzspec:MSV000084900:G86974_1x_BB4_01_26382	-0.0	mzspec:MSV000084900:G86974_1x_BB4_01_26382:scan:85	1	0.95	4	MSV000084900	NoID	MSV000084900	G86974_1x_BB4_01_26382.mzXML	plant
mzspec:MSV000084900:G73994_10x_10ul_BH4_01_23535	-0.0	mzspec:MSV000084900:G73994_10x_10ul_BH4_01_23535:scan:63	1	0.95	4	MSV000084900	NoID	MSV000084900	G73994_10x_10ul_BH4_01_23535.mzXML	egg_chicken
mzspec:MSV000084900:G79534_5x_BB7_01_19959	-0.0	mzspec:MSV000084900:G79534_5x_BB7_01_19959:scan:100	1	0.95	4	MSV000084900	NoID	MSV000084900	G79534_5x_BB7_01_19959.mzXML	complex
mzspec:MSV000084900:G86924_1x_BE8_01_23189	-0.0	mzspec:MSV000084900:G86924_1x_BE8_01_23189:scan:81	1	0.95	4	MSV000084900	NoID	MSV000084900	G86924_1x_BE8_01_23189.mzXML	complex
mzspec:MSV000084900:G83394_5x_RC6_01_21433	-0.0	mzspec:MSV000084900:G83394_5x_RC6_01_21433:scan:86	1	0.95	4	MSV000084900	NoID	MSV000084900	G83394_5x_RC6_01_21433.mzXML	garbanzo bean
mzspec:MSV000084900:G86981_1x_RG3_01_26455	-0.0	mzspec:MSV000084900:G86981_1x_RG3_01_26455:scan:84	1	0.95	4	MSV000084900	NoID	MSV000084900	G86981_1x_RG3_01_26455.mzXML	plant
mzspec:MSV000084900:G95760_5x_BC5_01_32058	-0.0	mzspec:MSV000084900:G95760_5x_BC5_01_32058:scan:76	1	0.95	4	MSV000084900	NoID	MSV000084900	G95760_5x_BC5_01_32058.mzXML	White tea
