USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000081582:scan:4124188	0.91	8	NoID
mzspec:MSV000084314:MSV000082432:scan:1037159	0.9	8	NoID
mzspec:MSV000084314:MSV000080442:scan:156749	0.9	8	NoID
mzspec:MSV000084314:MSV000080031:scan:367384	0.87	8	NoID
mzspec:MSV000084314:MSV000080443:scan:130665	0.86	8	NoID
mzspec:MSV000084314:MSV000082674:scan:669511	0.86	8	NoID
mzspec:MSV000080442:P1_IRE_Vol2_B4_Ear_GB4_01_33049:scan:1920	0.82	8	NoID
mzspec:MSV000084314:MSV000079181:scan:794089	0.81	8	NoID
mzspec:MSV000081582:6G3_BG3_01_13947:scan:1914	0.81	8	NoID
mzspec:MSV000080443:P2_LON_Vol5_E4_Ear_GE4_01_33179:scan:1920	0.81	8	NoID
mzspec:MSV000080442:P1_IRE_Vol7_G11_Nose_GG11_01_33117:scan:1920	0.81	8	NoID
mzspec:MSV000081582:4E10_RE10_01_13742:scan:1923	0.79	8	NoID
mzspec:MSV000081582:6G2_BG2_01_13946:scan:1911	0.78	8	NoID
mzspec:MSV000081582:8D5_BD5_01_14354:scan:1900	0.78	8	NoID
mzspec:MSV000081582:23G1_RG1_01_14973:scan:1927	0.78	8	NoID
mzspec:MSV000084314:MSV000079558:scan:74011	0.78	7	NoID
mzspec:MSV000081582:AD5_RD5_01_15678:scan:1787	0.77	8	NoID
mzspec:MSV000081582:3E4_RE4_01_13848:scan:1923	0.76	8	NoID
mzspec:MSV000081582:4E8_RE8_01_13740:scan:1924	0.76	8	NoID
mzspec:MSV000081582:4E9_RE9_01_13741:scan:1912	0.76	8	NoID
mzspec:MSV000082432:5G7_ V2_ Nose_ D14H4_ W7_Rerun_BG7_01_11552:scan:1660	0.76	6	NoID
mzspec:MSV000081582:23D4_RD4_01_14960:scan:1928	0.75	8	NoID
mzspec:MSV000081582:24A6_RA6_01_15175:scan:1922	0.74	8	NoID
mzspec:MSV000082674:1A8_RA8_01_15826:scan:1936	0.74	8	NoID
mzspec:MSV000079558:1A8_RA8_01_15826:scan:1936	0.74	8	NoID
mzspec:MSV000081582:9A3_RA3_01_14011:scan:1922	0.73	8	NoID
mzspec:MSV000081582:23F11_RF11_01_14971:scan:1938	0.73	8	NoID
mzspec:MSV000081582:8D3_BD3_01_14352:scan:1871	0.73	8	NoID
mzspec:MSV000081582:4E11_RE11_01_13743:scan:1924	0.73	7	NoID
mzspec:MSV000082432:5G9_ V2_ LowL _ D14H4_ W7_BG9_01_11563:scan:1849	0.73	7	NoID
mzspec:MSV000088021:Mo_2019_136:scan:2417	0.73	5	NoID
mzspec:MSV000084314:MSV000082433:scan:116029	0.73	5	NoID
mzspec:MSV000081582:5G1_RG1_01_14258:scan:1900	0.72	8	NoID
mzspec:MSV000081582:6G1_BG1_01_13945:scan:1912	0.72	8	NoID
mzspec:MSV000082432:5G6_ V2_ LJaw_ D14H4_ W7_Rerun_BG6_01_11551:scan:1856	0.72	7	NoID
mzspec:MSV000082432:5F5_ V1_ RC_ D14H4_ W7_BF5_01_11535:scan:1856	0.72	7	NoID
mzspec:MSV000081582:20A3_BA3_01_14620:scan:1938	0.71	8	NoID
mzspec:MSV000081582:BD3_BD3_01_15253:scan:1924	0.71	8	NoID
mzspec:MSV000081582:2A7_RA7_01_13573:scan:1933	0.71	8	NoID
mzspec:MSV000081582:22B8_BB8_01_15094:scan:1935	0.71	8	NoID
mzspec:MSV000081582:6G4_BG4_01_13948:scan:1900	0.71	8	NoID
mzspec:MSV000082432:5A5_ V1_ RC_ D14H0_ W7_BA5_01_11602:scan:1859	0.71	7	NoID
mzspec:MSV000081582:23F12_RF12_01_14972:scan:1933	0.71	7	NoID
mzspec:MSV000082432:6D9_ V2_ RC_ D14H88_ W7_BD9_01_11506:scan:1869	0.71	6	NoID
mzspec:MSV000079485:29_40546:scan:2614	0.71	5	NoID
mzspec:MSV000079697:group1_P2_A8:scan:1761	0.71	5	NoID
mzspec:MSV000079710:group1_P2_A8:scan:1761	0.71	5	NoID
mzspec:MSV000088021:KB_2020_241:scan:2417	0.71	5	NoID
mzspec:MSV000082433:194:scan:1753	0.71	5	NoID
mzspec:MSV000082433:306:scan:1738	0.71	5	NoID
mzspec:MSV000081582:4B10_RB10_01_13698:scan:1941	0.7	8	NoID
mzspec:MSV000088842:19E:scan:1601	0.7	5	NoID
mzspec:MSV000084314:MSV000079719:scan:3073	0.7	5	NoID
mzspec:MSV000079697:group1_P1_B10:scan:1744	0.7	5	NoID
mzspec:MSV000079697:group1_P1_B6:scan:1738	0.7	5	NoID
mzspec:MSV000079710:group1_P1_B6:scan:1738	0.7	5	NoID
mzspec:MSV000084314:MSV000079707:scan:4768	0.7	5	NoID
mzspec:MSV000079710:group1_P1_B10:scan:1744	0.7	5	NoID
mzspec:MSV000079719:group5_P2_F3:scan:1783	0.7	5	NoID
mzspec:MSV000079697:group5_P2_F3:scan:1783	0.7	5	NoID
mzspec:MSV000084314:MSV000079697:scan:246993	0.7	5	NoID
mzspec:MSV000084314:MSV000079709:scan:14930	0.7	5	NoID
