USI	Cosine	Matching Peaks	Status
mzspec:MSV000082740:20150430_S00016259_P:scan:551	0.88	4	NoID
mzspec:MSV000084314:MSV000082722:scan:4241	0.84	4	NoID
mzspec:MSV000082734:20160219_S00020840_P:scan:627	0.77	4	NoID
mzspec:MSV000082735:S00015739_Positive_01:scan:535	0.77	4	NoID
mzspec:MSV000082744:20160404_S00021267_P:scan:557	0.75	4	NoID
mzspec:MSV000082732:20161004_S00025605_P:scan:640	0.74	4	NoID
mzspec:MSV000082734:20160219_S00020821_P:scan:631	0.73	4	NoID
mzspec:MSV000082735:S00015722_Positive_01:scan:625	0.72	4	NoID
mzspec:MSV000082735:S00015784_B1_Positive_01:scan:501	0.72	4	NoID
mzspec:MSV000082740:20150430_S00016280_P:scan:558	0.72	4	NoID
mzspec:MSV000082741:20161103_S00024369_P:scan:573	0.71	4	NoID
mzspec:MSV000082729:20160307_TP_CS00000001-8_P:scan:687	0.71	4	NoID
mzspec:MSV000082714:20160831_S00025118_P:scan:662	0.71	4	NoID
mzspec:MSV000082741:20161103_S00024315_P:scan:551	0.71	4	NoID
mzspec:MSV000082740:20150505_S00016329_P:scan:562	0.71	4	NoID
mzspec:MSV000082741:20161103_S00024349_P:scan:638	0.71	4	NoID
mzspec:MSV000084314:MSV000082740:scan:5516	0.71	4	NoID
mzspec:MSV000082735:S00015700_Positive_01:scan:511	0.7	4	NoID
mzspec:MSV000082729:20160307_S00021673_P:scan:549	0.7	4	NoID
mzspec:MSV000082743:20160115_S00020373_P:scan:451	0.7	4	NoID
