USI	Cosine	Matching Peaks	Status
mzspec:MSV000082493:DM000078477_RE12_01_28670:scan:951	0.92	10	NoID
mzspec:MSV000082493:DM000078488_RE10_01_28668:scan:940	0.92	10	NoID
mzspec:MSV000079714:group4_P2_A8:scan:814	0.92	9	NoID
mzspec:MSV000079697:group2_P1_H11:scan:815	0.92	9	NoID
mzspec:MSV000079697:group4_P2_A8:scan:814	0.92	9	NoID
mzspec:MSV000079718:group2_P1_H11:scan:815	0.92	9	NoID
mzspec:MSV000082493:DM000077507_RG1_01_28902:scan:955	0.91	10	NoID
mzspec:MSV000082493:DM000077477_RF2_01_28565:scan:945	0.91	10	NoID
mzspec:MSV000082493:DM000076087_RG4_01_29273:scan:955	0.91	10	NoID
mzspec:MSV000080335:1_patient_4:scan:1099	0.91	8	NoID
mzspec:MSV000084590:Plate4_BB5_01_9219:scan:932	0.9	10	NoID
mzspec:MSV000084590:Plate4_BF4_01_9259:scan:890	0.9	10	NoID
mzspec:MSV000084314:MSV000082490:scan:411755	0.9	9	NoID
mzspec:MSV000082493:DM000078466_RF6_01_28786:scan:945	0.9	9	NoID
mzspec:MSV000085844:MBHUI_104:scan:1028	0.9	9	NoID
mzspec:MSV000083889:2019_5_19_Holl_DOM_2:scan:971	0.9	8	NoID
mzspec:MSV000083889:2019_5_18_Holl_DOM_2:scan:979	0.9	8	NoID
mzspec:MSV000079718:group2_P1_F8:scan:821	0.9	8	NoID
mzspec:MSV000079697:group2_P1_G4:scan:830	0.9	8	NoID
mzspec:MSV000079706:group3_P2_A3:scan:821	0.9	8	NoID
mzspec:MSV000079718:group2_P1_G4:scan:830	0.9	8	NoID
mzspec:MSV000083889:2019_5_18_Holl_DOM_1:scan:990	0.9	8	NoID
mzspec:MSV000079697:group3_P2_A3:scan:821	0.9	8	NoID
mzspec:MSV000079697:group2_P1_F8:scan:821	0.9	8	NoID
mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_GNPS_not-merged:scan:5983	0.9	8	NoID
mzspec:MSV000083889:IB_MZmine_1_GNPS_not-merged:scan:5983	0.9	8	NoID
mzspec:MSV000081508:p01-b06-03B-02_GB6_01_1368:scan:865	0.89	10	NoID
mzspec:MSV000082490:SH1003_RB3_01_27507:scan:733	0.89	9	NoID
mzspec:MSV000083889:2019_2_28_Holl_DOM_1:scan:948	0.89	8	NoID
mzspec:MSV000079718:group2_P2_A2:scan:817	0.89	8	NoID
mzspec:MSV000079718:group2_P2_A5:scan:825	0.89	8	NoID
mzspec:MSV000086926:20200214_DOM_SIO_OW_1:scan:520	0.89	8	NoID
mzspec:MSV000079718:group2_P2_A3:scan:815	0.89	8	NoID
mzspec:MSV000080335:1_green_col_6:scan:1152	0.89	8	NoID
mzspec:MSV000079718:group2_P1_F9:scan:834	0.89	8	NoID
mzspec:MSV000079697:group2_P1_F9:scan:834	0.89	8	NoID
mzspec:MSV000079718:group2_P2_A1:scan:813	0.89	8	NoID
mzspec:MSV000079697:group2_P1_G1:scan:834	0.89	8	NoID
mzspec:MSV000087006:20200208_DOM_Holl_RW_2:scan:540	0.89	8	NoID
mzspec:MSV000079697:group2_P2_A5:scan:825	0.89	8	NoID
mzspec:MSV000086926:20200208_DOM_Holl_RW_2:scan:540	0.89	8	NoID
mzspec:MSV000079697:group2_P2_A2:scan:817	0.89	8	NoID
mzspec:MSV000079697:group2_P1_F11:scan:840	0.89	8	NoID
mzspec:MSV000087006:20200212_DOM_SS_SZ_2:scan:511	0.89	8	NoID
mzspec:MSV000087006:20200214_DOM_SIO_OW_1:scan:520	0.89	8	NoID
mzspec:MSV000086926:20200212_DOM_SS_SZ_2:scan:511	0.89	8	NoID
mzspec:MSV000079697:group2_P1_G7:scan:841	0.89	8	NoID
mzspec:MSV000079697:group2_P1_G3:scan:822	0.89	8	NoID
mzspec:MSV000080335:1_green_col_5:scan:1109	0.89	8	NoID
mzspec:MSV000079697:group2_P2_A1:scan:813	0.89	8	NoID
mzspec:MSV000079718:group2_P1_G7:scan:841	0.89	8	NoID
mzspec:MSV000079718:group2_P1_F11:scan:840	0.89	8	NoID
mzspec:MSV000079697:group2_P2_A3:scan:815	0.89	8	NoID
mzspec:MSV000079718:group2_P1_G3:scan:822	0.89	8	NoID
mzspec:MSV000079718:group2_P1_G1:scan:834	0.89	8	NoID
mzspec:MSV000087006:20200304_DOM_IB_SZ_1:scan:511	0.89	7	NoID
mzspec:MSV000086926:20200210_DOM_IB_OW_1:scan:517	0.89	7	NoID
mzspec:MSV000086926:20200210_DOM_IB_OW_2:scan:516	0.89	7	NoID
mzspec:MSV000087006:20200213_DOM_IB_SZ_2:scan:522	0.89	7	NoID
mzspec:MSV000087006:20200212_DOM_IB_OW_1:scan:515	0.89	7	NoID
mzspec:MSV000087006:20200210_DOM_IB_OW_1:scan:517	0.89	7	NoID
mzspec:MSV000086926:20200305_DOM_Holl_RW_1:scan:527	0.89	7	NoID
mzspec:MSV000087006:20200305_DOM_Holl_RW_1:scan:527	0.89	7	NoID
mzspec:MSV000087006:20200213_DOM_IB_OW_2:scan:531	0.89	7	NoID
mzspec:MSV000087006:20200210_DOM_IB_OW_2:scan:516	0.89	7	NoID
mzspec:MSV000087006:20200208_DOM_IB_OW_1:scan:524	0.89	7	NoID
mzspec:MSV000081508:p01-c06-03A-06_GC6_01_1381:scan:877	0.88	10	NoID
mzspec:MSV000081508:p04-a05-02A-28_GA5_01_1537:scan:869	0.88	10	NoID
mzspec:MSV000081508:p02-d12-03B-14_GD12_01_1486:scan:881	0.88	10	NoID
mzspec:MSV000081508:p02-e08-02A-17_GE8_01_1495:scan:888	0.88	10	NoID
mzspec:MSV000081508:m04-a04-04A_BA4_01_1310:scan:876	0.88	10	NoID
mzspec:MSV000081508:p02-b06-03B-08_GB6_01_1454:scan:866	0.88	10	NoID
mzspec:MSV000081508:p02-b05-02B-08_GB5_01_1453:scan:878	0.88	10	NoID
mzspec:MSV000081508:p04-a06-03A-28_GA6_01_1538:scan:880	0.88	10	NoID
mzspec:MSV000081508:m04-a06-06A_BA6_01_1312:scan:867	0.88	10	NoID
mzspec:MSV000084314:MSV000080030:scan:2279432	0.88	9	NoID
mzspec:MSV000084314:MSV000081508:scan:299681	0.88	9	NoID
mzspec:MSV000085480:ETNP_1_35:scan:833	0.88	8	NoID
mzspec:MSV000087006:20200127_DOM_Holl_RW_2:scan:525	0.88	7	NoID
mzspec:MSV000086926:20200209_DOM_SS_SZ_2:scan:524	0.88	7	NoID
mzspec:MSV000086926:20200127_DOM_Holl_RW_2:scan:525	0.88	7	NoID
mzspec:MSV000087006:20200209_DOM_SS_SZ_2:scan:524	0.88	7	NoID
mzspec:MSV000087006:20200212_DOM_SS_SZ_1:scan:512	0.88	7	NoID
mzspec:MSV000086926:20200214_DOM_SIO_OW_2:scan:523	0.88	7	NoID
mzspec:MSV000087006:20200310_DOM_IB_OW_2:scan:529	0.88	7	NoID
mzspec:MSV000087006:20200128_DOM_Holl_RW_2:scan:539	0.88	7	NoID
mzspec:MSV000086926:20200213_DOM_IB_SZ_1:scan:524	0.88	7	NoID
mzspec:MSV000086926:20200310_DOM_IB_OW_2:scan:529	0.88	7	NoID
mzspec:MSV000087006:20200213_DOM_IB_SZ_1:scan:524	0.88	7	NoID
mzspec:MSV000087006:20200214_DOM_SIO_OW_2:scan:523	0.88	7	NoID
mzspec:MSV000086926:20200128_DOM_Holl_RW_2:scan:539	0.88	7	NoID
mzspec:MSV000087006:20200214_DOM_SIO_SZ_2:scan:510	0.88	7	NoID
mzspec:MSV000086926:20200209_DOM_SS_SZ_1:scan:523	0.88	7	NoID
mzspec:MSV000087006:20200224_DOM_IB_OW_1:scan:508	0.88	7	NoID
mzspec:MSV000087006:20200209_DOM_SS_SZ_1:scan:523	0.88	7	NoID
mzspec:MSV000081508:p04-f06-03B-36_GF6_01_1603:scan:876	0.87	10	NoID
mzspec:MSV000081508:p02-a12-03A-10_GA12_01_1447:scan:865	0.87	10	NoID
mzspec:MSV000081508:p04-b06-03B-28_GB6_01_1551:scan:876	0.87	10	NoID
mzspec:MSV000081508:p01-a06-03A-02_GA6_01_1351:scan:869	0.87	10	NoID
mzspec:MSV000081508:p04-b05-02B-28_GB5_01_1550:scan:876	0.87	10	NoID
mzspec:MSV000081508:p01-a09-03A-03_GA9_01_1354:scan:858	0.87	10	NoID
mzspec:MSV000081508:p02-b02-02B-07_GB2_01_1450:scan:877	0.87	10	NoID
mzspec:MSV000081508:p02-b04-01B-08_GB4_01_1452:scan:879	0.87	10	NoID
mzspec:MSV000082490:SH1266_RA1_01_27492:scan:745	0.87	9	NoID
mzspec:MSV000082493:DM000078499_RE9_01_28884:scan:943	0.87	9	NoID
mzspec:MSV000084314:MSV000082493:scan:449352	0.87	8	NoID
mzspec:MSV000079697:group2_P1_G12:scan:810	0.87	8	NoID
mzspec:MSV000079718:group2_P1_G12:scan:810	0.87	8	NoID
mzspec:MSV000086926:20200303_DOM_IB_OW_2:scan:503	0.87	8	NoID
mzspec:MSV000087006:20200214_DOM_SIO_SZ_1:scan:526	0.87	8	NoID
mzspec:MSV000087006:20200303_DOM_IB_OW_2:scan:503	0.87	8	NoID
mzspec:MSV000086926:20200214_DOM_SIO_SZ_1:scan:526	0.87	8	NoID
mzspec:MSV000079697:group3_P2_C1:scan:830	0.87	7	NoID
mzspec:MSV000079697:group2_P2_A7:scan:812	0.87	7	NoID
mzspec:MSV000079706:group3_P2_C1:scan:830	0.87	7	NoID
mzspec:MSV000083889:2019_3_04_Holl_DOM_2:scan:945	0.87	7	NoID
mzspec:MSV000079718:group2_P2_A7:scan:812	0.87	7	NoID
mzspec:MSV000086926:20200214_DOM_Holl_RW_2:scan:530	0.87	7	NoID
mzspec:MSV000087006:20200214_DOM_Holl_RW_2:scan:530	0.87	7	NoID
mzspec:MSV000086926:20200206_DOM_Holl_RW_2:scan:532	0.87	7	NoID
mzspec:MSV000087006:20200224_DOM_IB_OW_2:scan:503	0.87	7	NoID
mzspec:MSV000087006:20200206_DOM_Holl_RW_1:scan:532	0.87	7	NoID
mzspec:MSV000087006:20200127_DOM_Holl_RW_1:scan:523	0.87	7	NoID
mzspec:MSV000086926:20200310_DOM_IB_OW_1:scan:525	0.87	7	NoID
mzspec:MSV000083889:2019_2_08_Holl_DOM_2:scan:961	0.87	7	NoID
mzspec:MSV000087006:20200213_DOM_IB_OW_1:scan:525	0.87	7	NoID
mzspec:MSV000086926:20200127_DOM_Holl_RW_1:scan:523	0.87	7	NoID
mzspec:MSV000086926:20200224_DOM_IB_OW_2:scan:507	0.87	7	NoID
mzspec:MSV000086926:20200212_DOM_IB_OW_2:scan:517	0.87	7	NoID
mzspec:MSV000087006:20200212_DOM_IB_OW_2:scan:517	0.87	7	NoID
mzspec:MSV000087006:20200206_DOM_Holl_RW_2:scan:532	0.87	7	NoID
mzspec:MSV000086926:20200206_DOM_Holl_RW_1:scan:532	0.87	7	NoID
mzspec:MSV000087650:ETNP17_35BlankD:scan:494	0.87	7	NoID
mzspec:MSV000087006:20200310_DOM_IB_OW_1:scan:525	0.87	7	NoID
mzspec:MSV000081508:p01-b04-01B-02_GB4_01_1366:scan:867	0.86	10	NoID
mzspec:MSV000081508:p01-b05-02B-02_GB5_01_1367:scan:875	0.86	10	NoID
mzspec:MSV000081508:p02-a05-02A-08_GA5_01_1440:scan:868	0.86	10	NoID
mzspec:MSV000081508:p04-b04-01B-28_GB4_01_1549:scan:871	0.86	10	NoID
mzspec:MSV000081508:m04-b11-11B_BB11_01_1330:scan:888	0.86	10	NoID
mzspec:MSV000081508:m04-b12-12B_BB12_01_1331:scan:859	0.86	10	NoID
mzspec:MSV000081508:m04-c01-13A_BC1_01_1333:scan:877	0.86	10	NoID
mzspec:MSV000081508:p04-c06-03A-32_GC6_01_1564:scan:878	0.86	10	NoID
mzspec:MSV000081508:p02-h05-02B-20_GH5_01_1525:scan:863	0.86	10	NoID
mzspec:MSV000081508:p04-d02-02B-31_GD2_01_1573:scan:882	0.86	10	NoID
mzspec:MSV000081508:p02-a08-02A-09_GA8_01_1443:scan:866	0.86	10	NoID
mzspec:MSV000081508:p04-c05-02A-32_GC5_01_1563:scan:877	0.86	10	NoID
mzspec:MSV000081508:p04-d06-03B-32_GD6_01_1577:scan:870	0.86	10	NoID
mzspec:MSV000081508:p02-a03-03A-07_GA3_01_1438:scan:867	0.86	10	NoID
mzspec:MSV000081508:p04-d01-01B-31_GD1_01_1572:scan:867	0.86	10	NoID
mzspec:MSV000081508:m04-a08-08A_BA8_01_1314:scan:857	0.86	10	NoID
mzspec:MSV000081508:p02-a10-01A-10_GA10_01_1445:scan:865	0.86	9	NoID
mzspec:MSV000087006:20200309_DOM_BF_SZ_2:scan:522	0.86	8	NoID
mzspec:MSV000086926:20200309_DOM_BF_SZ_2:scan:522	0.86	8	NoID
mzspec:MSV000079718:group2_P1_H12:scan:828	0.86	7	NoID
mzspec:MSV000084314:MSV000079697:scan:184682	0.86	7	NoID
mzspec:MSV000087006:20200229_DOM_Holl_RW_test:scan:541	0.86	7	NoID
mzspec:MSV000079697:group2_P1_G2:scan:809	0.86	7	NoID
mzspec:MSV000079697:group2_P1_G5:scan:831	0.86	7	NoID
mzspec:MSV000087006:20200128_DOM_SIO_SZ_1:scan:516	0.86	7	NoID
mzspec:MSV000079718:group2_P2_F10:scan:826	0.86	7	NoID
mzspec:MSV000079718:group2_P1_G5:scan:831	0.86	7	NoID
mzspec:MSV000086926:20200208_DOM_Holl_RW_1:scan:540	0.86	7	NoID
mzspec:MSV000079697:group2_P2_F10:scan:826	0.86	7	NoID
mzspec:MSV000086926:20200209_DOM_SIO_SZ_2:scan:515	0.86	7	NoID
mzspec:MSV000086926:20200208_DOM_IB_OW_2:scan:537	0.86	7	NoID
mzspec:MSV000087006:20200209_DOM_SIO_SZ_2:scan:515	0.86	7	NoID
mzspec:MSV000083889:2019_5_19_Holl_DOM_1:scan:994	0.86	7	NoID
mzspec:MSV000087006:20200309_DOM_BF_SZ_1:scan:535	0.86	7	NoID
mzspec:MSV000087006:20200208_DOM_IB_OW_2:scan:537	0.86	7	NoID
mzspec:MSV000086926:20200128_DOM_SIO_SZ_1:scan:516	0.86	7	NoID
mzspec:MSV000079697:group2_P1_H12:scan:828	0.86	7	NoID
mzspec:MSV000087006:20200208_DOM_Holl_RW_1:scan:540	0.86	7	NoID
mzspec:MSV000087006:20200214_DOM_IB_OW_1:scan:530	0.86	7	NoID
mzspec:MSV000079697:group2_P1_F12:scan:839	0.86	7	NoID
mzspec:MSV000083300:BP000096904_p:scan:879	0.86	7	NoID
mzspec:MSV000079718:group2_P1_F12:scan:839	0.86	7	NoID
mzspec:MSV000083889:2019_3_04_Holl_DOM_1:scan:961	0.86	7	NoID
mzspec:MSV000086926:20200214_DOM_Holl_RW_1:scan:535	0.86	7	NoID
mzspec:MSV000087006:20200304_DOM_Holl_RW_1:scan:528	0.86	7	NoID
mzspec:MSV000087006:20200301_DOM_Holl_RW_1:scan:540	0.86	7	NoID
mzspec:MSV000086926:20200128_DOM_SIO_SZ_2:scan:511	0.86	7	NoID
mzspec:MSV000079718:group2_P1_G2:scan:809	0.86	7	NoID
mzspec:MSV000087006:20200214_DOM_Holl_RW_1:scan:535	0.86	7	NoID
mzspec:MSV000086926:20200304_DOM_Holl_RW_1:scan:528	0.86	7	NoID
mzspec:MSV000087006:20200128_DOM_SIO_SZ_2:scan:511	0.86	7	NoID
mzspec:MSV000086926:20200301_DOM_Holl_RW_1:scan:540	0.86	7	NoID
mzspec:MSV000081508:m04-a11-11A_BA11_01_1317:scan:868	0.85	10	NoID
mzspec:MSV000081508:p01-b11-02B-04_GB11_01_1373:scan:875	0.85	10	NoID
