USI	Cosine	Matching Peaks	Status
mzspec:MSV000081816:Plate2_B5_BB5_01_6211:scan:2646	0.77	7	NoID
mzspec:MSV000081582:4G2_RG2_01_13727:scan:2764	0.77	7	NoID
mzspec:MSV000082674:BC4_7C4.V10_BC4_01_428:scan:1430	0.77	6	NoID
mzspec:MSV000081816:Plate1_F2_GF2_01_6169:scan:2639	0.77	6	NoID
mzspec:MSV000082674:BC12_7C12.V10_BC12_01_441:scan:1363	0.77	5	NoID
mzspec:MSV000082713:20160516_S00022410_P:scan:326	0.77	5	NoID
mzspec:MSV000081582:3F1_RF1_01_13853:scan:2748	0.76	8	NoID
mzspec:MSV000080030:P1_GE5v8_Palm_GE5_01_24014:scan:2925	0.76	8	NoID
mzspec:MSV000081582:8C8_BC8_01_14373:scan:2703	0.76	7	NoID
mzspec:MSV000081816:Plate2_C5_BC5_01_6223:scan:2653	0.76	7	NoID
mzspec:MSV000085852:CCE2019_182:scan:3301	0.76	7	NoID
mzspec:MSV000084314:MSV000079181:scan:743384	0.76	6	NoID
mzspec:MSV000085852:CCE2019_139:scan:3510	0.76	6	NoID
mzspec:MSV000081582:AC4_RC4_01_15757:scan:2722	0.76	6	NoID
mzspec:MSV000082674:BE12_7E12.V10_BE12_01_469:scan:1385	0.76	6	NoID
mzspec:MSV000082674:BD11_7D11.V10_BD11_01_401:scan:1377	0.76	6	NoID
mzspec:MSV000081582:8A8_BA8_01_14397:scan:2670	0.76	5	NoID
mzspec:MSV000081582:4G4_RG4_01_13729:scan:2729	0.75	8	NoID
mzspec:MSV000085852:CCE2019_148:scan:3507	0.75	7	NoID
mzspec:MSV000085852:CCE2019_335:scan:3526	0.75	7	NoID
mzspec:MSV000085852:Pooled_QC_10:scan:3476	0.75	7	NoID
mzspec:MSV000086236:CCE2020_SC_17:scan:3475	0.75	7	NoID
mzspec:MSV000085852:CCE2019_251:scan:3482	0.75	7	NoID
mzspec:MSV000081816:Plate2_D10_BD10_01_6240:scan:2671	0.75	6	NoID
mzspec:MSV000081582:6F6_BF6_01_13965:scan:2617	0.74	9	NoID
mzspec:MSV000081582:13D7_BD7_01_32836:scan:2718	0.74	8	NoID
mzspec:MSV000081582:16F1_Rerun_RF1_01_32937:scan:2690	0.74	7	NoID
mzspec:MSV000081816:Plate2_G4_BG4_01_6271:scan:2688	0.74	7	NoID
mzspec:MSV000081582:11D5_BD5_01_33006:scan:2658	0.74	7	NoID
mzspec:MSV000081582:23E10_RE10_01_15019:scan:2967	0.74	7	NoID
mzspec:MSV000085852:CCE2019_198:scan:3500	0.74	7	NoID
mzspec:MSV000085852:CCE2019_349:scan:3539	0.74	7	NoID
mzspec:MSV000085852:CCE2019_345:scan:3513	0.74	7	NoID
mzspec:MSV000085852:CCE2019_306:scan:3587	0.74	7	NoID
mzspec:MSV000081582:11D6_BD6_01_33007:scan:2658	0.74	7	NoID
mzspec:MSV000085852:CCE2019_334:scan:3533	0.74	7	NoID
mzspec:MSV000081582:6F5_BF5_01_13964:scan:2729	0.74	7	NoID
mzspec:MSV000083521:Taitao2018_E13_2m:scan:3611	0.74	7	NoID
mzspec:MSV000079181:P1_Vol1_Hand_RA3_01_5661:scan:3029	0.74	7	NoID
mzspec:MSV000080030:P1_GE7v8_Index_GE7_01_24016:scan:2924	0.74	7	NoID
mzspec:MSV000080030:EH6_v57_Key _GH6_01_23448:scan:2567	0.74	7	NoID
mzspec:MSV000085000:KM_EN-light:scan:4399	0.74	7	NoID
mzspec:MSV000085852:CCE2019_167:scan:3478	0.74	6	NoID
mzspec:MSV000085852:CCE2019_226:scan:3496	0.74	6	NoID
mzspec:MSV000081582:8A5_BA5_01_14394:scan:2648	0.74	6	NoID
mzspec:MSV000085852:CCE2019_321:scan:3501	0.74	6	NoID
mzspec:MSV000081816:Plate1_D9_GD9_01_6152:scan:2625	0.74	5	NoID
mzspec:MSV000081816:Plate2_D7_BD7_01_6237:scan:2597	0.74	5	NoID
mzspec:MSV000081582:8A7_BA7_01_14396:scan:2670	0.74	5	NoID
mzspec:MSV000081582:15D6_BD6_01_32976:scan:2669	0.73	8	NoID
mzspec:MSV000085852:CCE2019_86:scan:3481	0.73	8	NoID
mzspec:MSV000085852:CCE2019_227:scan:3478	0.73	7	NoID
mzspec:MSV000085852:CCE2019_257:scan:3488	0.73	7	NoID
mzspec:MSV000085852:CCE2019_325:scan:3473	0.73	7	NoID
mzspec:MSV000085852:CCE2019_245:scan:3499	0.73	7	NoID
mzspec:MSV000085852:Pooled_QC_23:scan:3518	0.73	7	NoID
mzspec:MSV000085852:CCE2019_100:scan:3488	0.73	7	NoID
mzspec:MSV000085852:CCE2019_330:scan:3509	0.73	7	NoID
mzspec:MSV000085852:CCE2019_228:scan:3494	0.73	7	NoID
mzspec:MSV000085852:CCE2019_137:scan:3488	0.73	7	NoID
mzspec:MSV000085852:CCE2019_267:scan:3519	0.73	7	NoID
mzspec:MSV000085852:Pooled_QC_26:scan:3520	0.73	7	NoID
mzspec:MSV000081582:8B5_BB5_01_14403:scan:2532	0.73	7	NoID
mzspec:MSV000085852:CCE2019_183:scan:3315	0.73	7	NoID
mzspec:MSV000081582:AF6_RF6_01_15724:scan:2741	0.73	7	NoID
mzspec:MSV000081582:12D3_RD3_01_13266:scan:2749	0.73	6	NoID
mzspec:MSV000080030:P3_BF3v35_Pinky_BF3_01_23734:scan:2906	0.73	6	NoID
mzspec:MSV000081582:19A9_RA9_01_14812:scan:2935	0.73	6	NoID
mzspec:MSV000081816:Plate2_D3_BD3_01_6233:scan:2658	0.73	6	NoID
mzspec:MSV000081582:6E9_BE9_01_13960:scan:2748	0.73	6	NoID
mzspec:MSV000081582:5F1_RF1_01_14320:scan:2424	0.73	6	NoID
mzspec:MSV000081582:8A6_BA6_01_14395:scan:2660	0.73	6	NoID
mzspec:MSV000082674:BF5_7F5.V11_BF5_01_459:scan:1379	0.73	5	NoID
mzspec:MSV000081582:4G1_RG1_01_13726:scan:2760	0.73	5	NoID
mzspec:MSV000081582:15E7_RE7_01_13206:scan:2785	0.72	9	NoID
mzspec:MSV000081582:AC2_RC2_01_15708:scan:2953	0.72	8	NoID
mzspec:MSV000085852:CCE2019_46:scan:3501	0.72	7	NoID
mzspec:MSV000085852:CCE2019_212:scan:3529	0.72	7	NoID
mzspec:MSV000085852:CCE2019_201:scan:3475	0.72	7	NoID
mzspec:MSV000085852:CCE2019_60:scan:3532	0.72	7	NoID
mzspec:MSV000081582:10B10_RB10_01_14446:scan:2663	0.72	7	NoID
mzspec:MSV000085852:CCE2019_153:scan:3493	0.72	7	NoID
mzspec:MSV000085852:CCE2019_66:scan:3522	0.72	7	NoID
mzspec:MSV000085852:CCE2019_213:scan:3496	0.72	7	NoID
mzspec:MSV000085852:CCE2019_117:scan:3506	0.72	7	NoID
mzspec:MSV000085852:CCE2019_210:scan:3473	0.72	7	NoID
mzspec:MSV000085852:CCE2019_186:scan:3500	0.72	7	NoID
mzspec:MSV000085852:CCE2019_88:scan:3477	0.72	7	NoID
mzspec:MSV000081582:AA7_RA7_01_15737:scan:2751	0.72	7	NoID
mzspec:MSV000081816:Plate2_B8_BB8_01_6214:scan:2694	0.72	7	NoID
mzspec:MSV000081582:23E12_RE12_01_15021:scan:2979	0.72	7	NoID
mzspec:MSV000083320:99316:scan:2883	0.72	7	NoID
mzspec:MSV000085852:CCE2019_58:scan:3528	0.72	7	NoID
mzspec:MSV000081582:23F4_RF4_01_14935:scan:2961	0.72	7	NoID
mzspec:MSV000085852:CCE2019_309:scan:3523	0.72	6	NoID
mzspec:MSV000085852:CCE2019_238:scan:3485	0.72	6	NoID
mzspec:MSV000081582:4G3_RG3_01_13728:scan:2738	0.72	6	NoID
mzspec:MSV000080030:P1_GE8v8_Middle_GE8_01_24017:scan:2937	0.72	6	NoID
mzspec:MSV000081582:13D6_BD6_01_32835:scan:2705	0.72	6	NoID
mzspec:MSV000082741:20161103_S00024326_P:scan:294	0.72	4	NoID
mzspec:MSV000081582:14A8_GA8_01_32797:scan:2715	0.71	8	NoID
mzspec:MSV000081582:10B9_RB9_01_14445:scan:2664	0.71	8	NoID
mzspec:MSV000081582:AB3_RB3_01_15741:scan:2722	0.71	7	NoID
mzspec:MSV000085852:Pooled_QC_28:scan:3489	0.71	7	NoID
mzspec:MSV000085852:CCE2019_266:scan:3511	0.71	7	NoID
mzspec:MSV000085852:Pooled_QC_31:scan:3478	0.71	7	NoID
mzspec:MSV000085852:CCE2019_1:scan:3510	0.71	7	NoID
mzspec:MSV000085852:CCE2019_375:scan:3471	0.71	7	NoID
mzspec:MSV000085000:KM_CB19:scan:4363	0.71	7	NoID
mzspec:MSV000083320:99599:scan:2810	0.71	7	NoID
mzspec:MSV000083320:99345:scan:2744	0.71	7	NoID
mzspec:MSV000083320:99307:scan:2830	0.71	7	NoID
mzspec:MSV000085000:KM_CB3:scan:3960	0.71	7	NoID
mzspec:MSV000085852:CCE2019_202:scan:3479	0.71	7	NoID
mzspec:MSV000085852:CCE2019_59:scan:3500	0.71	7	NoID
mzspec:MSV000084314:MSV000079819:scan:9622	0.71	7	NoID
mzspec:MSV000085852:Pooled_QC_6:scan:3496	0.71	7	NoID
mzspec:MSV000081582:12G6_GG6_01_32907:scan:2718	0.71	7	NoID
mzspec:MSV000085852:CCE2019_56:scan:3466	0.71	6	NoID
mzspec:MSV000085852:CCE2019_399:scan:3526	0.71	6	NoID
mzspec:MSV000085852:CCE2019_341:scan:3477	0.71	6	NoID
mzspec:MSV000081582:6C7_BC7_01_13936:scan:2759	0.71	6	NoID
mzspec:MSV000085852:Pooled_QC_14:scan:3511	0.71	6	NoID
mzspec:MSV000085852:CCE2019_223:scan:3505	0.71	6	NoID
mzspec:MSV000085852:Pooled_QC_22:scan:3515	0.71	6	NoID
mzspec:MSV000085852:CCE2019_45:scan:3526	0.71	6	NoID
mzspec:MSV000085852:CCE2019_331:scan:3497	0.71	6	NoID
mzspec:MSV000085852:CCE2019_67:scan:3517	0.71	6	NoID
mzspec:MSV000085852:CCE2019_113:scan:3504	0.71	5	NoID
mzspec:MSV000081816:Plate1_B10_GB10_01_6129:scan:2636	0.71	5	NoID
mzspec:MSV000082674:BC8_7C8.V10_BC8_01_417:scan:1368	0.71	5	NoID
mzspec:MSV000082743:20160115_S00020369_P:scan:244	0.71	4	NoID
mzspec:MSV000081582:3F3_RF3_01_13855:scan:2759	0.71	4	NoID
mzspec:MSV000081582:15D5_BD5_01_32975:scan:2657	0.7	8	NoID
mzspec:MSV000081582:4E8_RE8_01_13740:scan:2760	0.7	7	NoID
mzspec:MSV000085852:CCE2019_243:scan:3491	0.7	7	NoID
mzspec:MSV000085852:CCE2019_324:scan:3507	0.7	7	NoID
mzspec:MSV000083521:Taitao2018_E9_900m:scan:3529	0.7	7	NoID
mzspec:MSV000080030:P3_BF1v35_Middle_BF1_01_23732:scan:2905	0.7	7	NoID
mzspec:MSV000083320:99689:scan:2445	0.7	7	NoID
mzspec:MSV000083320:99690:scan:2486	0.7	7	NoID
mzspec:MSV000081581:All_Johnsson_Shampoo_BC1_01_15999:scan:2701	0.7	7	NoID
mzspec:MSV000081582:8A11_BA11_01_14411:scan:2893	0.7	7	NoID
mzspec:MSV000085852:CCE2019_162:scan:3495	0.7	6	NoID
mzspec:MSV000081582:15A3_RA3_01_13175:scan:2781	0.7	6	NoID
mzspec:MSV000085852:CCE2019_165:scan:3506	0.7	6	NoID
mzspec:MSV000085852:CCE2019_387:scan:3546	0.7	6	NoID
mzspec:MSV000085852:CCE2019_401:scan:3518	0.7	6	NoID
mzspec:MSV000085852:CCE2019_206:scan:3460	0.7	6	NoID
mzspec:MSV000085852:CCE2019_172:scan:3553	0.7	6	NoID
mzspec:MSV000081582:8F4_BF4_01_14341:scan:2727	0.7	6	NoID
mzspec:MSV000081580:V10_BP4_RE4_01_15926:scan:2876	0.7	5	NoID
