USI	Cosine	Matching Peaks	Status
mzspec:MSV000083383:S_WT-1:scan:1263	0.72	4	NoID
mzspec:MSV000083383:S_ATX-2:scan:1283	0.72	4	NoID
mzspec:MSV000083383:S_AT-3:scan:1288	0.72	4	NoID
mzspec:MSV000086206:S_P2:scan:1317	0.72	4	NoID
mzspec:MSV000083387:S_P1:scan:1316	0.72	4	NoID
mzspec:MSV000083383:S_P1:scan:1316	0.72	4	NoID
mzspec:MSV000086206:S_P1:scan:1316	0.72	4	NoID
mzspec:MSV000082433:M-563:scan:673	0.72	4	NoID
mzspec:MSV000083383:S_ATX-1_Zn:scan:1270	0.72	4	NoID
mzspec:MSV000086206:S_P3:scan:1326	0.71	4	NoID
mzspec:MSV000083383:S_P2:scan:1286	0.71	4	NoID
mzspec:MSV000083387:S_P2:scan:1286	0.71	4	NoID
mzspec:MSV000083383:S_P3:scan:1326	0.71	4	NoID
mzspec:MSV000083387:S_P3:scan:1326	0.71	4	NoID
mzspec:MSV000084900:G96164_5x_RH8_01_32493:scan:290	0.71	4	NoID
mzspec:MSV000083014:G96164_5x_RH8_01_32493:scan:290	0.71	4	NoID
mzspec:MSV000082423:G96164_5x_RH8_01_32493:scan:290	0.71	4	NoID
mzspec:MSV000083383:S_ATX-3:scan:1283	0.7	4	NoID
mzspec:MSV000080102:C18p_5uL_NASA_Sample_BB5_01_25961:scan:321	0.7	4	NoID
