file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G86930_1x_RD11_01_23337	-0.04	mzspec:MSV000084900:G86930_1x_RD11_01_23337:scan:112	1	0.81	6	MSV000084900	NoID	MSV000084900	G86930_1x_RD11_01_23337.mzXML	tomato
mzspec:MSV000084900:G73705_5x_10ul_rerun_RH4_01_19601	-0.04	mzspec:MSV000084900:G73705_5x_10ul_rerun_RH4_01_19601:scan:102	1	0.81	6	MSV000084900	NoID	MSV000084900	G73705_5x_10ul_rerun_RH4_01_19601.mzXML	persian cucumber
mzspec:MSV000084900:G87541_1x_RG6_01_26327	-0.03	mzspec:MSV000084900:G87541_1x_RG6_01_26327:scan:100	1	0.81	5	MSV000084900	NoID	MSV000084900	G87541_1x_RG6_01_26327.mzXML	miyaki mushroom
mzspec:MSV000084900:G83320_5x_RB11_01_21423	-0.04	mzspec:MSV000084900:G83320_5x_RB11_01_21423:scan:117	1	0.8	6	MSV000084900	NoID	MSV000084900	G83320_5x_RB11_01_21423.mzXML	grain/grass
mzspec:MSV000084900:G79707_5x_10ul_RG11_01_19565	-0.04	mzspec:MSV000084900:G79707_5x_10ul_RG11_01_19565:scan:96	1	0.8	6	MSV000084900	NoID	MSV000084900	G79707_5x_10ul_RG11_01_19565.mzXML	cauliflower
mzspec:MSV000084900:G75702_RC7_01_17563	-0.04	mzspec:MSV000084900:G75702_RC7_01_17563:scan:119	1	0.8	6	MSV000084900	NoID	MSV000084900	G75702_RC7_01_17563.mzXML	pinto bean
mzspec:MSV000084900:G74117_1x_10ul_RB8_01_19791	-0.04	mzspec:MSV000084900:G74117_1x_10ul_RB8_01_19791:scan:115	1	0.8	5	MSV000084900	NoID	MSV000084900	G74117_1x_10ul_RB8_01_19791.mzXML	complex
mzspec:MSV000084900:G79322_5x_BB10_01_19270	-0.04	mzspec:MSV000084900:G79322_5x_BB10_01_19270:scan:99	1	0.8	5	MSV000084900	NoID	MSV000084900	G79322_5x_BB10_01_19270.mzXML	worm, meal worm
mzspec:MSV000084900:G79465_5x_RB9_01_18072	-0.04	mzspec:MSV000084900:G79465_5x_RB9_01_18072:scan:111	1	0.8	5	MSV000084900	NoID	MSV000084900	G79465_5x_RB9_01_18072.mzXML	spleen, beef
mzspec:MSV000084900:G87592_1x_BC10_01_26577	-0.03	mzspec:MSV000084900:G87592_1x_BC10_01_26577:scan:105	1	0.8	5	MSV000084900	NoID	MSV000084900	G87592_1x_BC10_01_26577.mzXML	ostrich jerkey
mzspec:MSV000084900:G86847_1x_RA4_01_23477	-0.04	mzspec:MSV000084900:G86847_1x_RA4_01_23477:scan:104	1	0.79	6	MSV000084900	NoID	MSV000084900	G86847_1x_RA4_01_23477.mzXML	complex
mzspec:MSV000084900:G72649_5x_BB2_01_18271	-0.04	mzspec:MSV000084900:G72649_5x_BB2_01_18271:scan:104	1	0.79	5	MSV000084900	NoID	MSV000084900	G72649_5x_BB2_01_18271.mzXML	gouda cheese
mzspec:MSV000084900:G86804_1x_BB11_01_23144	-0.04	mzspec:MSV000084900:G86804_1x_BB11_01_23144:scan:110	1	0.79	5	MSV000084900	NoID	MSV000084900	G86804_1x_BB11_01_23144.mzXML	complex
mzspec:MSV000084900:G79693_5x_rerun_BB2_01_20074	-0.04	mzspec:MSV000084900:G79693_5x_rerun_BB2_01_20074:scan:111	1	0.79	5	MSV000084900	NoID	MSV000084900	G79693_5x_rerun_BB2_01_20074.mzXML	cowpea
mzspec:MSV000084900:VA1_2x_RB1_01_21609	-0.04	mzspec:MSV000084900:VA1_2x_RB1_01_21609:scan:107	1	0.79	5	MSV000084900	NoID	MSV000084900	VA1_2x_RB1_01_21609.mzXML	complex
mzspec:MSV000084900:74011_1x_BF2_01_17455	-0.04	mzspec:MSV000084900:74011_1x_BF2_01_17455:scan:107	1	0.78	6	MSV000084900	NoID	MSV000084900	74011_1x_BF2_01_17455.mzXML	white asparagus
mzspec:MSV000084900:RB10_tk2_RB10_01_49124	-0.04	mzspec:MSV000084900:RB10_tk2_RB10_01_49124:scan:99	1	0.78	5	MSV000084900	NoID	MSV000084900	RB10_tk2_RB10_01_49124.mzXML	potato
mzspec:MSV000084900:sample_13_RB3_01_49354	-0.04	mzspec:MSV000084900:sample_13_RB3_01_49354:scan:98	1	0.78	5	MSV000084900	NoID	MSV000084900	sample_13_RB3_01_49354.mzXML	cowpea
mzspec:MSV000084900:G75796_5x_BE8_01_19318	-0.04	mzspec:MSV000084900:G75796_5x_BE8_01_19318:scan:95	1	0.78	5	MSV000084900	NoID	MSV000084900	G75796_5x_BE8_01_19318.mzXML	worm, giant meal worm
mzspec:MSV000084900:sample_10_tk2_RA11_01_49350	-0.04	mzspec:MSV000084900:sample_10_tk2_RA11_01_49350:scan:94	1	0.78	5	MSV000084900	NoID	MSV000084900	sample_10_tk2_RA11_01_49350.mzXML	cowpea
mzspec:MSV000084900:G75794_5x_rerun_BA8_01_19382	-0.04	mzspec:MSV000084900:G75794_5x_rerun_BA8_01_19382:scan:99	1	0.78	5	MSV000084900	NoID	MSV000084900	G75794_5x_rerun_BA8_01_19382.mzXML	worm, gut loaded
mzspec:MSV000084900:G74032_5x_BF12_01_18337	-0.04	mzspec:MSV000084900:G74032_5x_BF12_01_18337:scan:102	1	0.78	4	MSV000084900	NoID	MSV000084900	G74032_5x_BF12_01_18337.mzXML	cream cheese
mzspec:MSV000084900:G86931_1x_RD10_01_23323	-0.04	mzspec:MSV000084900:G86931_1x_RD10_01_23323:scan:109	1	0.77	5	MSV000084900	NoID	MSV000084900	G86931_1x_RD10_01_23323.mzXML	plant
mzspec:MSV000084900:72475_1x_BC9_01_17418	-0.04	mzspec:MSV000084900:72475_1x_BC9_01_17418:scan:107	1	0.77	5	MSV000084900	NoID	MSV000084900	72475_1x_BC9_01_17418.mzXML	garlic
mzspec:MSV000084900:sample_7_RA8_01_49344	-0.04	mzspec:MSV000084900:sample_7_RA8_01_49344:scan:99	1	0.77	5	MSV000084900	NoID	MSV000084900	sample_7_RA8_01_49344.mzXML	cowpea
mzspec:MSV000084900:sample_8_RA9_01_49345	-0.04	mzspec:MSV000084900:sample_8_RA9_01_49345:scan:105	1	0.77	5	MSV000084900	NoID	MSV000084900	sample_8_RA9_01_49345.mzXML	cowpea
mzspec:MSV000084900:G75728_1x_10ul_RA6_01_18504	-0.04	mzspec:MSV000084900:G75728_1x_10ul_RA6_01_18504:scan:102	1	0.77	5	MSV000084900	NoID	MSV000084900	G75728_1x_10ul_RA6_01_18504.mzXML	watermelon
mzspec:MSV000084900:G86928_1x_RE2_01_23344	-0.03	mzspec:MSV000084900:G86928_1x_RE2_01_23344:scan:106	1	0.77	5	MSV000084900	NoID	MSV000084900	G86928_1x_RE2_01_23344.mzXML	cucumber
mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900	-0.04	mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900:scan:96	1	0.76	6	MSV000084900	NoID	MSV000084900	G74116_1x_10ul_RG7_01_19900.mzXML	complex
mzspec:MSV000084900:G79620_5x_RC6_01_18083	-0.03	mzspec:MSV000084900:G79620_5x_RC6_01_18083:scan:99	1	0.76	6	MSV000084900	NoID	MSV000084900	G79620_5x_RC6_01_18083.mzXML	squid, organ
mzspec:MSV000084900:sample_18_2dil_RD8_01_49376	-0.04	mzspec:MSV000084900:sample_18_2dil_RD8_01_49376:scan:98	1	0.76	5	MSV000084900	NoID	MSV000084900	sample_18_2dil_RD8_01_49376.mzXML	cowpea
mzspec:MSV000084900:G86933_1x_RD8_01_23335	-0.04	mzspec:MSV000084900:G86933_1x_RD8_01_23335:scan:106	1	0.76	5	MSV000084900	NoID	MSV000084900	G86933_1x_RD8_01_23335.mzXML	green bell pepper
mzspec:MSV000084900:G72771_rerun_BB10_01_19076	-0.04	mzspec:MSV000084900:G72771_rerun_BB10_01_19076:scan:113	1	0.76	5	MSV000084900	NoID	MSV000084900	G72771_rerun_BB10_01_19076.mzXML	chicken liver
mzspec:MSV000084900:G96371_5x_RD4_01_32395	-0.04	mzspec:MSV000084900:G96371_5x_RD4_01_32395:scan:98	1	0.76	5	MSV000084900	NoID	MSV000084900	G96371_5x_RD4_01_32395.mzXML	turkey
mzspec:MSV000084900:G79463_5x_RG8_01_18191	-0.02	mzspec:MSV000084900:G79463_5x_RG8_01_18191:scan:105	1	0.76	5	MSV000084900	NoID	MSV000084900	G79463_5x_RG8_01_18191.mzXML	spleen, beef
mzspec:MSV000084900:G86874_1x_RG6_01_23379	-0.04	mzspec:MSV000084900:G86874_1x_RG6_01_23379:scan:99	1	0.75	5	MSV000084900	NoID	MSV000084900	G86874_1x_RG6_01_23379.mzXML	green mung bean
mzspec:MSV000084900:G83322_5x_rerun_RA11_01_21520	-0.04	mzspec:MSV000084900:G83322_5x_rerun_RA11_01_21520:scan:119	1	0.75	5	MSV000084900	NoID	MSV000084900	G83322_5x_rerun_RA11_01_21520.mzXML	pomegranate
mzspec:MSV000084900:G72510_BA2_01_18983	-0.04	mzspec:MSV000084900:G72510_BA2_01_18983:scan:102	1	0.75	4	MSV000084900	NoID	MSV000084900	G72510_BA2_01_18983.mzXML	complex
mzspec:MSV000084900:G86800_1x_RH8_01_23399	-0.04	mzspec:MSV000084900:G86800_1x_RH8_01_23399:scan:106	1	0.75	4	MSV000084900	NoID	MSV000084900	G86800_1x_RH8_01_23399.mzXML	garbanzo bean
mzspec:MSV000084900:G78836_5x_BD4_01_19989	-0.04	mzspec:MSV000084900:G78836_5x_BD4_01_19989:scan:110	1	0.74	5	MSV000084900	NoID	MSV000084900	G78836_5x_BD4_01_19989.mzXML	bean
mzspec:MSV000084900:G75133_RC8_01_17564	-0.04	mzspec:MSV000084900:G75133_RC8_01_17564:scan:108	1	0.74	5	MSV000084900	NoID	MSV000084900	G75133_RC8_01_17564.mzXML	brown flaxseed
mzspec:MSV000084900:G72460_10x_BD7_01_17828	-0.04	mzspec:MSV000084900:G72460_10x_BD7_01_17828:scan:107	1	0.74	5	MSV000084900	NoID	MSV000084900	G72460_10x_BD7_01_17828.mzXML	complex
mzspec:MSV000084900:G86868_1x_RB12_01_23503	-0.03	mzspec:MSV000084900:G86868_1x_RB12_01_23503:scan:101	1	0.74	5	MSV000084900	NoID	MSV000084900	G86868_1x_RB12_01_23503.mzXML	plant
mzspec:MSV000084900:G86833_1x_BA9_01_23124	-0.04	mzspec:MSV000084900:G86833_1x_BA9_01_23124:scan:108	1	0.74	4	MSV000084900	NoID	MSV000084900	G86833_1x_BA9_01_23124.mzXML	plant
mzspec:MSV000084900:G86775_1x_RE4_01_23346	-0.04	mzspec:MSV000084900:G86775_1x_RE4_01_23346:scan:108	1	0.74	4	MSV000084900	NoID	MSV000084900	G86775_1x_RE4_01_23346.mzXML	navel orange
mzspec:MSV000084900:G96164_5x_RH8_01_32493	-0.04	mzspec:MSV000084900:G96164_5x_RH8_01_32493:scan:92	1	0.73	5	MSV000084900	NoID	MSV000084900	G96164_5x_RH8_01_32493.mzXML	turkey
mzspec:MSV000084900:G75248_5x_RE7_01_19526	-0.04	mzspec:MSV000084900:G75248_5x_RE7_01_19526:scan:95	1	0.73	5	MSV000084900	NoID	MSV000084900	G75248_5x_RE7_01_19526.mzXML	carrot
mzspec:MSV000084900:75236_1x_BD4_01_20744	-0.04	mzspec:MSV000084900:75236_1x_BD4_01_20744:scan:116	1	0.73	5	MSV000084900	NoID	MSV000084900	75236_1x_BD4_01_20744.mzXML	anchovy extract
mzspec:MSV000084900:18NAVY30_v2_sup_2_GB6_01_39592	-0.04	mzspec:MSV000084900:18NAVY30_v2_sup_2_GB6_01_39592:scan:124	1	0.73	5	MSV000084900	NoID	MSV000084900	18NAVY30_v2_sup_2_GB6_01_39592.mzXML	plant
mzspec:MSV000084900:G79310_1x_RE7_01_18860	-0.04	mzspec:MSV000084900:G79310_1x_RE7_01_18860:scan:105	1	0.73	5	MSV000084900	NoID	MSV000084900	G79310_1x_RE7_01_18860.mzXML	coconut
mzspec:MSV000084900:16NAVY10_v2_sup_3_GB10_01_39609	-0.03	mzspec:MSV000084900:16NAVY10_v2_sup_3_GB10_01_39609:scan:117	1	0.73	5	MSV000084900	NoID	MSV000084900	16NAVY10_v2_sup_3_GB10_01_39609.mzXML	complex
mzspec:MSV000084900:G79613_5x_RB5_01_18064	-0.04	mzspec:MSV000084900:G79613_5x_RB5_01_18064:scan:102	1	0.73	4	MSV000084900	NoID	MSV000084900	G79613_5x_RB5_01_18064.mzXML	butterfish, meat
mzspec:MSV000084900:G86934_1x_BF9_01_23205	-0.04	mzspec:MSV000084900:G86934_1x_BF9_01_23205:scan:110	1	0.73	4	MSV000084900	NoID	MSV000084900	G86934_1x_BF9_01_23205.mzXML	soybean
mzspec:MSV000084900:G79333_5x_rerun_BA12_01_19384	-0.04	mzspec:MSV000084900:G79333_5x_rerun_BA12_01_19384:scan:108	1	0.72	5	MSV000084900	NoID	MSV000084900	G79333_5x_rerun_BA12_01_19384.mzXML	mouse
mzspec:MSV000084900:G75573_1x_BH9_01_20274	-0.04	mzspec:MSV000084900:G75573_1x_BH9_01_20274:scan:108	1	0.72	5	MSV000084900	NoID	MSV000084900	G75573_1x_BH9_01_20274.mzXML	plant
mzspec:MSV000084900:G87366_RE9_01_26168	-0.04	mzspec:MSV000084900:G87366_RE9_01_26168:scan:103	1	0.72	4	MSV000084900	NoID	MSV000084900	G87366_RE9_01_26168.mzXML	marchigiana beef
mzspec:MSV000084900:18NAVY30_v1_sup_6_BE8_01_39789	-0.04	mzspec:MSV000084900:18NAVY30_v1_sup_6_BE8_01_39789:scan:142	1	0.72	4	MSV000084900	NoID	MSV000084900	18NAVY30_v1_sup_6_BE8_01_39789.mzXML	plant
mzspec:MSV000084900:75750_1x_4ul_rerun_BA3_01_21390	-0.03	mzspec:MSV000084900:75750_1x_4ul_rerun_BA3_01_21390:scan:106	1	0.71	5	MSV000084900	NoID	MSV000084900	75750_1x_4ul_rerun_BA3_01_21390.mzXML	soybean
mzspec:MSV000084900:sample_19_2dil_RD9_01_49377	-0.04	mzspec:MSV000084900:sample_19_2dil_RD9_01_49377:scan:98	1	0.71	4	MSV000084900	NoID	MSV000084900	sample_19_2dil_RD9_01_49377.mzXML	cowpea
mzspec:MSV000084900:sample_12_RB2_01_49352	-0.04	mzspec:MSV000084900:sample_12_RB2_01_49352:scan:106	1	0.7	5	MSV000084900	NoID	MSV000084900	sample_12_RB2_01_49352.mzXML	cowpea
