USI	Cosine	Matching Peaks	Status
mzspec:MSV000088164:Mo21_009:scan:941	0.93	8	NoID
mzspec:MSV000088164:Mo21_185:scan:929	0.91	8	NoID
mzspec:MSV000088164:Mo21_067:scan:929	0.91	8	NoID
mzspec:MSV000088164:Mo21_030:scan:946	0.91	7	NoID
mzspec:MSV000088164:Mo21_072:scan:950	0.91	7	NoID
mzspec:MSV000088164:blank_4:scan:930	0.91	7	NoID
mzspec:MSV000088164:Mo21_193:scan:885	0.9	8	NoID
mzspec:MSV000088164:Mo21_134:scan:899	0.9	7	NoID
mzspec:MSV000088164:Mo21_131:scan:947	0.89	8	NoID
mzspec:MSV000088164:Mo21_176:scan:931	0.89	7	NoID
mzspec:MSV000088164:Mo21_180:scan:940	0.89	7	NoID
mzspec:MSV000088164:Mo21_172:scan:935	0.89	7	NoID
mzspec:MSV000088164:Mo21_174:scan:935	0.89	7	NoID
mzspec:MSV000088164:Mo21_173:scan:930	0.89	7	NoID
mzspec:MSV000088164:Mo21_197:scan:913	0.89	7	NoID
mzspec:MSV000088164:Mo21_195:scan:910	0.89	7	NoID
mzspec:MSV000084314:MSV000088164:scan:6664	0.89	7	NoID
mzspec:MSV000088164:blank_3:scan:951	0.89	7	NoID
mzspec:MSV000088164:Mo21_187:scan:906	0.89	7	NoID
mzspec:MSV000088164:Mo21_192:scan:985	0.89	7	NoID
mzspec:MSV000088164:Mo21_194:scan:906	0.89	7	NoID
mzspec:MSV000088164:Mo21_189:scan:942	0.89	7	NoID
mzspec:MSV000088164:Mo21_190:scan:922	0.89	7	NoID
mzspec:MSV000088164:Mo21_184:scan:914	0.89	7	NoID
mzspec:MSV000080167:P2B07:scan:844	0.89	7	NoID
mzspec:MSV000088164:Mo21_063:scan:915	0.88	7	NoID
mzspec:MSV000088164:Mo21_133:scan:919	0.88	7	NoID
mzspec:MSV000088164:Mo21_209:scan:922	0.88	7	NoID
mzspec:MSV000088164:Mo21_199:scan:913	0.88	7	NoID
mzspec:MSV000088164:Mo21_132:scan:926	0.88	7	NoID
mzspec:MSV000088164:Mo21_191:scan:870	0.88	7	NoID
mzspec:MSV000088164:Mo21_088:scan:944	0.88	7	NoID
mzspec:MSV000088164:Mo21_198:scan:901	0.88	7	NoID
mzspec:MSV000088164:Mo21_188:scan:895	0.88	7	NoID
mzspec:MSV000088164:blank_24:scan:921	0.88	7	NoID
mzspec:MSV000088164:Mo21_050:scan:939	0.88	7	NoID
mzspec:MSV000088164:Mo21_200:scan:905	0.88	7	NoID
mzspec:MSV000080167:P1A01:scan:832	0.87	7	NoID
mzspec:MSV000088164:Mo21_075:scan:945	0.87	7	NoID
mzspec:MSV000088164:Mo21_076:scan:995	0.87	7	NoID
mzspec:MSV000088164:Mo21_096:scan:959	0.87	7	NoID
mzspec:MSV000088164:Mo21_013_100ul:scan:945	0.87	7	NoID
mzspec:MSV000088164:Mo21_073:scan:960	0.86	7	NoID
mzspec:MSV000080167:P7C08:scan:816	0.86	7	NoID
mzspec:MSV000080167:P7A09:scan:789	0.86	7	NoID
mzspec:MSV000080167:P5C09:scan:793	0.86	7	NoID
mzspec:MSV000080167:P1H11:scan:801	0.85	7	NoID
mzspec:MSV000080167:P2G07:scan:874	0.85	7	NoID
mzspec:MSV000080167:P7D11:scan:803	0.85	7	NoID
mzspec:MSV000088821:A_jap_EDDS-20M1:scan:885	0.83	7	NoID
mzspec:MSV000088164:Mo21_066:scan:925	0.83	7	NoID
mzspec:MSV000080167:P4A05:scan:831	0.83	7	NoID
mzspec:MSV000080167:P2H04:scan:768	0.83	7	NoID
