file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G96249_5x_RG5_01_32712	-0.0	mzspec:MSV000084900:G96249_5x_RG5_01_32712:scan:1614	1	0.77	8	MSV000084900	NoID	MSV000084900	G96249_5x_RG5_01_32712.mzXML	beef
mzspec:MSV000084900:G95956_repeat_RB5_01_31534	-0.0	mzspec:MSV000084900:G95956_repeat_RB5_01_31534:scan:1975	1	0.77	8	MSV000084900	NoID	MSV000084900	G95956_repeat_RB5_01_31534.mzXML	yogurt_cow
mzspec:MSV000084900:G96253_5x_RG2_01_32465	-0.0	mzspec:MSV000084900:G96253_5x_RG2_01_32465:scan:1927	1	0.77	8	MSV000084900	NoID	MSV000084900	G96253_5x_RG2_01_32465.mzXML	turkey
mzspec:MSV000084900:G96358_5x_RB10_01_32355	-0.0	mzspec:MSV000084900:G96358_5x_RB10_01_32355:scan:1973	1	0.77	8	MSV000084900	NoID	MSV000084900	G96358_5x_RB10_01_32355.mzXML	turkey
mzspec:MSV000084900:G96268_5x_BD8_01_32770	-0.0	mzspec:MSV000084900:G96268_5x_BD8_01_32770:scan:1638	1	0.77	8	MSV000084900	NoID	MSV000084900	G96268_5x_BD8_01_32770.mzXML	beef
mzspec:MSV000084900:G95967_BA12_01_31669	-0.0	mzspec:MSV000084900:G95967_BA12_01_31669:scan:1692	1	0.77	7	MSV000084900	NoID	MSV000084900	G95967_BA12_01_31669.mzXML	yogurt_cow
mzspec:MSV000084900:G83338_1x_RF2_01_21716	-0.0	mzspec:MSV000084900:G83338_1x_RF2_01_21716:scan:1692	1	0.76	9	MSV000084900	NoID	MSV000084900	G83338_1x_RF2_01_21716.mzXML	complex
mzspec:MSV000084900:G75808_5x_BB5_01_19955	-0.0	mzspec:MSV000084900:G75808_5x_BB5_01_19955:scan:1665	1	0.76	8	MSV000084900	NoID	MSV000084900	G75808_5x_BB5_01_19955.mzXML	complex
mzspec:MSV000084900:G96365_5x_RF11_01_32456	-0.0	mzspec:MSV000084900:G96365_5x_RF11_01_32456:scan:1677	1	0.76	8	MSV000084900	NoID	MSV000084900	G96365_5x_RF11_01_32456.mzXML	turkey
mzspec:MSV000084900:G73681_5x_BG3_01_18387	-0.0	mzspec:MSV000084900:G73681_5x_BG3_01_18387:scan:1687	1	0.76	8	MSV000084900	NoID	MSV000084900	G73681_5x_BG3_01_18387.mzXML	bloomy cheese
mzspec:MSV000084900:G96381_5x_RD9_01_32648	-0.0	mzspec:MSV000084900:G96381_5x_RD9_01_32648:scan:1973	1	0.76	8	MSV000084900	NoID	MSV000084900	G96381_5x_RD9_01_32648.mzXML	beef
mzspec:MSV000084900:G79705_5x_RA12_01_19470	-0.0	mzspec:MSV000084900:G79705_5x_RA12_01_19470:scan:1683	1	0.76	8	MSV000084900	NoID	MSV000084900	G79705_5x_RA12_01_19470.mzXML	cucumber
mzspec:MSV000084900:G73726_5x_BF6_01_18331	-0.01	mzspec:MSV000084900:G73726_5x_BF6_01_18331:scan:1661	1	0.76	8	MSV000084900	NoID	MSV000084900	G73726_5x_BF6_01_18331.mzXML	washed cheese
mzspec:MSV000084900:G73671_5x_BB5_01_18274	-0.0	mzspec:MSV000084900:G73671_5x_BB5_01_18274:scan:1668	1	0.76	8	MSV000084900	NoID	MSV000084900	G73671_5x_BB5_01_18274.mzXML	bloomy cheese
mzspec:MSV000084900:G78984_5x_10ul_BC8_01_19678	-0.0	mzspec:MSV000084900:G78984_5x_10ul_BC8_01_19678:scan:1697	1	0.76	8	MSV000084900	NoID	MSV000084900	G78984_5x_10ul_BC8_01_19678.mzXML	gouda cheese
mzspec:MSV000084900:G73656_5x_BA5_01_18260	-0.0	mzspec:MSV000084900:G73656_5x_BA5_01_18260:scan:1686	1	0.76	8	MSV000084900	NoID	MSV000084900	G73656_5x_BA5_01_18260.mzXML	pecorino cheese
mzspec:MSV000084900:G72474_5x_10ul_BB8_01_19656	-0.0	mzspec:MSV000084900:G72474_5x_10ul_BB8_01_19656:scan:1686	1	0.76	8	MSV000084900	NoID	MSV000084900	G72474_5x_10ul_BB8_01_19656.mzXML	complex
mzspec:MSV000084900:G78992_rerun_BE9_01_18708	-0.0	mzspec:MSV000084900:G78992_rerun_BE9_01_18708:scan:1693	1	0.76	8	MSV000084900	NoID	MSV000084900	G78992_rerun_BE9_01_18708.mzXML	veal, shoulder roast
mzspec:MSV000084900:G73706_5x_10ul_RG8_01_19562	-0.0	mzspec:MSV000084900:G73706_5x_10ul_RG8_01_19562:scan:1685	1	0.76	8	MSV000084900	NoID	MSV000084900	G73706_5x_10ul_RG8_01_19562.mzXML	plant
mzspec:MSV000084900:G96257_5x_RB5_01_32339	-0.0	mzspec:MSV000084900:G96257_5x_RB5_01_32339:scan:1883	1	0.76	8	MSV000084900	NoID	MSV000084900	G96257_5x_RB5_01_32339.mzXML	turkey
mzspec:MSV000084900:G79698_5x_BA11_01_19623	-0.0	mzspec:MSV000084900:G79698_5x_BA11_01_19623:scan:1686	1	0.76	7	MSV000084900	NoID	MSV000084900	G79698_5x_BA11_01_19623.mzXML	complex
mzspec:MSV000084900:G73660_5x_BB8_01_18277	-0.0	mzspec:MSV000084900:G73660_5x_BB8_01_18277:scan:1691	1	0.76	7	MSV000084900	NoID	MSV000084900	G73660_5x_BB8_01_18277.mzXML	pecorino cheese
mzspec:MSV000084900:G75122_2x_RA8_01_19103	-0.0	mzspec:MSV000084900:G75122_2x_RA8_01_19103:scan:1623	1	0.76	7	MSV000084900	NoID	MSV000084900	G75122_2x_RA8_01_19103.mzXML	cream cheese
mzspec:MSV000084900:G96128_repeat2_BB7_01_31703	-0.0	mzspec:MSV000084900:G96128_repeat2_BB7_01_31703:scan:1860	1	0.76	6	MSV000084900	NoID	MSV000084900	G96128_repeat2_BB7_01_31703.mzXML	yogurt_cow
mzspec:MSV000084900:18NAVY28_v2_sup_4_BB6_01_39743	-0.0	mzspec:MSV000084900:18NAVY28_v2_sup_4_BB6_01_39743:scan:1718	1	0.75	8	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_4_BB6_01_39743.mzXML	cheddar cheese
mzspec:MSV000084900:G73657_5x_BF4_01_18329	-0.0	mzspec:MSV000084900:G73657_5x_BF4_01_18329:scan:1693	1	0.75	8	MSV000084900	NoID	MSV000084900	G73657_5x_BF4_01_18329.mzXML	pecorino cheese
mzspec:MSV000084900:G96347_5x_RB6_01_32607	-0.0	mzspec:MSV000084900:G96347_5x_RB6_01_32607:scan:1674	1	0.75	8	MSV000084900	NoID	MSV000084900	G96347_5x_RB6_01_32607.mzXML	beef
mzspec:MSV000084900:G73670_5x_BC11_01_18294	-0.0	mzspec:MSV000084900:G73670_5x_BC11_01_18294:scan:1697	1	0.75	8	MSV000084900	NoID	MSV000084900	G73670_5x_BC11_01_18294.mzXML	washed cheese
mzspec:MSV000084900:G87485_1x_rerun_BH5_01_26652	0.0	mzspec:MSV000084900:G87485_1x_rerun_BH5_01_26652:scan:1707	1	0.75	8	MSV000084900	NoID	MSV000084900	G87485_1x_rerun_BH5_01_26652.mzXML	manchego cheese
mzspec:MSV000084900:18NAVY28_v2_brk_3_BF5_01_39774	-0.0	mzspec:MSV000084900:18NAVY28_v2_brk_3_BF5_01_39774:scan:1736	1	0.75	8	MSV000084900	NoID	MSV000084900	18NAVY28_v2_brk_3_BF5_01_39774.mzXML	complex
mzspec:MSV000084900:G96219_5x_BD5_01_32758	-0.0	mzspec:MSV000084900:G96219_5x_BD5_01_32758:scan:1664	1	0.75	8	MSV000084900	NoID	MSV000084900	G96219_5x_BD5_01_32758.mzXML	beef
mzspec:MSV000084900:G96349_5x_RG11_01_32732	-0.0	mzspec:MSV000084900:G96349_5x_RG11_01_32732:scan:1983	1	0.75	8	MSV000084900	NoID	MSV000084900	G96349_5x_RG11_01_32732.mzXML	beef
mzspec:MSV000084900:G73662_5x_BF8_01_18333	-0.01	mzspec:MSV000084900:G73662_5x_BF8_01_18333:scan:1688	1	0.75	8	MSV000084900	NoID	MSV000084900	G73662_5x_BF8_01_18333.mzXML	sarro di bufala cheese
mzspec:MSV000084900:G96265_5x_BF3_01_32792	-0.0	mzspec:MSV000084900:G96265_5x_BF3_01_32792:scan:1678	1	0.75	8	MSV000084900	NoID	MSV000084900	G96265_5x_BF3_01_32792.mzXML	beef
mzspec:MSV000084900:G75651_5x_10ul_BF8_01_19737	-0.0	mzspec:MSV000084900:G75651_5x_10ul_BF8_01_19737:scan:1693	1	0.75	8	MSV000084900	NoID	MSV000084900	G75651_5x_10ul_BF8_01_19737.mzXML	havarti cheese
mzspec:MSV000084900:G96351_5x_RH6_01_32745	-0.0	mzspec:MSV000084900:G96351_5x_RH6_01_32745:scan:1680	1	0.75	8	MSV000084900	NoID	MSV000084900	G96351_5x_RH6_01_32745.mzXML	beef
mzspec:MSV000084900:G72646_5x_BE8_01_18319	-0.0	mzspec:MSV000084900:G72646_5x_BE8_01_18319:scan:1695	1	0.75	8	MSV000084900	NoID	MSV000084900	G72646_5x_BE8_01_18319.mzXML	washed cheese
mzspec:MSV000084900:G72730_5x_BD6_01_18303	-0.0	mzspec:MSV000084900:G72730_5x_BD6_01_18303:scan:1690	1	0.75	8	MSV000084900	NoID	MSV000084900	G72730_5x_BD6_01_18303.mzXML	pecorino cheese
mzspec:MSV000084900:G73674_5x_BH4_01_18402	-0.01	mzspec:MSV000084900:G73674_5x_BH4_01_18402:scan:1694	1	0.75	8	MSV000084900	NoID	MSV000084900	G73674_5x_BH4_01_18402.mzXML	washed cheese
mzspec:MSV000084900:G79704_5x_10ul_RH12_01_19580	-0.0	mzspec:MSV000084900:G79704_5x_10ul_RH12_01_19580:scan:1686	1	0.75	8	MSV000084900	NoID	MSV000084900	G79704_5x_10ul_RH12_01_19580.mzXML	cabbage
mzspec:MSV000084900:G86915_1x_rerun_BD6_01_26611	-0.0	mzspec:MSV000084900:G86915_1x_rerun_BD6_01_26611:scan:1685	1	0.75	7	MSV000084900	NoID	MSV000084900	G86915_1x_rerun_BD6_01_26611.mzXML	havarti cheese
mzspec:MSV000084900:G96226_5x_BF4_01_32796	-0.0	mzspec:MSV000084900:G96226_5x_BF4_01_32796:scan:1956	1	0.75	7	MSV000084900	NoID	MSV000084900	G96226_5x_BF4_01_32796.mzXML	beef
mzspec:MSV000084900:G86904_1x_rerun_10ul_RF12_01_26340	-0.0	mzspec:MSV000084900:G86904_1x_rerun_10ul_RF12_01_26340:scan:1977	1	0.75	7	MSV000084900	NoID	MSV000084900	G86904_1x_rerun_10ul_RF12_01_26340.mzXML	fruit
mzspec:MSV000084900:G96112_repeat_RB9_01_31545	-0.0	mzspec:MSV000084900:G96112_repeat_RB9_01_31545:scan:1660	1	0.75	7	MSV000084900	NoID	MSV000084900	G96112_repeat_RB9_01_31545.mzXML	yogurt_cow
mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900	-0.0	mzspec:MSV000084900:G74116_1x_10ul_RG7_01_19900:scan:1694	1	0.75	7	MSV000084900	NoID	MSV000084900	G74116_1x_10ul_RG7_01_19900.mzXML	complex
mzspec:MSV000084900:G96258_5x_RH9_01_32497	-0.0	mzspec:MSV000084900:G96258_5x_RH9_01_32497:scan:1904	1	0.75	7	MSV000084900	NoID	MSV000084900	G96258_5x_RH9_01_32497.mzXML	turkey
mzspec:MSV000084900:G86836_1x_RF9_01_23367	0.0	mzspec:MSV000084900:G86836_1x_RF9_01_23367:scan:1960	1	0.75	7	MSV000084900	NoID	MSV000084900	G86836_1x_RF9_01_23367.mzXML	peanut
mzspec:MSV000084900:G87486_1x_rerun_BG5_01_26640	-0.0	mzspec:MSV000084900:G87486_1x_rerun_BG5_01_26640:scan:1960	1	0.75	6	MSV000084900	NoID	MSV000084900	G87486_1x_rerun_BG5_01_26640.mzXML	raclette cheese
mzspec:MSV000084900:G96149_5x_RE4_01_32416	-0.0	mzspec:MSV000084900:G96149_5x_RE4_01_32416:scan:1675	1	0.74	8	MSV000084900	NoID	MSV000084900	G96149_5x_RE4_01_32416.mzXML	turkey
mzspec:MSV000084900:G79172_5x_RA3_01_19460	-0.0	mzspec:MSV000084900:G79172_5x_RA3_01_19460:scan:1988	1	0.74	8	MSV000084900	NoID	MSV000084900	G79172_5x_RA3_01_19460.mzXML	peanut
mzspec:MSV000084900:G73641_2x_RF10_01_19188	-0.0	mzspec:MSV000084900:G73641_2x_RF10_01_19188:scan:1691	1	0.74	8	MSV000084900	NoID	MSV000084900	G73641_2x_RF10_01_19188.mzXML	sour cream
mzspec:MSV000084900:G96376_5x_RF2_01_32436	-0.0	mzspec:MSV000084900:G96376_5x_RF2_01_32436:scan:1677	1	0.74	8	MSV000084900	NoID	MSV000084900	G96376_5x_RF2_01_32436.mzXML	turkey
mzspec:MSV000084900:G79691_5x_RC12_01_19500	-0.0	mzspec:MSV000084900:G79691_5x_RC12_01_19500:scan:1684	1	0.74	8	MSV000084900	NoID	MSV000084900	G79691_5x_RC12_01_19500.mzXML	black olive
mzspec:MSV000084900:G79466_5x_RC9_01_18225	-0.0	mzspec:MSV000084900:G79466_5x_RC9_01_18225:scan:1671	1	0.74	8	MSV000084900	NoID	MSV000084900	G79466_5x_RC9_01_18225.mzXML	beef fat
mzspec:MSV000084900:G96248_5x_RB2_01_32603	-0.0	mzspec:MSV000084900:G96248_5x_RB2_01_32603:scan:1655	1	0.74	8	MSV000084900	NoID	MSV000084900	G96248_5x_RB2_01_32603.mzXML	beef
mzspec:MSV000084900:G96203_5x_BE5_01_32510	-0.0	mzspec:MSV000084900:G96203_5x_BE5_01_32510:scan:1903	1	0.74	8	MSV000084900	NoID	MSV000084900	G96203_5x_BE5_01_32510.mzXML	turkey
mzspec:MSV000084900:G96231_5x_RC5_01_32367	-0.0	mzspec:MSV000084900:G96231_5x_RC5_01_32367:scan:1953	1	0.74	8	MSV000084900	NoID	MSV000084900	G96231_5x_RC5_01_32367.mzXML	turkey
mzspec:MSV000084900:18NAVY28_v1_brk_1_rerun_GG11_01_39669	0.0	mzspec:MSV000084900:18NAVY28_v1_brk_1_rerun_GG11_01_39669:scan:1736	1	0.74	8	MSV000084900	NoID	MSV000084900	18NAVY28_v1_brk_1_rerun_GG11_01_39669.mzXML	cheddar cheese
mzspec:MSV000084900:G86902_1x_BB3_01_23135	-0.0	mzspec:MSV000084900:G86902_1x_BB3_01_23135:scan:1694	1	0.74	8	MSV000084900	NoID	MSV000084900	G86902_1x_BB3_01_23135.mzXML	complex
mzspec:MSV000084900:G96362_5x_RD5_01_32644	-0.0	mzspec:MSV000084900:G96362_5x_RD5_01_32644:scan:1973	1	0.74	8	MSV000084900	NoID	MSV000084900	G96362_5x_RD5_01_32644.mzXML	beef
mzspec:MSV000084900:G75136_5x_rerun_14ul_RF5_01_19595	-0.0	mzspec:MSV000084900:G75136_5x_rerun_14ul_RF5_01_19595:scan:1690	1	0.74	8	MSV000084900	NoID	MSV000084900	G75136_5x_rerun_14ul_RF5_01_19595.mzXML	complex
mzspec:MSV000084900:G96211_5x_BG2_01_32535	-0.0	mzspec:MSV000084900:G96211_5x_BG2_01_32535:scan:1918	1	0.74	7	MSV000084900	NoID	MSV000084900	G96211_5x_BG2_01_32535.mzXML	turkey
mzspec:MSV000084900:G83187_1x_BB3_01_20139	-0.0	mzspec:MSV000084900:G83187_1x_BB3_01_20139:scan:1694	1	0.74	7	MSV000084900	NoID	MSV000084900	G83187_1x_BB3_01_20139.mzXML	cardamom
mzspec:MSV000084900:G74026_2x_rerun_RC9_01_19148	-0.0	mzspec:MSV000084900:G74026_2x_rerun_RC9_01_19148:scan:1691	1	0.74	7	MSV000084900	NoID	MSV000084900	G74026_2x_rerun_RC9_01_19148.mzXML	pig back
mzspec:MSV000084900:G95968_BA2_01_31653	-0.0	mzspec:MSV000084900:G95968_BA2_01_31653:scan:1880	1	0.74	7	MSV000084900	NoID	MSV000084900	G95968_BA2_01_31653.mzXML	yogurt_cow
mzspec:MSV000084900:G73692_5x_10ul_rerun_RH8_01_19600	-0.0	mzspec:MSV000084900:G73692_5x_10ul_rerun_RH8_01_19600:scan:1693	1	0.74	7	MSV000084900	NoID	MSV000084900	G73692_5x_10ul_rerun_RH8_01_19600.mzXML	green bean
mzspec:MSV000084900:G96158_5x_RG3_01_32704	-0.0	mzspec:MSV000084900:G96158_5x_RG3_01_32704:scan:1673	1	0.74	7	MSV000084900	NoID	MSV000084900	G96158_5x_RG3_01_32704.mzXML	beef
mzspec:MSV000084900:G96263_5x_RE2_01_32662	-0.0	mzspec:MSV000084900:G96263_5x_RE2_01_32662:scan:1677	1	0.74	7	MSV000084900	NoID	MSV000084900	G96263_5x_RE2_01_32662.mzXML	beef
mzspec:MSV000084900:G96095_RA11_01_31464	-0.0	mzspec:MSV000084900:G96095_RA11_01_31464:scan:1875	1	0.74	5	MSV000084900	NoID	MSV000084900	G96095_RA11_01_31464.mzXML	yogurt_cow
mzspec:MSV000084900:G72744_10x_BF4_01_17852	-0.0	mzspec:MSV000084900:G72744_10x_BF4_01_17852:scan:1701	1	0.73	8	MSV000084900	NoID	MSV000084900	G72744_10x_BF4_01_17852.mzXML	plant
mzspec:MSV000084900:G72794_5x_BB4_01_18273	-0.0	mzspec:MSV000084900:G72794_5x_BB4_01_18273:scan:1692	1	0.73	8	MSV000084900	NoID	MSV000084900	G72794_5x_BB4_01_18273.mzXML	jack cheese
mzspec:MSV000084900:G79679_5x_RB11_01_19483	-0.0	mzspec:MSV000084900:G79679_5x_RB11_01_19483:scan:1661	1	0.73	8	MSV000084900	NoID	MSV000084900	G79679_5x_RB11_01_19483.mzXML	salami
mzspec:MSV000084900:G78947_BE11_01_18719	-0.0	mzspec:MSV000084900:G78947_BE11_01_18719:scan:1694	1	0.73	8	MSV000084900	NoID	MSV000084900	G78947_BE11_01_18719.mzXML	veal, shoulder roast
mzspec:MSV000084900:G79677_5x_RE11_01_19530	-0.0	mzspec:MSV000084900:G79677_5x_RE11_01_19530:scan:1678	1	0.73	8	MSV000084900	NoID	MSV000084900	G79677_5x_RE11_01_19530.mzXML	salami
mzspec:MSV000084900:G78943_BD9_01_18690	-0.0	mzspec:MSV000084900:G78943_BD9_01_18690:scan:1689	1	0.73	8	MSV000084900	NoID	MSV000084900	G78943_BD9_01_18690.mzXML	chuck roast
mzspec:MSV000084900:G96233_5x_BE8_01_32518	-0.0	mzspec:MSV000084900:G96233_5x_BE8_01_32518:scan:1972	1	0.73	7	MSV000084900	NoID	MSV000084900	G96233_5x_BE8_01_32518.mzXML	turkey
mzspec:MSV000084900:G96228_5x_RD3_01_32391	-0.0	mzspec:MSV000084900:G96228_5x_RD3_01_32391:scan:1659	1	0.73	7	MSV000084900	NoID	MSV000084900	G96228_5x_RD3_01_32391.mzXML	turkey
mzspec:MSV000084900:G75726_1x_RD6_01_18543	-0.0	mzspec:MSV000084900:G75726_1x_RD6_01_18543:scan:1688	1	0.73	7	MSV000084900	NoID	MSV000084900	G75726_1x_RD6_01_18543.mzXML	milk_cow
mzspec:MSV000084900:G79748_5x_BH12_01_20069	-0.0	mzspec:MSV000084900:G79748_5x_BH12_01_20069:scan:1686	1	0.73	7	MSV000084900	NoID	MSV000084900	G79748_5x_BH12_01_20069.mzXML	complex
mzspec:MSV000084900:G96369_5x_RA10_01_32323	-0.0	mzspec:MSV000084900:G96369_5x_RA10_01_32323:scan:1975	1	0.73	7	MSV000084900	NoID	MSV000084900	G96369_5x_RA10_01_32323.mzXML	turkey
mzspec:MSV000084900:G83326_1x_RF4_01_21830	-0.0	mzspec:MSV000084900:G83326_1x_RF4_01_21830:scan:1684	1	0.73	7	MSV000084900	NoID	MSV000084900	G83326_1x_RF4_01_21830.mzXML	complex
mzspec:MSV000084900:G96127_RF4_01_31556	-0.0	mzspec:MSV000084900:G96127_RF4_01_31556:scan:1963	1	0.73	7	MSV000084900	NoID	MSV000084900	G96127_RF4_01_31556.mzXML	yogurt_cow
mzspec:MSV000084900:G75112_10x_BF8_01_23441	-0.0	mzspec:MSV000084900:G75112_10x_BF8_01_23441:scan:1991	1	0.73	7	MSV000084900	NoID	MSV000084900	G75112_10x_BF8_01_23441.mzXML	corn
mzspec:MSV000084900:G96235_5x_RC9_01_32375	-0.0	mzspec:MSV000084900:G96235_5x_RC9_01_32375:scan:1939	1	0.73	7	MSV000084900	NoID	MSV000084900	G96235_5x_RC9_01_32375.mzXML	turkey
mzspec:MSV000084900:G96217_5x_BF8_01_32800	-0.0	mzspec:MSV000084900:G96217_5x_BF8_01_32800:scan:1677	1	0.72	8	MSV000084900	NoID	MSV000084900	G96217_5x_BF8_01_32800.mzXML	beef
mzspec:MSV000084900:G96272_5x_RE9_01_32674	-0.0	mzspec:MSV000084900:G96272_5x_RE9_01_32674:scan:1641	1	0.72	8	MSV000084900	NoID	MSV000084900	G96272_5x_RE9_01_32674.mzXML	beef
mzspec:MSV000084900:G96242_5x_RA7_01_32586	-0.0	mzspec:MSV000084900:G96242_5x_RA7_01_32586:scan:1977	1	0.72	8	MSV000084900	NoID	MSV000084900	G96242_5x_RA7_01_32586.mzXML	beef
mzspec:MSV000084900:G79575_1x_BD2_01_18094	-0.0	mzspec:MSV000084900:G79575_1x_BD2_01_18094:scan:1696	1	0.72	8	MSV000084900	NoID	MSV000084900	G79575_1x_BD2_01_18094.mzXML	complex
mzspec:MSV000084900:G96348_5x_RG4_01_32708	-0.0	mzspec:MSV000084900:G96348_5x_RG4_01_32708:scan:1676	1	0.72	8	MSV000084900	NoID	MSV000084900	G96348_5x_RG4_01_32708.mzXML	beef
mzspec:MSV000084900:G79176_5x_RA4_01_19461	-0.0	mzspec:MSV000084900:G79176_5x_RA4_01_19461:scan:1984	1	0.72	8	MSV000084900	NoID	MSV000084900	G79176_5x_RA4_01_19461.mzXML	fruit
mzspec:MSV000084900:G96221_5x_BH8_01_32826	-0.0	mzspec:MSV000084900:G96221_5x_BH8_01_32826:scan:1683	1	0.72	8	MSV000084900	NoID	MSV000084900	G96221_5x_BH8_01_32826.mzXML	beef
mzspec:MSV000084900:G95957_repeat_RD7_01_31618	-0.0	mzspec:MSV000084900:G95957_repeat_RD7_01_31618:scan:1974	1	0.72	8	MSV000084900	NoID	MSV000084900	G95957_repeat_RD7_01_31618.mzXML	yogurt_cow
mzspec:MSV000084900:G96244_5x_RA4_01_32578	-0.0	mzspec:MSV000084900:G96244_5x_RA4_01_32578:scan:1686	1	0.72	8	MSV000084900	NoID	MSV000084900	G96244_5x_RA4_01_32578.mzXML	beef
mzspec:MSV000084900:G96359_5x_RB4_01_32335	0.0	mzspec:MSV000084900:G96359_5x_RB4_01_32335:scan:1677	1	0.72	8	MSV000084900	NoID	MSV000084900	G96359_5x_RB4_01_32335.mzXML	turkey
mzspec:MSV000084900:G96166_5x_RF3_01_32440	-0.0	mzspec:MSV000084900:G96166_5x_RF3_01_32440:scan:1689	1	0.72	8	MSV000084900	NoID	MSV000084900	G96166_5x_RF3_01_32440.mzXML	turkey
mzspec:MSV000084900:G87526_1x_BG4_01_26634	-0.0	mzspec:MSV000084900:G87526_1x_BG4_01_26634:scan:1970	1	0.72	8	MSV000084900	NoID	MSV000084900	G87526_1x_BG4_01_26634.mzXML	shrimp
mzspec:MSV000084900:G96216_5x_BF2_01_32788	-0.0	mzspec:MSV000084900:G96216_5x_BF2_01_32788:scan:1674	1	0.72	7	MSV000084900	NoID	MSV000084900	G96216_5x_BF2_01_32788.mzXML	beef
mzspec:MSV000084900:G78820_BD12_01_19000	0.0	mzspec:MSV000084900:G78820_BD12_01_19000:scan:1706	1	0.72	7	MSV000084900	NoID	MSV000084900	G78820_BD12_01_19000.mzXML	complex
mzspec:MSV000084900:G96370_5x_RC12_01_32383	-0.0	mzspec:MSV000084900:G96370_5x_RC12_01_32383:scan:1670	1	0.72	7	MSV000084900	NoID	MSV000084900	G96370_5x_RC12_01_32383.mzXML	turkey
mzspec:MSV000084900:G96252_5x_RG7_01_32469	-0.0	mzspec:MSV000084900:G96252_5x_RG7_01_32469:scan:1903	1	0.72	7	MSV000084900	NoID	MSV000084900	G96252_5x_RG7_01_32469.mzXML	turkey
mzspec:MSV000084900:G83392_1x_RH8_01_21859	-0.0	mzspec:MSV000084900:G83392_1x_RH8_01_21859:scan:1691	1	0.72	7	MSV000084900	NoID	MSV000084900	G83392_1x_RH8_01_21859.mzXML	complex
mzspec:MSV000084900:G96230_5x_RH10_01_32501	-0.0	mzspec:MSV000084900:G96230_5x_RH10_01_32501:scan:1674	1	0.72	7	MSV000084900	NoID	MSV000084900	G96230_5x_RH10_01_32501.mzXML	turkey
mzspec:MSV000084900:G73704_5x_RB5_01_19476	-0.0	mzspec:MSV000084900:G73704_5x_RB5_01_19476:scan:1683	1	0.72	7	MSV000084900	NoID	MSV000084900	G73704_5x_RB5_01_19476.mzXML	napa cabbage
mzspec:MSV000084900:G78981_p19_g4_GC6_01_21670	-0.0	mzspec:MSV000084900:G78981_p19_g4_GC6_01_21670:scan:1981	1	0.72	7	MSV000084900	NoID	MSV000084900	G78981_p19_g4_GC6_01_21670.mzXML	bacon
mzspec:MSV000084900:G96368_5x_RC3_01_32363	-0.0	mzspec:MSV000084900:G96368_5x_RC3_01_32363:scan:1972	1	0.72	7	MSV000084900	NoID	MSV000084900	G96368_5x_RC3_01_32363.mzXML	turkey
