file_usi	Delta Mass	USI	Charge	Cosine	Matching Peaks	Dataset	Status	MassIVE	Filename	node_id
mzspec:MSV000084900:G96217_5x_BF8_01_32800	-0.0	mzspec:MSV000084900:G96217_5x_BF8_01_32800:scan:1733	1	0.81	8	MSV000084900	NoID	MSV000084900	G96217_5x_BF8_01_32800.mzXML	beef
mzspec:MSV000084900:G96216_5x_BF2_01_32788	-0.0	mzspec:MSV000084900:G96216_5x_BF2_01_32788:scan:1735	1	0.81	7	MSV000084900	NoID	MSV000084900	G96216_5x_BF2_01_32788.mzXML	beef
mzspec:MSV000084900:G96264_5x_RF6_01_32691	-0.0	mzspec:MSV000084900:G96264_5x_RF6_01_32691:scan:1732	1	0.81	7	MSV000084900	NoID	MSV000084900	G96264_5x_RF6_01_32691.mzXML	beef
mzspec:MSV000084900:G96237_5x_RC8_01_32371	-0.0	mzspec:MSV000084900:G96237_5x_RC8_01_32371:scan:1719	1	0.81	6	MSV000084900	NoID	MSV000084900	G96237_5x_RC8_01_32371.mzXML	turkey
mzspec:MSV000084900:G87526_1x_BG4_01_26634	-0.0	mzspec:MSV000084900:G87526_1x_BG4_01_26634:scan:1729	1	0.8	7	MSV000084900	NoID	MSV000084900	G87526_1x_BG4_01_26634.mzXML	shrimp
mzspec:MSV000084900:G96362_5x_RD5_01_32644	-0.0	mzspec:MSV000084900:G96362_5x_RD5_01_32644:scan:1734	1	0.8	7	MSV000084900	NoID	MSV000084900	G96362_5x_RD5_01_32644.mzXML	beef
mzspec:MSV000084900:G79591_5x_RC8_01_18223	-0.0	mzspec:MSV000084900:G79591_5x_RC8_01_18223:scan:1734	1	0.8	7	MSV000084900	NoID	MSV000084900	G79591_5x_RC8_01_18223.mzXML	herring, meat and skin
mzspec:MSV000084900:18NAVY28_v2_sup_2_rerun2_BH5_01_39793	-0.0	mzspec:MSV000084900:18NAVY28_v2_sup_2_rerun2_BH5_01_39793:scan:1765	1	0.8	7	MSV000084900	NoID	MSV000084900	18NAVY28_v2_sup_2_rerun2_BH5_01_39793.mzXML	complex
mzspec:MSV000084900:G95959_RH9_01_31605	-0.0	mzspec:MSV000084900:G95959_RH9_01_31605:scan:1728	1	0.8	6	MSV000084900	NoID	MSV000084900	G95959_RH9_01_31605.mzXML	yogurt_cow
mzspec:MSV000084900:G87410_1x_BD4_01_26031	-0.0	mzspec:MSV000084900:G87410_1x_BD4_01_26031:scan:1699	1	0.8	6	MSV000084900	NoID	MSV000084900	G87410_1x_BD4_01_26031.mzXML	complex
mzspec:MSV000084900:G96223_5x_RB12_01_32615	-0.0	mzspec:MSV000084900:G96223_5x_RB12_01_32615:scan:1736	1	0.8	6	MSV000084900	NoID	MSV000084900	G96223_5x_RB12_01_32615.mzXML	beef
mzspec:MSV000084900:G79751_5x_RE5_01_21473	-0.0	mzspec:MSV000084900:G79751_5x_RE5_01_21473:scan:1736	1	0.8	5	MSV000084900	NoID	MSV000084900	G79751_5x_RE5_01_21473.mzXML	complex
mzspec:MSV000084900:G79556_5x_RC12_01_18091	-0.0	mzspec:MSV000084900:G79556_5x_RC12_01_18091:scan:1742	1	0.79	8	MSV000084900	NoID	MSV000084900	G79556_5x_RC12_01_18091.mzXML	trout, meat
mzspec:MSV000084900:G75677_1x_10ul_rerun_RH9_01_19937	-0.0	mzspec:MSV000084900:G75677_1x_10ul_rerun_RH9_01_19937:scan:1720	1	0.79	7	MSV000084900	NoID	MSV000084900	G75677_1x_10ul_rerun_RH9_01_19937.mzXML	cantelope melon
mzspec:MSV000084900:G74016_1x_8ul_BA4_01_20280	-0.0	mzspec:MSV000084900:G74016_1x_8ul_BA4_01_20280:scan:1707	1	0.79	7	MSV000084900	NoID	MSV000084900	G74016_1x_8ul_BA4_01_20280.mzXML	butter
mzspec:MSV000084900:G79325_5x_BF4_01_19330	-0.0	mzspec:MSV000084900:G79325_5x_BF4_01_19330:scan:1684	1	0.79	7	MSV000084900	NoID	MSV000084900	G79325_5x_BF4_01_19330.mzXML	trout, skin
mzspec:MSV000084900:G96347_5x_RB6_01_32607	-0.0	mzspec:MSV000084900:G96347_5x_RB6_01_32607:scan:1735	1	0.79	7	MSV000084900	NoID	MSV000084900	G96347_5x_RB6_01_32607.mzXML	beef
mzspec:MSV000084900:G95952_BA6_01_31659	-0.0	mzspec:MSV000084900:G95952_BA6_01_31659:scan:1732	1	0.79	6	MSV000084900	NoID	MSV000084900	G95952_BA6_01_31659.mzXML	yogurt_cow
mzspec:MSV000084900:G79583_1x_BC7_01_18085	-0.0	mzspec:MSV000084900:G79583_1x_BC7_01_18085:scan:1743	1	0.79	6	MSV000084900	NoID	MSV000084900	G79583_1x_BC7_01_18085.mzXML	silversides, head
mzspec:MSV000084900:G75090_2x_RD2_01_19140	-0.0	mzspec:MSV000084900:G75090_2x_RD2_01_19140:scan:1731	1	0.79	6	MSV000084900	NoID	MSV000084900	G75090_2x_RD2_01_19140.mzXML	pork lard
mzspec:MSV000084900:G96349_5x_RG11_01_32732	-0.0	mzspec:MSV000084900:G96349_5x_RG11_01_32732:scan:1736	1	0.79	6	MSV000084900	NoID	MSV000084900	G96349_5x_RG11_01_32732.mzXML	beef
mzspec:MSV000084900:G75840_1x_rerun_8ul_RC5_01_20392	-0.0	mzspec:MSV000084900:G75840_1x_rerun_8ul_RC5_01_20392:scan:1710	1	0.79	6	MSV000084900	NoID	MSV000084900	G75840_1x_rerun_8ul_RC5_01_20392.mzXML	papaya
mzspec:MSV000084900:G96236_5x_RH4_01_32481	-0.0	mzspec:MSV000084900:G96236_5x_RH4_01_32481:scan:1733	1	0.79	6	MSV000084900	NoID	MSV000084900	G96236_5x_RH4_01_32481.mzXML	turkey
mzspec:MSV000084900:G73644_p5_d5_15ul_GD4_01_21649	0.0	mzspec:MSV000084900:G73644_p5_d5_15ul_GD4_01_21649:scan:1658	1	0.79	5	MSV000084900	NoID	MSV000084900	G73644_p5_d5_15ul_GD4_01_21649.mzXML	self caught fish
mzspec:MSV000084900:G96222_5x_BD6_01_32762	-0.0	mzspec:MSV000084900:G96222_5x_BD6_01_32762:scan:1734	1	0.78	7	MSV000084900	NoID	MSV000084900	G96222_5x_BD6_01_32762.mzXML	beef
mzspec:MSV000084900:G87450_1x_BE2_01_26049	-0.0	mzspec:MSV000084900:G87450_1x_BE2_01_26049:scan:1717	1	0.78	7	MSV000084900	NoID	MSV000084900	G87450_1x_BE2_01_26049.mzXML	complex
mzspec:MSV000084900:G79582_5x_RB7_01_18068	-0.0	mzspec:MSV000084900:G79582_5x_RB7_01_18068:scan:1725	1	0.78	6	MSV000084900	NoID	MSV000084900	G79582_5x_RB7_01_18068.mzXML	silversides, meat
mzspec:MSV000084900:G79326_5x_rerun_BB4_01_19389	-0.0	mzspec:MSV000084900:G79326_5x_rerun_BB4_01_19389:scan:1705	1	0.78	6	MSV000084900	NoID	MSV000084900	G79326_5x_rerun_BB4_01_19389.mzXML	trout, meat
mzspec:MSV000084900:G96381_5x_RD9_01_32648	-0.0	mzspec:MSV000084900:G96381_5x_RD9_01_32648:scan:1733	1	0.78	6	MSV000084900	NoID	MSV000084900	G96381_5x_RD9_01_32648.mzXML	beef
mzspec:MSV000084900:G74077_1x_10ul_rerun_RE10_01_19927	-0.0	mzspec:MSV000084900:G74077_1x_10ul_rerun_RE10_01_19927:scan:1730	1	0.78	6	MSV000084900	NoID	MSV000084900	G74077_1x_10ul_rerun_RE10_01_19927.mzXML	olive
mzspec:MSV000084900:G87443_1x_BE6_01_26053	-0.0	mzspec:MSV000084900:G87443_1x_BE6_01_26053:scan:1646	1	0.78	5	MSV000084900	NoID	MSV000084900	G87443_1x_BE6_01_26053.mzXML	animal
mzspec:MSV000084900:G79755_5x_RH2_01_21510	-0.0	mzspec:MSV000084900:G79755_5x_RH2_01_21510:scan:1735	1	0.78	5	MSV000084900	NoID	MSV000084900	G79755_5x_RH2_01_21510.mzXML	complex
mzspec:MSV000084900:G79596_5x_RH7_01_17973	-0.0	mzspec:MSV000084900:G79596_5x_RH7_01_17973:scan:1742	1	0.78	5	MSV000084900	NoID	MSV000084900	G79596_5x_RH7_01_17973.mzXML	sardine, meat
mzspec:MSV000084900:G79345_5x_rerun_BF7_01_19397	-0.0	mzspec:MSV000084900:G79345_5x_rerun_BF7_01_19397:scan:1706	1	0.78	4	MSV000084900	NoID	MSV000084900	G79345_5x_rerun_BF7_01_19397.mzXML	complex
mzspec:MSV000084900:G73517_1x_10ul_RB2_01_19783	-0.0	mzspec:MSV000084900:G73517_1x_10ul_RB2_01_19783:scan:1714	1	0.77	7	MSV000084900	NoID	MSV000084900	G73517_1x_10ul_RB2_01_19783.mzXML	milk_cow
mzspec:MSV000084900:G79317_5x_rerun_BB11_01_19393	-0.0	mzspec:MSV000084900:G79317_5x_rerun_BB11_01_19393:scan:1732	1	0.77	6	MSV000084900	NoID	MSV000084900	G79317_5x_rerun_BB11_01_19393.mzXML	trout, skin
mzspec:MSV000084900:G74026_2x_rerun_RC9_01_19148	-0.0	mzspec:MSV000084900:G74026_2x_rerun_RC9_01_19148:scan:1743	1	0.77	5	MSV000084900	NoID	MSV000084900	G74026_2x_rerun_RC9_01_19148.mzXML	pig back
mzspec:MSV000084900:G72720_BG12_01_18752	-0.0	mzspec:MSV000084900:G72720_BG12_01_18752:scan:1754	1	0.77	5	MSV000084900	NoID	MSV000084900	G72720_BG12_01_18752.mzXML	complex
mzspec:MSV000084900:G75237_1x_10ul_RE6_01_19833	-0.0	mzspec:MSV000084900:G75237_1x_10ul_RE6_01_19833:scan:1742	1	0.77	4	MSV000084900	NoID	MSV000084900	G75237_1x_10ul_RE6_01_19833.mzXML	complex
mzspec:MSV000084900:G79239_BC12_01_18678	-0.0	mzspec:MSV000084900:G79239_BC12_01_18678:scan:1749	1	0.76	7	MSV000084900	NoID	MSV000084900	G79239_BC12_01_18678.mzXML	meat
mzspec:MSV000084900:G74056_1x_10ul_RF6_01_19863	-0.0	mzspec:MSV000084900:G74056_1x_10ul_RF6_01_19863:scan:1743	1	0.76	7	MSV000084900	NoID	MSV000084900	G74056_1x_10ul_RF6_01_19863.mzXML	cream_cow
mzspec:MSV000084900:G79575_1x_BD2_01_18094	-0.0	mzspec:MSV000084900:G79575_1x_BD2_01_18094:scan:1748	1	0.76	6	MSV000084900	NoID	MSV000084900	G79575_1x_BD2_01_18094.mzXML	complex
mzspec:MSV000084900:G79541_5x_BB8_01_19960	-0.0	mzspec:MSV000084900:G79541_5x_BB8_01_19960:scan:1726	1	0.76	6	MSV000084900	NoID	MSV000084900	G79541_5x_BB8_01_19960.mzXML	complex
mzspec:MSV000084900:G79574_5x_RE2_01_18354	-0.0	mzspec:MSV000084900:G79574_5x_RE2_01_18354:scan:1736	1	0.76	6	MSV000084900	NoID	MSV000084900	G79574_5x_RE2_01_18354.mzXML	complex
mzspec:MSV000084900:Fish_16_1x_GE8_01_20537	-0.0	mzspec:MSV000084900:Fish_16_1x_GE8_01_20537:scan:1747	1	0.76	6	MSV000084900	NoID	MSV000084900	Fish_16_1x_GE8_01_20537.mzXML	mackerel, dig
mzspec:MSV000084900:G79470_5x_RG9_01_18193	-0.0	mzspec:MSV000084900:G79470_5x_RG9_01_18193:scan:1738	1	0.76	6	MSV000084900	NoID	MSV000084900	G79470_5x_RG9_01_18193.mzXML	sardine, fins
mzspec:MSV000084900:G79567_BA3_01_18637	-0.0	mzspec:MSV000084900:G79567_BA3_01_18637:scan:1741	1	0.76	5	MSV000084900	NoID	MSV000084900	G79567_BA3_01_18637.mzXML	trout, meat
mzspec:MSV000084900:G79679_5x_RB11_01_19483	-0.0	mzspec:MSV000084900:G79679_5x_RB11_01_19483:scan:1713	1	0.76	4	MSV000084900	NoID	MSV000084900	G79679_5x_RB11_01_19483.mzXML	salami
mzspec:MSV000084900:G79327_5x_BG2_01_19343	-0.0	mzspec:MSV000084900:G79327_5x_BG2_01_19343:scan:1710	1	0.76	4	MSV000084900	NoID	MSV000084900	G79327_5x_BG2_01_19343.mzXML	horse, mixed meat
mzspec:MSV000084900:G87317_RC8_01_26104	-0.0	mzspec:MSV000084900:G87317_RC8_01_26104:scan:1737	1	0.75	7	MSV000084900	NoID	MSV000084900	G87317_RC8_01_26104.mzXML	complex
mzspec:MSV000084900:18NAVY27_v1_sup_5_BG3_01_39732	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_5_BG3_01_39732:scan:1754	1	0.75	7	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_5_BG3_01_39732.mzXML	complex
mzspec:MSV000084900:G79478_5x_RH9_01_17975	-0.0	mzspec:MSV000084900:G79478_5x_RH9_01_17975:scan:1704	1	0.75	6	MSV000084900	NoID	MSV000084900	G79478_5x_RH9_01_17975.mzXML	horse
mzspec:MSV000084900:G86764_1x_RA12_01_21738	-0.0	mzspec:MSV000084900:G86764_1x_RA12_01_21738:scan:1474	1	0.75	6	MSV000084900	NoID	MSV000084900	G86764_1x_RA12_01_21738.mzXML	Chlamydomonas reinhardtii
mzspec:MSV000084900:G79536_5x_BG7_01_20042	-0.0	mzspec:MSV000084900:G79536_5x_BG7_01_20042:scan:1736	1	0.75	6	MSV000084900	NoID	MSV000084900	G79536_5x_BG7_01_20042.mzXML	complex
mzspec:MSV000084900:G75635_2x_RE9_01_19172	-0.01	mzspec:MSV000084900:G75635_2x_RE9_01_19172:scan:1738	1	0.75	6	MSV000084900	NoID	MSV000084900	G75635_2x_RE9_01_19172.mzXML	complex
mzspec:MSV000084900:G73454_2x_rerun_RA7_01_19433	-0.0	mzspec:MSV000084900:G73454_2x_rerun_RA7_01_19433:scan:1738	1	0.75	6	MSV000084900	NoID	MSV000084900	G73454_2x_rerun_RA7_01_19433.mzXML	complex
mzspec:MSV000084900:G79324_5x_BF3_01_19329	-0.0	mzspec:MSV000084900:G79324_5x_BF3_01_19329:scan:1682	1	0.75	6	MSV000084900	NoID	MSV000084900	G79324_5x_BF3_01_19329.mzXML	trout, fins
mzspec:MSV000084900:G96382_5x_RC10_01_32639	-0.0	mzspec:MSV000084900:G96382_5x_RC10_01_32639:scan:1731	1	0.75	6	MSV000084900	NoID	MSV000084900	G96382_5x_RC10_01_32639.mzXML	beef
mzspec:MSV000084900:G79547_5x_RD11_01_18039	-0.0	mzspec:MSV000084900:G79547_5x_RD11_01_18039:scan:1723	1	0.75	6	MSV000084900	NoID	MSV000084900	G79547_5x_RD11_01_18039.mzXML	pork end cut
mzspec:MSV000084900:G96166_5x_RF3_01_32440	-0.0	mzspec:MSV000084900:G96166_5x_RF3_01_32440:scan:1746	1	0.75	5	MSV000084900	NoID	MSV000084900	G96166_5x_RF3_01_32440.mzXML	turkey
mzspec:MSV000084900:G96231_5x_RC5_01_32367	-0.0	mzspec:MSV000084900:G96231_5x_RC5_01_32367:scan:1706	1	0.74	6	MSV000084900	NoID	MSV000084900	G96231_5x_RC5_01_32367.mzXML	turkey
mzspec:MSV000084900:G79537_5x_BC7_01_19977	-0.0	mzspec:MSV000084900:G79537_5x_BC7_01_19977:scan:1726	1	0.74	6	MSV000084900	NoID	MSV000084900	G79537_5x_BC7_01_19977.mzXML	complex
mzspec:MSV000084900:G79494_1x_10ul_RF8_01_19883	0.0	mzspec:MSV000084900:G79494_1x_10ul_RF8_01_19883:scan:1739	1	0.74	6	MSV000084900	NoID	MSV000084900	G79494_1x_10ul_RF8_01_19883.mzXML	complex
mzspec:MSV000084900:G79578_5x_RA2_01_18344	-0.0	mzspec:MSV000084900:G79578_5x_RA2_01_18344:scan:1732	1	0.74	6	MSV000084900	NoID	MSV000084900	G79578_5x_RA2_01_18344.mzXML	complex
mzspec:MSV000084900:G95954_RF12_01_31571	-0.0	mzspec:MSV000084900:G95954_RF12_01_31571:scan:1728	1	0.74	5	MSV000084900	NoID	MSV000084900	G95954_RF12_01_31571.mzXML	yogurt_cow
mzspec:MSV000084900:G86968_1x_RH9_01_26477	-0.0	mzspec:MSV000084900:G86968_1x_RH9_01_26477:scan:1745	1	0.74	4	MSV000084900	NoID	MSV000084900	G86968_1x_RH9_01_26477.mzXML	cream_cow
mzspec:MSV000084900:G72734_10x_BG11_01_17927	-0.01	mzspec:MSV000084900:G72734_10x_BG11_01_17927:scan:1752	1	0.73	7	MSV000084900	NoID	MSV000084900	G72734_10x_BG11_01_17927.mzXML	complex
mzspec:MSV000084900:18NAVY27_v1_sup_7_BA4_01_39734	-0.0	mzspec:MSV000084900:18NAVY27_v1_sup_7_BA4_01_39734:scan:1727	1	0.73	6	MSV000084900	NoID	MSV000084900	18NAVY27_v1_sup_7_BA4_01_39734.mzXML	complex
mzspec:MSV000084900:G72520_10x_BG12_01_17904	-0.0	mzspec:MSV000084900:G72520_10x_BG12_01_17904:scan:1727	1	0.73	6	MSV000084900	NoID	MSV000084900	G72520_10x_BG12_01_17904.mzXML	complex
mzspec:MSV000084900:G96215_5x_BE4_01_32779	-0.0	mzspec:MSV000084900:G96215_5x_BE4_01_32779:scan:1739	1	0.73	5	MSV000084900	NoID	MSV000084900	G96215_5x_BE4_01_32779.mzXML	beef
mzspec:MSV000084900:G73718_5x_10ul_BF9_01_19738	-0.0	mzspec:MSV000084900:G73718_5x_10ul_BF9_01_19738:scan:1679	1	0.73	5	MSV000084900	NoID	MSV000084900	G73718_5x_10ul_BF9_01_19738.mzXML	cream
mzspec:MSV000084900:G75591_1x_RD4_01_18829	-0.0	mzspec:MSV000084900:G75591_1x_RD4_01_18829:scan:1725	1	0.73	5	MSV000084900	NoID	MSV000084900	G75591_1x_RD4_01_18829.mzXML	mango
mzspec:MSV000084900:G79320_5x_BC11_01_19290	-0.0	mzspec:MSV000084900:G79320_5x_BC11_01_19290:scan:1696	1	0.72	6	MSV000084900	NoID	MSV000084900	G79320_5x_BC11_01_19290.mzXML	trout, eye
mzspec:MSV000084900:G96263_5x_RE2_01_32662	-0.0	mzspec:MSV000084900:G96263_5x_RE2_01_32662:scan:1733	1	0.72	5	MSV000084900	NoID	MSV000084900	G96263_5x_RE2_01_32662.mzXML	beef
mzspec:MSV000084900:G79472_5x_RF10_01_17967	-0.0	mzspec:MSV000084900:G79472_5x_RF10_01_17967:scan:1711	1	0.72	5	MSV000084900	NoID	MSV000084900	G79472_5x_RF10_01_17967.mzXML	trout, pelvic fins
mzspec:MSV000084900:G83174_1x_RB12_01_18809	-0.0	mzspec:MSV000084900:G83174_1x_RB12_01_18809:scan:1750	1	0.72	4	MSV000084900	NoID	MSV000084900	G83174_1x_RB12_01_18809.mzXML	hearts of palm
mzspec:MSV000084900:G72738_10x_BB5_01_17911	-0.0	mzspec:MSV000084900:G72738_10x_BB5_01_17911:scan:1697	1	0.72	4	MSV000084900	NoID	MSV000084900	G72738_10x_BB5_01_17911.mzXML	yeast
mzspec:MSV000084900:G96265_5x_BF3_01_32792	-0.0	mzspec:MSV000084900:G96265_5x_BF3_01_32792:scan:1733	1	0.71	6	MSV000084900	NoID	MSV000084900	G96265_5x_BF3_01_32792.mzXML	beef
mzspec:MSV000084900:G79568_BC3_01_18668	0.0	mzspec:MSV000084900:G79568_BC3_01_18668:scan:1743	1	0.71	6	MSV000084900	NoID	MSV000084900	G79568_BC3_01_18668.mzXML	trout, head
mzspec:MSV000084900:G79603_5x_RH3_01_17972	-0.0	mzspec:MSV000084900:G79603_5x_RH3_01_17972:scan:1694	1	0.71	6	MSV000084900	NoID	MSV000084900	G79603_5x_RH3_01_17972.mzXML	herring, midsection
mzspec:MSV000084900:G73661_5x_BF9_01_18334	-0.0	mzspec:MSV000084900:G73661_5x_BF9_01_18334:scan:1727	1	0.71	5	MSV000084900	NoID	MSV000084900	G73661_5x_BF9_01_18334.mzXML	sarro di bufala cheese
mzspec:MSV000084900:G79676_5x_RD10_01_19513	-0.0	mzspec:MSV000084900:G79676_5x_RD10_01_19513:scan:1732	1	0.71	5	MSV000084900	NoID	MSV000084900	G79676_5x_RD10_01_19513.mzXML	salami
mzspec:MSV000084900:G79344_5x_rerun_BE6_01_19316	-0.0	mzspec:MSV000084900:G79344_5x_rerun_BE6_01_19316:scan:1737	1	0.71	5	MSV000084900	NoID	MSV000084900	G79344_5x_rerun_BE6_01_19316.mzXML	complex
mzspec:MSV000084900:G86891_1x_RF4_01_23361	-0.0	mzspec:MSV000084900:G86891_1x_RF4_01_23361:scan:1741	1	0.71	5	MSV000084900	NoID	MSV000084900	G86891_1x_RF4_01_23361.mzXML	fruit
mzspec:MSV000084900:G87592_1x_BC10_01_26577	-0.0	mzspec:MSV000084900:G87592_1x_BC10_01_26577:scan:1736	1	0.71	5	MSV000084900	NoID	MSV000084900	G87592_1x_BC10_01_26577.mzXML	ostrich jerkey
mzspec:MSV000084900:G86796_1x_RH4_01_23392	-0.0	mzspec:MSV000084900:G86796_1x_RH4_01_23392:scan:1722	1	0.71	4	MSV000084900	NoID	MSV000084900	G86796_1x_RH4_01_23392.mzXML	fuyu persimmon
