USI	Cosine	Matching Peaks	Status
mzspec:MSV000088420:2021_0119_04x_90min:scan:4294967295	1.0	5	NoID
mzspec:MSV000088420:2021_0117_02x_12uL:scan:4294967295	1.0	5	NoID
mzspec:MSV000088420:2021_0117_02x_10uL:scan:4294967295	1.0	5	NoID
mzspec:MSV000088420:2021_0119_04x_240min:scan:4294967295	1.0	5	NoID
mzspec:MSV000088420:2021_0117_04x_20uL:scan:4294967295	1.0	5	NoID
mzspec:MSV000088420:2021_0117_04x_8uL:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0117_03x_8uL:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0117_02x_20uL:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0117_04x_15uL:scan:4294967295	0.99	5	NoID
mzspec:MSV000089937:G1_3+:scan:7405	0.99	5	NoID
mzspec:MSV000088420:2021_0117_02x_8uL:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0119_04x_120min:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0119_02x_22min:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0117_03x_20uL:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:120min_10uL_01:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0119_04x_150min:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0117_03x_10uL:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0117_04x_10uL:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0119_22min_02x_2uL_inj_01:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0119_120min_04x_10uL_inj_01:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0117_03x_15uL:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0119_04x_180min:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:2021_0117_02x_15uL:scan:4294967295	0.99	5	NoID
mzspec:MSV000088420:120min_10uL_04:scan:4294967295	0.99	5	NoID
mzspec:MSV000085847:27_D6_M_C3_MSMS_Pos:scan:4294967295	0.99	4	NoID
mzspec:MSV000085847:15_D5_M_B3_MSMS_Pos:scan:4294967295	0.99	4	NoID
mzspec:MSV000084060:KM0044:scan:4294967295	0.98	5	NoID
mzspec:MSV000088420:2021_0119_04x_22min:scan:4294967295	0.98	5	NoID
mzspec:MSV000085847:16_D5_M_C1_MSMS_Pos:scan:4294967295	0.98	4	NoID
mzspec:MSV000085847:10_D5_M_A1_MSMS_Pos:scan:4294967295	0.98	4	NoID
mzspec:MSV000085847:1_D0_M_A1_MSMS_Pos:scan:4294967295	0.98	4	NoID
mzspec:MSV000085847:39_D8_M_A3_MSMS_Pos:scan:4294967295	0.98	4	NoID
mzspec:MSV000084060:KM0003:scan:4294967295	0.98	4	NoID
mzspec:MSV000085847:21_D6_M_A3_MSMS_Pos:scan:4294967295	0.98	4	NoID
mzspec:MSV000085847:4_D0_M_B1_MSMS_Pos:scan:4294967295	0.98	4	NoID
mzspec:MSV000088420:2021_0122_21min_RPLC_5uL_1x_inj_08:scan:4294967295	0.98	4	NoID
mzspec:MSV000085847:14_D5_M_B2_MSMS_Pos:scan:4294967295	0.98	4	NoID
mzspec:MSV000084060:KM0104:scan:4294967295	0.97	5	NoID
mzspec:MSV000085847:6_D0_M_B3_MSMS_Pos:scan:4294967295	0.97	4	NoID
mzspec:MSV000084060:KM0004:scan:4294967295	0.97	4	NoID
mzspec:MSV000085847:30_D7_M_A3_MSMS_Pos:scan:4294967295	0.97	4	NoID
mzspec:MSV000084060:KM0025:scan:4294967295	0.97	4	NoID
mzspec:MSV000089316:JVC00444:scan:4294967295	0.97	4	NoID
mzspec:MSV000084060:KM0042:scan:4294967295	0.97	4	NoID
mzspec:MSV000088420:2021_0119_04x_60min:scan:4294967295	0.97	4	NoID
mzspec:MSV000089937:G1_5+:scan:7350	0.97	4	NoID
mzspec:MSV000088420:2021_0117_03x_12uL:scan:4294967295	0.97	4	NoID
mzspec:MSV000088420:2021_0119_02x_120min:scan:4294967295	0.97	4	NoID
mzspec:MSV000088420:2021_0117_04x_12uL:scan:4294967295	0.97	4	NoID
mzspec:MSV000084060:KM0064:scan:4294967295	0.96	5	NoID
mzspec:MSV000089937:POOL+_2:scan:7305	0.96	5	NoID
mzspec:MSV000084060:KM0085:scan:4294967295	0.96	4	NoID
