USI	Cosine	Matching Peaks	Status
mzspec:MSV000084060:Tc2_600_Thapsigargicin:scan:4294967295	0.91	8	NoID
mzspec:MSV000085870:PH697206_pos_IDA:scan:3080	0.89	7	NoID
mzspec:MSV000085870:PH697211_pos_IDA:scan:3397	0.89	7	NoID
mzspec:MSV000085870:PH697215_pos_IDA:scan:4592	0.89	5	NoID
mzspec:MSV000084060:Tg2_600_Thapsigargin:scan:4294967295	0.88	7	NoID
mzspec:MSV000085870:PH697071_pos_IDA:scan:3064	0.88	7	NoID
mzspec:MSV000085870:PH697217_pos_IDA:scan:3385	0.88	7	NoID
mzspec:MSV000084060:N3_600_Nortrilobolide:scan:4294967295	0.88	7	NoID
mzspec:MSV000085870:PH697287_pos_IDA:scan:3173	0.88	7	NoID
mzspec:MSV000085870:CS55606_pos_IDA:scan:2652	0.88	5	NoID
mzspec:MSV000085870:CS61323_pos_IDA:scan:2670	0.88	5	NoID
mzspec:MSV000085870:CS53236_pos_IDA:scan:2788	0.88	5	NoID
mzspec:MSV000082490:SH15-393_RF10_01_27459:scan:872	0.87	8	NoID
mzspec:MSV000081981:000033672_RH9_01_5979:scan:915	0.87	7	NoID
mzspec:MSV000081981:000031475_RE8_01_4480:scan:973	0.87	7	NoID
mzspec:MSV000081981:000030208_RA10_01_4540:scan:974	0.87	7	NoID
mzspec:MSV000080673:000031475_RE8_01_4480:scan:973	0.87	7	NoID
mzspec:MSV000080673:000038402_RG11_01_3922:scan:941	0.87	7	NoID
mzspec:MSV000080673:000030208_RA10_01_4540:scan:974	0.87	7	NoID
mzspec:MSV000080673:000028147_RF5_01_5066:scan:915	0.87	7	NoID
mzspec:MSV000080673:000029989_RH5_01_4294:scan:955	0.87	7	NoID
mzspec:MSV000080673:000002502_RA8_01_3984:scan:974	0.87	7	NoID
mzspec:MSV000080673:000033672_RH9_01_5979:scan:915	0.87	7	NoID
mzspec:MSV000081981:000034118_RE4_01_6055:scan:916	0.87	7	NoID
mzspec:MSV000080673:000028722_RG8_01_4172:scan:924	0.87	7	NoID
mzspec:MSV000081981:000028147_RF5_01_5066:scan:915	0.87	7	NoID
mzspec:MSV000081981:000020752_RC2_01_4225:scan:933	0.87	7	NoID
mzspec:MSV000080673:000033742_RD8_01_4133:scan:906	0.87	7	NoID
mzspec:MSV000081981:000002502_RA8_01_3984:scan:974	0.87	7	NoID
mzspec:MSV000081981:000033801_RE2_01_6053:scan:927	0.87	7	NoID
mzspec:MSV000080673:000031783_RF7_01_5951:scan:914	0.87	7	NoID
mzspec:MSV000080673:000033801_RE2_01_6053:scan:927	0.87	7	NoID
mzspec:MSV000081981:000032613_RF9_01_4494:scan:952	0.87	7	NoID
mzspec:MSV000080673:swabblank_2_RH11_01_4413:scan:927	0.87	7	NoID
mzspec:MSV000080673:000034118_RE4_01_6055:scan:916	0.87	7	NoID
mzspec:MSV000081981:000029989_RH5_01_4294:scan:955	0.87	7	NoID
mzspec:MSV000081981:000031783_RF7_01_5951:scan:914	0.87	7	NoID
mzspec:MSV000080673:000020752_RC2_01_4225:scan:933	0.87	7	NoID
mzspec:MSV000081981:000038402_RG11_01_3922:scan:941	0.87	7	NoID
mzspec:MSV000080673:000032613_RF9_01_4494:scan:952	0.87	7	NoID
mzspec:MSV000085870:PH697338_pos_IDA:scan:4902	0.87	6	NoID
mzspec:MSV000085870:PH697253_pos_IDA:scan:2912	0.87	6	NoID
mzspec:MSV000085870:PH697184_pos_IDA:scan:3020	0.87	6	NoID
mzspec:MSV000085870:PH697291_pos_IDA:scan:3034	0.87	6	NoID
mzspec:MSV000085870:PH697115_pos_IDA:scan:2930	0.87	5	NoID
mzspec:MSV000085870:PH697165_pos_IDA:scan:3144	0.87	5	NoID
mzspec:MSV000082490:SH1061_RG10_01_27472:scan:860	0.86	8	NoID
mzspec:MSV000080673:000029525_RB11_01_4663:scan:990	0.86	7	NoID
mzspec:MSV000081981:000036489_RA7_01_6113:scan:898	0.86	7	NoID
mzspec:MSV000080673:000032781_RF12_01_5073:scan:956	0.86	7	NoID
mzspec:MSV000080673:000021296_RA7_01_4427:scan:933	0.86	7	NoID
mzspec:MSV000080673:000033074_RD4_01_5258:scan:951	0.86	7	NoID
mzspec:MSV000080673:000030260_RB11_01_4110:scan:952	0.86	7	NoID
mzspec:MSV000080673:000033789_RG3_01_4167:scan:912	0.86	7	NoID
mzspec:MSV000080673:000036138_RA3_01_3938:scan:932	0.86	7	NoID
mzspec:MSV000080673:000028918_RB5_01_4104:scan:961	0.86	7	NoID
mzspec:MSV000080673:000030743_RF9_01_5621:scan:950	0.86	7	NoID
mzspec:MSV000085870:PH697247_pos_IDA:scan:3363	0.86	7	NoID
mzspec:MSV000080673:000041282_RE12_01_5943:scan:934	0.86	7	NoID
mzspec:MSV000080673:000040323_RA11_01_5889:scan:981	0.86	7	NoID
mzspec:MSV000081981:000029449_RA2_01_4199:scan:950	0.86	7	NoID
mzspec:MSV000080673:000036977_RG10_01_4065:scan:864	0.86	7	NoID
mzspec:MSV000080673:000011195_RG6_01_4614:scan:931	0.86	7	NoID
mzspec:MSV000080673:000035438_RD9_01_4024:scan:900	0.86	7	NoID
mzspec:MSV000080673:swabextraction_1_RH11_01_5987:scan:904	0.86	7	NoID
mzspec:MSV000081981:000036671_RC11_01_5584:scan:925	0.86	7	NoID
mzspec:MSV000081981:000034122_RH7_01_6097:scan:878	0.86	7	NoID
mzspec:MSV000080673:000036489_RA7_01_6113:scan:898	0.86	7	NoID
mzspec:MSV000080673:000031162_RA5_01_5883:scan:951	0.86	7	NoID
mzspec:MSV000080673:000018405_RF7_01_4847:scan:938	0.86	7	NoID
mzspec:MSV000080673:000029524_RA7_01_5222:scan:927	0.86	7	NoID
mzspec:MSV000080673:000021223_RG7_01_5742:scan:934	0.86	7	NoID
mzspec:MSV000080673:000031455_RH7_01_5866:scan:916	0.86	7	NoID
mzspec:MSV000080673:000027390_RH3_01_5973:scan:924	0.86	7	NoID
mzspec:MSV000081981:000036164_RB4_01_4437:scan:928	0.86	7	NoID
mzspec:MSV000081981:000041335_RF8_01_4603:scan:914	0.86	7	NoID
mzspec:MSV000080673:000028367_RG11_01_4175:scan:917	0.86	7	NoID
mzspec:MSV000081981:000032719_RG8_01_5302:scan:891	0.86	7	NoID
mzspec:MSV000081981:000031288_RD9_01_5816:scan:968	0.86	7	NoID
mzspec:MSV000080673:000031298_RD9_01_4578:scan:941	0.86	7	NoID
mzspec:MSV000081981:000038416_RG9_01_4064:scan:917	0.86	7	NoID
mzspec:MSV000080673:000038376_RF11_01_4606:scan:954	0.86	7	NoID
mzspec:MSV000080673:000031269_RD4_01_4573:scan:953	0.86	7	NoID
mzspec:MSV000080673:000030687_RC8_01_4343:scan:913	0.86	7	NoID
mzspec:MSV000081981:000030130_RG11_01_5416:scan:900	0.86	7	NoID
mzspec:MSV000080673:000030650_RH8_01_4185:scan:938	0.86	7	NoID
mzspec:MSV000081981:000031298_RD9_01_4578:scan:941	0.86	7	NoID
mzspec:MSV000081981:000031102_RH10_01_4521:scan:942	0.86	7	NoID
mzspec:MSV000080673:000031282_RB3_01_4325:scan:911	0.86	7	NoID
mzspec:MSV000080673:000031379_RB7_01_6019:scan:973	0.86	7	NoID
mzspec:MSV000081981:000026421_RH4_01_5752:scan:943	0.86	7	NoID
mzspec:MSV000081981:000011195_RG6_01_4614:scan:931	0.86	7	NoID
mzspec:MSV000081981:000027390_RH3_01_5973:scan:924	0.86	7	NoID
mzspec:MSV000081981:000033745_RB9_01_6021:scan:984	0.86	7	NoID
mzspec:MSV000081981:000034229_RB11_01_5350:scan:930	0.86	7	NoID
mzspec:MSV000081981:000040323_RA11_01_5889:scan:981	0.86	7	NoID
mzspec:MSV000082490:SH79_RD1_01_27424:scan:855	0.86	7	NoID
mzspec:MSV000080673:000039898_RE6_01_4588:scan:971	0.86	7	NoID
mzspec:MSV000081981:000031449_RH8_01_5756:scan:936	0.86	7	NoID
mzspec:MSV000082490:SH15-1391_RB3_01_27400:scan:872	0.86	7	NoID
mzspec:MSV000082490:SH15-1319_RF11_01_27460:scan:865	0.86	7	NoID
mzspec:MSV000082490:SH558_RE6_01_27549:scan:867	0.86	7	NoID
mzspec:MSV000081981:000039898_RE6_01_4588:scan:971	0.86	7	NoID
mzspec:MSV000080673:000031893_RC4_01_4560:scan:938	0.86	7	NoID
mzspec:MSV000081981:000035493_RH9_01_4409:scan:953	0.86	7	NoID
mzspec:MSV000080673:000021786_RB2_01_4101:scan:956	0.86	7	NoID
mzspec:MSV000081981:000039840_RF1_01_3899:scan:889	0.86	7	NoID
mzspec:MSV000081981:000029496_RG12_01_4288:scan:924	0.86	7	NoID
mzspec:MSV000081981:000029385_RF7_01_4381:scan:904	0.86	7	NoID
mzspec:MSV000081981:000028750_RH2_01_4623:scan:890	0.86	7	NoID
mzspec:MSV000081981:000036977_RG10_01_4065:scan:864	0.86	7	NoID
mzspec:MSV000081981:000029525_RB11_01_4663:scan:990	0.86	7	NoID
mzspec:MSV000081981:000031380_RH10_01_5980:scan:877	0.86	7	NoID
mzspec:MSV000081981:000030732_RH6_01_5644:scan:983	0.86	7	NoID
mzspec:MSV000080673:000034122_RH7_01_6097:scan:878	0.86	7	NoID
mzspec:MSV000081981:000022266_RA11_01_5114:scan:974	0.86	7	NoID
mzspec:MSV000081981:000036966_RF7_01_3905:scan:898	0.86	7	NoID
mzspec:MSV000081981:000030743_RF9_01_5621:scan:950	0.86	7	NoID
mzspec:MSV000080673:000041329_RH10_01_4631:scan:949	0.86	7	NoID
mzspec:MSV000081981:000031335_RH1_01_5971:scan:893	0.86	7	NoID
mzspec:MSV000081981:000018050_RB3_01_5894:scan:955	0.86	7	NoID
mzspec:MSV000080673:000030244_RB9_01_4219:scan:560	0.86	7	NoID
mzspec:MSV000081981:000031871_RC5_01_4561:scan:976	0.86	7	NoID
mzspec:MSV000081981:000036402_RC2_01_4448:scan:909	0.86	7	NoID
mzspec:MSV000080673:000003611_RA6_01_4203:scan:963	0.86	7	NoID
mzspec:MSV000080673:000030732_RH6_01_5644:scan:983	0.86	7	NoID
mzspec:MSV000082493:DM000085645_RC9_01_28858:scan:1007	0.86	7	NoID
mzspec:MSV000082490:SH15-664_RC1_01_27518:scan:865	0.86	7	NoID
mzspec:MSV000081981:000030244_RB9_01_4219:scan:560	0.86	7	NoID
mzspec:MSV000080673:000032719_RG8_01_5302:scan:891	0.86	7	NoID
mzspec:MSV000080673:000022266_RA11_01_5114:scan:974	0.86	7	NoID
mzspec:MSV000080673:000030322_RC1_01_4666:scan:944	0.86	7	NoID
mzspec:MSV000082490:SH15-1066_RG3_01_27786:scan:866	0.86	7	NoID
mzspec:MSV000082490:SH15-651_RC4_01_27628:scan:859	0.86	7	NoID
mzspec:MSV000080673:000036164_RB4_01_4437:scan:910	0.86	7	NoID
mzspec:MSV000080673:000026421_RH4_01_5752:scan:943	0.86	7	NoID
mzspec:MSV000080673:000031871_RC5_01_4561:scan:976	0.86	7	NoID
mzspec:MSV000080673:000036966_RF7_01_3905:scan:898	0.86	7	NoID
mzspec:MSV000080673:000035449_RC9_01_6146:scan:885	0.86	7	NoID
mzspec:MSV000081981:000003611_RA6_01_4203:scan:963	0.86	7	NoID
mzspec:MSV000081981:000030110_RC4_01_4227:scan:963	0.86	7	NoID
mzspec:MSV000080673:000022980_RE1_01_4029:scan:944	0.86	7	NoID
mzspec:MSV000081981:000030322_RC1_01_4666:scan:944	0.86	7	NoID
mzspec:MSV000080673:000033745_RB9_01_6021:scan:984	0.86	7	NoID
mzspec:MSV000080673:000029385_RF7_01_4381:scan:904	0.86	7	NoID
