USI	Cosine	Matching Peaks	Status
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_E1:scan:1115	0.98	5	NoID
mzspec:MSV000087021:S5_G2_M_GF3_01_56688:scan:174	0.98	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_G11:scan:372	0.97	5	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_G5:scan:352	0.96	5	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_H5:scan:354	0.96	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_C1:scan:292	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_B1:scan:293	0.94	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_F11:scan:431	0.94	4	NoID
mzspec:MSV000082612:GIMap_P1_SI_Aq-Org_Mixed_A1:scan:1120	0.94	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_F5:scan:345	0.93	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_D12:scan:422	0.91	4	NoID
mzspec:MSV000082612:GIMap_P3_SI_Aq-Org_Mixed_C6:scan:366	0.9	4	NoID
mzspec:MSV000083446:PD27.11_GD6_01_20592:scan:1402	0.89	4	NoID
mzspec:MSV000083446:PD19.11_GD5_01_20591:scan:1170	0.85	4	NoID
mzspec:MSV000083446:PD31.11_GD1_01_20558:scan:1064	0.85	4	NoID
mzspec:MSV000083446:PD26.11_GD2_01_20559:scan:1121	0.83	4	NoID
mzspec:MSV000083010:G72458_10x_BB7_01_17809:scan:736	0.77	4	NoID
mzspec:MSV000082074:G72458_10x_BB7_01_17809:scan:736	0.77	4	NoID
mzspec:MSV000084900:G72458_10x_BB7_01_17809:scan:736	0.77	4	NoID
mzspec:MSV000083446:PD22.13_GE11_01_20620:scan:1148	0.76	4	NoID
mzspec:MSV000082074:G83354_1x_BD10_01_21888:scan:682	0.75	4	NoID
mzspec:MSV000081749:G83354_1x_BD10_01_21888:scan:682	0.75	4	NoID
mzspec:MSV000082268:Plate10_BB9_01_24617:scan:629	0.75	4	NoID
mzspec:MSV000084900:G83354_1x_BD10_01_21888:scan:682	0.75	4	NoID
