USI	Cosine	Matching Peaks	Status
mzspec:MSV000079181:P1_Vol2_Hand_RE5_01_5707:scan:3582	0.8	10	NoID
mzspec:MSV000084314:MSV000079181:scan:673861	0.8	8	NoID
mzspec:MSV000079181:P1_Vol2_Hand_RE6_01_5708:scan:3577	0.79	12	NoID
mzspec:MSV000079181:P1_Vol2_Hand_RE9_01_5711:scan:3605	0.79	11	NoID
mzspec:MSV000080030:P4_BD5v46_Ring_BD5_01_23903:scan:3459	0.79	11	NoID
mzspec:MSV000079181:P1_Vol2_Hand_RE8_01_5710:scan:3595	0.79	11	NoID
mzspec:MSV000080030:P3_BE12v35_Index_BE12_01_23731:scan:3514	0.79	11	NoID
mzspec:MSV000080335:2_purp5_col_8:scan:3350	0.79	11	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RA8_01_5759:scan:3592	0.79	10	NoID
mzspec:MSV000082432:6F3_ V4_ RF_ D14H88_ W7_BF3_01_11499:scan:3419	0.79	10	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RA7_01_5758:scan:3582	0.78	11	NoID
mzspec:MSV000081582:8G10_BG10_01_14385:scan:3466	0.78	11	NoID
mzspec:MSV000082432:6F7_ V4_ RJaw_ D14H88_ W7_BF7_01_11503:scan:3409	0.78	11	NoID
mzspec:MSV000080030:P6_GH3v81_Index_GH3_01_23853:scan:3482	0.78	11	NoID
mzspec:MSV000082432:6F5_ V4_ RC_ D14H88_ W7_BF5_01_11501:scan:3428	0.78	11	NoID
mzspec:MSV000082432:5B9_ V2_ LowL _ D14H0_ W7_BB9_01_11572:scan:3406	0.78	11	NoID
mzspec:MSV000082432:3E1__ V5_ Nose_ D1H8_ W5_BE1_01_11288:scan:3431	0.78	10	NoID
mzspec:MSV000079181:P1_Vol1_Face_RB6_01_5676:scan:3606	0.78	10	NoID
mzspec:MSV000080030:P1_1D7v6_Ring_GD7_01_24004:scan:3521	0.78	10	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RA12_01_5763:scan:3603	0.78	10	NoID
mzspec:MSV000080030:P6_GH6v81_Pinky_GH6_01_23856:scan:3471	0.78	10	NoID
mzspec:MSV000081582:DA12_RA12_01_15403:scan:3559	0.77	11	NoID
mzspec:MSV000080030:P6_GH2v81_Thumb_GH2_01_23852:scan:3471	0.77	11	NoID
mzspec:MSV000081582:8C7_BC7_01_14372:scan:3473	0.77	11	NoID
mzspec:MSV000082432:6D11_ V2_ RJaw_ D14H88_ W7_BD11_01_11508:scan:3408	0.77	10	NoID
mzspec:MSV000082432:6H7_ V6_ LowL _ D14H88_ W7_BH7_01_11443:scan:3423	0.77	10	NoID
mzspec:MSV000080030:P6_6A3v 69_Palm_GA3_01_23773:scan:3503	0.76	12	NoID
mzspec:MSV000081582:AE3_RE3_01_15684:scan:3570	0.76	11	NoID
mzspec:MSV000079181:P1_Vol2_Face_RF7_01_5722:scan:3567	0.76	11	NoID
mzspec:MSV000080030:P4_BB9v43_Ring_BB9_01_23880:scan:3460	0.76	11	NoID
mzspec:MSV000081582:8C6_BC6_01_14371:scan:3462	0.76	11	NoID
mzspec:MSV000079181:P1_Vol2_Face_RF6_01_5721:scan:3606	0.76	11	NoID
mzspec:MSV000082432:3B2_ V2_ LF_ D1H8_ W5_BB2_01_11249:scan:3410	0.76	10	NoID
mzspec:MSV000082432:3D3_ V4_ Nose_ D1H8_ W5_BD3_01_11264:scan:3415	0.76	10	NoID
mzspec:MSV000082432:6F6_ V4_ LC_ D14H88_ W7_BF6_01_11502:scan:3427	0.76	10	NoID
mzspec:MSV000080030:P4_BD2v46_Thumb_BD2_01_23900:scan:3449	0.76	10	NoID
mzspec:MSV000084314:MSV000084590:scan:1090117	0.76	9	NoID
mzspec:MSV000082432:1B9_ V2_ LowL _ Pre_ W4_BB9_01_11138:scan:3437	0.76	9	NoID
mzspec:MSV000082432:3D5_ V4_ LowL _ D1H8_ W5_BD5_01_11266:scan:3410	0.75	11	NoID
mzspec:MSV000080030:P6_GH5v81_Ring_GH5_01_23855:scan:3461	0.75	10	NoID
mzspec:MSV000081582:8G12_BG12_01_14387:scan:3468	0.75	10	NoID
mzspec:MSV000081582:6G10_BG10_01_13950:scan:3510	0.75	10	NoID
mzspec:MSV000082432:6C12_ V1_ LC_ D14H88_ W7_BC12_01_11458:scan:3262	0.75	9	NoID
mzspec:MSV000080030:BE12_v19_Phone_B_BE12_01_22923:scan:3531	0.74	11	NoID
mzspec:MSV000081582:DA6_RA6_01_15401:scan:3550	0.74	11	NoID
mzspec:MSV000080030:P1_1D3v6_Palm_GD3_01_24000:scan:3530	0.74	11	NoID
mzspec:MSV000081582:3G7_RG7_01_13839:scan:3551	0.74	11	NoID
mzspec:MSV000080030:P3_BH2v39_Thumb_BH2_01_23755:scan:3504	0.74	11	NoID
mzspec:MSV000082432:4B8_ V2_ UpL_ D1H24_ W5_BB8_01_11694:scan:3401	0.74	11	NoID
mzspec:MSV000082432:3E2__ V5_ UpL_ D1H8_ W5_BE2_01_11289:scan:3412	0.74	10	NoID
mzspec:MSV000081582:7F5_BF5_01_14183:scan:3550	0.74	10	NoID
mzspec:MSV000079181:P1_Vol2_Hand_RE7_01_5709:scan:3605	0.74	10	NoID
mzspec:MSV000082432:6G7_ V5_ Nose_ D14H88_ W7_BG7_01_11454:scan:3313	0.74	10	NoID
mzspec:MSV000082432:6A8_ V4_ LJaw_ D14H84_ W7_BA8_01_11493:scan:3428	0.74	9	NoID
mzspec:MSV000082432:6A10_ V4_ UpL_ D14H84_ W7_BA10_01_11466:scan:3439	0.74	9	NoID
mzspec:MSV000079181:P1_Vol2_Hand_RE3_01_5705:scan:3594	0.74	9	NoID
mzspec:MSV000082432:5B7_ V2_ Nose_ D14H0_ W7_BB7_01_11625:scan:3375	0.74	9	NoID
mzspec:MSV000082432:6H6_ V6_ UpL_ D14H88_ W7_BH6_01_11471:scan:3371	0.74	9	NoID
mzspec:MSV000080030:P4_BB12v44_Palm_BB12_01_23887:scan:3439	0.73	12	NoID
mzspec:MSV000080030:P6_6B7v71_Index_GB7_01_23788:scan:3503	0.73	11	NoID
mzspec:MSV000080030:P1_1D4v6_Thumb_GD4_01_24001:scan:3526	0.73	11	NoID
mzspec:MSV000081582:16G8_RG8_01_12813:scan:3561	0.73	11	NoID
mzspec:MSV000082493:DM000077127_RA7_01_28613:scan:2270	0.73	11	NoID
mzspec:MSV000081582:BE2_BE2_01_15260:scan:3540	0.73	11	NoID
mzspec:MSV000081582:7F4_BF4_01_14182:scan:3540	0.73	10	NoID
mzspec:MSV000080030:P5_GG7v66_Palm_GG7_01_23651:scan:3514	0.73	10	NoID
mzspec:MSV000080030:P6_6A8v 69_Pinky_GA8_01_23778:scan:3503	0.73	10	NoID
mzspec:MSV000080030:P6_6A7v 69_Ring_GA7_01_23777:scan:3503	0.73	10	NoID
mzspec:MSV000082432:6D2_ V1_ LJaw_ D14H88_ W7_BD2_01_11472:scan:3444	0.73	10	NoID
mzspec:MSV000080030:P5_GG10v66_Middle_GG10_01_23654:scan:3495	0.72	11	NoID
mzspec:MSV000080030:DA8_v34_Space Bar_BA8_01_23290:scan:3405	0.72	11	NoID
mzspec:MSV000082432:6F11_ V4_ LowL _ D14H88_ W7_BF11_01_11512:scan:3397	0.72	10	NoID
mzspec:MSV000079181:P1_Vol1_Face_RB1_01_5647:scan:3582	0.72	10	NoID
mzspec:MSV000080030:P6_GC9v73_Index_GC9_01_23801:scan:3493	0.72	10	NoID
mzspec:MSV000080335:2_Purp5_col_9:scan:3422	0.72	10	NoID
mzspec:MSV000081582:AC10_RC10_01_15712:scan:3569	0.72	10	NoID
mzspec:MSV000082432:6H1_ V6_ RC_ D14H88_ W7_BH1_01_11438:scan:3432	0.72	10	NoID
mzspec:MSV000081582:DA3_RA3_01_15398:scan:3508	0.72	9	NoID
mzspec:MSV000082432:3C12_ V4_ RC_ D1H8_ W5_BC11_01_11257:scan:3419	0.72	9	NoID
mzspec:MSV000081582:BE1_BE1_01_15259:scan:3540	0.72	9	NoID
mzspec:MSV000081582:1G6_RG6_01_12642:scan:3552	0.71	11	NoID
mzspec:MSV000082493:DM000078689_RA8_01_28831:scan:2287	0.71	10	NoID
mzspec:MSV000082432:6A11_ V4_ LowL _ D14H84_ W7_BA11_01_11447:scan:3411	0.71	10	NoID
mzspec:MSV000080030:P6_GH4v81_Middle_GH4_01_23854:scan:3460	0.71	10	NoID
mzspec:MSV000081582:DA4_RA4_01_15399:scan:3569	0.71	10	NoID
mzspec:MSV000081582:7G3_BG3_01_14138:scan:3551	0.71	10	NoID
mzspec:MSV000084590:Plate1_RC11_01_8838:scan:3498	0.71	10	NoID
mzspec:MSV000080030:P3_BE6v34_Middle_BE6_01_23725:scan:3483	0.71	10	NoID
mzspec:MSV000082432:5G6_ V2_ LJaw_ D14H4_ W7_Rerun_BG6_01_11551:scan:3394	0.71	9	NoID
mzspec:MSV000081582:BD12_BD12_01_15258:scan:3544	0.71	9	NoID
mzspec:MSV000081582:AG12_RG12_01_15697:scan:3563	0.71	9	NoID
mzspec:MSV000082432:2F5_ V4_ RF_ D1H4_ W5_BF5_01_11371:scan:3384	0.71	9	NoID
mzspec:MSV000082432:3D1_ V4_ RJaw_ D1H8_ W5_BD1_01_11262:scan:3422	0.71	9	NoID
mzspec:MSV000082432:6A9_ V4_ Nose_ D14H84_ W7_BA9_01_11494:scan:3426	0.71	8	NoID
mzspec:MSV000080030:P4_BD10v47_Index_BD10_01_23907:scan:3449	0.7	13	NoID
mzspec:MSV000081582:9A12_RA12_01_14016:scan:3551	0.7	10	NoID
mzspec:MSV000079181:P1_Vol2_Face_RF3_01_5718:scan:3608	0.7	10	NoID
mzspec:MSV000079181:P2_Vol3_Face_RF9_01_5833:scan:3596	0.7	9	NoID
mzspec:MSV000082432:3D4_ V4_ UpL_ D1H8_ W5_BD4_01_11265:scan:3420	0.7	8	NoID
mzspec:MSV000080030:P1_1D5v6_Index_GD5_01_24002:scan:3548	0.7	8	NoID
