USI	Cosine	Matching Peaks	Status
mzspec:MSV000080167:P1H04:scan:1971	0.74	6	NoID
mzspec:MSV000080167:P3D06_160530144143:scan:2055	0.74	5	NoID
mzspec:MSV000080167:P1D09:scan:1952	0.74	5	NoID
mzspec:MSV000080167:P1E07:scan:2022	0.74	5	NoID
mzspec:MSV000080167:P6B11:scan:2039	0.74	5	NoID
mzspec:MSV000080167:P1D07:scan:2007	0.74	5	NoID
mzspec:MSV000080167:P6F04:scan:1981	0.74	5	NoID
mzspec:MSV000080167:P2H07:scan:2028	0.74	5	NoID
mzspec:MSV000080167:P2G07:scan:2048	0.74	5	NoID
mzspec:MSV000080167:P6G07:scan:1995	0.74	5	NoID
mzspec:MSV000080167:P7H08:scan:1976	0.74	5	NoID
mzspec:MSV000080167:P6D10:scan:2040	0.74	5	NoID
mzspec:MSV000080030:P2_1G5.v11RingRing_BG5_01_23545:scan:1872	0.73	7	NoID
mzspec:MSV000080167:P2H01:scan:2026	0.73	6	NoID
mzspec:MSV000080167:P1E10:scan:1996	0.73	5	NoID
mzspec:MSV000080167:P8E09:scan:2009	0.73	5	NoID
mzspec:MSV000080167:P4A04:scan:2056	0.73	5	NoID
mzspec:MSV000080167:P6D06:scan:2056	0.73	5	NoID
mzspec:MSV000080167:P6H07:scan:2045	0.73	5	NoID
mzspec:MSV000080167:P4F07:scan:2062	0.73	5	NoID
mzspec:MSV000080167:P6A10:scan:2038	0.73	5	NoID
mzspec:MSV000080167:P4D07:scan:2054	0.73	5	NoID
mzspec:MSV000079341:C18p_C4_5ul_RC4_01_8780:scan:1103	0.73	5	NoID
mzspec:MSV000080167:P1E09:scan:1985	0.73	5	NoID
mzspec:MSV000080167:P2B08:scan:2012	0.73	5	NoID
mzspec:MSV000080167:P8H01:scan:2021	0.73	5	NoID
mzspec:MSV000080030:P3_BE11v35_Thumb_BE11_01_23730:scan:1871	0.72	7	NoID
mzspec:MSV000081582:16E9_RE9_01_12787:scan:1836	0.72	7	NoID
mzspec:MSV000080167:P3C11_160530125752:scan:2068	0.72	6	NoID
mzspec:MSV000080167:P1H09:scan:1984	0.72	5	NoID
mzspec:MSV000080167:P1H08:scan:2005	0.72	5	NoID
mzspec:MSV000080167:P7F10:scan:2036	0.72	5	NoID
mzspec:MSV000081582:13E7_RE7_01_13097:scan:1842	0.71	7	NoID
mzspec:MSV000080030:P5_GG5v65_Pinky_GG5_01_23649:scan:1857	0.71	7	NoID
mzspec:MSV000084314:MSV000078683:scan:276805	0.71	6	NoID
mzspec:MSV000080030:P4_BA7v41_Ring_BA7_01_23868:scan:1846	0.71	6	NoID
mzspec:MSV000080030:P2_1G6.v11PinkyPinky_BG6_01_23546:scan:1875	0.71	6	NoID
mzspec:MSV000080167:P6H06:scan:2034	0.71	5	NoID
mzspec:MSV000081379:Cl.V1.7A4.LA_GA4_01_38398:scan:1783	0.7	6	NoID
mzspec:MSV000080167:P6C10:scan:2034	0.7	5	NoID
