USI	Cosine	Matching Peaks	Status
mzspec:MSV000079181:P2_Vol3_Hand_RE7_01_5812:scan:3164	0.82	6	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE8_01_5813:scan:3208	0.82	6	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE9_01_5814:scan:3208	0.82	6	NoID
mzspec:MSV000082432:5E8_ V6_ LC_ D14H0_ W7_BE8_01_11609:scan:2837	0.82	6	NoID
mzspec:MSV000082432:7C7_ V3_ LowL _ D14H24_ W7_BC7_01_11749:scan:2878	0.82	5	NoID
mzspec:MSV000082432:5B12_ V3_ LF_ D14H0_ W7_BB12_01_11550:scan:2925	0.82	5	NoID
mzspec:MSV000082674:PS_V4_BP1_Shampoo_5ul_GA1_01_24459:scan:3001	0.81	7	NoID
mzspec:MSV000080031:PS_V4_BP1_Shampoo_5ul_GA1_01_24459:scan:3001	0.81	7	NoID
mzspec:MSV000081582:6F7_BF7_01_13966:scan:3118	0.81	7	NoID
mzspec:MSV000080030:P1_GG4v11_Middle_GG4_01_24037:scan:3032	0.81	7	NoID
mzspec:MSV000080030:P2_1F11.v10RingRing_BF11_01_23538:scan:3032	0.81	7	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RE12_01_5817:scan:3219	0.81	6	NoID
mzspec:MSV000081582:DG5_RG5_01_15422:scan:3099	0.81	6	NoID
mzspec:MSV000081582:23F8_RF8_01_14939:scan:3143	0.81	6	NoID
mzspec:MSV000088021:Mo_2019_156:scan:3667	0.81	6	NoID
mzspec:MSV000082432:5E2_V5_ UpL_ D14H0_ W7_BE2_01_11592:scan:2941	0.81	6	NoID
mzspec:MSV000088021:Mo_2019_163:scan:3675	0.81	6	NoID
mzspec:MSV000079181:P2_Vol3_Arm_RF2_01_5819:scan:3230	0.81	6	NoID
mzspec:MSV000082432:6C3_ V6_ RJaw_ D14H84_ W7_BC3_01_11452:scan:2962	0.81	6	NoID
mzspec:MSV000082432:5C2_ V3_ LC_ D14H0_ W7_BC2_01_11614:scan:2863	0.81	6	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RF1_01_5818:scan:3186	0.81	6	NoID
mzspec:MSV000082674:GC5_V18_S6-005_leg_healthy_GC5_01_14487:scan:1672	0.81	6	NoID
mzspec:MSV000083320:99343:scan:3027	0.81	6	NoID
mzspec:MSV000081508:m03-a01-01A_GA1_01_1268:scan:3068	0.81	5	NoID
mzspec:MSV000082432:6E11__ V3_ Nose_ D14H88_ W7_BE11_01_11521:scan:2955	0.81	5	NoID
mzspec:MSV000082432:7C5_ V3_ Nose_ D14H24_ W7_BC5_01_11772:scan:2831	0.81	5	NoID
mzspec:MSV000082432:5H1_ V3_ RC_ D14H4_ W7_BH1_01_11639:scan:2948	0.81	5	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RA12_01_5763:scan:3232	0.8	7	NoID
mzspec:MSV000080030:P5_GB12v58_Palm_GB12_01_23594:scan:3046	0.8	7	NoID
mzspec:MSV000081582:24C3_RC3_01_15195:scan:3121	0.8	7	NoID
mzspec:MSV000081582:5B2_RB2_01_14277:scan:3114	0.8	7	NoID
mzspec:MSV000081582:DG3_RG3_01_15420:scan:3120	0.8	7	NoID
mzspec:MSV000081582:18C5_RC5_01_14500:scan:3147	0.8	6	NoID
mzspec:MSV000082432:2H4_ V6_ LC_ D1H4_ W5_BH4_01_11312:scan:2972	0.8	6	NoID
mzspec:MSV000081582:24B11_RB11_01_15160:scan:3111	0.8	6	NoID
mzspec:MSV000082432:6C5_ V6_ Nose_ D14H84_ W7_BC5_01_11474:scan:2981	0.8	6	NoID
mzspec:MSV000082432:3E8__ V6_ LC_ D1H8_ W5_BE8_01_11235:scan:2980	0.8	6	NoID
mzspec:MSV000081582:22D10_BD10_01_15085:scan:3099	0.8	6	NoID
mzspec:MSV000082432:6C2_ V6_ LC_ D14H84_ W7_BC2_01_11451:scan:2939	0.8	6	NoID
mzspec:MSV000084314:MSV000080030:scan:2651538	0.8	6	NoID
mzspec:MSV000085852:CCE2019_221:scan:3605	0.8	5	NoID
mzspec:MSV000084314:MSV000082662:scan:4833	0.8	5	NoID
mzspec:MSV000085852:CCE2019_217:scan:3619	0.8	5	NoID
mzspec:MSV000084314:MSV000080518:scan:43140	0.8	5	NoID
mzspec:MSV000084314:MSV000081082:scan:24941	0.8	5	NoID
mzspec:MSV000081582:21G1_BG1_01_14823:scan:3099	0.8	5	NoID
mzspec:MSV000082432:4F1_ V6_ LowL _ D1H24_ W5_BF1_01_11707:scan:2890	0.8	5	NoID
mzspec:MSV000082432:5B11_ V3_ RF_ D14H0_ W7_BB11_01_11573:scan:2921	0.8	5	NoID
mzspec:MSV000084143:FullIIN_tunicates071919:scan:38525	0.8	4	NoID
mzspec:MSV000082432:2B5_ V5_ RJaw_ D1H0_ W5_BB5_01_11315:scan:2938	0.8	4	NoID
mzspec:MSV000079181:P2_Vol3_Hand_RA11_01_5762:scan:3231	0.79	7	NoID
mzspec:MSV000081582:10B8_RB8_01_14444:scan:3072	0.79	7	NoID
mzspec:MSV000081582:23F5_RF5_01_14936:scan:3137	0.79	7	NoID
mzspec:MSV000081582:6F5_BF5_01_13964:scan:3135	0.79	7	NoID
mzspec:MSV000081582:2B11_RB11_01_13629:scan:3133	0.79	7	NoID
mzspec:MSV000082674:BC11_V14_S2-010_arm_psoriasis_BC11_01_14324:scan:2434	0.79	7	NoID
mzspec:MSV000080030:P5_GC4v58_Ring_GC4_01_23598:scan:3026	0.79	7	NoID
mzspec:MSV000085777:RT_Jake_IODA_B2_2:scan:3524	0.79	6	NoID
mzspec:MSV000082432:5E10_ V6_ LJaw_ D14H0_ W7_Rer_BE10_01_11556:scan:2937	0.79	6	NoID
mzspec:MSV000082432:7C10_ V4_ LF_ D14H24_ W7_BC10_01_11719:scan:2972	0.79	6	NoID
mzspec:MSV000081582:10B12_RB12_01_14480:scan:3154	0.79	6	NoID
mzspec:MSV000088021:Mo_2019_450:scan:3585	0.79	6	NoID
mzspec:MSV000081582:21B3_BB3_01_14886:scan:3012	0.79	6	NoID
mzspec:MSV000081582:23A6_RA6_01_14989:scan:3140	0.79	6	NoID
mzspec:MSV000081580:V11_BP1_BD1_01_16022:scan:3035	0.79	6	NoID
mzspec:MSV000079181:P2_Vol3_Face_RF8_01_5832:scan:3230	0.79	6	NoID
mzspec:MSV000088021:Mo_2019_538:scan:4041	0.79	6	NoID
mzspec:MSV000088021:Mo_2019_138:scan:3592	0.79	6	NoID
mzspec:MSV000088021:Blank_4:scan:3438	0.79	6	NoID
mzspec:MSV000088021:Mo_2019_141:scan:3627	0.79	6	NoID
mzspec:MSV000088021:Mo_2019_127:scan:3739	0.79	6	NoID
mzspec:MSV000088021:Mo_2019_80:scan:3739	0.79	6	NoID
mzspec:MSV000081582:19B5_RB5_01_14781:scan:3121	0.79	6	NoID
mzspec:MSV000088021:Mo_2019_417:scan:3562	0.79	6	NoID
mzspec:MSV000083631:190617_190418_SIRIUS:scan:4014	0.79	6	NoID
mzspec:MSV000082432:7D10_ V5_ LC_ D14H24_ W7_BD10_01_11723:scan:2926	0.79	5	NoID
mzspec:MSV000081582:23F6_RF6_01_14937:scan:3132	0.79	5	NoID
mzspec:MSV000086251:181109_PMA_LQG_PF076_D10:scan:3264	0.79	5	NoID
mzspec:MSV000085917:181109_PMA_LQG_PF076_D10:scan:3264	0.79	5	NoID
mzspec:MSV000082722:20170125_S00027683_P:scan:371	0.79	5	NoID
mzspec:MSV000082432:2E7__ V3_ RF_ D1H4_ W5_BE7_01_11323:scan:2957	0.79	4	NoID
mzspec:MSV000081582:EG9_BG9_01_15470:scan:3107	0.78	7	NoID
mzspec:MSV000081582:EG1_BG1_01_15466:scan:3111	0.78	7	NoID
mzspec:MSV000081582:11D10_RD10_01_12959:scan:3189	0.78	7	NoID
mzspec:MSV000082674:BC6_V22_S10-030_back_healthy_BC6_01_14561:scan:1701	0.78	7	NoID
mzspec:MSV000081582:21A12_BA12_01_14883:scan:3086	0.78	7	NoID
mzspec:MSV000080030:P2_1F8.v10ThumbThumb_BF8_01_23535:scan:3026	0.78	7	NoID
mzspec:MSV000081582:18A4_RA4_01_14537:scan:3143	0.78	7	NoID
mzspec:MSV000079181:P2_Vol3_Chest_RG3_01_5839:scan:3241	0.78	7	NoID
mzspec:MSV000081582:22D2_BD2_01_15081:scan:3126	0.78	6	NoID
mzspec:MSV000081582:21B1_BB1_01_14884:scan:3077	0.78	6	NoID
mzspec:MSV000088021:Mo_2019_365:scan:3992	0.78	6	NoID
mzspec:MSV000085852:CCE2019_328:scan:3609	0.78	6	NoID
mzspec:MSV000088021:Blank_66:scan:4348	0.78	6	NoID
mzspec:MSV000085852:CCE2019_238:scan:3590	0.78	6	NoID
mzspec:MSV000085852:CCE2019_251:scan:3608	0.78	6	NoID
mzspec:MSV000080030:P5_GC2v58_Index_GC2_01_23596:scan:3014	0.78	6	NoID
mzspec:MSV000081582:14A12_RA12_01_13381:scan:3181	0.78	6	NoID
mzspec:MSV000082432:7E5__ V6_ RF_ D14H24_ W7_BE5_01_11760:scan:2938	0.78	6	NoID
mzspec:MSV000080030:P2_1F9.v10IndexIndex_BF9_01_23536:scan:3016	0.78	6	NoID
mzspec:MSV000081582:21H2_BH2_01_14832:scan:3114	0.78	6	NoID
mzspec:MSV000088021:Blank_78:scan:3979	0.78	6	NoID
mzspec:MSV000084590:Plate4_BH1_01_9274:scan:3172	0.78	6	NoID
mzspec:MSV000088021:Mo_2019_435:scan:3627	0.78	6	NoID
mzspec:MSV000083521:Taitao2018_E31_2m:scan:3739	0.78	6	NoID
mzspec:MSV000088021:Blank_2:scan:3413	0.78	6	NoID
mzspec:MSV000080030:P1_GC1V4_Palm_GC1_01_23988:scan:3066	0.78	6	NoID
mzspec:MSV000082432:5E1_V5_ Nose_ D14H0_ W7_BE1_01_11591:scan:2894	0.78	6	NoID
mzspec:MSV000088021:Mo_2019_463:scan:3645	0.78	6	NoID
mzspec:MSV000088021:Mo_2019_297:scan:2874	0.78	6	NoID
mzspec:MSV000085852:CCE2019_322:scan:3603	0.78	6	NoID
mzspec:MSV000085025:Xeno_10ng_2:scan:3690	0.78	6	NoID
mzspec:MSV000083320:99689:scan:2599	0.78	5	NoID
mzspec:MSV000083320:99547:scan:2585	0.78	5	NoID
mzspec:MSV000088021:Mo_2019_135:scan:3621	0.78	5	NoID
mzspec:MSV000085852:CCE2019_259:scan:3606	0.78	5	NoID
mzspec:MSV000082432:5C1_ V3_ RC_ D14H0_ W7_BC1_01_11613:scan:2885	0.78	5	NoID
mzspec:MSV000082741:20161103_S00024385_P:scan:354	0.78	5	NoID
mzspec:MSV000088021:Mo_2019_157:scan:3656	0.78	5	NoID
mzspec:MSV000081582:23A5_RA5_01_14988:scan:3150	0.78	5	NoID
mzspec:MSV000079181:P2_Vol3_Arm_RF5_01_5829:scan:3219	0.78	5	NoID
mzspec:MSV000082674:GC10_V18_S6-010_leg_healthy_GC10_01_14370:scan:1696	0.78	5	NoID
mzspec:MSV000082432:2B11_ V6_ RF_ D1H0_ W5_BB11_01_11355:scan:2926	0.78	5	NoID
mzspec:MSV000088021:Mo_2019_189:scan:3725	0.78	5	NoID
mzspec:MSV000082432:2B12_ V6_ LF_ D1H0_ W5_BB12_01_11356:scan:2947	0.78	4	NoID
mzspec:MSV000081582:21B5_BB5_01_14888:scan:3066	0.77	7	NoID
mzspec:MSV000081582:AG5_RG5_01_15694:scan:3106	0.77	7	NoID
mzspec:MSV000080030:P1_1D11v7_Thumb_GD11_01_24009:scan:3067	0.77	7	NoID
mzspec:MSV000080030:P3_BE12v35_Index_BE12_01_23731:scan:3045	0.77	7	NoID
mzspec:MSV000081582:18D1_RD1_01_14509:scan:3169	0.77	7	NoID
mzspec:MSV000080030:P5_GD6v60_Pinky_GD6_01_23611:scan:3014	0.77	7	NoID
mzspec:MSV000080030:P1_GH3v13_Palm_GH3_01_24047:scan:3066	0.77	7	NoID
mzspec:MSV000081582:AC2_RC2_01_15708:scan:3118	0.77	7	NoID
mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_SIRIUS_merged:scan:6692	0.77	6	NoID
mzspec:MSV000085843:XA_DOM_50:scan:3647	0.77	6	NoID
mzspec:MSV000085843:XA_DOM_52:scan:3656	0.77	6	NoID
mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_GNPS_merged:scan:6692	0.77	6	NoID
mzspec:MSV000082432:2C7_ V6_ LowL _ D1H0_ W5_BC7_01_11367:scan:2934	0.77	6	NoID
mzspec:MSV000083521:Taitao2018_E9_900m:scan:3794	0.77	6	NoID
mzspec:MSV000083521:Taitao2018_E30_2m:scan:3779	0.77	6	NoID
mzspec:MSV000085852:CCE2019_326:scan:3644	0.77	6	NoID
mzspec:MSV000081508:m03-d02-14B_GD2_01_1298:scan:3071	0.77	6	NoID
mzspec:MSV000082674:GD12_V18_S6-024_leg_healthy_GD12_01_14402:scan:1554	0.77	6	NoID
mzspec:MSV000087694:68:scan:1739	0.77	6	NoID
mzspec:MSV000082729:20160307_TP_CS00000001-11_P:scan:309	0.77	6	NoID
mzspec:MSV000083320:99742:scan:2949	0.77	6	NoID
mzspec:MSV000083889:2019_2_28_SIO_DOM_1:scan:3760	0.77	6	NoID
mzspec:MSV000083889:2019_1_19_SIO_DOM_2:scan:3687	0.77	6	NoID
mzspec:MSV000081582:5A8_RA8_01_14275:scan:3118	0.77	6	NoID
mzspec:MSV000088021:Mo_2019_177:scan:3746	0.77	6	NoID
mzspec:MSV000081582:24C5_RC5_01_15162:scan:3113	0.77	6	NoID
mzspec:MSV000085852:CCE2019_392:scan:3585	0.77	6	NoID
mzspec:MSV000080442:P1_IRE_Vol6_F8_Hand_GF8_01_33103:scan:3103	0.77	6	NoID
mzspec:MSV000081582:21G2_BG2_01_14824:scan:3110	0.77	6	NoID
mzspec:MSV000080030:P1_1D10v7_Palm_GD10_01_24008:scan:3045	0.77	6	NoID
mzspec:MSV000080030:P5_GC1v58_Thumb_GC1_01_23595:scan:3013	0.77	6	NoID
mzspec:MSV000082432:4B11_ V3_ RF_ D1H24_ W5_BB11_01_11674:scan:2931	0.77	6	NoID
mzspec:MSV000088021:Mo_2019_539:scan:3668	0.77	6	NoID
mzspec:MSV000083889:2019_2_08_Holl_DOM_1:scan:3989	0.77	6	NoID
mzspec:MSV000081582:10C2_RC2_01_14482:scan:3132	0.77	6	NoID
mzspec:MSV000088021:Blank_9:scan:3638	0.77	6	NoID
mzspec:MSV000088021:Mo_2019_413:scan:3609	0.77	6	NoID
mzspec:MSV000081582:CG2_RG2_01_15572:scan:3085	0.77	6	NoID
mzspec:MSV000083889:IB-Spray-DOM_MZmine237-17-7-Kai_IIN_GNPS_merged2:scan:6692	0.77	6	NoID
mzspec:MSV000088021:Mo_2019_452:scan:3648	0.77	6	NoID
mzspec:MSV000083320:99362:scan:2952	0.77	6	NoID
mzspec:MSV000083889:IB_MZmine_1_GNPS_merged08:scan:6692	0.77	6	NoID
mzspec:MSV000083772:StromDOMonly:scan:182123	0.77	5	NoID
mzspec:MSV000083772:22_S2-DOM-1-Sat-low_A:scan:3842	0.77	5	NoID
mzspec:MSV000083521:Taitao2018_E13_2m:scan:3762	0.77	5	NoID
mzspec:MSV000082728:20140730_51-L-5-M_Positive_01:scan:429	0.77	5	NoID
mzspec:MSV000082432:2C2_ V6_ LC_ D1H0_ W5_BC2_01_11358:scan:2934	0.77	5	NoID
mzspec:MSV000085480:Blank_out3:scan:2748	0.77	5	NoID
mzspec:MSV000082432:4C1_ V3_ RC_ D1H24_ W5_BC1_01_11679:scan:2904	0.77	5	NoID
mzspec:MSV000083521:Taitao2018_E31_900m:scan:3738	0.77	5	NoID
mzspec:MSV000084744:Brian_C_SL_2:scan:3885	0.77	5	NoID
mzspec:MSV000082662:So-2:scan:8564	0.77	5	NoID
mzspec:MSV000084744:Brian_C_SL_1:scan:3881	0.77	5	NoID
mzspec:MSV000088021:Mo_2019_224:scan:3620	0.77	5	NoID
mzspec:MSV000082432:6B8_ V5_ UpL_ D14H84_ W7_BB8_01_11491:scan:2943	0.77	5	NoID
mzspec:MSV000082432:6G7_ V5_ Nose_ D14H88_ W7_BG7_01_11454:scan:2828	0.77	5	NoID
mzspec:MSV000082432:7D11_ V5_ RJaw_ D14H24_ W7_BD11_01_11740:scan:2830	0.77	5	NoID
mzspec:MSV000085042:QC2_pos-QC2:scan:198	0.77	5	NoID
mzspec:MSV000088021:Blank_89:scan:4050	0.77	5	NoID
mzspec:MSV000082674:RA10_V20_S8-010_arm_healthy_RA10_01_14581:scan:2081	0.77	5	NoID
mzspec:MSV000088021:Mo_2019_173:scan:3655	0.77	5	NoID
mzspec:MSV000083772:22_S2-DOM-1-Sat-low_B:scan:3785	0.77	5	NoID
mzspec:MSV000082432:5D11_ V5_ RJaw_ D14H0_ W7_BD11_01_11582:scan:2769	0.77	4	NoID
mzspec:MSV000080030:DE7_v40_Touch Pad_BE7_01_23329:scan:3036	0.76	7	NoID
mzspec:MSV000081582:6E11_BE11_01_13962:scan:3126	0.76	7	NoID
mzspec:MSV000081582:24C11_RC11_01_15168:scan:3121	0.76	7	NoID
mzspec:MSV000079181:P2_Vol3_Face_RF9_01_5833:scan:3252	0.76	7	NoID
mzspec:MSV000080030:P1_1D12v7_Index_GD12_01_24010:scan:3067	0.76	7	NoID
mzspec:MSV000080030:P1_GG2v11_Thumb_GG2_01_24035:scan:3066	0.76	7	NoID
mzspec:MSV000082083:Mo_2017_DOM_272:scan:3856	0.76	6	NoID
mzspec:MSV000081582:22D4_BD4_01_15083:scan:3125	0.76	6	NoID
mzspec:MSV000082432:5C4_ V3_ LJaw_ D14H0_ W7_BC4_01_11574:scan:2856	0.76	6	NoID
mzspec:MSV000081582:5C9_RC9_01_14251:scan:3134	0.76	6	NoID
mzspec:MSV000085891:Aruba_20:scan:3529	0.76	6	NoID
mzspec:MSV000084314:MSV000083320:scan:130640	0.76	6	NoID
mzspec:MSV000080030:P1_GG6v11_Pinky_GG6_01_24039:scan:3032	0.76	6	NoID
mzspec:MSV000088021:Mo_2019_183:scan:3624	0.76	6	NoID
mzspec:MSV000085852:CCE2019_401:scan:3583	0.76	6	NoID
mzspec:MSV000083320:99690:scan:2724	0.76	6	NoID
mzspec:MSV000080030:P3_BH9v40_Index_BH9_01_23763:scan:2759	0.76	6	NoID
mzspec:MSV000081582:14A11_RA11_01_13380:scan:3201	0.76	6	NoID
mzspec:MSV000081582:21E7_BE7_01_14849:scan:3106	0.76	6	NoID
mzspec:MSV000082432:7C1_ V3_ RC_ D14H24_ W7_BC1_01_11731:scan:2914	0.76	6	NoID
mzspec:MSV000082083:Mo_2017_DOM_267:scan:3886	0.76	6	NoID
mzspec:MSV000079181:P2_Vol3_Face_RF7_01_5831:scan:3219	0.76	6	NoID
