USI	Cosine	Matching Peaks	Status
mzspec:MSV000085847:61_D14_M_C1_MSMS_Pos:scan:4294967295	1.0	4	NoID
mzspec:MSV000085847:10_D5_M_A1_MSMS_Pos:scan:4294967295	1.0	4	NoID
mzspec:MSV000085847:21_D6_M_A3_MSMS_Pos:scan:4294967295	1.0	4	NoID
mzspec:MSV000088420:2021_0117_04x_12uL:scan:4294967295	1.0	4	NoID
mzspec:MSV000085847:4_D0_M_B1_MSMS_Pos:scan:4294967295	1.0	4	NoID
mzspec:MSV000089306:JVC00921:scan:4294967295	1.0	4	NoID
mzspec:MSV000085847:38_D8_M_A2_MSMS_Pos:scan:4294967295	1.0	4	NoID
mzspec:MSV000085847:63_D14_M_C3_MSMS_Pos:scan:4294967295	1.0	4	NoID
mzspec:MSV000085847:24_D6_M_B3_MSMS_Pos:scan:4294967295	0.99	4	NoID
mzspec:MSV000088420:2021_0119_22min_02x_2uL_inj_01:scan:4294967295	0.99	4	NoID
mzspec:MSV000088420:2021_0119_120min_04x_10uL_inj_01:scan:4294967295	0.99	4	NoID
mzspec:MSV000089740:POOL+_5:scan:10828	0.99	4	NoID
mzspec:MSV000089740:POOL+_2:scan:10757	0.99	4	NoID
mzspec:MSV000089937:G1_1+:scan:10860	0.99	4	NoID
mzspec:MSV000089937:G1_3+:scan:10915	0.99	4	NoID
mzspec:MSV000089937:G1_4+:scan:10985	0.99	4	NoID
mzspec:MSV000085847:33_D7_M_B3_MSMS_Pos:scan:4294967295	0.99	4	NoID
mzspec:MSV000085847:54_D9_M_C3_MSMS_Pos:scan:4294967295	0.99	4	NoID
mzspec:MSV000088420:2021_0119_02x_180min:scan:4294967295	0.99	4	NoID
mzspec:MSV000088420:2021_0117_02x_20uL:scan:4294967295	0.99	4	NoID
mzspec:MSV000089306:JVC01164:scan:4294967295	0.99	4	NoID
mzspec:MSV000088420:2021_0119_04x_240min:scan:4294967295	0.99	4	NoID
mzspec:MSV000088420:2021_0117_04x_5uL:scan:4294967295	0.99	4	NoID
mzspec:MSV000085870:PH697182_pos_IDA:scan:151	0.99	4	NoID
mzspec:MSV000088420:2021_0119_04x_180min:scan:4294967295	0.98	4	NoID
mzspec:MSV000084060:KM0108:scan:4294967295	0.98	4	NoID
mzspec:MSV000088420:2021_0117_04x_20uL:scan:4294967295	0.97	4	NoID
mzspec:MSV000088420:2021_0117_03x_12uL:scan:4294967295	0.97	4	NoID
mzspec:MSV000088420:2021_0117_02x_12uL:scan:4294967295	0.97	4	NoID
mzspec:MSV000088420:2021_0117_03x_5uL:scan:4294967295	0.97	4	NoID
mzspec:MSV000088420:2021_0119_04x_120min:scan:4294967295	0.97	4	NoID
mzspec:MSV000084060:KM-MS04:scan:4294967295	0.97	4	NoID
mzspec:MSV000089740:POOL+_4:scan:10864	0.97	4	NoID
mzspec:MSV000084060:KM0021:scan:4294967295	0.96	4	NoID
mzspec:MSV000084060:KM0104:scan:4294967295	0.96	4	NoID
mzspec:MSV000088420:2021_0119_04x_150min:scan:4294967295	0.96	4	NoID
mzspec:MSV000088420:2021_0117_04x_8uL:scan:4294967295	0.96	4	NoID
mzspec:MSV000080960:POS_HGH-E1:scan:4294967295	0.88	4	NoID
mzspec:MSV000085847:3_D0_M_A3_MSMS_Pos:scan:4294967295	0.85	4	NoID
mzspec:MSV000085847:22_D6_M_B1_MSMS_Pos:scan:4294967295	0.84	4	NoID
mzspec:MSV000085847:15_D5_M_B3_MSMS_Pos:scan:4294967295	0.83	4	NoID
mzspec:MSV000089306:JVC01166:scan:4294967295	0.82	4	NoID
mzspec:MSV000085847:49_D9_M_B1_MSMS_Pos:scan:4294967295	0.82	4	NoID
mzspec:MSV000089306:JVC00927:scan:4294967295	0.81	4	NoID
mzspec:MSV000085847:18_D5_M_C3_MSMS_Pos:scan:4294967295	0.81	4	NoID
mzspec:MSV000085847:52_D9_M_C1_MSMS_Pos:scan:4294967295	0.81	4	NoID
mzspec:MSV000085847:60_D14_M_B3_MSMS_Pos:scan:4294967295	0.81	4	NoID
mzspec:MSV000085847:14_D5_M_B2_MSMS_Pos:scan:4294967295	0.81	4	NoID
mzspec:MSV000085847:36_D7_M_C3_MSMS_Pos:scan:4294967295	0.81	4	NoID
mzspec:MSV000089306:JVC00936:scan:4294967295	0.81	4	NoID
mzspec:MSV000085847:16_D5_M_C1_MSMS_Pos:scan:4294967295	0.81	4	NoID
mzspec:MSV000089306:JVC00923:scan:4294967295	0.8	4	NoID
mzspec:MSV000085847:34_D7_M_C1_MSMS_Pos:scan:4294967295	0.8	4	NoID
mzspec:MSV000085847:58_D14_M_B1_MSMS_Pos:scan:4294967295	0.8	4	NoID
mzspec:MSV000085847:27_D6_M_C3_MSMS_Pos:scan:4294967295	0.8	4	NoID
mzspec:MSV000085847:62_D14_M_C2_MSMS_Pos:scan:4294967295	0.8	4	NoID
mzspec:MSV000085847:30_D7_M_A3_MSMS_Pos:scan:4294967295	0.8	4	NoID
mzspec:MSV000085847:57_D14_M_A3_MSMS_Pos:scan:4294967295	0.8	4	NoID
mzspec:MSV000089306:JVC00922:scan:4294967295	0.8	4	NoID
mzspec:MSV000089306:JVC00935:scan:4294967295	0.8	4	NoID
mzspec:MSV000085847:47_D9_M_A2_MSMS_Pos:scan:4294967295	0.8	4	NoID
mzspec:MSV000085847:46_D9_M_A1_MSMS_Pos:scan:4294967295	0.8	4	NoID
mzspec:MSV000089316:JVC00405:scan:4294967295	0.8	4	NoID
mzspec:MSV000089306:JVC00930:scan:4294967295	0.8	4	NoID
mzspec:MSV000085847:1_D0_M_A1_MSMS_Pos:scan:4294967295	0.8	4	NoID
mzspec:MSV000085847:48_D9_M_A3_MSMS_Pos:scan:4294967295	0.79	4	NoID
mzspec:MSV000085847:25_D6_M_C1_MSMS_Pos:scan:4294967295	0.79	4	NoID
mzspec:MSV000085847:29_D7_M_A2_MSMS_Pos:scan:4294967295	0.79	4	NoID
mzspec:MSV000089306:JVC00938:scan:4294967295	0.79	4	NoID
mzspec:MSV000089306:JVC01165:scan:4294967295	0.79	4	NoID
mzspec:MSV000089306:JVC00924:scan:4294967295	0.79	4	NoID
mzspec:MSV000089306:JVC00925:scan:4294967295	0.79	4	NoID
mzspec:MSV000089306:JVC01167:scan:4294967295	0.79	4	NoID
mzspec:MSV000089316:JVC00412:scan:4294967295	0.79	4	NoID
mzspec:MSV000089306:JVC00934:scan:4294967295	0.79	4	NoID
mzspec:MSV000085847:8_D0_M_C2_MSMS_Pos:scan:4294967295	0.79	4	NoID
mzspec:MSV000085847:6_D0_M_B3_MSMS_Pos:scan:4294967295	0.79	4	NoID
mzspec:MSV000089316:JVC00407:scan:4294967295	0.79	4	NoID
mzspec:MSV000089316:JVC00417:scan:4294967295	0.79	4	NoID
mzspec:MSV000089306:JVC01168:scan:4294967295	0.79	4	NoID
mzspec:MSV000089306:JVC00937:scan:4294967295	0.78	4	NoID
mzspec:MSV000085847:39_D8_M_A3_MSMS_Pos:scan:4294967295	0.78	4	NoID
