USI	Cosine	Matching Peaks	Status
mzspec:MSV000085870:PH697211_pos_IDA:scan:1429	0.99	5	NoID
mzspec:MSV000085870:PH697154_pos_IDA:scan:1388	0.99	5	NoID
mzspec:MSV000085870:CS61323_pos_IDA:scan:1286	0.99	5	NoID
mzspec:MSV000085870:PH697272_pos_IDA:scan:1454	0.99	5	NoID
mzspec:MSV000085870:CS60089_pos_IDA:scan:1330	0.99	5	NoID
mzspec:MSV000085870:CS56891_pos_IDA:scan:1387	0.99	5	NoID
mzspec:MSV000085870:PH697257_pos_IDA:scan:1471	0.98	5	NoID
mzspec:MSV000085870:PH697215_pos_IDA:scan:1539	0.98	5	NoID
mzspec:MSV000085870:CS57315_pos_IDA:scan:1312	0.98	5	NoID
mzspec:MSV000085870:CS52684_pos_IDA:scan:1316	0.98	5	NoID
mzspec:MSV000085870:PH697289_pos_IDA:scan:1458	0.98	5	NoID
mzspec:MSV000085870:CS58504_pos_IDA:scan:1368	0.98	5	NoID
mzspec:MSV000082616:GIMap_P1_LI_Aq-Org_Mixed_C2:scan:365	0.97	5	NoID
mzspec:MSV000082905:1_4-Sample023:scan:4294967295	0.96	5	NoID
