USI	Cosine	Matching Peaks	Status
mzspec:MSV000082741:20160907_S00024283_P:scan:2444	0.79	4	NoID
mzspec:MSV000082731:20151020_S00019937_P:scan:1757	0.78	4	NoID
mzspec:MSV000082713:20160516_PP_CS00000004-1_P:scan:2248	0.78	4	NoID
mzspec:MSV000082691:20140613_336_Positive_01:scan:2637	0.78	4	NoID
mzspec:MSV000082740:20150505_S00016326_P:scan:1746	0.78	4	NoID
mzspec:MSV000082719:20170313_PP_CS00000004-4_P:scan:2566	0.77	5	NoID
mzspec:MSV000082731:20151020_S00019929_P:scan:1867	0.77	4	NoID
mzspec:MSV000082742:S00017745_B1_Positive_01:scan:2081	0.76	5	NoID
mzspec:MSV000082731:20151020_S00019977_P:scan:1884	0.76	5	NoID
mzspec:MSV000082721:20150603_S00018505_P:scan:2424	0.76	4	NoID
mzspec:MSV000082724:20170316_PP_CS00000004-3_P:scan:2695	0.76	4	NoID
mzspec:MSV000082713:20160516_S00022416_P:scan:2294	0.76	4	NoID
mzspec:MSV000082699:20161109_S00026336_01_P:scan:2472	0.75	5	NoID
mzspec:MSV000082699:20161109_S00026335_03_P:scan:2582	0.75	4	NoID
mzspec:MSV000082699:20161109_TP_CS00000001-1_P:scan:2421	0.75	4	NoID
mzspec:MSV000082730:20161006_S00025579_P:scan:2326	0.75	4	NoID
mzspec:MSV000082744:20160411_S00021396_P:scan:2359	0.74	5	NoID
mzspec:MSV000082714:20160831_PP_CS00000004-3_P:scan:2349	0.74	5	NoID
mzspec:MSV000082744:20160328_S00021359_P:scan:2097	0.74	4	NoID
mzspec:MSV000082734:20160219_S00020845_P:scan:2300	0.74	4	NoID
mzspec:MSV000082724:20170316_S00027990_P:scan:2375	0.74	4	NoID
mzspec:MSV000082744:20160411_S00021445_P:scan:2254	0.74	4	NoID
mzspec:MSV000082729:20160307_TP_CS00000001-9_P:scan:2272	0.74	4	NoID
mzspec:MSV000082699:20161109_TP_CS00000001-3_P:scan:2539	0.74	4	NoID
mzspec:MSV000082717:20160617_TP_CS00000001-4_P:scan:2608	0.73	5	NoID
mzspec:MSV000082704:20160520_TP_CS00000001_4_P:scan:2680	0.73	4	NoID
mzspec:MSV000082732:20161004_PP_CS00000004-2_P:scan:2411	0.73	4	NoID
mzspec:MSV000082724:20170316_S00027993_P:scan:2442	0.73	4	NoID
mzspec:MSV000082744:20160411_S00021458_P:scan:2264	0.73	4	NoID
mzspec:MSV000082724:20170316_S00027969_P:scan:2304	0.73	4	NoID
mzspec:MSV000082717:20160617_TP_CS00000001-5_P:scan:2608	0.73	4	NoID
mzspec:MSV000082699:20161109_PP_CS00000004-2_P:scan:2265	0.73	4	NoID
mzspec:MSV000082729:20160307_S00021685_P:scan:2183	0.73	4	NoID
mzspec:MSV000082691:20140613_HSL008_Positive_01:scan:2619	0.72	5	NoID
mzspec:MSV000082704:20160520_TP_CS00000001-1_P:scan:2618	0.72	4	NoID
mzspec:MSV000082744:20160411_S00021457_P:scan:2229	0.72	4	NoID
mzspec:MSV000082731:20151020_S00019961_P:scan:1761	0.72	4	NoID
mzspec:MSV000082723:20151029_PP_CS00000004.3_P:scan:1701	0.72	4	NoID
mzspec:MSV000082744:20160328_S00021358_P:scan:2173	0.72	4	NoID
mzspec:MSV000082729:20160307_TP_CS00000001-11_P:scan:2238	0.72	4	NoID
mzspec:MSV000082741:20160818_PP_CS00000004-3_P:scan:2413	0.72	4	NoID
mzspec:MSV000082737:20160224_S00021478_P:scan:2465	0.72	4	NoID
mzspec:MSV000082699:20161109_S00026336_02_P:scan:2503	0.72	4	NoID
mzspec:MSV000082744:20160404_TP_CS00000001-34_P:scan:2394	0.71	4	NoID
mzspec:MSV000082717:20160617_S00022669_P:scan:2587	0.71	4	NoID
mzspec:MSV000082699:20161109_S00026335_01_P:scan:2563	0.71	4	NoID
mzspec:MSV000082729:20160307_S00021661_P:scan:2174	0.71	4	NoID
mzspec:MSV000082744:20160328_S00021367_P:scan:2283	0.7	4	NoID
mzspec:MSV000082725:20161118_PP_CS00000004-2_P:scan:2246	0.7	4	NoID
mzspec:MSV000082744:20160404_S00021466_P:scan:2284	0.7	4	NoID
mzspec:MSV000082729:20160307_PP_CS00000004-1_P:scan:2462	0.7	4	NoID
