USI	Cosine	Matching Peaks	Status
mzspec:MSV000084314:MSV000082674:scan:664884	0.78	4	NoID
mzspec:MSV000081816:Plate2_F2_BF2_01_6257:scan:2674	0.77	4	NoID
mzspec:MSV000084314:MSV000081816:scan:188110	0.77	4	NoID
mzspec:MSV000082674:BC12_7C12.V10_BC12_01_441:scan:1401	0.76	4	NoID
mzspec:MSV000081816:Plate2_C3_BC3_01_6221:scan:2662	0.74	5	NoID
mzspec:MSV000081816:Plate2_A10_BA10_01_6204:scan:2681	0.74	4	NoID
mzspec:MSV000081816:Plate2_A7_BA7_01_6201:scan:2687	0.74	4	NoID
mzspec:MSV000082674:BC4_7C4.V10_BC4_01_428:scan:1480	0.74	4	NoID
mzspec:MSV000081816:Plate2_F5_BF5_01_6260:scan:2665	0.74	4	NoID
mzspec:MSV000081816:Plate1_F2_GF2_01_6169:scan:2672	0.73	5	NoID
mzspec:MSV000084314:MSV000081582:scan:4087901	0.72	5	NoID
mzspec:MSV000081816:Plate1_E9_GE9_01_6164:scan:2509	0.72	5	NoID
mzspec:MSV000081816:Plate2_A8_BA8_01_6202:scan:2685	0.72	5	NoID
mzspec:MSV000081816:Plate2_B1_BB1_01_6207:scan:2694	0.72	4	NoID
mzspec:MSV000082674:BC11_7C11.V10_BC11_01_398:scan:1390	0.72	4	NoID
mzspec:MSV000081816:Plate2_C5_BC5_01_6223:scan:2646	0.72	4	NoID
mzspec:MSV000082674:BC10_7C10.V10_BC10_01_377:scan:1403	0.72	4	NoID
mzspec:MSV000081816:Plate2_A3_BA3_01_6197:scan:2670	0.72	4	NoID
mzspec:MSV000084314:MSV000080030:scan:3053133	0.71	5	NoID
mzspec:MSV000082674:BC6_7C6.V10_BC6_01_433:scan:1420	0.7	4	NoID
