USI	Cosine	Matching Peaks	Status
mzspec:MSV000082869:95466_R-D2:scan:1835	0.71	8	NoID
mzspec:MSV000081580:V2_BP3_RF3_01_15930:scan:2561	0.71	8	NoID
mzspec:MSV000079719:group5_P2_G11:scan:2237	0.71	8	NoID
mzspec:MSV000082433:M-064:scan:2235	0.71	7	NoID
mzspec:MSV000081354:X3078539:scan:2442	0.71	7	NoID
mzspec:MSV000081582:15E10_BE10_01_32956:scan:2525	0.71	7	NoID
mzspec:MSV000081582:15E11_BE11_01_32957:scan:2536	0.71	7	NoID
mzspec:MSV000084322:Plate6_61522_Skin_GC1_01_26731:scan:2607	0.71	6	NoID
mzspec:MSV000084762:AHU101:scan:347	0.71	6	NoID
mzspec:MSV000084900:G73729_RC5_01_17561:scan:1638	0.7	8	NoID
mzspec:MSV000082074:G73729_RC5_01_17561:scan:1638	0.7	8	NoID
mzspec:MSV000083010:G73729_RC5_01_17561:scan:1638	0.7	8	NoID
mzspec:MSV000084101:G73729_RC5_01_17561:scan:1638	0.7	8	NoID
mzspec:MSV000081683:G73729_RC5_01_17561:scan:1638	0.7	8	NoID
mzspec:MSV000084734:G73729_RC5_01_17561:scan:1638	0.7	8	NoID
mzspec:MSV000084900:G87440_1x_BD10_01_26043:scan:1620	0.7	7	NoID
mzspec:MSV000082068:G87440_1x_BD10_01_26043:scan:1620	0.7	7	NoID
mzspec:MSV000079134:3_9_Fe_GA7_01_30950:scan:3951	0.7	6	NoID
