USI	Cosine	Matching Peaks	Status
mzspec:MSV000083689:G85415_BB8_01_35215:scan:1724	0.84	8	NoID
mzspec:MSV000083689:G85362_BF2_01_35269:scan:1737	0.83	7	NoID
mzspec:MSV000079134:F9_6_RG6_01_3954:scan:4274	0.8	8	NoID
mzspec:MSV000083080:TS_J1884_FG01_S11_R1_BB9_01_16165:scan:1539	0.79	8	NoID
mzspec:MSV000082969:G84776_RE7_01_36802:scan:1724	0.79	7	NoID
mzspec:MSV000084099:G84776_RE7_01_36802:scan:1724	0.79	7	NoID
mzspec:MSV000080976:P4_RA6_01_9581:scan:1712	0.78	7	NoID
mzspec:MSV000084775:FIT129E3CAL_GB4_01_50198:scan:3633	0.77	7	NoID
mzspec:MSV000083302:S9_BD6_01_40346:scan:1706	0.76	7	NoID
mzspec:MSV000080976:P6_RG1_01_9728:scan:1700	0.76	7	NoID
mzspec:MSV000084900:G96165_5x_RB7_01_32343:scan:2102	0.76	6	NoID
mzspec:MSV000083014:G96165_5x_RB7_01_32343:scan:2102	0.76	6	NoID
mzspec:MSV000082423:G96165_5x_RB7_01_32343:scan:2102	0.76	6	NoID
mzspec:MSV000080976:P4_RD2_01_9548:scan:1742	0.75	7	NoID
mzspec:MSV000085120:BAX575_6x_GE3_01_23932:scan:1559	0.75	7	NoID
mzspec:MSV000079134:F22_5_RC6_01_3886:scan:4318	0.75	7	NoID
mzspec:MSV000082969:G85222_RD12_01_36792:scan:1718	0.75	6	NoID
mzspec:MSV000084099:G85222_RD12_01_36792:scan:1718	0.75	6	NoID
mzspec:MSV000084099:Gauglitz_cheetah_FT_IIN_20190827_SIRIUS_noRenumberIDs:scan:525	0.75	6	NoID
mzspec:MSV000084099:Gauglitz_cheetah_FT_IIN_20190827_SIRIUS:scan:525	0.75	6	NoID
mzspec:MSV000083723:T_R1_D4_BE5_01_15856:scan:1548	0.74	7	NoID
mzspec:MSV000080976:P4_RF4_01_9568:scan:1718	0.74	7	NoID
mzspec:MSV000080976:P7_RG2_01_9836:scan:1695	0.74	7	NoID
mzspec:MSV000083462:11712.SUBJECT34.STOOL.750:scan:1726	0.74	7	NoID
mzspec:MSV000083080:TS_J1884_FG01_S2_R1_GA3_01_16211:scan:1540	0.74	7	NoID
mzspec:MSV000085120:BAX750_6x_GE2_01_24205:scan:1533	0.74	7	NoID
mzspec:MSV000084314:MSV000083302:scan:11901	0.74	6	NoID
mzspec:MSV000080976:LA_5uM_BB2_01_12350:scan:243	0.74	6	NoID
mzspec:MSV000080976:P5_RH8_01_9688:scan:1718	0.74	6	NoID
mzspec:MSV000083302:S11_RB1_01_40267:scan:1970	0.74	6	NoID
mzspec:MSV000081152:C18p_Plate2_BG5_01_10387:scan:1766	0.74	6	NoID
mzspec:MSV000086721:Soot-B5_P1-B-5_01_7285:scan:1777	0.74	6	NoID
mzspec:MSV000084314:MSV000084900:scan:43321	0.74	6	NoID
mzspec:MSV000083689:G85344_RH9_01_35187:scan:1730	0.74	6	NoID
mzspec:MSV000080976:P2_RC1_01_9331:scan:1730	0.73	7	NoID
mzspec:MSV000083004:PD11_18_GC11_01_16830:scan:4085	0.73	7	NoID
mzspec:MSV000081477:C118_GF5_01_815:scan:1701	0.73	7	NoID
mzspec:MSV000082869:95199_R-G11:scan:1572	0.73	7	NoID
mzspec:MSV000084314:MSV000082074:scan:18307	0.73	7	NoID
mzspec:MSV000080976:P2_RF8_01_9397:scan:1732	0.73	7	NoID
mzspec:MSV000080976:P5_RG3_01_9641:scan:1724	0.73	7	NoID
mzspec:MSV000081571:14HM221.M_5x_GD7_01_2722:scan:2008	0.73	7	NoID
mzspec:MSV000080976:P4_RE11_01_9974:scan:1712	0.73	6	NoID
mzspec:MSV000089210:GNPS-SUSPECTLIST:scan:31740	0.73	6	NoID
mzspec:MSV000080976:P3_RE3_01_9454:scan:1736	0.73	6	NoID
mzspec:MSV000083689:G84696_RE5_01_35482:scan:1756	0.73	6	NoID
mzspec:MSV000080976:P1_RC1_01_9255:scan:1742	0.73	6	NoID
mzspec:MSV000080976:P2_RH6_01_9381:scan:1730	0.73	6	NoID
mzspec:MSV000083689:G85361_RG3_01_35166:scan:1724	0.72	7	NoID
mzspec:MSV000079134:3_7_Fe_GA6_01_30949:scan:4058	0.72	7	NoID
mzspec:MSV000080976:P4_RD1_01_9541:scan:1724	0.72	7	NoID
mzspec:MSV000079134:17_7_Fe_GC1_01_30975:scan:4064	0.72	7	NoID
mzspec:MSV000083302:S84_BA5_01_40418:scan:1712	0.72	6	NoID
mzspec:MSV000080976:P5_RG2_01_9633:scan:1724	0.72	6	NoID
mzspec:MSV000080976:P1_RE3_01_9274:scan:1741	0.72	6	NoID
mzspec:MSV000082268:Plate9_GC4_01_24508:scan:1713	0.72	6	NoID
mzspec:MSV000080976:P1_RG4_01_9286:scan:1741	0.72	6	NoID
mzspec:MSV000083664:S113_RC4_01_42174:scan:1646	0.72	6	NoID
mzspec:MSV000080976:P4_RB2_01_9546:scan:1730	0.72	6	NoID
mzspec:MSV000080976:P6_RF1_01_9727:scan:1714	0.72	5	NoID
mzspec:MSV000084099:G85398_RH5_01_36880:scan:1718	0.71	8	NoID
mzspec:MSV000082969:G85398_RH5_01_36880:scan:1718	0.71	8	NoID
mzspec:MSV000084218:11823.BVC.1328.10.03_RH9_01_36177:scan:2504	0.71	8	NoID
mzspec:MSV000083024:11823.BVC.1328.10.03_RH9_01_36177:scan:2504	0.71	8	NoID
mzspec:MSV000083065:CIR26-002_RD3_01_35000:scan:4816	0.71	8	NoID
mzspec:MSV000084099:G85410_RH7_01_37090:scan:1707	0.71	7	NoID
mzspec:MSV000083593:Plate_01_BC2_01_21442:scan:1959	0.71	7	NoID
mzspec:MSV000079134:15_8_Fe_GB9_01_30969:scan:4963	0.71	7	NoID
mzspec:MSV000082969:G85410_RH7_01_37090:scan:1707	0.71	7	NoID
mzspec:MSV000079134:F9_3_RG3_01_3950:scan:4263	0.71	7	NoID
mzspec:MSV000079134:27_Ab0_Fe_GE5_01_31011:scan:4009	0.71	7	NoID
mzspec:MSV000079134:F6_4_5_RE9_01_3924:scan:4319	0.71	7	NoID
mzspec:MSV000080976:P3_RH4_01_9467:scan:1733	0.71	7	NoID
mzspec:MSV000082221:PLCL21490_BB7_01_28131:scan:1687	0.71	6	NoID
mzspec:MSV000085071:P3_B8_BB8_01_52776:scan:1502	0.71	6	NoID
mzspec:MSV000083664:S141_RE10_01_42207:scan:1952	0.71	6	NoID
mzspec:MSV000080976:P5_RC1_01_9620:scan:1700	0.71	6	NoID
mzspec:MSV000083689:G84721_RC8_01_35690:scan:1772	0.71	6	NoID
mzspec:MSV000085071:P3_B9_BB9_01_52778:scan:1490	0.71	6	NoID
mzspec:MSV000082268:Plate9_GD4_01_24522:scan:1712	0.71	6	NoID
mzspec:MSV000083320:99376:scan:3332	0.71	6	NoID
mzspec:MSV000083689:G84886_BD11_01_35582:scan:1766	0.71	6	NoID
mzspec:MSV000084314:MSV000080976:scan:65578	0.71	6	NoID
mzspec:MSV000080976:P4_RH2_01_9554:scan:1730	0.71	6	NoID
mzspec:MSV000080976:P2_RF4_01_9361:scan:1730	0.71	6	NoID
mzspec:MSV000080976:P2_RH5_01_9371:scan:1736	0.71	6	NoID
mzspec:MSV000083462:11712.SUBJECT34.STOOL.752:scan:1724	0.71	6	NoID
mzspec:MSV000084314:MSV000085071:scan:18518	0.71	6	NoID
mzspec:MSV000080976:P7_RF11_01_9952:scan:1712	0.71	6	NoID
mzspec:MSV000080673:000031101_RA9_01_4095:scan:1927	0.7	8	NoID
mzspec:MSV000085120:BAX817_2x_BC3_01_24306:scan:1557	0.7	7	NoID
mzspec:MSV000079134:29_1_Fe_GE9_01_31018:scan:4009	0.7	7	NoID
mzspec:MSV000079134:F22_6_RA4_01_3848:scan:4318	0.7	7	NoID
mzspec:MSV000080976:P3_RH6_01_9485:scan:1724	0.7	6	NoID
