USI	Cosine	Matching Peaks	Status
mzspec:MSV000083729:StromTissueOnlyGNPS042119:scan:8861	0.97	4	NoID
mzspec:MSV000083729:StromTissue050719_adducts:scan:8861	0.97	4	NoID
mzspec:MSV000081548:GI1546_1_1_RB12_01_37545:scan:1587	0.95	6	NoID
mzspec:MSV000081548:MA3256_1_2_RG2_01_37405:scan:1595	0.95	6	NoID
mzspec:MSV000083729:Stromatolite_TissueOnly_Pos_SIRIUS:scan:6568	0.95	4	NoID
mzspec:MSV000079485:57_41069:scan:4285	0.95	4	NoID
mzspec:MSV000079485:18_41062:scan:4282	0.95	4	NoID
mzspec:MSV000083729:Stromatolite_SD1_1_pos:scan:3408	0.95	4	NoID
mzspec:MSV000079485:34_41070:scan:4267	0.95	4	NoID
mzspec:MSV000079485:59_41360:scan:4288	0.95	4	NoID
mzspec:MSV000083729:Stromatolite_SD1_5_pos:scan:3352	0.95	4	NoID
mzspec:MSV000083320:99876:scan:3147	0.95	4	NoID
mzspec:MSV000079485:29_40546:scan:4311	0.95	4	NoID
mzspec:MSV000083320:99418:scan:3120	0.95	4	NoID
mzspec:MSV000081548:GI1546_1_7_RB6_01_37552:scan:1592	0.94	6	NoID
mzspec:MSV000081548:MB7148_2_1_RB1_01_37594:scan:1591	0.94	6	NoID
mzspec:MSV000081548:CH3954_2_1_RB1_01_37281:scan:1586	0.94	6	NoID
mzspec:MSV000081548:MB7148_1_7_RA7_01_37589:scan:1595	0.94	6	NoID
mzspec:MSV000084314:MSV000081548:scan:70277	0.94	6	NoID
mzspec:MSV000081548:MB7148_1_3_RA3_01_37584:scan:1591	0.94	6	NoID
mzspec:MSV000081548:MA3256_2_2_RH2_01_37417:scan:1597	0.94	6	NoID
mzspec:MSV000081548:CH3954_2_3_RB3_01_37283:scan:1585	0.94	6	NoID
mzspec:MSV000081548:CH3954_2_7_RB7_01_37288:scan:1591	0.94	6	NoID
mzspec:MSV000081548:MB7148_1_4_RA4_01_37585:scan:1589	0.94	6	NoID
mzspec:MSV000081548:GI1546_1_2_RB11_01_37546:scan:1589	0.94	6	NoID
mzspec:MSV000081548:GI1546_2_8_RA5_01_37565:scan:1585	0.94	6	NoID
mzspec:MSV000081548:GI1546_1_4_RB9_01_37548:scan:1591	0.94	6	NoID
mzspec:MSV000081548:GI1546_2_7_RA6_01_37564:scan:1587	0.94	6	NoID
mzspec:MSV000081548:CH3954_2_8_RB8_01_37289:scan:1591	0.94	6	NoID
mzspec:MSV000082667:CF66_1_22_17_BA7_01_3528:scan:3997	0.94	6	NoID
mzspec:MSV000081548:MB7148_1_9_RA9_01_37591:scan:1597	0.94	6	NoID
mzspec:MSV000081548:MA3256_1_7_RG7_01_37411:scan:1595	0.94	6	NoID
mzspec:MSV000084314:MSV000083320:scan:78289	0.94	4	NoID
mzspec:MSV000083320:99870:scan:3141	0.94	4	NoID
mzspec:MSV000083320:99678:scan:3205	0.94	4	NoID
mzspec:MSV000083729:Stromatolite_TissueOnly_Pos_with_IIN:scan:6568	0.94	4	NoID
mzspec:MSV000083320:99357:scan:3139	0.94	4	NoID
mzspec:MSV000083729:Stromatolite_TissueOnly_Pos_no_IIN:scan:6568	0.94	4	NoID
mzspec:MSV000083320:99551:scan:3157	0.94	4	NoID
mzspec:MSV000083729:Stromatolite_SD1_4_pos:scan:3510	0.94	4	NoID
mzspec:MSV000083320:99873:scan:3152	0.94	4	NoID
mzspec:MSV000083729:Stromatolite_SD1_3_pos:scan:3300	0.94	4	NoID
mzspec:MSV000083320:99417:scan:3123	0.94	4	NoID
mzspec:MSV000082490:SH15-503_RD5_01_27535:scan:2824	0.93	6	NoID
mzspec:MSV000081548:AA3594_2_8_RB8_01_37684:scan:1592	0.93	6	NoID
mzspec:MSV000081548:GI1546_2_9_RA4_01_37566:scan:1586	0.93	6	NoID
mzspec:MSV000081548:MB7148_1_8_RA8_01_37590:scan:1591	0.93	6	NoID
mzspec:MSV000082667:CF66_1_27_16_BA12_01_3533:scan:3987	0.93	6	NoID
mzspec:MSV000081548:MB7148_1_10_RA10_01_37592:scan:1586	0.93	6	NoID
mzspec:MSV000081548:MA3256_1_4_RG4_01_37407:scan:1596	0.93	6	NoID
mzspec:MSV000081548:GI1546_2_4_RA9_01_37560:scan:1586	0.93	6	NoID
mzspec:MSV000082667:CF66_11_18_16_GD12_01_3471:scan:4125	0.93	6	NoID
mzspec:MSV000081548:MB7148_2_8_RB8_01_37602:scan:1592	0.93	6	NoID
mzspec:MSV000082667:CF66_1_26_17_BA11_01_3532:scan:3963	0.93	6	NoID
mzspec:MSV000082667:CF66_10_1_16_GA12_01_3431:scan:3964	0.93	6	NoID
mzspec:MSV000081580:V11_BP3_BD3_01_16024:scan:3329	0.93	6	NoID
mzspec:MSV000082944:MASSBANKEU:scan:190	0.93	6	NoID
mzspec:MSV000081548:MA3256_1_3_RG3_01_37406:scan:1590	0.93	6	NoID
mzspec:MSV000083055:MASSBANKEU:scan:190	0.93	6	NoID
mzspec:MSV000081548:MB7148_1_2_RA2_01_37583:scan:1585	0.93	6	NoID
mzspec:MSV000081548:GI1546_2_2_RA11_01_37558:scan:1591	0.93	5	NoID
mzspec:MSV000081548:GI1546_2_1_RA12_01_37557:scan:1591	0.93	5	NoID
mzspec:MSV000081548:CH3954_2_4_RB4_01_37284:scan:1591	0.93	5	NoID
mzspec:MSV000081548:GI1546_1_3_RB10_01_37547:scan:1591	0.93	5	NoID
mzspec:MSV000084314:MSV000085922:scan:110301	0.93	5	NoID
mzspec:MSV000085922:200725_LQ_478814Z01_pos:scan:3111	0.93	5	NoID
mzspec:MSV000081548:CH3954_2_9_RB9_01_37290:scan:1592	0.93	5	NoID
mzspec:MSV000084314:MSV000085920:scan:142639	0.93	4	NoID
mzspec:MSV000083320:99577:scan:3142	0.93	4	NoID
mzspec:MSV000083320:99579:scan:3133	0.93	4	NoID
mzspec:MSV000083320:99749:scan:3150	0.93	4	NoID
mzspec:MSV000083320:99355:scan:3128	0.93	4	NoID
mzspec:MSV000083320:99552:scan:3139	0.93	4	NoID
mzspec:MSV000083320:99458:scan:3140	0.93	4	NoID
mzspec:MSV000083320:99745:scan:3167	0.93	4	NoID
mzspec:MSV000083729:Stromatolite_SD1_2_pos:scan:3283	0.93	4	NoID
mzspec:MSV000083320:99825:scan:3145	0.93	4	NoID
mzspec:MSV000081548:GI1546_1_9_RB4_01_37554:scan:1591	0.92	6	NoID
mzspec:MSV000081548:AA3594_2_4_RB4_01_37676:scan:1592	0.92	6	NoID
mzspec:MSV000080141:A2133A_32B05_GB5_01_25807:scan:3509	0.92	6	NoID
mzspec:MSV000081548:MA2568_2_1_RH1_01_37500:scan:1591	0.92	6	NoID
mzspec:MSV000080030:AF1_v8_Phone Back_GF1_01_22807:scan:3312	0.92	6	NoID
mzspec:MSV000080030:GG10_v 80_Phone_B_GG10_01_23224:scan:3232	0.92	6	NoID
mzspec:MSV000080030:BE12_v19_Phone_B_BE12_01_22923:scan:3325	0.92	6	NoID
mzspec:MSV000082667:CF66_11_9_16_GD5_01_3464:scan:4116	0.92	6	NoID
mzspec:MSV000082667:CF66_1_17_17_BA4_01_3525:scan:3988	0.92	6	NoID
mzspec:MSV000082667:CF66_12_7_16_GF4_01_3489:scan:4068	0.92	6	NoID
mzspec:MSV000080030:EH6_v57_Key _GH6_01_23448:scan:3291	0.92	6	NoID
mzspec:MSV000081548:MA3256_2_4_RH4_01_37419:scan:1598	0.92	6	NoID
